"","--dataset","--n_obs","--dim_in","--rep","--path"
"1","linear",100,25,0,"cat"
"2","rbf",100,25,0,"cat"
"3","matern32",100,25,0,"cat"
"4","complex",100,25,0,"cat"
"5","linear",200,25,0,"cat"
"6","rbf",200,25,0,"cat"
"7","matern32",200,25,0,"cat"
"8","complex",200,25,0,"cat"
"9","linear",500,25,0,"cat"
"10","rbf",500,25,0,"cat"
"11","matern32",500,25,0,"cat"
"12","complex",500,25,0,"cat"
"13","linear",1000,25,0,"cat"
"14","rbf",1000,25,0,"cat"
"15","matern32",1000,25,0,"cat"
"16","complex",1000,25,0,"cat"
"17","linear",100,50,0,"cat"
"18","rbf",100,50,0,"cat"
"19","matern32",100,50,0,"cat"
"20","complex",100,50,0,"cat"
"21","linear",200,50,0,"cat"
"22","rbf",200,50,0,"cat"
"23","matern32",200,50,0,"cat"
"24","complex",200,50,0,"cat"
"25","linear",500,50,0,"cat"
"26","rbf",500,50,0,"cat"
"27","matern32",500,50,0,"cat"
"28","complex",500,50,0,"cat"
"29","linear",1000,50,0,"cat"
"30","rbf",1000,50,0,"cat"
"31","matern32",1000,50,0,"cat"
"32","complex",1000,50,0,"cat"
"33","linear",100,100,0,"cat"
"34","rbf",100,100,0,"cat"
"35","matern32",100,100,0,"cat"
"36","complex",100,100,0,"cat"
"37","linear",200,100,0,"cat"
"38","rbf",200,100,0,"cat"
"39","matern32",200,100,0,"cat"
"40","complex",200,100,0,"cat"
"41","linear",500,100,0,"cat"
"42","rbf",500,100,0,"cat"
"43","matern32",500,100,0,"cat"
"44","complex",500,100,0,"cat"
"45","linear",1000,100,0,"cat"
"46","rbf",1000,100,0,"cat"
"47","matern32",1000,100,0,"cat"
"48","complex",1000,100,0,"cat"
"49","linear",100,25,1,"cat"
"50","rbf",100,25,1,"cat"
"51","matern32",100,25,1,"cat"
"52","complex",100,25,1,"cat"
"53","linear",200,25,1,"cat"
"54","rbf",200,25,1,"cat"
"55","matern32",200,25,1,"cat"
"56","complex",200,25,1,"cat"
"57","linear",500,25,1,"cat"
"58","rbf",500,25,1,"cat"
"59","matern32",500,25,1,"cat"
"60","complex",500,25,1,"cat"
"61","linear",1000,25,1,"cat"
"62","rbf",1000,25,1,"cat"
"63","matern32",1000,25,1,"cat"
"64","complex",1000,25,1,"cat"
"65","linear",100,50,1,"cat"
"66","rbf",100,50,1,"cat"
"67","matern32",100,50,1,"cat"
"68","complex",100,50,1,"cat"
"69","linear",200,50,1,"cat"
"70","rbf",200,50,1,"cat"
"71","matern32",200,50,1,"cat"
"72","complex",200,50,1,"cat"
"73","linear",500,50,1,"cat"
"74","rbf",500,50,1,"cat"
"75","matern32",500,50,1,"cat"
"76","complex",500,50,1,"cat"
"77","linear",1000,50,1,"cat"
"78","rbf",1000,50,1,"cat"
"79","matern32",1000,50,1,"cat"
"80","complex",1000,50,1,"cat"
"81","linear",100,100,1,"cat"
"82","rbf",100,100,1,"cat"
"83","matern32",100,100,1,"cat"
"84","complex",100,100,1,"cat"
"85","linear",200,100,1,"cat"
"86","rbf",200,100,1,"cat"
"87","matern32",200,100,1,"cat"
"88","complex",200,100,1,"cat"
"89","linear",500,100,1,"cat"
"90","rbf",500,100,1,"cat"
"91","matern32",500,100,1,"cat"
"92","complex",500,100,1,"cat"
"93","linear",1000,100,1,"cat"
"94","rbf",1000,100,1,"cat"
"95","matern32",1000,100,1,"cat"
"96","complex",1000,100,1,"cat"
"97","linear",100,25,2,"cat"
"98","rbf",100,25,2,"cat"
"99","matern32",100,25,2,"cat"
"100","complex",100,25,2,"cat"
"101","linear",200,25,2,"cat"
"102","rbf",200,25,2,"cat"
"103","matern32",200,25,2,"cat"
"104","complex",200,25,2,"cat"
"105","linear",500,25,2,"cat"
"106","rbf",500,25,2,"cat"
"107","matern32",500,25,2,"cat"
"108","complex",500,25,2,"cat"
"109","linear",1000,25,2,"cat"
"110","rbf",1000,25,2,"cat"
"111","matern32",1000,25,2,"cat"
"112","complex",1000,25,2,"cat"
"113","linear",100,50,2,"cat"
"114","rbf",100,50,2,"cat"
"115","matern32",100,50,2,"cat"
"116","complex",100,50,2,"cat"
"117","linear",200,50,2,"cat"
"118","rbf",200,50,2,"cat"
"119","matern32",200,50,2,"cat"
"120","complex",200,50,2,"cat"
"121","linear",500,50,2,"cat"
"122","rbf",500,50,2,"cat"
"123","matern32",500,50,2,"cat"
"124","complex",500,50,2,"cat"
"125","linear",1000,50,2,"cat"
"126","rbf",1000,50,2,"cat"
"127","matern32",1000,50,2,"cat"
"128","complex",1000,50,2,"cat"
"129","linear",100,100,2,"cat"
"130","rbf",100,100,2,"cat"
"131","matern32",100,100,2,"cat"
"132","complex",100,100,2,"cat"
"133","linear",200,100,2,"cat"
"134","rbf",200,100,2,"cat"
"135","matern32",200,100,2,"cat"
"136","complex",200,100,2,"cat"
"137","linear",500,100,2,"cat"
"138","rbf",500,100,2,"cat"
"139","matern32",500,100,2,"cat"
"140","complex",500,100,2,"cat"
"141","linear",1000,100,2,"cat"
"142","rbf",1000,100,2,"cat"
"143","matern32",1000,100,2,"cat"
"144","complex",1000,100,2,"cat"
"145","linear",100,25,3,"cat"
"146","rbf",100,25,3,"cat"
"147","matern32",100,25,3,"cat"
"148","complex",100,25,3,"cat"
"149","linear",200,25,3,"cat"
"150","rbf",200,25,3,"cat"
"151","matern32",200,25,3,"cat"
"152","complex",200,25,3,"cat"
"153","linear",500,25,3,"cat"
"154","rbf",500,25,3,"cat"
"155","matern32",500,25,3,"cat"
"156","complex",500,25,3,"cat"
"157","linear",1000,25,3,"cat"
"158","rbf",1000,25,3,"cat"
"159","matern32",1000,25,3,"cat"
"160","complex",1000,25,3,"cat"
"161","linear",100,50,3,"cat"
"162","rbf",100,50,3,"cat"
"163","matern32",100,50,3,"cat"
"164","complex",100,50,3,"cat"
"165","linear",200,50,3,"cat"
"166","rbf",200,50,3,"cat"
"167","matern32",200,50,3,"cat"
"168","complex",200,50,3,"cat"
"169","linear",500,50,3,"cat"
"170","rbf",500,50,3,"cat"
"171","matern32",500,50,3,"cat"
"172","complex",500,50,3,"cat"
"173","linear",1000,50,3,"cat"
"174","rbf",1000,50,3,"cat"
"175","matern32",1000,50,3,"cat"
"176","complex",1000,50,3,"cat"
"177","linear",100,100,3,"cat"
"178","rbf",100,100,3,"cat"
"179","matern32",100,100,3,"cat"
"180","complex",100,100,3,"cat"
"181","linear",200,100,3,"cat"
"182","rbf",200,100,3,"cat"
"183","matern32",200,100,3,"cat"
"184","complex",200,100,3,"cat"
"185","linear",500,100,3,"cat"
"186","rbf",500,100,3,"cat"
"187","matern32",500,100,3,"cat"
"188","complex",500,100,3,"cat"
"189","linear",1000,100,3,"cat"
"190","rbf",1000,100,3,"cat"
"191","matern32",1000,100,3,"cat"
"192","complex",1000,100,3,"cat"
"193","linear",100,25,4,"cat"
"194","rbf",100,25,4,"cat"
"195","matern32",100,25,4,"cat"
"196","complex",100,25,4,"cat"
"197","linear",200,25,4,"cat"
"198","rbf",200,25,4,"cat"
"199","matern32",200,25,4,"cat"
"200","complex",200,25,4,"cat"
"201","linear",500,25,4,"cat"
"202","rbf",500,25,4,"cat"
"203","matern32",500,25,4,"cat"
"204","complex",500,25,4,"cat"
"205","linear",1000,25,4,"cat"
"206","rbf",1000,25,4,"cat"
"207","matern32",1000,25,4,"cat"
"208","complex",1000,25,4,"cat"
"209","linear",100,50,4,"cat"
"210","rbf",100,50,4,"cat"
"211","matern32",100,50,4,"cat"
"212","complex",100,50,4,"cat"
"213","linear",200,50,4,"cat"
"214","rbf",200,50,4,"cat"
"215","matern32",200,50,4,"cat"
"216","complex",200,50,4,"cat"
"217","linear",500,50,4,"cat"
"218","rbf",500,50,4,"cat"
"219","matern32",500,50,4,"cat"
"220","complex",500,50,4,"cat"
"221","linear",1000,50,4,"cat"
"222","rbf",1000,50,4,"cat"
"223","matern32",1000,50,4,"cat"
"224","complex",1000,50,4,"cat"
"225","linear",100,100,4,"cat"
"226","rbf",100,100,4,"cat"
"227","matern32",100,100,4,"cat"
"228","complex",100,100,4,"cat"
"229","linear",200,100,4,"cat"
"230","rbf",200,100,4,"cat"
"231","matern32",200,100,4,"cat"
"232","complex",200,100,4,"cat"
"233","linear",500,100,4,"cat"
"234","rbf",500,100,4,"cat"
"235","matern32",500,100,4,"cat"
"236","complex",500,100,4,"cat"
"237","linear",1000,100,4,"cat"
"238","rbf",1000,100,4,"cat"
"239","matern32",1000,100,4,"cat"
"240","complex",1000,100,4,"cat"
"241","linear",100,25,5,"cat"
"242","rbf",100,25,5,"cat"
"243","matern32",100,25,5,"cat"
"244","complex",100,25,5,"cat"
"245","linear",200,25,5,"cat"
"246","rbf",200,25,5,"cat"
"247","matern32",200,25,5,"cat"
"248","complex",200,25,5,"cat"
"249","linear",500,25,5,"cat"
"250","rbf",500,25,5,"cat"
"251","matern32",500,25,5,"cat"
"252","complex",500,25,5,"cat"
"253","linear",1000,25,5,"cat"
"254","rbf",1000,25,5,"cat"
"255","matern32",1000,25,5,"cat"
"256","complex",1000,25,5,"cat"
"257","linear",100,50,5,"cat"
"258","rbf",100,50,5,"cat"
"259","matern32",100,50,5,"cat"
"260","complex",100,50,5,"cat"
"261","linear",200,50,5,"cat"
"262","rbf",200,50,5,"cat"
"263","matern32",200,50,5,"cat"
"264","complex",200,50,5,"cat"
"265","linear",500,50,5,"cat"
"266","rbf",500,50,5,"cat"
"267","matern32",500,50,5,"cat"
"268","complex",500,50,5,"cat"
"269","linear",1000,50,5,"cat"
"270","rbf",1000,50,5,"cat"
"271","matern32",1000,50,5,"cat"
"272","complex",1000,50,5,"cat"
"273","linear",100,100,5,"cat"
"274","rbf",100,100,5,"cat"
"275","matern32",100,100,5,"cat"
"276","complex",100,100,5,"cat"
"277","linear",200,100,5,"cat"
"278","rbf",200,100,5,"cat"
"279","matern32",200,100,5,"cat"
"280","complex",200,100,5,"cat"
"281","linear",500,100,5,"cat"
"282","rbf",500,100,5,"cat"
"283","matern32",500,100,5,"cat"
"284","complex",500,100,5,"cat"
"285","linear",1000,100,5,"cat"
"286","rbf",1000,100,5,"cat"
"287","matern32",1000,100,5,"cat"
"288","complex",1000,100,5,"cat"
"289","linear",100,25,6,"cat"
"290","rbf",100,25,6,"cat"
"291","matern32",100,25,6,"cat"
"292","complex",100,25,6,"cat"
"293","linear",200,25,6,"cat"
"294","rbf",200,25,6,"cat"
"295","matern32",200,25,6,"cat"
"296","complex",200,25,6,"cat"
"297","linear",500,25,6,"cat"
"298","rbf",500,25,6,"cat"
"299","matern32",500,25,6,"cat"
"300","complex",500,25,6,"cat"
"301","linear",1000,25,6,"cat"
"302","rbf",1000,25,6,"cat"
"303","matern32",1000,25,6,"cat"
"304","complex",1000,25,6,"cat"
"305","linear",100,50,6,"cat"
"306","rbf",100,50,6,"cat"
"307","matern32",100,50,6,"cat"
"308","complex",100,50,6,"cat"
"309","linear",200,50,6,"cat"
"310","rbf",200,50,6,"cat"
"311","matern32",200,50,6,"cat"
"312","complex",200,50,6,"cat"
"313","linear",500,50,6,"cat"
"314","rbf",500,50,6,"cat"
"315","matern32",500,50,6,"cat"
"316","complex",500,50,6,"cat"
"317","linear",1000,50,6,"cat"
"318","rbf",1000,50,6,"cat"
"319","matern32",1000,50,6,"cat"
"320","complex",1000,50,6,"cat"
"321","linear",100,100,6,"cat"
"322","rbf",100,100,6,"cat"
"323","matern32",100,100,6,"cat"
"324","complex",100,100,6,"cat"
"325","linear",200,100,6,"cat"
"326","rbf",200,100,6,"cat"
"327","matern32",200,100,6,"cat"
"328","complex",200,100,6,"cat"
"329","linear",500,100,6,"cat"
"330","rbf",500,100,6,"cat"
"331","matern32",500,100,6,"cat"
"332","complex",500,100,6,"cat"
"333","linear",1000,100,6,"cat"
"334","rbf",1000,100,6,"cat"
"335","matern32",1000,100,6,"cat"
"336","complex",1000,100,6,"cat"
"337","linear",100,25,7,"cat"
"338","rbf",100,25,7,"cat"
"339","matern32",100,25,7,"cat"
"340","complex",100,25,7,"cat"
"341","linear",200,25,7,"cat"
"342","rbf",200,25,7,"cat"
"343","matern32",200,25,7,"cat"
"344","complex",200,25,7,"cat"
"345","linear",500,25,7,"cat"
"346","rbf",500,25,7,"cat"
"347","matern32",500,25,7,"cat"
"348","complex",500,25,7,"cat"
"349","linear",1000,25,7,"cat"
"350","rbf",1000,25,7,"cat"
"351","matern32",1000,25,7,"cat"
"352","complex",1000,25,7,"cat"
"353","linear",100,50,7,"cat"
"354","rbf",100,50,7,"cat"
"355","matern32",100,50,7,"cat"
"356","complex",100,50,7,"cat"
"357","linear",200,50,7,"cat"
"358","rbf",200,50,7,"cat"
"359","matern32",200,50,7,"cat"
"360","complex",200,50,7,"cat"
"361","linear",500,50,7,"cat"
"362","rbf",500,50,7,"cat"
"363","matern32",500,50,7,"cat"
"364","complex",500,50,7,"cat"
"365","linear",1000,50,7,"cat"
"366","rbf",1000,50,7,"cat"
"367","matern32",1000,50,7,"cat"
"368","complex",1000,50,7,"cat"
"369","linear",100,100,7,"cat"
"370","rbf",100,100,7,"cat"
"371","matern32",100,100,7,"cat"
"372","complex",100,100,7,"cat"
"373","linear",200,100,7,"cat"
"374","rbf",200,100,7,"cat"
"375","matern32",200,100,7,"cat"
"376","complex",200,100,7,"cat"
"377","linear",500,100,7,"cat"
"378","rbf",500,100,7,"cat"
"379","matern32",500,100,7,"cat"
"380","complex",500,100,7,"cat"
"381","linear",1000,100,7,"cat"
"382","rbf",1000,100,7,"cat"
"383","matern32",1000,100,7,"cat"
"384","complex",1000,100,7,"cat"
"385","linear",100,25,8,"cat"
"386","rbf",100,25,8,"cat"
"387","matern32",100,25,8,"cat"
"388","complex",100,25,8,"cat"
"389","linear",200,25,8,"cat"
"390","rbf",200,25,8,"cat"
"391","matern32",200,25,8,"cat"
"392","complex",200,25,8,"cat"
"393","linear",500,25,8,"cat"
"394","rbf",500,25,8,"cat"
"395","matern32",500,25,8,"cat"
"396","complex",500,25,8,"cat"
"397","linear",1000,25,8,"cat"
"398","rbf",1000,25,8,"cat"
"399","matern32",1000,25,8,"cat"
"400","complex",1000,25,8,"cat"
"401","linear",100,50,8,"cat"
"402","rbf",100,50,8,"cat"
"403","matern32",100,50,8,"cat"
"404","complex",100,50,8,"cat"
"405","linear",200,50,8,"cat"
"406","rbf",200,50,8,"cat"
"407","matern32",200,50,8,"cat"
"408","complex",200,50,8,"cat"
"409","linear",500,50,8,"cat"
"410","rbf",500,50,8,"cat"
"411","matern32",500,50,8,"cat"
"412","complex",500,50,8,"cat"
"413","linear",1000,50,8,"cat"
"414","rbf",1000,50,8,"cat"
"415","matern32",1000,50,8,"cat"
"416","complex",1000,50,8,"cat"
"417","linear",100,100,8,"cat"
"418","rbf",100,100,8,"cat"
"419","matern32",100,100,8,"cat"
"420","complex",100,100,8,"cat"
"421","linear",200,100,8,"cat"
"422","rbf",200,100,8,"cat"
"423","matern32",200,100,8,"cat"
"424","complex",200,100,8,"cat"
"425","linear",500,100,8,"cat"
"426","rbf",500,100,8,"cat"
"427","matern32",500,100,8,"cat"
"428","complex",500,100,8,"cat"
"429","linear",1000,100,8,"cat"
"430","rbf",1000,100,8,"cat"
"431","matern32",1000,100,8,"cat"
"432","complex",1000,100,8,"cat"
"433","linear",100,25,9,"cat"
"434","rbf",100,25,9,"cat"
"435","matern32",100,25,9,"cat"
"436","complex",100,25,9,"cat"
"437","linear",200,25,9,"cat"
"438","rbf",200,25,9,"cat"
"439","matern32",200,25,9,"cat"
"440","complex",200,25,9,"cat"
"441","linear",500,25,9,"cat"
"442","rbf",500,25,9,"cat"
"443","matern32",500,25,9,"cat"
"444","complex",500,25,9,"cat"
"445","linear",1000,25,9,"cat"
"446","rbf",1000,25,9,"cat"
"447","matern32",1000,25,9,"cat"
"448","complex",1000,25,9,"cat"
"449","linear",100,50,9,"cat"
"450","rbf",100,50,9,"cat"
"451","matern32",100,50,9,"cat"
"452","complex",100,50,9,"cat"
"453","linear",200,50,9,"cat"
"454","rbf",200,50,9,"cat"
"455","matern32",200,50,9,"cat"
"456","complex",200,50,9,"cat"
"457","linear",500,50,9,"cat"
"458","rbf",500,50,9,"cat"
"459","matern32",500,50,9,"cat"
"460","complex",500,50,9,"cat"
"461","linear",1000,50,9,"cat"
"462","rbf",1000,50,9,"cat"
"463","matern32",1000,50,9,"cat"
"464","complex",1000,50,9,"cat"
"465","linear",100,100,9,"cat"
"466","rbf",100,100,9,"cat"
"467","matern32",100,100,9,"cat"
"468","complex",100,100,9,"cat"
"469","linear",200,100,9,"cat"
"470","rbf",200,100,9,"cat"
"471","matern32",200,100,9,"cat"
"472","complex",200,100,9,"cat"
"473","linear",500,100,9,"cat"
"474","rbf",500,100,9,"cat"
"475","matern32",500,100,9,"cat"
"476","complex",500,100,9,"cat"
"477","linear",1000,100,9,"cat"
"478","rbf",1000,100,9,"cat"
"479","matern32",1000,100,9,"cat"
"480","complex",1000,100,9,"cat"
"481","linear",100,25,10,"cat"
"482","rbf",100,25,10,"cat"
"483","matern32",100,25,10,"cat"
"484","complex",100,25,10,"cat"
"485","linear",200,25,10,"cat"
"486","rbf",200,25,10,"cat"
"487","matern32",200,25,10,"cat"
"488","complex",200,25,10,"cat"
