"","--dataset","--n_obs","--dim_in","--rep","--path"
"489","linear",500,25,10,"cat"
"490","rbf",500,25,10,"cat"
"491","matern32",500,25,10,"cat"
"492","complex",500,25,10,"cat"
"493","linear",1000,25,10,"cat"
"494","rbf",1000,25,10,"cat"
"495","matern32",1000,25,10,"cat"
"496","complex",1000,25,10,"cat"
"497","linear",100,50,10,"cat"
"498","rbf",100,50,10,"cat"
"499","matern32",100,50,10,"cat"
"500","complex",100,50,10,"cat"
"501","linear",200,50,10,"cat"
"502","rbf",200,50,10,"cat"
"503","matern32",200,50,10,"cat"
"504","complex",200,50,10,"cat"
"505","linear",500,50,10,"cat"
"506","rbf",500,50,10,"cat"
"507","matern32",500,50,10,"cat"
"508","complex",500,50,10,"cat"
"509","linear",1000,50,10,"cat"
"510","rbf",1000,50,10,"cat"
"511","matern32",1000,50,10,"cat"
"512","complex",1000,50,10,"cat"
"513","linear",100,100,10,"cat"
"514","rbf",100,100,10,"cat"
"515","matern32",100,100,10,"cat"
"516","complex",100,100,10,"cat"
"517","linear",200,100,10,"cat"
"518","rbf",200,100,10,"cat"
"519","matern32",200,100,10,"cat"
"520","complex",200,100,10,"cat"
"521","linear",500,100,10,"cat"
"522","rbf",500,100,10,"cat"
"523","matern32",500,100,10,"cat"
"524","complex",500,100,10,"cat"
"525","linear",1000,100,10,"cat"
"526","rbf",1000,100,10,"cat"
"527","matern32",1000,100,10,"cat"
"528","complex",1000,100,10,"cat"
"529","linear",100,25,11,"cat"
"530","rbf",100,25,11,"cat"
"531","matern32",100,25,11,"cat"
"532","complex",100,25,11,"cat"
"533","linear",200,25,11,"cat"
"534","rbf",200,25,11,"cat"
"535","matern32",200,25,11,"cat"
"536","complex",200,25,11,"cat"
"537","linear",500,25,11,"cat"
"538","rbf",500,25,11,"cat"
"539","matern32",500,25,11,"cat"
"540","complex",500,25,11,"cat"
"541","linear",1000,25,11,"cat"
"542","rbf",1000,25,11,"cat"
"543","matern32",1000,25,11,"cat"
"544","complex",1000,25,11,"cat"
"545","linear",100,50,11,"cat"
"546","rbf",100,50,11,"cat"
"547","matern32",100,50,11,"cat"
"548","complex",100,50,11,"cat"
"549","linear",200,50,11,"cat"
"550","rbf",200,50,11,"cat"
"551","matern32",200,50,11,"cat"
"552","complex",200,50,11,"cat"
"553","linear",500,50,11,"cat"
"554","rbf",500,50,11,"cat"
"555","matern32",500,50,11,"cat"
"556","complex",500,50,11,"cat"
"557","linear",1000,50,11,"cat"
"558","rbf",1000,50,11,"cat"
"559","matern32",1000,50,11,"cat"
"560","complex",1000,50,11,"cat"
"561","linear",100,100,11,"cat"
"562","rbf",100,100,11,"cat"
"563","matern32",100,100,11,"cat"
"564","complex",100,100,11,"cat"
"565","linear",200,100,11,"cat"
"566","rbf",200,100,11,"cat"
"567","matern32",200,100,11,"cat"
"568","complex",200,100,11,"cat"
"569","linear",500,100,11,"cat"
"570","rbf",500,100,11,"cat"
"571","matern32",500,100,11,"cat"
"572","complex",500,100,11,"cat"
"573","linear",1000,100,11,"cat"
"574","rbf",1000,100,11,"cat"
"575","matern32",1000,100,11,"cat"
"576","complex",1000,100,11,"cat"
"577","linear",100,25,12,"cat"
"578","rbf",100,25,12,"cat"
"579","matern32",100,25,12,"cat"
"580","complex",100,25,12,"cat"
"581","linear",200,25,12,"cat"
"582","rbf",200,25,12,"cat"
"583","matern32",200,25,12,"cat"
"584","complex",200,25,12,"cat"
"585","linear",500,25,12,"cat"
"586","rbf",500,25,12,"cat"
"587","matern32",500,25,12,"cat"
"588","complex",500,25,12,"cat"
"589","linear",1000,25,12,"cat"
"590","rbf",1000,25,12,"cat"
"591","matern32",1000,25,12,"cat"
"592","complex",1000,25,12,"cat"
"593","linear",100,50,12,"cat"
"594","rbf",100,50,12,"cat"
"595","matern32",100,50,12,"cat"
"596","complex",100,50,12,"cat"
"597","linear",200,50,12,"cat"
"598","rbf",200,50,12,"cat"
"599","matern32",200,50,12,"cat"
"600","complex",200,50,12,"cat"
"601","linear",500,50,12,"cat"
"602","rbf",500,50,12,"cat"
"603","matern32",500,50,12,"cat"
"604","complex",500,50,12,"cat"
"605","linear",1000,50,12,"cat"
"606","rbf",1000,50,12,"cat"
"607","matern32",1000,50,12,"cat"
"608","complex",1000,50,12,"cat"
"609","linear",100,100,12,"cat"
"610","rbf",100,100,12,"cat"
"611","matern32",100,100,12,"cat"
"612","complex",100,100,12,"cat"
"613","linear",200,100,12,"cat"
"614","rbf",200,100,12,"cat"
"615","matern32",200,100,12,"cat"
"616","complex",200,100,12,"cat"
"617","linear",500,100,12,"cat"
"618","rbf",500,100,12,"cat"
"619","matern32",500,100,12,"cat"
"620","complex",500,100,12,"cat"
"621","linear",1000,100,12,"cat"
"622","rbf",1000,100,12,"cat"
"623","matern32",1000,100,12,"cat"
"624","complex",1000,100,12,"cat"
"625","linear",100,25,13,"cat"
"626","rbf",100,25,13,"cat"
"627","matern32",100,25,13,"cat"
"628","complex",100,25,13,"cat"
"629","linear",200,25,13,"cat"
"630","rbf",200,25,13,"cat"
"631","matern32",200,25,13,"cat"
"632","complex",200,25,13,"cat"
"633","linear",500,25,13,"cat"
"634","rbf",500,25,13,"cat"
"635","matern32",500,25,13,"cat"
"636","complex",500,25,13,"cat"
"637","linear",1000,25,13,"cat"
"638","rbf",1000,25,13,"cat"
"639","matern32",1000,25,13,"cat"
"640","complex",1000,25,13,"cat"
"641","linear",100,50,13,"cat"
"642","rbf",100,50,13,"cat"
"643","matern32",100,50,13,"cat"
"644","complex",100,50,13,"cat"
"645","linear",200,50,13,"cat"
"646","rbf",200,50,13,"cat"
"647","matern32",200,50,13,"cat"
"648","complex",200,50,13,"cat"
"649","linear",500,50,13,"cat"
"650","rbf",500,50,13,"cat"
"651","matern32",500,50,13,"cat"
"652","complex",500,50,13,"cat"
"653","linear",1000,50,13,"cat"
"654","rbf",1000,50,13,"cat"
"655","matern32",1000,50,13,"cat"
"656","complex",1000,50,13,"cat"
"657","linear",100,100,13,"cat"
"658","rbf",100,100,13,"cat"
"659","matern32",100,100,13,"cat"
"660","complex",100,100,13,"cat"
"661","linear",200,100,13,"cat"
"662","rbf",200,100,13,"cat"
"663","matern32",200,100,13,"cat"
"664","complex",200,100,13,"cat"
"665","linear",500,100,13,"cat"
"666","rbf",500,100,13,"cat"
"667","matern32",500,100,13,"cat"
"668","complex",500,100,13,"cat"
"669","linear",1000,100,13,"cat"
"670","rbf",1000,100,13,"cat"
"671","matern32",1000,100,13,"cat"
"672","complex",1000,100,13,"cat"
"673","linear",100,25,14,"cat"
"674","rbf",100,25,14,"cat"
"675","matern32",100,25,14,"cat"
"676","complex",100,25,14,"cat"
"677","linear",200,25,14,"cat"
"678","rbf",200,25,14,"cat"
"679","matern32",200,25,14,"cat"
"680","complex",200,25,14,"cat"
"681","linear",500,25,14,"cat"
"682","rbf",500,25,14,"cat"
"683","matern32",500,25,14,"cat"
"684","complex",500,25,14,"cat"
"685","linear",1000,25,14,"cat"
"686","rbf",1000,25,14,"cat"
"687","matern32",1000,25,14,"cat"
"688","complex",1000,25,14,"cat"
"689","linear",100,50,14,"cat"
"690","rbf",100,50,14,"cat"
"691","matern32",100,50,14,"cat"
"692","complex",100,50,14,"cat"
"693","linear",200,50,14,"cat"
"694","rbf",200,50,14,"cat"
"695","matern32",200,50,14,"cat"
"696","complex",200,50,14,"cat"
"697","linear",500,50,14,"cat"
"698","rbf",500,50,14,"cat"
"699","matern32",500,50,14,"cat"
"700","complex",500,50,14,"cat"
"701","linear",1000,50,14,"cat"
"702","rbf",1000,50,14,"cat"
"703","matern32",1000,50,14,"cat"
"704","complex",1000,50,14,"cat"
"705","linear",100,100,14,"cat"
"706","rbf",100,100,14,"cat"
"707","matern32",100,100,14,"cat"
"708","complex",100,100,14,"cat"
"709","linear",200,100,14,"cat"
"710","rbf",200,100,14,"cat"
"711","matern32",200,100,14,"cat"
"712","complex",200,100,14,"cat"
"713","linear",500,100,14,"cat"
"714","rbf",500,100,14,"cat"
"715","matern32",500,100,14,"cat"
"716","complex",500,100,14,"cat"
"717","linear",1000,100,14,"cat"
"718","rbf",1000,100,14,"cat"
"719","matern32",1000,100,14,"cat"
"720","complex",1000,100,14,"cat"
"721","linear",100,25,15,"cat"
"722","rbf",100,25,15,"cat"
"723","matern32",100,25,15,"cat"
"724","complex",100,25,15,"cat"
"725","linear",200,25,15,"cat"
"726","rbf",200,25,15,"cat"
"727","matern32",200,25,15,"cat"
"728","complex",200,25,15,"cat"
"729","linear",500,25,15,"cat"
"730","rbf",500,25,15,"cat"
"731","matern32",500,25,15,"cat"
"732","complex",500,25,15,"cat"
"733","linear",1000,25,15,"cat"
"734","rbf",1000,25,15,"cat"
"735","matern32",1000,25,15,"cat"
"736","complex",1000,25,15,"cat"
"737","linear",100,50,15,"cat"
"738","rbf",100,50,15,"cat"
"739","matern32",100,50,15,"cat"
"740","complex",100,50,15,"cat"
"741","linear",200,50,15,"cat"
"742","rbf",200,50,15,"cat"
"743","matern32",200,50,15,"cat"
"744","complex",200,50,15,"cat"
"745","linear",500,50,15,"cat"
"746","rbf",500,50,15,"cat"
"747","matern32",500,50,15,"cat"
"748","complex",500,50,15,"cat"
"749","linear",1000,50,15,"cat"
"750","rbf",1000,50,15,"cat"
"751","matern32",1000,50,15,"cat"
"752","complex",1000,50,15,"cat"
"753","linear",100,100,15,"cat"
"754","rbf",100,100,15,"cat"
"755","matern32",100,100,15,"cat"
"756","complex",100,100,15,"cat"
"757","linear",200,100,15,"cat"
"758","rbf",200,100,15,"cat"
"759","matern32",200,100,15,"cat"
"760","complex",200,100,15,"cat"
"761","linear",500,100,15,"cat"
"762","rbf",500,100,15,"cat"
"763","matern32",500,100,15,"cat"
"764","complex",500,100,15,"cat"
"765","linear",1000,100,15,"cat"
"766","rbf",1000,100,15,"cat"
"767","matern32",1000,100,15,"cat"
"768","complex",1000,100,15,"cat"
"769","linear",100,25,16,"cat"
"770","rbf",100,25,16,"cat"
"771","matern32",100,25,16,"cat"
"772","complex",100,25,16,"cat"
"773","linear",200,25,16,"cat"
"774","rbf",200,25,16,"cat"
"775","matern32",200,25,16,"cat"
"776","complex",200,25,16,"cat"
"777","linear",500,25,16,"cat"
"778","rbf",500,25,16,"cat"
"779","matern32",500,25,16,"cat"
"780","complex",500,25,16,"cat"
"781","linear",1000,25,16,"cat"
"782","rbf",1000,25,16,"cat"
"783","matern32",1000,25,16,"cat"
"784","complex",1000,25,16,"cat"
"785","linear",100,50,16,"cat"
"786","rbf",100,50,16,"cat"
"787","matern32",100,50,16,"cat"
"788","complex",100,50,16,"cat"
"789","linear",200,50,16,"cat"
"790","rbf",200,50,16,"cat"
"791","matern32",200,50,16,"cat"
"792","complex",200,50,16,"cat"
"793","linear",500,50,16,"cat"
"794","rbf",500,50,16,"cat"
"795","matern32",500,50,16,"cat"
"796","complex",500,50,16,"cat"
"797","linear",1000,50,16,"cat"
"798","rbf",1000,50,16,"cat"
"799","matern32",1000,50,16,"cat"
"800","complex",1000,50,16,"cat"
"801","linear",100,100,16,"cat"
"802","rbf",100,100,16,"cat"
"803","matern32",100,100,16,"cat"
"804","complex",100,100,16,"cat"
"805","linear",200,100,16,"cat"
"806","rbf",200,100,16,"cat"
"807","matern32",200,100,16,"cat"
"808","complex",200,100,16,"cat"
"809","linear",500,100,16,"cat"
"810","rbf",500,100,16,"cat"
"811","matern32",500,100,16,"cat"
"812","complex",500,100,16,"cat"
"813","linear",1000,100,16,"cat"
"814","rbf",1000,100,16,"cat"
"815","matern32",1000,100,16,"cat"
"816","complex",1000,100,16,"cat"
"817","linear",100,25,17,"cat"
"818","rbf",100,25,17,"cat"
"819","matern32",100,25,17,"cat"
"820","complex",100,25,17,"cat"
"821","linear",200,25,17,"cat"
"822","rbf",200,25,17,"cat"
"823","matern32",200,25,17,"cat"
"824","complex",200,25,17,"cat"
"825","linear",500,25,17,"cat"
"826","rbf",500,25,17,"cat"
"827","matern32",500,25,17,"cat"
"828","complex",500,25,17,"cat"
"829","linear",1000,25,17,"cat"
"830","rbf",1000,25,17,"cat"
"831","matern32",1000,25,17,"cat"
"832","complex",1000,25,17,"cat"
"833","linear",100,50,17,"cat"
"834","rbf",100,50,17,"cat"
"835","matern32",100,50,17,"cat"
"836","complex",100,50,17,"cat"
"837","linear",200,50,17,"cat"
"838","rbf",200,50,17,"cat"
"839","matern32",200,50,17,"cat"
"840","complex",200,50,17,"cat"
"841","linear",500,50,17,"cat"
"842","rbf",500,50,17,"cat"
"843","matern32",500,50,17,"cat"
"844","complex",500,50,17,"cat"
"845","linear",1000,50,17,"cat"
"846","rbf",1000,50,17,"cat"
"847","matern32",1000,50,17,"cat"
"848","complex",1000,50,17,"cat"
"849","linear",100,100,17,"cat"
"850","rbf",100,100,17,"cat"
"851","matern32",100,100,17,"cat"
"852","complex",100,100,17,"cat"
"853","linear",200,100,17,"cat"
"854","rbf",200,100,17,"cat"
"855","matern32",200,100,17,"cat"
"856","complex",200,100,17,"cat"
"857","linear",500,100,17,"cat"
"858","rbf",500,100,17,"cat"
"859","matern32",500,100,17,"cat"
"860","complex",500,100,17,"cat"
"861","linear",1000,100,17,"cat"
"862","rbf",1000,100,17,"cat"
"863","matern32",1000,100,17,"cat"
"864","complex",1000,100,17,"cat"
"865","linear",100,25,18,"cat"
"866","rbf",100,25,18,"cat"
"867","matern32",100,25,18,"cat"
"868","complex",100,25,18,"cat"
"869","linear",200,25,18,"cat"
"870","rbf",200,25,18,"cat"
"871","matern32",200,25,18,"cat"
"872","complex",200,25,18,"cat"
"873","linear",500,25,18,"cat"
"874","rbf",500,25,18,"cat"
"875","matern32",500,25,18,"cat"
"876","complex",500,25,18,"cat"
"877","linear",1000,25,18,"cat"
"878","rbf",1000,25,18,"cat"
"879","matern32",1000,25,18,"cat"
"880","complex",1000,25,18,"cat"
"881","linear",100,50,18,"cat"
"882","rbf",100,50,18,"cat"
"883","matern32",100,50,18,"cat"
"884","complex",100,50,18,"cat"
"885","linear",200,50,18,"cat"
"886","rbf",200,50,18,"cat"
"887","matern32",200,50,18,"cat"
"888","complex",200,50,18,"cat"
"889","linear",500,50,18,"cat"
"890","rbf",500,50,18,"cat"
"891","matern32",500,50,18,"cat"
"892","complex",500,50,18,"cat"
"893","linear",1000,50,18,"cat"
"894","rbf",1000,50,18,"cat"
"895","matern32",1000,50,18,"cat"
"896","complex",1000,50,18,"cat"
"897","linear",100,100,18,"cat"
"898","rbf",100,100,18,"cat"
"899","matern32",100,100,18,"cat"
"900","complex",100,100,18,"cat"
"901","linear",200,100,18,"cat"
"902","rbf",200,100,18,"cat"
"903","matern32",200,100,18,"cat"
"904","complex",200,100,18,"cat"
"905","linear",500,100,18,"cat"
"906","rbf",500,100,18,"cat"
"907","matern32",500,100,18,"cat"
"908","complex",500,100,18,"cat"
"909","linear",1000,100,18,"cat"
"910","rbf",1000,100,18,"cat"
"911","matern32",1000,100,18,"cat"
"912","complex",1000,100,18,"cat"
"913","linear",100,25,19,"cat"
"914","rbf",100,25,19,"cat"
"915","matern32",100,25,19,"cat"
"916","complex",100,25,19,"cat"
"917","linear",200,25,19,"cat"
"918","rbf",200,25,19,"cat"
"919","matern32",200,25,19,"cat"
"920","complex",200,25,19,"cat"
"921","linear",500,25,19,"cat"
"922","rbf",500,25,19,"cat"
"923","matern32",500,25,19,"cat"
"924","complex",500,25,19,"cat"
"925","linear",1000,25,19,"cat"
"926","rbf",1000,25,19,"cat"
"927","matern32",1000,25,19,"cat"
"928","complex",1000,25,19,"cat"
"929","linear",100,50,19,"cat"
"930","rbf",100,50,19,"cat"
"931","matern32",100,50,19,"cat"
"932","complex",100,50,19,"cat"
"933","linear",200,50,19,"cat"
"934","rbf",200,50,19,"cat"
"935","matern32",200,50,19,"cat"
"936","complex",200,50,19,"cat"
"937","linear",500,50,19,"cat"
"938","rbf",500,50,19,"cat"
"939","matern32",500,50,19,"cat"
"940","complex",500,50,19,"cat"
"941","linear",1000,50,19,"cat"
"942","rbf",1000,50,19,"cat"
"943","matern32",1000,50,19,"cat"
"944","complex",1000,50,19,"cat"
"945","linear",100,100,19,"cat"
"946","rbf",100,100,19,"cat"
"947","matern32",100,100,19,"cat"
"948","complex",100,100,19,"cat"
"949","linear",200,100,19,"cat"
"950","rbf",200,100,19,"cat"
"951","matern32",200,100,19,"cat"
"952","complex",200,100,19,"cat"
"953","linear",500,100,19,"cat"
"954","rbf",500,100,19,"cat"
"955","matern32",500,100,19,"cat"
"956","complex",500,100,19,"cat"
"957","linear",1000,100,19,"cat"
"958","rbf",1000,100,19,"cat"
"959","matern32",1000,100,19,"cat"
"960","complex",1000,100,19,"cat"
