,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
0,-0.93354565,-0.93305236,1.0,0.0,-0.06574625,-1.2869376,-1.2128086,1.0,0.0,-0.8237263,-1.490181,-0.52834624,-1.1483226,1.2527382,1.7059772,-1.5807788,0.6843263,0.20841578,1.3273047,0.5955896,0.16190332,0.68564343,-0.35724753,0.6121737,1.1124376,-0.09259514,1.5072643,1.0963138,1.6560972,-1.2177733,0.124852255,1.6045454,0.5173128,1.182627,1.568547,-1.0910001,-0.8886924,1.2652017,1.4096435,0.95427775,-0.49522352,-0.16971318,0.42099234,-0.058205362,-0.032001857,-0.23169076,1.2096945,-1.0645512,0.5783437,0.7401518,1.5146993,-1.5552952,0.42886475,0.50156677,-0.17932728,-1.5479071,-1.437538,-1.1519815,0.92335725,-1.1512135,-1.1951008,-0.4030375,-0.011052989,0.6300508,1.0583934,-0.77244514,1.501853,-1.5987561,-0.44984156,-1.000642,-0.55184686,-0.20978802,0.00676782,-0.27497104,-0.9344312,-1.0506891,-0.9757415,0.7806323,-0.34788227,0.20440777,0.03065896,-0.25360593,0.8230485,0.13221748,-0.60084355,1.6655096,-0.9571251,-1.2454439,0.46553648,0.018706974,-1.1323848,-1.334818,0.119329385,-0.7427374,-1.3911442,-0.018739086,0.42474607,-1.4812306,-0.041491386,-1.4293731,1.0137529,0.95654184
1,-0.46542826,-0.5942711,0.0,0.0,1.4271513,0.014040114,-1.24229,0.0,0.0,0.20681225,-0.8577182,0.25444037,-0.63289356,0.9513881,0.0462847,1.5885308,0.075273804,1.3607318,-0.9320264,0.080695346,0.01379072,1.0650693,-1.4554824,1.0983775,1.0411544,-0.29509866,-1.6097765,0.9669345,0.6137368,1.3477324,0.2669338,1.6798061,-0.64737463,-0.56877065,0.7618396,0.6793515,0.8023463,1.3355583,0.7447579,0.68206143,1.2213185,0.45489848,-0.6429316,1.0878859,-0.8513551,0.6844587,0.053452395,-0.42188978,-1.1435859,1.3792963,-1.4847122,1.1345649,0.55559206,-0.12223297,0.5151386,-0.7518872,1.2765507,-1.1206876,0.20222951,-0.09034777,0.61919385,0.015030299,1.5954543,1.1765031,1.3980699,-1.6094635,-1.191056,-0.06244156,0.78687257,-0.4411806,0.21759667,-1.5878689,0.51416683,0.64875627,-0.31604072,-1.332434,-0.3454608,0.81283313,0.2254243,1.2174743,0.332999,-1.1240051,0.3234341,-1.6041207,0.92986757,-0.99389565,1.4359471,-0.022184905,-0.13162869,-1.2055562,1.0549977,1.5028484,0.6588838,0.6010494,0.7491336,0.86436594,0.7099218,-1.1274352,0.53301805,1.4014106,-1.512572,-1.0272003
2,-0.123165086,-0.61979824,1.0,0.0,-0.8337235,1.1687526,-0.43228492,0.0,0.0,-0.36643678,-1.399707,1.0660205,1.5386107,-1.1579399,-0.6130353,0.5948678,-1.4276761,-1.6758227,-0.66443837,-0.39688957,0.165878,0.17298375,-0.5547863,-0.30965102,-0.8670443,-0.990113,0.94528073,-1.2587719,-0.16597942,-1.3790859,1.1975291,1.2586833,-1.3083457,0.7133538,1.4087597,-0.40290967,0.9838658,1.4381139,-1.7506387,-0.78251696,-1.5689219,-1.0789973,-1.6503557,-1.6002853,0.5699648,-0.73320955,1.1198342,-0.57973117,1.3686286,-1.2657552,0.1793046,-0.65773034,0.98325944,-0.5628025,-1.3484924,-0.15235479,-0.7406809,0.86139125,0.72656554,-1.6882964,-1.655891,1.5144246,-0.5658438,-0.7801914,-0.79168904,-0.84549326,1.0222884,-0.7854061,0.7327585,0.6906935,0.16927451,0.6152458,-1.1488854,-0.1013032,0.019170068,-1.7173935,-1.0238938,1.4822667,0.47851506,1.5395521,-0.41713136,0.89394933,0.3510795,0.29078794,-1.258308,-0.9207803,-1.4942207,0.09376546,-0.46437874,-0.9969275,-0.46152458,0.13051957,0.71540505,0.32545638,0.5096791,0.3743677,-0.46882486,-0.5121566,0.1694241,0.85123885,1.4394357,1.1975205
3,-1.3000141,-1.3057468,1.0,1.0,-1.7220325,0.96378946,-1.0154579,0.0,1.0,-0.5924851,-0.36187962,1.647058,-0.84417266,0.82561564,-0.2691845,-0.634917,0.9275738,-0.22039184,0.67229944,-0.979062,1.133082,0.7348418,0.0380549,0.94522685,1.4400456,1.0051738,-0.7085779,0.78992003,0.39504617,1.0820174,-0.29853633,-0.06380981,-1.3800743,-0.9722621,0.08430836,0.08730947,0.7593106,-0.74532044,-1.3610218,-1.0876565,-0.19489942,-1.1259482,-1.2623804,0.7302505,1.4861656,-1.5113221,-1.65424,-0.737806,0.21292043,1.563113,0.295311,0.699458,0.43884167,1.5909995,1.1763408,-0.48028588,1.1466116,-0.8313345,1.5661101,-0.31533256,0.21602547,0.597495,-0.5963055,1.2359853,1.7165824,0.27808747,-0.95379645,-0.70905536,1.0737007,0.28982124,0.14101231,-1.2280334,0.870032,-1.1674439,-1.0282158,0.25107256,0.3482721,-1.071296,1.4199253,0.6245398,1.1315942,0.9573619,0.084319465,0.3933755,-1.5867149,0.325772,0.39773095,0.6874686,-0.9519524,-0.57006717,1.6356452,-0.75690407,0.6776546,-0.82798076,0.27424312,1.3066919,1.0641729,-1.5106785,-0.30324948,-0.36779,1.3766342,-1.5428721
4,0.41133207,0.24296677,1.0,0.0,-1.693079,0.53389525,0.82546157,1.0,0.0,-0.038575023,-1.071884,1.4672526,0.7772899,-1.4422355,1.4264609,-0.7273728,-0.3181418,0.3720321,-0.07827131,0.13054687,1.5451305,-0.3958301,0.11555704,-1.1068072,-1.6208024,0.09528955,-1.3908699,0.6479675,-0.9145391,-0.059019316,1.1945547,0.7534294,-0.24139206,0.58193505,-0.615848,1.3938059,-0.65394175,0.3819823,-0.20942733,-1.5713207,-0.2921358,0.2632391,-0.05294647,1.4618281,-1.2608668,0.84698796,0.3539439,-0.50576156,0.12272668,-1.2712529,0.33600682,-1.2099565,0.22828645,1.1877699,-0.3624741,-1.5328192,-0.82611185,0.24006918,0.31908748,1.6176498,1.3810011,-0.61242,-1.2822261,1.0621331,0.09022716,1.6519657,-1.5009397,-0.48480293,0.815708,0.29599506,1.091958,0.8336006,-0.49761894,-0.38765383,-0.8891232,1.0338157,-0.28163633,1.1840882,1.4641883,-0.6147599,-0.4234658,-0.08752574,0.8720582,-1.7321302,-0.16088429,1.0846728,-1.2273016,1.0113299,-0.4519833,-1.5255122,0.763584,1.294198,1.6421082,-1.2305335,0.34096014,-0.7769583,1.2947489,-1.3011439,-1.1437452,-1.4472727,-0.63356334,1.6312556
5,1.0551692,0.84107107,1.0,0.0,-0.41833013,1.5846447,0.7588121,1.0,0.0,1.5582035,-0.809451,0.6343097,-0.6907288,0.4577244,-1.6111223,-0.37832528,1.5429137,-1.292099,-0.5162494,1.5339221,-1.7362328,1.1524768,1.2255223,0.91032034,1.3115157,-0.38545313,-0.7105029,0.10943979,-0.7051434,-0.9536269,-1.5443214,-0.40274686,-1.1645354,0.8439525,0.5852313,1.2309892,-0.064087205,-0.89300174,0.8976441,-1.0760996,-0.37079698,0.37805867,0.5048725,-0.1080376,0.5247063,-0.9992409,-0.13628833,-0.6403143,-1.1732879,-1.481333,-1.0500197,-0.26156276,0.48946828,-0.82156783,1.2546878,-1.492079,1.0842144,-0.10544457,-0.67847306,-1.2286787,0.35839608,0.33400714,0.68554753,1.1805328,-0.12835667,1.5942849,1.7733139,-1.2740905,0.13983682,0.4257913,-1.6900514,-1.2353438,0.8794801,-0.41830516,1.1096835,1.6842523,0.23686677,-1.651682,-1.2363218,0.4748706,1.0170338,-1.7064852,0.47646993,0.061902475,-1.19627,-1.3954135,1.6075563,1.7522814,-0.5552655,-0.31807616,-1.3847687,-0.8447645,-0.6335508,0.6845662,-0.23545487,0.4475383,0.4976175,0.17910525,0.094605416,-1.7151923,0.4922336,0.72409487
6,-0.2982809,-0.973471,1.0,0.0,0.5961337,-0.31544873,-0.9727388,0.0,0.0,-0.91064376,-0.3058744,-1.5168071,-1.7114283,0.8944782,1.486802,-0.70189446,-0.33454886,1.4409293,-0.41063887,-0.029281836,-1.52848,0.015587905,0.78405195,-0.80830026,-0.14370584,-1.4742097,0.3466168,0.7483661,-1.6304123,-0.16278446,-1.4565752,1.7218478,-0.21915677,-0.031572104,-0.045694172,1.4727355,0.50538516,0.7684731,0.30836362,0.10831261,1.1401173,1.1061585,0.36007586,0.009191268,-0.26518786,0.031884786,-1.5994402,-0.7974241,0.960795,1.5443404,-1.7269127,-1.6345946,1.4173106,1.2365327,-0.07043685,1.5326785,-0.7391834,-0.63861126,1.4188598,-0.53784436,1.6562859,-1.1200017,0.41558373,0.3064595,-1.1747448,-0.99475795,-0.29293978,0.01812179,-0.600441,0.6852693,1.5479292,1.2110447,-1.1466744,0.05024074,1.7247788,-0.18009897,1.1931391,-1.4458101,0.61614776,-1.2370249,1.5501355,-0.35442927,-0.3071246,-1.4607129,-1.3866246,0.42569378,0.15121381,-0.47904304,1.6777039,-0.15224211,0.6261206,-0.8851641,-0.0065281116,1.5627345,-0.31316534,0.15340865,-0.7325741,-0.51749027,-0.41343692,-0.8389272,0.9510329,0.09254649
7,-0.0999357,-0.31836653,1.0,0.0,0.72057027,-0.1674715,-0.8184803,0.0,0.0,-1.4528474,0.72679865,0.071213,-0.88151526,-1.4539628,-0.38229638,0.5492043,-0.53688157,-0.34043762,-0.1674849,-0.2170362,-0.2917767,-0.43011093,-0.43776742,0.6256624,0.85718757,-0.52355,0.94186217,0.013561525,-0.16443998,1.3501155,0.24822855,0.6235909,-0.92271525,-0.54172695,-0.10777114,0.3762758,0.8299857,1.1618797,0.695147,0.43018407,-0.017027292,-0.3365759,1.012452,-0.10901357,-1.1022618,-0.8534506,-0.9605798,1.0209095,1.6257216,1.09914,0.77472645,0.42185906,-0.49577773,0.7376498,0.09626613,-0.5617097,-1.293109,-1.0187787,1.5463551,-0.5257516,0.78576297,0.02140219,0.33359063,-0.8242919,0.52448106,-1.3919694,0.5423231,1.2549545,1.3400604,0.42552212,-1.2474887,1.1787488,-0.23811466,0.19257982,0.66554594,0.22380488,1.0646988,0.57289135,1.470636,-0.9092179,0.5101848,0.3718131,0.68739986,-1.0164479,-1.3904601,-1.6151004,-0.1078726,0.36770153,-1.5369297,0.16071604,0.25911358,-1.4719182,1.3482003,-1.3905414,-1.046837,-0.4748864,0.4030679,-0.4587772,0.12327119,0.16841033,-0.63709337,-0.4023234
8,1.8750451,1.7679458,1.0,0.0,1.3632139,1.526823,0.9510503,1.0,0.0,-0.9239063,1.5179174,0.96246094,0.40592563,1.171645,-0.48353022,-1.2382609,-1.6599663,-0.47151673,-0.2880176,0.8121687,-1.1661003,-0.3075937,-0.070763975,1.2219689,-0.8177446,0.101640336,-1.4541007,-0.99583447,-0.9957672,-0.5160685,0.94673055,0.17567316,-0.46095404,-0.3533237,1.4520137,0.16954695,-0.93070865,-1.2139691,1.0541922,-1.4388908,-0.8437045,1.4025894,-1.180636,0.3363334,-0.003981516,-1.3506145,0.62182087,1.0625672,1.2662003,-0.92778665,-0.37246317,-1.3874538,1.3065429,-1.40524,1.3455266,-1.5378971,-0.26957008,-0.4093944,-0.01218691,-0.07216133,1.0775734,0.989149,0.6979915,1.3565634,-1.5971831,0.32466626,-0.14528133,1.5942674,-1.3148099,-0.93337667,-0.09453574,-1.4632694,-0.51922184,-0.6571811,0.9822057,0.09324774,-1.6594013,0.5363311,0.87338555,1.4059836,1.1838441,0.6287358,-1.0927129,1.3764274,-1.1559181,1.3929245,0.06001468,1.1453321,-0.31096306,1.0824968,0.2502322,-0.274592,-0.416957,1.5106977,1.3000127,0.106319316,-0.8223102,0.21023099,0.59837174,0.40777278,0.4024151,0.9817374
9,-0.5099221,-0.7982492,0.0,0.0,-0.75832665,1.3396558,-0.5740289,1.0,1.0,-1.2897612,0.9191731,0.07356111,0.5592869,-0.3178353,-0.33508077,1.4065523,0.5114033,-0.8457108,-1.2811985,-1.6611671,0.43957862,-0.35135037,0.7532938,-0.83741003,1.0375757,1.467886,0.632671,-0.14269575,0.17155814,-1.1738234,-1.1511376,-1.384503,0.6573824,-0.7594559,1.5912873,0.8423199,0.63222927,0.5593866,0.34513694,-1.3496503,1.6375657,0.046371073,0.6406208,0.32226443,0.103479296,-0.79440933,0.29551947,0.6585758,-0.48628795,0.7449525,-1.2883154,0.7963928,0.88794416,1.725753,0.76905036,1.5465946,-0.7666837,1.2105243,0.5735738,1.4043576,-1.4002973,0.27036366,-1.014382,-1.073813,-0.8641359,-1.3518494,-1.2881545,0.8141451,0.24842387,1.4035423,-1.657302,0.12793489,1.1038734,0.39091998,-0.88059103,-1.7554703,0.7432593,1.0441165,-1.5497977,-0.24260616,-0.66609377,-0.08507955,0.9422358,0.1616401,-0.3248729,0.7438741,0.34419188,1.4391485,-1.0513228,-0.11937128,0.40037057,-0.52957237,0.27002758,-1.5216037,-1.403612,-0.073671624,0.11078099,1.7058065,0.5290609,0.6382169,0.4350357,1.7740228
10,1.1711344,1.4540966,0.0,0.0,1.0169208,0.21292408,0.98725575,1.0,1.0,-0.85130864,0.38745314,-1.331998,0.95430034,-0.55056256,1.8403637,-0.5112685,1.1792098,0.72336084,-1.1158082,-1.6208466,-0.5977149,0.959156,0.49753577,-0.15582815,-0.17278445,0.22806083,-1.683726,1.4070309,-0.28835073,-0.992044,-1.2551414,1.778671,-0.31244615,0.3510496,-1.0755416,-1.57548,-0.64159805,-0.47544262,0.753206,-1.7125537,1.5164038,0.3823558,-1.2562972,1.3600339,-1.3527898,0.77804625,1.0692935,0.61118627,-1.0729465,-0.54722494,-1.4251593,0.15316185,-0.19737417,0.89226824,-0.29169208,0.33320883,-0.8161578,-1.019549,-1.379289,-1.1314721,-1.5853195,-0.30303,1.7273566,1.1462305,1.5364077,-0.23935254,1.530864,0.42507803,-1.2401971,-0.33178845,-0.53864837,-1.3969898,-1.3179351,0.5819204,0.093924895,-1.0781571,-1.731654,-0.18754189,1.1198913,1.4916576,0.1871846,1.2501849,1.226702,-0.9328879,1.6992668,0.23288822,0.42271268,1.7744865,-0.5653092,1.6654127,0.5260694,1.2060198,1.0823046,-0.9070303,-1.0783976,-0.6609975,-0.15723328,-1.0900439,-1.1481447,-0.47201502,1.3424523,-1.336898
11,-0.33267772,0.44164893,0.0,0.0,0.9696655,-1.699601,-0.41690338,0.0,0.0,-0.19024026,1.5183752,-1.5037798,-1.1350882,-1.4380779,0.85109144,0.7012721,1.2405013,1.2743622,0.776823,-1.3093209,0.0064014974,-0.22217911,-1.0551368,0.007088498,0.81856024,-0.08546816,1.4582685,1.4457622,0.43696764,-0.2756955,-1.0746272,0.8336037,0.9477435,-0.021267114,0.80116516,1.0782123,0.90331495,1.2527888,0.023657449,-0.38715577,1.6997467,1.3761954,1.4207104,1.1532843,-1.3669245,-0.32683268,-1.0584997,-1.5751196,0.0073045543,0.8303265,-0.6646378,-0.17491701,-0.7838418,-0.0538415,-0.88330704,-0.68512136,0.7624729,1.5317348,-1.4749182,0.6833708,0.17563413,-1.0115651,1.0698738,0.4486328,-0.009847042,0.28098688,-1.2854655,1.0927347,0.59411687,1.5666958,-0.5382965,0.25573534,-1.452805,-1.0767937,-0.8084341,-0.81234473,-0.6350563,-0.57611907,-1.140933,-0.68133205,1.5426109,0.46115875,0.76033556,0.27328402,-0.89316773,1.4863305,1.3068485,0.6247814,1.7766962,0.38686433,-1.6637493,-0.33750913,0.6966258,0.5000141,-0.75593823,-0.9752383,-0.8482508,1.4598268,-0.13626054,1.1013876,-0.868324,-0.016577654
12,0.35611457,0.48813382,1.0,0.0,-0.5447224,1.581956,-0.067968816,0.0,1.0,1.3286178,0.31293723,-1.5557693,0.69048876,-0.46346974,-0.1136218,-0.27232897,-0.3152741,1.2684373,1.0065222,-1.4166499,-1.6657598,0.40463272,-0.7401438,0.3114284,1.1111279,0.7450541,-0.4891943,0.4986776,1.1421081,-0.007149107,-0.7972699,1.6346471,-1.0637162,-1.0320567,-0.5957417,-1.6094449,0.6363229,-1.0818955,1.1454973,-1.2841449,1.5380362,0.5019042,-0.24245532,-1.3201674,0.1625118,-0.20426081,1.1539118,-0.1926672,-1.5370275,0.7725263,0.35965568,0.2163258,-1.1269445,-0.0006069196,1.0317225,0.42898294,0.89525676,0.6244741,-0.80034417,0.81666553,1.6762668,0.10503583,-0.50086784,-1.7864728,-1.6789438,-1.3463714,-0.39731106,0.27377513,0.1578044,1.3479364,-0.55742687,0.53337497,-0.34666997,-0.50469446,-1.1047837,1.3652488,0.14993882,-1.4466397,1.501755,0.9276289,0.21284738,0.17509204,1.618405,-0.97508276,1.2652564,1.6461948,-0.057140734,1.7836704,-0.91409284,-0.88593763,-0.82791275,1.334139,-1.4499401,0.17341803,-1.7540561,-1.3212755,-0.6183339,1.6656612,1.3387024,0.6360187,1.5886043,1.4644523
13,1.824308,2.1391368,1.0,1.0,1.3195182,0.76695883,1.5303618,1.0,1.0,-1.0484043,-1.0530472,0.5206645,-0.6473538,1.476403,-0.29653025,-0.83176816,-1.0507069,-0.30589136,-1.3393623,1.4291847,1.2556828,1.2118735,1.7730942,-0.74291277,-0.80312186,-1.3660743,-1.7017795,1.1060396,-0.6799428,0.81675065,-1.346482,0.0038164079,-1.3446952,-1.3258007,1.3824222,-0.92356056,1.0311093,0.37648103,0.10506767,-1.6401303,-0.8492311,-0.9900587,1.0233104,0.035830006,-1.4345375,-0.7831704,0.7161177,0.721075,-0.9141887,-1.1499882,-0.30228746,-0.87307745,-0.040684454,-1.4623718,-0.26957646,-0.48816392,1.667371,-0.14551294,-0.19221318,1.6889063,-0.33791825,-1.0927186,-0.97617245,1.1238879,1.1031848,-0.69315374,0.18894039,1.3923206,0.68396467,1.6922377,-0.8802799,1.6818019,-1.3907267,0.4882673,-1.587543,0.72825253,-1.7207565,-0.40364155,0.58421975,-1.6403515,-1.2048235,-0.80463403,-1.1466098,-0.20804696,-1.3669277,0.73215,1.0668718,0.54025984,0.5995058,0.3473897,-0.30866665,-1.4926342,1.0500692,1.5947791,0.3699703,0.6832656,-0.27752534,0.15017657,0.73713756,-1.151719,0.6028678,0.18551889
14,-0.07302342,0.73810285,1.0,1.0,1.7184604,-0.5051991,-0.75312275,0.0,1.0,0.98247045,-0.6050144,-0.010358877,-1.7200673,-1.1098657,-0.23114866,-0.79684734,1.029912,0.2467244,1.2378228,0.32517892,1.2056375,-0.97763133,1.0358332,-0.030762617,-0.75315374,-1.5552373,0.50340605,-0.8681425,1.5919627,-1.494991,1.2265253,-0.3191627,1.6739037,0.36042908,1.2955409,0.31789893,-0.0963262,-1.7139611,0.7079799,-0.24391311,-0.21390995,0.3416673,-0.8327587,0.93343115,0.14646852,1.3220252,0.61812925,-1.1620235,0.6393467,0.92484784,0.3166009,1.760533,-0.86651963,0.10991177,1.2470345,-1.6503041,0.07601218,-0.4319405,0.8062313,0.40848428,-0.2812434,0.9383407,-0.6472618,0.45119378,-1.531799,-0.028321605,-0.7110064,-0.34102932,1.0639845,1.089795,-0.19003713,-0.14775272,1.0482821,-0.14276092,-0.3445914,-1.7814524,1.255109,-0.93847656,-0.936146,-1.0055503,1.5528685,-0.79186624,-1.5768037,1.5368497,0.7139037,-1.2443318,-0.15252368,-0.9648886,-0.15650107,-0.480416,-0.16482848,-0.64045644,0.24786726,1.1824862,0.002220296,0.18052165,0.7745843,-1.2235845,0.7128291,1.6507361,-1.1738741,-1.5173671
15,-0.029331889,0.162354,1.0,0.0,-0.40525812,0.38146535,-0.3213571,1.0,0.0,-0.43466505,-1.2606425,1.364052,0.29129946,-0.3637999,0.71383214,0.49852568,1.2260367,-0.98494476,1.3311284,-0.9558393,-1.2365055,1.4170792,0.4808863,1.6074427,1.2676675,-0.95119816,0.50580096,1.2262546,1.1848761,0.62445694,0.55042416,0.7715149,-0.8500119,-0.2109914,0.99654406,0.6534005,-1.2324941,0.2323131,0.708447,1.3859149,0.8398872,0.29053837,1.2509365,-1.5624069,0.358104,0.20277584,-0.09373067,1.1803298,0.544777,0.15139358,-0.75211,-1.3873062,-1.8089024,1.2182792,-0.6743024,-0.035177514,-0.14313135,1.0113444,-0.8484789,-0.8835244,-1.4873607,1.2593538,1.7198415,-0.7753044,0.42233723,-0.3250944,0.5118025,-1.2715787,-1.1830028,-0.735833,-1.6180363,-1.526965,0.7891314,0.79722786,0.80954987,-0.65088946,0.47111475,-1.3736225,-0.086339556,1.4293989,-0.04987763,-0.65457386,1.7448014,-0.73644006,-0.54669505,1.3100964,1.7349846,-0.2649937,-1.4562242,-0.4370291,-0.08492755,1.1755636,-1.5009321,0.8432736,-0.84320086,-0.38975888,-1.1463654,-1.556277,-0.9091549,-0.38474715,-0.35419634,-1.5131716
16,0.41377738,1.1002694,0.0,1.0,0.23704123,-1.4673404,1.2588893,0.0,1.0,0.2970034,0.02000933,0.6428642,0.6061805,0.5194832,1.6197823,-1.5442085,0.17736973,-1.3731546,1.2853194,1.6111974,-0.1363891,0.08903892,-1.0657877,-1.2235024,-1.476173,-1.4463773,1.5490838,-1.2461926,-1.324573,0.4475423,0.89454,-1.0877991,-0.37418884,-1.4490108,0.38719022,0.1440911,1.4275322,1.6639812,0.36995408,1.6482444,0.6844109,-0.24345538,-1.3457168,-1.4652679,-1.5899241,-1.3966852,1.5491818,-0.2011133,0.5059482,-0.8212549,0.07037784,0.5867595,0.10699778,-0.97398084,-0.892243,0.3597404,0.25663245,0.2428093,1.2185105,-0.9030715,-0.9217963,-0.4785161,-0.43271673,-0.77628076,-0.29756925,-1.6681864,0.05269634,0.75416243,-1.4851453,0.9870148,-1.5909766,1.533325,-0.036805138,-1.0603338,-0.392207,-0.016951518,0.49620485,-0.4729236,-0.33140898,1.1317742,-1.2595459,0.40784702,-1.6979309,0.23687328,0.22171403,-0.9944426,-0.68061507,0.46622482,0.7312472,0.50273865,-1.0201503,-0.3701597,-1.3914347,-1.6068101,-0.54368615,0.524691,0.48219395,-0.5639455,-1.1969968,1.1163424,1.5039796,-0.30083627
17,-1.8048849,-2.2056925,0.0,0.0,-1.199611,-1.2846537,-1.3408805,1.0,0.0,1.4956316,-1.5980103,-1.5014155,-0.88213164,0.28735295,-0.16658829,0.10689214,1.0283494,1.0640043,1.2043717,0.81485254,-1.4096404,-1.3831065,0.10344834,0.452724,1.3257954,-1.273072,0.42394453,1.0518327,1.0927147,1.2803769,-0.4324264,1.0965446,-0.9645882,1.1917592,1.6046244,-0.50028396,1.4518695,-0.92351997,0.65681034,0.6179534,0.56356394,-0.06960017,0.1430443,1.2968919,-1.2728853,-0.87976223,-1.7810051,1.5968438,0.29830283,1.1188208,-1.6236928,-0.9652625,0.9528438,-0.55006987,0.63884354,-0.7756979,-0.9610094,1.6105347,0.8361159,1.029118,-1.1275609,-1.4024599,-1.1778212,0.1309182,-1.0626534,1.2927876,-0.16322638,-1.3948574,1.6838067,-1.2830178,-0.47064927,-1.280591,-0.33234787,-0.8466262,-1.5126932,0.58816254,1.643613,-1.2902901,-0.6321221,0.13771923,-0.8816007,-0.88927597,-1.2286371,0.28048778,-1.1289313,-0.80602133,-0.077369116,0.24440126,-0.9698823,0.80412805,-0.5225681,-0.95156384,-0.762429,0.31967628,-0.1198268,-0.4185183,0.20977241,0.42158017,-0.85144275,1.5706633,-1.283069,-0.9670237
18,-2.1657271,-2.2267456,0.0,1.0,-0.88594407,-1.1469692,-1.5569217,0.0,1.0,0.9236965,-0.27643833,1.1554924,-0.6372492,0.278657,0.055551525,-0.04864346,-1.4883835,1.6905571,-1.1536169,-0.7774614,0.5374908,-1.6455876,-0.63715065,-0.50143427,0.40218875,-1.4159083,-1.3818451,0.11130259,1.0853087,-0.79625213,0.1447966,0.09383971,0.92749184,1.6163244,-1.2577927,-0.19335327,0.57177013,0.933321,1.3796414,0.8677622,-0.053827506,1.3081728,1.5043534,-1.2587218,-1.3223919,-0.3102816,0.14198704,1.4252398,1.2724267,0.6495829,-1.5581981,-1.0659928,-1.5930321,-1.425898,-0.36393443,0.3254415,-0.9823636,0.32351783,1.5298169,-0.271743,1.4680363,-1.5336394,0.6863863,-1.0091709,-1.6499188,0.56889844,1.1539671,-0.36662823,0.59169906,-1.3761897,1.3154756,-1.4163767,-1.1479365,-0.2856,-1.1714215,0.4853996,-0.38961124,0.24508177,-0.7020834,0.81444883,0.58608,-1.416224,1.7001958,0.06271326,-0.32098487,0.20040452,-1.3716565,-0.51521534,-0.09543562,0.120178536,0.4782403,-0.5080133,-1.7570758,-0.7206644,0.21210244,0.8865011,-0.2589189,1.6699997,-0.5091873,-0.61078614,-0.71442586,1.6897455
