,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
19,-0.93594354,-0.35853988,1.0,0.0,-0.21335249,-0.06949303,-1.4528955,1.0,0.0,1.3617336,-0.5298927,-1.5893356,-0.050444353,-0.3913367,-1.6592652,-1.2549291,1.2739229,1.5060779,-0.73277825,-1.7213787,0.26383257,-0.19151469,1.4437662,1.5470207,-0.666059,1.3147569,0.9847474,0.21496734,-0.31262898,-0.603018,1.172487,-0.4154695,-0.1567911,-1.4000658,0.5913768,-0.802601,-0.79845023,1.018048,-0.4500425,0.6029745,-0.19305281,-0.3276766,-0.4567247,-0.71719235,-0.061517946,1.3767503,-1.1334404,0.6597155,-1.6932851,-1.10139,1.3485215,0.344013,0.31274286,-1.1066277,0.009619421,-0.08304845,1.3671027,-0.7482734,-1.3146886,-0.8188437,0.0042295028,0.8344542,-1.3186476,-0.9544341,-1.2585707,1.219729,0.34308118,-0.09417673,1.5822554,-0.30614528,-0.76682407,0.6042595,1.1526024,1.266977,0.4568844,1.6517918,-0.11557806,0.33225238,0.057336874,0.040872592,1.1367954,1.600576,0.38430935,-0.2680212,1.4379553,-0.225486,0.8250225,-1.3622534,-1.00558,0.31936395,0.7792974,-1.623695,1.0414867,0.46317557,0.5647325,-1.4392908,-0.6141546,0.06828882,-0.5540412,1.1949294,-0.74535906,0.36277175
20,0.8112985,1.1117842,0.0,1.0,0.18485005,-1.018311,1.6758028,0.0,0.0,-0.86449003,0.38455072,-1.1349143,-0.12419674,1.0306171,-1.6199491,-0.28872114,-1.0718387,-0.52823955,0.3422245,0.12501009,0.6193004,1.1876945,-1.432144,-1.6016716,0.78300995,-0.82642484,1.4972153,1.2322139,1.2246636,-0.417577,1.4103652,1.2018077,0.86246514,-1.4163672,-0.7135169,-1.1865627,-0.3177087,-1.2972172,-0.699694,-0.2683097,0.948561,-0.42074463,-1.5122426,-1.2418425,-1.4960164,-0.58363837,-0.6099878,-0.9553166,0.85232234,-0.80109894,-0.75904375,-0.8966671,0.51486343,0.6406727,-1.431734,-0.37076738,0.006277851,1.2965425,-0.2242903,-0.5034192,1.1109208,1.2810757,-0.7969341,-0.41824195,0.56981057,-0.54206324,-1.4504209,-1.4526831,-0.591977,-0.11572334,0.7441745,-0.33039764,0.6208826,-0.782285,0.5686659,-1.7591972,1.540408,-1.0325406,1.21095,0.9747889,0.64963883,-1.0990609,-0.055339493,-1.2537931,1.1529971,1.3608468,1.222621,-1.3392991,1.412142,-0.124807514,-0.49604365,0.30774575,1.2947371,-1.0831856,0.750626,1.2238635,-1.1814809,-1.1744391,-1.0199009,-1.0685174,0.043657392,1.448898
21,0.2881744,0.30239528,0.0,1.0,1.1670119,0.38412666,0.17827228,1.0,1.0,0.4796604,-0.8590175,-0.7480091,0.3919893,0.7984833,-1.6187886,-1.6524702,1.324532,0.66527283,1.4169377,-0.27109283,-1.1502514,1.227521,1.2402093,-0.837587,0.6670621,-1.2919878,1.0715979,0.29625773,1.5647082,0.0025842302,0.5514997,1.6157662,-1.3907515,-0.031017827,-0.5937254,-0.31727037,1.5919949,1.0425102,1.3464118,0.44846323,-1.371945,-0.77124566,-0.7190535,-1.0517851,-0.34159958,1.4650742,-0.7342895,-0.28241655,-1.3798538,0.7390465,0.9107726,-1.1241891,0.46152252,0.55482775,1.5027344,0.36485532,0.7287579,-1.2011588,-0.14081451,-0.019408304,0.88074034,-0.17381325,-0.66830504,0.45548353,-0.045610894,-1.0947161,0.14829983,1.3569798,-0.22199471,0.16448167,0.06586419,-1.4452248,0.5781436,1.4929768,0.53051543,1.3116635,0.69761133,0.39879468,-0.64303166,0.343735,-0.38674873,1.7104732,0.72455937,-1.12075,-0.045587536,1.2031101,1.5604037,-0.67364794,0.7819048,1.1593379,-1.2071272,-1.2228488,-1.6821237,0.3496667,0.80898154,-1.6439135,1.0597619,1.3550326,-0.64247745,-1.6306343,0.27202517,1.0229667
22,0.4452087,0.85377014,1.0,0.0,1.4881816,1.2941422,-0.86859876,0.0,1.0,-0.3191925,-0.7754261,-1.670233,0.47453812,0.5374619,1.8262714,0.13416363,-0.18365146,0.004276264,1.3564062,1.2565243,-0.3779504,0.77630764,-0.8982945,-0.08563136,-0.22045642,1.2359967,1.4637054,0.9734512,1.2610995,0.4360832,0.119699575,1.1966295,-0.26558265,0.22248347,-0.9231201,-0.26223272,0.8635316,-0.96260434,-0.34744707,-0.3093259,-1.2083328,-0.99906164,0.839234,0.49144208,0.6780413,-1.1028484,-0.7757609,-1.370034,1.351196,-0.14407076,-1.0650467,1.1542947,1.1832476,-1.103507,-0.17143562,-0.6697092,1.5968322,0.49045098,1.2838408,0.7924252,-0.19317722,-0.40245652,0.066527255,0.21827148,0.5427861,-0.3267117,-0.6959288,1.6050471,0.7048291,-1.0768608,-1.4072007,-0.49942398,-0.21782035,-1.0388889,-1.2839055,-0.8641271,1.6495796,-0.9640482,1.5950135,1.1888139,-0.42066237,-0.78715247,0.047025047,0.9478683,1.3293186,-1.2171581,-0.8717035,0.22499244,0.20319554,0.7224202,1.5395113,0.3704499,-1.6043277,0.5928419,-0.42819485,-0.9079007,0.57918334,-0.45312008,1.5421976,-1.0960525,-0.7952098,-0.32598662
23,-1.3511572,-1.181836,1.0,0.0,-1.7548786,0.3165515,-1.330364,1.0,1.0,1.7573417,-0.8433513,0.13199785,-1.3739977,0.8470536,-1.1724621,-0.9802361,1.693708,-1.0988693,1.4970205,0.9487699,0.59832966,-1.678597,-0.8261374,-1.066948,0.16799977,-0.31338185,0.7960778,0.42153218,0.928045,-1.6521614,-1.7491546,1.5834352,-0.1853109,-0.09307161,-1.4145147,0.60610753,1.7050408,0.9928306,0.55150235,0.3609302,-0.5445969,1.1823157,-1.4039819,-0.9186567,1.4942569,-1.2720783,-1.4340093,-0.032482974,-0.1807852,-0.28884542,-0.9292228,-1.1767887,-1.3456799,-0.39227256,-0.20221199,-0.87832314,1.2559935,-0.56437093,0.824814,-0.08184287,-0.5356507,0.8383407,0.5750183,-0.04849802,0.63300854,-1.3994875,1.7275143,-0.6376309,-0.0029972226,0.5440229,0.6728886,1.1402664,0.007118997,0.15644746,-0.8063056,0.7716571,-0.54950666,0.8141908,1.316596,-1.0112243,1.5543174,-1.167006,0.40012336,-1.0322524,-0.6108787,0.6294669,0.6623951,-1.4455023,0.8604923,-0.9320831,0.637931,-0.81363726,1.5032253,-0.106840305,-1.5938612,1.5395402,-1.4499581,0.9961856,0.008864967,-0.055631418,-0.5590934,1.524012
24,-1.6795999,-1.4498239,0.0,1.0,0.04488819,-1.507904,-1.2991906,0.0,1.0,1.0509386,-1.659665,0.18950658,-0.31132632,-1.5897496,-0.1795129,1.0190481,-0.058843285,0.40501806,-0.8652023,1.7422124,-0.22006401,0.30836037,-1.6057645,1.2341251,-0.48272035,-1.3366127,0.06567037,-0.58595675,-1.7001671,-0.53272194,1.2632952,-1.3891627,-0.07809325,-0.0887648,-1.4665253,1.4276223,-0.2544676,-1.022397,0.082067445,-0.4080558,1.4838973,1.0720526,-1.5290226,1.0542005,-1.0714518,1.3143003,-1.3797196,-1.4388261,-1.3158867,0.15567906,-0.11739784,-1.1711701,-0.6231646,0.44382116,-1.4812815,1.6071415,-1.4854405,1.727111,0.7632046,0.63880014,-0.15189558,-0.18079907,-0.6796395,1.301746,-0.92428595,0.41641483,0.6354589,0.010463279,0.67467666,1.4240532,0.006450937,-0.5841553,-0.067786545,-1.343955,-1.6425337,0.07694837,-0.38463107,0.057664037,1.3548064,-0.6670521,-0.38339168,-0.56746066,0.047533035,-0.9614365,-1.0002879,0.16295187,1.0004982,1.4536061,0.36614287,1.0428236,-0.7330597,-1.0572162,-1.3448777,0.57719475,1.2681353,1.2535375,-0.20171286,-1.302783,-1.4094627,-1.3784552,0.7539472,-0.64510953
25,1.4933075,1.3352312,1.0,1.0,0.4981531,1.4891354,1.3251303,1.0,1.0,-1.6689713,0.5211581,1.3114507,0.9916546,-0.078383505,-1.5444822,0.6966319,-1.3888679,1.174276,0.7681804,-1.2180743,-0.6104464,1.4456211,-1.6536264,-0.7271094,-1.419295,0.10591448,1.7043467,-0.44757643,0.35459483,-1.4667634,1.4593147,0.3120506,0.43767032,-0.61712927,1.0930407,-0.05843688,-0.11191916,0.8474699,0.17550698,0.32237643,1.2684535,0.5422019,1.1556537,1.3833792,1.016645,1.4915662,-1.1142217,-0.8782666,-0.8288061,-0.14843675,1.3971417,-0.77552617,1.0485584,-0.34724757,1.4492182,0.020151747,-0.5987041,0.9888363,-0.67515445,-0.7936814,0.8944271,-1.4985164,-0.06548245,0.23848824,0.9998097,-1.2698668,-0.07868574,-0.8992824,1.5016176,0.22862038,-0.15279198,-1.3182846,0.60571545,0.23060858,0.81369615,1.3136184,0.625077,0.53493094,0.06498622,-0.4656061,0.9043037,1.4408673,-1.3599318,-0.5951445,0.8447825,1.320724,0.8285197,-0.72225875,-0.5483454,0.05955037,-1.7654431,-0.14869788,0.65799713,0.34902495,0.06271364,-0.7657908,0.28181475,0.016798558,-1.0936488,-0.0755985,-1.2407833,-1.2247524
26,-0.16000484,-0.067102134,0.0,0.0,-0.051473267,-0.90955293,0.09803834,0.0,0.0,-0.22048146,-1.4752933,0.48070136,-0.19121405,1.4976175,-0.4740756,0.29258218,-0.24464095,0.5805478,-0.5987006,-1.3048469,1.5379043,-1.5591403,-1.1455628,0.13336295,-0.34827912,-1.3953208,-0.8528351,-1.6628356,-0.5227049,1.0607182,0.59692156,1.3501515,-1.4546996,-0.26973698,0.6990378,-1.559474,-0.28154606,1.0963571,1.3068552,-0.5936501,0.51438713,-0.98959213,1.4678997,-0.75530624,1.0873635,1.0766734,-1.0638458,1.0307226,0.8590599,1.2392215,1.2707912,1.5505487,0.6548845,1.3310539,-0.3910058,0.96353227,0.80022585,-0.5961674,0.0061830557,1.097621,-0.24748217,-1.0611849,-0.73601663,1.65326,1.2420936,-1.2773354,-1.0889033,0.23877198,-0.43231732,-0.9965687,1.5797733,-0.60339725,-0.484302,1.316707,1.5177921,-0.301138,0.4142373,1.5265867,0.050237853,-0.23070627,-0.3936538,-0.57823896,-0.34436283,0.47006547,1.4948341,-0.6176785,-1.3191721,0.840142,-0.32882014,0.9548252,0.7945784,1.5614558,0.5345545,-1.1201489,0.2760041,0.367849,1.0803915,-0.8758725,0.81230026,-0.24004953,-0.41193718,0.41320798
27,0.8274478,0.97358584,1.0,0.0,-0.7953535,-1.4520338,1.4222803,1.0,1.0,-1.1896386,0.34764147,0.097430736,0.5636329,-1.4190571,-1.1571858,-0.82818604,-0.7094181,0.15561204,0.04185203,1.0530698,-1.2809309,0.8091223,0.6141799,-0.654995,-1.3873122,1.3597475,1.4896433,0.6098773,-1.2468966,1.4721949,0.10120276,1.326351,-1.4740506,1.1334009,-1.5562968,0.6625979,0.2998144,-0.6607844,-0.7395122,1.1069463,-0.33562526,-1.5544261,1.590141,0.9204762,-0.70327973,0.005501018,1.3163623,-0.9076986,-1.4907422,-0.9986008,-1.0105621,-0.2464763,-1.4403261,-1.660462,1.5127263,-0.7875169,0.58367395,-1.5915093,-0.24187388,-0.054837238,-0.36514306,1.6410191,-1.5741104,1.2037684,-1.6901028,-0.1347981,1.5365633,-1.1204554,-1.7364638,-0.68584436,-1.5484031,0.6880403,0.027088614,0.3739155,1.4814973,1.0423322,-1.0853938,1.0332339,-0.85219824,-0.60098886,-0.18129426,1.4359304,0.1608849,-1.1461834,-0.81510353,1.3913319,0.31806067,0.7710019,-1.4059713,-1.4037808,-0.7327797,0.20576899,0.8796485,1.6574212,0.7994017,1.5371295,-0.9833078,-0.7890976,0.9127434,-0.09066554,-0.83546937,0.34745368
28,0.9383729,0.7166702,0.0,1.0,1.6061122,-0.73752004,1.0762141,0.0,0.0,0.55916524,0.12398724,-0.7558989,-0.12364145,-1.2942765,0.031709988,1.0805707,0.45341223,-0.7634601,0.31586337,-1.0245998,-0.73598737,1.4904081,0.08234186,-1.0563463,-1.6952674,0.11114476,-0.04322886,0.3675587,-0.5838688,-1.3735515,-1.039705,-0.89735126,-1.0106074,-0.50492245,1.1363087,1.6634424,0.6975226,-1.0204699,1.0868514,0.79787594,0.09510042,1.5640143,-1.631943,0.19059429,-0.04244392,-0.523753,0.71026367,-0.9680564,-1.0141686,1.1937821,0.3115583,1.7392406,-0.53220946,0.4698764,-0.56024337,-0.85555524,1.2250428,0.5071436,-0.8773161,-0.72200376,1.4517784,1.0229663,0.60648257,-1.6011624,-1.0981606,-0.7394514,-0.39628422,1.0286486,0.77223057,1.5191733,0.44965366,-1.174315,0.90400857,1.3899289,0.87816525,-0.48196927,1.4357376,1.0649729,0.87790596,0.022879839,-1.5234724,1.5773679,-0.77900124,-0.3004798,1.3227788,-0.4398118,1.175551,0.38971016,-0.8807047,1.0245373,-0.5465511,1.4109522,0.75963473,0.09608928,0.7346068,1.0225353,-0.080437616,-1.1765622,-0.5252038,-0.11374938,-1.4259233,1.5490332
29,1.4118972,0.48108724,1.0,0.0,-0.71577615,0.69498354,1.582357,0.0,1.0,0.12308563,-0.907691,1.3520551,1.6210299,-0.476688,1.1078076,-1.2136475,-1.3614304,1.1358485,-0.81922406,-1.5624827,0.88707757,0.28952122,-0.25356406,0.75873387,1.4317554,0.512346,0.9670112,1.1936203,-0.40160906,-1.3356011,0.5946155,-1.4386563,-1.0302079,0.41507116,0.28707787,1.1031879,-0.6899654,-0.8646392,1.0981771,-0.8009762,-1.0583055,-1.0455053,-1.2291864,-1.0861453,0.649167,1.3005234,0.40933174,-1.4160601,-0.07810431,-0.2631742,-0.8464387,-0.122131474,-1.1819899,1.7454016,1.2430623,1.1997235,0.16938159,-0.64750606,-1.5933019,-1.0794096,0.9717381,-1.0173455,1.5847424,0.053187452,-1.3397129,0.3359424,0.24666733,-0.012665751,0.7410226,-1.0999188,1.119938,-0.98669136,-1.4961574,0.7778244,0.07321808,1.0156212,0.15726893,-0.4722112,1.0744929,0.36142942,-0.95514107,-0.7921298,0.32563555,-0.59423965,0.37780237,1.0342764,-0.00027309297,0.6856371,-1.3905729,-0.22278543,0.20473391,0.6423867,1.1000352,-0.8127962,0.41690686,-0.7464416,0.17593217,-1.0129597,-0.797811,0.046011064,0.7610324,-1.1647161
30,0.8213105,0.7845602,1.0,1.0,1.4168808,-1.1767312,0.7006652,0.0,1.0,-1.430202,1.497091,0.37507644,0.09543471,0.34544232,-1.6193067,-0.2810744,1.3603876,-1.0312756,0.3767967,1.2406653,1.6004348,-1.415143,1.0103813,1.6336579,-1.2626231,0.55516666,1.5349185,0.2569555,-0.9187994,-1.4392045,-1.1591482,0.2896783,1.0031966,-0.12410688,-1.424885,-0.6730016,1.2546434,-1.0270369,0.9233589,0.64756835,1.3462887,-0.0936411,-1.440795,-1.6862048,1.0758063,-0.7240902,-0.49506673,1.0279602,1.1824508,-1.2519284,0.87225837,0.6440124,0.6506532,1.2772714,-0.97230107,0.85508573,-1.2413489,1.4123586,-0.96201515,-1.460518,-1.3824843,0.211171,-1.5480816,-0.39058578,0.8592896,0.5751184,-1.1802511,1.5098894,0.41354915,0.916643,1.0394177,0.1627172,-1.7115029,0.2626392,-0.6477329,-1.7997614,-0.9399651,-1.4515351,0.4201454,-0.07687946,-1.3286691,0.02539129,0.10184228,1.0683154,-0.41413078,-1.1796058,-0.3641507,1.7052995,-0.01529715,-0.9721485,-1.4799765,0.39695498,1.2488848,1.5067233,-1.3790565,-1.0635109,0.14526556,1.0961179,0.6710537,0.1443627,1.3717881,0.64361113
31,0.7878661,1.8803864,1.0,0.0,-0.054790363,1.2966021,0.31549957,1.0,0.0,-0.88604164,-1.5030422,0.23223953,0.06844213,-1.0882877,-0.22279957,-0.73771375,-1.5972713,0.2324441,0.6083483,1.4026664,-0.43592024,1.0203638,1.0979391,-0.24306335,-0.92209387,0.5020468,-1.2744637,-0.8499968,-1.0085307,1.1218848,1.150591,-0.97405154,-0.5968085,0.27413458,0.983147,-0.074790895,-1.4274014,0.71057856,-0.8450113,0.675091,1.4979466,-0.4176087,0.17435065,0.1329758,-0.15607123,0.4977174,0.46300206,-0.8928006,-0.5735001,-0.88103175,1.2031223,1.352819,-0.5345949,0.2670605,1.0010897,-0.34796652,0.8119871,-1.0774328,0.6810037,-0.7479873,1.0081412,0.7663965,1.5511447,-0.7690121,-1.3889141,-1.4507998,-0.22304934,-1.1155161,0.39693826,0.5904503,1.4090617,-1.5124214,0.201181,0.1692226,1.264313,1.2831774,0.06613112,-1.7177136,-0.5132563,-0.9798896,1.8322837,1.0838989,1.3198888,-1.5476382,1.7791499,1.7416657,-0.81494,0.68058753,1.7747253,1.5406697,-1.0388253,0.25817534,-0.6569859,0.9974027,0.72541803,-1.1486033,0.41457114,1.5693402,-0.17515859,1.2618573,1.4470235,1.361685
32,1.2732795,0.08422974,1.0,0.0,0.67694414,-0.8593388,1.1241173,1.0,1.0,-1.039633,-0.5874195,1.5608813,0.1537159,-1.1945136,-0.9068342,-0.68020666,-0.66801053,1.3856382,-0.25249892,1.7328441,1.7513598,1.0293789,0.9114064,1.2442573,-1.3221684,-0.3854556,-0.4257326,0.3973393,-1.3027276,1.4057456,0.8146893,-0.17959069,-0.6759558,0.016192473,0.42579174,-0.38870537,-0.8472273,0.8678731,1.5400895,-0.6860545,0.6217283,-1.440092,-0.8360317,-1.7521441,-0.89174217,1.105882,-1.695095,0.9078801,1.089145,-1.2706634,-1.1450427,-0.9664028,-1.1771102,0.21623264,0.6883682,1.090799,-0.24315213,1.4983755,0.57381564,-0.56690675,0.052323956,-1.0678177,-1.251149,0.778025,-0.13241817,-0.43525437,0.6578086,1.163369,0.08544323,-0.6705139,-0.26561692,1.674684,-1.0780394,1.0287508,0.90716565,-0.64731926,-1.5978101,0.6513846,-1.2573905,1.6045204,-0.6073303,-0.5039267,-1.7012237,1.1990361,-0.91413164,-0.14652756,0.87494427,0.72713435,0.30962408,1.560654,1.4742721,0.3902008,1.4425404,1.2672914,0.41805533,-0.73925245,-0.29335156,0.33069372,-0.0740974,0.9106735,0.05741619,-1.6365254
33,-0.61134005,-1.017736,1.0,1.0,0.6219197,-0.07734765,-1.0137336,0.0,1.0,0.39321244,-1.7849749,-0.593103,-1.1645452,-0.80557394,-0.11833567,0.7347187,0.49554104,1.4288723,-0.2926866,-0.98849213,-0.11765744,-0.17594299,-1.2000127,1.3136954,-0.16196087,0.38295528,-1.3155321,-1.224154,-0.0037232332,-1.2770411,0.86848027,0.5260415,1.3281848,0.07768104,0.04428976,0.80202025,1.2969924,1.0770335,-0.8201734,0.848426,-0.36746228,-0.14208157,1.664879,0.6879182,0.7571393,1.025256,0.25753623,0.16041417,-0.8325934,0.07562898,0.36437565,0.34621096,0.85777956,-0.13207537,0.19164908,-0.49001136,-0.7744753,0.80362165,-0.4456936,0.7825355,-0.81125796,-1.1707436,0.11879113,-1.7879997,-0.035786666,1.2417167,-0.86264956,-1.1810915,0.9401067,-0.5982497,-1.6423165,0.3386741,0.58451205,0.29621366,1.0508678,-0.20360461,0.71367353,-1.6102407,1.1447186,-0.8304593,1.2808808,-1.4674958,-1.4891301,1.3538395,1.4665877,0.47687167,-0.5722024,-0.34340763,-0.9699198,-0.87044984,-1.0936649,-1.6592487,0.821014,0.5076738,-0.2817226,-0.2494625,-1.6938239,1.69874,-0.022354959,-1.6470572,1.3420103,0.18678847
34,0.9371182,0.83596665,0.0,1.0,1.2018169,-0.7536967,1.2749884,0.0,1.0,-0.09535899,-1.4172225,-0.6229826,-0.08473804,1.2395577,-0.96388423,0.6158795,-0.577183,-0.49427378,-1.3350081,-0.698345,-0.10645053,-0.2588046,1.3473002,-1.3853488,-1.0868025,0.033805836,-0.32393116,0.018927671,1.0223731,-0.720763,-0.7168183,-1.3334355,-0.22430244,0.54275095,1.4453638,-1.1644089,0.27972108,-1.3492892,0.08711449,-0.6135425,1.6301523,-1.5179929,1.2571895,-0.42359614,1.7357345,-1.588642,-1.7034434,1.5735489,-1.6161861,-1.4886857,1.3319695,1.6785212,-0.4312592,1.6597204,1.604403,-0.12520882,0.0031241935,-0.39415357,1.209763,0.2656093,0.78435445,-0.22078933,-1.0388515,-1.6260911,1.100808,-1.3309463,-0.1337313,1.1187168,-1.5860713,-1.1345152,0.08609694,-1.3362967,-0.91708434,0.2254277,1.55171,0.68314034,0.47530785,-0.0627638,-0.30314505,-1.7172265,-0.945661,0.5842949,-0.1840497,1.0157039,-0.5280428,-0.11428216,-1.3611202,0.883787,0.9054118,-0.23976818,0.1758883,-0.7142322,-0.8592082,-0.14971313,-1.0098351,-1.2808622,-0.28911865,0.7216298,-1.5472263,0.302205,1.0433125,0.9457085
35,-0.8164571,-0.6966157,1.0,1.0,-1.5559325,-0.032543045,-0.22863881,1.0,1.0,-0.11693517,-0.7026949,-1.5677631,-0.73192555,0.7176233,0.965711,0.85661995,-0.9863058,-0.68574804,0.25420228,1.2912539,0.19605401,-1.664174,0.44677365,-1.127981,-1.6401889,-1.441516,0.8479742,-0.90267503,-0.37591136,-0.88164544,0.15549569,1.7257527,0.22384259,0.5514832,1.2668777,-1.6743788,0.36511678,1.4676982,-1.618112,-0.04600793,1.2238635,-1.4197932,-1.4654086,-1.076654,-1.171535,-0.9970527,-0.5478028,-0.05621682,0.5992159,-1.1108488,-0.30049965,1.6149926,-1.0791162,-1.3567472,-1.0217662,1.462416,1.3566413,0.010378524,1.5266157,-1.4249136,0.6292833,0.024962738,0.63697815,-0.576723,1.6521456,-0.4465736,0.9481323,-1.2873747,1.6219637,-0.19561712,-1.032356,0.9757173,-0.93887347,-0.89562875,-0.45126966,-0.2348114,0.17316169,0.6467752,-0.4848955,1.2570051,0.30618274,1.0554384,-1.3530679,0.7222276,0.18372448,-1.0949948,1.2127271,-0.25355232,0.26404566,-1.3287615,1.473281,-1.0868748,-1.7144152,-0.19255781,-0.24576665,0.527515,1.1072154,0.9668966,-0.6245792,-1.52081,0.3505753,1.460712
36,1.3299941,1.8330327,1.0,0.0,-0.297464,1.5331475,1.0626235,1.0,1.0,1.5818104,-1.539963,-1.4971267,-1.6366775,1.4746531,0.49420816,0.68073595,-1.1260463,1.4010437,-1.2218479,-0.27903587,-1.3997729,1.238104,-1.0421163,0.9961153,-0.120370954,-0.90362406,0.79772997,1.4711328,0.15406217,-0.48164514,-1.0499742,-1.0372543,-0.94609225,1.030366,-0.9067894,1.3036612,-1.2957616,0.4870939,-0.41137013,-0.3739076,-1.5865736,0.65594435,1.5911965,-1.4452423,1.5819484,-1.6417255,-0.11279028,0.6045007,-1.2027001,-0.5185491,-1.0936464,0.5921912,-1.4131368,-0.83009285,-0.54241055,-0.037593797,0.10582028,1.7366791,-0.16386908,-1.2309872,-0.1328791,1.3339881,0.4625837,-1.5406183,1.1543092,-1.3970323,-1.2798916,0.36339423,-1.2262084,-0.21714479,-0.53512686,-1.6415095,1.378825,1.3772953,0.281904,-1.5559298,-0.8805047,0.089870125,0.67780924,-1.6325829,0.78507733,0.3998868,0.18696345,-0.46812463,-1.1194087,0.10787778,-0.8925455,-1.0242468,-1.6173246,0.43436217,0.77495724,-0.26839074,0.2719057,0.14356357,0.61806816,-1.5711763,-0.97624314,-0.7952973,0.9208138,-1.5423832,1.1481855,-0.91658765
37,-0.3550998,0.10875177,0.0,1.0,-0.056935247,0.45235,-0.06275062,0.0,1.0,-0.97309804,0.9264788,-1.5335711,1.677711,-0.8775977,1.7821653,1.305197,0.22658227,-1.4555122,-1.719369,-1.1336789,-1.2616351,0.47196567,-1.1803223,1.1780287,0.9852412,0.83115846,-1.5596784,-1.4498333,1.0394971,0.826427,0.10805511,-1.0850656,1.1074381,0.44623676,0.6135246,0.19166952,-0.6395925,1.5505629,-1.2127706,-0.31495357,0.2341085,-0.056865197,-1.5805455,1.4871976,0.44983503,0.65018636,1.1781628,1.0246778,-0.075570755,1.1382791,1.4790395,0.11570547,0.84387636,-0.16900001,0.89847004,-0.6926654,1.6457621,-0.09052888,-1.4750148,-1.2198513,0.3311021,1.7500504,-0.6252097,0.78046906,-0.14444862,0.0056465454,0.029522436,-0.34881777,0.27354577,-1.6400032,-1.1988215,0.9964808,1.0656787,-0.14772749,-1.2211411,0.24827527,-1.7117124,1.371155,-1.5136433,-0.59112835,1.3578286,1.3187546,-1.2979952,-0.07279766,-1.0704957,-0.8121565,1.2058419,-0.53314507,1.1613837,0.04032992,-0.7389856,0.090613894,-1.0163076,-1.4214866,-0.8890855,-0.58534855,-0.18628408,0.98211527,1.2924398,-0.030279944,0.58078057,1.3812622
38,-0.26215953,0.31801698,0.0,1.0,1.2647606,0.4112883,-0.57579565,1.0,0.0,-0.10843399,1.0583249,1.506066,0.5285481,-0.81906885,-0.67371154,-0.8542182,-1.1954743,0.40561557,1.486031,0.9911921,-0.5681436,1.5996983,0.1611305,-1.2680119,1.4215128,-0.5194504,1.5490527,-0.55655926,-0.9165839,0.33991298,1.4345299,1.4583524,-0.26637337,-1.1376902,0.741008,0.0009929321,0.6907173,1.6049861,0.8618237,-0.7543094,-1.5494008,0.6507318,-0.9975381,0.88718027,1.7541511,0.15942888,-1.1894459,0.7885167,0.61402774,-1.4510888,1.759664,-1.2598598,-0.09191162,-0.77723473,-1.4528021,-0.8304049,1.1837225,-1.2074811,1.1123725,-0.086245716,-0.95787126,0.27092418,-1.5095378,-0.67573845,-1.6994689,1.5537386,0.5160576,-1.6595204,0.49829137,-0.10830865,-0.36408642,-0.836192,0.9123537,-0.2551599,0.47093478,-0.41994372,-1.6701419,-1.2800845,-0.5522046,-0.7506454,-1.6297193,0.783931,1.5239316,-0.1852551,-0.39980933,1.5296376,0.18099678,1.2977386,-1.2731854,-0.22230098,-1.1141412,0.9354578,0.015128521,1.7447428,0.7058334,0.6324388,0.41498587,-0.08208393,-0.26463243,0.5980975,-0.67769444,-0.98322594
