,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
39,-1.3204051,-0.7021421,0.0,0.0,0.28964248,-0.98837554,-1.522976,0.0,0.0,-0.06781705,0.082951635,0.84509474,1.3990276,0.17973982,-1.0206376,-0.091405235,-0.44527084,1.4541316,0.40817803,-0.25478157,-1.6332045,-1.3855221,0.8941465,0.58045715,1.7070998,0.1879454,-1.0189805,0.1856908,1.3892621,1.6180882,-1.5507845,-1.3111154,1.0146528,0.5694027,-0.25828692,-1.2028874,0.5874707,0.38072422,-0.08821361,-0.9475252,0.6167361,1.5323782,1.2472658,0.87096417,1.6648735,1.5648764,-1.7296997,1.1798176,0.7317642,1.4943318,1.1657699,-0.50141984,-1.0389733,-0.657496,0.7960992,-0.10557746,0.25414044,-0.3051971,-1.234338,1.2165397,-0.7043291,-1.0686673,0.16886589,0.5271769,0.17288363,1.2391946,-1.5348363,-1.0981948,-1.5060203,1.779437,-1.2610267,-1.4439025,-1.5333589,1.5936633,0.3392651,-1.6033263,-0.22411706,1.6106966,-0.7842855,-0.5030218,1.1835049,-0.22048853,0.5802984,0.31541649,0.3264069,1.2161754,1.7092197,0.32104528,0.03479319,-0.21002437,-1.0202702,-1.6812663,0.8005915,1.4721574,1.347057,0.6902781,-0.97362995,-0.40273663,-1.5267133,0.35235626,-0.9544302,-1.1363468
40,-0.16769351,-0.45980528,0.0,0.0,-1.5828034,1.2380298,0.28711757,1.0,1.0,-1.2453258,-1.38684,-1.0949323,0.92109233,1.5167207,1.1063924,-1.4376446,0.9314666,-1.0822082,0.288633,0.06155465,-0.3499431,0.5425028,-0.9761651,-0.13109371,0.1174647,0.3976949,1.3694425,-1.1437396,-0.06388456,0.19141506,0.6644449,-0.94725573,-0.1857613,0.9656615,-0.09518382,-1.428456,-1.3018374,-1.4361163,0.48544258,-0.7180043,0.13405044,-0.97391987,-0.33665326,0.8220521,0.6571345,1.6493535,0.5807077,0.3799751,-0.9741842,1.1330544,-0.43011686,-0.37602428,-1.1316845,1.3934913,0.94386506,-0.96864426,1.0792278,-1.3045386,1.4669079,0.74673367,0.45173153,1.001944,-1.2000408,-0.29382768,-0.96883285,-0.6086063,-0.6296099,-0.39197338,-0.4354399,-1.4262621,-0.29073328,-0.2916295,-1.5675948,0.85679793,1.4164871,1.1248593,0.5816948,1.2260542,-0.56518966,1.4170874,0.54438967,1.5088427,0.19924988,0.834693,-1.2214777,-0.5690073,1.3812194,1.4298712,0.76451004,-0.96912354,1.4197547,0.53891385,1.4550662,0.6558026,-1.2559148,1.2001568,0.7530776,0.24804197,-0.104296,1.322081,-1.3762765,-0.8048747
41,0.9388833,0.91384965,0.0,0.0,0.62499934,-0.3457243,1.0238692,0.0,1.0,-1.6223255,1.2656898,1.4667288,1.3325027,-0.6600474,1.2676672,-1.6063663,1.3153573,-1.6821102,0.7985406,-0.9660756,-0.17302458,-0.8550079,0.63076717,0.8675257,-0.011661885,1.4070456,0.9226858,-0.53668183,0.7199184,0.23802994,-0.17269675,1.150156,0.13161217,-1.4358655,1.428396,-1.6076391,0.38799492,0.260967,-0.93340015,1.760103,-0.319959,1.1113647,0.8062505,-0.65461737,1.4810342,0.5902498,1.6188735,-0.41246846,-1.3634365,-0.16366465,1.1256313,0.52934086,1.5259786,-1.536289,-0.7340811,1.523616,1.4824439,1.4332393,-1.6801991,1.4727867,1.5051161,-0.16566,-0.60925406,-1.00107,0.69794554,1.2823845,1.0010542,-1.1888422,-1.0476924,-1.609163,-0.029849544,0.5130873,-0.076781355,1.4013472,-1.0493577,-0.27646372,1.3069779,-0.50827044,-0.40035465,-0.70898616,-0.79721224,-0.57051957,0.655745,-0.5106155,1.5475866,1.5184022,0.35488957,0.76171094,1.0368062,-1.2476841,-0.32804093,0.2934265,1.6642696,0.4557014,0.70605457,1.4493859,0.6163849,-0.13622992,-0.39702532,0.93226933,-1.469334,-0.67378575
42,0.37419063,0.15174128,0.0,0.0,-1.7356462,1.1890128,1.0627295,0.0,0.0,1.5325862,-1.1360776,0.40025604,0.25040108,-0.38970208,0.77537006,0.51999533,0.15668647,-0.64626694,1.0998379,-1.3231329,-1.7408712,0.34227902,-1.3872075,-0.8852565,0.8808355,1.3697104,0.60387677,0.1267967,1.3457088,0.1489425,0.77629,-1.5010016,-0.008755559,-0.46967486,-1.1093464,0.14914238,-0.7653748,0.49220544,-1.019831,0.8029928,-0.7100337,0.52754104,1.6899946,0.79371434,-0.7568517,1.2495508,-0.69864905,-1.1861559,-1.12519,-0.85179657,-0.40196824,1.2529546,-1.2426813,1.0214752,-1.4600586,-0.575003,0.68438864,-0.20444453,1.0266,-1.4013081,-0.24859272,0.035145406,-1.0392216,-1.1581646,-1.4593291,-1.5436006,-0.72849196,0.3915207,1.370428,-0.6969514,1.3972166,1.2911029,0.9537706,1.4357551,0.85016775,-1.7681887,-0.54153436,1.1434543,0.36548826,-0.5836129,-0.24220215,0.6969633,-0.4223575,-0.94798046,-0.046321575,-0.21492477,0.8888365,1.0148724,-0.45667195,1.1722152,-1.6402067,1.0079211,0.65573883,-0.5912923,0.40565777,-0.34882587,-0.29067376,0.19632287,0.39135414,0.78708196,0.5376382,0.19409654
43,-0.19168265,0.0025175754,1.0,1.0,-0.007293941,-1.6613996,0.2269519,1.0,1.0,1.3437387,-1.3252958,1.3789587,0.30618027,-0.7590261,0.45212972,-0.17948835,-0.6697099,-0.6414549,1.4016199,-0.76262236,1.1476629,-1.3065722,0.0030284463,-0.33865297,-1.2115319,0.008811772,-0.3861167,-0.5976401,-1.0653732,-0.44497326,1.1971483,0.25589868,-0.5497912,-1.5504304,-0.16080956,1.5830867,-0.96803725,0.42794073,1.4232491,-1.5718066,1.3334292,1.3954598,-1.3506454,-1.0385646,-0.112737745,0.9953373,0.1934102,-0.5864673,-0.8764988,-0.6691307,0.7992581,-1.5758349,-1.8225669,-1.1096963,-1.7601391,-0.13059668,-1.4059337,0.3794977,-0.5963298,0.9678552,1.0665524,-0.29405448,-0.591804,1.2724975,-0.23045592,0.03245438,0.046611317,0.52170503,0.75383615,-0.8168842,-1.0965046,-0.7126871,-0.1446253,-0.985682,-0.8852168,1.1231505,-0.16054678,0.37220272,-1.4647465,0.4284399,-0.8407025,-0.99805105,0.36858925,-0.52402896,-0.0155697875,-0.6340846,1.0381166,-1.4113758,1.5617802,-1.2147124,1.6594082,-1.2154675,-0.2589834,0.25615326,0.664365,0.41748852,0.08943619,-1.2475119,-1.3282431,0.76746243,-0.59586316,1.0973167
44,-1.0587401,-1.2259715,0.0,0.0,-0.6230613,1.4664217,-1.3696378,0.0,0.0,0.9954731,1.0215417,1.0660906,-1.3062681,1.4517545,-0.38236764,1.6870191,-0.3088228,-0.9641955,-0.4760912,1.446056,-0.171072,-0.3806905,1.1485728,-1.5115745,0.39485374,-1.3077286,-0.043478303,0.27013603,1.1964773,1.1717694,-0.47078928,0.9836216,1.3287936,-1.4054377,-0.8647377,0.21843809,1.4715769,0.45719686,-0.143831,0.57980055,0.65875775,0.28604728,-1.3004091,-0.6091032,-0.51804364,-1.5698173,-1.4621965,-0.17787127,-0.866989,-1.5556024,0.8969702,1.1094517,-0.18692845,-0.91983014,0.5108941,-0.045123138,0.09442963,-0.08976661,1.0346177,1.7039583,-1.197575,-0.95896333,1.3541827,0.881755,1.3020955,0.58092576,0.82465434,-1.2753415,0.57278085,-0.65874785,0.8245182,1.4493257,-0.98695636,0.039227154,-0.439101,1.4449277,1.3249493,-0.86646503,-0.677037,1.2678983,-1.3534999,0.7679092,0.04656748,-0.80783534,0.9255751,-0.7784665,-0.6474052,-0.5001297,-1.1951624,-1.2502036,0.8811529,1.616415,-0.36314774,-1.0796039,-0.6249814,0.09052035,1.0242186,-0.6138777,-0.33731073,-0.914854,0.35805163,-0.41837984
45,-0.89634186,-1.3070908,1.0,0.0,-0.122356266,-0.21660413,-1.4094169,0.0,0.0,-0.43539676,-1.1654392,-1.6414615,-0.26854578,-0.22517836,0.42330533,-0.5832436,0.72719836,-0.6704725,-0.9371752,-0.097774975,0.7341578,-1.3228506,-0.20675154,1.2505001,-0.99792945,-1.3489763,0.4762367,-0.23504429,0.18820427,-0.71310204,-1.5081049,-0.7412979,0.59970945,0.6527304,1.1868784,-0.031463563,-1.4788823,0.39356685,0.31439582,-0.26610503,1.2996387,0.91691506,0.17404373,1.197964,-0.39941934,-0.92496043,0.263323,-1.264557,1.1980106,0.5462524,0.04294955,1.683456,-0.83110297,1.3908699,-0.9975549,1.5608156,-1.3129692,0.8094722,-1.529186,-0.4763839,0.18858896,-0.12776646,0.023670707,-1.8069493,0.7674249,0.39614162,1.7984413,-0.18279544,-1.2157797,-1.2070367,-0.1688788,-1.4945366,-0.5791913,-0.75404996,-0.413046,-0.31292433,-0.4030703,-1.2415768,-0.5214039,-0.70598435,1.2456731,0.9997378,0.18086231,1.4877595,-1.1008568,-1.1103144,-1.5849962,-0.57483315,0.14951284,0.89349127,1.1346471,0.5568439,-1.3324901,0.3914979,0.08459147,-0.56122017,-1.0092756,-1.4977522,-1.2820191,-0.9058745,-0.39610246,1.6851484
46,-0.07771937,0.7754289,1.0,1.0,-1.3292583,-1.2532798,0.91012603,0.0,1.0,0.1479311,1.4111307,-0.39535096,-0.09267898,-0.6703565,-1.016378,1.520465,-0.31366056,0.86218035,-0.5324677,-0.97964334,0.88613963,-0.02841719,-0.7825702,-0.5348813,1.2389568,-0.7485525,-1.1037881,1.1547012,1.346718,-0.25858733,-0.9251762,-0.57172614,-0.97142535,1.1590723,-0.82518286,-0.21513565,-1.7278433,1.4198376,-0.5012401,-0.0163084,-0.711539,0.28283757,-0.22665054,-1.7606049,-0.98430246,-0.93666756,0.5293479,-0.5655493,1.4729395,-1.038316,-1.1017442,1.6276408,-0.35427,1.5769212,1.5735831,0.97528136,-0.67052805,-0.4693126,0.65275216,-0.2335772,0.031680666,-1.2926487,-0.54228103,1.2330316,-1.4976442,0.49615684,0.7696461,0.7611306,-0.9932849,1.7114292,-0.47230282,1.0976315,1.1433532,1.312185,-0.7000718,0.9492057,0.43168312,-1.3256606,0.68937385,-1.1368462,1.1918842,0.7765548,0.8366314,-1.3475994,-1.4016161,-1.3390946,-1.1650497,0.6317052,-0.6373493,0.4648592,-1.228291,-0.10708398,-0.21754697,-1.0825493,0.7280792,-1.1071137,-1.5378908,-1.5811926,1.4669511,-1.3328872,-1.2010968,0.38045925
47,0.6588101,0.59192747,1.0,1.0,1.5381721,0.79811764,-0.06557109,1.0,1.0,1.5741981,1.6541154,-1.1738011,0.80225533,0.708182,-0.5512763,1.3212423,-1.021341,-0.84933096,-1.4512602,1.4524801,-0.10831187,1.1626498,1.2192736,-0.4582102,-0.9037034,-0.009368594,-0.60803264,0.8567905,-1.3693745,-0.28099328,-0.8588459,1.4470333,0.554419,0.52074367,0.38605106,0.46946642,1.0759258,-1.5238444,0.6504712,1.222529,0.06711012,1.0040838,0.7614677,-0.18655857,-0.29864806,0.47520038,1.3585371,0.0797828,-1.2483933,-1.1858366,-1.1509577,-1.3066669,-1.5490333,-0.15640444,1.555428,-1.5915977,1.3582499,1.1872326,-1.2777827,-1.1293117,0.053687572,0.93160164,1.5397793,-1.7790887,0.20171957,0.615786,1.7336167,-0.9537301,-0.43746045,-0.15533453,-0.14916082,0.28239518,0.7412829,-0.6737741,-0.73012584,0.0142481625,-0.12621707,-0.24852535,-0.39441824,1.1390923,-1.4959319,-1.1315342,-1.5918186,0.3250834,0.12174396,0.41730914,-0.3884304,0.4481151,-0.23194546,-1.099756,1.5340774,1.23413,1.3234856,1.3079475,0.70225155,0.12323785,0.08195096,1.0769631,-0.08836325,0.14000008,1.004463,1.2960812
48,0.17868507,-0.1055403,0.0,0.0,-0.62960345,-1.1299714,0.8652159,0.0,0.0,-0.7332709,-0.31892604,-0.12875962,-0.28395894,-1.1552896,0.6975551,1.1943853,0.67662257,0.74085474,-1.0537761,0.6224681,-0.9793522,1.5077592,-0.88690066,-1.3089628,-0.6506348,0.98253447,-0.15642948,-0.82827455,-0.14283015,-1.3531514,0.4105329,-0.19493432,1.6878912,-1.2490919,-1.2755055,0.6856234,0.015162799,0.904615,-0.21444848,-0.9733776,-1.2418653,1.5550827,-1.1635073,-0.39918476,-1.5165675,-1.07639,0.20309961,1.2782713,1.6194062,-0.091999196,0.013435636,1.5090085,-1.3506316,0.513003,-1.5825154,0.45438233,-0.123757295,1.6632053,0.68950486,0.54233027,-1.5099583,1.5497018,1.5893649,-1.6257515,-0.39074817,-0.75824165,-1.4475117,0.104783654,-1.55563,-1.0440282,-0.2555285,-1.1347646,0.4755376,-0.6722508,-0.44482443,-1.5660231,0.5392699,-1.45631,-1.257483,-0.26351637,0.83483297,-0.24499011,-1.5598217,1.6121608,-0.30760452,-1.1260159,-1.4048569,-0.53704107,1.5150924,-0.775858,0.8382364,1.2314826,1.6362364,0.101142585,0.13549086,1.7221656,-0.5007802,0.8091992,-0.74406767,1.6360966,-0.8618687,-0.4634313
49,-0.109370954,0.25763974,1.0,0.0,0.95775187,-0.89886314,-0.7601671,1.0,0.0,1.7010329,0.606938,1.4692886,1.0277991,-1.6251534,0.25110307,1.082728,-0.6475576,0.5075417,-0.62120193,0.47036406,0.7454189,-0.8680214,0.11810776,-1.3745335,0.8062521,1.5954752,1.1085242,0.42407107,0.8127008,1.1630867,0.44985554,-1.4717606,1.010765,-0.760688,1.0116351,-1.5476081,0.050404094,-1.1822422,-0.13390876,0.66989946,-1.4703482,-0.07098264,-0.4081615,1.2848624,-1.4497412,1.2450713,-0.3008194,-0.028983697,-1.4067309,1.6104316,1.5389079,0.80881536,0.65431726,1.0990307,1.3760183,1.2021464,-1.3264388,1.1653124,-1.0721363,1.7534689,-1.12156,-1.4948721,0.052884195,-0.60881567,0.2756303,-0.8277328,-0.7000904,1.2554504,0.1993731,1.0317032,-1.555761,-0.92358375,1.052979,-1.5905199,-0.9476949,-1.8063276,0.016386392,-0.71561605,0.74237597,1.3748407,-1.0367246,-0.6414693,-0.18416291,1.0288233,0.415431,-0.4981155,-0.5926648,0.83625525,-0.009853957,0.26367712,0.6975677,-0.021519635,1.6726366,-0.5994083,-0.19275959,-0.9072354,-1.6764544,0.53827435,-1.0587966,-1.2028682,1.5515044,-0.98757505
50,1.456995,0.9181895,1.0,0.0,-0.24024516,0.1323483,1.5515087,1.0,1.0,-1.3064263,0.99223787,-1.6089699,0.17999844,0.88423955,-1.5607623,1.064728,0.08627168,0.7554085,-1.2161785,0.46421802,-0.44383892,-1.2275567,-1.0863416,-0.40872175,1.140677,-1.070122,1.4744177,-0.39426506,-0.7329591,1.449883,0.04142762,0.18892908,-0.33469802,-1.6914392,-1.6302153,1.6955051,1.4515278,-1.2513647,-1.1190703,-0.7694912,1.6484684,-0.9542781,-0.83135885,0.27971774,-1.6855521,0.24266629,1.0068723,-0.6572193,-0.16623192,0.48266137,1.0669199,-1.2401247,1.3802011,0.43337756,1.2675886,-1.6705136,-1.0831604,1.022534,0.45545086,1.7550334,-1.1765858,1.4539589,0.720446,0.69259244,0.632353,-0.8938916,-1.5324543,0.3819516,-0.68049306,-0.9513919,1.6493571,1.5750036,-0.4131689,-0.4772948,1.1521597,-1.2477387,1.1767668,-0.62570995,0.6794085,0.7289187,-0.20239565,0.4851997,0.6713865,0.17514844,0.43779778,0.96934205,1.3052261,-0.16576466,0.9331436,-0.83484495,0.7762604,-0.41818705,-1.3137249,-0.33783776,1.6994091,0.7059137,1.6201845,-0.7496624,-0.94945866,0.8819533,-0.50440043,1.780287
51,-1.3281752,-1.5521832,1.0,1.0,-0.33091587,-1.7316753,-1.0431303,1.0,0.0,1.271698,0.7746627,-1.228979,-0.17638631,1.0651418,-0.22246782,1.4881097,-0.13563736,-1.5781282,0.69894063,-0.61195326,-1.1671273,1.4689298,-0.804567,1.223506,-0.9755527,0.03632456,-0.032427,0.20631604,0.92908597,0.66807455,-1.2007941,-0.7990404,0.38926232,1.3462142,-0.6220388,-0.38981414,0.29317012,-0.21895711,0.651017,-0.66260713,-1.0485187,0.5404403,-1.4737167,0.015693426,1.0930511,-0.6679332,1.4616896,-1.3698015,-1.2833594,0.3448791,0.2374776,0.49129847,0.287923,1.2437042,-0.7491134,0.61744434,-1.3203757,-0.28595147,-0.6735264,-0.50753504,-0.51184183,0.1747572,0.074997485,0.397028,-0.8602033,-0.46999386,-0.6298992,-0.29884982,-1.7178174,0.6356578,-0.8255699,0.10451034,1.2405901,0.8827566,0.07884544,-0.94969344,1.575647,0.25972745,1.5944501,0.39547342,1.3344268,1.5648664,-0.1337323,0.18393335,1.1192249,0.010281769,-1.3023907,0.9726195,-1.0557132,0.17628004,-0.7994437,1.3092155,0.6499374,0.19864225,0.15054232,-0.4304725,1.094354,-1.5791433,0.40331218,1.1993817,1.5480708,-0.6544749
52,-0.92074037,-1.2330825,1.0,1.0,-1.2046049,0.098496616,-0.56501174,0.0,1.0,1.4533571,0.09288902,-0.8787312,1.3452016,-1.2082146,0.63740987,-0.7641523,-1.6650473,-1.369539,-1.6509914,0.5208149,0.6407969,0.50334924,-1.5098904,0.6735016,0.20462374,-1.4660267,-1.2031127,-1.501211,0.24263021,-0.87164223,-1.3041091,-1.4600651,1.5615984,0.7503076,-1.1569079,0.9217503,1.1606587,-0.57041097,-0.9455563,-0.19753574,0.32780433,-1.7114397,0.92221457,-1.2470742,1.3395379,-0.117098175,0.4933312,-0.30570814,0.27429894,0.03327098,0.37342763,-1.0958742,0.46767837,1.7361814,-0.17332199,1.601254,-0.8799782,1.3639508,-0.33019543,0.01469084,0.43512172,0.74671346,0.55324185,0.61671734,-1.5726432,0.61460036,-0.67282754,-1.5410722,-0.2470931,1.0710998,-1.6677853,-0.037289537,-0.15956861,1.2384174,-1.5604819,-0.3279199,-0.96973586,1.6951004,-0.32311398,-0.1349938,0.5982893,0.8921421,-1.3286237,1.2219791,-0.4447982,1.2897348,-1.6340017,-0.30895838,-0.46229777,-1.0925019,-1.364335,1.191405,1.3099483,-1.2023383,-1.2796834,-1.0049546,1.6607611,0.46987787,0.0902077,0.5865667,-0.3519334,0.9191744
53,0.23469432,-0.6438273,1.0,1.0,1.5090585,0.47867632,-0.5096869,1.0,0.0,-1.131653,-0.30040637,1.6381034,-0.7006288,1.4477116,0.6013839,-1.667378,-0.9242535,0.014689883,-1.1513872,1.4569736,0.31103256,0.45157185,-1.1041251,0.764599,0.5377354,-0.07865648,1.1286327,0.33500516,-1.0492486,0.5743709,-0.16603816,1.5866935,0.47237018,0.7192747,0.5931003,0.86421055,-1.6730424,1.61032,-0.021555385,-0.52675104,1.2155538,-0.32623062,0.100657724,0.7419034,-0.3688467,0.70675063,0.58529764,-0.13867356,1.5864463,1.1314502,-0.4960057,0.53974205,-1.6011246,-1.0618198,-0.17310807,-1.4033004,0.88887894,0.48987448,1.0495242,0.6078632,-0.030347152,-1.310441,1.7224423,-0.07376495,-0.92503935,1.6115533,-1.0558031,-0.63285655,-1.4387189,1.0461482,1.4632046,-0.8628953,-1.2989901,0.795601,0.571472,-0.7240814,0.66276777,0.21769153,0.25164288,1.240857,1.1793388,1.1989863,-1.6746019,-1.5694723,-1.3649448,0.5147311,-1.4856808,1.07937,1.2991557,0.2652286,1.2954849,0.5335337,-0.7422749,0.5166267,-1.4774091,1.5289171,0.6711208,-1.5885757,-1.4703435,0.05097126,-1.3493165,0.42867923
54,0.6496578,-0.5321041,0.0,0.0,-1.0041618,1.2593105,1.0400463,0.0,0.0,-1.6777923,-0.97025096,-1.6756378,-1.6855699,-0.065147966,0.42756012,1.4485501,-0.6245591,0.8581358,1.4624021,-1.155913,-1.284958,-0.1921529,-1.3977747,-0.9050305,0.40607968,0.8409037,-0.8233732,-1.222105,-1.0036385,1.1276062,0.939272,-0.29807207,-1.138871,-0.7072895,0.94061816,0.68987906,1.2250398,-0.794943,0.7448714,0.8839491,-1.5215724,0.2750628,-1.0746017,-0.897657,0.3162624,0.19956437,-0.56724966,-1.5772083,0.43159196,-0.45967612,-0.56041896,-1.2806665,0.10004482,0.74817026,-1.6119434,-0.9547027,-0.28833222,-1.39819,-0.48756817,1.0347729,-1.3695686,1.6627729,-1.1356775,1.3566949,-1.2191877,-0.5779257,-1.394261,1.3588881,-0.38024646,-1.4564577,-1.1700883,-1.4205414,-1.3305336,1.5489423,0.3370649,0.348355,-0.6838514,1.6478087,1.575519,1.192726,1.3269546,-1.6394175,-0.7053748,-0.74799716,-0.32004192,1.5027962,-1.294802,1.304709,1.3648376,-0.1984598,-1.6171769,-1.5421481,0.9861926,1.1878226,0.40682453,1.2427323,-1.3454221,1.5025105,0.06327645,0.771694,1.5041069,-1.4592152
55,-0.63900316,-0.6646709,0.0,0.0,-0.05873412,0.85085833,-0.95383334,0.0,0.0,-1.5295223,-1.6634758,1.0362371,-0.0023458023,-0.408317,0.23719254,-1.0607538,0.83735347,1.6858699,1.4369882,-1.6406151,0.3021913,-0.5676175,0.6281204,-1.3006673,1.2781796,1.7277724,-1.0598271,-1.572425,1.4805595,-0.34933972,-1.345664,-1.5298512,-0.24305418,-1.327162,0.078131735,-1.6531496,1.4417953,-0.07569948,0.019005567,-0.9187103,0.42901424,-0.9683038,-1.4645585,1.1547874,1.297753,-1.1075814,0.5336185,0.8940159,-1.4696318,0.036602326,0.20336573,1.2252828,-0.3222115,0.3509071,1.6173273,1.1951962,-0.8783172,-1.5982002,0.9712313,-0.92966276,-0.8757646,-0.35135895,-1.284346,1.5083271,1.3367879,0.14476256,-1.3101218,-1.0903592,0.7775705,-1.2319363,-0.038101953,-0.03660866,-1.5538847,-0.3754834,0.07914322,1.1971056,0.8348849,-1.0423996,0.721755,0.65829664,0.4915589,-0.3334957,1.0548196,0.6934157,1.4762731,-0.91467106,0.19896595,-0.26478568,1.1240156,-1.5569065,0.7098903,-1.5547136,-0.79619235,1.4296483,-0.81399655,0.2400916,-1.3079094,1.3420161,-1.3062686,-1.6132987,1.3871852,1.3469431
56,-0.029034195,-0.3210276,1.0,0.0,-0.06694867,0.07792657,-0.4082482,0.0,1.0,0.39565524,-0.73390293,-0.11649858,-1.1242788,-0.11871903,-1.1740255,-0.89236826,1.7008996,-0.4366043,-0.015814284,-1.5562508,0.1433025,1.1826141,-1.663792,1.6231973,1.2093943,-0.85473496,-0.6329792,0.7107292,-0.6077289,-1.6965096,0.9917255,1.0974394,0.05279928,0.17735513,0.37760857,0.5012991,1.1583438,-0.29893178,0.28992555,-1.5098435,0.037648853,-0.20340773,0.74430615,0.67070687,0.96292114,-0.33932135,1.2321637,-0.14295879,0.2939735,0.07113413,-0.2213351,-1.3844709,0.33682635,0.9042188,-0.269235,-0.85881346,-0.99129057,-0.18248999,0.96689945,1.4855797,0.8840565,-0.52577376,-0.15264396,-0.24480084,-0.22093782,-1.4573778,0.5617811,-1.1045672,0.7751012,1.7721977,0.57741725,0.008951848,0.621052,1.3625473,0.0643654,-1.1321381,1.5171485,1.3575082,1.4204446,0.07187416,-0.10272315,-0.4614158,1.3558557,-0.6011046,-0.7748436,1.0623536,1.4444761,-1.4705234,-0.44076493,-0.9236347,0.28522196,0.6679516,-1.5312343,0.728745,1.4161538,-0.24803907,-0.99915683,-1.1587882,1.2483605,-0.78164345,1.2934926,1.4071385
57,1.320201,1.0257512,0.0,0.0,1.2721285,-1.0122325,1.3635459,1.0,0.0,0.4455794,-0.13489534,0.8011073,0.9153241,0.6592859,1.5065095,-1.2352605,-1.1116673,1.464798,0.59438163,0.25608113,-1.5787553,-0.25990263,-0.5258682,1.4866028,-0.18010291,0.97854257,-1.6987815,-0.62673974,0.7218741,-1.4415206,-1.0728562,-0.1304193,0.6247717,0.0059402776,-0.22540875,-0.88204,-1.1898531,-0.56095195,0.44465458,1.301511,0.8033436,0.543799,0.7067868,0.08117117,0.8021519,1.5927702,-0.54447263,0.5706896,1.0144875,1.7502468,-1.7320089,0.6949572,-0.9076682,1.7271698,1.3756237,0.9111034,1.7045561,1.6286606,0.4581098,-1.5570008,0.56009674,-1.3804204,-0.26254016,-0.6132397,1.0061578,0.78728735,0.45329934,0.70342755,-0.46744108,1.0528053,0.40320155,-0.4644222,-0.46908876,1.1550565,-0.26495537,1.5635823,0.44684973,-0.120412536,0.49304152,0.5005811,0.7851117,0.46210507,0.0704558,0.6018947,1.5747153,-0.59031254,-1.2404206,0.25767255,-0.20348987,0.6971317,1.5853449,0.1953221,0.15958393,-1.171706,-0.31891832,-0.87654513,1.2363012,1.5255027,0.19117968,-1.1904794,-0.9945371,-1.1490756
58,1.0493587,1.3917075,1.0,1.0,0.12355141,0.30568993,1.2425936,0.0,1.0,-0.032859687,1.6579225,0.37309656,-0.4819207,-1.1574495,-1.0204558,-1.014136,-0.25889423,-0.023155022,-1.2042543,-1.6173466,0.63867474,-1.6396254,1.1354789,-0.7169579,-1.6219631,1.701834,-0.1774713,0.78742945,-1.359533,-1.449021,-1.7524327,0.6293402,0.54504037,-1.2402518,-1.169854,0.4441329,1.5981953,-1.6166888,-0.61257505,1.3932581,1.4777912,0.6621647,1.5150446,1.1040257,-0.9926025,1.5898727,-0.6043525,1.4323215,1.2907437,0.9641832,-0.16384308,0.7935166,0.40417272,1.7835654,1.0937995,1.191847,-1.2654555,1.425576,-1.3180858,1.6221864,0.005375433,1.5545998,1.5077643,1.1382446,0.29038432,1.0450221,0.3297031,-0.06822497,1.5698535,-0.97170824,0.07518801,-0.917455,0.40094426,0.5129842,-1.626437,0.06577557,-0.116169706,0.009544611,0.92258215,-0.70325345,0.0061256085,0.6918776,1.6706165,0.998619,-1.0095712,0.2710181,0.37522775,-0.87936044,-1.0722075,-0.46569264,-1.3703381,1.4793211,-1.3764956,-1.7682862,-0.32341734,-0.63074523,0.47723708,-0.6113145,-0.42736125,-1.1125964,-0.43012217,1.2464973
