,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
59,-0.9500926,-1.3501366,1.0,1.0,-1.3478497,0.019681204,-0.5128084,0.0,1.0,-1.6473217,1.6294942,1.1422166,1.0499737,-0.8406038,1.2296963,0.7696851,0.40453777,-0.07263003,-0.10256875,1.0572308,0.98858315,1.6721156,1.2403917,-0.843863,0.117576756,-0.2648405,-1.5284568,-1.4836173,0.74479383,1.5183192,-1.4923022,0.17128976,-1.5024849,0.8232947,-0.059686862,-0.12303562,0.7167423,0.6994242,1.3672991,-0.639238,0.7414209,1.0879631,-0.873433,-1.330478,1.378319,-1.1738417,1.3373982,-0.6476124,0.32240796,1.3871902,-1.6721692,-0.16203772,1.4809084,-0.25656345,1.1648717,0.048191786,0.36518484,-0.8026836,1.4450717,-1.6006668,-1.2588847,-0.94539607,-0.48257893,-0.88881916,0.022049118,-1.1709257,-1.0301311,0.12448735,-0.37785497,1.0448918,1.2236531,1.275442,0.8241882,0.514592,-1.3593271,-0.5155393,1.0697713,-1.6202723,-0.23729825,-0.81901306,0.3998946,0.036636032,-1.2699735,0.08410256,0.5435441,0.81501794,1.0093718,-0.509194,0.545819,-0.58106834,0.013090325,0.042259973,0.57891643,-1.6111305,0.5714536,0.6922136,-0.25985152,-1.391952,1.3384185,0.29327637,0.4201942,-1.1764791
60,-0.8993005,-0.1456565,0.0,1.0,0.30965123,0.23845786,-0.8784082,1.0,1.0,0.22674356,0.4336182,-1.3868587,-0.61898756,-0.27561513,1.8449515,-0.83578634,-1.16713,0.34077168,-0.57726055,1.1608912,0.27461976,-1.3201836,-0.074276835,-1.2015196,-0.34735438,-1.1268255,1.4020996,-0.8211265,0.424466,1.5815554,0.21593788,-0.62490565,0.09549357,-1.0305538,-0.42086363,0.032174252,-0.22797768,-1.3771244,-0.49572492,1.512689,0.45719004,0.2006909,-0.14764489,-0.55964315,-1.2899566,-1.0956362,1.0056777,-0.22872122,1.3980566,-1.0157287,0.18945883,1.3411632,-0.6706676,-0.7631708,-1.1981118,-0.6365345,0.47128874,0.7231214,-1.5392835,-0.27229446,-0.47662923,0.32349154,0.6406403,-0.47240818,-1.3682094,-1.1311891,-1.2717017,-0.5489714,-1.1622604,-1.0704652,-0.1964241,-1.708909,-0.10013116,0.2498406,0.5758076,-0.099910386,0.058966286,-1.2846643,-0.80688685,0.1487491,-1.6129197,1.7020073,-0.6835289,0.3744569,-0.6940056,0.20416881,0.62959546,-1.606571,-1.6168983,-0.8336129,1.622895,1.0231755,0.3584327,-0.13683523,1.1574588,0.1921391,-1.1058666,-1.2157149,-1.4915949,-0.94682175,-0.31134742,-0.8603736
61,0.84828854,0.09299926,1.0,1.0,0.2163831,1.4075637,0.6624844,0.0,1.0,1.1466093,-1.2197522,-1.6083431,-1.1599538,-0.41973457,-1.4636903,1.6788037,-0.09818649,1.688186,-0.20299087,0.91590387,-0.3154506,-1.3540013,-1.2915398,-0.54550266,1.1913403,0.34795815,1.6388654,0.3276114,-0.034843802,1.367347,-0.42690477,1.0055922,0.0031165213,1.5915834,0.2471657,-1.3646576,-1.5749307,0.69188786,1.5956807,1.0479667,1.128449,0.827316,-0.20864879,1.578122,-0.922951,-1.286459,-1.7979578,-0.5188425,-1.2726558,-0.897944,-0.2150692,-0.12195462,-0.6795381,-0.6978362,-0.562957,0.52673036,0.052333783,-0.8474311,-1.0263479,-1.5100856,1.2808063,-1.1671175,0.99251115,0.68791515,1.4043928,1.028041,-0.42893445,0.8011588,-1.4178007,-0.34777808,-0.8911217,1.0247811,1.5631726,-1.5381682,1.1498327,-1.3076028,-0.4673116,-0.12387311,0.22919379,1.3893232,1.808204,0.83198357,-1.1216637,0.5901371,-1.6315947,-0.48840326,0.072560936,-1.4958254,1.1639466,0.59873694,-0.8536114,-0.3673407,1.185598,-0.7367929,0.5096202,-0.54741484,-0.4474635,-1.4793211,1.5272403,0.16653863,-0.21351759,1.6408732
62,-1.0934747,-2.3364835,1.0,0.0,-1.3575547,-1.519984,-0.7299436,1.0,1.0,0.6521407,0.5162071,-0.062558606,-0.45966002,-1.6690867,-0.952184,1.5913098,0.3923608,-1.5764838,-0.7895729,-0.8879752,-1.7545316,1.4215922,-0.5295859,0.16450751,-1.041313,-0.7695742,-1.2237357,-1.3278497,-1.279166,-0.26384455,-1.7311418,0.6081346,-0.8095699,1.2075114,0.3763186,-1.1147113,0.08066915,0.1791815,1.1798323,0.10779679,-0.37499362,0.2092642,-0.7200302,0.8633714,-0.09852482,0.4126561,0.9856543,-0.70393115,0.98930645,-0.14712614,0.5468874,-1.0849841,-0.27737775,1.5701102,-0.8457323,1.4715134,0.16512494,-1.274468,-0.009128609,0.4214188,0.83561856,1.7672832,-0.98840445,1.0855689,-0.6096886,1.728904,0.45012614,-0.9072335,-0.16765015,-0.41606003,0.94849324,1.5425696,1.354839,-1.2549264,1.1413947,-0.51762795,0.34806588,0.66668594,0.76751935,1.5381474,-0.5465507,-1.6707919,-0.7028583,-0.38051432,-1.4830124,-0.85110587,-1.0918013,0.5344067,-1.4191617,0.012624271,0.97838485,-1.3910984,-1.26266,-1.7624236,-0.09948812,-0.54370075,-1.5910146,0.8711881,1.6276474,0.99921733,1.0229018,-1.5524229
63,1.3850168,1.2843832,0.0,0.0,0.11492314,1.534936,1.3618715,0.0,1.0,1.7161976,-1.2535714,-0.23491004,0.087437965,0.33467177,-1.2227383,-1.1148684,-1.2747763,-0.88008934,-0.42940602,0.7126668,0.537083,0.9667374,-0.45508853,-0.042445462,1.4080734,0.30296627,-0.7236443,0.11136125,-0.65115,0.80813235,1.8116367,-1.1432949,-1.3695798,-1.142146,0.88177997,-0.9587917,-1.3395294,-0.90853405,0.25420222,1.3424077,1.0837127,1.5651432,-1.648392,0.24573666,-1.6342587,-1.0142654,0.9377463,0.8977024,0.11903649,0.3666843,-0.6566871,0.31766933,-0.062467612,1.6204756,-0.1176235,-0.89172906,-0.5650339,0.77194685,-1.7399799,0.12194401,0.49887723,0.23371786,1.48332,1.5247391,0.19480081,-0.52845186,-1.0722177,-0.933093,-1.0346295,-1.6385343,0.63671464,0.8358722,-0.036009528,0.05680476,1.5666479,-1.2948225,-0.4009513,1.6616751,-0.7244653,-0.67402875,-0.6967161,0.5015047,-0.011118481,1.2713406,-1.3085788,0.373931,-1.501783,-0.18430938,-0.13543552,-0.9525815,1.4252815,0.72871065,-0.5439212,-0.639209,0.9351237,-0.24712197,1.0552777,0.11333453,0.72965527,-1.5018159,0.35905424,0.019296892
64,0.0036625902,0.18051259,0.0,1.0,0.087438546,-1.035874,0.7006677,0.0,1.0,0.18507294,0.19508262,1.2782761,-0.58209795,0.86859906,1.5495805,-1.1818866,-1.2215878,-1.3706428,-0.03361268,1.021546,1.2741094,-0.43433937,0.5866344,1.4509714,0.9596688,-0.5944804,0.24129328,1.4414628,0.06876967,0.54540855,0.7298719,-1.2043223,-1.4639755,-1.541574,-0.53594744,0.00071512087,1.7359763,0.82011926,-1.3708965,0.25377566,-1.2728269,-1.1648351,-1.1519985,0.0141352685,-0.39038458,0.232826,-0.31607497,-0.20486808,0.15665336,1.4572191,0.7767342,1.7634856,-1.4277468,0.22354856,-1.6497533,0.39941633,0.99693936,0.56566626,0.9462424,-0.7987063,1.1032255,-1.3777674,-0.036381003,1.4557822,1.2575696,1.4648224,0.25177127,-1.3327086,-1.4273294,-0.9357833,1.6648624,1.5020415,-0.4698529,-0.69791114,0.66511977,0.33232895,0.73587364,-0.1970736,-1.1703001,0.8909373,-1.5010071,1.5491841,0.1374137,1.3198935,1.6335744,-0.8899441,0.8254403,-0.6852196,0.96001446,-1.1442473,-0.15976807,1.2408222,-0.38920444,-0.85830855,1.7471327,-0.96012336,-1.3569169,-1.4680495,-0.9479418,-0.5970874,-1.5376737,-0.50469506
65,0.57800144,1.3165452,1.0,0.0,-1.3067964,0.27799818,0.91473675,1.0,0.0,-1.5894544,0.12709683,-0.70632637,-0.21775404,1.0947571,-0.3872058,1.1722547,-0.6328952,0.591207,0.2583534,0.022294248,1.2637032,0.039373152,-0.15982407,-0.583333,0.79721475,0.6756961,0.86913353,-0.6035917,-1.7041708,-1.022806,-0.7189216,1.1432469,-1.6162677,-0.62507933,-1.2836165,1.5170696,1.6349506,-1.0128913,1.5195408,1.3338988,-1.1785717,-1.188117,-1.0426888,1.1740907,-0.40691364,-0.43187067,-1.1211028,-1.5040141,1.412952,0.40212587,-1.4896588,-1.6105635,-0.90986824,-0.48160303,1.247696,-0.8343256,1.1646473,1.7394009,0.01617075,-1.3585225,-1.564126,-0.4750587,0.979148,-1.1727101,0.89761686,0.21540275,-1.0098041,-1.4325708,0.01817513,-0.42092544,1.008046,-0.122357085,-0.51494575,-1.5922421,-1.4562477,-0.66632026,-1.4041958,-0.7071678,-1.2648834,-0.4181237,0.83096,-0.2514782,1.6750698,1.3538793,0.14722882,-0.14917283,-1.5033027,-1.2791033,-1.1719285,-1.6435294,0.8974446,-1.6815802,-0.83032125,-0.59425384,-1.5733428,1.5415353,1.0093534,0.60263556,1.0365229,0.46295604,-0.6661839,-1.0916909
66,0.011764008,-0.20794608,0.0,0.0,1.0640033,0.5981155,-0.6073639,1.0,0.0,0.01133115,0.25677496,-1.3194308,-1.4720802,-0.5495198,-0.29079002,-0.14345151,-0.9547394,-0.4950186,-1.3156444,1.0749613,0.22388864,-1.5345896,1.1785339,0.4784465,1.544305,1.7135863,1.0399711,0.104800984,-1.3872048,-1.2057849,0.18880114,-0.39811593,-0.8224566,-1.3886251,-1.3448626,0.58139414,-0.96621275,-1.6106303,1.3075624,-1.4020133,-1.2937906,0.42431283,-0.79798853,-0.7986761,1.5753225,0.2149013,-0.51311034,-0.782932,-1.0703416,-0.9693804,1.5760769,1.3176392,0.39539123,-0.74090517,1.6311543,0.27650508,0.67454505,1.3674653,-0.7416214,0.034150556,-0.76492894,-0.582965,1.3744254,-1.1995999,-1.5668672,0.96158797,-1.6974311,1.2351966,-0.91836613,-0.56600296,0.76052105,1.4548669,1.5464622,1.6524173,-0.11375498,1.3908173,1.2121681,0.7860729,-1.4221072,-0.740707,0.5062891,0.4295195,-0.74792236,1.3540274,1.2221568,1.0779222,0.9042915,-1.5525824,-0.2313945,-1.3397679,0.5121395,0.031312123,0.23063993,0.37756714,0.908886,0.19417764,-1.7126174,-0.8652471,-0.98903096,0.989549,0.7977157,-0.28270635
67,-0.98905617,-1.1564142,0.0,0.0,-0.69828504,-1.3939384,-0.5192482,1.0,0.0,-1.1225927,-1.1639136,1.5513072,0.83525074,0.6493952,-1.5956624,1.06251,-1.4745815,-0.49133858,-0.88658774,1.7380146,-0.066115454,-1.2637272,-0.54314053,-0.8656111,1.053061,-0.78676444,-0.25313473,-1.23172,1.0929344,1.3365169,-0.32244384,-1.5947756,0.9214725,1.5108991,-0.95316213,0.39551586,-1.0486375,-0.1821349,-1.4436635,-1.6481853,0.89998966,-0.46606326,1.4146045,-0.2723854,-0.34524292,0.6639601,0.40536314,1.306875,1.5907007,-1.5541443,-0.31124356,1.01825,1.249394,-0.5314855,-0.30105588,1.4440327,-0.57789683,-0.8107754,1.5038725,0.060613964,0.28874174,-1.3931109,0.18417211,-1.6345642,0.91366017,-1.0427635,1.6080066,-1.5911819,-1.1318702,1.5943071,1.5253011,1.6217798,0.027627183,1.5629586,0.75848454,0.15330498,-1.2531849,-1.2959458,1.2407297,-0.86994845,-1.3707713,0.23028125,-1.2435844,-0.46129894,0.04890245,0.28491855,-0.14510235,1.8122354,0.31239617,0.33562368,-0.09186094,-0.5996912,1.1666204,-0.68028843,-1.2819614,1.4315557,-1.0723296,1.0581237,1.6100289,0.5732117,0.87619513,-0.6015726
68,-0.89166075,-0.9671925,1.0,0.0,-1.4738388,0.6897671,-0.97719735,1.0,1.0,-0.119984984,1.0661043,0.5410656,-1.0199808,1.1116374,1.0103282,-0.4822888,-1.6844748,0.9147364,-1.4037274,-1.4705044,-0.8115383,-0.9865594,-0.27046567,0.43871972,-0.12415991,-1.3975618,1.2107286,1.2793847,0.6776684,-1.4571513,1.655554,-0.9309834,0.3757082,0.99415296,-0.040100854,0.027287878,0.1936006,-1.5804449,-1.2377483,-0.0068187066,-1.3065575,-1.5964503,0.8296558,1.6118778,1.0654082,0.10317172,-0.928235,-0.62195,0.46410823,1.7393879,0.16825995,-0.75640017,0.6420058,0.9474404,-1.2416049,-1.686088,0.20619783,0.7481801,-1.4486893,-1.2173443,1.138439,-1.0744858,0.10150506,-0.5928177,1.2263784,-1.4642273,1.4167666,-1.4073403,-1.1673119,-0.8118565,-1.6111227,-1.513978,-1.1661185,-1.3457928,-0.22080125,0.75184345,-0.6351906,1.1989905,-0.8362284,-1.352496,0.09928628,-1.0470881,-1.4064054,1.0259677,1.1902053,1.6797802,-1.5476466,-1.5292535,-1.3802962,-1.4970297,1.494644,1.7774847,-0.92881596,-0.9104424,-0.36250627,1.368064,0.19541381,-1.4193872,-1.0946207,-0.45371112,0.005133302,1.0034611
69,-0.44273898,0.6328379,1.0,0.0,0.21188602,-1.5971165,-0.6448969,1.0,1.0,-0.26602197,-0.059749745,-0.5561417,-1.4458072,-1.359081,0.48752782,1.2795892,-0.0888764,-0.07277145,-0.80189013,1.154285,-1.0126518,-1.6089495,0.76296914,1.4749367,0.7352476,-0.22832069,0.7330195,-0.6547962,0.32408556,1.4696357,1.8284882,1.0532964,-0.43500528,1.2746502,-1.0673513,-1.649952,0.98452795,-1.0704179,-1.3810803,-1.1882037,-1.5746305,1.286677,0.52793944,0.66992766,-1.5768859,-0.7979392,0.7641629,0.7137537,-0.65871525,0.45878378,-0.46586335,0.021807542,1.345427,-0.338886,0.033121824,-1.3156859,-1.5526669,-0.6659198,1.4836729,1.6218082,-0.20340343,-0.93349355,0.17472105,1.0728196,-1.2463535,0.8111333,0.67939436,-0.7215374,1.5282812,0.7321911,-0.79788595,-0.78941554,1.2344142,0.34277582,0.9849798,0.524556,-1.1571878,-0.34578714,1.2611015,-0.3736395,0.98101544,-0.46108106,1.293211,0.26943466,1.6419426,-1.000184,-0.23758723,0.583138,0.48574296,0.6549745,0.7030345,-0.9406838,-1.0452051,-1.4518809,1.4782557,-0.21710669,1.560831,1.6429769,0.77694094,0.6325303,1.1258341,1.3159552
70,0.10536857,-0.6995389,1.0,0.0,0.13286088,-1.0954893,-0.03682862,0.0,1.0,1.2352835,-0.44540036,-1.3974258,0.11374287,-1.4756218,-1.6020819,-0.010097487,-0.40474552,-0.10865604,1.277646,1.5393218,0.7540696,1.1758869,1.6190317,0.43092582,1.139106,-1.477641,-1.3458561,1.322648,0.934768,0.20644613,1.3731568,-1.521486,-1.4980739,-0.57003933,-0.77293235,0.40875676,0.292285,0.40644464,0.49433336,-1.5671723,0.6411336,0.03923049,-0.95638674,0.5579404,-0.79293287,-0.25246298,0.78936297,0.63313276,-0.020316686,-1.5633819,0.5011664,1.5162996,-1.1501025,1.2664598,-1.3805057,-0.12417055,0.793632,1.5434155,1.3904902,0.93159026,1.685918,-1.0103396,-1.4204185,-0.8570655,-1.5758812,-0.818652,1.1319045,1.574544,-0.08803808,0.6458836,1.3375459,-0.61196804,0.83735704,-1.219067,1.5364914,1.6021996,-1.301226,1.0264306,0.5671033,-0.17789245,0.17200018,0.28225937,-1.1266454,0.05043564,-1.1180776,0.6239854,0.038050923,-0.84854853,-0.35211328,-0.2430405,1.4689462,0.8612361,-0.4031399,0.21913542,-1.1756498,-1.4297109,0.93737704,-1.3257158,-0.962399,-0.43237102,0.6579289,-0.79603624
71,0.2173545,0.3685388,0.0,1.0,0.5997825,0.7727758,0.2650474,1.0,0.0,-1.1607146,1.5824305,-1.3298247,1.7615033,1.4598905,-0.9612785,1.2553142,1.5657189,1.050132,1.4524686,-0.47574466,1.4522662,-0.6876086,0.4029986,-0.7560984,-1.0906746,-1.1557448,-0.5429804,1.6538702,1.2974721,-0.40807515,0.69248235,-0.8898258,-1.2050626,1.4426091,1.6121181,1.4647166,0.098861635,-0.86319846,0.37548843,-1.6155459,-0.9311966,0.46916452,-0.03442532,-1.0000266,-0.67720336,-0.067268096,-1.7079012,-0.3291483,0.5476872,0.7009607,-0.93461865,0.6762835,-0.90741384,1.1308591,0.12403629,-1.377391,-1.0742211,1.4725888,-1.3426988,0.23438716,1.2893544,0.3836096,-0.029014962,1.1465063,-0.2390167,-1.15826,1.0175681,-1.3041878,-0.09589604,-0.8733736,-1.463608,-0.12345725,1.1960102,-0.57988846,-1.0312959,0.8873001,0.7952721,1.2544625,-0.78922087,-1.3358148,0.547859,1.5764712,-1.3300259,-1.394036,-0.649756,-0.09914445,-1.0209125,-1.677969,1.3167158,-0.6563308,-1.651121,-0.27952206,0.3905897,-0.55220896,-1.6085538,1.1084038,0.82682115,0.8005917,-0.89882714,1.3915666,-1.5536772,-0.9516679
72,-0.25128785,-0.26140225,1.0,1.0,-0.95479834,-0.46196496,0.30701092,1.0,0.0,0.25187737,-0.956943,0.22841264,-0.36119983,1.5721558,0.37820417,-0.6773348,1.197256,-0.028296001,-0.07802985,1.5454658,0.13195492,-0.3924908,0.042094294,1.0987393,0.13849,-0.1904248,0.30415323,-1.4858321,0.6373424,0.25571334,-0.33537158,0.016932722,-1.4726961,-0.69122523,0.34383327,1.43949,1.3771938,-1.1448842,1.1597089,-0.7057544,-0.69948375,-0.055970192,0.37743098,0.007524139,-0.042177077,-0.7346997,1.5204262,-1.4800824,0.46111977,0.12971525,1.5133858,1.1309906,-1.4457339,0.7093347,-0.40983477,-0.6865322,-0.7954499,0.10685531,0.8914573,-0.014670639,-0.31818876,0.92071295,0.8462397,0.44475955,-1.1967084,0.2745644,0.08879975,1.3061224,0.81122535,1.5695369,1.4268732,0.7938539,-0.76465714,1.1503383,-1.4923213,-1.3401058,0.3996663,0.58283114,-0.691546,0.42448613,-1.2121304,-1.5532296,0.6027481,0.67326677,0.72079307,0.5931339,-0.39306247,0.34163374,0.96052754,1.017064,0.48747364,0.21446697,1.1379771,-0.63485456,-1.1710885,-0.0013258302,-1.5352874,-0.149776,-0.96137047,0.0064060856,-1.2012043,-0.2194663
73,0.058090433,-0.3690942,0.0,1.0,-0.49520028,0.7681512,0.59528905,1.0,0.0,-1.5317668,0.70523256,0.19369896,-0.36554,-1.6566122,0.3784912,1.4994519,-1.0150381,-1.1222693,-0.59714365,1.7664531,1.3079624,0.5778443,-0.51594174,1.4841638,0.39211738,0.004480477,-0.9564693,-0.8215843,-0.5263216,-0.987434,1.8182976,0.90102947,0.743287,-1.344998,-0.45415443,-1.5657096,-0.04960129,1.3687183,-0.9296605,1.272654,0.09680805,0.83501947,-1.6180235,-0.4590432,-1.1781582,0.22734949,0.2608866,1.3489252,-1.114779,-1.4696529,-1.5381367,-0.9452103,-0.14529894,-1.1113223,-0.13207945,1.2880342,-1.5386695,1.1242716,0.8756429,0.38793474,0.24323925,1.7636769,-1.1636,-0.11040593,0.02777622,-1.5542667,-0.34098715,-0.07259408,0.95125794,-1.1549991,-1.5908091,-0.02112139,-0.80628616,-0.663069,-0.47063807,0.44921136,-0.5842835,0.8721615,-1.1423867,-1.4872706,-0.5154084,0.031003783,0.06917641,0.16894327,0.6544319,1.3888663,1.186963,-0.74151623,-0.30358103,-0.02219722,0.71612066,-0.95641154,0.68599194,-1.2450043,1.234007,1.2171847,0.30639648,1.5561293,1.041416,0.9951038,1.1722922,1.5236104
74,-1.4327943,-1.6032747,0.0,1.0,-1.6199818,-0.62081563,-0.40209392,0.0,0.0,1.6770849,0.4275177,-0.2776986,-1.4822301,1.2254369,-1.1407021,-0.81875134,1.3105989,0.7303819,1.3773861,-1.1238625,0.77992684,-1.1662302,-0.88860357,0.3574443,1.6423448,1.0795585,-1.6870568,-1.4110532,1.4340364,1.09892,0.65983576,-1.5018743,-0.86324406,0.47119522,-0.39015454,0.5345309,1.7417378,-1.6893482,-0.25605893,1.6632196,1.3514749,-1.166939,0.29544288,0.7110621,0.22612156,1.1703349,1.4121819,0.12557738,-1.279485,-1.6959112,-0.9908811,-1.3787614,-0.58291197,1.6361557,-0.9263933,-0.466477,0.38878092,1.1963347,-1.711487,-1.2716026,1.6477603,-1.2948982,0.5719999,1.3164753,0.5657274,1.0881408,0.69172037,-1.3895918,-0.7333286,1.0055135,0.8930103,0.36534145,1.7558297,0.5900542,0.54329556,0.6610687,0.06198131,0.7050315,1.0029842,-0.22063224,1.6391146,-0.059679754,0.32292697,-1.4896402,-0.7090935,1.7183676,1.4145199,-0.794132,-0.2173391,0.23993315,1.3398201,0.39116856,0.09694373,-0.83839875,-0.58603597,0.8416319,0.6298604,-1.2459576,-0.57883465,-0.8347505,1.6310527,-0.5845659
75,1.4509344,1.4996736,0.0,0.0,0.97477525,-1.0684329,1.6883705,0.0,1.0,1.536138,0.16922863,0.04940852,-0.26476404,1.0017403,-0.83511966,-0.9586029,-0.5077862,1.5127198,1.1648059,-0.049769234,-0.994321,0.5239878,0.87157744,-0.7109626,0.049336992,1.6913588,0.8609011,-0.17033605,-1.2121847,0.9247695,1.7613528,-0.56901777,-1.5885308,-0.78913033,1.1378496,-1.1528698,0.83992493,1.0606632,-1.3537314,0.59510815,0.7743704,1.5718958,0.10222679,-1.3947923,1.5899122,1.1685649,-1.0195848,-1.042448,0.50459033,1.6847602,-0.68043405,1.6278797,-0.09538362,0.09999945,1.2481515,0.75196654,-0.5081091,1.0938522,-1.175801,1.6017886,-0.99081504,-1.5581062,1.1847029,0.10979458,-0.130303,-0.93498975,-1.1660533,0.75827634,1.1618818,-0.22791955,-1.2053851,0.6835282,0.72063035,0.79619527,-0.94481754,1.2985481,1.2775997,-1.5990863,1.5343618,0.2605467,0.13345994,-0.3064406,-0.67080384,1.0035219,1.3804922,-0.4537361,1.4591796,-0.32174754,-0.8317274,0.39682767,0.77777934,0.30412784,0.9072282,1.3884037,-0.8931709,-0.8705047,-0.83895606,-0.52534425,1.5511699,-1.2973993,1.1391507,1.2760319
76,-0.47947243,-0.86000735,0.0,0.0,-0.2789171,-0.46519378,-0.31040946,0.0,0.0,0.7449729,-1.0835,-0.7488655,-0.17929578,-1.7367338,1.2597915,-1.3996522,0.8379351,-0.5750277,-1.4868852,1.1708235,-0.259266,-0.016655194,-0.07371461,-1.1880542,0.17469108,-0.85623413,-1.0687051,0.8187836,1.2309518,-0.025295883,0.94071436,-0.8003079,0.9863907,1.3737016,0.65012294,0.4194054,-1.4799898,-0.4897308,0.6137444,1.4358004,-0.19534208,-0.2472023,-1.4356818,0.8445649,-0.79038864,0.74418205,-1.4513103,-0.32511392,-1.6452028,-0.772961,-0.37814718,0.6282561,0.5277829,0.12493201,-1.6171873,0.4365266,0.5074385,-0.18196826,0.9526017,1.4486731,0.042162772,-1.4313129,0.06780833,0.88791835,1.585842,0.96571916,0.8065365,-0.54648644,1.3109249,0.3771146,-0.561351,-0.957962,0.71036845,-1.6272128,-1.1125221,-1.458716,-1.5385557,1.5414494,0.89744353,-0.87898254,0.88769794,0.8930943,1.018806,-0.75901157,1.4713063,-0.59028804,-0.49803454,-0.7267932,1.5076681,1.6970328,1.7170615,0.24899723,-1.0105785,-1.416356,-0.38293374,0.028160896,-0.5480118,-0.3562714,1.3905325,0.05624437,0.19720024,0.048928227
77,-0.7087777,-0.70867914,1.0,0.0,0.3001669,-0.21081814,-1.3775204,1.0,1.0,-1.3518519,0.29286477,0.4454913,-0.07443775,0.92390835,1.3677918,0.78480196,-1.6888862,-0.90750283,1.4785029,-0.81262314,1.2144989,-1.6988264,-0.9112863,0.26868895,1.1069111,1.3282621,-1.2345012,1.6912757,-1.0748382,-1.4730105,-0.013892432,0.08583925,0.1369323,-1.5447437,1.4501339,0.28196895,-1.3211968,-0.047294386,-1.486254,-0.69682854,1.1413794,-0.6227273,1.2683667,-1.3035321,0.3311458,-0.9244594,-0.43661076,1.4030744,1.4480937,-0.7489937,0.27644065,1.0800719,0.73906076,1.6537447,-0.40775543,0.61973894,-0.08030663,-0.5112388,-1.6631916,1.2813066,0.8700329,-0.70980567,0.31324172,0.64108247,1.3600615,-1.6867456,1.0154611,-0.5901055,-0.049018085,-0.8731808,0.6556915,-0.53007346,0.9323876,1.6803918,1.2802013,1.0274029,-0.74845743,0.39847553,1.3079574,0.10876156,1.7840017,0.30560577,1.6173002,-1.5932038,-0.41221806,-0.10403836,-1.5916845,-0.12238065,-1.5097153,0.56683105,1.3685253,0.14794447,1.1857749,0.03959986,-1.3866171,1.441267,-0.77405816,1.1285679,1.3214766,-0.8133458,1.5457094,0.016419055
78,0.087050594,0.38245636,1.0,0.0,0.8832078,0.6180763,-0.85887116,1.0,0.0,1.2979575,1.0646957,-0.6828636,-0.09965538,0.055862427,1.0258865,-1.0203192,1.4259143,0.51165843,1.503214,-1.2046051,0.98283017,-0.16201924,-1.5475671,-0.88239413,-0.83953863,-1.662126,1.4861239,-1.3161377,0.7573995,1.0536951,1.0299765,0.80618125,-1.5286655,1.4157925,-1.2642239,-1.2037734,-0.052119277,-1.3284255,-1.5386332,-0.04942446,-0.09825126,0.13729934,-0.18117756,0.43380207,0.10104659,0.88734555,-1.3851776,-0.1566069,-1.6436077,-0.2548429,-1.1466237,0.5697371,-0.31298974,-0.039380793,1.3588793,-0.41598988,0.75977963,-0.7468009,-0.23316273,1.0791613,0.9639183,0.1934601,0.47858506,-0.9404161,-1.6530151,0.10265157,1.3836491,1.633292,0.17376648,-0.4139951,1.303684,1.0727267,1.5303836,-0.8854399,-0.5229068,-0.98345387,-0.78547496,1.3253927,-1.2115145,-1.3008581,1.0145092,0.6031021,0.42211163,-0.0795481,-0.04170142,1.1746399,-0.7595001,1.5409071,1.1562345,-0.0030614107,0.44511604,1.584316,1.4860485,1.239833,1.7061529,1.5890253,-0.49146402,0.90142554,-1.7638456,0.936925,1.7018542,0.80746084
