,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
79,-0.9212518,-0.58774376,1.0,1.0,-1.0858803,-0.3625758,-0.5063884,1.0,1.0,0.7104088,-1.5504216,-0.18331127,0.43387547,-0.0042133788,1.4042995,-1.3792634,1.5852621,1.0312077,-1.4559271,-0.9638185,1.5661864,-0.46226758,0.17414,0.64592385,0.76427466,-0.5391054,-0.29972985,-0.599018,-1.5746093,-1.2183075,1.2497133,-0.48478132,-0.5874625,-1.449509,0.85387117,1.1285089,0.80335397,-0.6771156,-0.7941667,-0.3753687,1.1988239,-0.08380383,-0.9099813,-1.6921769,0.27169213,0.15595323,0.6514305,1.5483897,-1.6911803,-0.36105937,-1.5768346,0.5405195,-0.4281788,1.7765371,-0.8257508,-0.30033657,0.70239604,1.0025697,-1.3702006,0.5948414,-1.6293373,0.29930785,0.8559756,1.3589116,-0.28566015,0.70430446,1.5316695,-1.5570643,1.1738284,0.8594016,0.9843371,-0.48975173,0.48901927,1.2799448,-1.2548887,0.935165,0.5130404,0.0017660682,0.74139965,1.3886342,1.2032132,0.45169157,-1.5264728,0.64299864,-0.74741894,0.48527172,-1.4581221,-1.1647694,0.8342515,-0.5408823,1.5068078,0.5603965,1.2609671,-1.5221356,1.0952883,1.2784632,-0.22073963,-0.4118639,-0.7921092,-0.44592974,0.16116562,1.2467165
80,0.46125352,0.25397116,0.0,1.0,-0.19293569,-0.37972775,1.2522142,1.0,0.0,-0.72719437,0.3762961,-0.23133294,-1.722989,0.05480088,-0.52856266,-0.3672472,-1.6265746,-1.7367889,-0.9838721,0.35365662,-0.3100304,-0.29722777,0.37831736,0.8355946,1.7090782,1.5212367,0.37284985,-0.91872776,1.0231534,-0.15877104,-0.018901024,-0.840938,-0.6736688,-0.9956638,0.29408598,0.19740853,-1.0606622,-0.17752019,-1.6829258,-0.33150402,-0.21410015,-0.26736867,0.47172028,-0.31399062,0.9091346,-1.4995362,-0.6660209,-0.83335733,-0.93209064,0.191253,-1.2861869,-1.1267257,-0.0028472764,0.06358188,0.13452032,-1.7058434,-0.907817,-1.4807402,-1.6332248,0.83298683,-0.5311714,1.1397947,-1.1895932,0.868698,1.6896359,1.3669633,-1.1115177,-0.35706848,-0.30903304,-0.5252187,1.2824447,1.6513426,0.0161309,-0.12314659,0.8835917,1.4489319,-0.6097253,0.322145,0.3880274,0.006503493,0.9187113,0.7227435,0.6778473,-0.6591266,0.4595187,1.0896696,-0.28661773,-0.8820017,-1.6019267,-1.6570195,-1.5907372,-1.6121298,0.86656934,-1.0560623,1.5405585,-0.6504826,-0.90272576,-0.2993396,-0.49877763,0.35431206,0.2949417,0.8353026
81,1.0127043,0.88924783,0.0,1.0,1.4271252,1.078552,0.7971317,1.0,1.0,0.389061,-1.0101818,1.4715929,-1.0595788,-0.6639869,0.49539617,-0.66067326,-1.2074119,0.9822588,-0.7696954,0.34677675,0.1540066,1.2180268,0.46223944,-0.26254678,-1.1963085,-0.075778276,-0.84633076,-1.0085078,-1.224891,1.4400578,-1.0036055,1.5537437,1.7086018,0.11246824,1.1898955,0.061815068,-0.55151445,0.79006046,-1.5780374,0.2873683,0.3300114,-1.3822933,1.1056283,1.1187018,0.793156,0.66667444,0.87643856,1.4877834,1.5387836,0.1105517,1.286801,1.705329,1.6318804,0.32988808,0.37837964,0.5060677,0.9372729,0.9825927,1.071622,0.50153893,1.3519937,0.9249934,-1.2480963,-1.6467527,1.0789292,-1.4155341,-0.67743355,-0.67280704,-1.0840135,1.4401654,0.766623,0.9258958,-0.16337268,1.4622767,0.1374527,-0.29927438,0.67411363,0.40625593,-0.4591575,1.4211694,1.3059843,-1.5471219,0.47161555,-0.6213989,1.5783255,-1.4585593,-1.1356071,1.5527956,-0.12457565,0.61111856,0.48573327,0.5634437,1.7148368,-1.7151394,1.5226789,-0.49380472,0.60672915,1.4493669,-1.302951,-0.20987155,-0.91458935,-0.19023299
82,0.18553442,0.2013312,0.0,1.0,1.0366787,1.4825832,-0.16748324,1.0,1.0,-0.22344671,0.27271712,1.3222194,1.7396727,-0.56629544,-0.75402284,0.87342757,1.5143144,-1.3593673,-0.6718782,-0.21632747,0.5599423,0.7084325,-0.46165103,0.20733844,1.4470972,0.68687946,0.26814649,-1.0660452,-1.6494871,0.2515924,0.8497284,0.10502084,-1.4243548,-1.5055922,-0.77778965,1.2031704,1.3201784,-1.5378222,0.12359705,1.6570927,0.09396109,1.4547706,1.2167143,-0.13580638,1.2793353,-0.4723254,-1.5798496,1.6109993,-1.313539,-1.5383116,0.055855073,1.2914222,1.3503182,1.0171838,0.92877907,-0.12541474,-1.3918699,0.6654119,-0.7283247,1.5271994,1.2376579,0.9948291,1.2375386,0.91958547,-0.58092254,-1.3923273,1.7386998,1.5480505,-0.0045638485,1.3688731,-1.099817,1.3207705,-1.1735654,0.470508,-1.3504199,-0.57796,0.5578943,0.73334885,-0.79007345,0.26392668,0.35182017,-1.2287667,-0.4089812,1.2245098,-0.45223036,1.1230562,-0.055104367,1.4987493,1.0274488,0.9599095,1.4409117,0.5834509,0.046065383,0.35546067,-1.2081558,1.3455185,-1.5540164,-0.86057675,1.4535239,0.3765613,1.255042,-1.6562929
83,0.484628,0.86207396,0.0,0.0,-1.1759723,1.1042612,0.9529382,0.0,0.0,-0.56624705,-1.133033,0.29263046,0.553198,-1.3392931,1.1058899,-1.266627,-0.082972474,-0.9369573,-1.4787114,0.43235308,-0.66879433,-1.1505414,-1.0973759,1.0081557,0.6318293,0.9778186,1.0769976,1.1449965,-0.4718326,1.2807994,-1.1147649,1.0191673,-1.0644088,1.2386738,1.1009144,0.1808464,1.7080113,-0.34119716,-0.733347,0.5533765,-1.1703686,1.0517666,0.5981905,-0.72891784,1.1550503,0.5254972,1.2446846,0.8913885,-1.3261646,1.5724599,-0.36542532,1.3725423,0.13905556,-1.470991,0.33263278,-1.2381376,0.5452022,-0.5772181,-1.7007186,0.15241693,1.1111552,-1.555359,0.82179105,1.4387605,0.25174376,0.37050506,-0.9280697,-1.3633388,0.017025443,-0.2899898,-0.9250365,0.08657658,-1.4333646,-1.5778055,-0.70909506,-1.4210305,-1.5614531,-1.2846907,0.45394647,-1.4908658,0.08872282,0.36955225,1.0069579,-0.093257114,0.45556286,-0.7982963,0.41237658,1.0222106,0.9624862,6.863567e-05,-0.57772106,0.0057024597,0.87774056,-0.3644139,0.27885863,1.326562,1.3049833,1.2519296,-0.4077357,0.66911936,0.549412,0.5088014
84,-0.36848146,-0.2959495,1.0,0.0,-0.42433003,1.026618,-0.9068985,1.0,0.0,1.5236175,-1.4075066,-1.3233095,0.86674404,0.3627782,-1.0088456,1.6225988,-1.2487648,-1.6493349,1.400728,0.54957443,-0.8453416,1.0028837,0.0400425,-0.49204826,-1.6906496,-1.0912582,1.6614193,-1.116716,0.49906957,1.2216188,-0.29808143,-0.66251725,0.54935163,-0.86751133,-0.71443594,1.5107858,-0.8387993,-0.66501254,-0.25012586,-1.730655,-1.1668154,0.69198287,-1.6770573,-1.620012,0.5472239,-1.0468662,-1.0089881,-1.609979,0.5262301,-0.4299923,-1.0650778,-0.69651103,-1.700996,0.72412854,-0.3271989,0.6650899,1.0159771,-1.5769534,1.2206599,-1.1081461,-1.3174459,0.58399844,-1.3748417,-0.41691068,-0.4444667,-0.42828125,-1.2728497,0.047172423,1.3583173,0.426186,0.88085306,-1.0733787,-1.1679688,0.7637954,-0.4564226,1.1193186,-1.1973522,-0.63145703,0.29064542,1.3956988,0.46677923,-0.7599065,0.28239685,-1.4187462,1.1454837,-0.5647445,-0.986695,0.4695704,0.47606155,-1.3638762,-0.66730636,1.1454738,1.0910541,-1.4993807,0.94106454,-0.085903905,-0.66173685,1.6742086,-0.1392513,1.0316639,1.2707498,1.7205299
85,-0.69824135,-0.1604216,0.0,1.0,0.72864556,-1.0213606,-0.5067342,1.0,0.0,-1.2379382,-0.19724843,0.5444842,-1.5567298,-1.6829749,-1.1369554,-0.056007702,1.2503985,-0.19394353,-1.7994813,-1.6358029,0.43474498,0.7852273,0.6463494,0.840023,1.0262996,1.5017225,-1.076184,0.69813055,1.5020996,0.22776878,-1.6657999,0.69020814,-1.0760833,-0.2815996,-1.2775738,-1.3769925,1.5430719,-1.1863525,1.521501,0.91711,0.9782961,1.4418714,-0.9384131,-0.28839445,0.7577397,1.2188234,0.08967819,0.4482594,1.4651107,-0.89324856,1.201358,-0.5272516,-0.45861763,-0.41671184,-0.88885707,-1.4395875,1.1512959,0.13316058,0.79798037,-0.59710747,0.24687704,0.12277013,-0.82724726,0.24226777,1.3330553,-1.0517673,0.035386316,-1.0370034,1.6388098,0.75603116,0.040922575,-0.098538205,-0.9980291,-0.7489927,0.49970317,-1.5706326,0.30520257,-0.7867853,-1.1971428,-1.6426724,1.0137986,1.6677071,-1.2656511,1.6149023,-0.64770305,-0.3136125,0.3311008,-1.6247224,-1.0712111,-1.4980514,1.3326423,-1.0704474,1.4182338,1.2802306,0.1628381,-0.9562379,1.1144956,-0.9047043,1.594486,1.5196872,-0.18272631,0.89156884
86,-1.5743103,-1.350696,0.0,1.0,-0.20344406,-0.78229266,-1.2287501,0.0,1.0,-0.05259936,1.6772232,1.4962419,-1.6660799,1.5220298,1.62202,-0.39775106,-1.1226109,0.07504849,-1.409096,0.80379224,-1.2904536,1.1462495,-1.3320698,0.87338895,0.28916255,-1.4348838,-1.4651878,1.5526875,1.379712,-0.7075221,-1.3045988,0.39128056,0.1343861,-0.8033,0.040817894,-0.71214443,-0.51139516,-0.55542576,-0.050475366,0.39116266,-0.66480166,0.97320783,-0.31408596,-1.6595933,0.8431235,-0.41685718,-0.22717948,-1.554081,-0.6976507,0.83913976,1.4826585,-1.2983775,-0.941184,0.82570386,-0.95227873,0.49002948,-0.9188265,-0.17426379,-1.6786194,-1.201037,1.453307,-0.24699897,1.5235394,-0.7884041,0.50086135,1.34466,-0.13611262,-1.547364,0.3853239,-1.3056989,0.75831693,-0.483237,-0.504554,-0.1700843,-1.2495668,0.7816042,0.7393526,0.843334,-1.0459551,-0.7866643,0.87226355,0.28105146,-0.6400207,-1.6660303,1.8166661,1.5110886,0.83539003,-0.35362887,0.71343386,-1.475751,1.0129347,0.20101851,1.4026456,-0.54723597,0.81714076,0.30294624,-0.9471523,1.6237129,0.73706436,0.20767015,-0.55899423,1.2938681
87,-0.7649644,-1.469742,0.0,1.0,0.76174843,-0.23572113,-0.8068462,1.0,0.0,1.4255745,-1.6652436,-0.9163041,-1.1427462,-1.0844108,-0.37642577,-0.03362759,1.1534429,1.3983757,-0.115825854,-1.3355842,0.058728978,-0.11481564,0.764494,-1.3740988,1.6354514,-0.06359492,-1.1412205,1.4246113,-1.1330017,1.0663795,-0.59599555,1.6694794,1.4982435,0.60984766,0.80902153,0.1563983,-0.76604396,1.0684332,-1.1566395,-0.24622233,-1.6169643,0.4727955,-1.2985578,1.2222955,-0.050454054,-1.3790638,0.86782527,1.6197953,1.6042678,-0.36813056,-0.83592373,1.2859076,-0.34421065,1.3932791,-0.12765706,-0.063033,1.5215114,-1.3496305,-1.4202235,1.1013533,1.1700776,0.30221096,0.92854345,1.6682726,0.43996128,-1.6522547,-0.022280391,0.8236186,-1.658003,-0.028398953,-0.38636467,-1.4298955,0.5587891,-0.91036713,-0.53536636,0.26559985,-0.07131883,1.28377,-0.20068029,1.600693,0.73959863,1.2654591,-1.1161747,1.5346779,0.043981683,-1.1418191,-0.9221553,0.17137052,0.84436417,-1.5355585,-0.87834036,-0.22178613,-1.1243315,-1.7381865,1.1570516,-0.87500024,-1.0684538,0.40825564,-0.8330435,-0.27076524,-0.5888283,0.35721838
88,-0.19626458,0.25897032,1.0,1.0,-1.3339598,-1.4349154,0.80773824,1.0,1.0,-0.5106374,0.06784067,-0.300595,0.5261169,0.4524917,-0.35001624,-1.5114355,0.5995746,1.1587961,0.4340437,-1.094749,0.31778133,0.18124525,1.6955512,-1.7598813,-0.7024639,0.8450135,0.44073457,0.37032098,-0.93029195,0.5679898,0.95446235,1.44524,-0.23098032,0.09523864,-1.6321282,0.62226135,-0.75643885,0.5220364,0.5389447,1.7170565,0.47936782,1.5005584,0.9100684,0.9604845,-0.6676601,-1.7164338,-1.6798929,0.66681445,0.17809121,0.61387527,1.1802962,-0.85908854,-0.05086406,0.9405008,1.0687568,-1.5054111,-1.1955032,1.3417474,1.3341117,0.5596557,-0.73654324,0.3676997,-0.26196963,-0.17864974,0.7530326,-1.3835043,-0.71742076,0.45773977,-0.7345516,1.5580646,-1.3331461,0.44149804,-1.105623,0.4315529,-0.85109925,0.22262776,1.1801826,0.9108987,1.593913,-0.30248103,-0.968453,-1.2317473,1.2392032,0.032843582,-0.9282526,1.2227118,0.62996274,-0.46177652,-0.07040313,-1.4085526,1.4495082,-0.12557462,-0.40298513,-0.98902804,-0.7748767,0.9122886,1.247972,-0.15400313,1.3390102,0.45384473,-1.4678531,0.8883281
89,0.23232087,-0.0582623,1.0,0.0,-0.33920115,-0.090193115,0.09884978,0.0,1.0,-0.59626216,0.59402657,0.34213585,0.67110044,-0.9336469,0.6981233,-0.2684236,-0.105329715,1.2693039,1.5149238,-1.742007,-0.7749391,-0.9211147,0.67532456,0.62569886,0.74050033,0.57989615,-0.72431135,0.9521552,1.2959746,-1.1447512,-1.7145455,-0.22952835,-0.9392954,-0.7965296,-1.0950607,-1.4544383,-0.49637082,0.30093378,0.7361415,1.3351854,1.4822091,1.3994616,-0.28665936,-1.4184415,1.1504116,-0.5645526,0.93681115,-0.5802271,1.498258,-0.4161917,0.11434584,0.026728002,0.3761197,0.027810274,1.2940794,-0.83332294,1.0451558,-0.77372295,0.68548816,1.0117166,1.6727062,0.19433935,0.02531297,-0.09243363,0.63885605,0.38882485,-1.0912853,-0.21639994,-1.6755856,-1.1931746,1.3512447,-0.8643493,-0.38526338,-1.4576297,-0.106575266,-0.7459375,-1.1429973,-1.5159463,0.8538413,0.62305796,-0.117831275,1.3664278,0.22888945,-1.3775178,0.6343198,0.24419224,-0.23514222,1.1707581,-1.2592385,-0.273131,-0.3116402,-0.46318856,-0.18169002,-1.4656842,0.5139175,-1.2295592,0.76219314,-0.4354317,-1.1685818,0.6016224,-0.94337934,0.76340973
90,0.64740646,0.88638365,0.0,0.0,1.5356761,1.0296925,-0.13757667,1.0,0.0,-0.40748683,1.3776476,0.6349001,-1.4567059,0.05206325,0.07802438,0.14738561,0.17524882,-1.421475,-0.070001714,-1.2759215,1.3914542,-1.2053272,1.4265217,1.4451162,0.11831937,0.5714684,-1.6230568,0.6343645,1.3128041,1.6115737,-0.041236218,-0.88546926,0.5646405,-0.10835755,1.5971307,-1.0000964,-0.07670565,-0.80236715,0.043287955,1.0696388,0.6901416,0.81750387,-0.043405544,1.6659751,-0.47620645,1.6949852,0.028051099,0.68902606,-1.5599443,-0.0024699199,0.5253355,1.2165991,0.37085938,0.6994876,1.6412898,1.4066023,0.79010373,-0.4315473,-0.5955032,-0.2644503,-1.5639286,0.9346507,0.022673124,-0.997261,0.89239717,1.2421978,-0.73115337,-1.2368882,-1.4741199,0.7299257,1.1655797,0.8317187,-0.30652922,1.4387511,-0.08009182,0.020241287,-1.6917175,0.13271937,0.8039681,-0.45237458,-1.6060044,-0.31819233,0.6130105,0.2264462,-1.6414288,0.07126133,1.3133852,0.39829984,-1.4970514,-1.2225441,-1.2884066,1.2793764,-0.19688413,-0.576779,1.7473633,0.55440664,0.6669175,-1.2286215,-1.4503498,-1.6194326,0.19107288,0.10951373
91,-1.0284307,-1.0319804,0.0,0.0,-0.41285676,-1.2317421,-0.74900097,1.0,0.0,-1.195717,-1.6707354,-0.5708129,0.96503294,0.7628824,1.7759556,1.4138834,-1.0092648,-1.6777402,1.3374894,1.4972898,-0.39042392,-0.2838867,-0.9118637,-0.5296084,0.94001204,-1.4352945,-1.591225,-0.664339,0.0048811226,-1.727903,-1.2624003,-1.1018955,-1.5093633,-0.8278185,0.23343155,0.66165817,-0.2113427,-0.15001534,-0.065130614,-0.361519,-0.7986681,-0.7794779,-1.0586596,1.5466292,-1.4634545,-0.5604921,1.3596268,0.24403675,0.32356974,0.0048926654,0.46566865,1.3507746,0.6963653,0.5008549,-0.7434956,-0.024165351,1.5570538,1.0585433,0.7756179,-0.28059986,0.7103454,-0.78979695,0.22535132,1.5748835,-0.5305295,0.49489856,-1.1432527,0.86531156,-0.91082054,-1.1618155,-0.10799755,0.55946,-1.3863626,0.17147459,0.8381014,-0.8559199,-1.6459448,-0.5766983,1.2993406,1.2358779,1.3402872,1.2378778,1.5547992,1.0091618,1.1379931,0.7932304,1.1903453,-1.5283676,-0.91517466,0.98478806,0.31810978,0.5592098,0.7654405,-1.2241813,1.2808797,-0.81110126,-0.5964731,0.847051,1.1047521,0.8467169,-1.4081868,0.7028675
92,0.29212674,0.70364213,1.0,1.0,-1.2908295,0.5022516,0.91658384,0.0,1.0,-0.74581814,-0.84619534,-1.3026564,-0.9388296,-0.27732027,-1.0474827,-0.30376765,-1.6587036,-1.4992934,0.9224679,1.0233333,-0.259136,-1.2163482,-1.0553902,1.1570469,-0.37051123,-1.5049043,-0.851412,1.5480498,1.269778,0.7452026,1.2502142,-0.6241284,-1.0491055,1.1719124,0.558197,0.86009955,-0.4044678,1.632259,0.54661447,-1.3019851,-0.29145715,1.1607356,1.7590997,-0.24740833,-0.6297068,-1.708481,-0.24608673,0.3343345,-1.025475,-1.0662099,0.67377186,-0.07401859,-1.3254365,1.1525329,0.008720126,1.2042989,-1.258092,0.786726,-0.8794522,-1.039287,-0.5661235,1.1742711,-1.4617909,1.5698113,1.4570659,1.2235409,0.35677502,0.38960254,0.6932075,-1.3249627,-0.27742633,-0.19344221,-1.3677773,0.89004296,-0.5385948,-0.23935044,1.5826323,0.20595022,1.3537427,1.349819,-1.4133124,1.0177722,-1.5755478,-0.923519,1.6579865,1.674733,1.027914,0.34453964,1.0855653,0.5073082,0.5417089,0.5117767,1.7069792,0.82509595,-0.34972155,0.15053143,1.391997,0.5020382,-1.7248741,-1.4375763,-1.2904699,0.331849
93,0.30545166,0.3261917,1.0,0.0,-0.07051694,-1.0868134,0.31410056,1.0,0.0,-0.96646976,-0.21243572,0.74404514,0.25277686,-0.78718257,1.0249869,-0.6529863,-0.6870742,-0.57718647,0.7936484,-0.05992588,1.0107461,1.0810764,-0.4470429,1.0797466,0.13923755,-0.10132174,-0.40320495,-1.6268773,-0.09006501,-0.3810677,1.1482902,-0.7319454,0.5908751,-0.8757095,-0.36299214,1.1738919,1.5657376,-1.0673542,0.7897755,0.14234856,0.856043,1.6682733,-0.21356499,-0.4093295,-1.0200357,-0.3738146,0.9325722,-1.2028342,1.251468,-0.27335972,1.015559,1.4768604,-0.6990587,-1.1906496,-0.24542277,0.8619446,1.4256711,1.6807684,-0.59618473,-0.5306535,0.016606458,-1.4201847,-0.9448306,-0.27982584,0.31040427,-1.1690415,-0.10833147,1.4259589,0.9790635,-0.7311385,0.115437694,0.55124974,-0.9571523,0.150721,-0.18528658,-0.21159525,1.0049498,-0.53794104,0.18377492,-0.03276131,-1.6123091,0.15771358,-0.039999265,0.11045846,-1.3967513,-0.8454521,-0.14731412,-1.6903672,0.9876049,1.186267,-1.7051204,0.67429703,-0.12947875,0.9544251,0.020665029,-1.5102122,-0.85597736,-0.13434306,-1.6356366,0.88610506,0.78269154,-1.6185669
94,-0.6604902,-0.5972935,0.0,1.0,1.1617441,-1.4196271,-0.5680016,1.0,0.0,-0.15158969,1.5037692,0.10442692,-1.1737335,1.092474,0.48627275,0.6657152,-0.23626426,1.1694698,0.96585333,0.37413657,-0.1904853,-0.17984338,1.120047,0.6593662,0.47809857,-1.6317569,-0.42386934,0.2587316,-0.11474322,0.7841008,-0.7336725,-1.0592804,-0.008674097,-0.08142216,-0.3941791,1.1683016,0.4827471,1.4429712,-0.6153987,0.37703428,0.8756761,-0.23031346,-0.83269835,-1.5540808,-0.47365165,-0.31352323,1.0378582,1.3945483,0.16366053,-0.22129785,0.44908363,-1.5544686,0.38592723,-1.1702976,-0.62779737,1.3602352,-1.3215396,-0.6698676,-1.6835717,-0.98322266,-0.9121678,-0.642613,0.15979384,-0.09294996,-0.2083144,-0.76443195,-0.22054942,0.30893242,1.5037261,-1.1028057,0.5059249,0.99187064,0.8156174,1.486388,1.0950319,0.06786151,0.3081703,-0.31275234,-0.14283034,0.066306494,1.6868813,0.86010456,-0.8618664,0.36924675,-0.5995575,1.1202803,-0.55807644,-0.07677216,-1.2523509,-0.12940685,1.6159887,-0.07482884,0.7271363,-0.46069798,-1.4414376,-0.21566153,0.60772175,-0.089676775,-0.18800884,1.1721448,1.6923976,0.2267478
95,-1.0334858,-1.7693409,1.0,1.0,0.20942155,0.94568133,-1.6096239,0.0,0.0,-0.79090255,0.7642858,-1.1325254,-0.8307375,0.99434423,-1.591677,1.2636027,-1.1597357,0.6097054,-0.52631277,-0.67114776,0.12864897,-1.670725,1.3160093,0.22183399,1.5396576,1.4149565,0.84398127,0.073329456,-0.6881136,0.29268554,-0.80760056,-0.53355294,-0.7158925,-1.4032016,0.7923494,-1.4118199,-1.0665958,0.4094121,-1.6294613,-0.6602211,0.4240715,-0.81004393,-0.12745821,-0.7656935,0.7375683,-0.345596,1.6494267,-0.43250683,1.4803399,1.0423632,1.303557,1.6428527,0.5983172,-1.7069422,-0.47325656,-0.7095405,-0.16451932,1.3309965,-1.4408807,1.4603931,-0.7373717,1.2393882,-1.2375312,0.46138623,-0.5213175,-1.0959308,-1.5150245,-0.3284451,0.27911922,1.469528,0.33990672,-0.035540365,-0.34069332,1.3665704,-0.28224358,-1.0148377,-0.0036551428,-0.2217739,-0.8834636,1.5658464,0.6419088,0.029748544,0.9320547,1.238122,-0.46722287,-1.3864911,0.94877666,1.4590861,0.5310059,-0.2674943,-1.3891298,-1.0834129,-1.468911,1.3298253,-1.6608303,-0.6199852,-1.6370008,0.94383144,-0.6817995,0.41504723,-0.94773555,-0.92278355
96,0.24357305,0.85230947,0.0,0.0,-1.4183896,-0.19430219,1.0933924,1.0,1.0,-1.031692,-1.6750636,-1.0018586,-1.1693753,0.25441325,0.03456896,-1.040038,1.1812809,-1.4115458,-0.6243992,-0.15057383,-1.1655055,-1.0895392,-0.90459675,1.1177628,0.95142466,1.0003039,0.19895382,0.37025353,-1.526846,-0.70092446,1.2555912,-1.4117769,1.6784304,0.66181093,-0.7214332,-0.57094765,0.767332,-0.39933515,-0.6372659,0.8827704,-0.43164432,-1.0052593,-0.71750593,-1.0393832,-1.3916619,1.5042704,0.38299453,1.5279231,1.2583132,-1.2788993,-0.67497784,1.0923287,0.39949647,1.5079129,0.99339134,1.0555633,1.7296821,-0.48467922,0.033021282,-0.7886845,-0.22736025,-1.34728,0.9670903,0.37995094,0.41217607,-0.38578168,0.8452788,1.0773808,1.5628939,0.87403643,1.3999771,0.6409798,-0.90207,1.4761403,0.29492944,-1.6934836,1.5626414,-1.7115834,1.3443654,1.0204129,-0.09399438,-1.0088493,-1.0182645,0.18095012,1.3496665,-0.61607486,-1.2891269,-0.02558924,-0.13601087,0.07792225,0.37963355,-0.07080031,-1.5246412,1.1294211,-0.24139456,0.26714796,0.7913665,0.35043228,-0.58598393,-0.45406693,-1.2113112,0.38948974
97,-1.1431521,-1.1319802,1.0,0.0,-0.9079362,-0.3366708,-1.3114172,1.0,1.0,-0.6975688,1.4588792,-0.42573074,-1.6517702,1.1257664,1.7496282,0.52041435,0.8307841,1.279648,0.77627337,-1.1130857,-1.6552695,0.27000546,-1.1325502,1.5067062,-0.8948253,1.5209819,0.025542706,-0.43447742,-0.532152,-0.2372137,0.75377274,1.7862436,-0.30386877,-0.74899477,0.70528984,1.4790375,-0.471194,-1.085896,-1.2240809,-0.9014699,1.6545607,0.8886562,-0.94432324,-1.7485436,1.1763952,-0.71488506,0.15670668,0.88923967,-1.2667397,-1.1438674,-0.8943352,0.6764615,-1.5693038,1.4230715,1.3311396,-1.1332644,1.6174767,-1.7318882,-0.9701677,0.25743243,1.3125775,1.6856968,-1.092673,-0.080214016,1.5795693,-0.6639433,-1.3863133,0.039258577,1.0470926,-1.5806054,0.74391145,-1.0497395,1.5588849,-0.40873754,-0.24830727,0.9243175,0.5314513,1.0925102,-1.2741061,0.4062561,-0.1501439,0.620174,-1.1682438,-0.6041583,1.3249193,-1.5561816,-1.6555854,0.6068156,-0.73837745,1.6473417,1.0332838,-0.14315645,-0.36831596,-1.3267771,-1.3589641,-1.237435,-0.075558096,-1.584007,0.9396063,0.5275037,-0.70720094,-1.5538322
98,0.7273682,0.5513844,1.0,1.0,0.096791305,-1.6789134,1.3494009,1.0,1.0,0.54334134,1.6770134,0.5988437,-0.9606562,1.4606833,-0.39566568,0.32461473,0.39525625,-1.2957674,-1.3969004,-0.25050062,-1.1834847,-1.4199344,-1.1485431,0.89663976,-0.24989036,1.4895802,0.9328416,-0.5899348,-0.7003216,-0.7769043,-0.36947298,1.4979146,-0.45426124,1.4031222,-1.6924945,1.6662027,-1.3820218,-0.23693155,-1.2766551,-1.1598072,1.1441662,0.54548275,-1.1823361,1.0367779,1.3584536,-1.0918887,-1.1751568,-0.40358785,1.6008642,1.2882192,0.98416793,1.3278025,0.10014711,1.0525268,-0.14746788,-1.6248531,0.000961551,-1.1932973,-0.31548974,-1.3380963,0.08690968,0.34155837,0.55101234,0.076777995,-0.9836509,-0.164907,-0.1796264,-1.559684,-1.6811364,-0.8771612,0.9150995,1.4202282,-1.6412218,1.6120663,-1.0977435,-1.6584167,1.46036,1.2383976,-0.8603815,0.21040922,-0.9732176,0.8315575,-1.4302893,1.6303384,-0.21281977,-0.9126818,-0.25381947,0.93561655,0.03323554,-0.6432395,1.3814601,-0.08523356,-0.65260816,1.3280944,0.92803794,1.3606031,0.20930278,-0.28519392,-0.59840435,0.13461854,-0.640626,0.6418868
