,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
99,0.40006277,0.97159636,0.0,1.0,-0.8765003,0.04101048,1.3995718,0.0,1.0,0.87799335,0.03210691,1.590601,-1.6411382,0.6882127,1.5569332,0.25358903,-1.5380678,1.3436141,0.34334955,1.4398103,1.6177232,1.6365033,0.48294535,-1.5993158,-1.3704923,-1.0618709,-1.0279799,0.03593732,1.2166102,0.70475787,0.3753055,0.54661196,-1.0105648,0.2053064,-1.1549355,1.0695784,0.7368803,-0.9372997,-0.82120746,0.35795662,-0.24152888,-1.5790262,-0.6762978,0.64709824,1.6861968,-0.90661734,-0.34267288,1.2712547,0.14531797,1.5013078,1.7032635,0.73283786,1.645751,-0.60169166,-1.0194215,-1.4860884,1.4684381,-1.0199918,1.1574978,0.4136129,0.15713246,-0.769745,-1.4651965,-1.4247094,0.6855538,0.9113331,0.37741032,-0.87623066,-0.5504003,1.626506,-0.52613914,-0.5279727,0.88037634,1.3700887,-0.7861379,0.40361136,0.2645123,-0.051167827,-0.71543676,0.80516005,1.0637059,1.3445741,-0.3392265,-0.6935134,0.5388745,-0.30429882,0.5843864,1.81374,-0.96457845,1.5439358,1.7065055,-0.50414175,-1.02012,-0.5220836,-1.4294845,-0.10395897,1.1706725,-0.83168715,-1.0855798,-1.4305488,-0.7618957,-1.2956593
100,0.7379177,0.9876778,0.0,0.0,-0.34562317,0.80645823,0.94739807,0.0,1.0,-0.5022815,-0.048212636,-1.3267936,1.0328187,-1.6171262,-0.8535215,-0.9777028,-1.540737,0.5191641,0.14965528,1.7627168,-1.5175247,0.51560694,-0.9215803,-1.2897356,-1.076796,0.6129048,0.12505311,1.1340032,0.28243265,0.3130136,-1.1184336,0.16219522,-0.7824283,0.5397897,-0.7154479,-0.31257072,0.80366004,0.04334368,-0.1861795,-0.3078817,-0.9821008,1.2024012,1.5361918,0.56086165,-0.5866515,-0.4434051,-0.23855764,-0.47303313,-1.0136368,1.3435972,1.508051,-0.7749678,0.7606075,1.3229815,0.51530415,0.10515834,-1.4154525,0.5179913,0.8186322,0.7286973,-1.2401756,0.5283792,0.7639929,-1.2224951,0.28961298,-1.4727522,-0.8698266,-0.8673481,0.50547016,0.704462,-0.04720963,-1.6937485,-0.51806664,1.3729696,-1.082888,0.4913736,-0.8773982,-0.5797173,-1.0783515,-0.9362178,-0.11606775,0.38850233,-1.6346235,0.80568063,0.573875,-0.5300788,-1.0863812,1.5739058,-0.040966365,-0.4833219,1.3500204,-1.0471941,-1.5149487,1.4572282,-1.2414595,-1.3151778,0.2543002,-1.5185736,1.4500211,-0.2768263,1.0356128,0.22581552
101,0.17918006,0.2858544,0.0,1.0,-1.4251119,-0.91585624,1.627678,0.0,1.0,1.4401002,0.20598954,0.8113727,1.3431869,-0.7701185,-1.3827977,-1.2365514,-0.115627535,1.4789054,0.94935405,0.30965367,-0.34832242,-1.5552794,-1.2105664,0.4267616,-0.6499127,-0.35924965,-1.6207365,1.5081211,0.38307133,-0.9463596,0.9579486,-0.8336928,-0.1557943,-1.6445564,0.45359805,-1.3832567,1.6541938,-1.1142352,1.2763555,-1.3212677,-0.024999443,0.16953899,-0.19808485,1.0873538,0.89083767,-1.0601066,-1.3689755,-1.2313211,1.3765317,0.3661516,-0.8815572,-0.77633643,0.85591274,1.4335787,-1.5610573,1.2680374,-0.36980462,-0.06619395,1.59612,1.7479591,1.1407483,-1.3561218,0.27057272,0.018397635,-0.36845204,0.8966507,-1.563758,1.3834327,1.5216138,0.8574948,0.6334514,-0.6543397,1.3317565,0.09834731,-1.3404669,-0.534424,-0.33461395,-1.47377,-0.30807078,-0.33064276,-0.6344861,1.117883,1.39091,-0.62861633,-1.0742568,-0.71078014,-1.6066662,0.48625916,1.4685621,0.29586795,0.2222758,1.3284117,-0.8821437,-0.3335265,0.93945843,1.0837637,-0.6412398,-0.26745474,0.8733599,1.6828609,1.6269429,-1.06012
102,-0.41396606,-0.20041798,1.0,1.0,1.5313452,-0.338689,-1.1380018,0.0,1.0,-0.21476665,0.43714964,1.0369699,-0.30570146,-0.75676125,-1.1051809,-1.4480586,0.91841775,-0.26452893,-0.39557368,0.41786975,-0.95369035,-0.19608033,1.4649295,-0.608532,-0.9593236,-1.4314858,0.3892436,1.7710233,1.6752996,-1.2822819,1.8491904,1.7772413,-1.3416289,1.3670359,-1.6382619,0.25686756,1.3009398,-1.6237729,1.3246691,0.53643584,-1.5948343,-0.41728294,0.7942799,-1.7030705,0.6572354,-0.7377304,-0.2273091,-1.0719074,0.6459287,1.4323497,-0.76777214,-0.0846257,-0.45848012,0.8656702,-1.2564249,1.4479902,-0.58413523,0.5006693,-1.3540448,0.89127284,-1.1524863,1.3333617,1.4414312,-0.8311676,0.3105355,1.39891,-1.0843388,1.1725054,-1.6008418,-0.15185021,-0.45908228,0.9924848,-1.3678181,1.2246398,-1.5724895,-1.6273386,-0.51048976,-1.6013569,-0.6754491,-0.58540195,1.6910576,-0.8738046,0.7570963,0.6428338,-0.5135514,-0.28989428,1.3011373,-0.10826999,1.7924582,1.4870156,0.46602973,1.1614066,1.4967176,-0.07434205,-1.5885532,-0.19012822,0.9557874,0.33969626,0.6923484,0.21371445,0.4036709,0.990546
103,0.98987484,1.017354,0.0,1.0,-0.031726994,1.5270792,1.3625869,0.0,0.0,1.7208227,0.9910891,1.1325864,0.06339547,-0.9877952,-1.2650139,-0.38289705,-1.2324328,-1.4497172,0.63601965,-1.2198701,0.118297875,0.18954195,-0.5865697,0.57556516,-0.8712825,0.10332208,1.1848326,-0.14726672,1.2848715,-0.90596,0.1401494,-0.5667129,-0.12873739,-0.6562483,0.36516532,0.066303134,1.4695624,1.6145023,1.2573937,-0.3289444,0.9099871,1.0149003,0.7183015,-0.026021387,0.48873726,-0.39644545,1.6009789,1.4316701,0.569193,-0.951874,1.4443048,1.026643,-1.6035309,1.249164,1.5985498,1.3783802,-0.31807992,0.09132492,0.86085474,-1.1703911,-0.23678516,1.5414541,-0.27892348,-1.718771,-1.2301698,0.96277535,1.3516563,-0.19240353,1.6591897,0.10215618,-0.22556081,-1.5843496,-0.2683369,-0.11758151,1.0562027,-1.3984549,1.2311893,-1.3538281,-1.6789385,1.0067604,-0.9185437,0.9056558,1.2038249,1.34999,-1.188557,0.54253453,1.3881117,-1.4856004,-1.2389661,0.44241977,0.070530206,0.5855008,1.0494329,-0.8085821,1.5873926,-0.2098668,1.2754322,0.7954515,-0.44000623,-1.1157134,-1.2211165,1.0010082
104,0.36647335,-0.10988891,1.0,1.0,-0.099332795,-1.2958289,0.88861245,0.0,1.0,-0.2954029,0.48660964,-0.6838512,1.5312448,-0.6243998,1.4333683,0.56364965,-0.6142615,-0.4523896,-1.264185,-0.57609755,-0.12079569,0.104561076,-0.9342257,1.5633523,0.027703483,-1.4812586,-0.022553965,0.8427472,1.5908343,-0.053152215,0.36904413,1.0953797,0.9890993,0.2104792,0.3296525,-1.5590633,1.543076,0.6754399,-1.663448,-0.7312833,-1.364693,0.6208269,0.02481094,-0.89998984,1.0074041,0.9603874,0.5134867,1.1473308,1.0042391,-1.6109968,0.9243967,-1.0404565,-1.6780182,-0.55091596,-1.1688856,0.18688989,-0.9396734,-0.7650485,-1.436042,-1.4617759,0.9821253,-0.75034964,1.1211247,-1.8209178,1.4040956,1.105024,1.1465786,-0.66682804,0.8952733,-1.2019994,-0.94116837,-0.41845596,-0.49752408,0.89404875,0.35597518,-0.8722895,-0.49238092,-0.7914953,-1.519283,-1.3273153,-0.52957326,-1.59356,-0.40662658,1.2459695,0.24272609,1.7601436,0.11883859,0.7689588,-1.4202477,-1.6153722,-1.5596635,0.3236114,-0.7663124,0.40854543,-0.8942785,-0.6585865,1.4815583,-1.5290108,-1.4209756,-0.25073877,-0.55399007,-0.8148794
105,-0.90434664,-1.4709065,1.0,0.0,-0.39348957,-0.938801,-1.1048514,1.0,0.0,-1.2626897,-1.4317355,0.11663273,-1.6640795,1.3618337,-1.4818505,0.8529659,1.2816784,1.402843,-0.23948152,-1.7178894,-0.49372646,-1.2265751,-0.2516713,0.81756735,1.436024,1.4911164,-0.94788206,1.7457815,-1.1913193,0.7510337,-0.35052672,0.7569866,-0.45676437,-0.5662551,-0.7401948,0.49513778,-0.08655551,1.2013472,-1.5633435,0.46092755,-0.83180106,-0.22103363,0.35934716,-0.17532788,-1.4796437,0.537986,-0.8077523,-1.0394388,-1.7291689,0.35804105,1.196004,1.5020841,-1.3306288,1.6632164,-0.15950331,-0.43058714,-1.2518264,1.2399493,0.57569045,-1.4810406,1.3645041,1.4644762,-1.0207582,0.91546357,1.7264516,-0.82734,0.7841789,-0.8122278,-0.07373569,-0.06867461,-0.33667758,-1.3677936,1.1797401,0.17521974,1.0881011,-0.015077497,-0.38089806,0.9832967,1.2165445,-0.11843991,1.5764569,0.8012729,0.14375144,-1.382026,-0.22338648,0.45858347,1.1562977,0.15667497,1.6118145,-1.277137,0.12561475,1.7565045,1.7119691,0.10495672,-1.3551266,0.93379974,-0.30009398,-0.74843794,-1.3468096,-0.4232119,0.73825204,0.57943875
106,-0.1836563,0.22576408,0.0,0.0,-1.176897,-0.16964391,0.42670044,0.0,0.0,-0.2639836,0.35665613,-1.4045498,-0.8096159,0.97285724,0.60728467,-1.5837493,-0.3107051,1.402421,1.5845416,-0.6565531,-1.5351822,0.7108266,-0.09485739,-0.4450472,0.6987143,-0.14158548,0.6868441,-1.186946,-1.5364645,-0.91432774,-1.0309136,-0.45914572,1.6492453,1.2638832,1.5548918,0.589439,-0.5534641,0.1517907,0.20132993,1.7530133,1.0621623,0.71207184,-0.13419867,-1.1170748,-1.6426544,0.83640367,-0.16127409,-1.318315,0.7287308,0.98637944,-0.5278067,-0.892054,1.3902181,0.55807525,-1.1097076,-1.1188949,-0.114068255,0.3730743,-1.4523758,-0.22914599,1.1861839,-1.5657685,1.6882408,1.5989057,-0.27773288,1.4575846,-0.22917236,-1.2180496,-0.1867385,0.7674074,0.4532559,-0.30197847,-1.5208362,-0.22407344,0.93361723,-0.046031035,-1.4822375,-0.02886643,-1.1750102,1.034248,1.5940619,-1.3096086,1.2750417,-0.62919474,-1.6059004,0.1820645,-1.6653858,-0.61886334,1.5146546,-0.2025849,-0.4647873,-0.9978134,0.4984494,0.66140336,-0.7287934,1.2568992,-0.5431135,-1.2130045,-1.6717811,0.21883292,-0.76363707,0.9327806
107,-0.41216424,0.05725902,1.0,1.0,1.3794085,-1.0649161,-0.8778103,0.0,0.0,0.61456764,1.2968761,-0.36647806,1.6430769,0.6353489,-0.14308503,1.064777,-1.0550159,0.47768253,-1.0455246,-0.16820851,-1.4028463,1.0043536,1.3350934,1.1662536,1.1130102,0.87809855,-0.3182149,-0.48522744,1.6578802,1.0984203,-0.4621097,-0.9336019,-0.33638015,1.5363803,-1.3636198,1.6429495,0.40478554,1.1138531,0.56200874,1.5207756,0.7047243,-0.7820863,-0.32870087,1.1922848,0.022152318,-0.26366124,-0.76296556,-0.89664805,1.241838,0.3427625,-0.7647112,0.039097123,-0.9829016,-0.17927533,-1.5356945,-0.6504532,-1.4705275,0.25958878,-1.1375666,-0.41765887,1.5545827,1.358538,-0.67713106,-1.5825948,0.97560096,-0.64021605,-1.2758124,0.15444085,-1.7246927,0.7685031,0.5279553,1.1215204,-0.45384416,1.0238881,0.87006783,-0.447707,-1.0346642,-1.4115391,1.2356349,-1.7378703,-0.3258505,0.1671957,-1.0017984,0.5168803,-1.1173922,0.03221725,-0.93761337,-0.30790132,-0.29717818,0.8076384,-0.25473905,1.5733097,0.855384,-1.7090259,-0.247843,-0.9717337,0.32033518,-0.11836502,-1.3189393,1.5986137,-0.70856005,1.5509478
108,-0.3245278,-0.084107526,1.0,0.0,1.3886107,-0.94992113,-1.2299478,1.0,1.0,-0.98934823,-0.8600211,0.24237338,0.95217836,0.146169,0.331874,0.20656362,-0.42200074,-0.7884051,-1.0791429,1.0974877,-0.9134857,-0.44616896,-1.0143558,-0.5157883,0.20293863,-0.77441204,-1.650597,1.3662802,-0.039992068,1.4725091,1.7058587,-1.2151769,1.4666789,-0.41220388,-0.07801876,-0.6109243,-1.5260717,0.10921665,-0.33423302,-0.3179875,0.77861035,0.6074864,-0.6142028,-0.11264529,1.3198733,-0.6336268,0.49720478,-1.0877849,0.5086796,0.56750566,1.340832,-1.1337173,0.95610404,1.3675791,0.7824762,-1.227459,0.16061,-1.6285349,0.20150381,-0.16885574,-1.4110662,0.21965013,-1.5675429,-1.7345259,-0.827859,-0.9258263,-0.2464966,0.7997741,-0.6985784,-1.421012,1.2403655,0.17541973,-0.12543994,1.2588117,-1.04071,1.6862303,-0.60262054,0.50443107,1.331968,0.23051435,1.3015779,0.85650146,1.2918108,0.8938778,1.1141808,-0.45200354,-0.45131022,-0.98728687,0.07340602,1.53807,-0.2138347,-0.958743,-0.011062405,-1.7486987,1.0829592,1.3963296,0.51173,-0.21394786,1.1807287,0.7385816,-0.6062833,-1.0361
109,0.377865,0.51539373,1.0,1.0,-0.83104104,0.16639176,0.8875495,1.0,1.0,1.5149385,-0.9252429,-0.9693165,-0.14518332,1.1496056,-0.40115893,0.15270975,0.8565508,-0.83458555,1.4982266,0.6350945,-0.50306094,1.4683825,-1.0772789,-1.1473985,0.39447683,1.590324,1.5918177,-1.6263446,-0.40869686,1.1186205,1.2825195,-0.99578017,0.798726,1.0147667,0.51483864,-0.84069854,0.6393109,-0.0046932185,-1.3357718,-0.20165738,0.81835145,1.2383246,-0.19063966,0.003853999,0.35411832,0.880268,-0.29167366,0.49849784,-1.5275881,-1.1783842,-0.40015605,-0.7149125,1.427249,-0.34894413,1.6506003,0.1526717,-1.3473179,1.1901873,0.6289559,0.3926655,-0.40541276,-1.2789265,0.8444252,-0.39951143,-0.9771003,0.78329074,-1.399341,0.38714775,-1.1552378,0.3245124,-0.68838876,-1.1008611,0.046314165,1.1166992,-0.078561336,-1.1559136,-0.11409873,-0.19777851,-0.07064508,0.28745222,-1.0591023,-0.9047697,1.6851889,-0.65554047,-0.062327787,1.6586503,-0.43867564,-1.5560315,-1.2336998,0.048385557,-0.7729574,-0.758717,0.37595555,1.3032589,0.6083039,0.023385772,-1.7580249,1.296125,1.4630256,-0.39184317,0.57906836,-0.99189824
110,0.9924565,1.4244754,0.0,0.0,-0.30816418,1.0163105,1.1996394,0.0,1.0,1.3248366,-0.9300496,0.55089736,-0.928877,-0.1960268,1.0207052,0.16552395,-0.66353697,-1.4238968,0.31443402,1.1259261,-1.5932794,-1.1161635,0.3252021,-1.3299706,-0.73593044,-0.25905368,-0.6920536,1.4793159,0.9494886,1.2296735,-0.17139661,1.6129037,-1.3117279,-1.1847969,-0.67761457,-0.11627235,1.7306187,0.06652737,-0.74702245,1.4071325,-1.3867836,-1.3995498,0.7333945,0.834588,-1.4227332,-1.2115234,0.55327594,-1.6405252,-1.0032945,0.20786451,-1.6341358,-0.8296278,-1.1942645,-0.7271232,-1.7004128,1.1186458,-0.49766147,-0.8123784,-0.5806145,-1.3214501,1.2817708,0.048269473,-0.35132226,0.97268903,-0.027622145,1.080606,1.2767725,-0.24138875,-0.66528857,-1.1460476,-0.54098374,0.6616209,1.7264628,1.3649572,-1.5205637,1.2334228,0.0069136485,0.27498826,1.6141764,-1.3112996,-0.21049532,-1.4616666,-0.10973151,0.7894302,-0.27405286,1.1521378,-0.5989951,-0.99011624,1.3857603,1.295413,0.076372735,-0.2845984,0.26159742,-0.27722657,-0.98304987,-0.24317688,-1.0767585,0.88725287,0.7898199,1.1687672,-0.16713054,0.89294106
111,-0.98423606,-0.47040078,0.0,1.0,0.87012297,1.2803094,-1.5226566,1.0,0.0,-1.4910954,0.0832551,-0.60275084,-0.49281538,-0.49497738,-0.7967283,0.5349539,-1.2289768,-0.0131965345,0.5491827,0.8123745,-0.23243451,0.42217973,-0.8601417,0.8558138,-1.4912847,-0.2986726,-0.4640046,0.69895613,-0.8736543,0.9225125,0.8308265,-0.22354653,0.6955864,0.32317385,1.3260006,0.750483,0.69628596,0.048280235,-0.35049382,-0.651456,-0.6318287,-1.6049116,0.8390661,-0.2156579,1.4624469,0.94756293,0.9417776,-1.3756579,-0.09464075,-0.7259886,0.5956847,1.1963118,0.23494631,1.3123349,-1.7052143,-1.0651488,-1.0845287,-0.23629743,-0.061559148,-0.40330422,0.33850184,-0.86214733,1.654413,-0.035521377,0.5599002,-1.6763086,-1.3170874,-1.5388734,-1.3664495,-1.3740149,0.38042596,-0.097828686,1.3318999,-1.6114312,1.7240087,0.026406495,-0.94428647,0.06692219,-0.08404547,0.7949988,0.034436215,-1.2193772,-1.7183193,-0.7772485,0.86234117,0.7026255,0.5080408,-0.46067643,1.4052035,-0.007172039,1.5520886,0.8907344,-1.6041938,-0.38212788,1.6291039,-0.9385782,-1.1035919,-1.2291728,0.10634759,0.79140675,-0.8561001,1.3052955
112,1.5505797,1.7386345,0.0,1.0,1.4499947,0.25026146,1.6799381,1.0,1.0,0.92726135,0.5879212,-0.35700288,1.1131959,-0.6654654,-0.6208217,1.0385027,0.0005439515,1.3942373,-0.65101135,0.6743739,-1.0094256,0.8491703,-0.6722089,-0.07286336,-0.5068727,0.85116637,0.10827852,0.5700282,1.3978261,1.4716446,-1.4544247,-1.070481,-0.7245311,0.87336886,-0.5819992,0.13068166,-1.1515518,0.79831433,0.60966843,0.88107437,1.62821,0.22919926,-0.097156264,1.5313768,0.41113648,1.550985,0.14494084,0.47760928,0.051253837,1.7752458,-1.4826369,-1.5298826,1.1464245,0.3147587,0.99680895,-0.36825734,0.07358976,0.087394096,1.0925611,-1.1298534,1.3728752,-0.04433486,-0.40478918,1.4973451,-1.17514,1.2850947,0.6593775,0.306504,0.77349687,0.24051847,-0.9801143,-1.0994208,0.40531734,1.1307734,-1.6548932,1.4810903,1.5690134,0.664993,-1.137203,-0.9240494,0.81571674,-1.644188,1.3512863,-1.7099133,-0.9781255,-0.1797116,-0.16496596,-0.38944817,-0.46246973,-0.85497665,1.6084144,-1.7115486,-0.18030691,1.3947678,0.30640188,-1.5370972,0.61650145,1.0019205,-0.37154257,-1.5473535,0.017909927,-0.15405028
113,0.6777653,1.1223986,0.0,1.0,0.6017316,-0.038559828,1.0552174,1.0,1.0,-0.57588273,-1.2437027,0.9987366,-0.6552988,1.5651145,1.8395306,-1.5763507,0.15710637,-1.3407431,0.63084424,-1.4758574,-0.04978142,1.4104344,1.1634384,-0.47534862,1.3463111,0.13364075,0.4555124,-1.6260583,-1.6313177,-0.989897,0.28524837,-1.4092886,1.3933374,1.2567784,1.4164232,-1.1619085,-1.2056022,-0.29382843,1.7177247,1.2538157,1.6451975,-1.31387,-0.2707514,-0.91622585,0.49783048,-0.38609415,1.1975374,-1.1092956,-1.1482509,1.7116923,-1.3752838,0.6736759,-0.88545847,0.6888187,-1.1546006,-1.4751592,-0.59806097,0.5654948,0.9572245,-1.2143222,1.2580211,0.22156021,0.7576713,0.5946016,1.6764288,-0.23287079,-1.1542299,1.4815729,-1.5786902,1.023234,0.63963926,-1.1640394,-1.3043643,-0.051391084,1.0161904,0.2518385,0.68824404,-0.0303311,0.50367,0.49153596,0.9807908,-0.044722512,-0.249254,0.7700173,-0.09053634,-1.5386306,-0.44299716,-0.08361903,0.8757342,-0.8232837,0.8076867,0.11613684,0.8021255,-1.1047887,1.1551617,1.6285785,-1.3178315,1.743634,0.9933177,-0.28272983,-1.5967705,-0.050487634
114,-0.14243886,0.2507147,1.0,0.0,1.5329709,0.12731601,-1.3416532,0.0,1.0,0.49541152,1.2556148,-1.3440195,1.4795951,-1.0935872,0.47129142,0.83637595,1.0509719,-0.55192536,-0.963894,1.3327397,-0.38615474,0.6033624,-0.26631498,-1.247644,-0.7925414,-0.30008858,0.07822895,-0.11347704,-0.06005496,-0.7167714,-1.7181269,0.75108486,0.69138247,-0.029287849,1.2339736,-1.2229172,1.1160921,1.2318884,1.6282698,-0.8618693,0.53213763,0.9473241,1.5521947,-0.7133432,0.83852774,0.53676623,-1.4346197,-1.1036499,0.58295584,-0.5700103,1.0224124,0.032527305,-0.92417634,0.501029,1.2068464,0.4357081,1.4076587,0.67826307,-1.6667762,-0.35188994,-0.49784493,-0.6761009,-1.1340767,-0.63936615,1.6690984,-1.5943478,1.0653206,-0.9238783,-0.80325216,0.80242294,-0.94235164,0.55314535,-1.2485954,1.3581524,-0.54036933,-0.8582974,-0.9257081,-0.33059064,-0.8670151,-1.4326708,1.252081,0.05120732,-1.2501032,-0.52543885,1.8040255,0.63132703,-0.7050166,-1.0223206,0.6298633,1.2092564,-1.1782581,-0.27822703,0.34155488,-0.70479876,-0.7505319,1.4427532,0.8967441,0.3261553,1.2078184,-0.63272303,0.42603254,-0.21146353
115,1.0264062,0.7904753,0.0,1.0,1.2494904,-1.1392864,1.4631411,1.0,0.0,1.3904793,0.54993147,0.16226369,-1.0086287,-1.0804188,-1.1398327,1.4234881,0.6608259,-1.5938947,0.4345462,-0.16427508,0.37657616,0.36139646,-0.26709557,-1.2903621,-0.8339928,0.28677616,-0.66040397,-0.37694952,1.2789758,0.91727734,-0.024178445,-0.5737993,-1.3734808,1.29001,-0.60379654,-0.60045743,-0.044143293,1.3859174,0.7584018,1.5136151,-0.22502577,-1.4475956,-0.63794667,1.0300347,-1.3292243,1.544948,1.307153,-0.24218388,0.82628137,-0.76047593,-0.71867085,1.0678322,-1.7525475,0.20765655,-1.5331589,-1.0153315,-1.1313757,1.7333007,-0.3878004,0.335589,-0.5647881,0.13944048,1.521284,-0.3255158,-0.6293933,-0.29173967,-1.6175511,1.216025,0.99697536,0.028247511,1.3628591,-1.2066785,1.175939,1.2579955,-1.245003,-0.29467013,0.24510723,0.20182621,1.4071668,0.87769485,-0.12774828,-0.9321418,0.06402188,-0.93753546,-0.32552436,1.561614,-1.5645177,0.94066596,-0.88223356,0.41995677,-0.7529318,-0.5609816,-0.19818392,-1.3489162,-1.0254894,-0.35435018,1.1688364,0.49808148,-1.1489761,-0.78144634,-0.09329092,-1.2540727
116,-1.1415943,-0.77931625,0.0,0.0,-0.44075552,-1.299988,-0.862036,1.0,0.0,-0.8791398,-0.42777747,0.2615193,0.49204093,-1.5132581,-0.82421106,0.34177992,1.14856,0.91494715,0.66841716,-1.0411098,0.031634822,0.12679663,1.0328166,1.5932022,1.4172531,-0.0108928885,1.4325163,0.9231803,-1.5948544,-1.2808927,1.5804763,1.4841756,0.59567773,-0.2756521,1.3158102,0.83999306,-1.0053455,1.046331,-0.4923678,0.5503466,-1.2526035,0.3879871,-1.4893509,-1.1343005,-1.3329033,0.6379935,0.8356314,-0.91142786,1.193176,1.5761606,-1.5314982,-1.6807308,0.9786635,0.33508292,0.75702006,-1.1506075,1.7063018,-1.6845053,-0.3165387,0.21492481,0.5986974,0.3956531,0.13396312,-1.5370619,-0.14515093,-1.4588377,0.034835238,-0.10074042,-1.0210466,-1.0381936,1.6109146,-1.3876759,-0.5694027,-0.9132273,1.3149732,-0.84268415,-0.71693575,-1.0001454,-0.64978087,-0.47223303,0.5024262,-0.95483047,-1.2778864,-0.4728319,-1.1172445,0.76619214,1.6687131,1.6711093,-0.6303297,-1.0001712,0.7392946,0.24439296,-1.4858699,-1.4437994,-1.446597,-0.49174955,-0.677718,1.3308605,0.62133914,0.32709852,0.23125094,1.5212401
117,0.94293755,0.48910406,0.0,0.0,-0.21135293,0.8841505,1.1231908,1.0,1.0,-0.38563237,0.28477287,1.0039093,1.6244013,0.3627092,-0.8875861,0.6748781,0.35902473,0.43884885,0.05822205,0.17254102,-1.5996096,-1.574317,1.6787726,-1.6000848,-0.5673024,-0.22215295,0.29660216,0.5926023,0.8245457,-0.7615141,-0.8728237,1.3062605,0.3045333,1.63496,0.17922607,-1.2842841,-1.6550838,-0.8614287,1.0853777,-1.6969134,-1.3431293,1.4137754,-1.4877173,-0.33526397,1.4353049,-1.2567925,0.8515668,1.0827028,-0.737892,1.0851545,-1.4227757,-0.30898386,0.92637104,-1.0885116,-0.54191047,0.73306465,-1.5392556,-1.669731,-1.1150453,0.939116,-1.1859729,-0.6771164,0.93489724,-1.2237065,0.47288814,0.010195829,0.60643774,-1.099615,-1.181191,0.9591176,1.1484457,-0.41052473,-1.6783704,-0.8724962,0.03259481,0.23709896,1.3938143,-1.0839213,1.1642358,-1.2172663,-0.77102333,-1.0463023,-1.5723487,1.6065328,0.253159,-1.4119816,-1.0794115,0.18478136,-1.3735244,-1.1804698,1.6764991,-0.93546647,0.815287,1.5790071,0.62037706,-0.4143899,0.4612695,-1.3869174,0.4335832,-0.8084843,1.6579062,0.55941695
118,-0.6237323,-1.6286147,1.0,0.0,-1.6296728,-0.31060892,-0.30723128,1.0,0.0,0.21119018,-1.1586963,0.58980703,0.96128726,0.107413754,-0.8842753,0.917241,-0.9614105,0.34891868,-0.48689303,1.2760358,-0.35891342,0.074067704,1.3053504,-1.4468384,0.693177,-0.69978404,-0.26408088,-1.491757,1.2859708,-0.2884343,-0.11785337,-0.08625607,1.6487203,-0.109551825,-1.6430949,0.11896493,0.9619469,-0.061703105,-1.5583518,0.34630153,-1.4679809,1.4096977,-1.1245842,1.5504007,-0.5195561,0.92864,-1.4561743,-1.5593137,-1.4427578,-0.7618454,0.8999497,-0.9302837,0.46276844,-0.5311206,-1.6242311,1.4631554,-0.37560135,-0.2545972,-1.0807103,-0.73921645,-0.53610104,-1.5446861,-1.4186145,1.309991,1.1781516,-1.0955417,-0.90568966,1.6430032,1.2514262,1.2486293,-0.9370544,1.2496004,-1.57565,-0.62476826,1.2917951,0.25404435,0.117352135,-1.5457948,-1.3950466,-0.57512105,-1.1452627,1.008181,-0.6348868,0.32574287,1.1328281,-1.6150843,0.6981735,-0.18999626,-1.4131048,-1.6718292,0.8543972,-1.6366321,-0.36971256,-0.22205001,0.3813421,-0.21207619,-0.818139,1.5027906,1.2152187,-0.115690075,1.6083187,-1.1166095
