,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
119,-0.10566957,0.19690038,0.0,1.0,0.871802,-1.5950339,0.32266167,1.0,0.0,0.38205898,0.37529597,-1.1860065,-1.7076904,-1.6169703,-0.5295481,-1.4995109,-0.8302403,1.6282007,0.316609,0.8027047,-0.66046226,-0.67961144,-0.82849884,-1.5501325,-1.2772238,-0.22439295,0.27151352,0.3912537,0.84632903,-1.4969565,-1.3079293,0.03977581,-1.0622548,-0.18966442,1.1606728,0.16975373,1.4797758,-1.557161,1.1734653,0.07528517,0.056450687,1.2729348,0.16971928,-1.2835976,-1.466531,-0.7843489,-1.317691,0.13348785,-1.5093763,-0.8207861,-1.2240336,-1.0392565,0.7593617,0.5127516,-0.019387132,-0.1614843,1.2302461,-1.1246678,1.5387236,1.1445421,-0.32623756,-0.20333809,1.3352749,-1.6173581,-1.670608,0.3300364,-1.6335167,1.2509193,-1.5523198,-1.1443733,0.50664,-1.5943338,1.0257643,1.2098978,-1.1556964,1.6582737,1.5265161,-0.014461646,-1.3877853,-0.23256949,-0.45472226,-0.67962855,-0.51393765,-1.5423942,-0.18702424,-0.37341136,1.6692884,0.98985976,-1.3729993,1.5978127,0.34589452,-0.24543867,-1.2408513,-0.42492387,1.727246,0.40097263,-0.37811336,-0.5615881,-1.4319671,-0.08179754,-0.24728502,-1.5567533
120,-0.26522478,-0.4440042,0.0,1.0,-0.6571707,0.8414133,0.24425982,0.0,0.0,-0.14108424,0.844929,1.5605742,1.2355393,-0.014217772,0.71817034,1.2862928,-1.4252049,-0.64678794,1.2692112,0.31881112,0.8710037,-0.70909864,0.6658019,0.17196532,1.4719399,-1.4735659,-0.43689743,0.50017667,-0.19104415,-1.0579951,1.0129791,-1.498705,0.9146487,0.5970108,-1.3962662,-1.5003054,1.2101144,1.0900406,1.2735032,-1.7061697,-0.34823424,-1.0368153,1.4232671,-0.28904882,-0.8467619,-1.348789,-0.084406644,0.19596758,-0.24882868,1.4848799,1.6638416,-1.5195873,-0.2378906,0.40937015,1.3954196,-0.15921514,1.423647,0.8037808,0.7733178,-0.5864794,0.95712304,-0.24298325,-0.71724457,0.99033505,-0.58023906,-1.6939812,-1.6736088,1.4639108,0.76422715,1.1070614,-1.0388527,0.8969519,0.47759527,-0.27023643,-0.7167103,1.224903,-0.78073305,-1.6127733,0.97971046,0.5542954,-0.71102405,-1.093725,-0.19968542,-0.45412788,0.45717436,1.0032932,1.3339336,-1.2061344,-1.4850491,0.18736526,-0.89224476,-1.1835357,-0.81252944,-0.9042658,1.2127275,1.3833963,1.1045523,0.87148625,1.0494934,-1.7150917,1.1170266,0.27206415
121,1.0464047,1.9098189,0.0,1.0,0.7742143,-0.61882675,1.5873271,1.0,1.0,0.98003167,-1.6780685,1.5385584,1.4380639,0.8870865,1.4044464,-0.109699756,-0.50823444,-1.3667114,0.25683263,-1.2845482,-1.7483946,0.5471354,-1.3823396,-0.10546782,-0.47204226,-0.6192112,-0.27566817,0.056809895,-0.8993773,-1.3877828,-0.086270206,-0.46833277,1.3210016,0.45108762,-0.4439941,0.7364713,-0.56752664,-1.0318029,-0.5524309,-0.4293628,-0.9841101,-1.0105394,-1.1334268,0.002165258,-1.5291172,-0.28388157,0.46064514,1.086932,-0.49363944,0.85095143,1.5130056,0.587612,-0.3397227,0.91356504,0.3187651,0.23390777,0.82195145,0.2268917,-0.12023992,1.4941282,-0.0068126842,0.17367151,-1.2242393,-1.0835047,-0.91016734,1.3540488,-0.24310346,1.5249228,-0.39333126,1.1840643,1.7095906,0.35670424,-1.4209208,-0.9614358,-0.003318496,1.251472,-0.9322945,0.7487744,1.5855745,0.013611477,0.36715806,-0.25843236,1.0728441,-0.48334002,0.3791431,0.068971656,0.3306715,-1.0185144,0.45589978,-0.38060537,-1.4056141,-0.7377131,-0.1327213,-1.433405,-1.2079549,1.4364938,-0.7501624,0.9425085,0.28324038,-0.1596004,-0.495133,0.38130963
122,-1.4004235,-1.9541653,1.0,1.0,-1.7234502,-0.45287946,-0.78322643,0.0,0.0,0.7126536,0.87535524,-1.191859,1.1845042,-0.34628916,-1.202472,1.0950217,-0.98776174,-0.23139045,0.011349157,0.31707677,-0.31475595,1.417813,1.4979719,-1.6563014,-0.09086204,-0.981386,-0.45775807,0.14274678,-0.7540223,-1.2443322,-1.4758527,-0.1377897,-0.22431155,-0.5203269,-0.6363652,1.3564041,-1.3321878,-1.0027088,-1.0811568,-1.3279295,-1.6622584,-0.59130025,0.05306498,1.3812531,-1.25592,-1.3871485,-1.7395142,0.15625979,0.45987836,-1.4396616,0.097280614,-1.6463821,0.8262925,-0.5029847,-1.1941658,-1.5053005,0.13741307,1.2144212,0.7568008,-0.02299418,0.91165257,0.15432699,-0.037419345,1.2706754,-1.7229215,1.7681756,0.85677296,1.6003907,-0.3982466,0.08811414,-0.19752716,-1.5035992,-0.77844423,-1.0380174,-0.18789361,-0.8771252,-0.9554252,0.2943318,0.81565994,-0.76323855,-0.34506792,0.8206701,-0.5992292,-1.4742908,0.9923851,0.9096407,1.7403353,1.1355604,-0.5279088,0.14783366,-1.3461984,-1.2363039,-0.34435868,-0.042982113,0.9827203,0.6604262,1.4299958,-0.0147558,-1.7300707,0.01582953,1.3185081,-0.7205914
123,-0.018629665,0.39934945,1.0,1.0,1.3362585,1.3200833,-0.9612382,1.0,1.0,-1.0131111,1.7292123,0.27098963,-1.5395311,-0.6284366,1.0171494,1.59574,1.6176623,-0.84003836,1.6077741,-0.27200773,-0.65298915,1.2300637,-1.4908825,-0.34669802,-0.26956826,0.7088458,-1.0460097,1.1019284,1.4009881,-0.5433922,0.12582977,-0.9716189,1.5286475,0.7876115,0.9948308,1.6127241,-0.18427119,1.30417,1.1304456,-1.4560785,-0.5823982,0.1059092,-0.53372383,-1.2738501,0.70857453,0.2245426,0.65714234,1.326172,-0.18370786,1.4002609,-0.34553877,0.361002,-0.9157825,1.4793819,0.9582915,-0.6289398,1.1002296,-0.3214179,1.4504899,-0.6953935,-1.0836877,1.0002424,-0.5707009,1.5691365,-0.639903,1.7082214,0.068253435,0.44290796,-0.4515284,1.1676972,0.35940343,0.45713067,1.1889015,-0.61295336,1.3089389,0.073738284,-1.3475233,0.75340027,0.9025078,0.8784314,0.07807458,-0.6893865,0.34326306,1.0402269,-1.5740088,0.8627447,0.5717789,-0.48772722,1.6554128,0.37599286,-0.9729451,-1.5713532,0.54643553,-1.2870896,1.6105976,0.87225735,-0.97800136,1.4676437,0.46240056,-0.34613603,1.2098607,0.8899159
124,-0.10578441,-0.2129404,1.0,0.0,-1.4349595,0.7475083,-0.011501332,1.0,0.0,0.5395274,1.4017644,1.2338353,1.5229856,1.0509133,-1.2580562,-0.7319747,-0.85735774,0.27553323,-0.8699628,-0.735528,-1.3994753,0.6570485,1.3949932,-1.3202811,-0.31568298,-1.0561347,0.68116915,-0.031465027,-1.2786057,-1.2392004,-1.1619385,0.9189532,0.19713154,0.2249497,-1.5591526,-1.0452223,-1.1881598,-0.2810302,-0.3172853,0.10106018,1.500273,0.46400073,-0.15499082,-0.19920795,-1.6564531,-1.6785007,-1.6750922,1.1231326,0.7508167,1.1064932,-0.6509654,-0.557168,-1.1496754,-1.0161313,0.70621765,-1.1036267,-0.34389418,1.102235,0.44186467,-0.75630003,0.088630155,-1.5998564,-1.1789277,-0.7807944,-1.6619928,-0.27629322,-1.244898,1.6951553,0.34855884,1.2681412,-1.6051004,-1.4238977,-1.6467717,-0.22189608,-1.0221343,-0.2916794,-0.90291566,-0.09221154,-0.58276707,-1.4534951,0.749401,-0.25256178,-0.08905594,0.09581401,0.0057305275,-1.5834489,-0.1388903,-1.0526495,1.5695872,-0.86001855,0.03301197,0.73637563,1.1715585,1.7311339,1.2732946,0.589688,-1.1121796,1.211132,0.45315665,-0.89329165,-0.9540586,-1.5845197
125,-0.93221766,-0.8117124,0.0,1.0,-1.6165107,1.414079,-0.28328192,0.0,1.0,-1.4372001,0.532002,-0.550344,0.38670507,-1.1820456,-1.259557,-0.20874201,-1.4499551,0.08816347,1.0095329,1.0179622,1.7261341,0.26481825,-1.0657545,-0.7313788,0.02901984,0.80627275,-0.5559636,1.0441818,-0.1040738,-1.3133053,0.14690474,-1.2460498,0.35482755,0.24870235,0.20013538,1.6706196,-0.47010687,-1.6145827,0.39714095,-0.29823136,-1.4531928,0.7443716,-1.6232183,-0.23489892,1.4706365,-0.851704,-0.43199065,0.05048083,-1.5121515,-1.662265,0.16931632,-0.0629158,1.1542948,-0.05767113,1.257639,1.6116686,-0.5840415,0.022105554,-1.0605558,1.1736827,1.5265452,-0.5606342,-1.3338352,-0.7443906,-0.9811186,-1.5536132,1.5152128,1.0589592,-1.7249136,0.9484994,-1.5880904,0.8847484,0.044247203,-0.48026308,1.0936099,0.49040303,-0.6833657,-0.16595787,-0.037590545,1.4487323,-0.7769201,-0.7851273,0.9563645,-0.036344476,-1.4229208,1.0409032,0.43069696,1.3299971,-1.5615265,1.257225,-0.5964898,0.96738213,-0.34369424,-0.5734391,-1.5202255,-1.2872508,1.4919269,1.1793436,-0.08281421,0.9490581,1.5660758,1.0996137
126,-1.3018391,-1.7893381,1.0,1.0,-1.1700937,0.98135614,-1.290175,1.0,1.0,-1.2315736,-1.5175567,-0.6344376,1.6161824,0.45039853,-0.8228558,-1.1875893,-0.08549725,0.74080324,-1.3090131,0.6249608,0.759109,-1.271513,-0.99971926,-0.5988274,-0.10650745,1.3473438,0.5791842,1.1734079,-0.78310555,1.0896062,1.3018392,-0.61991704,0.6002785,-0.22268875,-0.9875603,0.8307124,-1.2477825,-0.63759184,-0.21118721,1.4900978,1.7639369,1.1509297,0.16130854,-1.5630623,0.09568354,0.71046454,0.5581782,-0.6688424,0.88356173,-0.5120599,-0.76067805,-0.7888397,0.737624,0.7884689,-0.6938239,-1.6831757,-1.2231356,1.6713489,-0.7536819,1.3267184,1.3177913,1.4859935,0.8465928,-0.8079614,0.021369966,-1.1998401,-0.9846888,-0.73774225,-0.8573684,0.9762085,0.75371265,0.5767879,-0.74419343,-0.923897,-0.627187,-1.0257378,-0.6226679,1.0998071,-1.1978685,0.34124196,1.7818453,-0.8318372,-1.1159217,0.33702534,0.1267737,-1.6474084,1.1302644,0.04608255,-1.0654957,-0.29555243,1.174256,-0.97153825,-1.1261916,-1.0223758,0.018144924,-0.41199008,1.4356142,-0.28772804,-1.5215913,1.6251816,1.6688362,1.4548306
127,0.84143037,1.9099928,0.0,1.0,0.04045743,0.59980357,1.3739225,1.0,0.0,-1.3844746,0.31332615,-0.27245945,-0.14077713,0.40892112,0.311884,0.4052895,-1.6747488,0.889281,0.54993886,-1.157332,-0.33619472,0.0998376,1.2337502,0.44330522,1.2878952,1.2463385,-1.5021757,-0.028881218,-0.78678036,-1.5459203,1.2009916,0.44568598,1.6745476,-0.5298419,-1.4416616,-1.5160081,1.0555093,1.3569624,-0.9425019,-0.30589887,-0.6841042,-1.2865411,1.6720929,-0.5092116,-0.28499204,0.8487838,-0.16513902,-0.16105127,1.0001061,-0.12579814,-0.2553043,1.6521924,0.89227015,-0.06792483,0.6714011,1.1223193,-1.2313049,-0.7808348,1.5089755,1.4825473,1.0989931,-1.3291826,-1.4491047,0.7907651,-1.2010517,-0.37510267,-0.2229216,-1.0767499,-0.96561515,0.91258365,-0.62123144,1.3251661,-1.2876604,-0.8644225,-0.26415017,0.6445581,1.0468962,-0.33112168,-0.59851,-0.8966245,-0.49020192,-0.04738296,1.0766262,1.392316,-1.1352621,0.81608605,-0.21490596,-1.012867,-0.25420085,0.12765466,0.6537755,-0.210116,1.1655343,-0.39480153,1.6913276,-0.35959956,-0.8052762,-1.0543083,0.78721845,-0.13030098,-0.10334122,-0.1533793
128,0.2335872,0.109031476,0.0,1.0,1.3933983,-0.12378823,0.12775257,0.0,1.0,-0.6143733,0.9398925,1.5443437,1.7549082,1.1125613,-0.16879885,-1.438965,-1.4374928,-0.76732713,1.5636815,0.3125849,0.07622328,1.5210963,-0.54583496,-1.5917962,1.1617082,0.73118335,-1.0477929,0.7645062,0.6423653,1.3156092,0.0021243843,-1.483125,-0.68303055,1.2821242,0.99224305,0.7307753,-0.9770288,-0.57076526,-1.5428138,-0.8030016,1.3019804,-0.8658829,-0.66902614,1.0287011,1.7453587,-1.1923622,-0.9654681,0.47537863,-1.4835038,1.350582,-1.1773958,1.062708,1.3172494,0.5458553,-1.508605,1.0334735,-1.4099393,-0.74092114,-0.93685645,1.3848364,-1.369441,-0.12074205,1.2900187,0.038671415,-1.116668,-0.55249304,-1.1163057,0.9174577,-1.0025381,-1.1681916,0.06257977,-0.24233286,1.5924511,0.765978,0.7971341,-0.92451274,-1.0063881,1.4218924,0.97155476,-1.7554129,1.2791841,-0.80349165,-0.70402426,-1.1277412,0.39171702,0.8481002,0.8258167,1.3963366,0.51137364,-0.4415667,-0.5973735,0.28629094,-0.63192946,-0.07232484,-1.682262,0.42497703,-0.754469,0.015712908,-1.2887586,-1.4564092,0.5403081,-1.6199201
129,0.89476466,1.7984412,0.0,0.0,-1.2189754,1.261772,1.4553487,1.0,0.0,-1.1491897,-0.6799927,-0.736582,-0.69127095,-1.2970345,-0.30143398,-0.12500083,-1.1408846,0.14373632,0.44425344,1.2013768,-1.0398388,1.6945244,0.9615476,-0.23000006,-0.50970757,1.3577368,0.45311132,0.15655641,-0.2035762,1.1201669,0.25869763,0.86114985,-0.7659223,1.398099,-0.8718711,-0.8465305,-1.2765309,1.5495945,-0.76634383,1.2469629,-0.53846675,1.2368037,-1.1555061,-0.76140344,1.0695933,1.0079988,0.8862274,-0.65269834,-0.9927617,-1.5743725,-0.83129036,-0.070683144,1.0376437,-0.62517595,1.108715,-1.5390397,-1.203377,1.3553808,0.88522816,-0.7760944,-1.0284048,-1.0731472,-0.5769243,-0.86960715,1.5454888,-0.10430847,0.61101896,-1.3390297,-0.5774126,0.46999344,-1.0598829,0.49606064,-0.87371814,0.884194,-0.61743665,-0.3810836,-0.5985965,1.1399797,-0.49713203,-1.680148,0.63014543,-1.5782374,0.21217173,1.232136,0.55025846,-0.29480726,1.3675481,1.6006422,-0.35902983,-1.0265598,-1.4196844,-1.6038877,-0.29654467,0.49404114,-0.7943304,-1.6339653,-0.13409643,0.44356006,-0.105949685,0.93926954,-1.2919531,0.7491565
130,-0.13668583,-0.1731477,1.0,1.0,0.8351679,-0.5924872,-0.38313368,0.0,1.0,0.788879,-0.21744147,1.6343006,-1.1600201,1.6376327,-1.4086924,0.6891857,-1.1936848,-1.6026336,0.46737248,-0.8559365,0.81196445,0.04741708,1.729797,1.4668562,0.8915872,-0.57577395,-0.1376916,0.26761937,-0.18983772,0.32188374,-0.004227273,0.3896349,-0.3755461,0.89988726,1.1943004,-0.1365309,0.2769882,0.8037583,0.21074909,0.5181351,0.75763553,-1.6174258,-0.6718108,-1.0516075,-0.20746993,1.6898993,-1.4458396,0.053448524,0.627342,1.2210478,0.8090225,0.008950909,1.0021636,0.69400513,0.32248828,-1.318831,1.4913598,1.3917204,1.5390719,1.2780133,-1.1466397,-0.969328,-0.21268487,0.006606294,1.7260371,-0.19053218,-0.92803013,1.3036717,1.1061556,1.1981618,1.3203231,-1.5695872,0.42811206,-0.883414,1.5997828,0.5724059,-0.39739326,-0.87743056,1.0686718,1.004355,-0.30893555,1.5253549,1.5523763,1.4713686,-1.3340272,-0.15499271,0.5090974,-0.9768767,0.83483803,1.6049306,-0.97692114,0.36495742,0.38911733,-0.21786264,0.44622302,-0.059295565,-1.2085828,1.4396816,0.35632634,0.89511967,-1.1190543,0.9062375
131,0.7747314,0.2324605,1.0,1.0,-1.5390913,0.18560812,1.7310052,1.0,0.0,0.12966986,1.4383569,1.6081766,0.72924453,1.1041088,0.5897717,-0.7090718,1.3637503,0.4447024,-1.6704429,0.69576454,1.3802905,-0.11093436,-0.83992255,0.4018021,-1.4310062,0.92265385,1.5471396,-0.8916055,-0.7416456,0.35705453,0.23901968,-0.607842,0.6725907,-1.5894824,1.0340431,-1.1825068,-0.5377417,0.8136811,-1.3715149,-0.0189672,-1.0769905,-1.7302544,-1.412495,-0.8274298,1.6995146,-1.3084775,0.80246526,1.5946256,1.4881346,1.393771,0.80752516,-0.031601775,-0.745693,1.4229249,-1.1706206,-0.07894624,1.0770547,-0.7117604,1.5006896,-0.2881062,-0.16124468,-1.1676975,-0.35091576,0.3869905,1.1801649,1.1882849,0.46312186,1.4161154,0.84001374,0.18764517,0.724485,-0.5329096,0.31790394,0.77926683,1.0177438,1.6447178,-0.05633563,-1.0818304,1.6386303,-1.7628341,-0.8411133,-1.4639703,0.74027425,0.004085504,1.3969344,0.62059903,0.11348494,0.2769553,-1.4822698,1.482449,-0.90595734,1.4910952,0.78168756,1.026677,0.98909056,0.94383204,0.1489394,-1.5970463,-1.6253861,-0.62152034,0.91262573,-0.06551569
132,0.48299333,0.123947784,1.0,1.0,-0.39766982,0.6710641,0.68286854,0.0,1.0,-0.033847254,0.28827977,-0.23983492,-0.18400529,-1.154343,1.8549452,1.1559079,0.21524413,-0.47661203,1.1940523,1.2972157,-0.69077593,-0.22347358,0.041715875,-1.2747716,-1.1812401,-1.3108401,0.9090146,-0.42416796,0.4079579,-0.14596017,0.45140117,1.7161849,0.28601426,1.5707849,0.015800416,-1.2957953,-1.1021061,-1.1044879,1.516228,-0.55659163,1.2766205,0.5616965,0.54681844,1.5693176,-1.6891639,0.5383013,-1.5898018,-1.0445889,-0.13028795,-0.9598039,-0.32718635,-0.3463939,0.11037113,1.6906413,-0.30130088,0.089847594,0.40868652,1.0314322,0.8841661,1.794487,1.402355,1.5057725,-1.4203521,-0.7600877,1.1973677,-1.4829692,1.362636,1.0478644,-0.56940746,-1.4279382,0.6668376,-1.5496525,1.0998907,-0.5860622,1.0770735,-0.19064158,-0.29919627,-0.5654496,0.16158526,-0.8363095,0.7877395,-1.4908967,-1.7230071,1.5186737,1.062948,0.7676765,1.0992669,-0.066043995,0.62169075,-1.6726352,-1.5609627,0.3714412,-0.46242633,0.52212507,0.7986747,-1.6406676,1.5531576,-1.0910306,0.6562894,0.7251864,-0.93396264,0.9687712
133,-1.0250473,-0.43853796,0.0,0.0,0.34884706,-0.3706562,-1.3328099,1.0,1.0,1.6385603,0.8922194,1.4322567,0.5814512,0.28268623,1.4789355,1.298289,1.0602965,0.6322288,-1.0049703,-1.2404939,-1.501124,-1.6317708,-1.3760396,-1.0468309,0.018163333,0.23352209,-0.016787766,0.84877664,-1.0039877,0.05411295,1.5320566,1.0507381,1.0233464,-1.0186288,0.9120324,1.4220273,0.06721345,-1.2559887,0.94997084,1.7855814,0.24684015,-0.4557704,1.6622468,1.5976331,1.2634366,1.2219435,0.45129248,-0.74085814,1.4667617,1.3876655,-1.7223476,0.7879123,1.4685619,-0.16098163,0.67306316,1.2881716,0.2284502,1.1786283,1.0590829,0.45538646,-0.8723715,0.81979984,1.328759,-0.16937591,-1.3988473,-0.27643383,0.87864476,-1.1846758,-1.1310562,-0.99093056,1.6959761,-0.13321628,1.2593236,0.2732877,0.9623957,-0.13056476,-0.1778221,-1.4235731,-0.8247829,0.52726716,0.8866752,1.7108262,0.88687336,-1.7412351,1.004033,1.0644668,-1.714823,0.6189529,-0.3930302,1.076983,0.2759123,1.0810604,0.063383184,1.3646078,-0.31236777,1.7006218,-0.05575811,0.3825778,-1.2196695,-0.9173688,-1.3035737,0.7929092
134,-0.7637497,-1.0212355,0.0,0.0,1.0639421,0.95650727,-1.6842431,0.0,0.0,0.61848307,-0.3186784,0.8653411,1.4363872,-0.7187889,-0.72713864,-0.9960581,1.6948557,-0.32863984,1.3713012,-1.3599943,1.3185194,1.230488,1.5135813,1.3310574,1.2219847,1.1760991,0.6696831,0.856298,-0.5834582,0.73776513,1.1250491,-0.9183538,-0.9299822,-0.45697328,-1.3770239,0.8020432,-0.8336794,0.87535334,-1.252794,0.1490733,-0.5041926,-1.5159714,-1.5231596,1.4747915,1.4399993,-0.7914239,0.015705964,1.5894248,-0.8873772,0.7309331,-1.1954044,0.8255126,-0.50897825,-0.12406638,-1.4916883,1.7215543,-0.2547782,-1.4392959,0.6359889,1.2522465,-1.2668769,-0.9205967,1.0167243,0.27036184,-1.63806,-0.58020437,0.55242646,-1.534823,-1.2487011,-1.3213639,-0.26673374,0.006211952,-1.0524487,-0.4207862,-0.5442066,-1.5380131,-0.06863348,0.082649566,-1.3178105,0.07006901,0.1088161,0.7040619,0.37323636,1.4189442,-1.263189,1.4354963,0.036055725,0.33127657,-0.5853282,1.2819225,-1.2310123,-0.61798245,1.1683851,-0.11322161,-0.75164115,-1.5120828,-1.7127339,1.0965734,-1.6349473,0.136513,-1.0341254,-0.81786096
135,-1.6300027,-1.5934906,0.0,0.0,-1.6664156,1.5087107,-1.6001949,0.0,1.0,0.4259083,-0.9363664,-0.019478153,1.3962374,1.0311263,1.5731968,-1.4417813,1.4310203,-1.4212812,0.6437001,-1.5981816,1.6070877,-1.7068633,-1.08176,-0.0657252,-1.683951,0.041357365,-1.6071888,1.2376394,1.2026109,1.6111832,-1.3759339,0.7939356,-0.46800047,0.9823854,-0.9027209,1.5075092,0.14068319,-1.4660876,-1.2351389,-0.93347037,-0.07120471,1.6344239,-1.5388588,0.33182415,-1.6902418,0.8474802,0.85314983,0.42842954,-0.81902444,-0.7532472,1.7409557,1.5870317,0.11065037,-1.0029305,-0.50034,0.8264146,-0.7000044,-0.151568,-1.3104504,-1.6767299,1.1331432,-0.56213176,-0.44395784,-1.4081359,-0.931305,-0.23621987,-0.22350796,0.2003768,-0.22632739,-0.62567616,-0.15746488,-1.1617901,-0.40205428,-0.55106735,-0.109965645,-0.11112266,0.6629888,1.4291413,1.2836039,1.1885376,0.035057765,-1.2033923,0.86437947,0.77410054,-1.4663813,1.4222691,-1.5214181,0.8710648,1.2621162,-1.2270418,0.5762387,0.64742553,-0.20422626,0.6748201,0.6195081,-1.6327226,1.182447,1.2422446,1.2482959,1.2803525,1.2728357,-0.8289613
136,0.41204846,1.0332081,1.0,1.0,-0.7032028,-1.1754888,1.209199,0.0,1.0,-1.110174,-0.33629695,1.6404192,0.15465923,0.33684382,0.10890848,0.91265136,-0.09243078,-1.1640288,0.90966403,1.3260734,-0.91609895,-1.4277802,1.6879517,1.1825502,0.42115083,-1.6252365,0.976449,-0.79443324,0.46192458,0.14082007,-1.1668621,-1.1057162,-1.4542817,0.52419174,1.2142053,-1.512283,0.6163808,-1.1003623,-0.75035,-0.8737209,-0.3659787,1.3624043,-0.35056818,-0.45922258,1.6771787,-1.0126945,0.8705816,-1.3834634,0.011786057,1.6365713,0.5174621,-1.2300444,0.3538939,0.9873162,0.8146445,0.5470104,-0.6095571,0.5843124,-1.2038629,-1.1302096,-0.81741005,0.6900395,-0.72746474,0.020881653,-1.525695,-1.478443,-1.4575762,-0.6931011,0.87543535,-1.2661952,-0.5215613,-0.16867922,-0.40393844,-1.1122278,-1.3789868,0.39624706,0.6133978,-0.76122004,0.5518251,1.509843,-1.0368907,1.2544367,0.4281312,-0.39741558,0.40032488,1.3294754,0.97116894,1.2547488,-1.0539151,1.143891,0.06513212,0.21414943,1.6443001,-1.7108656,1.1905426,1.3345871,-0.91943544,0.38517347,-0.101239465,1.2805364,-0.77954894,-0.68866664
137,1.1390733,1.6204938,1.0,0.0,1.4746504,1.3054277,0.017330078,0.0,0.0,-1.3424898,-0.81589514,-1.1603093,-1.6281114,0.8044157,1.4711288,-0.49762803,-0.6054686,0.86280733,1.3545771,-1.2458909,1.0404093,-0.50686467,1.6803492,0.18797722,1.0324605,-0.81855154,1.3741305,-0.019557813,1.4560825,1.59632,1.2672073,-0.28026235,0.9140963,1.1736379,0.7474396,-1.6511164,1.0915586,0.13777201,-1.0153278,-1.0926825,0.18187657,-0.78386104,-0.968016,-0.7974031,1.7705909,-0.10437613,-0.7196932,0.5721892,-1.4202712,0.04433212,-0.0519436,0.88818973,1.3566304,-0.69502926,-1.3298858,-1.1359508,-0.7648608,1.6190647,0.25063565,0.24276881,1.057765,-1.4501011,1.4680052,0.114998475,-0.6046174,-1.4818697,0.34356666,-1.1002568,-1.1195756,-1.3792683,1.3908174,1.1738343,0.061291773,-0.037267804,-0.11722229,-1.0861588,-1.441097,-1.7138423,-0.08145867,-1.436149,0.23091285,-0.73132783,-1.480825,1.2875402,1.0610007,1.6241757,-1.603018,0.15439469,1.1924475,-0.6948581,-1.2426279,-1.5069083,-0.9148198,0.8324968,1.7455715,0.0384267,0.39871562,-0.99336714,0.06973597,-1.0312654,-1.551028,-0.36137208
138,0.6042169,0.15186217,0.0,1.0,-1.3865148,1.540982,1.5264039,1.0,0.0,1.5523111,-1.7560517,1.6951032,0.6305941,-0.75260335,-0.5849955,-0.033741504,-1.5217588,-1.4213368,-1.2470783,0.9256234,1.6447778,0.06468774,-0.42007327,0.9358547,1.1805421,-0.17278282,-0.36546826,0.75870615,1.3781023,1.6073737,-0.6904129,-0.13946597,-1.2350914,-0.77258015,-1.0086764,0.40838102,1.6884068,-0.8364355,0.89552236,0.10365315,1.1580478,-0.491417,1.0377376,-0.06415565,-1.1025127,0.2747883,0.034170102,1.358498,-0.3573297,1.6197952,-0.3247816,1.6782081,0.5956226,0.54421926,0.29465628,-1.308505,-0.4277758,-0.36068448,-0.39187765,-1.3530729,-0.11226273,-1.1167109,1.4889423,-0.3586833,1.4205257,0.5235698,0.7367089,-1.2350136,1.0754144,-0.34054986,0.63026613,-1.2983332,0.53765285,1.1885086,-0.7933861,-0.076915264,-1.3148015,0.589209,1.3693289,-0.31224394,1.2457173,0.6733027,-0.406169,1.1882708,-0.36766595,-0.9890723,0.64912707,-0.6660582,-1.0705165,0.4482329,-1.1233624,-0.28958893,-1.3962771,0.07745631,-0.88978565,0.4590557,0.38249534,-0.3233561,-0.203802,-1.6322691,1.4665084,-0.48118594
