,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
178,0.45128274,0.23442599,0.0,0.0,-0.1734537,1.2172768,0.39520508,1.0,0.0,1.54807,1.2410643,0.37524757,-0.17290941,0.6986444,-0.79960865,-0.20282295,1.3479381,1.2833636,1.5747955,1.2934198,0.7772091,1.0310773,1.298006,0.6211416,-1.0584432,1.0142494,-0.77703136,0.9259248,-1.6644025,0.44492587,1.6837811,0.36049914,-1.2304378,-1.1091926,1.564584,-0.8327494,-1.1743026,-1.4433744,1.6541736,0.22459967,-0.35532522,1.5205506,0.69350857,-0.6536181,1.1137857,-1.3899754,0.9205972,-0.33333844,1.2946107,1.4254538,-0.7246751,-0.8181851,1.3068335,-1.7032655,1.0623269,-0.90594774,0.983257,-0.8203191,-0.21919651,1.3702385,-1.0929865,1.3735837,-0.715874,0.6547818,-0.8408374,0.978479,1.7260482,0.82865876,-1.5401983,0.057393253,0.8604525,0.80836886,0.79733366,-1.1395086,0.3631258,0.53320396,0.85827494,-0.41905704,0.7447411,0.74016744,-1.1023651,0.7002958,-0.35690138,1.493968,-1.525992,0.10094226,0.8801252,-0.17391297,-0.047381938,1.6154413,1.3414106,-0.6218707,-0.54130864,0.30230838,1.7360849,0.5322504,-1.7575308,-1.3089476,-1.6113499,-0.5387678,-1.389317,-1.1899744
179,0.38823143,0.55521834,1.0,0.0,0.2677039,1.2814918,-0.34534606,1.0,1.0,0.056302585,0.91038704,-1.59288,1.6274706,-1.4872023,0.38783985,1.5873966,-0.7158272,1.373551,-1.3666401,-0.34606683,0.76861537,-0.21927503,-1.6080022,-0.8394623,1.6466726,-1.168538,1.5495524,1.6775053,0.88584226,1.5712194,-0.79650927,-1.0434419,1.1707948,-0.9965925,0.5393856,-0.24940225,0.28783733,1.4388003,-0.15285902,0.47772473,0.45127508,-0.8870556,0.44533736,0.31175363,1.2675577,-0.9376779,1.1471322,-1.0747168,-1.4918554,0.39432377,-1.4283766,-0.46856692,-0.5790138,0.800093,-1.4857408,-0.096601605,0.89543897,0.86727726,-0.7942366,-0.20259398,-1.3987808,-0.8421797,1.7230455,0.6820355,-1.4909222,0.09226304,-0.11218374,-1.4001651,1.2364007,1.0077201,0.43664432,-1.176664,-0.16325365,-0.5538869,1.5293809,0.8290799,-0.9186994,-0.1980969,1.3378627,1.3936986,0.5092777,-0.6298028,-0.11376281,0.90431833,-0.74165136,-0.20407201,1.1422399,1.2061272,-0.43837997,-1.1701226,-0.012681053,1.3136259,-1.6360458,-0.44642714,0.72332907,-0.11399993,0.7523086,0.06840241,0.17446919,-1.0005611,0.41613853,0.41705266
180,-2.540554,-3.0015616,0.0,1.0,-1.5305048,-1.3960339,-1.6574402,0.0,1.0,1.6653663,0.39015967,0.06634651,1.7329426,1.6619374,-1.5127234,-0.2029601,-0.27633297,1.5812286,1.6507918,-0.45148957,-0.39950845,-0.43292323,1.2178853,-0.73915786,-1.2245989,1.0292654,-0.5883486,1.0413127,-0.45137176,-1.6514695,-0.13298011,-1.1578188,-0.440961,1.54384,-0.36664817,-0.9755705,0.50212157,0.948966,0.7719845,0.4561377,0.4018455,-1.1036059,0.16523784,0.7032012,-0.15116796,1.1537236,0.89688426,-0.9388838,1.4833132,-1.5094395,-1.2608209,0.2675876,1.2425259,0.2829545,1.6119602,0.96969765,1.4319131,-0.46223184,-0.28998265,-1.4786302,-0.8298214,-0.15902907,1.3767626,0.92271715,1.247095,1.2106566,0.73993546,-0.28794262,-0.08883036,-0.38070303,-1.3047187,1.134657,0.56403184,-1.4748198,-0.8832325,0.9371721,0.8269468,-0.81420666,-1.4644432,-0.33368582,1.3275055,-0.16883059,-0.14576451,-0.46604156,0.92971045,-0.8327937,0.58416325,-1.06005,0.73921835,0.2969756,-1.7208675,1.1237245,-1.6238784,-1.2658259,-0.2673922,1.0783486,0.6382161,0.8023346,-0.34478885,1.3414495,1.6390773,1.0642637
181,0.7952331,0.73563886,0.0,0.0,-0.42838764,-0.65524346,1.4310791,0.0,0.0,1.7527753,-1.6636299,0.6467664,1.5993906,-0.97969514,-0.13808432,-0.16119036,0.60313237,-0.2062877,1.1872096,-0.16033155,-0.9524964,0.6794868,-0.13822299,0.6702829,-1.240175,-1.5863385,1.4191636,-1.6388911,-1.0116535,0.03751226,0.7088073,1.66278,-0.36677894,-0.75984687,-1.1213285,1.5575048,0.019497374,-1.1266471,1.5188116,-0.88383436,-0.017301742,0.66792053,-0.2151148,1.5842499,-1.548124,1.0137529,0.347454,1.4202709,1.5454315,-0.7933348,0.9797798,0.72483903,0.6275113,0.32535994,0.68068975,-0.24256118,-0.49839595,-1.2432195,-1.6791357,1.0979677,0.06551895,0.43090892,0.49447462,-1.2996016,0.59312767,-1.5748715,1.4166585,0.909979,0.39300033,-0.84706897,-0.899574,0.4412096,-1.1225623,1.0688227,0.7657647,0.6818609,0.9481555,0.7254774,0.26175028,-1.2556484,0.59991217,0.285889,-1.7208493,0.2920779,1.2334899,1.6774007,-1.157572,-0.59040046,-1.0607775,-1.3786885,1.7241584,1.6040794,-0.8623606,1.7459893,-0.21768746,-0.11260338,1.0932832,-0.37639484,-1.6858178,0.6093644,-1.4218792,0.3738764
182,-0.20029701,-0.02903154,1.0,0.0,-0.94225,0.9759089,-0.42877284,1.0,0.0,-0.0109420065,-0.73223674,-0.8366418,-0.618681,-0.42472637,0.34396642,1.3103057,-0.3545716,1.3021252,-1.4549975,0.5799046,-1.0188434,-0.11165816,-1.2974683,0.94606227,-0.2915569,-0.2861568,1.5008041,1.6881609,1.2848479,-1.450652,0.2457743,1.5388408,-0.26843715,1.5304832,-0.7175575,-0.51522934,-1.7069141,0.61332387,-0.50263786,0.102886744,0.29009712,-0.35635093,-0.18684217,1.5264331,-0.39875948,-1.2958556,0.05726926,-0.3162137,0.44192284,0.8472422,-1.5293831,-0.995007,1.2231928,1.2498761,1.4355692,0.7360761,0.9226316,1.0033258,1.5330155,-0.5118457,1.0048587,-0.48870376,-1.4330982,0.87318444,1.1120534,-0.6563226,0.3305291,-1.358577,-1.6882477,-0.5274503,1.1218803,0.88469964,-1.4420671,1.1406081,1.5487872,0.49795464,-0.63486487,-0.5140053,0.4964624,-1.1794087,0.6465467,-0.28546572,0.677125,0.45939234,1.2925872,1.7443943,-1.4887744,0.13202377,-1.0374572,-1.3327298,1.2273839,0.80535114,-0.3579468,-0.41630846,0.16852033,-0.41708925,-1.6658002,-1.1411645,-1.4850296,-0.74103016,0.20507349,0.56346345
183,-1.4285064,-1.270805,0.0,0.0,-0.6105253,0.8739988,-1.6956525,0.0,1.0,1.7608296,1.3158973,1.1643726,0.65328676,1.0474517,0.101650655,0.8020764,1.4275873,0.5023507,-0.008681136,-1.2204988,0.9713568,-0.8632667,0.7698602,1.6358105,0.28640655,1.5170649,-1.6954254,1.2845045,-1.6493175,0.51748765,0.6285928,-0.55288905,-0.37560138,0.77232856,-0.68047184,-0.20993336,1.5802908,-1.5049138,1.7076979,1.5997747,1.1057265,-1.5801396,-0.7099115,1.6594931,-1.0028036,-0.8823888,-1.5819675,0.5348302,1.6034529,1.6427809,-1.7440993,0.93076134,0.69140553,1.0766966,-0.51637685,0.8523909,-1.3730264,-0.20105097,1.5152326,-0.70756114,-1.1770278,1.2823558,1.6055508,1.2072479,1.4654738,-1.5202814,1.2955631,-1.0522546,0.34894767,-1.2733395,-0.2280861,-0.11392243,1.6145794,-0.27967635,-0.42064252,-0.0080922805,-1.1645216,-0.6888219,-1.0075039,0.09409061,-0.6608618,1.6137837,0.77783257,0.06632549,0.80287015,0.75811636,-0.06978122,-1.7207559,0.9649221,1.2577507,0.94531006,-1.4908254,1.5987058,0.9759043,0.8854676,0.6844809,0.06322923,1.4114411,1.2070665,1.6393807,1.6553102,1.7744269
184,0.8777812,1.03025,1.0,0.0,-0.41386873,0.9062996,0.7031051,1.0,0.0,0.4729328,0.9280299,0.32408586,-0.28540596,0.913478,0.50386095,1.0032008,-0.24672294,-1.0653718,-1.3013018,0.93709415,0.09857535,0.5874292,-0.02283108,-0.12650502,-1.4182539,0.22141975,-0.80735165,-0.7460777,0.94903004,0.987311,-0.80217975,1.0143683,-0.014242684,1.0368321,1.415122,-0.29293007,-0.4724685,1.67619,0.14249478,1.4113557,0.3123286,-0.6713438,0.44188172,1.6127983,-0.368108,-1.142037,0.41191998,6.74128e-05,-1.7050096,1.1714021,-0.41002366,1.4117275,1.0643191,-0.55915385,0.5931322,-1.459599,1.5386854,-0.5490141,0.081711814,-0.56107223,0.15140033,0.23231839,1.1456211,-0.8717344,-1.5257063,-0.58630604,-1.3892585,-0.9735947,1.1381426,-0.55479705,-0.9103006,0.85138947,0.33654854,-1.0090576,-1.1850047,0.19885647,0.24906015,-1.3954707,-0.6948761,0.008485469,-1.3252603,0.26621994,-0.60015655,-1.4962702,0.635408,-0.58586764,-0.109468855,-1.5030483,0.45569834,-1.4179258,-1.4893847,0.07056709,-0.7542138,0.9394905,-1.5274476,1.0716338,-0.86929774,-1.1690774,0.014155672,0.7584534,-1.3930322,0.048369866
185,1.0390202,0.77323,1.0,1.0,0.55400693,1.3319538,0.7602619,0.0,1.0,0.06553104,1.1680255,0.5456973,-1.279891,1.1950215,0.09454627,1.1644003,-1.593884,-0.6881619,1.6765902,-0.40160817,0.3905588,-0.9716167,-0.5498428,0.19751702,0.24948485,1.3201411,-0.9982219,-1.4715761,0.84199667,0.15798837,-0.083193265,1.7524571,-0.16608925,1.4820477,-0.60533506,0.7405858,-0.50696874,0.5604613,-1.0159838,0.046166174,-1.2994108,-1.2655195,-0.4481829,1.3262713,1.5565013,-1.6342045,1.5385815,1.1060201,0.021372646,-0.47405428,-0.048735585,-0.10806956,-0.09368837,-1.2681147,-0.71942514,0.6565084,-1.1331065,0.81445825,0.8087319,1.627595,-1.5701848,1.6453726,1.3430865,0.7916118,-0.43941975,-1.2890677,0.17106737,-1.0547601,0.4104283,-1.590712,-0.70382464,-0.25932595,-0.65696,-0.68683475,1.5563287,-0.58544964,-0.9181483,-1.4517826,0.8577538,-1.4817165,0.69781494,1.4785442,-0.4488249,0.7970335,0.09302124,0.1168025,-0.17978483,0.11441806,-0.51165885,0.13391267,1.4635401,1.5787555,-0.45314208,-0.05878825,-0.60926694,-1.4217409,-1.686408,-0.492971,-0.5815276,1.2334166,-1.0948796,0.45507365
186,-1.3990375,-1.4829386,0.0,1.0,1.0639774,-1.188218,-1.5182499,1.0,0.0,-1.0049812,0.93971324,0.21402843,-0.9837458,-0.43977666,0.016581831,-1.6999607,-1.635637,-0.39705193,0.2637773,-0.9647835,0.64013255,-1.6013747,-0.8897846,-0.56903356,0.31627786,1.4029169,0.21070111,-1.2644277,-0.8674568,-0.68167746,-0.90432346,-1.0498743,-0.3994476,-0.943236,1.5537589,-0.76022315,-0.043791294,0.4473359,0.9798222,-0.46616215,0.6404988,-0.9333014,0.86995804,-1.2514564,-1.4766321,0.14057297,1.2263452,0.895402,-0.7358959,-0.41355482,0.3608641,-0.42113167,-0.97510505,-1.4861447,0.694151,0.17797357,0.2504131,0.10109965,-0.36235917,0.6435211,-1.1420047,-0.6312927,-0.731257,0.6476088,0.955388,-1.4953052,1.2249702,0.7529432,-1.0790457,1.2298899,-0.69119227,-0.7812089,-0.45459288,-1.6766273,-0.0020919463,1.5011561,-0.8705401,-1.3267233,1.1565393,1.2029539,-1.1640341,-0.6141111,0.8993852,0.61910534,-1.0592543,1.1158009,-0.8447273,-0.2912488,1.237047,-0.80088824,-0.02625965,1.1580584,1.3532736,1.7682929,0.85070926,-1.1533915,1.2222148,0.015612689,0.93983656,-0.92440194,-0.7667039,0.084397815
187,0.55822957,0.8698639,1.0,0.0,-0.43973356,0.8831645,0.31523013,1.0,1.0,-0.30070758,1.2323425,-0.5530597,-0.009321163,-0.84830755,-0.06555783,-1.6142004,-0.52830696,0.4570153,-0.691047,-1.2045667,0.5191043,-1.4009461,-0.13559094,1.4354706,0.55149925,1.426233,1.5146472,-1.3593495,-0.09710655,-0.34343845,-0.23127571,0.61735916,-1.6345016,-0.9079235,1.5850918,1.1885977,-0.8719776,-1.1425009,-1.6710715,-0.94238824,1.2105985,0.19962357,0.8978556,0.52700007,-0.15670945,-1.4555573,-0.35735053,1.5037911,1.3886461,1.0533743,0.9861671,1.0528247,1.5493193,1.2766385,-1.5150777,-1.612689,-1.1391475,-0.2816704,1.3627737,-0.6321129,-0.775714,-1.3549023,-0.8190885,-1.586744,1.0717891,1.1799175,1.4630733,0.7555726,1.569266,0.35408202,-0.8110279,0.64017904,0.07140412,-0.06362519,-1.4393804,0.4870445,0.049950846,-0.93260294,0.62198466,-0.065085,-1.5136454,-0.13766451,-1.5713973,1.5536407,0.22969867,-1.6379158,-1.2634902,0.83161867,0.19520427,0.054716703,-0.054483905,-1.5891577,1.518412,1.4321684,0.60330135,0.8260509,-0.3165724,0.5989292,1.2683052,0.4107456,-1.1268935,0.5705956
188,-0.6080637,-1.1979467,0.0,1.0,0.96680194,0.7426764,-0.9549798,1.0,0.0,-0.41553187,0.47043896,-0.6743139,-0.4187281,-0.7023811,0.07015198,-0.05411386,0.73736715,0.24786305,-1.1023442,0.04621797,-0.67369497,-1.6937016,0.6342153,1.2268337,1.4804705,0.28202385,0.21892071,-1.4222617,0.9703322,1.3811691,0.84862626,-1.109395,0.09161212,-0.0074338494,-1.6196429,-1.2602184,-1.1387367,-1.5703855,-1.0448195,-1.1998782,-1.3145705,-0.5340922,1.1756643,-0.7457734,-0.8762055,0.9364586,-0.44088587,0.17343646,-0.39386597,1.3810736,1.1889622,-0.57950264,-1.1641226,-0.25102407,-1.4126513,-0.28324798,-0.15673777,-1.0227939,-0.82393146,-1.3911463,-0.25564745,0.99956447,-0.8099326,-0.42867714,-0.7656139,1.0622326,-1.3301373,-1.439666,-1.6573659,-1.0833987,-0.93942475,-0.2379803,0.38340595,-0.29004356,-1.4654638,0.43497774,0.75556046,1.1804936,-1.1503558,-0.30479538,1.8214258,1.092548,-1.0415204,-1.4834636,0.7201326,0.71734977,0.94147277,-0.2835608,-1.3997259,0.5045316,-0.27617562,1.6108694,0.60631055,0.48886162,-1.0690978,-0.61033434,-0.58835125,-1.0233653,-0.14087725,0.83115876,-1.3109664,-0.41459128
189,-0.8767184,-0.4597545,0.0,0.0,-0.6086471,1.3328365,-1.11133,1.0,0.0,-1.3610649,-0.6691725,-1.207296,-1.5392708,1.4527622,-0.4891478,-0.1323396,0.5071187,1.0964898,-1.3921458,1.4024148,-0.22211756,0.095705286,0.49294952,-0.23969062,1.0473762,0.661066,-0.018082207,-0.07667132,1.3996277,0.168635,0.33495033,-0.43115428,-1.0886921,-0.8622552,0.74190086,-0.34002227,-0.049108975,-0.93333435,-1.1401409,-1.4893637,0.4188927,0.623392,1.3134795,0.20633177,0.51169944,0.3558967,-0.7124946,1.5052912,-0.5358358,1.7441729,-1.4810021,-0.06295805,-0.68274003,0.41468087,1.1631536,-1.627919,-0.64999604,-0.4724539,1.5088451,0.21718352,0.041106977,-1.1312472,-0.40248135,-1.3165996,-1.2602779,-0.32295203,-0.6172636,-0.23638181,1.3093725,1.6466542,-1.3997656,0.27985787,1.7012209,-1.1355679,-0.65534264,0.17744759,-0.20799589,-0.24004087,-1.1173596,1.5052536,-1.3653302,1.2974151,-0.07360074,0.18258531,-1.4340761,0.7611227,-0.12073152,-0.48515987,0.06991148,-1.5173485,0.8285433,-1.1484601,1.5787423,0.93363893,1.4449352,1.0502913,-0.6558333,0.5303017,-0.1598919,1.1280684,0.26244867,0.6237044
190,-0.08939265,-0.28994295,0.0,0.0,-0.36294484,1.0342429,-0.15384273,1.0,1.0,-1.5572649,-0.5359394,0.7799248,-1.0856594,1.4978777,1.6441977,-1.5041047,0.22727884,1.2875822,0.08342382,1.736387,-0.4418083,0.97249675,0.4247918,-1.3004736,0.23227014,0.9579371,0.78348976,0.25343367,1.4649209,-1.5168762,-0.86384094,0.27930367,-0.31777298,-0.62499875,0.02065716,0.4667535,0.08628921,-0.29576746,-1.294854,-0.15106891,-0.8742715,1.4503914,-0.7971624,0.9730701,0.06913116,0.8695152,0.9137925,-0.13106436,0.11939373,0.8650578,0.25941607,1.1479306,-0.24418446,-1.6650065,-1.7580783,-0.13292031,-1.424842,1.2673715,0.81838894,1.335459,-0.30173963,-0.005387715,0.4464623,-0.014200251,-1.2896856,-1.1674837,0.57510227,-1.6605273,-1.3119233,-0.24425513,-1.36299,-0.45721462,-0.19131248,-1.0895863,1.2652159,1.7045226,0.026272397,1.3274508,-0.21537095,-0.9951195,0.061916918,-0.24859284,1.5594299,1.6581693,-0.7567659,-0.14290737,-1.2684764,-0.95053124,1.424723,0.63005406,-1.7165707,0.5882302,-0.46319425,-0.38672078,0.32318228,0.48071787,1.3340207,1.7241485,1.1526153,-1.0924313,0.9673814,-0.77598023
191,-1.2058529,-0.7915141,1.0,1.0,-0.93209803,1.5105428,-1.4178492,1.0,0.0,0.1325352,-1.6735862,1.6673506,1.5565916,1.5148971,-1.1251656,-0.28157103,-0.24156842,-0.9158161,-0.19933286,0.7238699,-1.1882724,-0.36169103,-0.28181583,0.9944804,0.06350475,-0.60858405,0.9300174,-0.5066533,1.2766354,0.46456745,1.2880586,0.3192961,1.5980372,-1.5091871,-0.33697835,0.1174022,-1.0211492,-0.48635858,-1.629524,0.13484219,0.10189624,-1.2618822,0.21800266,0.5095729,-0.18401489,-0.5725182,0.16611859,0.57245815,-0.049995005,-0.7953442,-0.74845797,-0.53585225,-1.6013529,-0.3277419,-1.5540521,0.82111174,1.4317285,-0.39414403,-0.55300796,1.2917222,0.91662866,-0.017320003,1.074139,-1.2654065,1.071934,0.46142185,-0.36485875,0.42283893,1.285522,-0.04293825,-0.23782654,1.3131002,1.1520267,-1.7089759,1.0911454,-0.0031467138,-1.562243,-1.4524525,-1.4581861,0.2577937,-0.9056457,-1.5839143,0.87123966,-0.09767752,-1.4343644,-1.302284,1.1151185,-1.6705344,1.2675341,1.1209022,-1.0151833,-1.1102736,0.56798065,-0.30056635,0.5853203,1.6164333,1.119853,-0.38464496,-0.85261494,-0.63165987,-1.5704046,-0.809803
192,0.9986995,0.19530906,1.0,0.0,0.6261869,0.14712271,0.5444422,0.0,1.0,0.88117945,0.03969586,-0.5754143,-0.096888505,1.3397241,0.17953023,0.8602327,-0.38462088,-0.9124386,1.038353,0.5024674,1.6746813,-1.4803324,-1.3933008,0.2975548,0.7143286,-0.47780526,-1.5121893,-0.63109905,-1.2789028,-1.2450244,0.8105233,1.0978625,-1.4594432,0.0022788264,-0.7360445,1.2962592,0.59645134,1.326876,1.0768391,-0.37671617,-0.7428261,1.481067,-1.077225,1.1694702,-0.954007,-0.7835958,-0.7834444,-0.28197524,-1.5185956,-1.350667,-1.7158949,-1.5642638,0.43907878,0.03195473,1.5099192,0.64689416,-0.41508332,0.5985887,-1.5152981,-0.55768883,0.9284188,-1.3890674,0.20845343,0.1683368,1.6818326,-0.16705097,1.1333503,1.486431,1.0370846,0.08612315,-0.81343365,0.72045404,-0.4624937,-0.56709594,1.6520933,-0.3087237,0.17471653,-1.5238959,-0.12546293,-1.5230483,0.24385667,0.034943983,-0.76900417,-0.73319906,0.08657371,0.38437158,0.74550885,-0.36407542,-1.0969764,0.77822286,1.7036332,-0.48759556,0.9459534,0.83187556,-0.8703937,0.98935115,-1.1531763,1.4452679,1.4900031,0.040496536,0.09322394,-0.8114443
193,0.13301449,0.32453564,1.0,1.0,-0.9359106,-0.18142308,0.7153331,1.0,0.0,-1.6257768,0.603532,0.65809774,0.878052,1.241483,0.7184398,1.4294984,-0.114925355,-0.74661815,1.5261059,-0.2856543,-0.44200107,-0.57094014,0.64201206,1.5067348,-0.40717456,0.338568,1.4549972,-1.3829263,-1.2777281,-0.3240658,-0.8839304,-1.1729337,0.95543027,1.0415154,-0.1134828,1.6456805,1.1904583,-0.18183605,-0.850174,1.2750787,0.48339775,0.10621801,-0.22264248,1.5966278,0.245877,-1.0936736,1.2893705,0.8211777,0.0038913572,0.5989654,0.9452378,-0.044145845,-0.7960505,-0.399997,1.3592,1.4520019,1.6020001,-0.46995693,1.3053757,1.4967216,-0.065297745,-1.3567233,0.4677775,-1.597463,-0.51676536,-0.045313567,-0.70654786,1.2903913,1.3800269,-0.78576916,0.9632729,0.91254646,1.7006207,-1.523428,-1.6181134,-0.6128188,1.3694863,-0.46315846,1.110543,-1.3790368,0.39935547,1.5227059,1.0011839,-0.31546447,0.069991335,-1.1957049,-0.7903644,0.8566312,-0.00570782,-0.46849447,-1.2893249,0.8687904,0.3213627,-0.19027111,-0.501951,-0.14046863,-0.369979,-0.56886524,-0.47747284,-0.5738622,0.18906985,1.6687675
194,-0.29158205,-0.5440195,1.0,0.0,1.665391,-1.5611972,-1.1674287,0.0,1.0,0.17371719,-0.77477646,0.1987477,-1.1883774,-1.5421976,1.6742862,1.6005255,0.9913281,-0.0020615815,-0.43636942,-0.48352605,0.15628155,-1.0931896,-0.6779664,0.6429446,-0.8577237,0.40442395,0.7893101,1.1033125,0.13279586,-1.4359796,-0.105284385,0.61856115,0.11851238,-0.3296154,-1.6759707,-1.0125846,0.07972911,0.54740113,0.20542789,-1.5286975,-0.06316726,-0.89443374,1.2496449,1.236348,0.15181947,0.58051634,-1.475378,1.4393425,1.5897661,0.470485,-0.4982805,-0.0917461,-0.43418357,-1.200513,1.3485945,0.1248947,1.5044624,1.2998939,0.65583515,-0.2762737,1.3471459,0.12495356,1.655856,-0.28269187,-1.4646757,-1.381218,-0.23599839,-0.15714692,1.2017542,1.269173,-0.2539215,0.44849104,1.2530583,-1.4567584,-1.0848761,1.4197874,1.5612563,-1.3992149,-0.4985447,-1.7161112,-1.418462,-1.5376549,-1.1415745,0.532355,-0.6529233,-1.569,0.3476652,1.8257473,-1.0023949,0.8563692,-0.7527626,-0.4652945,-1.6565416,0.06610511,-0.7809976,1.0954088,1.3500086,-0.3767362,-0.80911803,-1.4697652,-0.62828416,0.23119351
195,0.12890062,0.6050152,1.0,1.0,-0.8596406,-1.5029212,1.008155,1.0,1.0,-0.10935267,0.3165454,1.5605267,-0.63659674,-0.671005,-0.14545646,1.0906569,-1.6500946,1.2957132,-0.5336116,-0.5182222,0.1171552,-0.13645692,-0.22053549,0.60579544,-1.5751457,0.080172576,1.2245703,1.4907969,-1.539327,-1.2861232,-0.2699516,-0.31740263,-1.1449832,0.50867075,1.5758901,1.4260612,-0.29208568,-1.5207614,-1.4378072,0.9717268,-1.1088275,0.9576718,-1.4887826,1.0784162,-0.74202627,1.4771425,1.6118228,-0.5192114,-1.1019995,-1.7090284,-1.3551898,-0.21342535,1.380778,0.91526604,-1.2447298,0.7477074,0.07235728,-0.06205938,0.6971814,1.5647968,-0.30021802,0.015515502,0.98013353,1.1370733,-1.265912,0.7222151,-0.12119498,-1.2737681,1.665418,-1.4654156,1.3662078,-0.69403464,0.48050436,-1.3828628,0.13292088,0.016225947,0.7732292,0.8612738,-0.80299217,0.9974973,1.0937796,1.3510771,0.40982902,0.37954786,-0.36568245,-1.096325,0.67966354,0.5080652,-0.45007023,-0.6715823,-0.8757953,0.2057397,0.01913582,-0.84383065,1.372285,-0.80108505,-0.65376496,-0.99215555,-0.5214674,1.2210708,1.270288,-1.1068869
196,-0.24761859,-0.30146608,1.0,0.0,-0.99363977,-0.1247142,-0.18491948,0.0,0.0,0.85281086,0.64370763,-0.8757853,-0.96317816,-0.07904825,0.6398123,-1.1774547,-0.1636125,-1.1730884,-0.41410556,1.269556,0.31390277,-1.3792002,-1.4977477,0.81582195,-0.48749465,-1.3151159,0.46292752,1.6860017,1.0617249,0.76867163,1.7541132,-1.1709155,0.014762769,-0.240297,-0.3336305,0.5815074,1.1177531,1.6898175,-0.6430049,-1.1536114,-1.6746157,1.2106894,0.014565409,-1.0816382,0.403547,-0.93536496,0.2509161,0.66388905,-0.40400082,-1.6983426,1.1939394,-0.74376816,-1.3472283,1.1310166,1.1536945,-0.50619495,0.27860686,0.477062,-0.8339092,0.059854932,-0.3251226,-1.2351981,0.1792573,-0.5082634,-1.1625412,-0.4611448,1.3283951,-0.49435294,0.0682648,-1.0077131,0.033779234,0.15507516,-1.6990271,-0.4782243,0.12216001,0.9175104,0.1524459,0.0803857,-0.9557685,-1.401047,0.9919632,1.5066103,1.4708458,0.80119556,0.3917684,-1.3123429,-0.61981267,-1.397596,1.2249103,1.0316976,-0.746018,0.26220983,1.5467801,1.6306496,0.21843717,0.6269668,1.3360139,0.43090394,1.4305544,-1.244052,0.1626574,-1.5923394
197,1.5548037,1.0952208,0.0,0.0,0.8574301,0.256522,1.5414475,0.0,0.0,-1.0999829,-0.28806472,1.2784868,-0.15023752,-0.20102414,-0.47714534,1.0408149,-0.6879127,-0.2853802,-1.1272599,0.19674562,-1.7657927,0.48288396,-1.2074482,1.5355153,1.3305721,1.3344259,0.6569244,-1.2326394,1.7006199,1.4490229,0.59653664,-1.4604181,0.49119252,0.18240835,0.28111896,0.059655987,1.4326006,1.5113958,0.42171893,0.9193028,-1.4560637,0.15357347,-1.2350352,-0.38550207,1.127896,-1.5835131,-0.7134808,1.1640159,-1.4672223,-0.22290611,-1.3972667,0.68296,-0.88089013,1.6712486,0.41669983,1.1829365,0.41156724,-0.04682526,1.1468471,-0.860865,-1.0313143,1.0223777,-1.3923393,-1.1884713,-1.2550769,1.0442518,0.89633,-0.640476,-1.6638433,0.5162289,-0.09812649,-1.4431968,-0.9777322,0.00080133555,-0.72243583,1.3076447,0.31376642,-1.0871077,-0.99105316,1.5756125,-0.90053976,1.2243824,0.16577235,0.3610058,0.15832095,-1.3628168,-1.6412889,-1.2955081,0.17671871,-1.1372933,1.1132448,-0.13366681,0.6455456,-1.0616091,-1.4415113,1.097621,-1.3744091,1.4897189,0.7642819,-0.8505545,-1.1149999,-0.084082745
