,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
198,0.10638872,0.47807646,1.0,0.0,1.2940043,0.18234898,-0.92322475,0.0,1.0,-1.0374513,1.0510075,-0.02921155,1.2116829,0.14004622,0.9506694,-0.9965894,-1.4956177,-1.2808666,0.086405806,1.6851414,-1.5125656,-0.1841651,0.49921095,-0.3573808,-0.3936989,-1.581303,-1.3349456,0.53229755,-0.38071626,1.2514468,-1.5820936,0.8322032,0.9199986,-1.1163096,-0.7018422,1.5539064,1.2865764,0.64915067,-0.47991875,-0.07047578,-0.7281757,1.0986776,-0.8167457,-1.287314,-1.2531731,-1.1555617,1.1031672,-0.77537084,-0.33383596,1.218986,1.4052856,1.2972767,-1.3973827,-1.4210144,0.63800573,0.8929097,1.3986208,-1.5442978,0.49443808,-0.56229544,0.659954,0.40648052,1.5217983,0.031220825,0.10624949,0.8658771,-0.5576874,1.1058304,1.649405,1.6830142,0.32157555,-1.076597,1.386994,0.71053106,0.83679414,0.67581266,-0.89844203,-0.3186916,1.0130701,1.3741812,-1.658984,-1.5624832,-0.8885015,-1.3072774,-0.34362942,1.4347429,-0.7546119,1.2445123,-1.3187732,0.37033233,-0.44272044,-0.3604816,-0.6843665,1.5015017,1.1158813,-0.6504986,-1.4873084,-1.1493465,-1.0176624,-1.4629582,1.0178628,1.597275
199,1.1113287,0.7322367,1.0,1.0,-0.2739047,0.9787679,1.3436686,0.0,1.0,-0.60864705,0.46874657,0.25866568,0.097935885,-0.76919675,0.85086614,-1.0124341,-1.4142582,-1.5931827,-0.5274354,0.60391414,0.9386362,0.7485324,0.30940196,0.21910505,-1.3366063,-0.21895294,0.5599235,0.8573047,-0.16828443,0.39857754,0.050822105,-0.7494079,1.0111364,0.35880122,-1.0299302,1.5314972,-0.2473553,1.1533442,-1.3252822,-0.077709965,1.07967,0.95958775,-1.0724114,-1.043832,0.22728048,1.0825747,0.7780333,-0.8420879,-0.3033301,-0.05605369,-1.2024612,0.1433172,1.1352289,-1.1585958,1.1171241,-0.6078125,-0.8515049,-0.56505084,-0.25381404,0.94459695,-0.87775505,-1.3984156,-0.6175559,0.6215919,0.524791,-0.5571022,-0.73684096,-1.6025028,-0.698324,-1.097674,0.48998308,-0.5424353,-1.0065229,0.4100617,1.443805,-0.9125832,0.5453541,-0.20299765,-0.29637858,-1.1060894,0.45034677,1.3797593,-1.1331798,1.1811482,1.2238857,0.22235547,1.7469541,0.82617563,-1.4018846,1.6960542,0.061568584,-1.4784359,-1.4747148,-0.76627284,0.40722185,-1.5769433,-1.7208347,-0.30406097,-1.3712199,-0.53143483,0.5612118,0.80055934
200,-1.6056925,-2.1329741,1.0,1.0,-1.1283114,-1.3574364,-1.1037734,1.0,1.0,-0.90131193,0.060154572,-0.23652446,-0.4407213,-0.7482221,0.0061067133,-1.4962876,-0.6502112,0.7701707,0.6356256,-1.0602831,1.6781151,-1.1975894,-0.13017648,1.3414161,1.1091106,-0.41304305,1.1891031,-0.0868644,1.6197786,1.1364247,1.669346,-1.1199241,0.6575766,-0.68014795,0.2839376,-1.1000093,-1.3875746,-1.2661244,-1.3948925,-1.2115259,-1.4638282,0.59113026,1.2454501,1.4944476,-0.5292125,-0.43719763,0.78911126,-0.49035648,-0.67381746,-0.42558223,-1.2219576,-0.28749117,-0.1453034,-0.9474518,-0.26366907,0.62837124,-1.2372001,0.43810228,1.6046585,1.333672,-1.2677263,-0.04517132,0.059569094,-0.09606085,-0.089916624,-0.6340662,0.25963548,0.70753336,-0.20800953,1.1843333,-0.88861716,1.2034703,1.7887398,0.55959576,-0.09260597,0.7330517,1.0219707,0.3761035,-0.58519334,1.5422022,-0.045768756,1.3681387,-1.4759454,0.75863385,-0.52660286,0.24332513,0.91549057,-1.1129673,-1.1871456,-1.4649482,-0.42905363,-1.2424951,-1.342126,0.91116554,-1.3932163,-0.15252936,-0.96052635,-0.93869376,0.7003374,-0.24631014,1.491421,-1.612572
201,0.5101115,0.05144203,1.0,1.0,-0.17486303,-1.5363901,1.168906,0.0,1.0,0.0071120015,0.18743286,1.0129378,-0.4644611,-1.4250947,1.3746096,0.48287615,1.6424959,-1.2884289,-1.67307,-1.1574513,-0.19221462,1.2388932,-1.3332834,-0.131296,1.2752967,0.91179794,-0.6606456,0.18079573,-0.81348896,-0.036552645,-0.4023055,-1.3966753,-1.153694,-0.4597641,1.6555371,1.3897113,1.3898807,-0.9780698,0.68317777,0.7161424,0.29097608,-0.61663187,-0.504918,0.7502937,-0.6387488,0.033657983,0.89792985,-0.6716928,-0.002329859,1.7236482,-0.21384874,-1.3308806,0.97165,-0.70768625,1.0840074,1.1977886,0.41980574,-1.3468243,1.3363395,-0.70849204,-0.9833592,0.24975757,-0.47385138,-1.209477,-0.9931867,-1.2237891,-1.4616619,1.3348497,-1.4517438,-1.6451683,-0.67700875,-0.066150285,-1.1520412,1.5697166,0.7113906,-1.5634634,1.3293526,0.21068458,-0.29928255,0.31815544,-0.58317095,-1.5760399,1.6594337,1.1182871,-0.38934737,0.24027982,-1.6597112,-0.70130044,1.5928061,0.95706517,0.08773943,0.8954319,-1.462658,-1.0849326,-0.54820836,0.78363043,-0.6535364,0.44123197,-0.9816762,-0.0051839054,0.6155225,1.66145
202,-0.36822072,-0.7753312,1.0,0.0,0.445718,-1.633364,-0.6544743,1.0,0.0,-1.1739461,1.7080711,0.19466211,0.6364875,-0.13967863,1.0786496,1.2624197,-1.519631,0.627323,1.3774674,-1.5179543,-1.0358497,-0.12828384,-1.0596951,-1.32537,1.282458,-1.1112827,-0.191063,-0.13717626,-1.09548,1.0886657,0.9240561,1.7833731,-0.3350833,-0.766044,-1.5069443,1.1592134,1.2634093,-0.8868976,0.026924273,-0.7651214,-0.9089434,-0.2950063,-1.5101696,1.0965883,-1.7054353,1.213145,-0.016028672,-0.69021493,-0.18092422,1.0071871,0.80520016,-0.63789845,-1.1627645,-0.8040457,-0.43692812,-0.5659727,1.6624078,-0.5246407,0.1984214,1.6142123,-0.54207987,1.4675032,-0.17717049,1.5836521,0.048649453,-0.23760886,0.23786838,-0.23092236,1.3203684,-0.0772282,0.858147,-1.4487411,-0.306182,0.34185058,-0.28150856,1.4119352,-1.5234038,-1.4319832,-1.3266212,-1.2273062,0.02251569,-0.2641482,-0.7130129,0.35106447,1.4167281,0.49785107,-1.6631622,-1.3177557,-0.15048674,0.5521899,-1.6775986,0.31924188,-1.2228944,0.8524099,-1.5764908,-1.3720233,1.6698674,-1.1426522,-0.0059631937,-0.6522536,-1.4857095,-0.54489815
203,-0.37103632,-0.73779666,1.0,0.0,1.1406409,-0.3274641,-1.3265327,1.0,1.0,1.7287222,-0.77090764,-0.8555507,0.11516461,1.6722872,0.0010999842,-1.5645916,1.0156648,1.578256,-1.1890045,-1.6636435,-0.62193835,1.1706002,-0.09052484,-0.5477544,-1.2917227,-0.9665494,0.14457302,0.2838636,-1.0725759,-1.1631238,-0.9069896,0.24205336,-1.601504,1.3065258,-1.4215877,0.22974223,-0.3899805,1.2280121,0.8955575,1.0489876,-0.13881966,-0.22183141,-1.6392301,1.4624646,0.21907137,0.644613,1.078244,-1.5023949,-1.6973472,-1.191641,0.8679378,0.3438672,1.5177553,-0.95703626,0.5058467,0.7113288,-1.3318956,-0.7244628,-1.2356813,0.5907154,0.44773528,0.24546507,-0.48276192,1.2238044,0.95164704,-1.5580534,-1.1257669,0.23044096,1.2117203,-1.6705093,0.74317014,-0.98133475,1.6788855,-0.33038014,-0.17650047,-1.69682,0.6190775,0.7206664,-1.0578861,-1.2853129,-0.14343576,-1.633642,1.6212794,-0.63025546,0.47318032,1.1586895,0.12781936,0.041455552,0.958287,-1.0976411,0.04795904,-1.451317,-1.545527,-0.7906235,-1.6508214,0.0036761076,0.66798264,1.1024894,0.11738914,-0.5515036,-0.8187227,0.574816
204,-0.9039344,-1.2320356,0.0,1.0,-0.87724566,-0.57860833,-0.10093771,0.0,0.0,1.1465068,-0.5088266,1.4769015,-0.951135,0.9375433,1.1647607,-0.80524534,0.86231434,-1.1634405,-0.22251156,-0.6484963,-1.7589781,0.70386404,-1.0170447,-1.5128279,0.5680942,-0.9490979,-0.34550324,1.1459495,0.2985467,1.1855404,-0.57143474,0.71519667,0.90333813,-1.485328,-0.49232423,-0.29580733,-0.98814356,-0.15158582,-1.12151,1.1751946,-0.5102589,0.45363015,-1.1702551,-0.83899015,0.01597824,1.1133524,-1.202528,-0.24407868,0.6195034,-0.079029195,-1.5251567,-0.24019621,-0.5201715,0.7051718,1.4978744,-1.4313563,0.7443439,1.4476662,0.22714043,-1.4321876,-0.5303473,1.2753221,1.3364053,-1.7298074,-0.13302556,-1.2315209,0.57323486,0.9452165,0.9310547,0.6081737,-0.8542839,0.028856171,-1.1748627,-0.5768279,-1.6004772,-0.9078335,1.3308421,-0.71556425,-1.3587854,1.5658505,-1.3240594,0.50238144,-1.1528791,-1.235423,1.2244748,-1.183896,-0.8738941,1.0453475,-0.41265622,-0.778852,-0.2172394,1.5120112,-0.9159949,-0.9608988,-0.08534407,1.7291354,-0.7166268,-0.9531674,0.1582754,-1.6423033,-1.1440938,1.3700325
205,-1.3215216,-0.9399182,1.0,1.0,0.15901177,-0.27636746,-1.6415164,0.0,0.0,-1.2309304,-0.72654897,-1.3704461,-1.0705154,-1.5159898,-0.5661248,0.95970476,0.6086587,1.525701,-0.9713258,0.9562413,1.7454096,0.75259984,-0.5152424,-0.4303838,-0.53509307,-1.5372841,-1.6351764,-1.4404821,0.5936579,-1.116516,-0.665896,1.5438435,1.6213523,-1.6922809,-0.66507125,1.1492201,-0.8802826,0.68923146,-0.32479352,-0.747607,1.1939803,0.6594242,1.4664603,-1.3587418,0.21078697,-0.9288502,-1.0144819,-0.9965768,0.080229476,0.031379104,-0.0060123126,-0.24787986,0.19810186,0.53548634,-0.76339644,-1.4534836,-1.0560541,0.3111243,0.088405386,-1.0273523,0.1579847,0.82738173,0.4050225,0.75453454,-0.8103378,-0.9762423,-1.6696466,0.23615256,0.26207197,-0.34953958,1.7239758,0.55029666,-0.57886577,-0.42034397,1.1123724,-0.5711199,0.36564758,-1.3012748,-1.7093501,-0.064589396,0.6073407,-0.7562772,0.34399882,0.047454745,0.12100476,-0.6490493,0.62804675,-0.82394177,1.3268877,0.3835078,0.3048529,-0.4154868,-0.38114166,-1.6090611,-1.4679523,-1.1877567,-1.3864324,-0.914877,0.38385963,1.5870899,-1.3341479,-1.3538527
206,-2.1697087,-1.7482243,1.0,1.0,-1.453504,-1.7037498,-1.5752198,0.0,1.0,0.6090045,0.7786129,-0.19800577,0.7040689,1.0015376,-1.6611984,1.704072,-0.90714115,-0.9910832,-1.6098516,-0.28890732,1.1483018,-1.198814,-0.109381236,-1.5809214,-0.8742668,1.7253901,0.002686738,-1.0913832,-1.3999685,0.9439628,-0.1783778,-0.68964636,-0.6788162,-1.1412123,-1.5534064,0.7069253,-1.4625453,0.9316562,-0.8552023,0.6202645,0.20796368,-0.114028946,-0.56651294,0.60953075,0.016852088,0.8769711,-1.5171938,0.4964977,1.2951143,0.5775142,-0.91833866,-0.887342,-0.7885554,-1.4577173,1.4859031,1.4822742,-1.1088196,0.41879758,1.4311717,-0.96410733,0.05124383,0.7490121,-1.2133226,-0.77132046,0.3834987,1.404347,0.71465105,0.7010462,-1.3249184,-1.0907619,-0.1442999,-0.8278635,0.49886665,0.70951617,0.69047326,-0.22438547,-0.05200938,-0.9652316,0.24027465,0.21174023,-1.1773733,0.6192349,1.1371155,1.3982161,-0.34152815,-1.1105855,-0.19646104,-0.42486957,-0.27664614,1.6721336,0.7136199,0.17236593,-1.0374538,-0.4528475,1.3582342,1.4582908,-0.060666304,-0.381943,-0.82926315,0.33828208,0.922684,-1.616644
207,0.87920344,1.4118384,0.0,0.0,1.1355706,-1.5294,1.0002602,1.0,1.0,-0.260954,-0.9485786,1.5729094,1.16621,-0.9540993,1.8474185,-0.98997515,-0.15731707,-1.5876373,-0.28312683,-0.35735163,0.4395698,0.016933449,-0.43918416,0.843508,-0.21909386,0.86271757,-0.70788467,0.26118186,1.5013838,0.53007674,0.52835435,1.3878405,0.58113533,0.09476244,0.22648379,0.6325846,-0.1683194,-0.7078533,1.4471236,1.5468764,1.3494433,1.390794,-0.78914565,-1.6214672,0.32366046,1.655986,-0.8056667,0.8420443,0.26699996,0.4890025,-1.6407175,-0.28628686,0.8121077,1.5415746,0.52584994,1.0068827,0.6321576,1.0133843,0.1837405,0.44274113,0.9278262,1.0588554,1.454697,1.3776213,1.2869858,-0.07947512,0.82430035,-0.95286137,0.3557893,-1.0842595,-0.68265945,-1.3307625,0.74402595,-1.3097847,0.5218793,1.1893474,1.3934132,-0.23379898,-1.1180649,1.5760736,-0.5534592,-0.071640365,-1.575456,-1.3324322,-0.0048863315,0.3393179,-1.3585023,-1.4986328,-1.0808994,-0.35371053,-0.15827766,-0.7149415,0.8896012,1.3373369,0.7429103,-1.4703038,1.1954285,1.3018756,1.371747,-1.2452453,0.31249526,-0.28510213
208,0.121517435,0.966137,0.0,1.0,-1.7068762,1.3598875,1.1141104,1.0,0.0,-0.4170519,1.1296039,-1.0523405,0.23968033,-0.6832505,1.2323594,0.46792606,0.5517941,0.061588842,-0.24054395,-0.9114997,0.93089795,0.91312706,1.0402917,-1.4046768,-1.6009271,-0.7068759,0.49141228,0.9537339,-1.5377785,0.58784795,0.00834207,0.9593392,1.5601931,-0.8502884,-0.7046668,0.507538,-0.79271644,0.48779884,1.1900192,0.63760895,0.9515036,-0.16374898,1.0159181,0.08773841,0.7603967,-1.4422879,1.2220243,-1.411172,0.7534517,-1.1024767,-1.6199249,-0.62094605,0.8834524,1.6104877,1.2141973,0.61719906,-0.8189452,0.08459642,0.9222005,-0.22237678,0.28271458,0.6616268,-0.90314823,0.5265385,0.9540729,0.14213283,-1.1964407,-1.2282768,-1.1983852,-0.35696575,-0.23048252,1.0728767,-1.035132,-0.029948628,-0.8306098,-0.06432341,0.8500561,-0.2542285,-0.75115806,1.0205488,0.715166,0.83736926,0.5434867,0.10467252,-1.3899932,-1.2081403,0.06504264,-1.7302276,-0.13261749,0.8062272,-1.065464,0.8461012,0.2517208,1.4322639,-0.9599169,-1.1654004,0.5763636,1.3931688,1.4650962,-1.67697,0.16532418,-0.20571601
209,0.41283038,0.6463541,0.0,0.0,-1.5529929,1.6290144,0.9116215,1.0,0.0,0.21311314,0.120795764,0.6612132,1.1653954,-0.56419015,0.446618,-0.52854586,1.0561718,-1.4807613,0.5968338,-0.5067708,0.5814058,-0.27293968,0.34902626,1.5235991,1.1207616,1.2732897,1.2771705,-1.1890877,-0.3998003,-1.2175193,0.15817739,-0.44206777,1.1318803,-0.5147838,-1.6214075,-1.0999849,-0.5527255,1.289485,-0.902783,-0.5817126,0.9623062,-1.7268662,-1.6299284,1.6570196,0.9308515,-0.88466144,1.5409958,-1.1192591,1.3792027,0.7646623,-0.49623868,-1.4967664,0.0051017385,1.0987669,-0.5298819,-1.0680306,0.5220101,-1.4483145,-1.6081362,0.05815655,0.16879319,0.43129054,0.4951002,1.0327741,-1.5625104,-1.4131246,0.27232826,0.50308913,0.096396595,1.3142872,-0.9322075,-0.963612,0.1876038,1.253449,-1.1584139,-0.878369,-1.2878878,-0.27120325,0.9647536,1.0638005,-0.48676655,0.107195176,-0.0030961733,0.70122313,0.9140824,-0.19377862,0.6778164,0.047935374,-1.5501696,0.1676244,0.7894751,0.278451,0.8119103,-0.44510823,-0.97650415,-0.07805048,1.0595709,0.8246583,-0.25508562,-0.45684728,-0.61119574,-1.2856597
210,-0.9546259,-1.0171818,0.0,1.0,0.17532387,1.2782624,-1.1471944,0.0,1.0,-0.504662,0.02905254,-0.77864444,-0.45239213,-1.0560803,-0.03397671,-0.7534299,1.1712354,-1.4943063,1.092284,-0.31986693,0.72221684,-1.6040673,-1.1867076,1.4999757,-1.1959506,-1.356619,1.2170653,0.9802456,0.12013762,1.2947881,0.1037863,1.0181577,-0.13922921,-0.26870358,-0.8841079,0.31885272,1.2803979,-0.24517153,1.5700688,-0.14230475,-0.711487,0.19957703,0.12803288,-0.12918502,-0.7112468,1.0103165,1.3509324,-1.5205663,0.901561,1.5331458,0.0473994,0.8191699,1.310336,-0.8342834,0.68478864,1.286042,0.79778856,-0.6051931,-1.5425906,1.2988995,-1.3694708,-0.036386598,0.981653,-0.39479756,-1.5858059,-0.7212599,-0.11729672,1.2839097,-0.026976252,-0.9694881,1.7135003,1.556631,1.2729161,-1.6341933,0.17300785,1.403286,1.3820248,0.75178164,-0.9957766,0.65531343,-0.51724523,-0.19437037,-1.2162371,1.3713534,1.3871903,-0.9824462,0.25445595,0.29738456,-0.51879174,1.0824152,0.6381263,-0.26162034,0.8417793,1.105458,-1.1317366,0.53301054,1.5636098,-0.042708807,-0.66079444,-0.89034367,0.7123053,0.38576475
211,-0.25200483,-0.82669544,0.0,1.0,1.3328531,-0.19713797,-0.44166812,0.0,1.0,-1.5986665,-1.3327867,1.2411152,1.3775246,1.2720433,-0.7768534,-1.4471523,-1.1697322,-0.78110445,1.2507321,1.7703712,1.3696307,0.6609799,-0.21291292,0.53406954,-1.4311757,-0.13442576,0.46476632,-1.2945735,0.97431576,0.27922267,0.04336497,1.3440093,-0.42503825,-0.46411997,0.8201473,1.1770523,0.97374743,-0.3523194,-1.7603478,1.3677189,0.14284025,-0.5483105,-1.5232259,0.37143213,-1.1785479,-0.9282785,1.3385983,0.13990667,0.002705636,-0.48032245,-0.49219996,-0.03821314,-0.5161854,1.2557051,1.5431994,-0.14618725,0.3037012,-1.6974633,0.49850526,0.24021423,-1.5688934,0.5699459,1.6841819,1.2473854,-0.13565066,0.7504782,-1.1223253,0.40496597,1.0654122,-1.528483,1.2510376,0.7284716,0.78438896,-0.2828097,0.21145631,-1.1821958,1.432984,-1.1633232,0.2933511,1.0253867,0.15265356,-1.2199725,1.3652467,1.4612186,-0.013804542,1.4621395,1.7693659,0.898899,1.4893911,0.2907634,1.5735537,-0.25863248,-0.13755585,-0.64377177,1.0825897,0.049615048,-1.4880269,0.10753072,-0.17460325,1.6237828,-1.2126508,-1.1389849
212,-0.8613097,-1.0724629,0.0,0.0,0.31352353,-0.74356484,-1.0129215,1.0,1.0,-1.3055793,-0.78735286,1.2853774,1.2518823,-0.69661206,-1.438878,-1.2993913,0.8066456,0.5637944,-0.33491194,0.38769627,-0.87407726,-1.1254648,-0.34348837,-0.43357775,0.1858487,-1.6431737,-0.86877567,1.4659367,-0.9137823,-0.16284968,-0.89426297,0.08645199,1.5833184,1.0339987,-1.3110566,1.6007304,-1.3612295,1.3352454,-0.35544902,-0.09951672,0.23946925,0.93779474,1.4595295,-1.3933604,-0.34178597,0.53930587,-0.112549566,1.0180831,-1.0521443,-1.2410563,-0.6647348,-0.9037343,-1.1059024,-0.63536865,0.5195438,-1.6597978,0.7923146,0.8773785,1.1546887,0.79403776,1.2648325,0.6577591,0.2515079,1.4836104,-0.9460695,1.6612115,-1.0906022,-1.258414,0.91839427,-0.5682967,-0.4740864,1.491539,1.7528583,-0.82982093,-0.8867776,-1.108692,1.6001825,1.5212159,-0.34754753,0.3466507,-0.8512654,-0.6926093,-0.0071826,-0.27391186,1.7929261,-0.6690926,0.59237695,1.3792547,0.14970055,-0.8597743,0.9942544,-1.7096524,1.3558903,-0.33313617,-0.30777127,0.44779202,-1.5249814,-0.91189784,-0.3501342,1.0532838,1.0923041,-1.3399547
213,-0.7907147,-0.7934139,0.0,1.0,0.38546917,-0.3063185,-0.6390187,1.0,1.0,1.0460788,1.1656437,0.7624611,0.95946425,0.037987195,0.37285426,1.5854595,1.0283358,1.3002846,1.480812,0.54983073,0.0097723985,1.4358999,0.6204416,-1.2003366,0.19516267,-0.8743508,-1.4166808,1.3493398,-0.6822824,-0.78065467,-0.87354404,1.5712092,1.4038613,-0.4757032,0.7954031,-0.99948144,-0.0922339,-0.8033563,1.1452496,0.32638618,0.7026604,1.2131245,-1.1284006,-0.0021884828,0.2479956,1.1889105,-0.10350405,0.6819627,-1.5629442,-0.4510623,1.66796,0.59338087,-0.3990749,1.3220242,-0.43540442,0.771026,-0.46928766,1.2019776,-0.118502215,0.6194356,0.0027782912,1.7474128,0.3309387,-0.47251832,-0.66957796,1.2359385,1.2635616,-0.79738426,0.31904027,0.7532858,-0.16481866,-1.3605669,-1.4484347,-1.3178831,-1.1365963,-1.6210201,0.6912801,0.8041094,1.2811446,1.1400871,-1.1180987,0.99596965,1.6870326,-1.3327494,1.7263187,-0.19215101,-0.31793296,1.5508524,1.3785719,-0.6219782,-0.33721107,-0.9954128,0.016674953,-0.013383348,-0.9013454,1.3440983,1.1272846,-0.58181834,1.4627495,-0.2511909,0.27446964,-1.47328
214,-0.7374555,-0.15532649,1.0,1.0,-1.1391081,0.053047102,-0.35224393,0.0,0.0,1.5370929,-0.19768862,-1.009135,0.70993644,1.4857696,-0.053316895,0.17899863,0.20346762,-1.4452045,-1.438113,0.29160294,-0.26405343,0.77043563,1.0886365,0.9932377,0.35166702,0.7351434,-0.5017144,0.16748092,0.74275684,-0.42270398,-0.25655425,-0.004319279,-1.5781395,0.3950419,1.1292298,-0.6941371,1.3567045,-0.80507344,1.0699139,0.7082275,1.5605474,-1.5966967,-0.013315164,0.6795713,-0.6926061,1.2448622,-0.4294485,1.4040782,0.93045634,0.030424634,0.31844085,-1.6206895,-0.5147672,-0.6542323,0.9235592,0.6681091,0.4472123,0.68763006,0.36625153,0.19334327,0.75666595,-1.3444395,-0.6490967,0.014764487,0.5846522,-0.9490013,0.7713395,1.5082687,-0.19665202,1.3928344,-1.1804225,1.1119854,-1.3429991,-1.6254733,0.8721338,0.92029023,0.72368854,0.6622679,-0.48972464,1.5485263,0.5526763,1.0990429,-0.036625855,-0.23630247,1.1090766,-0.66979253,-0.5156804,-0.95741284,1.4457008,0.037216563,-0.10970436,1.5592538,0.5302234,0.03154394,0.08431097,0.35724863,0.8851228,-1.155454,0.6587099,-0.575635,-0.74965036,0.8839075
215,0.16551843,-0.12441631,0.0,0.0,0.3448922,-0.22685887,0.14640652,1.0,0.0,0.59541464,-1.7463301,-0.19545384,0.049275108,-0.4543686,-1.6641567,0.19097094,1.5224968,-1.0376621,-0.5476448,0.023833731,1.6507927,0.33492133,0.4685017,-0.258389,-1.5448248,0.80398864,-0.76443034,-1.199867,0.5487005,1.2440535,-0.1458276,-1.1477429,-0.7887746,-0.6161178,1.4229263,-0.40214032,-0.40423495,0.42880747,0.637465,1.2891632,-0.67960995,0.81434804,0.66901535,0.7546572,-0.68378437,-1.5294679,0.17867067,-0.123916365,-1.4279605,-0.26303127,-0.995399,1.0522124,1.1753937,1.0171149,0.9857801,1.7070554,-1.434573,1.0444419,-1.3102211,-1.5053785,0.7839268,-0.7405637,-1.1219782,1.4819447,-0.2610593,-0.9169119,1.4707946,-0.7564072,-1.5868818,-0.35311478,-0.49664712,0.98016554,1.4870688,-0.6159661,1.3389724,0.3136779,1.4004918,-0.6857821,0.9020615,-0.56133515,1.4870312,1.6115823,-1.0015435,0.77669454,-1.4783759,0.7895352,0.2588719,-1.3177685,0.21703687,-1.1993105,-0.20786837,-0.99278265,0.42181975,0.69425356,-1.0793264,-0.6840978,-0.9525397,-1.0364027,0.70927733,-0.9271912,0.18748242,1.3578048
216,-0.38675982,0.32638705,0.0,1.0,-0.95537317,-1.239995,0.762258,0.0,1.0,0.033660416,-0.15732086,-0.21687464,-0.6165733,-0.768782,-1.7063428,-0.9741816,-0.6902603,0.40501305,1.264204,1.2269992,0.8720769,-0.34211034,1.4679836,-1.5897312,0.658994,0.8963984,0.24133505,1.3846056,-1.6609279,-0.67582875,0.07364223,0.10561832,1.5624661,0.32075608,1.1094335,1.3784082,0.91154766,0.3653956,-0.055635102,0.34440386,0.8034016,0.7873306,0.10088315,-0.55193865,1.3199937,-1.1223518,0.5896705,-1.652315,-0.7119867,-0.08290137,-1.1462324,-0.868398,0.9006133,-1.5487535,1.5398568,1.6774489,1.3173773,0.60575,-0.42271405,-0.4780191,-1.3427888,0.80748206,-0.02611466,-1.4494265,0.41732782,0.67369616,-0.54612416,-1.1434423,1.1018935,-0.42920518,-0.7264725,-1.6977898,-0.82172596,-0.8296643,-0.3387841,-0.99314743,0.3414101,-1.4177094,1.0120004,-0.53056145,1.008433,0.23103212,1.3553584,0.67532396,1.7178149,0.8519312,-1.0331905,-1.1490989,0.26337865,0.6630642,0.10840607,-0.7013057,0.6813147,0.16097893,0.8065692,1.6176262,1.0227482,-0.4527572,1.0255036,-0.2256816,1.3788576,0.57733244
217,-0.9300777,-0.23388574,0.0,0.0,0.5782926,-0.44363657,-1.3049409,0.0,0.0,0.2858262,-1.3229748,0.5727689,-1.2208091,-0.43112448,-0.74621546,1.0834968,-0.40050825,1.2628834,0.92011285,0.29957587,-0.051696625,0.17712681,1.5537212,-1.1598883,0.475817,0.6292753,1.5723634,-1.4332914,1.022596,-0.5378312,-0.43907014,0.27747574,-0.12914722,-0.991495,-1.2312409,-1.1774849,-0.7599326,1.0703238,0.48866495,-0.5353126,0.06756895,-0.7808863,-0.43051615,0.8124307,-0.7604459,1.002406,0.96426725,0.5297063,-1.6192471,-0.35881,0.27145138,1.1785371,1.6398085,-0.77518475,-0.5669341,-0.24299434,0.1478556,-1.7289305,-1.6156621,1.0248597,-1.0097209,-0.39847225,1.7414868,1.5680096,0.9237978,0.8743542,1.6161526,-0.99801004,0.016624657,-0.7188115,0.94952726,-1.1697574,-1.6533297,-0.71327007,-1.5986594,1.2956988,-0.2460496,0.74966955,1.0610439,-0.48841482,1.3940616,-0.04497551,-1.2513584,-1.163178,-1.395318,-1.5443777,-0.75257844,0.33206606,0.54725754,0.024287399,1.4846716,0.53269583,-0.6679979,1.3935171,-0.106035404,0.3884273,0.50408715,0.8252909,-0.5238998,1.4768214,-0.5489303,1.1908864
