,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
218,-0.8194665,-0.9343012,0.0,0.0,-0.6037827,-0.69232833,-0.5273982,0.0,1.0,1.0222405,-0.11931037,0.09703704,-1.2356452,-1.479189,-0.23287396,-1.1921743,-1.5610743,-0.729938,-1.3797872,-1.037603,-0.7416341,-1.6702797,-1.3653169,1.5837615,-1.2745959,-0.07026218,1.678716,0.9189588,0.092042714,0.66329336,-0.06019392,1.1003374,-1.2661077,0.4329408,-1.6358321,-0.23242167,0.14879139,1.1534871,0.3144202,-1.6099315,1.655669,-1.4781492,-0.93401146,0.91561604,-1.4212503,-0.05625611,0.4738547,-0.6691271,1.3317077,0.94272566,1.4440002,0.8866866,1.5155933,-0.6553311,0.17560026,-0.31337687,1.3528624,-0.51782703,-1.3821682,-0.74819505,0.2425129,0.8102139,-0.6776114,0.3365368,-0.5946843,-1.1569053,1.1578059,-0.6897765,-1.3487428,0.46365306,0.7758083,0.017472902,-0.43500414,-1.5930276,-0.55319995,1.5355599,-1.3541545,-0.28032297,-0.007128288,-1.6615984,-1.7069641,0.842186,-0.7337384,1.1404784,0.15365544,-1.42541,0.24697517,-0.06076633,-0.69359154,-1.656164,1.1879983,0.21525389,-0.01852196,-0.4863791,1.7680551,-0.56974125,-0.6072659,-0.21240246,1.5102279,-1.0136379,0.05657401,-1.0618745
219,-0.03646483,-0.19631298,0.0,0.0,1.7201205,-1.4423027,-0.46983436,1.0,1.0,0.37816542,-0.7655543,-1.1917056,-0.20293279,1.1943998,-0.52525115,-0.61902195,-0.91090524,0.5528329,0.20040704,1.7603455,1.0912222,1.4490967,0.90638757,-0.8632322,-1.4405966,-0.13893695,1.5145695,-1.4258391,-0.827001,-0.038339887,0.1836029,0.88165003,0.18004613,-0.93712854,1.0284832,0.4039366,-1.6771799,0.8737844,1.0801958,1.1458628,0.86749154,0.50733024,0.22174488,-0.58397263,-0.8870943,0.41918573,-0.05158274,-1.3631765,1.5625995,-0.045990568,1.3137052,1.7086447,0.7995328,1.2223222,0.3077022,-1.3456384,0.8878792,-0.32542622,0.73341084,-0.0014422311,0.8183573,-1.3456376,-1.5126204,-0.06624069,0.47637266,1.5251548,-1.5154463,0.3028713,-1.1823002,-1.1081004,-0.5485507,-1.4710343,0.13105793,-0.95295084,-0.80094564,1.7078712,0.46514776,-1.4962497,1.4806242,0.95939106,-1.6207364,-1.0320586,0.989602,0.16748841,-0.24828552,1.7638067,-0.84278524,-1.2053868,0.16770382,-0.704604,1.2555791,1.0895817,-0.36814183,0.8440884,1.6446793,0.8379248,0.64012295,1.4701909,0.94174343,0.85520726,-0.9002001,-1.3841188
220,-0.18487085,-0.1805131,1.0,0.0,-0.37850142,1.5628113,-0.8316494,1.0,0.0,-0.63669604,-0.49008384,-0.7134705,-0.04677668,-0.59310997,1.848927,0.59069145,-1.4856074,-1.6627604,0.21413463,0.6342572,1.0647802,-0.40874395,-0.73997384,0.0947993,-0.9645486,1.1012458,-0.20141357,0.43687204,0.17941922,1.3546705,0.52723235,1.5625509,-0.119259916,1.5196217,0.3909498,0.6257719,-0.9028227,-1.0164883,-0.61175245,-0.6729324,0.9129174,-1.7625875,0.96335006,0.9899318,1.1483904,-0.742347,-0.18493143,-1.0943931,-1.4501028,-0.48711747,1.3110512,-0.74752724,0.29867053,-0.18105336,-1.1757059,-0.25125772,-0.5598103,0.50595695,0.37916914,0.34218386,-0.45115924,1.3755889,-0.8751713,-0.061927654,-0.58884436,1.1161503,-0.6856363,-0.6947158,0.26756927,-1.0560946,0.15963137,-0.26957464,-1.1754023,1.2833608,-0.33865908,0.14717431,-0.9309115,0.70693713,1.4013423,0.033354186,-0.38571706,-0.8720211,-1.4740244,-0.6185185,0.41790748,0.4011083,0.8909886,0.038266685,1.1564147,-0.13042738,-0.6509439,-1.093851,-0.62845606,-0.5238176,1.1716434,-1.4938653,1.4375496,-0.18340707,0.25043035,1.2094628,1.2541089,0.6692492
221,-0.94430166,-1.2958093,0.0,0.0,0.85497856,-1.4654578,-1.1982529,1.0,0.0,0.6588696,0.29658583,1.3081373,0.44372466,-1.2168077,1.2013735,0.8303787,0.17341816,1.3557239,-0.36970943,0.46701914,0.5348531,0.02466701,-0.28991428,1.0457194,-0.7282753,1.2569921,1.1439352,1.4488488,-0.433115,-0.65505564,0.8409258,-1.0764004,0.94840723,1.5956893,-1.280474,1.4877367,0.46342108,-0.12589078,-0.8613269,-1.5393796,1.3327339,0.5477725,-1.3438635,1.3568531,-0.8801554,-0.535073,-0.6356094,0.03605536,-0.3316943,-1.7190017,-1.0749625,-0.46263096,-1.4004416,1.1754751,-0.23454073,0.7938919,-1.0299248,-0.8380163,-0.5971346,1.4105296,-1.6586415,-0.19562922,-0.83216137,-1.4411076,-1.52253,-1.2494433,0.5158478,-1.0859678,0.40800223,-1.6392399,1.5487479,0.5529689,-0.087176695,0.20967282,0.5462936,-1.1547427,-0.11166391,1.3391231,-1.6293864,0.6093546,0.16572882,-0.19392197,0.32446387,1.0658087,-0.8350626,1.6115361,-0.97708905,1.2040294,0.8361745,0.5662816,-0.7606828,-1.0797417,-0.94380087,-1.4862052,0.26386446,-0.41310328,-0.87762046,0.33897683,0.59211797,-1.144962,-0.96980846,0.47263336
222,0.91508555,0.42391035,0.0,0.0,-1.228095,1.3260744,1.4693087,1.0,0.0,0.8432483,-1.47452,0.26687557,0.48526487,-0.37555483,-1.5985105,0.7907274,-0.2759181,-0.5501228,1.1949145,0.53129363,-1.6850306,-0.8192988,1.0036938,0.5127872,1.6497697,-1.0884167,0.8134304,0.06927821,-0.19197085,-0.46094814,0.42022082,-1.3669069,-0.40251878,-1.2568741,-0.03267773,0.13370104,0.031394437,0.019624876,-1.135268,0.4276091,-0.44850415,1.2979429,-1.0909853,-1.0782415,0.65829146,1.381696,-1.3585385,-1.1768633,1.4740216,-1.143882,1.2141308,0.42978248,1.5804156,-0.91175824,-0.43847048,-1.1937331,0.12387376,-0.98174167,-0.09649191,1.5033275,1.2761613,-0.8717724,1.651171,-0.83531004,1.0625455,-0.74351007,1.687418,-1.3703415,1.6631281,0.87203395,0.98094594,1.1364976,-0.8809517,0.74482363,-0.002401845,1.3533552,0.21497001,-0.3528915,0.704367,1.1452644,-1.2311666,-0.32700032,-1.6600461,-0.9969129,-0.7285051,-0.7221496,-0.6282173,1.6897324,-0.8741592,1.6819143,1.7007875,-1.0092931,0.66330487,0.81543195,1.0146493,1.6947789,-0.31815743,-0.8870798,-1.7001005,-1.0848643,-0.6454313,-1.117257
223,-0.50951785,-0.76038694,1.0,1.0,-1.1875246,0.8564324,-0.24263191,0.0,0.0,1.0900894,0.81526846,-1.1975155,0.6461241,0.5528026,-0.008797872,1.6489294,-0.47385675,0.12089113,-1.3860029,0.9402566,1.7013719,-1.2324125,-1.6905665,-1.7098043,-0.9288679,-0.36014608,0.87136286,-0.7168181,-0.36990637,0.097272515,0.53472894,0.7788352,0.65244645,-0.6028277,-0.4400392,0.25572705,-0.5920116,-0.69529593,0.5009724,-1.4109074,-1.561624,1.2851132,-0.68407077,0.26910412,-1.3477552,0.6706044,-0.88451517,1.2090911,-0.28006312,0.34202495,1.4659451,1.2887108,0.12027579,-0.89655,-0.51122767,-0.2428038,1.0537957,0.43503895,-1.5995218,0.7945608,1.6313238,-1.506574,1.1556503,1.5529236,-1.5112222,0.8205091,0.26396215,0.10597035,-0.27672815,-1.2793813,1.4186244,-1.4770736,-0.28344122,0.94497794,1.6153749,1.251308,1.0785923,-1.2369721,-1.0073613,-1.7568483,-1.4109231,-0.726605,0.39878047,1.1024661,-0.7133071,-0.020680184,-1.5979325,1.6012346,0.6348805,-0.6110795,-1.732839,1.3480988,1.1655345,0.513437,-0.2610007,1.6872042,-0.047913343,-1.2259936,0.06520224,1.4769454,1.5329006,-0.82383525
224,1.4180725,1.6322654,1.0,0.0,0.8229851,-0.3199743,1.1005583,0.0,0.0,0.6166397,0.3398872,-0.3700619,-0.15697338,0.18083099,-0.3635429,1.4498143,-0.46891534,-1.7500001,-1.7986448,-1.4792424,0.33334726,1.3304652,1.5727459,-0.6680416,0.34709087,0.35739905,1.1452296,1.4028052,1.1194278,-0.71913,0.91816044,-0.90042967,-1.586923,-1.3591865,-1.5357373,-0.14566563,-0.76755685,1.0081631,-0.4793237,-0.9314887,-1.2060865,-1.2434378,-0.319657,0.71074504,-1.6320577,0.5388847,1.3515764,-1.6272365,-0.52241105,-1.6354402,0.44874787,0.70458937,-1.4210267,-0.30789363,-1.1672024,1.45491,-0.030220788,1.6635147,0.03963834,0.07412668,-0.5386918,-1.0406057,-0.6894147,-0.5290856,0.12538087,1.2070974,0.8669961,0.40460572,0.83011806,0.041704644,1.073245,1.5201757,0.46203804,-0.83661115,1.2733696,-1.6166174,0.14469977,0.6816891,-0.15750423,1.5054972,1.2978284,0.9062011,-0.02936701,0.8558773,1.4191633,-1.4383024,-0.43765956,1.1224583,-0.9378766,1.223521,-0.75280386,0.12484034,-0.47283316,0.40627155,1.670073,0.8927492,-0.5301519,0.61266536,0.1990876,-1.2759277,-0.5524252,-0.88821083
225,0.6161977,-0.40017185,0.0,1.0,0.9546017,-1.6605204,1.2168967,1.0,0.0,0.9563601,1.113273,1.4545108,0.83929336,-0.45223376,-1.2345498,-0.72150826,1.421156,0.9034203,0.97322804,1.2677156,-1.2196392,-1.2207593,-0.45509893,1.1201323,-1.3831092,0.31222448,1.5326426,0.7927651,-0.75865376,1.1268942,-0.6946952,0.11481461,-0.7577132,-1.3144103,0.87433684,-1.6682152,1.2436442,0.71361023,1.6032441,0.34180704,1.5963768,0.9516411,-1.3203721,-1.3346142,0.72721505,-0.02290784,-1.4461412,0.24367455,1.3231868,0.07829616,-1.3804169,-0.49350834,0.5714842,-0.59763765,-0.8279299,1.6030028,-1.5433333,0.9675378,-0.09246768,0.34932557,-0.6220804,0.314866,0.18472385,1.5495131,-0.31123802,-0.38617748,-0.31713858,-0.8213279,-0.008258999,0.091239974,1.7096506,-1.3818076,1.642156,-0.650488,1.387267,0.92544353,-1.5066675,1.2111251,-0.94228554,0.54333174,-1.1798469,0.63608116,1.5229102,0.72925586,-1.282232,-1.4060608,1.0426171,0.21150722,0.93518937,0.38533345,1.1819272,-1.279441,0.9633817,0.61725855,0.06444583,-1.6220554,-0.43923086,0.052167207,-0.3790308,1.4365813,-1.4106638,-1.359993
226,1.4255747,1.7340689,1.0,1.0,0.9499615,-0.40143406,1.4990488,0.0,0.0,-0.16258423,0.8327879,-1.520164,-0.8911415,-1.5127482,1.0787948,-0.3767179,-0.09009049,1.1153789,1.5647184,0.38989982,1.6122456,-0.4019349,-1.419414,-0.41301838,0.6504772,-0.7252937,-0.8101185,-0.84307927,0.39102802,0.85979277,-0.7483533,-1.3487022,0.4833595,-1.3484693,1.4961566,-0.6598318,0.33217397,-0.68726504,1.1294371,-0.15663937,0.4385066,1.4451066,-0.20331566,-0.8367286,0.63236845,-1.031815,-0.71238893,0.21868177,-0.86965305,1.2532398,-1.5491307,0.72402984,0.025299123,0.62496006,0.7079063,1.152993,-0.9056953,-1.4083033,-0.3006053,0.810821,0.19395411,1.0545218,-1.6103896,-0.161716,0.663351,-0.7577304,1.0120032,-1.1690918,-0.28774846,1.4625672,-1.2398287,-1.0352739,0.28255913,-0.67174697,1.6964322,-0.73082536,-0.91988254,-0.0663345,-0.053696062,0.36736932,-0.66380847,-0.35710895,-1.253933,0.95458466,1.1983745,-0.44210404,-0.6187583,-0.3973411,-1.6500428,-1.4098829,-0.9068098,-1.2061306,-1.194533,1.27814,-1.2642725,-1.0507206,-1.161564,-1.0621486,1.2644914,0.9046818,1.5845438,0.84760225
227,-0.4837718,0.23911276,1.0,1.0,0.24174547,-0.15960954,-0.64611906,0.0,1.0,1.223335,1.7135916,-0.7159574,-1.1201415,1.3089002,-0.41895184,0.8417162,-0.66707945,1.5831903,-0.97863615,-0.0035599545,-0.15625292,0.37748563,0.18258454,-0.6751319,-0.9716779,-0.07361924,1.1464072,-0.959716,-0.88410246,1.3133118,-1.218905,-1.1117337,-0.25763267,-0.42606398,-0.90104663,1.5329366,-0.4566707,-0.2800061,0.80303967,0.98045707,-0.7897036,1.4406493,-0.78153014,0.71248883,-1.6017427,1.2369837,-1.4792942,-0.4810898,0.32990962,-0.14694391,0.115140826,1.0860769,1.5089182,-0.122925475,-1.6760195,-0.72728455,0.8449772,-1.1521901,-1.4377608,0.07724585,0.92735535,-1.1096032,-1.6714278,0.7602223,-1.687025,-0.17446196,-0.30341002,0.6523209,-0.39120236,-1.5175542,0.9837912,0.4510754,-1.6019429,0.041075185,0.92448974,1.1361219,-0.7566446,-1.073538,0.14584322,0.30756456,-1.4915379,0.58391464,0.9129905,1.3429718,-0.5396413,1.4964521,-1.0924999,1.1690807,-1.6250813,1.4381104,0.5601322,-0.38881811,0.61467254,0.096642196,1.6470882,-1.2266396,1.3628559,-0.11839786,-0.5229383,1.6862516,1.629819,0.87940097
228,0.71458906,1.2620244,0.0,0.0,-0.5982779,-0.7937531,1.4461383,1.0,1.0,0.15717258,-0.3126057,-0.561232,0.99591625,0.7793743,-1.5112351,-0.76788574,1.2114261,0.5173383,0.17436689,-1.5937512,-0.096902534,-1.5842351,-0.29066804,1.2484206,-0.6506097,1.3093075,0.131416,-0.47579095,0.24533246,0.6233473,-0.24318914,0.4982293,-1.5636971,-0.13412492,-1.4625432,0.38393322,-1.6894956,1.311976,-0.4246968,1.0117475,-0.3130679,1.5498567,-0.5204474,-0.47721866,-0.24348596,0.89009434,-0.51401216,-1.5307584,-0.85435843,-0.042181395,0.91716826,-0.7989252,0.7327168,-1.3713515,-1.6801269,1.3803405,-1.5526175,1.47301,-1.6223918,-0.40119562,0.21586882,1.1505271,1.0053604,0.8702276,-0.1688084,1.104895,1.5286427,0.89182854,-1.6551044,1.5515456,-0.035117906,-1.5800693,0.2916466,-0.7017354,-0.28017798,-1.3946717,-1.3742889,-1.3978561,-1.2672343,1.4180182,-0.18554173,-0.661204,1.2876334,-1.0161089,-0.26625523,1.7371095,1.0726058,1.7926117,0.16321555,0.3434314,-1.1198603,-1.5308219,0.36587477,-1.593734,0.9857775,-1.5322369,0.48305383,-1.2402401,-0.9578951,1.2754949,0.3428123,1.7107637
229,0.1998094,0.93363684,1.0,1.0,-1.7314702,-1.4746941,1.5143913,0.0,0.0,0.32500073,1.1555738,0.44717875,-1.4799569,0.52292144,-0.9265745,-0.94617,-0.21013926,0.26082477,0.26020858,-1.60799,1.0969247,-0.58225507,0.8524046,-0.9392103,0.09966185,1.493557,0.8600951,0.78322506,-1.2002504,-0.85133976,-0.70902646,-0.45058173,-1.5546777,1.2369884,1.3246248,0.401778,1.1334908,1.0199116,0.6411246,-0.63665473,1.1969501,1.349946,-0.48660204,1.4503317,-0.123658665,-1.4945667,0.82819545,0.4510382,-0.4808843,-1.1915085,0.35305238,-0.5822468,1.1535053,1.4093856,-1.6042548,0.14210464,-0.60808045,0.73891807,1.411577,1.342814,-0.45137393,1.6445447,-1.1186043,1.1998754,0.75206316,-0.0074806064,-1.1043057,0.16083778,0.3305319,-0.18761581,0.5483229,-1.0494412,-0.86543834,-0.56841975,-1.2125965,1.1958249,1.5101978,0.37231725,0.7910061,-0.569534,-0.76118225,1.1843957,1.1886929,1.3023355,-0.4290971,-0.6863252,0.2940022,0.5927314,1.6302077,-1.6189684,1.4715922,0.109304905,1.2780732,-1.5223892,-0.19234487,-0.27555642,-0.07569873,-1.3293587,0.024607051,1.4917624,1.5202681,-1.1267835
230,-0.3259634,-0.9871818,1.0,0.0,1.5569344,-0.33035448,-1.470584,0.0,0.0,0.9253737,-0.25631377,-1.3640816,0.20568968,-1.3384825,-0.9635822,1.1127378,1.1637075,-0.08250997,-0.1564446,0.33870405,-0.5065408,-0.7117288,-0.936897,-1.171354,1.5971843,-0.8608269,-0.66568226,1.4521819,0.24981649,1.5718863,-1.1702362,1.1395345,1.1294425,0.56197953,1.5961062,-0.8543833,0.06222813,0.22683235,1.5228823,0.15857464,-0.688863,0.62415713,-0.7964782,-0.08297104,-1.3152274,1.1891431,1.0061045,-1.0447361,0.30646336,-0.36477092,0.6421821,0.9585075,1.6212093,-1.58594,-0.91447747,1.5291941,1.4649019,0.28632715,-0.503272,-1.1588253,-0.18041553,0.8196063,0.73160565,-0.71712935,0.82302094,-0.9657636,-0.34779665,-0.16189586,1.2364949,-1.5795486,-1.0693038,0.823645,0.7234796,1.4756879,-0.923682,0.77415174,0.6961097,-1.4383559,1.5370482,-1.6130153,-0.52940935,0.8197915,1.1134827,-1.7758156,0.18682383,0.16199,-0.16913925,-1.2554988,0.80236155,0.12428703,-1.4401991,0.5379411,1.6552477,-0.09362605,1.6449472,-1.4495685,-0.22068124,1.5268137,-1.5808264,-0.8347238,-0.3197456,1.4346486
231,-0.45469633,-0.93389755,0.0,0.0,-0.66471094,1.4534204,-0.578104,0.0,1.0,1.3628095,0.8002141,-0.81310606,-0.9430404,0.47985464,-0.9124125,-1.1128722,1.6332088,-1.4747986,0.14177908,-0.8149807,-1.0443828,0.09013103,1.2603568,-0.69246864,0.1869678,0.5005209,0.451899,0.07430426,0.048266925,-1.038703,1.2441072,-1.5381949,1.0036691,-0.031990387,-0.7640494,1.3684472,0.20804991,-0.15446533,-0.32189408,-0.42709666,1.6644502,0.16313595,1.3564178,0.9300852,0.0006759718,0.4097365,-0.037426356,0.99712324,0.7312121,0.9255624,0.5545524,1.2842324,1.3693802,0.46362787,0.5702451,-0.91465473,0.3174917,-1.0026195,0.069365844,-0.22292554,1.3464465,-0.16948335,0.015087601,1.13866,0.65172195,1.0644599,0.26044962,-1.2141595,-0.26525396,0.5973242,-0.84819454,-0.32986245,1.298981,0.39071035,1.2037926,0.6449427,1.4703699,1.4169233,-0.801798,-0.15812169,1.5962875,0.5112261,0.45786142,0.81191057,0.66961163,-0.33322406,-0.71907604,-0.40829167,-1.2303438,-1.5863025,-0.81996465,0.63678396,-0.599552,-1.3239578,-0.71986955,-0.06718244,1.3914369,0.5844052,-1.479157,-0.51722115,-1.2186422,-0.23223476
232,0.5988292,1.3039442,0.0,0.0,-1.5314854,-0.052514594,1.5640383,0.0,1.0,-0.15298009,-0.13263349,0.70324445,0.9091024,-1.2206174,0.28193825,0.13333422,0.8867553,-0.02822618,0.040323783,0.69577175,1.2943782,1.4002576,-1.1794119,-0.18440409,0.24567698,-0.4064879,0.78545374,1.4133501,-0.21683337,1.4318275,-1.7464172,-0.3595782,-1.2086506,-0.76656616,-1.0837482,-0.21520582,-0.078535125,0.52990836,0.63250583,-1.7248374,-1.220415,0.38279697,0.7149411,1.383338,0.27259856,-1.6626977,0.261775,1.1616906,-0.7563506,-0.8064309,1.0320184,-0.40849072,-1.1623527,-0.57957786,-0.44513643,-1.0766468,-1.3264698,0.11209303,0.8013213,-0.7806207,0.8291982,1.0151917,0.4629801,0.88822085,0.93484473,-0.0590358,-1.6088535,-0.5152152,-0.9393298,1.2068026,0.5953991,-1.3450186,-0.2069832,1.4078182,1.650975,0.122946255,-1.5578904,0.72066057,0.67068034,1.539104,0.61068946,-1.1172962,-1.46764,1.2207463,0.9935145,-0.25975263,0.09550415,0.57484627,1.2331071,0.72370857,1.1353567,-1.6420954,-1.696051,1.5732778,-0.79415095,0.93094486,0.037478305,1.3985777,1.4756985,-1.4409683,-0.3217061,-1.4829534
233,-0.5063318,-0.3336506,0.0,0.0,-1.1632377,0.5152566,-0.1638629,0.0,1.0,1.0021229,0.6908921,0.7611902,0.46295813,1.4312476,1.586222,0.3776538,0.35305753,0.3881455,1.6344295,0.88860005,0.6448094,-1.133968,0.08432548,0.10443965,0.67433023,0.21039927,-1.1927232,-0.48326796,1.336396,0.06784981,-1.078547,0.21709542,0.28049263,-1.3341603,-0.8776572,0.63981164,-0.7823487,-0.23489752,-0.7271462,-0.40030056,-0.68244976,0.40480927,-1.1057986,-0.6370675,1.1710292,-0.39270762,0.067920476,-0.8124223,-0.58417046,-0.45355743,0.21242285,1.5992118,-0.44093037,-1.3148683,0.38305146,-0.2806356,-1.456777,0.07132095,1.5220696,-0.31003356,-1.4634826,1.172648,0.88087696,1.2481728,0.92502135,-0.31515002,-0.9756722,-1.3613459,0.2109156,-0.9367296,-0.8793422,-0.715679,-1.6297799,-1.2738761,-0.6050156,-1.4058664,0.5473041,-1.5513331,0.5364638,0.264261,0.5116322,0.47915387,-1.4878528,-0.36240637,0.9786619,0.79478425,-0.94280356,1.0746078,-1.6285858,0.33004618,0.13029186,-1.0999945,1.512336,-1.6850203,-1.1559559,-0.23140706,1.3714358,-0.75993645,-1.6479629,0.9302316,1.4060965,-1.2739022
234,0.4361542,1.0037212,1.0,1.0,0.934656,1.4218535,-0.21384232,0.0,0.0,0.5312652,1.717188,0.76049286,-0.68330604,-0.5518031,-0.7440033,1.2751778,-1.0549357,0.09009233,1.3327874,-1.677881,0.10290704,-0.6606757,0.37413058,0.046207044,-0.9353462,1.4035741,0.66527265,0.41610187,0.83654004,1.5563804,-0.66575235,0.48895103,0.8167921,1.5499164,0.9397557,-1.0131539,-1.0583245,-0.42949376,-0.4718937,0.06866022,0.6054447,-1.263129,1.3496727,0.12181678,-1.415376,-1.480321,0.8226592,0.14000775,1.444943,0.8577504,-0.047716293,-1.4029878,0.87816775,0.6855787,1.4571351,0.47587946,1.0428727,-0.45311242,0.88978094,1.346372,-0.8631133,-0.9319177,-0.3390156,-0.69013304,0.8317284,-0.17044246,1.6854689,-0.36115962,-1.6053764,1.7152848,-0.5617622,0.23903222,0.5534604,1.397459,0.33097705,1.0034354,-0.5700589,1.1201456,0.47150493,1.2534622,0.20407447,0.5223569,-1.58855,-1.2160517,0.68954563,-0.344342,-1.4442949,1.3658136,-0.21592438,-0.7962054,-0.12543209,0.21073118,-0.3418671,-0.06075543,-1.2997257,1.3303372,0.93181777,0.768309,1.4508836,1.3814754,0.25904012,-0.5346634
235,0.022703605,0.11658236,0.0,1.0,-0.06001786,0.47375816,0.41367987,1.0,0.0,-0.86048967,0.7436745,-1.1929792,1.4075317,0.07405099,-0.16680872,1.1540246,0.42107922,1.1572047,1.4088006,0.81518126,0.79485005,0.6002579,1.7343019,-0.6708477,-1.3523751,0.64219475,0.64991844,-0.18276604,-1.1363064,1.3997363,-0.886257,-1.0871401,-1.2826873,1.5212907,-1.1085756,-0.4505008,1.0108112,0.040326133,1.6735427,1.5466777,-1.4807818,0.39964303,-1.0387744,0.32594073,-1.6366892,-1.5440202,0.93004465,0.23821415,1.3641502,-1.4127351,0.19045076,-1.2856466,1.2421573,-0.5639359,-1.2355883,-1.2649711,1.0980698,-0.10236253,-0.11768931,-0.6015049,-0.6322285,1.5979131,0.9096451,1.1312122,1.3395996,0.9418741,1.3646938,-0.66118026,0.6989989,0.5240422,-1.1486056,1.166683,-1.340542,-0.48690912,0.89283997,0.4998344,0.7449135,1.481914,1.4294047,-0.44694343,-1.2390056,0.45990503,0.1736128,-0.5006522,-0.89519036,-0.25960597,-0.6828732,-1.5058429,1.1874187,-1.5873806,-0.5011615,-1.0461961,-0.5124326,-0.42050648,0.4944896,-0.4070227,0.56089723,1.7036033,-1.7273109,-0.9216644,0.053318094,-0.43349284
236,1.8995906,2.1754084,0.0,0.0,1.2997103,0.49087462,1.7057002,1.0,0.0,0.17171723,-0.50686824,-0.87883043,-1.1577218,0.5655627,-0.50784034,-0.21540889,-1.5088322,-1.6013668,-0.023317099,-0.8490677,0.46511978,0.8331419,-0.94202375,1.2037381,0.54087234,0.6465761,-0.5484224,0.48798707,0.5969104,-1.1360018,0.15041946,1.4786999,0.64144224,-1.1869041,0.53334194,1.3503983,0.1782801,0.5891973,1.1300652,1.0646772,0.76942545,-0.26191962,-0.22597507,0.63798594,-0.9474113,-0.90378225,1.0536788,-0.6913352,-1.1087037,0.32354635,1.6182619,-0.5841458,-1.1437076,0.54998016,-1.5310006,-0.6657918,-0.96724147,-1.014808,1.359434,-1.4087297,-1.0038553,-0.788947,1.4256699,1.4643117,1.3748323,1.4641181,-0.36673898,0.5799178,-0.93905973,0.4802457,-0.0151689295,-0.38109732,-1.6263596,-1.3100557,1.6802481,-0.015334999,0.32968286,-1.6302285,0.819104,0.7953619,-1.3609673,-1.1980265,-0.3305777,-1.3260581,0.5771259,-1.0007832,1.0722235,1.3938506,1.3041569,0.11713379,-0.34866133,1.6074662,1.4979986,-1.1601723,0.2526938,-1.6061487,-1.0946252,-0.7625642,0.7248956,0.3811884,-0.7031628,-1.2547364
237,-0.20468388,-0.65069085,1.0,1.0,1.1522127,-1.6083208,-0.365928,0.0,1.0,0.14590573,-0.7283797,-0.79031795,-0.45750493,0.67743635,1.2318118,0.23806523,-0.85848415,1.020085,-0.07265618,0.55209816,-1.7459555,1.2407959,1.5745428,-0.36994436,0.19923635,-1.1960781,0.00040086737,0.5583691,1.0187347,0.14229846,-0.14839935,-0.8670039,-0.48247004,-0.6684915,-1.1277415,-1.3065608,-1.3320197,1.2558017,-0.029801548,0.26428765,-0.9987517,-1.0117915,-0.34320664,-0.67561686,0.97330976,0.26973304,0.96325994,0.7531315,0.104135044,0.74286646,-1.3366776,-0.71355194,0.40910673,-1.6735651,-0.59682596,1.458982,-0.13040227,-0.98875827,0.41790566,1.4382304,-1.5406622,-0.7611247,-1.1089401,0.6765729,-1.0519187,-0.7608589,1.2915099,-0.62363726,-0.27789906,-0.31468496,-1.4348423,0.67483765,-1.2670759,0.109257564,0.45508817,0.57312566,-1.6387936,0.69631904,-0.16998789,-0.5882592,0.5939055,0.38916695,-1.2995862,-0.7557108,-0.41335785,0.67599064,-1.2019315,-0.10983325,0.03383953,-1.5964655,-1.2735231,0.2782399,-0.2488514,0.459486,-1.0829985,-1.3299128,-0.38440177,-0.98519766,-0.4016741,-1.4774798,-0.50990915,1.1432015
