,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
238,0.2218584,-0.015145714,0.0,0.0,1.2425346,1.5474511,-0.66761935,1.0,0.0,0.034352884,-1.1306874,-0.7692598,-0.056797173,-0.80185276,1.4152051,-0.41647062,0.064207144,1.5588739,-1.7025645,-0.72574073,0.24192747,-1.0807152,0.5860949,-0.2523413,0.57829154,0.1360047,1.0714749,0.83367187,1.0132253,-0.05285001,0.21970232,0.7292328,-1.4507151,-1.4950209,-0.3058683,-1.6718297,0.63227594,0.3955338,0.17932859,0.62689,1.222687,0.23572476,-1.6241457,-1.1357422,1.411737,0.007367728,0.45871678,-1.2356566,0.2528605,1.7029926,-1.5073769,-1.4293683,1.6486976,0.80664337,-0.51676804,1.2626516,0.22682828,-0.22535115,0.34222335,1.2721719,-1.2901523,-0.63241714,1.1397725,1.0224875,-1.4519149,-1.2854971,-0.26157305,-1.127968,0.33139807,-0.6546704,-1.5894449,-0.77178687,-1.0910681,-0.77763623,1.0598819,0.40374276,-0.5817553,1.2226518,0.6765438,0.5179288,0.19161636,-1.6231107,0.5283606,1.4774921,0.90391874,-0.705904,-1.1736186,-0.44100633,-1.3097202,-0.8525737,-0.25444952,0.59006244,-0.56582123,-1.72386,0.645116,0.18029596,0.1400938,1.5304996,1.2827209,-0.048261542,-0.17119835,0.03572768
239,1.1026461,1.5191647,0.0,0.0,1.6794829,-0.5663801,0.7761301,1.0,1.0,1.5906218,-0.41957727,-0.7225498,-0.28593388,1.12652,-1.4578693,1.2857356,1.270823,0.32665637,-1.5162985,0.4520045,-0.22960924,-1.6630325,0.92287755,1.2728561,1.0199229,1.3723356,-0.8646343,-0.480574,-1.6598496,-0.021674572,0.21059969,0.54751176,-0.52407014,-0.55292886,1.0184269,-0.7993652,0.8222121,1.2260318,-0.9923009,-0.47875583,-1.657955,-0.15074953,-0.74151367,-0.5742789,-0.78647685,-0.5053776,0.3760371,-0.4014929,0.24892257,1.4531933,-1.7341136,0.51745325,-0.7905833,0.108421385,-1.3179953,1.164999,-0.31062886,-1.3045377,0.3088313,-0.52399755,-1.6576151,0.09820812,-1.1864046,1.2127966,1.2134197,0.110271096,-1.4074378,-1.4626504,0.31306148,-1.6249827,-1.3753623,1.3343512,0.03596348,0.5509403,0.4893029,-1.2601588,1.1371225,0.7588624,-1.5861474,-0.3281311,1.774329,-0.98561805,1.583417,-0.6088294,0.4969509,0.676117,1.0363566,0.87877536,0.86068827,1.5076897,0.58237535,1.5575253,1.033915,0.13008371,0.640352,0.8087591,1.6797976,-0.88944393,-0.43353796,0.5396958,0.64124537,0.37332356
240,-0.40440956,-0.32464397,0.0,0.0,-1.511952,1.4088454,-0.091564745,1.0,0.0,-1.0920831,-0.58184206,-0.8469462,-0.19095935,0.021996986,1.8551904,-1.3453091,-0.39190075,0.08551136,1.019449,0.534394,0.0033794981,-0.16191976,-0.96229595,-0.62953925,1.5520616,0.8019715,0.34664807,-1.5910491,-1.0914886,-0.9356439,-0.3780584,-0.7743413,1.3181888,0.67117244,-1.4308408,-0.41997203,-1.1023575,-1.6411142,1.28244,-1.5444828,1.5079068,0.08152236,1.1838981,-1.339185,-0.6675078,-1.067805,0.4494486,-1.6445802,1.4087294,-1.1399801,1.3653609,-1.19826,0.8962371,1.5909706,-1.7376783,1.2722974,1.0732691,0.9262086,0.091088,0.7853987,-0.5968057,1.2728745,0.37013295,-1.766334,-0.06172347,-1.4727067,-0.06675484,1.5998147,-1.5667459,1.4879072,-0.591485,1.5854908,0.6835809,-1.6601678,-0.6894563,-0.046376564,-1.4847298,0.67457837,0.014478364,0.8998764,1.4230435,0.6192038,1.0331779,1.590864,-0.3483158,1.086588,1.0242395,-1.292209,-1.531302,1.3074721,0.93812513,1.0197805,-0.3909779,-0.032857064,0.6686195,0.9340429,0.6993806,0.38086316,-0.75637215,0.8323903,1.3138351,1.367316
241,0.51325285,0.4967848,1.0,1.0,-1.4241275,0.4153401,1.2844847,1.0,0.0,0.7557808,-0.9374258,-0.90482223,1.136777,0.79188913,0.14681263,-1.4272543,-0.9539618,-1.0348,-1.7347515,-1.3243783,-1.4608588,-1.2355292,1.6903166,1.2739342,0.9308567,0.9405577,-0.7315035,0.022215534,1.0644484,-0.2698126,0.07340538,-0.3466241,1.1968987,-1.6810079,-1.133198,0.50629157,0.79881054,1.4005107,0.83059496,0.15107402,0.5015576,0.7958581,0.7369946,1.4102676,0.5074429,0.6055353,-0.23436014,1.3854237,-1.0030054,-1.0423884,-1.1582804,1.3577292,-1.1253686,-0.921653,0.8049044,-0.7465184,-0.9379742,-0.8855613,0.9428604,0.2335024,1.5066861,-0.46860394,-0.55812347,1.374935,0.9566754,-0.7322857,0.29724059,-0.59523594,-1.2946413,1.2011946,0.9201524,1.6732259,-0.65312886,0.5211852,-1.0806655,0.888944,-0.87555283,-1.5264088,-0.99307203,-0.042346794,0.22731565,0.8250155,0.6825706,-1.1556413,1.7680947,-1.3703974,0.8871551,0.7495234,-0.9681238,0.8678237,-0.8462882,-1.572568,-0.06888864,-1.7339876,-1.2866523,1.5278136,-0.737184,-1.223801,-0.15187302,0.9334045,-0.9413382,1.490232
242,-1.8331903,-1.4582189,0.0,0.0,-1.2324318,-0.56378067,-1.5437207,1.0,1.0,-0.023307027,0.11969192,1.5376899,0.6210349,-0.042841256,0.70382094,-1.0017971,-1.1080877,-1.4062259,0.88630134,0.5865461,-0.16967013,-1.1785163,1.2906944,0.003241605,1.3555934,-1.5537169,1.3677468,-0.3197739,0.10575918,-0.39026386,-1.2362229,-1.1819197,0.55259633,0.4855998,1.2639518,-0.6250448,-1.730577,-0.20450492,-1.3242494,0.5842167,0.60502976,-1.7284932,0.13771394,-1.0101923,1.1765783,1.3993093,1.434751,1.0241333,-0.10858861,0.6967823,-0.8437018,-1.2416992,0.99223834,-1.2464767,-1.0908549,1.2604562,-0.012457716,-1.58329,-0.2072615,1.2702338,0.4517613,1.7725139,0.036731243,1.6282722,-0.65035045,-0.9583285,0.8396941,0.7086519,-1.3195332,0.15812843,-0.5296988,0.29949087,-0.40106308,-1.0884221,0.382175,0.34491977,-1.0824094,1.3991694,-0.67907614,1.048807,-0.33906266,-1.2340957,-1.3019979,-1.3291086,0.31346244,-0.4443312,-1.0045795,1.3245027,-0.5142126,0.99671227,-1.5500389,1.2273785,0.7831017,1.6877595,0.6293589,-0.9200391,-0.5184751,0.011134097,1.6402997,-0.76979095,1.3477306,-0.09497907
243,-0.30980128,-0.6716969,0.0,0.0,-0.46747974,1.1337278,-0.40856183,1.0,0.0,0.833827,-0.5003962,-1.4011711,1.6626488,-0.29050145,-1.2416185,-0.6669979,-0.24325019,-0.9567977,-0.43943763,0.6504084,1.7023265,1.3137076,-0.48682782,0.93826145,0.1701711,0.13915901,0.5150189,-0.7463801,1.1308229,1.3554097,1.4036967,-0.6181998,-0.04897108,-1.1701571,-0.46611908,0.057151705,-0.08165289,0.97753036,0.98152494,0.84925854,1.3349819,0.8784232,-0.58751446,0.910519,0.5585977,0.1200763,-1.7408326,0.6168244,1.2432215,-0.8656871,0.8327746,0.34254736,1.4106808,0.38745964,-0.5955407,0.053622514,0.5593985,0.93387216,-1.3605217,0.014935447,-0.49164453,-1.5685179,-1.558538,1.4604235,0.55465835,-0.3467374,-1.4012647,0.20114325,-0.21045525,-0.8344648,1.117176,-0.35744667,0.7586176,0.6973553,0.5141091,-1.670809,1.3271639,-0.31623754,0.049941637,1.4676807,-1.4296052,1.047402,0.3763395,-0.12030765,-0.3217301,1.4907832,0.92225635,1.0653167,0.61943054,1.6402774,-0.958,1.4023911,-0.31228742,0.29030427,-0.33531076,-0.7418723,-0.74188405,-1.3916944,1.2913934,-0.6743381,-0.9897147,-0.8758829
244,0.6628454,-0.08158753,0.0,0.0,1.5473826,-1.2609686,0.4571891,1.0,0.0,-0.18163194,1.3598465,1.1413826,-0.8680527,-1.0695419,-0.985376,-0.94804543,-0.15440579,-0.2681301,0.17453448,-0.19178444,1.2394092,0.13927142,0.6961095,1.3772768,-0.0031388963,0.92843515,0.44595072,-0.9869319,-1.3403164,-0.5190692,0.47080576,1.5540808,-1.2719156,0.6820017,-1.5788795,1.3365246,-0.25948897,-0.6004448,0.10656063,0.519788,1.3208437,1.0557404,0.8815887,-0.5718441,-0.7948154,1.1264119,0.83382934,0.7850922,-0.13045804,-1.6872648,-0.9620727,-0.6182462,1.4769727,0.3838966,0.8580097,0.3420997,-1.4273123,0.42263266,-0.87778157,-0.6736221,-0.95538133,-1.5267503,1.7031866,-0.86916584,-0.16528627,1.0158229,0.4079607,-0.20334277,-1.6062809,-0.42930984,0.8982821,0.21227677,-1.0401273,-0.62970984,1.0778848,-0.039695714,0.80366206,-1.3240545,-0.716925,0.40113136,-0.330768,1.4146132,-1.1541549,-1.6891333,0.3667926,0.21720034,1.0530598,-1.6259718,1.739702,-0.0016628553,-0.073592685,-1.159819,0.4382434,-1.3295288,0.319936,-1.4105427,0.16383821,-1.3019588,0.758452,-0.71710235,0.79212,-0.72061
245,-1.049249,-1.4277321,0.0,1.0,1.2664001,-1.5719571,-1.0744746,0.0,0.0,-0.21242982,-1.4137338,-0.6947709,-1.0466583,-0.7249436,-0.77217394,0.52870405,-0.6048098,-0.40931624,-0.7512671,-0.8366649,1.6150576,1.6746992,-1.1411244,1.5156584,0.354674,-1.6516836,-0.011788893,-1.5977782,-0.18051776,-0.48495406,-0.12102072,0.10250628,-1.0829765,-1.2871753,-1.0771216,-1.5461063,-1.5427881,-1.6879607,0.28387043,-1.4814498,-0.43600905,-1.1646094,1.5872471,-1.0180073,-1.139507,0.7367815,-1.1554606,0.3142232,-0.6791019,0.983843,0.7916613,-1.2002351,0.49109694,-0.24694301,0.28088093,-1.0470457,0.9174546,1.0927546,1.353504,1.7297986,-1.1006074,-1.3456737,-0.4843521,-0.3199302,-1.625872,-0.26018304,0.48500916,0.27506158,-0.8909618,-0.34242794,1.50735,1.072441,-0.010298605,0.64489394,1.681498,-1.2633914,-0.10837515,1.513743,1.5583645,1.5171555,-0.6274621,-1.0819875,-1.6712729,-0.25422192,-1.490624,-1.6500989,-0.59483224,0.85446584,1.7362227,-1.1896065,-0.29649693,0.75627345,-1.2370986,-1.5152316,1.5174956,1.0324368,1.1064992,0.47209105,-0.7651387,-1.3830374,1.4105798,-1.0119028
246,-0.44143432,-0.5667935,1.0,1.0,1.1850256,-1.0017034,-0.8366897,0.0,1.0,0.70961607,0.34423748,-1.6168853,-1.3749063,-1.4208244,1.7900468,-1.2184554,-0.6243702,-1.322467,0.12829493,-0.54247475,0.45068648,1.3650317,-1.4786274,1.3754274,-0.7782895,-0.71899986,0.8956922,0.4786401,-0.33630076,-1.3262554,0.3596834,-0.69741625,-1.5052481,-0.24464957,1.3588182,-1.3837949,1.3592024,0.969935,0.25887707,0.71561384,1.7031275,1.3673171,1.5388299,-0.07717486,0.67289793,0.23528977,-0.51187557,1.4752622,0.69750893,0.14223668,-0.04594261,0.64612466,0.5293466,-1.3602136,-0.7854144,-0.89727205,1.2831386,-1.5805289,0.9983055,1.6866174,-1.4726185,-0.72692204,-0.589847,1.4239933,1.3542569,-1.5476209,1.1973901,0.5571183,-1.4708546,1.3670992,-1.1684,0.44516635,1.4583423,0.87628525,0.33701882,-1.2657874,0.1302898,0.6498489,0.38140753,0.53763396,1.3901441,-1.0759755,-0.9341224,1.1385007,-1.1296,-0.32861406,0.8877628,0.8173325,-1.3545767,-0.6628701,-1.3767122,0.36137164,0.013139918,-0.21479888,-0.7934763,-1.2504625,0.33535373,1.5610057,0.75534093,1.560734,-0.944444,1.5814264
247,-1.6169766,-0.94062936,0.0,1.0,-0.02500117,-0.87419105,-1.3463233,1.0,1.0,-1.4569334,1.1692154,1.2769513,1.2530049,0.8915828,-1.3519773,-1.3789971,1.1737704,0.38197082,0.7704864,-1.0011507,-0.5418611,0.2295735,0.41787472,-0.016548518,-1.7195929,-0.39132184,-1.0875118,0.6909941,-1.0315124,-1.4453194,-0.552555,-0.5803709,-0.72833896,-1.52975,-0.0050404756,-0.07778885,0.83342826,1.0758067,0.63795304,0.9190576,-0.7187247,-1.3847209,-0.9513603,0.90162486,-0.0072738053,-0.6918318,0.998263,0.49528846,-0.7266811,0.32460678,-0.10922161,-0.019331872,-1.6087196,1.6852484,0.121866375,0.13688557,0.992115,-1.4816527,0.18239947,1.0084227,-1.3682717,1.2841827,1.2117348,-1.3367149,0.16897027,0.72636676,0.59749067,1.6140547,-0.41409758,-0.17366329,0.9580131,1.6776124,-1.2767185,0.24834168,-0.010834765,-0.8404712,1.6201301,1.4430164,0.54620814,0.59537363,1.1492096,-1.6114411,1.1335595,-1.0341921,-1.2001897,0.45488802,0.37722453,1.4311026,-1.0523778,-1.6731746,-1.5958352,-1.2793816,-0.5632416,-0.23543294,-1.3813959,0.18350403,0.7168058,-0.7746952,1.3573226,-0.5742642,-1.4714229,-1.3158233
248,-0.7967126,-1.2235398,1.0,0.0,-1.3140643,-0.36590776,-0.6663618,1.0,1.0,0.1605737,-1.4285324,-0.21620606,1.0305284,1.5662973,-0.7936024,0.40056285,0.6481811,1.3758004,1.6601776,1.028913,1.0722672,0.9102934,-0.0685492,0.35589305,1.440944,-1.6341113,-0.68091595,-0.7624681,0.4787216,1.1584442,0.33622754,1.0405887,0.30011436,1.2661552,-0.9813602,0.7150094,-1.6412112,-0.39966902,-0.1344656,0.4779497,0.87384194,-0.3089138,-0.32269135,-1.0088574,-1.2001736,-0.14277868,0.4010992,1.457884,1.1833328,0.9612417,1.2553232,1.4497833,-1.058937,-1.5917984,1.0348445,-0.6614626,-0.22624122,-1.4556096,-0.24463977,0.8250922,0.01872834,-0.5451436,1.3172665,0.57097656,1.2666684,-0.7204785,-1.0280459,1.0416881,-0.24242708,0.48690668,-0.4249562,-0.16746207,-1.3228415,1.3457353,-1.5971923,-0.8504168,1.4806645,-0.668658,0.9021485,-0.30309886,1.3415241,-0.8780839,0.7647855,0.75420505,-0.17891905,0.68640697,0.6412652,0.9425814,1.6134496,-0.8239831,0.32310867,1.5801505,0.64652526,1.2748867,-0.23291607,0.086522326,-0.7759411,-0.3364624,1.0034413,-1.5368495,0.373105,0.4989757
249,0.027761338,0.35054952,0.0,0.0,-0.46456876,-0.10412757,0.3330926,0.0,1.0,-0.96140206,-0.46597123,1.3621172,1.534761,-0.33753398,-1.3790427,-1.2556185,-0.2592223,-0.2106503,1.4369725,1.267517,-0.22851391,-0.1163587,0.35331017,-0.63467747,-1.4037688,1.4828951,0.55164945,-1.0881162,1.0220815,1.551851,-1.5341104,-0.050511934,0.6303752,0.052597325,0.42743015,1.1827422,-0.118453644,-0.6175368,1.603395,-0.8730765,-1.0462208,-0.58735824,-1.4325162,-1.5501945,1.5480214,0.25397423,0.022826953,0.99151623,1.4586784,-0.66583085,-0.69938284,-1.0341098,-1.7179861,-1.1639112,-1.5941666,-0.33228058,-1.0127679,0.5099028,-1.1681532,-1.5014223,0.9136877,-0.25532413,-0.32720837,1.2590894,0.9335026,0.5342263,-1.2188705,-0.9036545,-1.1695734,-1.2898847,0.92523503,-1.2113688,0.86233246,0.2002345,0.19160728,0.5975389,-1.7650872,-1.1829686,-0.92404926,1.087311,-1.324159,-1.3036956,0.0242966,1.6449835,-0.87236255,1.0010878,-1.1654589,-0.12120649,1.235754,-1.2018545,1.2260895,-0.910563,-1.130418,-0.116630174,-1.0825217,1.2107364,-0.91468525,1.5754033,1.5729586,0.98260754,-1.2638817,0.41978613
250,0.28464028,0.5317979,0.0,0.0,0.3351381,-0.79281485,0.44610393,1.0,1.0,-0.41505995,0.025804706,-0.26641834,-0.6575402,-1.2472318,1.4401685,0.5961516,0.57648206,-0.93343115,0.9643228,1.5625577,0.8791663,1.4602768,-1.7085048,0.42962927,1.3216393,-0.6761373,-0.9837777,0.14935328,0.68296844,1.4771396,-1.5489491,1.7360196,1.460989,-1.05315,0.14251593,-0.312782,1.4421461,0.13793494,-0.9848536,-1.6804749,-0.6816261,0.030366408,-1.153723,1.3068159,0.64268595,1.3025395,-1.4999534,0.45622757,1.3661278,1.2469003,-0.003920991,0.31149164,-1.1283891,-1.287144,-0.2832426,0.7867431,-1.4976325,0.3738997,-0.65623134,-1.2571223,-0.45248735,1.3289487,-0.2763674,0.5612125,1.614227,-1.5538738,-0.7928299,-1.2783201,-0.39487928,0.9564319,-1.4354166,0.91428185,1.4453353,-1.2779115,-0.9564873,1.446842,-0.5943959,-0.3703564,-1.5913439,-0.30175433,0.74725074,0.62498075,-0.106075026,0.6763498,-0.10454786,0.5316157,0.51919305,1.0593783,-0.2573038,-1.5059234,-0.76618487,-0.2377042,-1.1820476,-1.1094899,0.63094616,0.29638147,-0.86102784,0.089782685,-1.1202391,1.5776813,1.6031017,-0.16560535
251,0.9552617,1.3244883,1.0,0.0,-0.11246406,-1.6949828,1.3148793,0.0,0.0,-0.20675924,-1.7644339,-1.6967245,0.6878024,1.3405222,-1.145821,0.7328558,0.107989304,-0.42935497,0.90740055,0.36383933,-0.5272036,-1.6596353,0.80403334,-1.2485311,-1.534072,-1.0894027,0.13192971,-0.35204372,-1.538572,0.60893637,1.7379899,0.15937424,0.8394792,-0.06074745,0.6196713,1.5775415,0.18414815,0.0023016373,-0.37769365,0.45778644,-1.6296452,-1.556497,0.6445011,1.3777282,-0.2980806,1.1630028,1.116054,-0.24524672,-0.22888446,-1.4810067,-0.50690013,-1.1637374,1.6038196,0.7732288,-0.4280568,-0.4270848,-0.9034824,1.2798266,-1.074949,1.2943919,-1.2346789,-0.16247441,0.13626274,-0.049651213,-0.87913084,-0.042258583,1.0022749,1.6631842,1.6921976,1.0493096,-0.36232004,-1.5090461,-1.7200533,1.0123583,-0.5258408,-1.5889226,1.4438759,-0.13721299,-0.8713294,-0.6759905,0.86104214,-0.07991807,-0.68167114,0.4784435,1.1402345,0.36114258,-0.7182987,0.64034605,1.5024855,-0.092242174,1.23969,-0.74166,-0.4125345,-0.8291807,-0.772615,0.9481546,1.2121423,-1.5502717,-1.6654087,0.28186202,-0.5078068,1.6391234
252,0.22422864,0.877849,0.0,0.0,1.3717184,0.86483055,-0.55423397,1.0,1.0,0.674228,1.0026767,-0.22869062,0.44901827,1.3121045,0.75978494,1.4556005,1.4721593,-0.1741705,-0.6184655,-0.44038182,-1.4804248,0.6697187,-1.2664783,-1.3538599,0.062173985,1.4896538,1.5435512,0.14045456,-0.90143013,-1.1817274,1.1721898,1.6476828,0.93117446,1.1612599,-1.2339704,0.50318617,1.2556832,0.7481391,-0.20600522,-1.5027474,-0.58827955,1.6586024,-1.2394122,0.01783495,-1.6909665,1.1427933,1.4369061,-1.3965846,0.8132155,0.01718388,0.3649734,-1.3534431,-1.7519499,0.33295763,-0.34943038,0.35066324,-0.08408473,1.2561685,1.4793472,0.89060867,-0.8822142,0.055939533,0.79727596,0.78588194,1.5523474,1.7680303,-0.05040517,0.29720718,1.1885797,1.5765796,-0.78147805,0.18565068,-0.36479646,-1.490266,-0.8803265,-1.2482083,-1.3342783,0.71539104,1.1435469,-0.19632262,1.8242956,-0.9348892,-0.88380414,-0.6129695,1.0464327,-0.40477508,-0.36689016,-1.5366099,0.52859265,-1.3839821,-0.023896983,-0.96161544,-0.19195075,-0.31831747,-0.38027716,0.0756858,-0.29703906,1.6981813,-0.8317916,0.82336116,1.1465048,0.06414189
253,-0.35582384,-0.3575247,0.0,1.0,0.9218225,-0.48844084,-0.30026966,1.0,1.0,0.78791344,-0.9168635,0.6302238,0.019385561,0.16569057,-0.0070561855,0.21202788,1.5392996,0.9702676,-0.9862088,-0.115380414,-0.36844736,-0.73330235,1.364172,0.1781276,0.8708738,0.85070276,-0.44905335,1.4763823,-0.9384338,-0.3487261,0.08113867,-1.2518089,0.82252634,-1.6562666,-1.5172485,-0.58158857,1.350685,0.7715096,-0.7893228,-0.07041226,0.83320266,0.64307964,-0.009481151,0.3063123,-0.5724983,0.59990364,-0.48220646,0.36924267,-1.1240578,-1.1445404,0.72903687,1.7382206,1.0596913,-0.63022876,-1.19899,-0.06071527,-0.32734564,1.0261399,0.13154577,0.67345273,-0.75676686,-0.69335085,-1.0172007,-0.82407933,0.86516577,-1.598954,1.1674274,-0.38665697,0.020363888,-1.5377342,-1.5137392,0.8575711,-1.3318044,1.3168716,-1.0195438,0.017818157,0.16224425,-0.2386167,-0.11607421,-1.5256115,1.1820673,1.2032977,-1.2663082,-1.2208533,1.4829514,-1.1743361,0.12289397,-1.6572748,-1.4852107,1.0936521,0.7757994,0.03487982,-1.265584,-0.12196665,1.5101506,-0.0005697702,-0.13985863,0.500312,-0.2777882,-1.1664037,1.3137493,0.13252449
254,-0.59955233,-0.12898618,1.0,1.0,0.6282476,0.95226145,-1.262885,1.0,1.0,0.7500346,-1.1598203,1.3809959,0.6811284,0.6817191,-0.70155716,0.7143113,0.11809581,-1.2307581,-0.7609173,-0.14963858,0.65522057,-0.5902466,0.6777773,-1.1644415,0.93106997,-0.3785857,1.6929668,1.7017992,-1.5832864,1.4084319,0.63411003,0.6662368,-1.0489691,0.5218301,-0.32382435,1.0653816,1.403036,-0.7135254,1.4524215,0.03248241,0.9141768,1.6719755,1.4519017,1.5550549,-0.706257,0.8859682,0.7338865,0.80942637,-1.2271621,0.83766824,-1.4737954,-1.5902967,0.17605154,-1.3060904,-1.4979917,1.0447371,-1.4701836,-0.3644369,-1.2036796,-0.4490357,1.2348247,-1.3795344,1.7417815,-1.140316,1.6134596,0.27205414,-0.68186176,-1.4448467,0.91117996,-0.3281659,1.6780725,-0.7196717,-0.34300455,-1.4137787,1.6222124,-0.51542985,-0.15990978,-0.3621808,-1.0071913,1.3065902,0.95870763,1.1214753,1.0308558,-0.8567157,-0.87973124,-1.1569177,-0.20731285,0.5836603,1.0192884,-0.9245743,-0.6532497,1.3134845,0.21165654,-1.2976016,-0.42589045,1.3666588,-1.3681973,-1.3203098,0.27055374,0.7801403,0.041326948,0.38283145
255,1.2315608,0.7938443,0.0,0.0,1.5244006,-1.5513014,1.2650619,0.0,0.0,-1.0694354,-0.04196545,-0.76695067,0.5342705,-1.0841056,-0.97724664,0.9550449,-0.9203958,0.87837416,0.7545703,-0.7452248,1.247592,-0.25447008,1.6703678,-1.0571024,1.5492597,0.5179918,0.8794378,0.21837057,-0.63801503,0.708798,1.3120681,-0.65748143,-1.6629848,1.3232728,1.5369796,-1.3245417,1.126587,0.28794065,-1.6371752,-0.39934894,0.45185053,0.70633763,0.06011055,-0.5868196,-0.08125295,1.0188949,-0.890846,-0.42273864,-0.26849937,-1.6150608,-0.27010238,0.24728616,-1.3976012,0.74174887,0.42104316,1.31764,1.202799,0.8552511,-0.2138238,-1.0393891,-1.2980955,-0.1348238,0.41585803,-1.4377939,1.367451,-0.8502193,-0.12386358,0.23485671,-0.5530547,1.1553614,-1.0498581,-0.6672618,0.21630876,-0.20073935,0.44810346,-0.33471483,-1.4754726,1.1638446,0.1924864,-0.59140545,1.830851,0.06234896,0.83409446,1.5878292,1.1059676,0.38934422,1.3660805,-1.4316326,0.97310704,1.0940682,-0.99089533,0.6773829,-0.31884208,-0.47869655,-1.6295083,-1.2244685,1.5704751,1.1209589,-1.6179521,-0.43264416,-1.4811872,0.126439
256,0.018767742,0.50173736,0.0,0.0,0.8577401,0.23746908,-0.4068816,0.0,0.0,1.2510737,-1.637859,-0.46774054,0.7660779,-0.39927033,-0.7121834,-0.09638763,-1.57598,0.56512004,-0.016445635,0.612203,0.9837816,0.89876646,0.671305,0.62940943,0.75565284,-0.8481938,-1.4954295,0.72230893,-1.3724852,0.7374904,-1.1421051,1.7076237,-1.1379322,1.640944,-0.015447954,-0.032627188,1.0549222,0.04546778,-1.1451976,0.49529362,-0.24656995,-0.15408067,-0.46524242,-0.33948395,-0.9357393,-1.3738035,1.043614,-1.4063506,0.9863743,-0.9361479,1.6308451,0.44020233,0.5667504,-0.94135636,0.85643625,1.1919222,-0.3642877,-0.9868146,1.5890751,-0.68732095,0.8953351,-0.3013475,-1.2337517,1.2565014,1.4368458,-0.076612145,0.3272478,1.2712499,0.0698582,-0.5612582,0.45554465,-0.8134851,-0.28311372,-0.40514663,0.6292476,-0.5512117,-1.5469437,-1.5542076,-1.4682473,-1.1119282,1.73037,-0.9474531,-0.6090491,-1.102304,-1.5866829,-0.6240954,-1.5544732,-0.9746201,-1.105345,0.027024973,-0.24878055,-0.84256274,-1.3308104,-0.590436,-1.2759465,0.50091153,-1.3685132,-0.026227316,-1.2463872,-1.5806782,0.40406877,-0.91343397
257,-0.66612744,-0.5033229,1.0,0.0,-0.6121335,-1.386513,-0.5823011,0.0,1.0,0.8111109,1.7517122,-0.6231035,-1.3326527,-1.3840841,0.17743428,-1.5776608,1.0763965,-1.4030713,0.476668,0.9473195,1.6865655,1.4545239,1.1135383,-0.766479,0.12770113,0.7701335,0.16450243,1.2040645,0.61337,1.2326802,-1.4078948,0.97778374,-0.3826674,-0.00912928,-0.03610721,0.88360107,1.6061715,-1.5185081,1.0238236,-0.6759333,-0.86110896,1.3937777,-0.18753931,-0.6940657,0.96655387,0.49478275,1.1302736,1.5235671,1.0221032,1.7363396,-1.1192545,-0.44663978,1.5912876,-0.9352888,-0.49854627,0.04767939,-0.13643005,-0.06870747,-0.8092242,0.7663122,-0.031034827,-1.5218514,-1.5879087,1.184368,0.15702713,-1.2304915,1.3293612,-1.0555667,0.70091146,-1.3454473,-0.24477856,0.34816724,-0.53540117,0.7204655,-0.87010056,-0.49735254,0.36304292,-0.80225545,-1.0052036,1.4516927,-1.1363488,1.0724604,-0.8375754,-1.4467769,-0.7042309,1.3637844,-1.4747926,-1.122079,0.4033131,1.6105797,-0.609367,1.4737483,-0.75929624,1.5126624,-0.97023296,0.46873182,0.2328531,0.9776911,-1.4446291,-0.5297515,-1.0378926,-0.41577184
