,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
258,0.7237209,0.23735744,0.0,1.0,0.9232488,-0.03527047,0.9567312,1.0,0.0,0.2098248,1.7643081,1.633838,-0.38101864,-0.73819757,0.22775869,-1.5506113,1.2856302,-0.38411406,-1.5852586,-1.4360762,1.0239266,-1.0980276,0.06912978,1.3041929,-1.0890931,-0.70171773,1.028084,0.12962396,-1.1296359,0.42612627,1.8213865,-0.6784636,0.60842943,-0.74872583,-0.6354978,1.5821134,-1.00177,1.2560285,-0.29070884,1.5081034,-1.4728144,-1.0114198,0.53087026,0.20763323,-1.0071312,1.0664445,1.2540312,-0.1508589,-1.4295807,0.2346752,1.5785974,-1.322152,-0.29798746,1.0166273,1.6404448,1.128332,0.16469063,1.3175554,1.5903906,-0.17051476,-1.024755,-0.8470672,0.0047271554,-0.71000636,1.3375393,-0.75352687,-1.7499423,-0.38002503,-1.4820286,0.4512545,0.30339867,1.360823,-0.4969083,-0.54927355,1.5526367,0.5556549,0.46438316,1.4385115,1.5132285,-0.6485394,-1.6035237,0.7499555,-1.6016623,-1.6382946,1.2381276,-0.18747485,1.126281,1.2370851,-0.40797827,-0.2241937,0.89092785,-1.5169624,0.13289447,-1.3185219,-1.0430455,1.3882107,0.093095556,-0.48421296,0.35231966,0.4927943,-0.10381791,0.3793308
259,0.43990672,-0.5552904,0.0,1.0,1.0121166,0.42755547,0.43537724,1.0,0.0,-0.4083291,1.6381401,0.8350487,1.4940968,0.5894321,-0.43431848,1.2574587,-0.44840467,-1.5010897,-1.6923623,1.5635297,1.7362806,-0.76551884,0.57474995,1.2412107,0.7066035,0.21433939,-1.090087,0.41846675,-1.2767464,-0.0627291,1.2955735,-1.5564783,-0.7590201,0.60373956,-1.6026652,-1.6588755,-0.13874997,-0.06143444,-1.2152992,-1.5646685,1.053103,-0.065031394,1.054622,0.25575462,0.64289063,0.7479616,-1.6892983,1.6303397,-1.4787402,-0.4888849,0.07735331,-0.54970974,0.5940683,-1.2706482,-0.4442919,-1.3022923,0.3567294,-0.78070784,-0.039235897,-1.3861289,0.4090221,0.9814601,-0.5314964,0.41943076,0.74751604,1.6446173,1.3298876,-0.8004032,0.88206655,-0.47826317,1.6920716,-0.86289793,0.36120662,0.85698116,-0.16061541,1.5238663,0.64152074,-0.75423706,-1.7247818,-1.653323,-0.92952913,-0.52960366,-1.3043859,1.1754016,1.6160576,0.7727508,-0.025463799,-1.5939227,0.916443,0.72572553,-0.77714235,1.3169801,-0.19005275,-1.3302939,-0.5565017,-0.6950857,1.0255265,-0.7648179,0.16468081,-0.2295183,1.2352673,0.4265405
260,-0.4299702,-0.48492095,0.0,0.0,-1.7816072,-1.5004756,0.74452764,1.0,1.0,-1.0293958,-0.98681116,-1.6121054,0.85269225,-0.25482783,-1.234184,1.1925797,1.159816,0.84728575,-0.751628,1.6337023,-1.5817959,1.6403399,-0.70328146,0.5423822,0.95551795,-1.0484749,1.2046801,-1.11193,-0.30780578,1.5010351,0.3339261,0.06702586,1.2451295,1.389069,-0.06960718,1.2818699,0.1284956,0.24143589,-0.605862,-1.076358,-0.30192024,-1.4606144,1.6674464,0.26415136,-1.5725657,-1.2859286,-0.9221897,1.4493603,0.23437005,-1.7187672,-1.1297135,-1.5764303,0.37582132,-1.6486151,-0.9125744,-0.44318545,0.7271776,0.9244787,1.0688747,0.616434,1.6626431,1.7654865,0.41515362,-0.49540848,-0.05219433,-1.0907893,-1.5287409,1.3107333,1.5053706,0.607002,0.8257286,0.42004618,1.4009519,-1.2482938,-1.2288022,0.774656,1.4959679,0.4297563,1.3982126,-0.69351184,1.266474,1.0809429,0.43509212,0.13172866,0.8660886,0.639201,-1.7271687,-1.1833171,1.5875814,-1.3047132,-0.18698902,-0.7304557,1.1123433,1.0283524,0.13698748,-0.43280536,0.9000132,-0.7802713,1.2985327,1.0756994,1.6223984,1.7288616
261,-0.18823831,-0.26757875,1.0,0.0,0.84707206,-0.8564681,-0.8174632,1.0,0.0,1.6218355,-1.3444555,1.3816842,1.6936243,1.4665273,-1.4070456,0.97971386,-0.8885987,0.37073094,-1.681249,-0.37780574,0.5294984,0.57510406,0.87996817,0.070232816,1.7163354,-0.9228087,-0.9081785,-0.9032795,0.4707673,-1.2109368,-1.3496238,0.028544247,1.516364,0.34535828,0.34055,0.7110786,0.8676481,0.8219897,-1.3809217,1.7198519,-0.08603012,1.4724902,0.027401239,-0.84248596,-0.7096773,0.31444088,-0.6187186,1.5453906,-1.1238966,0.3154132,0.542516,-1.679496,-0.3988262,-1.5759099,-0.013924841,-0.5397282,-0.6678622,-0.051887512,-0.93983597,-0.94617367,1.4490552,-0.971489,-1.6357075,-0.14181635,0.40035367,-1.6353358,-0.982466,0.118660495,0.68181014,0.9308657,0.06534964,-1.1850032,-0.95634127,-1.1977746,-1.6466726,-0.79530823,-0.96841013,0.6871006,1.3824742,-1.0352376,-0.8996478,1.2255838,1.5925262,1.5468907,0.36830458,0.9897387,-0.022901954,-0.5270424,-1.2692119,-1.573816,-1.5376918,1.6317401,-1.3722821,-1.4973881,0.8382366,0.4602657,1.4103649,-1.5876175,-1.2798496,0.76971316,-0.6365538,0.50558835
262,0.46149853,1.4477732,0.0,0.0,-1.2290395,1.60857,0.8214196,0.0,0.0,-0.050873023,-0.354607,-1.3332839,-0.8433782,0.07843377,-1.4034841,1.377582,-0.79844606,0.9937135,-1.2652056,-0.49462542,0.61682385,-1.3952489,1.1464553,1.3471713,-1.3058145,0.504816,0.40548363,1.4328808,-0.036221858,0.7813517,-0.14150618,-1.4990237,-0.3276554,1.1118852,1.1772474,0.4256874,-1.2846698,1.1258254,-1.543563,1.78157,0.32022905,0.4716756,-0.8203225,-0.034372896,0.807758,-1.5674013,-1.1343247,1.1966095,1.4944005,-0.8529458,-0.15273774,1.722755,-0.39866197,-1.6499325,0.7736381,-0.10078301,-0.03580862,-0.64424783,-0.0979398,1.5921756,-1.4018747,0.8679472,0.0203377,-1.2239794,-0.7035997,-0.2493731,-1.6284503,0.365334,0.9824448,0.63488847,-0.49895748,0.5035633,1.3201815,-1.0180736,-1.3899497,0.46330008,-0.4489608,-1.3217891,1.3475696,-0.5323505,0.28920522,0.37302914,0.26350096,-0.2800345,-1.3189923,1.318088,0.40808496,0.124665014,-0.41166243,-1.1047398,1.1989061,0.81092167,-1.0813936,0.06600273,-0.39934656,-1.1264782,-1.7154571,-0.48554415,-0.6282035,-0.4909934,-0.57284045,-1.2859488
263,-0.37989703,0.6226467,0.0,1.0,0.9624715,-0.13715093,-0.43968397,0.0,0.0,-1.4834207,1.4204589,-0.3213139,-0.83346176,1.0438982,0.4506602,0.44000685,-0.59201115,-1.0255566,-1.1081872,1.0567287,-1.1628819,0.6724202,0.009858426,0.458181,1.5362519,1.1913061,-1.1093919,-0.5662513,-0.9647257,-1.0740243,-1.7579442,-1.3734326,-1.2302035,0.03381729,-0.39419556,-1.17127,-1.3067333,-0.22371636,0.61116534,-1.0206982,1.2322614,0.48004147,-0.41420233,-0.8833207,1.5846077,-0.62776285,-1.0085812,0.9879911,-0.12886128,0.18314722,-1.1785668,-0.25768086,-1.228214,-0.9954294,1.1755959,1.267005,0.32925922,0.27057004,-1.5214729,0.81369793,-0.4082984,-0.16995609,-1.1212393,0.25706327,0.65196383,-0.56963384,1.5027549,-0.8343718,-0.4318427,0.09739507,-0.09223602,-0.21744548,0.00045646564,1.6645503,-0.69494426,0.9021023,0.4234858,-0.3159319,-1.4363571,1.1525646,-0.1674168,1.4660398,-0.48852414,-0.087890305,-1.0920811,-0.5707224,-0.53625697,0.91683227,-0.32780883,1.2919271,0.9286265,-1.3756878,-1.0460124,0.8206676,-0.055088755,-1.6737514,1.3499943,-1.2167763,-1.6519902,0.5160942,0.12796083,-1.5082583
264,0.43508828,-0.012733567,0.0,0.0,-1.3337312,1.4112083,0.88870615,0.0,1.0,-0.33616614,-0.11783328,1.5735333,0.32119903,-1.0803901,1.1984881,0.046811644,1.0475186,1.4368192,0.44868886,1.2742176,0.53015673,-0.44130194,1.0361054,0.9709484,1.104231,-0.7782757,-1.0477585,-0.7390408,0.02108404,1.1969925,-0.6500727,0.9530675,0.059283644,1.3378351,-0.094965756,1.0046908,0.11489697,-0.46840262,0.101169266,-0.12220374,-0.15909898,0.742468,1.3294898,1.1315656,-0.2832243,-0.2760124,1.6385795,0.46012902,1.4713949,0.59385407,-0.057046153,0.92769474,-0.9252999,-0.6214483,0.91424197,0.6455668,-0.55379534,-1.5693992,1.0158414,-1.0519096,0.8438514,1.0824528,-1.4367539,0.19179206,-1.7354207,-0.09362323,-1.6606672,-0.24993654,1.2539563,0.7786631,0.9331019,-0.24804747,-0.67580605,-0.40235886,0.32805908,1.5117482,0.93214715,-0.08062407,-1.1820961,0.104419835,1.767235,1.5780245,1.3583506,0.2262489,-0.6436815,1.5678263,-0.51512873,1.2285295,-1.56585,0.3374714,0.5163955,-0.61062825,-0.10973774,1.4746441,-0.45430642,-1.5697513,1.4997915,0.23322374,-0.81646025,0.29046264,1.1498502,1.1367445
265,-0.5946723,-0.14796372,1.0,0.0,0.7547587,-0.5341314,-1.3711455,0.0,1.0,-0.5911657,1.7184199,-0.00040332673,0.4578546,-0.36260748,-0.47453845,1.4790907,-0.77244985,1.5327107,-1.7626112,-0.2562314,-1.305442,-0.43863624,0.19867143,0.5315531,-0.66364175,1.1946698,0.6368244,0.2456917,0.8724342,-1.1882403,-1.0577791,1.1839483,-1.5843443,-1.6395977,-1.2638825,-1.1136415,0.6571952,-1.0575007,-1.1840944,-0.8921945,0.4637411,-1.149401,0.47889683,-0.027033692,0.6351742,0.6144126,0.9878752,0.49129388,-0.30188388,0.41377592,-0.80402607,-0.394771,1.3419869,-0.19117033,-1.0521249,-1.7231575,-1.0500166,0.53889036,1.2445349,-1.3968996,-0.38926122,1.4316376,-0.04649184,0.66631895,-0.9457013,-0.52012104,1.6082721,-1.3730642,0.42434865,1.0021156,-0.5775865,0.534695,-1.2127383,0.82009286,1.0820965,1.5156658,-0.076983236,0.23485012,1.1486139,0.27186248,-0.5089817,-0.63623756,1.637371,-1.4056008,1.784737,-0.23197451,0.48670962,-0.8976906,1.4142568,1.7393334,1.6673174,-0.6307832,-0.21336679,-1.266678,-1.1586108,1.4630585,0.9869406,-1.0940362,0.6358158,0.7251729,-1.2936103,-1.2481724
266,-0.2161198,-0.2713873,0.0,1.0,-0.21008949,-1.1054307,0.58329684,1.0,0.0,0.10147622,0.5946291,1.6406864,-0.28209966,0.6750423,0.079951696,-0.89550096,-0.108941115,-1.1553562,0.7270508,0.18583873,-0.28145805,1.0396218,-0.051605973,-1.7316475,0.10662073,1.3588694,0.15394449,-1.3797661,1.586448,-0.24079654,0.6391761,1.3473074,-0.3433124,-1.4658366,1.3584565,-0.9277163,0.583634,-1.0348587,1.6932857,-1.4983371,0.642773,-1.0582461,-0.039377686,-1.6607865,1.1712463,-0.75850266,-0.23903286,-0.2955927,1.3726156,-1.2022748,1.3580528,0.69538593,0.90349114,-0.4639528,-0.21522216,0.020186171,-0.3014302,-0.7348043,-0.057965327,0.37481472,-0.013974337,0.15470073,-1.1341777,0.640218,1.6846981,0.5516945,1.4314436,0.553884,-0.40411514,-1.2424552,-0.32792398,0.36346963,1.6063174,-1.3604246,0.9353711,-0.8768254,1.3481003,1.470682,0.726794,1.5437101,-0.60332495,1.18836,-0.82436836,0.2007429,-0.5415808,-1.4541216,0.10632923,-1.1265516,1.3773476,0.98868793,-0.28498098,-0.51956046,-0.60577303,-1.1663326,0.07616635,-1.6791645,-0.23159857,1.1662258,0.7874558,-1.4294784,-1.4509373,-0.42963174
267,1.1381004,1.0702543,1.0,1.0,0.9516238,0.3993505,0.929683,0.0,1.0,-1.1169196,-1.5598694,0.42609158,-1.0259213,0.3968811,-0.5327067,-0.7923002,-0.36271486,0.6684941,-1.4904581,-0.24897943,-1.5525411,-0.8658056,-0.9345964,-0.15455072,-0.7841512,1.4826926,1.4636611,1.3560976,0.18852851,-0.6061888,-1.642493,-1.4565017,0.9693164,-1.0370635,0.85375386,0.41810468,-0.5614078,0.0002310716,-0.4518137,-1.389841,1.2785661,0.9408532,0.44997373,-1.7296766,1.3284509,-0.8650486,-1.1123315,-1.4530691,0.22610827,-0.29422387,0.9261063,1.1677996,-1.7628388,-1.0267932,1.5718842,1.0879837,0.3351388,-0.05540591,1.4666274,-0.07497686,1.6219721,-0.56952524,-0.8932641,0.25767416,0.45602116,-1.0199178,-0.9185835,1.586371,0.6166436,0.7605177,-1.5710554,-1.3482462,0.65980965,-1.4333855,-1.1117852,-0.39095852,-0.70036405,1.0197377,0.13777934,-0.8632557,1.3416151,-1.3962879,-0.9227796,1.3453959,1.199805,0.73251486,0.76233006,-0.10880517,0.7668994,1.702358,0.43076032,0.98330295,-0.8109473,0.06599509,-0.22909145,1.3901187,-0.372025,1.7460592,-0.41451216,1.5418024,-0.86825025,-0.8457452
268,0.18596452,-0.39301017,1.0,0.0,-0.1640401,-0.6221982,0.08977126,1.0,1.0,0.9889729,0.4167906,-0.3779174,1.4969988,0.69641274,-1.5624384,1.1236744,1.3741021,-0.007175302,0.5541669,0.85555214,1.6732005,-0.19762284,-1.6189191,-0.7469779,-0.0064811553,-1.13976,-0.5100246,1.5197823,-1.3747164,1.2645571,-0.9222886,-1.6005595,-1.1482266,0.8805968,-0.34301215,0.51560634,-0.9222104,1.1835275,0.16911231,1.8146785,1.1828337,0.7820408,0.18058088,-1.268356,1.6273799,-1.3905795,1.6410888,0.99272925,0.16973068,-1.6093494,-1.0501554,-0.48531914,1.5694002,-1.3001416,-1.2780926,1.2381157,-0.5007219,-0.7903416,-1.3523768,1.4374977,0.14398663,-1.0397232,-1.3668703,-1.4986196,-0.7364155,-1.4757243,-0.2857869,-0.97690296,-0.08470004,1.6929181,-0.1792659,0.90265894,-0.016196558,0.76331216,-1.5637141,-1.4308385,-0.25672027,-0.72629815,-0.0670287,-0.45386198,-0.4148517,1.2323791,-0.4579935,-1.7772299,-0.052924734,-0.08590419,0.5633378,0.79740953,-1.1096209,0.011519008,0.80897886,-1.0957364,1.0450703,-1.660643,0.52018917,1.3901423,0.5013354,0.51427954,0.7129104,1.0242764,-0.34789038,-1.5115937
269,0.17231101,0.050275613,1.0,0.0,0.016814882,1.5046563,-0.55467004,1.0,1.0,-0.98591423,0.9940022,0.013157284,-0.9325634,1.0494593,-0.13270928,-1.7035283,0.043619316,-0.5979541,-0.004162844,-0.0024062719,-0.9472459,-0.42374212,1.4182795,-0.9105465,1.377978,-1.0984372,1.2430981,-1.2138885,-0.63556075,0.27263078,-0.6743456,-0.5550557,-0.5647347,1.161094,0.03953557,-0.2232227,-0.52501506,1.3209497,-0.64405733,-0.7859256,-0.3505443,-1.5086701,-1.5189472,0.5881784,0.25489965,-1.6180851,1.6506398,-0.18087456,-1.3814732,-0.74123794,-0.24372078,-1.0300387,-1.571199,-1.6045026,-0.59236306,-0.5317014,-0.3440204,0.94145936,1.4294407,0.47361922,-0.45898482,0.11940748,-0.4125247,1.2862579,0.6602794,-0.8929812,0.98892415,-1.6711794,-0.33017334,-1.194287,-1.1606789,0.31694,-1.4303811,0.6088907,0.17808501,-0.31342828,0.9055,0.62048143,-1.5420499,0.042988036,0.6289898,-0.024445295,1.0398434,-1.4305338,1.3217639,-1.1353709,1.7005819,-0.7213565,0.7407535,-0.98678595,0.9993034,0.81559163,1.4374473,0.5106469,0.8160002,1.0089004,1.3969651,1.2128494,0.4639179,0.048382834,1.6310217,1.314415
270,-1.3991098,-1.2339267,0.0,1.0,1.4202571,-1.6251335,-1.5805165,0.0,1.0,1.4528066,-0.51132566,1.4263799,-0.6148985,0.95302916,-0.03529136,1.0297674,0.85016537,-1.2568659,-1.7940247,-1.024037,-1.5134718,1.3486838,0.718451,1.6077982,-0.35917065,-1.2409928,-1.2288805,-1.6680009,-0.9807815,1.535749,-0.8312666,-0.24448031,0.92533535,-1.3899081,-0.61471194,0.880619,0.2491581,-1.6178565,0.9309264,1.472931,0.7444705,-0.4840695,1.0393505,-1.3522878,0.3491696,-0.8432186,-0.62278366,-1.4737175,0.25586691,-0.8300483,-1.5055938,-0.30373228,-0.048515163,1.1461025,1.6290085,-0.43454313,-1.067353,-0.62447035,-1.3963319,0.8606969,1.184366,1.4411942,-0.3848928,-0.062491614,-1.2940648,-0.7534159,1.7086723,0.79054666,-0.44883478,-1.5244776,0.57396,-1.690006,0.7100464,1.1306908,1.0909748,-0.8833222,-1.0184549,1.2812195,-1.1784624,-1.3806461,1.3480914,-0.023267716,1.3324574,-1.1478559,0.06087926,0.94344896,0.7063518,0.014069638,0.9938762,-1.5097955,0.92470056,-0.657878,-1.743867,-1.3980201,0.46799487,-0.31328773,1.0224917,-0.9215882,-0.55053455,0.30126587,-1.1213909,1.4276297
271,0.09261438,-0.18378605,0.0,0.0,-1.8009471,0.31116834,0.95900273,1.0,0.0,0.7355441,0.7449924,1.1467106,1.4243332,-0.80108106,1.1877278,0.0058549335,0.044966508,-1.196732,1.0259416,-0.05003766,-1.1909263,-0.42389318,0.24923284,-1.2334704,1.6777627,-0.046244267,1.4706138,-0.8765094,0.5610439,-0.14827836,-1.5402766,-1.1399976,-1.1159227,-0.66576654,0.7375581,0.14076404,-0.94451356,-1.5284121,-0.16163993,-0.2648932,-0.4039811,1.5972822,-1.016946,-0.3728044,0.0303746,0.27317756,-0.2293344,0.78848726,0.08390831,0.94655395,-1.2930235,-0.37086508,1.3248318,0.080276445,0.88668,1.1853031,-0.19449496,0.6949634,1.1183807,-0.7847575,1.6592953,-0.15587494,0.5638393,-1.0028499,-0.2730932,-1.6444554,0.35941544,-1.3630042,-0.4766983,0.3944944,0.8257527,0.019108845,-0.9263628,-1.2707309,-1.5725379,-0.835146,1.61572,0.9809385,0.699741,-0.9575381,0.43491745,-0.77628833,-0.27935874,1.4189366,-1.1653967,-0.69925284,1.6066139,-1.4147396,-1.490876,-0.0037347586,0.7994907,0.70334333,0.11987116,-0.5583411,0.99031806,0.28841928,1.6736512,1.4087772,-0.8823226,-0.43024498,-1.2629797,1.2600754
272,-0.4551101,-0.15746415,0.0,1.0,1.5821584,0.98393786,-1.1204085,0.0,0.0,-0.3782672,1.4932021,-1.65825,0.5864047,-0.8467553,-0.807911,1.0111506,0.99991703,-0.24478708,1.2829185,-0.85940075,0.34087655,1.3689195,-0.829414,-0.6081659,1.6882784,-1.4288406,0.081114314,1.0062816,-1.5009649,-0.9689781,-0.2664582,1.4860288,-0.21724589,0.32231274,0.43667734,1.1655107,-0.947427,1.3636799,0.23166166,-1.1460009,0.742129,0.21196432,-1.5586243,-0.9667014,0.89170784,-0.5820567,0.6099778,-1.5600541,1.386393,-0.07212601,1.672386,0.95166534,-1.4484521,0.16105677,1.2028581,1.7350123,-0.9129861,-1.0449412,0.0828395,1.4936943,-0.39730036,-0.2938037,1.2506218,-1.3447847,0.29028308,0.6520473,0.4995177,-0.46366054,-1.3115472,1.4538051,-1.6992102,-0.2711245,1.3919383,1.0522592,0.26423627,-1.2568907,0.7828023,-1.6214358,1.6249099,-1.6357132,1.4367914,-1.624533,-0.92430454,-0.029884987,0.92660654,0.1061974,0.094460554,0.9896352,-1.0193766,-0.103735454,-1.090215,-0.5123741,-0.123993896,0.06962039,-0.1999784,-0.9330934,-1.3870109,1.5973852,-1.2724773,1.6586432,-1.1774668,-0.44527933
273,0.66228807,0.7163781,0.0,1.0,-0.12715463,0.8731542,1.1582079,1.0,1.0,-1.161151,-1.749554,-0.4586829,-0.72567976,-0.2633543,0.5927498,0.33912343,0.6944374,-0.027099567,-0.2786912,0.09516751,1.3148317,0.6160178,-1.1510949,-0.007095472,-1.1462463,-0.5407964,0.45175803,1.6386862,-1.0590814,0.8063665,-0.40585715,0.8184661,0.9768178,1.53057,1.6013376,0.44887564,1.4460146,0.047950465,-0.5909645,1.329592,-0.50421,-0.025387293,-0.25571513,0.8107008,-1.1999177,-0.03327032,0.2648231,1.6285342,-0.21288562,-0.28297892,0.05919652,-0.046620972,-0.6861166,1.0714728,-1.5436909,1.309017,-1.4506414,0.8167113,-0.44435507,0.0072189122,0.90983295,-0.32076254,-0.58325166,-0.63311994,-1.7221634,-1.1292614,0.52178556,0.7993704,-0.8751259,0.9093206,1.150395,-1.5572506,0.9119487,0.7581319,-0.10033149,-1.407013,1.1808188,-0.088212885,-1.3242087,-0.91034985,0.2615161,0.069706276,0.7791674,-0.083715975,-0.07826191,-1.5475286,-0.9557284,-1.7341939,-0.57401294,1.4202876,-1.374449,-0.45486844,-1.5534958,1.0639306,-1.5230579,-1.4358857,-0.09460832,0.49246812,-1.2195779,1.2188104,0.10765784,1.6645886
274,0.85327715,1.6340101,0.0,1.0,-0.0056578037,1.4748237,1.1895026,0.0,0.0,-1.0613618,-1.4203191,1.1452698,-1.417778,-1.7660844,0.8377965,-1.1865776,-0.03354654,-1.5078849,-0.41747603,-1.3931566,0.43923485,-1.3576396,-1.6326371,0.5705006,0.73739785,1.3447231,-0.522939,-1.0546669,-1.2598201,1.4080521,1.0056876,1.3613526,-0.122365035,-0.10489305,0.18223765,-1.3077751,1.0561249,-0.26840928,-1.7563933,-0.23308417,0.721674,-0.406159,-1.3543044,0.6120632,0.17742169,-0.7122692,-1.3558235,-1.6162643,-0.22476622,0.78661364,0.695121,0.9349837,-1.2166892,-1.3854547,-0.26955068,1.5087776,-0.35170302,-0.7042718,-0.4293685,-0.25799984,1.4973325,1.3208485,-1.2691989,-0.7621248,0.39373124,0.72642094,-0.5979843,0.86328423,-0.11700582,0.8514696,-1.5248705,0.2464819,0.66706425,-1.1171982,-1.5183871,-0.6548388,0.65128696,0.77736187,-0.7539454,1.4017484,0.43330845,0.6636184,1.6747292,-1.6074839,-0.83179843,1.1121436,-0.7969166,-0.40680653,-1.4254355,-0.5866624,0.9896247,-0.8475458,1.2202667,-0.8265912,0.44721115,1.5918977,-0.28562608,-1.4415902,1.4316725,-0.5812831,-1.2293204,-0.4625601
275,1.4568938,1.8112278,1.0,0.0,0.24962723,0.39529023,1.2468966,1.0,1.0,1.7150826,-0.4832186,1.1196219,0.8253044,0.5758681,0.53112966,-1.0067198,0.31631467,-0.012375496,-1.7320951,-1.0351217,0.9323412,-1.5490072,1.0979875,-0.38221428,0.07201123,-0.15168093,-0.57987136,-0.9018488,-1.1023206,0.33751622,0.25039357,-0.49430582,0.9271894,-1.3188654,1.6170003,-0.4664746,-1.7217245,-1.0913066,-0.22709322,-1.670905,0.22050373,0.85594285,-1.4046068,1.5391443,-0.13765344,-1.177715,-1.1150795,0.39017048,-0.11713623,1.0804213,1.2973499,0.21258083,-0.91161937,-0.63406533,0.46202654,0.8415832,1.6027422,-1.3390574,1.391444,0.6637058,-1.3013526,0.5043093,-0.6197562,-0.66851306,0.8498112,-1.398536,-1.2113985,0.2912296,-0.8207244,-0.2988944,-0.32097098,-0.6097392,-1.2257485,-0.46168968,-0.42937452,0.20603035,-0.011670531,-0.22916372,-0.20504808,1.4866006,-0.94338095,0.0162937,0.80115956,-1.3143706,-0.59519845,-0.99580264,-1.4504464,-1.2055675,-1.5367422,-0.22520539,-0.37400883,-0.29312485,0.60066974,0.80779785,-0.32863328,-0.6809225,-1.2647966,0.90492094,-1.1129835,-0.8573845,-0.008188304,-0.90385914
276,1.1622177,1.3717649,0.0,0.0,0.63238347,-1.4644544,1.58791,1.0,0.0,-1.6225497,0.53551865,0.12386978,-0.36255234,1.5023295,-1.2528646,-0.98632354,0.47551024,-0.6508422,0.6415919,-0.95960236,0.28764704,-0.5843589,0.27396822,-0.118226275,-0.8724545,1.5883018,-0.91873,-1.1355445,-0.7522402,1.0731838,1.8643813,-0.31931135,-1.1302073,1.080105,-0.5093549,-0.26525936,-0.52870053,-1.3522694,-1.6211122,1.6014619,0.7293744,-1.2103754,-0.034458842,-1.2260576,0.268998,1.3872759,1.2300946,0.18491994,-0.54918605,-1.4884409,0.5758782,0.027724314,-1.6542834,-1.7446187,0.61093926,0.81836236,-0.3648968,1.412212,-0.9760307,-1.5172912,-0.25206727,-0.9558396,0.7627331,-1.8048301,0.9316336,1.4625928,-1.0325379,-0.77412975,1.1596785,1.7456701,-0.3087855,1.4816866,0.79983395,-0.040067855,-1.5763706,-0.53250337,0.03899228,0.5682528,1.1916066,1.3976583,-0.76779175,1.4612212,0.2982186,0.671983,0.37311867,0.12842223,0.5455959,-1.5607442,-0.61833984,0.34977865,0.062197465,1.6844264,0.95530665,-0.7411546,-1.6001024,-0.85449284,-0.7122079,-0.4234013,0.44856185,0.23630379,0.040921316,-1.2633061
277,1.7527767,1.8233206,0.0,1.0,1.6067626,1.4094234,1.567003,1.0,0.0,-0.26569256,1.5247982,-1.5184226,-1.3349496,-1.599582,-0.80902356,-0.03882113,0.71308446,-0.49795505,-0.19811463,1.2337162,-0.9682238,1.3012403,-0.40513167,-0.8786007,-0.72779393,1.6089811,-0.8599706,-0.6654486,-0.15559246,-0.22563744,-1.0673473,0.24035512,1.1657888,-1.5846555,0.58703756,0.5324245,0.51972777,-0.36532846,1.1847565,-1.2942852,0.2597367,0.57276696,0.7402679,-1.6483938,-1.048046,-1.1702789,-1.5029775,-0.47182474,-0.5294227,-1.4168171,1.669056,1.806463,1.1372114,-1.1538082,0.077707045,1.4572049,1.6251726,1.1988665,0.984249,-1.4772426,-0.7893547,-0.11928304,-1.1733524,1.2584398,-1.2704562,0.36155492,1.2488464,0.47077417,-1.0752374,0.45475593,1.1293994,0.42566577,-1.2603717,1.3276975,0.13655242,-0.7669808,1.6446209,-1.0907795,0.0685661,-1.648437,-1.241723,0.78458214,-0.7756034,0.7752776,-0.8276791,-0.32762176,-1.0270697,-1.279255,0.7605978,-1.4186999,-1.3830152,0.7937224,-1.2336255,1.3926481,-0.47310948,-1.1456118,-0.70138794,-0.7925803,-0.95615506,1.662154,-0.59094983,0.9749247
