,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
278,1.0876096,0.920645,1.0,0.0,-0.8594537,1.5701472,1.0178814,0.0,0.0,0.21488357,-0.4026644,0.026299475,0.9730039,-0.09433123,-0.85260046,0.48810247,-1.391572,0.56633013,0.5505936,-1.2079533,-0.84945095,0.8566808,0.08939788,1.4630331,0.9250489,-0.7435347,0.9847181,0.32731336,1.1972392,-0.14275153,-1.084953,-0.3222673,0.63491124,1.3854971,1.6588963,1.1564609,1.3380446,0.4426955,0.41941857,1.4619879,-0.118687,1.0102707,1.4014739,0.6752879,0.8815234,-0.7986606,1.4987328,1.4624046,-0.106715634,1.6880916,-1.4929671,0.34936622,1.1042902,-0.5137888,-0.9652603,-1.258253,-0.12999377,-0.282745,-1.473033,-0.2041989,0.06868832,1.4984201,-0.07019732,0.70505583,-0.9591417,-0.026521688,-0.5256798,-0.97068113,-0.2992551,-0.008955761,0.20944469,-1.701173,-1.4914405,-0.8611817,-1.1693131,-1.6300972,-0.8624209,-1.00246,-1.6075824,-1.0661283,-0.7256845,-1.0011998,0.7960424,-1.6993238,0.17349316,-0.87169635,-1.2580688,-1.5304762,-0.12100227,-1.2100499,-1.3935851,-1.5768683,1.0569233,0.250624,1.1387053,1.1593846,-0.43238226,-1.3515451,-1.0427467,0.43043852,-0.9636789,0.69285154
279,0.3192133,0.7477109,1.0,1.0,-1.1524167,0.7751477,0.81463444,1.0,0.0,-0.5671408,1.7454587,-0.46259564,-0.31081045,-0.15110235,-0.9246985,1.5797524,1.7080848,0.15170301,-0.8658535,1.3104361,1.1571422,1.2405674,1.487579,0.7358549,0.541571,-0.19947577,1.1665771,0.18672754,-0.0726626,0.21719375,-0.45345244,-0.79805017,-1.0293566,-1.6317763,-0.8272544,0.50384426,0.4405866,-0.42420268,-0.8468846,-1.5224468,1.3986926,-0.09542158,1.3169867,-0.5332899,1.0169446,-0.34799692,0.23863833,1.2915503,-0.3263876,-0.2726721,-0.49736995,-0.48891154,1.5897564,1.2634828,-0.20746078,0.6640318,0.7021025,0.49137768,-1.1603682,-1.5363034,0.5749363,1.3604529,-0.8401148,-0.9933569,0.29537672,1.2534378,0.06298635,0.73933923,1.1436286,0.65291834,0.40104645,1.3155919,1.0995659,-0.8165005,0.8497593,-0.19630425,1.4471622,0.7923089,1.2896105,-0.015105785,1.0157247,1.3663033,-1.2837734,0.95330256,1.4464614,0.90511996,-0.7762802,-1.1048118,0.56625086,-1.3178647,-0.6133572,0.35614112,-0.85239637,-0.37479523,-1.7545156,0.37408975,-0.032741737,-0.6422942,0.6736393,-0.0074368617,1.5188003,1.4518762
280,-0.4457007,-0.69460475,1.0,1.0,-0.58151925,1.1899463,-0.54024607,0.0,1.0,-0.3137969,0.33862522,1.6099212,-0.66718876,-0.96272504,-0.110748716,-0.54760605,-1.1702263,-1.4392084,1.5482286,0.6146514,0.7313567,0.54903466,1.3439682,-1.6824169,0.8363281,1.4251193,0.8421105,0.79520243,-0.34727848,0.9824011,-1.5343095,-0.9938539,-0.8647139,0.4958943,-0.77061296,0.59517425,-0.35166007,-0.7475485,-0.65515244,0.803921,-0.9214891,0.037567735,-1.2804258,-0.68285424,-0.97053653,-1.0795845,0.24264647,-1.4818121,-0.71228075,1.1788534,1.5819106,1.2173365,0.5671753,-0.0950981,1.2009484,1.0526537,0.1553111,1.2076099,-1.7071216,-0.43625227,-1.0738251,0.21592352,-1.314692,0.16660929,-1.0721227,0.41100848,-0.81714475,0.93824214,1.2321587,0.49465454,1.3026049,-0.9667817,-1.4331057,-0.31430274,-1.6227027,0.085408546,-1.019432,1.0532564,-0.14981824,-0.18947016,-1.6147044,1.6387343,-1.2436428,-0.5535687,1.8111893,0.83500344,-0.6582259,-1.0934252,-0.10356211,-1.5151641,0.28902188,-0.7331281,1.1725842,0.06039096,-0.6615715,-1.4013829,-0.27650598,-0.5021414,-0.393609,0.70435107,-0.77062553,-0.94396585
281,1.4259803,1.7618086,1.0,1.0,1.5413082,1.3803033,0.7607149,1.0,0.0,-0.769411,1.6679252,-1.4951876,0.6136707,0.095515184,-0.8567404,0.51618797,1.3308219,1.133392,-0.5221769,-0.6490752,-1.6865584,0.90829945,-0.08865239,0.4258872,0.0018755811,0.33120885,-0.3267087,0.023458708,-0.29325116,0.37376943,0.16763166,-1.1891897,-1.1816561,1.1016978,-1.4421054,1.0106335,0.47925735,-0.13527778,-0.4026881,-0.8663319,-1.6847342,-1.2526307,0.5376869,0.41031197,0.16702498,1.3985991,0.7572501,-0.49347493,1.4292676,0.12366075,1.6141405,-1.5542157,1.1923118,-0.89005464,0.6057534,0.10059442,1.0080838,-0.7192026,-0.35085708,-0.3868822,-1.2268848,-0.9792761,-1.6174958,-1.6768044,1.0624367,-0.39105648,1.262608,0.31327152,0.69315857,0.80436295,-1.6740004,-1.7047223,0.93170696,1.670893,-0.89302105,1.1106278,-1.1723489,-0.51531494,0.02087138,-1.1293026,-0.7923169,-0.022447178,-1.2935407,-0.7866551,-0.68378407,0.3241334,-1.1467948,-0.06833094,-1.4900812,0.716591,1.5390679,1.3260757,1.280064,-1.275316,-0.09416928,-1.5027367,-1.4270827,1.4583474,1.433746,-1.1628778,0.7134998,1.7606106
282,-0.6218369,-0.6374124,0.0,0.0,1.4871274,0.049420234,-1.4792444,0.0,1.0,0.7633411,0.7860903,1.1536967,1.5270555,0.10276711,-1.0799726,-0.17359328,0.0853602,0.55057234,-1.0293797,0.671189,1.7064563,1.1233752,0.94764054,1.5436488,1.0758764,-0.52640074,1.5822734,0.4655947,1.074008,0.88168955,1.0986179,1.2110426,-0.8900371,0.4931112,0.67389834,1.4213372,1.2488823,-1.3569633,-1.4189641,1.3866228,1.3467185,1.1126314,0.96921605,1.6666428,0.64178926,0.15431711,-1.2363298,-1.1020833,1.5414109,-0.59968704,0.24365099,-1.4376868,-0.70787776,0.3021657,-0.93667513,-0.6712941,0.13053708,-0.601686,-0.91267085,-0.5633865,-0.29584482,0.5273339,0.7851149,-0.7853557,-0.21005295,-1.2710491,-0.7018441,-0.16933182,-0.06484327,1.5569822,0.8409697,1.3951648,-0.91872597,-0.76065993,-0.7788565,-0.0465793,-0.35230255,-1.1850246,-1.1889426,0.783329,-1.6687349,1.3066074,0.92585,1.2142148,-0.9601525,-1.3048401,-1.7103784,-1.4779094,-0.2835602,-1.1013255,1.4258292,0.48955852,1.1675371,0.6820805,0.76886797,1.4160662,-1.102751,-0.6755153,-1.4764388,0.059561405,-1.2119534,-0.9734627
283,-0.26333392,-0.1877873,1.0,1.0,-0.5316447,-0.8713383,0.19007237,1.0,0.0,-0.9528291,0.39004365,1.1918287,0.964815,-0.36341637,1.5489316,1.2676659,0.15450315,-0.66036135,-1.2045134,0.9845582,-1.7341392,1.3413144,0.74008954,1.4302977,1.126507,0.1844984,-1.008883,-0.47101063,-0.036003087,-0.0075205257,0.5638848,1.0451833,-0.31859127,0.77706367,-0.70506513,-0.2621645,-0.93370813,0.54197145,1.6200763,-0.57985306,1.3509485,0.6472193,-0.1931116,0.8934876,-0.74972135,0.81740415,1.3494085,0.8067944,-1.306637,1.1365737,0.12165548,-1.441273,0.548206,0.19261192,-1.7252973,0.37718156,1.297999,1.573904,-1.6040975,-0.15338187,-0.35626924,-1.1932995,-1.4618132,-1.3453989,0.72769374,-0.63004255,0.1688095,-0.50297785,0.7738886,1.3193132,-0.060084146,0.72485876,0.99045324,-1.4959048,-1.3806374,-1.5389112,0.4472172,0.3457028,-0.4976758,-1.2819489,0.46071863,0.64734024,-0.17706245,-1.4781607,1.4285355,-0.7679221,-1.2347871,0.5266845,0.67326933,-0.04855475,-0.9310901,-0.66424906,-0.20973723,-0.2831445,1.5913602,-0.48487148,0.5595776,0.66590655,0.282664,-0.9884393,-1.377002,-1.6205885
284,0.8019175,1.6994842,1.0,1.0,0.58908767,-0.89200294,1.0056702,0.0,0.0,-0.5562946,-1.4927948,-1.2626408,-0.27881354,1.1374688,0.7477503,-0.9240443,-0.25208935,1.4967933,1.4928304,0.8363733,-1.1557798,1.5088525,-1.3755288,-1.3623755,1.3798331,1.0664295,1.3991321,0.20128775,-0.57564336,0.87077445,0.11857517,-1.593787,0.84780437,-0.80342287,-0.16537248,-1.2917957,0.5520514,-0.22255868,-1.0888252,-1.6703789,0.21512635,-0.05718738,-0.8759216,-0.9522016,-0.7294134,-1.407513,1.2712375,0.4271112,1.5621946,-1.6855823,0.41726035,0.13906717,0.79047394,-0.77647346,0.80160874,1.2928333,-1.3161668,-0.13582976,1.5196146,1.6323082,0.16221336,1.7925768,-0.1948608,-1.4512147,-1.6702081,-0.4640363,0.41637477,0.0020123732,-0.27479154,-0.35427287,1.6615571,1.6030152,-1.6836808,-0.90218943,1.0284042,-1.2350878,-0.82302344,-0.8260937,0.2441171,0.27956867,0.09221199,1.7139088,-0.59074134,-0.5159552,-1.0711867,0.4588999,1.5877329,-0.7300628,-0.58983296,0.97266495,-1.2141085,-1.6835295,-1.5118102,0.51623046,-1.6753317,-0.517736,-0.42727932,0.7797312,-0.090064645,-0.48564273,0.27732927,1.0887268
285,-0.72811383,-0.39740324,0.0,0.0,-1.7656071,0.6448559,-0.18628669,1.0,1.0,1.5441493,0.46388757,-0.5316841,1.2303636,0.74535197,0.5683287,-1.615902,0.15495329,0.8805531,1.1936524,-1.0152706,-0.6273816,-0.76648194,0.29593852,-1.530458,0.20747529,1.5798018,1.3294613,1.2513354,-1.3744944,-1.2628816,-0.10506395,0.11745864,0.55297506,0.72011244,0.87449455,-1.6702224,0.8185411,0.9339688,1.0865282,-1.2043457,-1.6824124,-1.4357039,0.37076306,0.30522418,-0.05797025,1.2390785,-0.06657711,0.6903436,-1.29437,0.19297501,1.1390454,0.35862735,0.15390402,0.4212389,-0.770083,0.4601486,0.24132803,0.31036836,0.7318798,-1.6469601,1.0256388,1.6317433,-1.0151414,-0.17878714,0.19657059,-1.1487986,-0.33361155,0.9103055,-0.73927206,-1.09612,0.3981542,-0.25270492,0.38737673,-1.3693527,-1.6345977,-1.6246597,0.061855484,0.009393108,-1.5775189,1.0896658,0.19040453,0.23572801,-0.903052,0.0867442,-0.33187512,0.24466224,-0.6522893,-1.0764058,-1.4639424,0.8407547,-1.1634929,0.9224461,-0.090150364,0.4246928,-0.99451935,0.49258,0.81085384,0.8158753,-0.8255095,1.2980121,0.20611179,0.027607502
286,-1.6030537,-1.2582031,1.0,1.0,-0.57834196,-0.60548455,-1.5580692,1.0,0.0,-1.4113561,-1.0401827,1.0605516,1.5627126,0.8677866,-0.8614979,-1.3148948,-0.74161977,0.72736037,-1.728885,0.86753446,-1.1225821,0.5572263,-1.4508871,-0.8614552,-1.3131211,1.0125991,0.65355194,-1.568133,0.5655838,0.4516081,-1.7249365,-1.0537112,0.35658664,0.700604,1.3095602,-0.51752806,-1.605285,1.0191643,-1.3561369,-0.73193574,-1.3965882,-1.5796622,0.6431307,-0.16377144,-1.545761,-0.7122473,-0.24341221,1.5748577,0.85520357,0.9523661,-1.3436798,-0.65277743,-0.51820815,0.5195388,-0.5747709,-1.1488203,-1.2891972,0.48348776,-0.09128818,1.327475,-1.1542248,0.6552006,-1.0402759,-1.121867,1.2386352,1.6788245,0.58910894,1.2777435,-1.6704922,1.217773,0.75087553,1.4179025,-1.6814132,-1.206024,-1.413528,0.020241503,0.17174926,-0.9200125,-1.4229113,1.0855906,0.30012548,0.13902654,1.6204226,1.6246282,-0.13498595,-1.0296215,-0.8176623,0.6121132,-1.502777,-0.12483616,-1.659563,1.1349108,0.08290674,-1.5172949,0.6398503,-1.0847889,-0.8146573,-1.4762634,-0.46268198,-1.5207692,-0.14181125,0.61818033
287,-1.5149443,-1.6882135,0.0,1.0,-0.64200354,0.6623283,-1.306664,1.0,1.0,-0.74171305,0.9844738,-1.114043,-0.00847846,0.19610697,-0.9360356,0.5471453,1.1457403,0.146045,1.2599254,-0.4966806,-1.5278915,-0.17379674,-1.4335238,-1.665872,0.45477927,1.7230537,-1.4427524,-1.6584684,-1.3624288,0.46810278,1.284491,0.42874467,1.474478,1.1250069,0.5374137,-1.2697959,0.4267904,0.38689458,0.97376835,1.0116787,-0.92681384,-0.46629617,0.74853057,-0.2968498,-1.2634387,-0.8373632,-0.60989046,1.5590235,0.090091944,-0.18970676,1.7513489,-1.1507707,-0.10584037,0.5429101,-1.2762065,-0.58865446,0.0635373,-0.86923164,-0.60845035,0.84567916,-0.8165948,-0.99080765,-1.0854294,1.1955943,0.18066749,0.6689472,-1.2693936,-0.47115088,-0.8169495,-0.6687158,-1.4522955,-1.667503,-1.4437515,1.1130406,0.84601,-0.41780758,0.27926943,1.5560421,-0.70735794,-1.2889994,-0.037622802,0.064386316,0.46044028,0.3436245,-1.3766505,-1.1863754,0.02104125,0.76025057,-1.2657038,-0.48815787,0.13032041,-1.4685466,-0.4797447,-0.21833377,1.2432754,1.6552727,-0.33771405,1.1632242,-0.8723844,-0.33529612,-0.9346527,1.3573325
288,-0.839975,-0.82706606,1.0,0.0,0.099857524,-0.38050213,-1.404066,0.0,0.0,-0.3783835,0.73174185,1.1540581,-1.002224,1.3589625,-0.012362983,-1.0717493,-1.3589165,0.76768106,-0.7423381,-0.44713438,1.5434501,0.08971789,-1.6769137,-1.3021095,-1.0136746,-0.7955974,0.024824418,-1.2309332,-0.90911525,-0.42775223,-0.3980359,-0.074631676,-0.42052215,0.15648168,0.8347039,-0.6439643,1.0632033,-0.38403213,-1.2076607,0.77028024,-0.8045398,-0.033362802,1.2325052,0.3623301,1.5456545,1.1414417,-0.31768376,-1.5571691,-0.1748723,-0.49737835,1.5963628,-1.2798791,-0.77094793,1.4893442,0.24307986,1.2682533,-0.0156230135,-1.5070373,1.4925071,0.26856905,1.0494251,0.08675562,1.0060205,0.8914508,-0.511052,-0.67477673,-0.81589866,1.2080934,1.0915439,-0.2611272,0.19342035,1.5870296,0.6453649,-1.3868525,-0.15146743,1.1082597,1.2230592,1.6542423,-0.3093509,0.47096515,-0.5307097,0.21136421,1.3822211,1.5394584,1.1374147,0.14795168,-0.8699119,0.4293353,-0.39421555,0.7345499,1.7108371,-1.4417534,-1.3885902,-0.1360801,-1.0763143,-1.5781617,1.3555472,-1.5615556,0.45673862,0.5711073,-0.82626987,1.621029
289,0.74210894,0.83307177,1.0,1.0,1.6945944,-0.10450222,0.19327173,0.0,1.0,-0.8103018,-1.4561272,1.0309387,-1.6436088,-0.451329,-0.14663467,-0.9286229,-1.0390061,-1.1092696,1.2565036,-1.6942186,-1.2797613,-1.2192309,-0.30372065,-0.66365004,-1.2651302,-0.65234673,-0.4082823,-0.31390557,-0.48323143,-0.8292699,1.8429848,0.9062929,-1.4319884,-1.6231447,-0.8464765,1.2067286,-1.6981964,-1.4707725,-0.8670458,1.1953374,0.25783172,0.35739315,1.2728138,0.76247734,-0.86420935,1.5199789,-0.41113877,0.79465765,-1.7126737,-0.32234788,1.6869017,-1.1668425,0.6573257,-0.43789774,-1.4552429,-0.034762338,1.6074015,-1.0772616,0.4912021,0.33390215,-0.9795322,-0.15598196,0.37735933,-0.20174278,0.8002758,-1.339125,1.0579855,0.4626101,0.7051169,0.18350595,0.45171413,0.4260543,-1.7371947,1.6902674,0.8062181,0.5826396,-0.7477071,0.38038,-1.2028598,-0.4779362,0.08077074,-0.76240546,-0.31225425,0.18104565,1.3126553,0.636162,0.87916,-0.61680955,1.7727582,-1.4595426,-1.1168575,-1.1785384,1.3496262,-0.26929387,-1.211078,-0.8529085,1.5780048,0.2889692,-1.7249712,1.5975142,0.72147954,0.66589576
290,0.67970455,0.3551771,0.0,1.0,1.4294149,-0.590406,0.79580414,0.0,0.0,-0.49302062,-0.73630077,1.3861756,-0.5552192,0.6450527,0.6604376,-0.72094727,1.4439243,-1.7281842,0.96507704,-1.2598199,-1.1723588,1.5389867,1.3911428,-1.6922178,-0.4664328,0.60205173,0.50848985,0.23702486,-1.0978308,-1.2883476,0.7023807,1.1285508,0.32097927,1.0204735,0.18927814,-1.2194849,1.2849565,0.76233506,1.3659663,1.4036993,-1.2453471,0.95863533,0.97203505,-0.5304815,-0.8655014,-1.3499677,0.27696025,-1.1780124,-1.6251025,0.5612021,0.19182758,0.021259243,1.3432087,-1.1205518,-1.43875,1.1745032,-1.3775474,-1.4169117,-0.6207122,0.7206602,-0.99506193,-1.4623362,1.7205875,0.88624525,-0.28947112,1.181108,0.24673304,1.0051174,-0.5255763,0.5834303,-0.8394751,1.064585,1.2837296,-0.99707097,0.82275945,0.7338392,0.97919726,-0.7091488,0.6759911,1.0664303,-1.1779486,-1.1542147,0.4137116,1.5636935,-0.41051424,0.28799447,-1.242661,0.9261554,1.3605741,0.8107232,-0.38551062,1.1865568,-1.5575064,-1.675684,0.29496765,1.1588784,1.5925361,1.4821608,-0.40492365,-0.31507942,1.5600581,-0.116716065
291,-0.78154427,-1.2015702,0.0,0.0,1.3456041,-0.5964594,-1.4498336,1.0,1.0,0.4267574,-0.5440123,0.1055642,1.6754875,0.9145416,-1.5871631,0.68161744,-1.559238,-0.32228455,0.034694154,-0.9029941,-0.81754917,0.8195546,-1.1586075,1.3617682,1.3750087,1.4264417,1.1078607,-0.0039595733,0.3882111,1.2972591,-1.1920849,0.3501711,-1.5470557,1.5317063,-1.5958842,-0.37513226,0.5205151,0.20442097,-1.6808518,0.007277428,-0.20776352,0.08756248,-1.5790757,0.37250143,0.45395663,-0.22339724,-0.87369955,-0.66289073,0.085504085,0.20277432,0.2056566,0.24666625,0.8972982,-0.53056103,1.1943251,0.89260674,-0.36812192,0.869286,1.3030117,1.766446,-1.3129779,-0.5442509,-0.9325168,-0.3795003,-0.57005584,0.39562184,-0.20013845,1.2862444,-0.34250048,-0.9396961,-1.05096,0.36064678,0.20127292,-0.9491323,0.07317714,-1.4482303,-0.03543929,-0.09912125,-1.5205139,0.810081,-1.0157195,0.9679435,1.5910356,-0.34355554,-0.7844619,0.29016143,1.7392366,-1.4953266,0.09972278,-0.588541,0.13915357,0.34224144,1.4300002,0.4966567,0.59381026,-0.97457904,-0.63105285,-1.242308,-0.24035817,-0.7070491,1.6133503,1.0367529
292,0.30305612,0.41352478,1.0,0.0,-0.17205521,1.2674501,-0.23659852,1.0,1.0,-1.0917627,0.76190495,1.600273,1.6945062,0.84882224,-0.47448182,-0.7623285,-0.66855896,-1.1475294,-1.0823308,0.25919142,1.6578183,-1.522281,1.7232875,0.00646966,0.23169935,0.64386356,0.7568096,-0.24331515,-1.5736523,0.96295613,-1.7194521,-0.7767605,0.16412468,0.19214946,-0.9858139,-0.17782697,-0.610154,-0.19533716,1.6355928,-0.98473,0.6947607,-0.7077486,0.8168939,0.9912133,0.440499,1.1999286,0.62270474,1.2389424,-0.23972782,-1.0359076,0.27127534,0.09241961,0.3046821,0.75108755,-0.428759,1.0764586,0.32216173,0.03947506,-1.4977803,0.9386048,-0.60114187,-0.29335684,0.42738363,-0.7523348,-1.0993719,-1.0163871,1.7298079,-0.6185634,1.5557312,-0.4182611,-0.12687181,-0.8672191,1.4727098,-1.4346662,1.223669,0.8195466,1.5938767,0.19841519,-0.7850954,1.4496067,1.7782604,0.5094294,-1.4476691,-0.7682029,-0.89381576,-0.78266937,-0.2278019,-1.3968699,-0.37492424,-1.028924,1.0555983,-0.706796,1.6480246,1.6050906,-1.0191445,1.0914575,0.9878311,1.3139803,-0.42699456,-1.1625413,0.7714068,0.18692885
293,-0.574103,0.0017669059,1.0,1.0,0.91352344,-0.44554564,-1.0145892,1.0,0.0,1.4989743,1.6005783,0.0341336,-0.612998,1.5831994,0.23477061,-1.3487343,1.3289437,-0.55217904,0.47344562,0.13680162,0.26083007,-1.2837989,-1.0231526,-1.4232135,-0.48642638,0.13138656,-1.4938182,-1.0633097,-1.1752878,0.5540718,0.65322834,0.3767451,0.36655706,-1.1387379,-1.0562257,-0.023803499,0.12999766,-1.3170525,1.2630075,0.5633787,-1.5897524,0.85087466,-0.9485811,1.6157031,0.5048618,-0.07078054,-1.4199845,0.7054495,-1.3291844,1.4684645,-0.9602104,-0.57884634,-0.9004773,0.24382971,0.7646342,0.46161735,1.3464503,1.6067069,-1.7337345,1.6692854,-0.6883966,-0.25402722,1.2212503,0.30701903,-1.3124608,-0.4801135,-1.1196984,-0.010286507,0.2777133,-0.7826885,0.6957776,0.4139247,-0.056492988,-0.845171,-0.08160987,-1.7520658,-0.07902926,-0.4649002,-1.6875753,-1.3680813,-0.9388099,1.5535458,0.8926586,1.2043315,0.76605374,-1.4645183,1.0717112,-1.6308097,0.17499793,-1.5103976,-0.34265944,0.9447388,1.1547955,-0.20368186,0.69268584,0.00582492,0.42848748,-1.521894,0.9233264,-0.7144905,-0.89961493,-0.4468726
294,1.6896372,1.1683127,1.0,1.0,1.5366086,1.6111308,1.0396972,0.0,0.0,-0.644921,-0.6849873,-1.2125616,1.2520276,1.3210459,0.895317,1.2318562,0.762254,-0.92970026,-1.7134694,0.67921656,-0.30294007,1.4270433,0.28126594,-0.8945763,1.2546086,0.5016529,0.06677848,0.96110433,-1.4631785,-0.7998718,0.5580218,-0.013699718,0.5123715,1.2551613,0.57180554,0.29074782,0.68170035,-1.4816926,0.49537703,-0.94442725,1.4444486,-1.645714,0.6865264,1.431705,-1.2785541,-0.9903722,1.5326372,-1.6029652,0.755334,-1.3091372,1.4410381,-1.4657847,0.9086807,1.231329,1.1949136,1.1641086,0.6666147,-0.45153984,-0.9215019,0.0805455,1.6070168,-1.4807186,0.6600723,-0.76236236,-0.0135850655,0.97345966,0.97562045,1.4792947,1.2419844,0.5472648,0.73123556,0.46172133,-0.010336564,1.4058685,-1.1390268,-0.4184661,0.38130516,1.470783,0.41899183,-1.5893008,1.7207328,-1.4549029,-0.5718827,1.0581546,-0.113436006,-0.47600177,0.9590854,-0.6947314,-1.057787,-1.1944674,0.9346435,-1.2442664,1.0445278,0.3365611,-1.2760499,-1.552027,0.50189894,0.18245599,1.2262794,-1.3936812,-1.4114026,0.60873306
295,-0.41801327,-0.3549489,1.0,0.0,-1.0181822,0.4842905,-0.5440743,1.0,1.0,-0.30304188,-1.6835388,0.8862955,1.7390331,0.25364235,-1.5639935,-0.22075272,-0.3266618,0.8317588,0.75472337,0.84559935,-1.3733124,-1.6082602,1.0413356,1.4827421,0.4956441,1.7101487,-1.4245132,1.1450119,0.6620306,0.20610626,0.95009136,-1.4628336,1.6347703,-0.9442869,0.0106177,-0.91436404,-0.39099964,-1.7049227,1.5825385,-0.28006485,-0.39012364,1.0154439,1.5740033,1.0549122,1.3674008,0.7249904,1.49213,1.4127551,0.41759676,1.2667378,0.5331474,-1.4874083,0.5728043,-1.629785,-1.4720111,-1.6463356,-0.2850871,-1.6673104,1.2703468,0.47136652,-1.0588269,-0.54695904,1.576007,0.9203962,-0.16375047,-1.0121694,0.50304383,-0.7426355,-1.4356416,1.371845,0.5431962,0.61980927,-0.7935754,-0.7327755,1.6569736,-0.47836545,1.1622167,1.1309776,-1.2044381,-0.9005293,1.6271797,-0.69638133,0.8491203,0.79981893,-0.7989847,-1.5518557,0.38807335,1.7979081,-0.03303094,-0.17531356,-1.3040093,1.6858163,0.60283816,1.7090465,-0.35348246,-1.5225983,-0.9336433,-0.12519942,-0.47575462,1.0054507,0.44239086,0.6888151
296,1.7421874,1.4359361,1.0,0.0,1.2161478,1.5858057,0.83856565,0.0,0.0,0.5405961,0.122303315,0.7498623,-1.0455244,-1.1073636,-0.76578647,-1.1854737,1.5818341,-1.3905861,-0.079550624,0.3799286,-0.8234909,1.136614,0.4082573,0.56990594,0.09853344,1.1142329,-1.0473355,-1.2544038,0.6377159,-0.58838284,-1.2547119,-1.5931382,0.59566414,1.103814,-1.5040652,1.301177,0.0377166,-0.87764007,0.26944897,0.7505143,-0.17868878,1.1445892,0.016373739,-0.98420745,0.4975182,-0.6007632,-1.6321331,-1.6091812,1.0012699,-0.3701191,1.509658,-1.4486617,-0.7710866,1.2750075,0.3596012,0.41090676,-1.1635286,-1.2888867,-0.8005262,0.19563907,0.205406,-0.9609499,0.7015214,-0.77324265,1.3638027,0.89085215,1.3623974,0.9632782,0.1288584,-1.5381125,0.710578,0.48930916,0.76348925,1.0559618,-1.6474687,1.1307517,1.546924,-0.21037161,-1.2279557,-0.74753594,1.722873,0.43521488,-0.54973775,0.41540983,1.7449446,1.1297823,-1.132927,-0.07705894,1.1096675,0.3560638,0.7191901,0.5855553,-0.96572936,0.5195892,0.1664443,0.8483424,-0.79565,-0.39648595,1.0218247,-0.46619743,-0.60693973,1.6200696
297,0.091803506,0.30600622,0.0,0.0,1.328827,-0.5827358,-0.33474126,0.0,1.0,-0.8491957,0.9969345,-1.3953295,0.3519762,-0.05660909,0.65872604,-0.41110212,0.7148973,-1.4368255,1.5067888,1.3952389,1.0566632,-0.9514882,1.2462044,0.0798999,0.6947444,1.0257471,1.5667346,-0.5128665,-1.04857,0.95342773,-0.5392511,-0.4411881,0.7808451,0.34657702,-0.69933677,0.112403765,-0.46240243,1.1733503,0.22425514,-1.7360826,-0.26655957,1.5124301,-0.19712165,0.69838756,0.061014947,1.172885,-0.5065075,-1.6574962,-1.1333021,-1.5145248,-0.087790884,0.3883089,0.39858162,-0.3543176,1.2335416,0.6068479,-1.5621508,-1.176142,0.9192224,0.1742875,-0.8397567,-0.5505356,-0.8158963,-0.55251694,0.8154004,0.27760172,-0.14813843,-0.9258095,-1.1499599,1.1861123,-1.619736,-0.8120114,0.5453437,1.4960827,-0.025223527,1.2914767,-1.643482,-1.2222126,-1.3284446,-1.4165195,0.052423738,1.0237375,0.52186495,-0.18430819,0.011374773,0.77015114,-0.25836343,1.5584831,-0.8112109,0.6318918,-0.9027289,0.38154086,0.9751428,0.23716764,-1.2149782,0.61060643,0.39868245,1.5319234,1.0200592,-1.4772224,-0.4157394,0.1648111
