,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
298,0.62829286,0.7831969,1.0,1.0,-0.9399529,-0.14768632,1.3384682,0.0,0.0,0.515918,1.2170211,1.6507707,-0.5359667,0.12696382,0.10832554,1.6636733,-1.0491613,0.43752554,0.20359206,-0.5111853,-1.6493701,0.67604256,-1.604582,1.59885,0.34105995,-0.65126264,-0.023699813,-1.4765593,-0.1641821,-1.4917166,0.9250507,-0.6760802,1.1013575,0.45438585,-0.9207751,0.8629863,1.5778985,-0.44847754,-0.96411264,1.1259058,0.7580875,0.9059862,0.9896218,-0.92987704,-0.10430473,0.20547467,0.98813736,0.23212765,1.4269018,-0.21418132,-0.8773563,-1.3037088,-0.9999753,-0.17330927,-1.5671947,-1.3379735,0.64756566,-0.60536116,-0.57999647,0.78936315,0.49414676,-0.6818892,-0.7541995,0.4057919,0.4705019,1.1477786,-0.11583425,1.5157937,-1.499057,1.2067534,-1.7038342,0.27412516,-0.81666744,-1.3077488,-0.14381519,0.09007009,-0.60345256,1.2734368,0.20410123,0.5467914,-0.43399873,-1.0210658,0.4304481,0.83041334,1.6287973,-1.3778845,0.70626444,1.1479462,0.27699146,0.399286,-1.1919602,-0.87589926,0.78500265,0.48054552,0.62297165,-0.4372398,-1.5446165,-0.38925287,-1.2949232,0.39245316,1.1199921,0.88098735
299,-1.3174616,-1.8809457,1.0,1.0,-1.118148,0.8752571,-1.3083533,1.0,0.0,0.47146168,1.5469947,1.1378738,0.010720838,0.14937657,-1.2429024,1.7036638,-1.2484146,-0.6839846,1.0928606,0.19784491,0.35241422,-1.6970483,1.4611821,-0.80995834,-1.3202755,-0.019655736,-1.4809498,1.6111938,0.2599415,0.1523672,-0.09890519,-0.55721176,0.10616082,-0.3270927,1.00364,-1.4176328,0.52240956,0.96089923,-0.58633226,-0.25569066,-1.2375768,0.92391443,0.13112576,1.4284241,-0.93463296,-1.253783,-0.78024805,1.571254,1.5483183,1.4164683,1.7175936,1.6455413,-0.18751667,0.58596325,1.444791,-1.7293327,-1.2240953,-1.3660208,-0.2510267,1.0774995,1.1224174,-1.388768,-0.079707526,0.8230112,-0.44736555,0.93712986,-0.15185525,-0.9929348,1.3605559,-0.026763884,-0.72692883,-1.4128029,-0.16033441,0.029389877,0.7444738,1.3791583,0.042785395,1.4980237,0.07630619,-1.124406,-0.7677859,-0.26229337,-1.6121136,1.0781926,1.6809688,-1.0212982,1.1001014,1.7319152,1.4530785,0.64830816,-1.1934706,-1.2438939,-0.9499941,0.40300632,0.054342654,1.262121,-0.27996498,0.80792063,-0.9527195,0.005057489,-0.538448,-0.6586354
300,-1.0061743,-1.5371985,1.0,1.0,-0.54740113,-1.6802503,-0.5416639,0.0,0.0,1.7766358,0.768902,0.11275614,0.21564451,-0.117833495,1.4258472,-1.5168685,-0.34652418,0.91083175,1.0586196,0.7616471,0.89245325,0.20489421,-1.3613337,-1.3544129,0.2121638,-0.6035083,1.3772495,-0.22835925,-1.6351609,-1.4714187,-0.3069438,1.4822662,1.1115272,-1.5162,-1.6176982,0.053520355,1.3936247,1.2663792,1.433022,0.97150093,0.41909906,-0.31222507,1.4220245,-1.1157669,-0.5642063,1.4768451,1.1640108,1.1840526,-0.1277373,-1.02813,0.079329126,1.3395936,-1.3612348,1.1849233,1.3538128,-1.1907802,-1.043342,-1.3425401,1.4535404,-0.6613884,0.9553619,0.21437119,-0.22112791,0.8266681,-0.43647096,1.108287,1.5406085,1.621338,0.009876465,1.3362017,0.037391197,0.6009546,1.695221,-0.83121634,-0.4943878,-0.7961682,-1.5667434,1.5749822,-1.1108543,-0.20709719,0.6511185,1.4731307,-1.4066846,0.4201347,-1.3010952,0.50596607,0.1360442,-1.2690533,0.25426447,1.0309336,-0.46339536,-0.31747907,-0.74937415,0.88371766,-0.5821727,-1.6106778,-0.4259334,-0.31150702,-0.37816843,1.3516314,1.0815916,0.06706828
301,-0.1928613,0.011094322,1.0,0.0,-1.3003689,0.8205737,-0.20608057,0.0,1.0,0.3749495,1.0948539,-1.2360979,-0.63289297,-1.2433408,-0.41470915,1.6781194,0.8591892,0.5997622,1.4818937,-0.9559491,0.36172238,0.9205981,-1.5167497,-1.6700495,0.4679447,1.1678463,-1.3118483,0.53243613,1.3783449,-1.704338,-1.7425746,-0.06817363,-0.6570111,-0.2819787,1.439127,1.4110757,1.2814488,-0.37073603,-0.4551441,1.2527776,1.0399404,0.687793,-0.59593517,-0.40733454,-0.24340335,0.59187126,-0.77542406,0.25438222,-0.45432657,-0.5073721,-1.1413206,-0.19788189,0.3834845,-0.54081416,-0.5677787,1.3528383,0.7868642,-0.92718565,-0.35621634,-0.07117821,-1.0430564,0.89219487,-0.83870167,1.1456643,0.55614406,-1.2273344,0.4389644,1.1019207,1.1121253,0.91340697,0.4608554,1.4205786,1.5068072,1.0871079,-0.83472985,-0.7264984,0.91495776,0.08026815,0.9804562,-0.5820444,-1.1493301,-1.688406,1.092233,1.2876878,1.4876338,-0.920043,0.1405728,0.9539483,0.8592455,-0.49049884,0.027077366,0.4977608,-1.2942126,1.2941184,0.69408005,0.67208403,-0.19771858,1.2332782,-0.13790534,1.6364149,1.2393066,-1.645367
302,0.22807457,0.30085006,0.0,0.0,-1.725107,-1.0838631,1.4481413,0.0,1.0,-1.5795994,0.14431453,-1.4241345,-0.2745985,-1.5435258,-1.1768494,-0.5446328,1.3091336,-0.5792816,1.5358992,-0.33666328,-1.0398486,0.62145305,1.7089238,0.3636402,-0.57182086,1.4822869,-0.3062815,0.19935267,0.8370909,1.5184301,-0.97903836,-1.4279826,0.6116394,-0.26874453,1.2703958,-1.592081,-1.0669165,0.97155,0.7140167,0.75309044,-0.41730884,1.5300993,0.113484144,1.1678207,-1.6094931,0.7383587,0.28342098,-0.74339414,1.4427854,1.4318583,0.36594316,0.4040268,-0.49182543,0.6558998,0.61764616,-1.6664186,-0.6914242,-0.72476727,0.42258972,1.7899579,1.3187196,-0.8521292,1.5102149,0.32420564,1.165514,-0.09417664,0.4825312,-1.5488865,-1.5664124,-0.6514873,-0.933904,0.3989044,-1.1374805,-0.32523438,1.1685474,1.0955462,-1.3069552,0.64598274,0.042660233,-0.54766506,1.2335881,1.7026639,1.6293765,-0.9138897,0.22432877,-1.3279918,0.68568057,0.28294197,0.811932,-0.35768571,0.22274026,-0.3808448,-1.6932229,0.5205108,0.70018566,0.89760435,-1.5394629,-1.5719811,1.0322155,-1.2497913,-0.99031574,1.4814683
303,-1.8200151,-1.6678509,0.0,0.0,-1.450195,-0.45428193,-1.4490188,1.0,1.0,-1.6031134,0.7319886,1.5718452,1.2244296,-1.1495731,-1.2521089,1.1378028,0.03301349,-1.428039,0.183569,-1.1196625,1.272475,-0.4298846,1.1769236,-0.71287495,0.03286983,-0.16677757,-0.7751111,-1.0213121,-0.4593406,-1.2331978,-1.0939238,-0.69794315,1.2850038,0.53908855,-0.1785786,-1.5496866,-1.6449817,-1.255987,-1.3380083,-0.43206614,1.3965187,-0.52182996,-0.38737738,0.9481714,-0.8316298,0.16022845,-0.83884746,-1.3011566,-0.79309195,-0.6690786,0.23419361,1.5015771,-1.2468001,-0.5585027,-0.779163,-1.0745412,-1.467458,1.2300166,-1.6966559,-1.2004073,0.16900852,-0.5061412,-0.08076302,-1.571,-1.2629559,-0.5196764,0.86664355,-0.8426301,0.5764801,0.08758126,-0.34930763,-0.649784,1.3774676,-1.2819519,-0.83396137,1.0537385,-1.4744296,0.05746952,0.7464308,-0.9395419,-0.95169765,0.9439813,-1.5943563,0.2460981,0.8846618,0.45199996,1.3490433,1.0944062,-1.0582968,1.592407,-1.1775061,1.579203,-1.6326807,1.6862091,-0.42666778,0.27649742,1.2492026,-0.025094835,1.3916328,-1.1541945,1.0336084,-0.6556919
304,0.43322343,0.6997416,0.0,0.0,-0.035123073,-0.5713684,0.7586177,1.0,0.0,0.5161893,-0.47350347,0.42931598,-1.6559185,-0.66999745,1.5077622,0.9384983,-0.86646324,0.59544206,1.6625049,-0.25303093,-0.38971916,1.3633598,-0.8806073,0.00010256466,1.1584835,-1.1994354,-1.2444131,-0.4009811,-0.053004257,0.03006504,1.0285826,-1.3914765,0.7963855,1.4869237,-1.6100292,0.5679645,-0.67749214,-0.91688,0.4954193,0.87168336,-0.6996908,-1.2846457,0.7153497,1.3540127,0.07088286,1.325278,0.9902907,1.2022344,-1.308532,1.2711829,-1.7675824,-0.2979662,1.0602683,1.0131843,-0.4234069,0.19643596,1.2817497,-1.0438306,-0.69182503,-1.3160875,-1.2105024,-1.2197016,0.09132613,-0.849883,-1.593561,0.78891087,-0.06086781,0.57798237,0.5087405,0.4920609,0.551196,-0.7904885,-1.740042,-0.5254713,1.7056013,0.54443246,-1.7369562,-0.47351152,1.0409297,1.5062965,0.8549168,-0.77185947,-0.021746,1.2042378,-0.6876231,-1.5551233,-0.76491714,-1.7107131,0.8414257,1.1696851,0.94151276,0.2111962,-1.585402,0.2888658,0.58823544,-1.4042414,0.3014333,0.4775285,1.664561,-0.09402751,-1.4654988,0.09629422
305,-0.7982422,-0.51182586,0.0,0.0,-0.13086113,-0.6734724,-0.7347766,1.0,0.0,-1.595414,0.752331,-0.9813153,-0.5895946,-1.3827145,-1.3088197,0.20667595,1.3044956,-1.2987248,-1.3457469,-0.912985,-0.058880255,0.2562427,1.6051211,-1.3454115,-1.6355318,1.6911564,0.4018228,-0.7391883,-0.10800995,0.28109837,-1.3036569,-0.9701995,0.12527001,-1.0393575,-0.02808008,1.2801204,0.38578793,-0.16102652,-1.4390192,-0.00084519165,0.5655519,-1.0731317,1.7474846,-0.3236771,-1.4422032,1.3157188,-1.7258132,1.3614777,-0.045034222,0.10648759,0.7153792,0.5128141,-0.012178636,0.33511052,0.8674174,0.70991296,-0.46477884,-1.0350584,0.10479887,0.65781015,0.5701176,0.99862605,1.5926528,-0.70198727,1.1253002,-0.22555625,0.26403537,1.1856179,0.58111995,0.07963316,-0.8056502,0.72784567,0.13001579,-1.2593772,0.5915079,0.93173254,0.5144139,1.286647,0.63111067,-1.2762393,1.7558887,0.57146907,1.2253002,0.072667696,-1.5019457,-1.3094883,-1.0346974,1.4620149,0.2582575,-1.3693831,1.1258923,-0.36886352,-0.72068745,1.1445884,0.99409145,-0.80167437,-0.1689807,1.2534328,-1.7317971,0.7292282,-0.9838696,-0.51349515
306,-1.211882,-0.20572117,0.0,1.0,0.8943546,-0.46476662,-1.3813823,1.0,0.0,0.39818382,0.72984165,-1.0063698,0.14351185,1.5908701,-0.8496746,-1.015095,0.48039937,1.4813365,1.3918468,1.0971661,-0.51279116,-0.12435895,0.25669068,-1.6847305,0.7542632,-1.5788698,-0.7594012,0.35667863,1.4027904,0.20192553,0.52458996,-1.0068061,-0.87360126,-1.2143443,1.1549349,1.3475844,-0.18610802,-0.8558322,0.8766384,0.33854717,1.3004326,-1.4827586,-0.05428242,-0.8537414,-0.03837216,1.674879,-1.2765137,-0.8083412,0.25608256,0.31055126,-0.94127005,1.0704376,-0.42923003,1.4073752,-1.5690004,-0.77801603,0.20903473,-0.9416984,-0.20359759,-0.40535155,1.1515852,1.7760646,0.55379844,-1.0721266,-1.2332646,0.36303645,-0.16735923,0.30641484,-0.16902345,-1.2064358,-1.1945401,0.8097629,-0.67971075,-0.7294839,-0.6436424,0.5785781,-1.241605,-0.3466932,-0.5831286,-0.058549695,0.56509054,0.11196165,-0.25382927,-0.56692153,-0.33134386,0.115105435,1.7307436,0.6726528,-1.129833,0.62853134,0.98530346,-0.37604353,0.5117617,0.22049345,0.9555442,-1.6653712,-0.19359925,0.50680584,0.25650236,-1.333851,0.7900999,-0.5689692
307,1.7025328,1.8804837,1.0,0.0,1.4048929,1.5555465,0.70419115,0.0,1.0,-0.5752667,0.0805588,0.5630902,0.5899555,-0.80138147,-0.74891824,-0.4166759,0.822542,-0.7913324,-0.1632048,-0.6550795,-0.37310708,-1.1295007,0.87364954,-0.194349,-1.0942307,0.72031206,-1.0132712,1.6265063,-0.4577281,1.4805279,-1.0829711,-0.32071713,1.1905682,0.7128896,-0.5136791,-0.46209273,-0.52649665,-1.2405407,1.5553523,-0.1555969,-0.93965966,0.60639066,-0.76045513,0.6236648,-1.0611603,-1.3124307,1.2483883,-0.567272,-0.6824174,-0.45925257,0.467221,-1.318953,-1.6361305,-0.13809042,1.1310924,0.3775888,1.5810905,-1.6731782,0.08388657,-1.0157149,-1.1247689,1.2789537,1.4244447,-0.55977696,-1.3932774,-0.3688649,1.3349247,1.5663494,-0.12396494,-0.68393767,1.5795257,-1.5567822,0.122345045,-1.674527,-0.6101397,0.3739708,-1.7496641,0.08585199,-0.9609027,1.5674089,-1.4753653,-0.38027126,-1.0275723,1.0906042,0.8313795,-1.2151437,1.1250988,1.146229,0.42545018,-0.83404636,-0.8999591,1.521415,-0.74959654,1.1738646,0.68214244,-1.2073251,1.6164501,-0.306384,1.3590262,-0.7425807,-1.0419043,-1.3381438
308,-0.96864194,-0.9454314,0.0,0.0,0.08247895,1.4824208,-1.6016476,0.0,1.0,-0.11731005,1.4925437,0.6790741,-0.39618424,-1.6269983,-0.41415814,-0.61189544,1.526722,1.473879,-1.0977743,-0.9150685,-0.23227946,1.0655917,0.2292336,0.046689738,0.5049366,-0.42894447,-0.02093889,0.05727621,1.5149491,0.668048,1.7924632,-1.4875141,0.63592464,0.62689847,0.85054904,0.84865636,-0.7022445,-0.21840453,-1.7493287,1.0301937,-0.20311202,1.4768109,-1.4474529,1.627811,-0.50568837,1.4620662,0.95138335,0.8526793,0.2513322,-0.82866406,-1.4055052,1.5411305,-0.9499767,-0.8013645,-0.29801106,-1.7022876,-1.0873785,0.43291783,0.28004503,-0.7783713,0.8611175,-0.07545257,1.2187338,1.5806587,0.06863286,-1.1049939,0.33130267,-0.79180586,0.49762478,-0.18159337,1.1326402,0.58065516,-0.77476865,-1.360066,-1.311496,0.834966,-1.4368371,1.7081628,1.1426145,-1.3909286,0.5983735,-1.5667745,1.2266777,-0.7972319,-1.1830916,-0.6868337,1.2076104,-0.19257541,-1.060998,-1.4078821,-1.3745952,-0.92756754,-0.55639595,0.9361067,0.06622743,-0.3440973,-1.067574,-0.34510404,0.42440727,-1.384113,-0.7273091,-1.0062426
309,0.091065444,-0.04349474,0.0,0.0,-0.7883608,-0.7297636,0.72940433,0.0,0.0,-0.8017912,-1.3705776,0.6491911,0.7220427,0.1255063,1.6593406,-1.1110882,1.6624848,-0.74600595,1.3856714,0.5365876,0.40188983,-1.0726756,0.6157136,-0.66000885,-0.3525036,-0.613558,0.6762929,0.6447516,-1.4682477,-1.4917116,-0.9164893,-0.22884825,0.3567131,0.06470371,-0.47366062,1.6190021,0.38541737,1.1720743,-1.113573,0.40488753,-0.076255485,1.2271769,0.6634058,1.1427466,-1.3718101,1.2117051,-1.635361,1.028438,-0.8466356,0.024695477,1.0081067,0.880964,0.83055156,1.619949,-1.7451411,0.2289794,-1.4860244,0.5293232,-0.10532092,-0.06505008,0.2654572,1.1598369,-0.12058362,1.6500909,1.5114703,-0.82109666,0.5375185,0.32193878,0.053877965,-1.1018927,1.1005127,-0.9741802,-0.24214658,1.24202,-0.3118492,-0.90775293,-1.5489728,0.2677756,-0.70361114,1.4082152,0.95224583,-0.42054796,1.674294,-1.7470912,1.1846856,-0.018475104,-1.389109,-0.3599873,-1.1232351,-0.080387235,-1.5554972,-0.7398395,1.6489143,-1.0290083,-1.3940403,0.82940733,1.2274486,-1.0753509,-1.5261602,-0.7073249,-1.1627724,0.8433577
310,-0.03468496,0.6773344,1.0,1.0,1.6602452,-1.2312161,-0.49202743,0.0,0.0,-0.9757377,1.128915,0.86623514,0.34464902,0.3273697,0.1934794,-1.7010528,-0.5411834,0.90901965,1.148376,-0.934529,-0.97370887,-1.6158006,0.95303506,-0.25994158,0.20339927,0.732232,-0.9707989,-1.4724925,1.0992129,-0.7497172,0.3406421,-0.61680377,-1.4129267,0.57707214,1.3318994,1.3308893,-0.77204,-0.40923065,-0.24947296,-1.1250646,-0.11813184,-1.7054288,-0.35621485,-0.022599155,-0.13528198,1.1993706,0.9542167,0.02933399,0.91665745,0.84438604,-0.047197565,0.85019237,0.31584308,1.3718518,-1.580874,0.0041306308,0.72376925,-1.4309069,0.5842515,0.5175169,-0.055258557,1.7288886,-0.59869564,-1.2555958,-0.47158155,-1.2712117,0.103752196,0.39421564,-0.16810374,-1.086341,-1.3210273,1.6622081,-0.39911824,1.570301,-1.3005105,1.5085814,-1.1911418,0.076391354,0.8408769,-0.54870427,-0.45144105,0.2379273,-1.079524,0.77037835,-0.549653,-0.5142646,0.43795705,1.2786976,-0.68090606,0.42767546,-1.3923547,-1.1881927,-0.20780559,0.13992672,-1.6305459,-0.90900296,-0.029546088,-0.60403186,-1.547332,-1.0808399,-0.4773148,-1.6368244
311,-0.36653212,0.09911424,0.0,0.0,-0.41313326,-1.1449633,0.07070786,0.0,0.0,-0.20883714,1.1251457,0.50883216,0.43174186,0.9670167,-0.4401002,0.9106982,1.338924,-0.17791624,-0.94413966,0.029752782,0.4228573,-0.024072971,-0.2975613,0.19842485,1.2265579,-0.6251185,1.1975281,0.9391906,1.2752043,0.7555598,-1.2871469,-0.5263403,1.3344479,-1.5898358,-1.6569788,0.32461092,0.61261183,0.5608201,-1.1951815,-0.23697038,-1.2402823,0.15455343,-1.332265,-1.5630155,-0.59060925,0.18282369,-0.7405745,0.32691732,0.5875847,-0.3458129,-1.5957214,-1.4114935,0.729075,-1.5520828,-1.718529,1.530707,1.5182513,-0.74152106,0.112747006,0.5870864,-0.28416282,0.794764,-0.88335085,-1.3013088,-1.208333,1.214733,-0.08934076,-1.0361925,-0.3459066,1.201291,0.5222648,1.4163747,-0.10032694,0.7666296,1.6926563,-1.0661149,-1.154375,0.7529746,-0.27212963,-1.0290043,-1.1030761,-1.5620447,0.5922396,-0.5114841,-1.0798914,0.74715877,0.46172386,-1.4937679,-0.727212,1.6285721,1.2784082,-1.4433422,1.3881134,1.2941791,-0.07524075,-0.3807317,0.12412112,-0.49779186,-0.72392064,0.41076836,0.7398779,0.27570513
312,-0.80540806,-1.0844378,0.0,1.0,1.1596938,-0.7000237,-0.9337259,1.0,0.0,-0.22061852,0.54643446,-0.8098462,0.09681527,-1.0617455,-0.115659334,-1.1026139,0.11575045,-1.0976589,-0.14422761,0.30589834,1.0861022,-1.6231198,1.1429609,-0.8932229,-0.6794544,1.4746642,-1.1251851,0.14224087,0.5661326,1.5472571,-0.2630918,-1.4290587,-1.1663556,0.5910917,0.58139884,1.3589748,1.6702507,1.5874516,-1.5628237,-1.2406886,0.71145344,0.006367303,0.423271,-1.4368452,0.5818305,-0.4642513,-1.2935361,-0.6702869,-1.6216356,1.018188,-0.762812,-0.093730316,-1.2824659,-0.18139097,0.36441648,0.40405175,-0.7031078,0.8207835,-0.5643565,1.7483716,0.16957334,1.11975,-0.8682544,-0.021418627,0.7786459,-0.20183353,1.6177101,-0.42247075,0.39753443,-1.0657369,-0.11699487,0.110250466,1.3556852,-0.32256803,0.68617773,-0.97344697,-0.26871347,-0.8931429,0.104867876,0.4448415,-1.5412954,-0.21034557,-1.1395018,-0.5367878,-0.055607874,0.5598363,1.7644109,0.7078567,-0.10710242,1.5045623,0.9859074,-0.7762199,1.3166881,1.2679148,-0.8997417,0.29413483,-0.3449088,1.3004953,-0.19602251,0.46287188,-1.6028402,-0.9805536
313,0.062368043,-0.3991043,0.0,0.0,-1.440227,0.6157312,0.66820693,0.0,0.0,-1.0097601,1.0360478,0.09161886,-0.3936272,-1.4284238,-0.015103275,0.6102168,0.8310178,1.4765334,0.13401127,-0.2658526,1.3667293,-0.123254254,-0.6359154,-0.8824487,0.72230715,-0.72902346,-0.08618074,0.34647796,1.528079,-0.73854196,-0.6622247,-0.18454288,1.0877305,1.5322548,-0.5742262,-0.51781845,-1.4879812,-0.8826701,-1.2330885,0.9436844,-0.76361275,-1.1731902,0.89827996,1.1720521,0.90005547,1.4848813,0.25946784,-1.595058,0.07734767,0.39301813,0.2774676,-1.0180019,0.11465049,-1.2311108,1.2920194,1.3403562,1.4869492,-0.43112203,0.123139255,-0.96112967,0.54319817,-0.11449802,-0.6257826,-0.7352423,0.50637,-1.5883127,0.041994676,-1.5218935,0.47285816,0.3758288,1.0263991,0.17062448,-0.39146894,0.5188895,-1.1548548,-0.6153468,0.18770337,-0.09925109,1.3676558,-1.1901892,-1.302855,-1.121626,-1.002325,-1.2943962,0.7682538,1.4583539,-0.69569457,-0.3989228,-0.16280112,0.7847157,-1.0426308,1.2578212,-1.0871817,-1.4367949,-0.35376686,-1.0406318,0.74675024,-1.2365737,-1.6745907,1.6683414,0.15803085,-1.5924922
314,-0.46987376,-0.94085324,0.0,0.0,-1.7882367,-0.8522695,0.5326514,1.0,0.0,-0.8127167,-1.7884046,0.64672035,1.6672571,0.08202191,1.6094244,-1.1808395,0.7442422,0.27458435,1.3068236,-0.15708317,-0.09329983,-1.1611725,-1.2357405,1.2570375,-0.5433098,1.6152573,-1.3619287,1.4373174,1.5987377,-1.5776831,-0.2004945,-1.3801891,-1.6822895,0.4362628,0.3326871,1.5490066,-1.6579772,1.6986228,-0.65716827,0.072151914,1.3474922,0.1988041,1.1469275,-0.47885934,-0.12055701,-1.6279438,1.574153,0.16396277,-0.9906029,0.559448,1.3751597,1.4478557,0.17206389,0.03646702,0.6333874,0.73548526,-0.6660839,-1.4203964,0.62197596,-1.2494159,1.723812,0.4151685,1.3487884,0.6734633,-1.3466442,0.3719675,-0.289631,1.5317912,-1.6287255,-0.33393744,-0.76014245,0.5747153,-0.47319803,0.02500048,-1.367723,0.96634954,0.45790705,1.4732442,-0.8826638,0.71820456,0.30983648,-1.6851093,-0.58685106,-0.7686152,1.2597525,0.11369696,0.25214544,1.004774,0.7658504,-1.5879022,-0.7966485,0.2692545,-0.7257498,-1.3810911,-0.22754128,-0.44635168,-1.4165754,0.60884917,-1.7111663,0.016338093,0.428331,-0.8885266
315,-0.14127545,0.26004198,0.0,1.0,1.0089927,-0.45111352,-0.07926181,0.0,0.0,0.6914533,1.4974875,0.55638236,-1.5711212,1.1871638,0.33690777,-1.4303827,-1.399186,0.4043918,0.6127199,1.1601839,1.6216584,-1.3540063,1.1001836,0.6055929,1.2157427,-1.5736672,-0.3065303,-0.9133474,1.0105013,-0.62392163,-0.28676188,-0.81893414,0.6856634,-1.5720781,-0.45660904,-1.0162069,0.42529127,-0.11862101,1.0690858,-0.68211955,-1.5393454,0.47812986,0.61487126,-0.6986935,0.12440519,-0.9547033,1.4433421,-0.52854335,-0.67720556,1.708152,0.61336213,0.699538,0.9119452,-0.094862714,0.43055663,-0.7731594,-0.29182544,0.56507945,-0.4942293,1.6320033,-0.15701477,-1.3087937,-1.1357572,-0.8911749,-1.6209596,1.0422823,0.100268036,1.0093232,-1.2976022,-1.6012979,1.3768873,-0.83049977,0.5710308,-0.009707137,-1.0546023,-0.8091796,-0.65885556,0.67280054,-0.61295635,0.12483341,0.66839254,-0.9396442,0.7163059,1.5819281,-1.0805072,0.6315564,-1.5302792,1.6909064,0.8474848,1.4471623,0.75244397,1.1510493,1.1902044,-0.7643439,-0.8522191,1.2266774,1.1435422,1.5493639,1.659903,-1.3245158,-0.7965989,-0.07108317
316,1.4781109,1.9374933,0.0,0.0,1.5546911,-0.6597619,1.3377777,1.0,0.0,-1.5600927,-1.1784918,-1.536306,0.4537507,-0.021433203,-1.3825045,-0.70862705,0.36267018,1.3032477,0.7330774,-0.8494788,-0.5640841,-0.2269069,1.6902285,1.0912634,0.89642394,-0.86351484,-0.19436902,0.67656356,0.7388204,-0.61498386,1.7994032,-1.1174952,1.1540046,1.591985,0.43928847,1.3864915,-0.48746622,1.4743282,0.19982219,1.2801731,-1.0358417,-1.6776388,1.1989574,1.129913,-0.6319565,1.4964842,-1.7979172,-0.70031726,0.643035,0.70433354,-0.047507476,-1.2155786,-1.7457507,-0.28364694,-1.0394981,0.9544297,0.94815356,0.8188135,0.9251641,-1.4686123,-0.40608326,1.1358109,-0.40866086,-0.3753198,0.10873662,0.22281274,0.8677113,0.72894776,-0.028183345,0.18724063,0.2746444,-1.2770807,-0.8852008,0.63218534,0.22090608,-0.44309866,0.27703416,1.5303326,-0.24276662,1.506345,-1.6409539,0.35030052,0.18504494,0.7046909,-0.21182163,1.2013539,0.9213117,0.37701142,0.9024067,-1.3719004,-1.2351176,1.1512989,-0.666382,-1.4441886,0.14783905,0.6378763,1.3725623,-0.70470387,1.4647701,0.7692776,-0.12762038,-1.3161821
317,0.7519816,0.84172136,0.0,0.0,-0.7749943,0.10579816,1.35138,1.0,0.0,-1.6610682,0.9245754,1.307908,1.6670606,1.4382629,0.49421075,0.42479837,1.5948142,-1.6440572,-1.4267442,-0.4402139,-0.67081016,1.1514634,-0.01356787,1.3997427,-0.94914144,0.16549818,-0.9764081,0.6127856,-0.6031031,0.31211072,1.6256658,-0.34587514,-1.6068137,0.45557752,-1.6521617,-0.29501966,0.74767214,-0.9244634,1.1337395,-0.96303844,0.7129033,0.5840942,-1.371429,0.38963905,1.2787914,-0.6422171,-0.20697628,1.4624615,0.19615903,-0.7773301,-1.3027265,-0.9475961,-1.6701778,1.1026875,-0.6149229,-0.21241185,0.47621876,-0.58075315,0.035630565,-1.3019142,1.5327978,-0.6816591,-0.7522344,-0.14438963,-1.1813388,1.545453,1.2110339,1.2268089,0.68895733,1.4196835,-0.46971542,-0.5589011,-1.1797953,0.9417885,-1.1411238,1.3304362,0.35678795,1.202787,1.1708854,-1.4391593,1.4604036,-0.76079476,-0.51997304,-1.4811698,-1.0020887,-0.7873955,-0.34855917,0.97084296,-0.6009633,-0.442379,-0.5857746,1.7135527,1.2281637,0.5776284,0.08616196,-0.07752121,0.6808013,-1.4811752,-1.0859076,1.4825068,-1.0369582,1.3194524
