,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
318,-1.1343881,-1.9749504,1.0,1.0,0.035054166,-1.3121133,-1.0807843,1.0,0.0,1.0681334,0.2944173,1.1570203,-0.37326148,0.5267114,-0.10507908,0.2666665,0.19529209,-0.07461505,-0.5523217,-1.3115637,1.357259,1.343342,-0.012527753,1.0366299,-1.389682,0.60801154,0.54462826,-1.7014978,-1.3665047,-0.49303415,-0.88367677,-0.9029892,0.60778856,1.575872,-0.20728606,0.98382133,-1.3098555,0.45559648,-0.6715251,-1.4684482,-1.1322997,0.83678675,-0.36672327,1.4514339,1.647219,1.5352811,-0.2988494,-0.2937131,0.41078094,1.3562001,0.531126,0.456746,0.6167913,1.0280879,1.2252395,1.2432045,0.9422982,0.8595701,1.2972652,-1.0991598,0.7652723,-1.4055129,1.0325726,0.5611902,1.157604,0.8186418,1.4264832,-0.27105933,-0.67482865,0.4976976,-0.15161726,-1.0160542,0.836082,0.80625314,-0.64147466,1.1401801,1.6449116,-1.3480569,-1.0217952,-0.040415343,-0.5752295,1.2605711,1.711441,0.11062154,0.4095782,-1.6526164,1.0913819,-0.71446615,-1.3032621,-0.11936095,-1.2569935,1.5744519,0.98,1.0967453,-0.7331296,-0.6665906,-1.4127178,-1.1746433,-1.1534286,-0.63739014,-0.33768836,-0.867781
319,0.6260601,0.028453888,0.0,1.0,1.4161593,-1.6093413,0.992393,1.0,1.0,-1.202793,-0.19470106,-1.2572298,-1.3659886,0.41339785,1.2651556,-1.0418655,-1.2738681,0.6076924,0.77823657,-0.6117969,-1.720419,-1.1196203,1.521572,1.2598137,-1.0585356,-0.71143633,-1.351293,-1.0141584,0.9030152,0.29733217,-0.16838968,-1.4251757,-1.0705663,0.6075221,0.6447118,0.17217056,-1.196244,-1.5411103,-0.49758044,-0.84966123,-1.239867,0.9363679,0.96703637,-1.1537192,-0.9706167,0.4558216,0.28551218,-1.5578626,1.3525174,1.3589607,1.2423788,-1.1380532,-1.5761764,0.7391274,-0.00628942,0.6848971,-1.3745128,1.4606245,-1.2995157,-1.3497924,1.6426277,1.1002022,0.2567079,1.6222694,-0.9991877,1.2934967,0.9407869,0.34734318,-0.05399773,1.5429225,1.6530731,-0.9261921,-0.2612204,0.176564,1.3487401,-1.2216884,1.1083894,-1.2890073,1.3537465,1.1491423,-1.6091281,-1.3739551,0.497621,1.5928603,0.6093604,-0.48054305,0.686539,-0.4269866,1.2933701,-0.72577184,-1.5755571,-1.0980278,1.4400128,0.78735596,-0.14190401,-1.1223289,1.5749813,1.4277397,0.69381374,0.15172775,1.2567784,0.24730381
320,0.49838445,0.66092825,0.0,0.0,-1.7380148,0.8315609,1.3124223,0.0,1.0,0.9152686,0.48865184,-0.3627019,0.33082008,-1.0231568,1.2178305,0.31267822,-0.36740094,1.3901575,1.2871797,-0.2144993,1.652749,0.47548607,-1.5719036,-0.4565517,-0.75244206,1.5514218,-1.5471729,-0.939378,-0.50013256,-1.1155193,-0.97000915,-0.7865194,0.69470125,0.26721728,-0.98460406,-0.102421194,1.6889546,0.13629872,-1.0321913,-0.3507029,-0.6746502,-1.3977922,1.6713865,-1.7424834,1.2366819,-1.6089281,0.95002985,-0.6311787,1.3493166,0.35211807,-0.9245172,-0.7785321,-1.6956776,0.3241129,1.180202,0.76133806,0.1474156,-0.10266599,-1.4722497,-0.42878473,1.2650785,0.7374881,1.3840185,-1.7993131,0.0010068286,0.44833627,0.49400085,0.049035173,-1.4549512,-0.6503914,-0.6854142,0.638599,-1.7316984,-0.48174706,0.10624261,-1.3322929,1.4179242,-0.047375705,0.7193882,-0.31205907,-1.1379533,-1.630558,0.97044283,1.0161803,1.4457573,1.3282161,-0.237855,0.19639589,1.0668683,1.1443285,-1.6500895,0.18834373,1.3637536,-1.1844546,-0.26927924,1.2255267,-0.6495616,-0.66755515,0.73779434,-1.0718501,0.057478737,-1.0676643
321,-0.08662552,-0.101891294,1.0,1.0,0.70074606,-0.26715553,-0.33671883,0.0,1.0,0.0014527447,1.4939091,-0.942796,0.27499756,1.2825605,0.2104474,0.30945134,1.5296862,-1.2490424,-0.011730237,-1.0432122,0.8081028,1.266205,-1.4225348,-1.6154165,-0.056716666,-0.502997,-1.7160337,1.595302,0.8188579,-0.25413376,0.27753142,1.3103428,-0.33752108,-1.3657554,1.3751568,-1.5148368,1.3612567,-0.19413361,-0.14805886,-1.089963,0.8842489,-0.92949533,0.49918193,-0.4799075,-1.613709,-0.36116606,1.0848874,-0.36414674,1.0266223,1.3000746,-1.1906117,-0.35608563,0.46974462,-1.0956632,1.4358187,0.8263994,-0.71728307,-1.0225644,0.15798196,0.4627034,-0.9726134,1.3566364,0.52357954,0.47448355,0.2173614,-1.5408014,-0.2417886,-0.3630938,1.4561607,1.2477787,-1.2660522,0.74672073,1.2267346,0.33013847,0.19680072,-1.5407958,1.5718876,-1.4147207,-0.04757663,-0.92045826,0.81852204,-0.92369044,0.4218314,-0.22229391,0.93785787,-0.39472297,-0.7524868,0.54820603,-0.14489286,-0.09793696,-0.43155864,1.6156005,0.7833068,-0.88349736,0.2676399,0.28162998,-1.7013948,0.22719651,-0.47046548,1.1992496,-0.91210353,-0.067785926
322,0.6968806,0.73055947,1.0,1.0,-1.7316396,1.2665852,1.4514029,1.0,0.0,1.1521933,-0.3620741,-1.6531074,-1.7269197,0.8616646,0.5410457,1.1579089,-0.6730921,1.6405647,0.18232265,-1.5800754,0.16091248,-1.0345268,-0.2569721,1.5278133,0.77619183,1.3678344,-1.0270222,-0.04706731,-1.4629182,0.872368,0.89274824,1.2817096,-1.1334887,1.644492,1.0988847,-1.6749328,0.56721205,-1.0701942,-1.0471115,1.2162118,-0.4079269,-1.6171458,0.26957998,0.7572612,-0.39861387,0.37786475,0.47406012,0.4945764,-0.76467836,-1.1185393,0.9283646,-1.3378484,-1.6001759,-1.1572164,1.4264436,0.79062915,0.36961594,-0.38176683,1.2864742,0.7410446,-0.3060765,-0.093623266,-0.072686695,-1.2788472,0.5007931,1.0093915,-1.5456555,1.1905378,1.6755959,-1.6235431,-0.9363491,-0.64952135,0.52916676,-0.5108828,1.6320244,-0.03568253,-0.5374089,0.3181102,-0.83874273,0.5452144,-0.18078586,-1.136759,0.8243039,-0.307492,-1.1041788,0.26136366,-1.1136155,0.85398334,1.3432367,1.1960121,-1.3134488,1.520773,0.8845878,-1.7269057,1.061275,-1.1515791,-1.3069177,1.0535187,-1.1383888,1.2736877,-1.4549351,0.35659283
323,0.7682692,0.6768317,1.0,0.0,0.3286853,-0.09320551,0.45682073,0.0,1.0,0.7978009,1.3908299,-1.3149,0.09934056,-0.024639808,-0.48910502,-0.5665987,0.41032025,-0.44588888,-0.53243196,1.6398468,-0.6231446,0.60438144,-0.7560886,0.95634013,-0.8770345,0.15474412,0.29416808,-0.78209907,0.9457303,1.4769676,-1.5408366,-0.28914568,-1.3476114,0.08386226,1.6316713,1.5480005,1.4225931,0.113484494,-1.7520303,1.347742,-0.25433862,0.8627443,0.33013323,-0.78772765,0.13784504,1.3086551,1.4844372,1.6334339,0.9433966,0.764158,0.3311221,-1.5646377,0.9699618,0.15548748,-0.11717884,0.8800488,-0.3312933,-0.84811103,-1.0869207,0.77248067,1.5985715,0.31394413,-1.2014248,1.2199311,1.4613013,1.2045866,-0.5167621,-1.4406335,-0.87765133,-0.35469526,0.5826385,-1.0939051,-0.5091203,1.4952738,-1.1908748,-0.31208247,0.38060093,1.435886,1.6194519,-0.5233581,-1.6576269,1.6708865,-1.5707095,-1.3333875,0.032807473,-0.61931807,0.4261468,1.6593627,-0.07577795,-0.35802904,-0.4999445,-0.4073399,0.87188065,-0.82370377,-1.6282717,1.3835458,-1.6871035,-0.2433998,-0.16815212,-0.77290374,-0.8927465,0.66755646
324,-0.38647965,-0.6086531,1.0,0.0,-0.30816725,-1.6336501,-0.31163844,1.0,0.0,1.7334188,-0.14884372,-0.41492534,-1.5981286,-0.41079164,-0.62426686,-0.3372236,-1.5930632,1.1382593,-1.2483355,0.97966105,-0.6272608,-1.655134,-1.1541711,1.5181943,1.675791,1.6563281,-0.74751896,-1.3953452,0.09933426,-0.9041242,1.792161,-0.62152755,1.035103,0.16874921,-1.4723822,0.4202365,-1.1017574,0.9194804,0.005028422,-0.7220338,-0.7376116,1.645152,-1.0271139,-0.73186886,-0.9687382,-1.325411,0.7650072,-1.262221,0.5750401,-0.78237003,-1.0192041,-0.3423887,-1.7321066,1.1052064,0.038881388,0.6094444,1.3997487,0.8599247,1.556138,-0.99216956,0.4461268,0.8040755,-1.4974015,1.4850283,-1.3403093,0.71404344,0.5655609,1.264211,-0.80867827,-0.82042974,-1.1823994,0.5634042,-0.7189133,0.68557036,-0.29631644,0.6689775,-0.32943562,1.48801,0.5141502,0.7174807,-0.13723522,-1.327103,0.4808994,-0.9481388,-1.0499812,0.3064255,1.5878055,-1.2195324,-0.92946666,0.8834054,0.72102296,-0.75465786,1.2979748,-0.26002333,-0.9817805,1.385758,-0.047632344,-0.32942325,0.97162676,1.0635732,0.7429102,-1.2492244
325,1.0708238,1.2028056,1.0,0.0,-0.33376354,-1.7157307,1.5745041,1.0,0.0,-0.071631305,-0.91836864,0.83434254,-1.2381171,-0.8276583,-1.1694065,0.7849589,1.3388689,-0.52143973,0.7052655,-1.2279543,1.643792,0.34455714,1.4935251,-0.50188756,1.2143927,-1.3816298,-1.567442,1.7581826,0.3548522,0.9903184,1.5239496,0.21867225,1.1051201,0.75512403,1.4690131,-1.6859435,-0.1711309,1.6732695,-1.4636272,-0.21321787,-1.1176013,0.10122339,-1.1209553,-1.5102655,0.6365556,1.6258535,0.7235518,-1.0827913,-0.328518,0.39559963,-0.6311932,-0.4827264,-1.4249879,-0.39729622,-0.26942888,-1.6082522,1.1628879,-1.048728,0.27216703,-1.571103,-1.5426325,-0.81743395,1.0023824,-0.41420192,-0.57737195,-1.2637395,0.05403945,1.3164247,-0.17516384,-0.0078001083,-0.5852015,-1.229762,-0.26054972,0.7047109,1.6764395,-0.9793576,0.3806355,-0.5983882,0.71933097,-0.23165797,1.3616722,1.5339651,-0.6079562,-1.3198681,-0.45166534,0.9103283,1.2778369,0.5852624,-1.294652,0.14241587,-1.3198858,0.914124,0.31510183,-0.4479014,-0.6289245,-1.1842948,-1.2364153,0.22301309,1.5602738,-0.09394833,-0.46907827,-0.2209778
326,-0.20240088,-0.28139216,0.0,0.0,-0.5549262,0.4308292,-0.05132834,1.0,1.0,-0.89022917,-0.12426016,0.81041723,1.609211,-0.9307366,-1.6307062,-0.5850764,-0.17253818,1.0682575,-1.1003749,-1.6073459,-0.54498214,-1.231893,-0.5666657,-1.0160143,-1.2492104,1.2049192,0.89802146,-1.3465297,1.580559,-0.82614595,1.1291715,1.4565705,0.4575207,0.22155057,-0.44263238,1.0718437,-0.84679604,1.5898234,0.85698575,-1.5842003,-0.39496878,-1.7498235,0.44678268,0.098821,0.73736656,0.21363798,0.1285323,0.56370836,-0.8881486,-0.25261295,1.2327204,-0.13019934,1.1495569,-0.14545593,-0.36856335,1.6099244,0.43809566,-0.009170457,0.8262287,-1.3810087,-0.14619298,-0.39140266,-1.4425296,-0.4770878,1.1497648,-1.3806511,0.7578315,0.8745991,-0.37256357,1.0466125,-1.4020935,0.7316867,0.1344036,0.41640577,0.9367274,-0.8301967,-1.6540807,1.582674,-0.12790354,-1.1655904,0.97354895,0.14031282,-0.42423284,-0.5010757,-0.6244819,1.0236034,-1.599461,-0.14495601,1.4162475,1.374288,-1.2535986,0.8467812,1.3275936,-1.545011,1.0194174,1.5288413,0.43922117,-0.8788265,1.2422779,-0.6332501,0.51098585,0.8133301
327,-0.13850859,-0.8966974,0.0,1.0,-0.014535586,-1.272709,0.6294584,0.0,1.0,-1.068042,0.8466734,-1.638915,-0.9719141,1.2439046,0.82302296,-0.8265788,1.043947,-1.7436188,-0.4994026,-0.76230663,-0.66823226,0.905138,-0.35974216,1.0760645,-0.03587888,-0.14746846,-1.7343653,1.4513093,-0.7379835,-0.43602136,-0.047648076,-0.7451765,0.4155617,-0.22284496,-0.197631,-1.0740839,1.6666481,0.8321295,-0.87892956,1.2834306,-1.0318778,-0.12177914,0.84437376,0.9020737,-0.99723756,1.2587585,1.0924335,-0.45935997,0.85263485,0.836157,-0.6186382,-0.445727,-1.8017852,-0.920569,-0.37467787,0.7237041,-0.9235668,-0.19922298,-1.633136,-1.2487662,-0.87093043,-0.08775832,1.1092675,1.5553688,-0.21822238,1.0749207,1.1325104,0.42210898,-1.4582964,-0.09337142,-0.48093462,-1.4732164,0.00060510816,1.4436679,1.7024742,0.15328643,1.6235892,-1.6485318,1.3700756,1.1792469,-0.5511338,-0.42621964,-1.3320892,-1.5745537,-0.059714336,1.3354902,-1.594187,0.8734394,1.3112254,-1.4176251,-0.3825359,-1.1032536,1.1414503,-1.6363163,0.7744522,0.6420373,-0.91435456,-1.1022333,0.072490655,-1.697793,1.6821355,0.21074115
328,0.8193436,0.57558995,1.0,0.0,-0.5768739,0.62264746,0.7798587,1.0,0.0,0.8620511,-0.08073221,-0.6470894,-1.2313019,0.14763875,-1.3986542,0.349376,-0.16064285,-0.77666456,0.98761034,1.2841308,-0.12236366,-1.2377813,1.756103,0.8914368,-0.2642012,0.08938293,1.3387109,0.6754967,-0.5914776,-1.6417836,1.6103044,0.70774657,-0.05053589,0.21732602,-1.1122348,0.5580272,0.5820695,-1.4267378,1.3696375,-1.3944107,-0.36557162,0.5495882,0.5775655,-0.15058534,0.4951674,0.6214247,1.65626,0.7237693,1.6224108,-0.91452235,-0.7428183,-1.2104766,0.49899694,0.12864211,-0.8560582,0.3118115,1.490689,1.5070516,-1.183158,0.8315287,-1.0670122,-0.10889682,-0.32571292,-0.31878227,-0.69247913,0.57731384,-0.86873585,1.435215,-0.95032287,0.29024082,1.5328385,0.13675313,0.28804678,-1.475599,0.39974645,-0.9508235,1.5554153,1.5266647,-1.0906503,0.74464,0.42289376,0.82618093,-0.46584597,-0.30487043,-0.28609362,-1.3568633,-1.0695716,1.2540319,-0.21353194,-0.46604857,-0.5557593,-1.2026278,-0.67104757,-1.0425155,0.56652504,1.4304922,-0.7561163,0.3344318,1.6773646,-1.2497467,-1.4469254,0.054100964
329,0.51533073,0.6474673,0.0,0.0,0.5471116,1.2879058,0.10892751,1.0,0.0,-1.4977301,-0.18035673,1.129197,-0.4824769,0.06965743,-0.5007824,0.37746727,1.3506348,1.1651438,-1.1593096,-1.6483077,0.57923496,1.7019404,0.059483726,0.2002811,0.46889403,0.9917679,1.3230604,0.23335965,1.3038458,1.015125,1.260637,-1.5483668,0.87400126,-1.2589355,-0.61361814,0.27422273,-1.2231406,1.4419695,-1.1674817,-0.48376465,0.14222786,-0.8227416,1.0059519,0.10252845,0.32081902,-0.41978782,-0.86421925,-0.6363321,1.0675989,0.017191924,0.9906158,0.8970766,-1.2704661,1.7633417,-0.8541129,-1.0783668,-0.39470914,1.474614,-1.2710527,1.5000657,-1.3920075,0.8694678,-0.6152061,0.6497366,-1.0246344,-0.04275734,1.3129036,1.5867884,-1.155368,0.13889115,1.5235903,1.5673383,-0.6504602,1.3588216,-0.18688309,1.4611266,-1.7650297,1.430347,1.5360655,-0.7180442,1.6673876,-1.185899,-1.2979647,1.0496343,0.7336071,-0.57835174,1.3804506,1.1325605,-0.17490476,-0.78983235,-0.546709,-1.0110512,-1.2750788,1.6386406,-1.1400666,0.4383751,-0.05016451,-0.9316389,0.9659385,1.540494,-1.349885,1.2790364
330,-1.2165486,-1.387339,0.0,0.0,-1.1410317,-0.43800738,-0.83594674,0.0,0.0,-0.87728435,1.630928,-0.030530391,-1.146059,0.7677855,0.7088801,-1.3680536,-0.5338478,-1.0661976,-0.27660623,0.7471514,-1.2131435,0.8102427,1.7408166,-1.6373494,-1.6217492,-1.0554886,-0.058484938,-0.15579933,0.5486245,-0.95178646,1.650067,-1.5620577,-1.3212128,-1.5696657,-1.5537388,0.96893984,1.5165321,-0.08441973,1.2700224,0.7749916,1.3480995,-1.3501248,1.436761,-0.17850642,-0.62417614,-0.71137327,0.47104788,1.2769978,-1.7079005,1.0883623,0.49370793,-1.2372826,0.4124752,0.85011464,-0.9026121,-1.4177816,-0.76027805,-1.7279688,-0.8396105,0.14050543,0.095247336,-0.74407816,-0.53831154,-1.2280262,-1.512315,-0.7729196,-0.26172113,0.3731021,-1.113919,0.37507647,-0.58202195,-1.2409382,-0.65873873,0.7450453,-0.43023774,0.5537668,0.52260613,0.43415597,0.06495471,-0.6373729,0.56937677,0.7163011,1.1607857,-0.56446904,1.1715198,-1.2567198,-0.27217615,1.8960109,-1.0512476,1.1524894,-0.8991064,-0.905114,0.49479976,-1.5347024,-1.5630835,-0.8465601,-0.97606134,1.3957459,-1.5689003,-0.4454949,0.7725158,0.11118009
331,-0.9113799,-0.60990876,0.0,0.0,-0.16833295,-0.79238755,-0.8302837,1.0,1.0,0.7044989,0.8076374,0.2682302,-0.7246318,-0.10839561,1.8794825,-1.4479852,1.0376912,0.58962905,-0.020139113,1.6570315,-0.51015043,-1.5059875,-0.5744629,-0.649388,-0.022472251,1.0361068,-1.2173775,-0.69561046,-1.0227494,0.717721,-0.5470261,0.45948282,0.81428754,-1.0738597,1.6181196,-1.0847673,-0.6398407,1.3957866,1.6247455,-1.0857997,-1.6419829,-1.2415663,-0.66088665,-0.49399632,0.5330097,0.07068619,0.40033853,0.2261192,-0.10792233,-0.5931182,-1.2360427,-0.26418632,-0.71675456,-0.38899076,-0.94958323,0.41589555,-1.225982,-1.4567025,-0.7383004,-0.86033654,-1.119507,1.5143209,0.09599299,-0.45027483,0.7092654,0.14358461,0.20946114,1.1429158,0.12169432,1.2236103,1.2041758,0.6712149,-0.38683018,1.1319135,-1.4172087,-0.38648045,0.7766489,-1.6053329,-0.5644561,-0.057365697,-1.057252,-1.2768085,-0.5716696,-1.1016285,0.8292723,0.8501286,1.7701226,0.46657714,0.20419534,1.2196817,1.6909356,1.5576397,-0.58006555,0.6834677,-0.18919791,-0.97105086,-0.44898096,-1.2988299,0.77320105,-0.633002,1.5807785,0.90880126
332,0.28586948,1.0440083,0.0,0.0,0.7833284,1.5041183,-0.3523194,0.0,0.0,-0.19120134,0.12871298,0.7482767,1.0744095,-1.5907742,-0.5245925,-0.1427028,1.5517257,-1.2720332,-0.7923145,1.1737623,-1.393163,-1.2803787,-1.3878326,-0.0049192174,-0.84949833,-1.3115993,-0.33574924,-0.8152902,-1.5326053,1.0534,-1.0127636,1.1208323,1.0825707,-1.1651843,1.1079656,-0.9730614,0.526608,-1.3859187,-0.36734363,1.5155997,0.39559525,-0.00025133477,-0.22166331,-1.3177185,-0.959601,0.3557363,-1.4003874,0.16137846,1.509305,1.0460175,0.6570591,1.5812993,0.3039301,0.75724953,-0.14847313,0.1532608,0.95434237,1.393465,0.81884533,0.9070366,-1.5841196,0.38774854,-0.15779412,0.99447453,-1.4230453,-0.19718982,0.8399838,-0.79648995,1.511832,-0.52222776,-0.87148726,1.3445195,-0.86180335,-1.3449659,1.4672108,1.4909374,-1.1980869,0.2895522,-1.6012696,0.9801582,-1.5898132,1.2662377,1.2332435,1.3945965,0.3574816,-0.17421532,-1.1321728,-0.11736827,-1.5239372,-1.5058059,-1.3384341,-0.9160724,0.8175424,-0.6660713,-0.8793393,0.070002005,-0.46539417,-0.86433655,-0.6664268,1.6628144,-0.46445498,0.25857916
333,0.25252712,-0.3505479,1.0,1.0,1.0341711,-1.358568,0.20937489,1.0,0.0,-0.19522172,-0.26222908,-1.5863235,-0.80421484,0.37851828,-1.0814884,0.35113245,1.2991056,-0.6119754,-0.67547226,0.06189784,1.3056824,0.53353894,0.9564006,-0.018258534,-0.5803719,0.9974746,-1.0050688,-0.302058,0.35292953,1.1635542,-0.05297626,-0.5107091,-0.6871355,0.7397103,-1.227875,0.38329366,-1.236289,1.657364,-0.80632555,1.6276174,-1.3199836,1.2197098,1.2409642,-1.5002875,-1.0368689,-0.7659515,-1.514197,-0.19378157,1.1091801,1.0589268,0.64812976,0.9666388,0.29717943,-0.25289327,1.454674,-1.5708998,-1.3504318,0.36715832,-1.408847,1.6537464,-0.47834775,-1.0365156,1.0522046,-1.6790953,0.69246954,-0.8867491,-0.9683925,1.4809272,1.0485811,-1.5316596,1.5719175,0.47507885,1.0720259,1.6239221,-1.3946443,0.8823092,0.24040782,-0.25140658,-1.0224087,1.1036125,-0.5286853,0.027185293,1.5767853,-0.71925277,1.2734666,1.2558242,-1.2226055,0.30904973,1.4587369,0.44938174,-0.85194874,1.4976708,-0.7809312,1.1380306,0.9850206,1.0081434,-0.7716012,-0.86727214,-0.14826748,0.23850065,-0.2975202,-1.405987
334,0.84176075,2.2702212,1.0,1.0,0.7338873,1.3499637,0.41756353,1.0,0.0,-1.2121935,0.54548806,-1.6458713,-1.3667346,1.6666847,0.75450695,1.5834717,0.7165647,0.3371699,-1.1128395,-0.67350143,-0.33505404,-0.82556736,-1.5375221,0.9159554,-0.66741747,-0.50099033,-1.447852,-0.1758643,-0.9335952,-0.5384275,-1.7533026,0.104091786,-0.36821073,-1.4002135,-1.6238571,0.34726155,-0.35356474,0.28786707,-0.61064124,-0.47144336,-0.83825177,-1.6133803,-1.3129371,-0.7905348,-1.610135,0.7321099,-1.7711833,-1.2845998,-0.014533038,-0.19907033,-0.17066461,-0.6516961,0.14061983,-1.0835013,0.31994906,0.2399541,-0.38412333,0.5363973,0.8996947,0.30728167,0.07028814,-0.059338152,-1.5789105,1.2169682,1.0857561,0.010347653,-1.5638126,-0.62151027,0.9627487,0.5249699,-1.6505291,-0.31699887,-0.011366148,0.23672849,1.0334079,-0.6344394,-0.15932845,0.041656967,-1.4386134,-0.7282315,0.6677168,-1.6031659,-0.2541508,-0.14640455,-0.45485115,1.0717502,-1.6464769,1.7357454,-0.27047446,-0.81432635,-0.50870144,-1.1894747,0.54683596,-1.7257762,1.6493114,0.82919526,-1.4314444,-0.30440184,-0.20226268,-0.037883606,1.5875851,-0.51939803
335,0.62237483,0.41139728,0.0,0.0,0.11724577,-1.6320118,1.1940839,1.0,1.0,1.4807762,0.058863055,0.5303144,0.2147754,1.0363059,-0.5711485,1.0745344,-0.9705679,-0.07740458,-1.3608581,1.0050225,-1.7141137,-0.4668193,-0.7730093,1.023328,-0.6492528,1.2228574,0.19311486,1.5091919,1.5312626,0.6703142,-1.2472134,-1.2490213,-0.5325858,1.0673767,0.7488872,-0.22592463,-1.3829772,0.8086521,1.6322355,0.26325342,-1.6857252,1.0091121,-1.214316,-0.97386086,-1.1086812,-1.3942473,1.169432,0.6062386,-0.21308023,-0.15249231,-1.1954818,-1.4173092,-0.6994065,-0.61238134,1.2325461,-1.384534,0.659293,0.048236635,1.4263018,-1.6778896,-0.15971048,-1.295168,-0.6569101,0.91805184,1.4215931,-1.3898603,-0.4008713,-1.5250742,1.1181612,-1.4886358,0.7390933,-0.5437556,-0.6063147,-1.2616472,1.7419446,1.0655243,-0.6690532,1.3807344,-0.36065108,-1.2681006,1.3591511,-0.40940094,-0.6412409,-0.25782248,-1.2969222,0.040064022,0.19901548,-0.83409405,-0.33044472,1.155882,-0.6955169,0.9373346,-0.4792676,0.88700706,0.7431584,-1.146596,-0.9487959,-1.5054595,-0.5024364,-0.6767693,0.38229468,1.0577549
336,1.4635421,1.3958619,0.0,0.0,0.8500067,-0.8450503,1.7083297,1.0,1.0,-0.42238885,-0.8006917,0.93569016,1.7357775,-0.79598343,-0.30367222,-0.4825496,1.4614685,0.30634856,1.2426163,1.4646004,1.4094017,-0.1333424,1.031556,0.44457865,-0.7920118,1.135413,-0.8394644,-1.0961729,-1.2909126,0.39963138,-0.9743244,0.45472962,0.9312807,0.654685,0.12137667,0.56854385,0.09175442,1.1220499,0.38060126,-0.36333272,1.097075,-0.998568,-0.43581372,0.22046208,1.4882208,-1.5638174,-0.6576682,-0.17829446,0.88605976,-1.0436957,-0.43958792,1.3583754,-1.5648733,1.3130573,-0.8900259,-0.04270768,0.20809689,-1.2360731,0.8435144,0.19139396,-0.26753923,0.080371745,-0.21454638,-0.4923739,-1.2645369,-0.31910762,-1.0096065,0.7580363,1.5906351,1.7420852,1.3777175,0.17480928,-0.58801675,0.28488022,0.40740764,1.2539374,-1.6189896,-0.2564742,0.28582585,0.8209844,-0.8046728,-1.0479193,0.9545429,-0.014924477,0.14685427,-0.4689141,0.64314383,1.605884,0.9452805,-0.9810097,1.4892442,-1.5848427,-1.5276423,-1.678513,0.3554026,0.7497813,1.5635678,-0.99139434,1.2487144,0.71785647,0.3781099,-1.4897329
337,-0.44390652,-0.1796718,0.0,1.0,-0.2660595,-0.26112366,0.10676393,0.0,0.0,1.7150799,0.84270865,1.2758524,0.8398695,-0.0055536083,-1.0072734,-0.2837522,-0.089405715,-0.5570061,-0.39912766,-0.046908792,1.2161237,0.036956936,-1.5309553,-0.17236204,1.3787018,-1.2197721,1.3822011,-0.106840655,-1.4365134,0.254726,1.2368956,0.83766943,-0.9551872,-1.425806,1.3426342,-0.72328144,-0.31913832,-0.6222265,-0.4201174,-0.80428404,1.406828,-1.2870557,0.10858362,-0.4930251,0.8876724,0.56770957,-0.80490106,-0.70390177,0.49374306,-1.2479453,-1.4170572,1.4255327,-0.033950377,0.56877464,1.3184495,0.46847272,0.3089141,1.3871993,0.6040687,-1.0389239,-1.3853232,-1.4778135,-0.22860451,0.3150893,0.21253502,1.3533494,1.244811,-0.31242412,1.574104,-1.0889288,-0.20524313,1.5487508,-0.2984399,-0.99807686,-1.1833327,-1.1308833,1.3501188,1.1667202,-1.4034541,-0.6391126,-0.73466015,1.2409736,0.415148,-0.91600245,-0.28716567,0.74088603,-0.6631257,-0.011549423,0.82597744,-0.5089755,0.5968348,-0.17512333,0.97299176,1.2636654,0.29205948,0.63900024,0.67127806,-0.5201851,-1.4779102,0.5583218,0.75700575,0.9474694
