,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
338,-0.14644337,-0.765406,0.0,1.0,0.8709309,0.05410211,-0.14691177,1.0,1.0,-0.41811553,1.7113422,-0.50254893,0.18279696,1.2743237,0.32126758,0.10079251,-0.5328604,1.1970259,-0.44833148,0.34031618,0.33876553,-0.15039688,-0.24023831,1.3214718,1.2018064,1.4824008,1.1317617,-0.41349465,1.3761224,-1.3642975,0.26765966,0.50656915,1.4248432,0.034013104,-0.3890955,0.41762823,0.027645666,0.99952734,-0.6081912,-1.4544832,0.45553726,-1.4203376,-0.24475788,0.9904227,0.90776837,-0.9003989,0.122476965,-1.4479496,-0.68500215,-1.2114432,0.36395177,1.3935204,0.9851354,0.89932936,-1.5442538,-1.2904564,1.6255541,1.4262462,-0.4957225,-1.3271921,-1.3355016,-0.7983462,1.5726901,0.31645423,-0.6826964,0.62380725,0.7840417,-1.3620517,-0.2998138,0.22677517,1.5157326,-0.68052757,-1.1752957,0.070226766,1.577209,0.6577823,0.27590695,-1.1584264,1.3414394,-0.76451564,0.36717469,0.86806893,-0.40213344,-1.1100148,0.020538243,0.65100527,-1.1429042,-0.87358963,-0.9931874,0.9376911,-0.3096659,-1.1303109,0.7089752,-0.41370988,-1.5052011,-0.33499062,1.4500864,-0.8153909,1.0327905,-0.8918188,-1.2513306,-0.7456888
339,-1.567438,-1.5243635,1.0,1.0,0.020596921,-1.4099585,-1.5995623,0.0,1.0,-0.9403767,1.1884017,-1.6860261,1.4333113,-1.1635089,1.4349799,-0.24146807,-0.5969864,-1.0030174,0.17149179,1.7165126,0.06675937,-1.5445105,0.6973012,-1.6277146,-0.25030017,1.3477174,1.1850828,-0.53978246,0.9346856,1.1395575,1.346499,-1.542375,0.8323065,0.8960247,-0.958917,-0.91470325,0.6476181,1.3371754,-0.64542013,0.67253846,0.32087857,-0.6394635,-0.6231859,-0.6342285,-0.33039707,-1.5322131,0.08976053,0.41375437,-0.7174674,-0.28943226,0.6854254,1.2372038,0.18569861,1.6986223,-1.3717499,0.34985265,1.5708969,1.3874403,1.2539512,0.48393378,-1.5857159,-1.081124,-0.81573486,-0.2975993,-0.33978012,-1.0214608,1.3699517,-0.47398567,-1.5489084,0.70996684,0.16264103,0.20055117,-0.17881328,-0.7069186,0.018791474,0.69425815,-1.3030584,-0.2882821,-0.755198,0.96866083,-0.31748012,-0.09320582,0.32367685,-0.7804605,-0.93810314,-1.6441396,1.6089977,-0.9203701,-1.0178128,1.2753578,1.7079717,0.40013865,-0.39762515,0.57309407,0.31412324,-0.6226983,0.42739514,-0.32440922,0.25018734,-0.3522613,-0.38574034,-1.5499748
340,-0.31314716,-0.30278665,0.0,0.0,-0.111414276,-0.3578578,-0.20746487,1.0,0.0,-0.3958483,1.2132087,0.8015645,-0.6284876,-1.7198275,-0.15396436,1.1790718,-0.6744032,-1.2916715,-0.9179828,1.3140525,-0.25730297,-0.1458868,1.5376669,0.20827144,-0.6926133,-0.91610384,-0.61215985,-0.68732435,-0.8406325,-1.473796,0.97624797,-1.2694657,1.0128807,-1.4077226,-1.2239463,-0.7899854,0.7371843,-1.6601056,-1.5681628,-1.7309911,-0.9959343,0.28720704,-1.6636086,-0.4318416,1.232101,-1.479873,0.4574694,-1.180488,-1.0831867,0.68586123,-1.6433313,-1.3391808,0.6083996,0.6351326,0.9437048,0.15107192,0.74708104,0.61966133,1.0588703,0.712283,0.41436958,-0.9967262,-0.09117302,-0.45960754,0.8867994,-1.5479679,-1.6270512,1.1721882,-1.1790018,1.6110909,-1.3034096,0.8547184,1.4189622,-0.6993096,0.9689599,0.31735632,0.25014585,0.6602275,0.7128081,0.56282926,-1.1851599,-0.58458793,-1.1051103,0.86649585,1.4367009,0.51782125,1.2585435,1.7844465,-0.41396254,1.2727659,-0.54051936,0.60325575,0.35825217,0.09599404,0.6245963,-1.425039,-0.16462626,-1.1602447,0.093111835,0.71879154,-1.4253118,-0.7259463
341,0.40040317,0.16735011,1.0,0.0,1.6876254,-1.2001926,-0.38992652,1.0,1.0,0.043082677,-0.16815557,-1.6690615,1.2154679,0.9311261,0.51039,0.23952879,-0.80284035,-0.017481884,-0.6709502,-0.7421025,-0.8992844,0.6525705,-0.19358334,1.5928266,-1.6872741,1.558473,-1.3619752,-0.94616807,1.4371767,-1.3389163,-1.7354074,-0.4907019,-1.2235277,0.11456206,-0.33594957,1.0793768,-0.041695025,0.9677187,-1.0770607,-0.61421174,-1.4121999,-0.94370234,-0.20402294,-1.5343964,-0.5994453,-0.034583244,1.3460882,0.32650402,-1.1238114,0.39780003,-1.6029955,0.16740279,-0.78808737,1.5298929,-0.090001374,0.7028016,0.6622406,1.0068547,1.3104278,-1.2397151,1.7152904,0.8229978,-0.49663293,0.45270756,-1.3808477,-1.2115031,0.24198025,0.4720708,1.3096108,1.2248062,0.628185,-0.0141019495,0.13470393,1.6993911,0.9975568,1.3299131,0.39931712,1.1822844,-0.7322051,0.09084142,-1.2392783,1.6223559,-0.7512143,1.3731581,-0.57887506,0.51769185,-1.649867,-0.9243524,-0.8290505,0.7803032,0.070561655,-0.13371092,-0.2635228,0.39415222,-0.5343666,-0.7961649,-0.56112164,1.7475629,0.52190536,-0.1443809,-0.49547,1.3799195
342,0.17054959,0.30222356,0.0,1.0,-1.0463513,0.62728024,1.0415558,1.0,0.0,-1.5234362,1.4184697,-0.9618819,-0.8692148,0.916788,1.1620686,0.3272492,0.47970206,0.74583733,1.4888716,-0.86440575,0.5904624,0.8515435,1.067818,0.8262912,-1.0192086,1.2651823,1.5728866,-1.6740141,-1.2095453,-1.0304624,-1.4638166,0.42225984,-0.7988235,-1.1578604,-1.6692218,-1.572362,-0.96703863,-0.4952931,-0.19614741,-0.89117867,-1.1434578,-1.3141786,-1.14231,0.69849825,1.1135515,-0.9686109,1.5487099,0.62788147,0.22357444,0.36181575,1.0147284,-1.4349436,-0.6761342,-0.86204904,-1.7219635,-0.6516903,0.46206918,0.8607237,-1.1834663,1.24287,-0.737211,1.4537373,-0.3275706,-0.20666559,-0.014934939,-0.7559975,1.7758249,0.77911276,1.0604746,-0.08419082,-0.52304655,0.12866521,-0.34615946,-0.0032008924,1.3079727,1.3837119,-0.8929715,0.96239316,0.80435276,-1.4700283,1.4178559,0.20137487,-0.7715427,1.6523778,1.3347406,-1.2891536,1.1601639,-1.6808747,-0.11870232,0.74652034,0.1066626,1.3466336,1.4450327,-1.0455198,-1.7035025,-0.7835239,0.5942156,0.6700526,-0.55513364,-0.6316096,1.4653462,-0.30459607
343,1.6800938,1.3829931,1.0,0.0,1.6288525,-0.6222571,1.1191406,0.0,0.0,-0.04898167,-0.59059626,-0.985209,1.4682648,0.53676385,-1.0335702,0.475761,0.68537176,-1.5299228,1.2504456,-1.2230084,0.8575829,0.49296993,0.3425931,-1.1757208,-1.6309123,-0.5326529,-0.9956693,-0.8149511,-0.9474695,0.86747354,0.9493972,-0.34835368,-1.0163451,1.0213426,1.5922807,0.9098729,1.6431353,-1.6440326,0.13630599,-0.45381817,1.5900102,-1.6963117,1.5395048,0.5875566,1.6341171,1.6387691,0.053986564,-1.2718606,-1.1852634,0.013757858,1.1509665,-0.60235846,-0.92045724,-1.1924764,1.1753713,1.607531,-0.6696732,0.38904807,0.51493543,-0.42905653,0.8523974,-0.8279596,0.27203244,-0.3963291,-0.75221145,0.5785526,1.4219145,-1.226042,1.2782156,-0.45046297,1.6884348,-1.3665408,1.2201319,-0.44808564,0.025849078,1.0919064,-1.6877192,-1.350912,0.5220064,-0.496092,0.83535177,0.8964694,-0.9585395,0.9724973,1.6746596,-1.3846003,0.5056219,-0.5503653,0.19225545,1.1395983,-0.8582515,-0.12677987,-0.70599556,1.39033,0.2551474,1.6975021,1.1326987,0.97485554,-1.4955028,0.93563324,-0.22962508,-1.4192554
344,0.91651976,0.93773985,1.0,1.0,0.063031435,-1.7341247,1.6202881,1.0,1.0,0.5153833,-0.1863644,-1.2003627,-0.18142347,-0.11002691,0.1706812,1.4676569,-0.31872106,1.6128916,-1.0265262,0.03850296,-1.6164218,1.436154,0.56735796,0.5111428,1.081076,1.2237881,-0.13726975,1.4551077,-0.90854794,0.70156354,0.5202183,0.15952846,0.57121813,-0.7134839,-0.4312037,0.4917518,-0.7274188,-1.3478911,1.6695789,0.7263449,-1.3275484,-0.47468433,1.044028,0.11311703,-1.159412,-0.24973962,-0.5560437,0.8450491,-1.6075292,1.6285943,-1.0144811,-1.5760763,0.9900972,-1.6879016,0.28345314,1.6501225,-1.3730919,0.893678,1.3419554,-1.6420263,-0.25466153,0.8325914,-0.7266247,-1.065475,1.4477625,-1.4193289,-0.46124095,-0.20016272,-1.5844502,-0.90238583,-1.6763623,-1.1497791,0.8175778,-0.5578104,-0.83390945,-0.5850586,-1.5381333,-1.6834012,1.4350735,-0.62991405,-0.89939946,-0.53190774,-1.3923222,-1.7545558,-0.7982378,0.3239442,0.33671233,-0.2835404,-0.8420858,0.41832894,-0.4495254,1.57618,-0.30272928,-0.8620332,0.23548037,1.4294568,-1.1784507,0.31135756,-1.254374,0.7781594,-0.88806826,0.8866369
345,-1.0725887,-1.7760384,1.0,1.0,0.6194578,-1.4821101,-1.2428073,0.0,0.0,0.27753705,-1.4940867,1.352743,-0.8760115,-1.7661347,-1.6353773,1.2441765,-1.5984342,1.3901217,0.71911234,-0.29848206,-0.017249232,0.09671567,-0.84441906,-1.47624,-0.28598636,-0.65718675,0.84703565,-0.032115683,0.2080673,-0.9761516,-1.144078,1.4649801,0.9992764,1.3554115,1.5059537,0.43514955,-1.3534857,1.0063269,1.374672,0.06446613,0.67424697,-0.30721113,0.90970874,0.012601306,-0.18365984,0.25714886,1.1364515,-1.1477079,1.1933885,0.48423785,0.027002448,1.7477427,-1.4046526,-1.7206246,-1.2160318,-1.5839947,-1.0249678,-1.3674208,0.60092854,-1.0535915,-0.5119678,1.4991705,1.5882004,-1.760346,1.1713283,0.7681252,0.9579385,1.2099243,-0.857623,1.427655,1.1722316,0.6310044,0.80741036,0.28658012,-1.4820961,0.133177,-0.2068568,-0.26757675,-0.23795277,0.3185261,1.4946619,1.1525759,0.47281557,-0.074951574,-0.4389271,-0.34258685,-1.1054455,0.50410056,0.59633327,-0.8759546,1.48821,-1.5141098,0.587635,0.43968925,1.7662838,0.55320233,0.58932585,-1.5683608,-0.28379798,0.98471665,1.518795,-1.1097527
346,-0.7699986,-0.5144227,1.0,1.0,0.4469127,-0.26295298,-1.0834414,1.0,0.0,-0.86460054,0.0191619,-0.2640703,-1.44446,0.6436376,-0.04944881,-1.660671,0.5339802,0.794448,0.5742371,1.5745659,-0.96819276,-0.6332295,-0.7222105,-0.67625326,-1.3937043,-1.3079212,-1.0150269,-0.84518135,-0.013671894,1.3985163,-0.16014287,-0.5388608,0.2771712,1.3184134,-0.98278743,1.6666368,-1.2406248,-1.3844029,1.4720048,-0.6173136,1.0966513,1.4229057,-1.3007481,-0.8932068,0.84901065,0.5254279,-1.5391062,-0.35508496,-1.6004914,-1.5103519,-0.7659948,-0.69196665,-1.0510011,0.7553198,-0.3428114,1.376272,1.5556222,-1.7434831,0.3031231,1.6052136,1.6175711,-0.032625083,1.1437992,0.7874176,-1.0675385,-0.8646923,-0.85148555,-1.5660144,1.1650704,-1.3013563,-0.3564485,1.6263009,-0.13550326,0.64763194,0.5239275,-0.9022648,-0.6825876,0.09089794,1.3100618,-0.8109369,-1.1358742,0.63901806,-0.5238624,1.6411364,-1.4787246,1.4115762,-0.109868094,0.10706126,1.3503472,-0.06403651,-0.6910563,0.86388516,0.8860162,-0.5310332,0.830924,-1.0866463,0.41478828,-0.8058863,-0.33759615,-0.19745815,1.3847096,0.9831649
347,0.09628039,0.5109315,0.0,1.0,-1.3327159,0.79620314,1.0433111,0.0,1.0,-1.6792121,-0.97903085,-0.52388954,-0.43006444,1.3222846,1.8276474,1.6043183,1.3233272,0.042344544,-0.9697288,1.5704696,-0.7488054,0.46300757,1.3108437,0.91941005,1.1041088,0.43479478,1.1476557,-1.2211835,-0.16061628,0.20363976,0.25923854,0.8402517,-1.0138448,-0.87841076,0.8367148,1.5409579,0.71663195,-0.122969866,-0.9521936,0.91410786,-0.6185034,-0.49925798,-0.7530569,0.46569604,-0.86839455,0.2815002,0.22398792,-0.43282762,0.4512109,0.5048678,-1.2635514,-0.7899481,1.1003379,0.10910515,0.97787744,-1.5104629,0.7237363,0.97484326,0.87785655,0.64454746,1.6811147,0.36705282,-1.1275934,-0.7034137,-0.9273772,-0.6375024,-0.53957903,-0.71174747,-0.04621937,-0.5658345,-1.230964,0.09928168,0.05256991,-0.42635593,-0.22111365,-1.6956002,1.6201987,1.4989687,-0.7438114,-0.9162478,-0.16909568,-0.55555516,0.6890064,-0.611975,-1.2336822,-0.9857106,1.480476,-1.2396426,0.5856586,-1.2214193,0.35622853,-1.634934,-0.38227165,0.74476355,-1.3573743,1.2398202,-1.6615142,-1.0487686,0.9827203,1.6313052,0.8884005,0.5439708
348,-0.1956559,0.60444844,1.0,0.0,1.2026784,-0.18505968,-1.169768,0.0,1.0,1.0469964,0.14618456,-0.16255936,0.91465,-0.09157727,-0.049647816,-1.42279,0.53049505,0.5049826,-0.9765463,0.9851895,0.485385,-0.41730687,1.7590503,0.37736198,-1.6060668,-1.1900344,-0.8555007,1.6976444,1.2838573,0.62270564,-0.9014681,-0.942664,-0.44307014,1.373828,0.5727969,-0.018530019,1.1904175,-1.697216,1.5312592,0.7098989,-0.57076395,0.15537249,-1.5438968,1.244174,1.3804746,0.41157493,0.16293128,-1.6561261,0.16257605,1.6711537,1.7094653,0.6767722,-0.61393607,0.4540874,-0.50486934,-0.02203683,0.7172156,1.5654023,-0.75871396,-0.43862984,-0.33850718,-0.16671993,-1.0706048,-0.97890306,-0.7873147,0.5200273,-1.2525985,1.1582223,1.3477252,-0.7469948,1.7100153,-1.2480437,1.7694674,-0.43454644,1.6741112,-0.17466141,0.5059508,0.4923957,0.6246401,-0.7782036,-0.59807175,0.124953605,0.32906795,-1.1342052,-0.55760145,-0.6233224,0.40488923,-0.9277461,0.12211336,1.462872,-1.4899871,1.2023187,-0.28517845,1.7046012,1.4472959,1.2563176,-1.5508914,1.2327604,0.5310361,-0.54441386,-0.83465326,-0.21855228
349,1.4663293,1.1464201,1.0,1.0,1.6187127,-0.09894604,1.149518,1.0,1.0,1.6347893,-0.043666616,-0.26946297,0.088061295,0.09203955,-0.8311229,-0.11949217,1.0361552,-0.9852802,-1.6092215,0.5688744,0.05156181,-1.357353,1.6188897,1.0378944,-1.7164297,0.57251585,-0.7626664,-1.4766042,-0.47235766,-1.4514585,0.9312038,-1.1655152,1.5138006,1.3216116,1.1270571,1.5659117,0.7403813,0.552765,-1.2919106,0.82654136,1.4599491,-0.46405944,-0.04396742,-0.958066,-0.44564682,0.5408685,-0.83260393,0.8633222,-0.9829882,-1.256567,0.70108116,-0.46975905,-0.96160114,-0.6329722,-1.1219887,-0.5453597,-0.5935153,0.5645824,0.27035314,1.2711726,1.6842325,1.6441414,0.08690174,-0.15900415,0.20061144,1.246969,-1.2215525,-0.19589491,-0.6563482,0.17804348,1.1684004,0.4034583,0.946683,-1.1841979,-0.9144624,0.9221852,-1.5268679,-0.38165176,0.6948106,-1.1149838,-1.56289,-0.4848206,-0.33540732,-1.641726,0.2250226,0.9002416,-1.576484,0.16462386,1.7165792,0.29549518,0.027603792,0.03045423,-1.1066755,1.2229737,1.5176424,-1.4939806,-1.4438385,-0.95299315,0.7760432,-1.6067718,-0.1927229,0.003912879
350,0.47117582,0.7443807,0.0,1.0,0.90217584,1.3662356,0.29049495,0.0,1.0,-0.1984698,0.5775138,-0.7155866,-0.17985015,-1.5584424,0.30652028,-1.2326744,0.5484138,-1.2008035,-0.75957876,1.1456019,-0.26845694,0.18195887,-0.05722223,1.3113136,0.18199764,-0.5396031,-1.0398031,0.33390027,-1.1644487,0.12099241,-1.6309483,-1.0361699,-0.7797017,-0.91697204,-0.59797716,-1.1492975,0.7616944,-1.3968792,0.8572571,1.8086289,1.7043676,0.50130004,1.3481781,-1.3622853,0.6540473,1.6405427,-0.73690397,1.079046,1.590456,0.15184185,0.5996606,-0.418607,0.94279224,0.77559566,0.013939462,0.3553297,1.5885396,-1.343026,-1.7321249,-0.07001524,0.25179684,0.359316,1.4211273,-0.9155069,1.0870494,0.786573,-0.6571543,0.5638164,-1.6967219,1.5993665,-0.15556033,0.86122704,0.7180821,0.7153639,0.56812096,-0.08306938,-1.1845868,-0.022137849,1.0003707,-0.040743716,1.7135118,-1.0784675,0.50888497,1.4702861,1.5306959,0.5217498,-0.52540547,0.48254797,-1.1472123,1.6236509,-0.5617032,-0.86703795,0.090839095,-0.9980107,0.19524339,-0.8888173,1.3222228,0.35264602,-1.0218182,-0.21698599,0.28923827,-1.2368453
351,0.5347044,0.41534212,1.0,1.0,-1.2599936,-1.5578693,1.7324054,1.0,1.0,-0.72543365,-0.9918398,-1.4012963,-1.0298326,1.4184722,1.8532119,-1.1906234,0.38217068,-0.5394809,0.18380202,-1.2292094,0.5099667,1.4532859,-0.91337097,0.89802754,-1.4658713,0.73460424,-1.5321171,0.92531204,1.4814879,-1.4427369,1.7066778,0.52442133,0.8705144,1.089244,0.21237615,0.6948645,-0.045399625,-0.7622087,-1.2695813,0.47682935,-0.39672902,0.1276312,-1.3207365,-0.9208968,-1.2411768,1.298544,-1.5596642,0.2715967,-0.81302744,-0.97113216,-0.87531495,0.7988445,-0.7832952,-1.3628889,1.0496521,-0.88890976,-1.1700153,0.9438131,0.038269684,-0.078874424,-1.1071117,1.2391107,1.0942229,-0.66870743,0.94736916,-1.0167551,1.1166413,0.5815487,-0.32278788,0.5884192,-0.40633437,0.6890824,-1.7285342,-0.45527264,1.144885,1.3930753,-1.7267652,-1.345635,-0.49502182,-0.012762843,-0.8086651,1.1568179,-1.3795282,0.9716217,-1.5514828,1.659131,0.9828124,-0.009207453,-0.3315372,1.4865067,-1.3455892,-0.64278585,-0.5557253,-0.51102084,1.2226995,-0.95066154,1.0320926,-0.75399375,-0.041691404,0.3983165,1.4090676,-1.4960967
352,-0.2313801,0.18498568,0.0,0.0,-1.1902109,0.05466356,0.31560948,0.0,1.0,-0.85450345,-0.3157738,1.3489891,1.5242066,0.15488139,0.69466484,1.3867847,-0.5537279,-1.732594,1.2405443,0.00017611339,0.34831607,0.25064543,1.2935579,0.45904914,-1.0834916,-1.3609632,1.4217587,-0.1860985,1.4790717,1.0488455,-1.4721302,-0.98317325,-1.5774496,1.4632682,0.7354258,-1.4054656,1.4810809,-1.3758985,0.8931919,-0.9039916,1.5660704,-0.78331864,-1.1322981,-0.9256726,-1.0277636,0.8762513,0.54284066,1.0478317,-0.60145515,-0.63850194,-1.2412075,-0.10855282,0.5068494,1.1065851,-1.2235096,0.41411477,1.6155607,-0.76076496,-0.9757423,-1.3195164,0.4304576,-0.43589607,0.6374932,-0.74541044,-1.4700686,0.5481794,0.16887447,1.1340227,-1.2586321,1.2468542,-0.6401943,-0.15262236,-0.65588474,1.7053864,1.2259557,-1.4014988,0.581573,-1.0040245,-1.2003975,1.3124493,-1.5031278,-0.28625,-0.7230825,0.77364385,-1.5011749,-0.9759535,1.2567297,-0.014383594,0.9419317,0.78862864,0.8690916,0.86250466,-0.42083976,-1.3340945,0.70190465,-0.3846413,-1.4092107,-1.439815,0.012633177,1.2023236,0.48272005,-1.095628
353,-0.9690453,-1.65359,0.0,1.0,1.0453024,0.056227293,-1.2780067,0.0,1.0,-1.0847195,-1.5538204,-1.0366141,-1.7024225,0.8177815,-0.83624405,-1.3918656,-0.5732451,-0.21645,0.6236254,1.038297,-0.020071078,0.18497044,-1.1349952,1.0918546,-0.71371025,-0.059719153,0.20225683,-0.5266135,-1.1480745,-0.89418495,1.7219989,-0.77369356,-0.14899813,0.6545159,-1.69028,1.4097698,-1.3843255,1.5776128,0.113256805,1.1502035,0.75886995,-0.26211137,-1.1719115,-0.22773789,-1.235102,-1.5615572,0.19122164,-0.59373355,-1.1624851,-1.5560231,-0.8979511,-0.27710208,1.6128438,-1.5591378,-1.6229514,-0.4131302,-1.5504179,-1.1538104,1.0284487,0.8935388,-0.44300243,-1.033609,1.0846766,-0.37837487,0.7727418,-0.14914279,-0.9173828,-1.3345879,-0.47821236,-0.4883728,0.5417811,0.96516716,0.61228454,1.407722,0.043743074,0.011072522,-1.011205,1.1288899,1.3756434,-0.3141286,0.9634162,1.2188208,0.44060528,0.42298967,-1.6231434,-0.4579504,0.19473374,-0.08725936,1.6391147,1.460686,1.3502129,1.0478381,-1.491218,-0.68969905,-0.574197,1.3043468,-0.67744654,-0.7088991,0.7876049,0.9290765,1.6992217,-0.5128383
354,-1.0371302,-1.3194737,1.0,1.0,0.7199159,-0.81510633,-1.4156165,1.0,1.0,0.80739856,-1.7533543,0.16333814,0.96062773,1.4549502,1.0016407,0.42540848,1.2079079,0.8640596,1.5790199,-0.5745062,-1.4747688,-1.629502,0.31354812,1.3083909,1.0334656,0.47629654,0.8559338,0.44280967,-0.97813797,-1.7688459,-0.88251656,1.6083033,-0.3808575,0.8946995,-0.9792052,1.2640289,1.0454174,0.8661508,0.43975478,1.4882145,0.26409584,0.84096086,1.3633829,-0.39607048,0.9306736,-0.2357867,1.5747205,1.5918583,-1.499916,0.11797267,-0.22759351,-1.3047065,0.04115609,-0.5665341,1.3441641,1.3332609,0.1892702,1.312377,-1.2131721,-0.08572973,0.7246294,-0.45410323,0.021899361,1.1157185,-0.24788508,-0.8920737,-0.33698112,1.1213902,-0.10655083,-0.35275856,-1.1437037,-1.3824098,-1.3456824,-1.3906993,1.2643955,-0.7354858,-0.68976,0.9872557,-1.0206913,1.173891,1.0013435,-1.0261533,-0.25126716,0.6310386,0.22172724,0.39689547,0.645287,-0.2963718,0.5599177,1.6842502,1.4207019,-0.82122034,-0.8213944,-1.1934513,-0.3171667,-1.559321,-0.70315397,0.28617778,1.1870167,1.3217301,-0.9442496,-0.45489633
355,0.11420591,0.07923567,1.0,0.0,1.1780503,-0.04171879,-0.80018026,0.0,0.0,0.7462914,-1.0188,1.2508999,-1.2384636,1.6255541,-1.4652351,0.52104783,-1.1022341,-1.2624819,0.12715286,-0.42230323,-0.17819065,0.7843893,-0.5199848,1.0664865,0.26991045,-0.64624286,1.1805917,-0.70463634,0.114541456,-0.55785555,-0.5157359,-1.3480688,1.181022,0.68952256,-0.042883724,0.08367158,-0.041213576,-0.18315496,0.5713857,-1.6688004,0.10626647,1.4089502,-1.3866081,1.2665863,-0.47233975,-0.030591065,-0.13709572,1.5131284,0.7386083,-0.30917758,-0.05161133,-0.3531831,0.047326677,-1.6652448,1.1439028,-0.76914483,-0.9103419,-1.4350321,-0.95032895,1.027701,-0.3597771,-1.4789413,0.68514556,0.79951215,-0.049202945,1.3043404,-0.18705076,-1.5088826,1.3684796,0.07013179,-0.765503,0.42825723,0.027052913,-1.6941907,-0.6824978,0.81128013,1.2579287,1.4886241,-0.21725905,1.1177609,1.7237549,1.6579074,-0.32604066,-1.0929041,-1.6125103,-0.2739068,0.027555667,-0.17039439,-0.20257823,1.3701031,1.3873012,1.4130433,0.46431214,-0.45029482,0.60453266,-0.98857456,-0.56765765,1.2209046,0.18164873,-1.4991455,-0.89912665,-0.37853158
356,-0.3075211,0.40276772,1.0,1.0,1.2927941,1.2069982,-1.2787784,1.0,0.0,-0.68147653,-1.0730994,-1.6178154,0.4622238,-1.420446,1.7200335,1.620107,-0.34652016,-0.9285072,0.32939786,1.1054279,0.5821203,-0.7004729,-0.5155081,0.59981316,0.37842074,-1.2831055,0.41604,0.4334125,0.94809043,-0.39079565,-0.9665198,-1.0315263,0.19429885,-0.76047444,1.5109677,0.06069475,1.4508907,-1.0297813,0.16425128,1.6975453,0.32775378,0.38990635,-1.6040419,1.1836219,0.6320677,-1.1040872,1.476702,0.85016704,-1.3675909,0.43924922,1.7392359,-0.2323644,0.68846387,-0.3311664,1.3241327,-0.35183033,0.29069838,-1.6180662,-0.4044118,-1.4835654,0.49075964,1.2073963,-1.334709,0.08212113,1.0885596,0.23001155,-1.0240179,1.3594977,-1.2282143,1.8265326,-0.08726675,1.0936873,-0.29516298,1.457059,1.0302936,-1.2701943,0.4940932,-0.56896895,1.3477191,-1.187201,-0.83185184,0.21980187,0.13015145,-1.0817965,-0.01886809,-0.5161163,1.6629474,-1.5219586,0.8786129,1.234002,1.50695,-1.046931,-1.3068782,-0.713524,-0.58430195,-1.5048887,1.687092,-1.0279282,-0.29278502,-0.76179856,0.6806605,-1.3456305
357,0.031087073,-0.7188407,1.0,0.0,-1.7993762,-0.8253136,0.7382379,0.0,1.0,1.5831399,0.9275494,-0.9824149,1.4594827,-0.77071506,0.9950166,0.51733303,-0.46608543,0.49285105,-1.235405,1.1907548,-1.5975997,-1.025647,-0.6928279,-0.33559147,-0.5928871,1.4721259,0.7173721,0.6514998,1.1157415,1.2869987,0.14565176,-1.1021986,-0.93872464,0.60278773,-0.72374207,-0.77237415,0.7674465,0.20305583,1.3153377,-1.2180483,-1.5984149,0.3420648,-0.9410361,-0.03586108,0.24585752,-0.94361573,-0.3562386,0.2451736,0.70359427,1.2910961,1.5570682,0.8801442,-1.3459772,-0.014228358,0.79201734,-0.06618713,1.1916832,1.4382312,0.77387846,-0.80878264,1.470829,-1.0534644,1.7001972,-1.7023915,0.840877,0.7737372,0.36312175,-0.2624646,-0.6497485,-0.4707832,1.1407706,-0.81063133,-0.5243109,1.4074829,-0.31923056,0.00577657,-1.4919263,-0.10472826,1.6157981,-0.25314918,1.7660055,-0.95080054,-0.49589223,-0.027182003,1.2344797,-1.4253432,0.71172386,-1.0509524,1.3381971,1.1160944,1.5245435,0.51217157,-0.79312354,-0.041406054,-0.3481632,0.9400676,-1.4493543,0.42632023,1.5613289,-0.19760285,0.92314446,1.5441816
