,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
358,2.0340683,2.3570788,1.0,0.0,0.8895805,1.209227,1.4637004,0.0,0.0,1.1211319,0.9419949,-1.2596631,-0.48852587,1.155291,-0.3228354,-0.27980298,0.4549273,0.6402678,-0.970675,-0.6296696,-1.2503842,-1.4046283,-0.15976784,-1.5630444,-0.53277826,-1.1163384,-1.1015568,-1.0557346,-0.67720085,0.5622534,-1.3035941,0.7244721,-1.3019953,-1.0590539,1.5693141,0.3803804,-0.65323955,0.98384917,0.84709364,1.756409,1.4031993,0.26790398,1.426994,0.4853682,1.1679074,0.8300199,1.5801094,0.31003866,-1.150586,-0.06927042,-1.3762785,-0.5286399,-1.6696395,-0.54578286,-0.15668611,-1.492939,-1.5421653,-1.1392869,0.39598253,1.7647265,-0.9147562,-1.5439904,-0.2271237,0.24077311,0.9534114,0.20350309,1.212918,-0.5672716,-1.4629297,-1.0745275,0.49890295,0.7001983,1.3083528,0.91594666,0.29699343,-1.2487622,1.339607,1.0580906,-0.7060738,1.0813335,-0.3383202,1.4287438,0.23545069,0.91969055,-0.50237304,-1.4355584,0.08680658,0.34103715,1.5434802,0.22403428,1.3268824,-0.28723383,-0.9127659,0.12007132,-0.9669389,-0.71644664,0.17690961,0.27211916,0.14266203,1.3169365,-1.076583,-1.3225096
359,0.26755768,0.24791333,1.0,0.0,0.42803314,0.33886564,-0.33759916,0.0,1.0,0.25496167,0.22402857,-0.39881217,-0.6048533,-0.6699117,-0.013390521,1.2774094,-1.4074048,-1.7112075,-0.91235363,-0.99853134,-0.90829074,-1.5034509,1.5490513,-0.8395058,-1.3195753,0.52628285,0.24075754,0.54198503,-0.03095798,1.0840654,-1.301376,-0.80525917,0.7406217,1.290377,-1.2299423,-1.5139974,-1.5957034,-1.4114454,-0.013234352,1.5113168,0.673347,1.2809325,0.6240927,1.5220685,-1.5214942,0.73700804,-0.42760974,-0.25056446,-1.1268768,0.1135175,1.5753206,-0.8112954,1.3713372,-0.5560071,1.1737014,1.599802,-0.965925,0.2161066,-1.1127689,-1.0427448,-0.7845757,-0.9071963,-0.36461145,-0.05148171,-0.20304394,-0.031140443,0.5900216,-0.8945027,1.469974,0.015598212,-0.8890215,0.9999461,0.7738911,-0.30125323,1.2803965,0.4589376,-1.5589173,1.6631154,1.1387285,-0.5978153,-1.2773005,-0.7634383,0.61732674,-0.12390676,1.3186795,1.6048589,-0.57028544,-0.75172615,0.42721447,-0.70343155,0.08608837,1.3210471,1.0208275,-0.87041944,0.8817439,-1.4064411,-1.4005913,0.97029465,1.5237528,-1.2804801,0.29304117,1.3949766
360,1.7539614,1.9176952,1.0,0.0,0.17919302,0.15816067,1.7189257,0.0,1.0,0.9750103,-0.6712888,1.1416943,0.108470865,0.9365729,0.9415123,0.6844391,0.19185482,0.64757806,-0.32479683,0.5802046,1.6440076,-1.6121513,-0.10783226,-1.5152032,1.0744764,1.1842166,1.5993335,-0.9419174,-0.7703511,-1.6617231,-0.60099334,1.5637181,-0.7635652,-0.3766271,0.47095063,-0.85249734,0.8982362,-1.711871,0.14728476,-1.3269554,-1.3255312,1.2189653,1.7104247,-0.41571072,-1.137216,-1.6623098,0.24963363,-0.8969013,-0.5368398,-1.6426958,1.735671,1.5531635,0.7607921,-1.014347,-1.693726,-1.3193505,1.6203809,0.44552085,0.43010804,0.8720293,-0.9052055,-1.5713215,1.0152063,1.4467944,-0.7311664,0.9594662,-1.4101954,-1.0435144,0.5216251,-0.48288953,-0.51112586,1.1538156,-0.8029943,-0.17942801,-1.0109639,-1.3624231,-1.1468811,0.4915109,0.024522962,0.35918808,0.10402568,1.0386176,1.1200998,-0.48623902,-1.450313,0.42035952,1.444649,0.6208562,1.5369071,-1.3789749,-0.7326027,-0.27593222,1.0226958,-0.29694614,1.1208093,-0.79736465,-1.6814157,-1.0866951,-1.6359295,1.157468,0.04168119,-0.65006983
361,-0.7527359,-0.9949578,0.0,0.0,-0.91256505,-0.6786093,-0.2961309,0.0,0.0,1.129238,-1.0445458,0.4585719,0.67704844,-0.06640159,1.0076916,-0.24350677,-0.7560481,1.4357169,0.16663074,0.26068717,1.6820456,0.7854086,-0.12664744,-1.201468,1.6841416,-1.1660439,1.0286803,1.7481437,1.0714066,1.3584827,-1.5293117,0.65838516,1.0705799,1.4011046,-0.026420292,1.1495163,1.1910214,-0.71184593,-0.19065444,0.54869705,-1.592285,1.2650567,0.9239867,-0.87244934,1.0295156,1.1094477,-0.20616971,-0.79679483,-0.065036714,-0.32639474,0.9038698,-0.3118781,1.518011,-1.7493201,1.4847894,1.5766068,1.2360517,-0.22087885,0.11272076,-0.2679778,1.2887853,-0.8805248,0.6719761,0.77754503,0.82412523,-0.47804537,1.3158315,-0.3946743,1.5725958,1.4118894,0.42902118,0.28797388,1.6668892,0.5932426,-0.92599404,-0.544482,0.23925328,0.09610847,-1.6370674,-1.334669,1.2460341,1.115351,-0.5953674,-1.4717877,1.5008656,1.52666,-0.733858,0.05069481,1.0309258,-0.38095233,-0.43726486,-0.8049758,-0.36889777,-1.1444274,1.0569865,-0.31858805,1.4191701,1.045396,0.046665218,-0.155145,0.03193896,-0.22581895
362,-1.1129725,-1.7805979,0.0,0.0,-0.14805277,-0.36728033,-1.2042359,1.0,1.0,1.493069,-1.5001798,-0.18957043,-0.4070011,0.6925135,-0.16801839,0.8786639,-1.2577571,-0.5196833,-0.40296385,0.76144135,1.5878057,-0.39318502,-0.33793047,-0.48358652,-1.7272105,0.3735063,-0.6097863,0.35129446,-1.3712306,0.21932848,-0.89946485,-0.9315334,1.470277,-1.558418,-0.6973799,1.244894,-0.32336003,-0.8423059,1.1890188,-0.09221882,-1.4795045,0.113003016,1.1663588,-0.53169227,-0.681235,1.3323236,-0.45745146,1.2962438,0.8743077,-1.134837,-1.5135806,-0.35763717,0.36137268,-1.4011931,-0.3733689,0.23973463,-0.45157275,1.4895592,0.27992192,-1.0559418,-0.9722874,-0.90204,-0.5265988,-0.01037117,-1.6347446,1.5654194,-1.3414799,1.5732987,0.7950928,0.62498987,-0.562268,-0.77122134,-1.5536048,1.6909016,-0.21200694,-0.121632285,0.50998026,-1.3745495,-0.8209022,0.22094531,-0.091047585,0.82381105,0.018838989,-0.93753177,-0.78469074,-0.3146577,-0.42303592,0.89749825,1.2200003,1.4134251,0.015123963,0.10159679,0.56157565,0.83042157,-1.6796228,0.89033407,0.9493972,-1.2172309,-0.7278216,0.021000698,1.047888,1.36147
363,-0.5578075,0.009923045,1.0,0.0,-1.054381,0.86675113,-0.80122066,1.0,0.0,-0.43611106,-0.51609766,1.3738811,1.4003776,-1.6784489,-0.0042298613,1.6525639,1.5681404,-0.03510187,0.21176721,0.8518866,1.4350142,0.692952,0.85794944,-1.281969,0.6995533,-0.40969822,-1.0225681,-0.8077264,0.40200314,0.6116865,-0.94685596,-0.39070973,0.4633714,1.5720325,-0.9285629,0.2979488,-0.64999694,0.5093411,-1.0612978,0.12539858,-0.9157787,0.30926412,-1.5305561,1.3902783,-0.11069567,-0.06527333,-1.6670471,0.93744475,-1.2482337,0.5764122,1.0796682,-0.13720693,-0.39493617,1.7195185,-0.1673569,-0.19992347,1.4955776,-0.39252162,1.3421265,-0.03633526,1.4126276,-0.6361486,0.77831936,-1.0701921,1.5149332,-1.4728727,0.99389327,-0.6598232,1.0036633,-1.6164317,-1.0386735,-0.5668087,0.025904026,0.12012654,-1.6347287,1.0502546,-0.4515353,-1.1527448,-1.4027734,-0.27672404,0.47874242,-0.58542055,-1.2882595,-1.0625533,-1.1885318,0.48075232,-0.28178775,0.52227473,1.2390757,0.65411997,0.80730796,0.10397214,0.6074186,-0.5449693,1.7358551,0.27681622,-1.2413808,-1.3007982,0.28315875,-1.4800569,1.425235,-0.49226543
364,0.25094813,-0.22387159,1.0,0.0,1.2580894,-0.10133932,-0.6500561,0.0,0.0,0.9559049,-0.5432046,-0.1924917,1.1074697,0.53214103,1.8030312,-1.519649,1.2133954,-0.36468095,-0.14792478,-1.6082845,-0.7133724,-0.61348736,1.2898695,1.5992092,1.4407363,-0.12338677,-0.18391633,-0.7464993,-1.6007385,0.804089,-1.5577376,1.4740568,0.8727148,-0.21420637,-0.67650574,-1.7106593,0.948213,-1.4890368,1.6539041,1.6058807,1.349413,0.3001166,-0.88573015,-1.0441393,-0.19349779,-0.64217,0.29078382,0.99931175,0.6139875,-0.89676017,0.6036659,0.13798277,0.9659006,0.4445415,0.03306371,0.44132012,-0.05820274,-1.3330017,-1.4531498,0.88212883,1.0930501,-0.8310369,1.4279222,0.529554,-0.5430656,0.6487507,1.4782311,0.5569937,-1.3380674,-1.6688354,0.3926725,1.4277728,-1.7151914,0.65744597,-0.29588088,-1.4761041,0.95430106,-0.107465945,-0.300379,-1.0735433,-1.557622,-1.3070614,-1.4858633,-0.7181977,0.14529496,1.3981044,0.40658554,-1.4460694,-1.6274678,1.1136867,0.12866527,-0.55677944,-1.6573029,1.1185961,-0.30589825,0.330101,0.5756974,1.3720129,-0.15351781,1.2306597,0.77978677,-0.2528299
365,-1.0562695,-0.9883144,0.0,1.0,-0.5637731,-0.39454982,-0.493473,0.0,1.0,-1.4462895,0.88306326,0.6066884,-0.92722404,-1.4507059,-1.3448944,0.53777266,-0.53166795,0.06937937,0.20897861,-0.68687236,0.41474015,-0.43192515,-1.2184205,1.4659507,1.163716,0.85701555,0.25397122,0.71632844,-0.86684656,-0.04100247,1.7844987,-0.6235372,0.056219812,-0.9396286,0.9148055,0.82694775,1.5932602,0.9725199,-0.34336126,-0.8445565,0.4338274,0.40059257,-1.5082171,1.6229926,0.8766177,-0.015481963,1.3231841,-0.52780247,-0.0882263,-1.6876353,0.55050296,1.3285788,1.2825457,0.15814216,-0.3405416,-0.013248572,0.22578152,-1.7115778,-1.4385332,-1.1056693,-1.2166446,1.7667035,-1.0302827,-1.7574499,1.5497191,1.0986009,0.04893982,0.011270523,0.5939069,0.94959956,0.59011465,-0.7588551,-1.2088634,0.9699682,0.32666036,0.47045243,0.045477178,0.5590229,1.1118966,1.2864163,-1.239014,-1.4567035,-0.61959696,1.5567852,1.1019094,-0.50613695,1.7706531,-1.550908,-0.9380032,0.16975014,0.41880894,0.12846312,-1.3781459,-0.017144904,-0.33865237,1.592774,-0.31273836,0.3501633,0.18521866,-0.9482254,-1.1414163,0.029606082
366,-0.85189104,-1.3158809,0.0,1.0,1.0938288,0.80185306,-1.3416677,0.0,0.0,-1.2734792,1.1854,-0.43684253,-1.1782602,1.0253528,1.5675068,-0.09136939,1.5136124,-1.3561256,-1.7847378,-0.47044525,1.36383,1.0428,1.0963339,-1.4506809,0.71810275,0.64404935,-1.1031332,-1.0708107,1.6512051,1.3310701,0.78584117,-0.38973162,1.3813837,-1.6508361,0.60272354,1.050791,1.2555667,-0.9989746,1.4861676,1.7514452,1.4890076,-1.231371,-0.4418762,0.4673155,-0.32679808,-0.54080945,-0.73481286,1.0776038,-1.715201,0.79583657,0.59195906,0.8559934,-0.091525525,-0.81503,0.94618994,0.44238925,-1.5334734,1.7237728,-0.13658857,-0.4961352,1.3407297,-0.94933414,-1.4119593,1.6837242,-0.7003596,1.7452294,1.6154515,1.6754959,-0.12544116,1.8452703,1.3438011,0.5269207,0.191298,0.7017102,-1.0120004,0.27292714,1.0278476,1.6193322,-0.63701314,-0.69107944,-0.6221017,-0.3931954,-0.8066426,0.74609035,0.5285717,1.1880482,-1.4692557,-1.5717217,0.8111827,-0.2605057,0.23285846,0.29186413,-0.5179437,0.76248527,-0.025680007,-0.28432328,-0.5085275,0.76550937,-0.83838373,1.0247253,0.035615765,-0.72034276
367,0.10630929,0.22555749,0.0,1.0,-0.20775564,-0.035238583,0.7207625,1.0,1.0,-0.7276588,-0.66827077,0.54226846,-1.6934662,-1.1604506,0.70429975,0.3817863,-1.4772332,-0.026799332,-0.0995256,-0.6758646,-0.04560409,-0.46427563,1.6402285,-0.85585755,0.36983487,0.57134295,-1.4054809,-0.7551676,-0.11403456,-0.08827647,0.07318742,1.0806363,0.32071233,-0.6471571,-0.13189624,0.4112402,1.3491217,0.33291855,0.82430816,-0.8793537,0.86327714,0.04651105,-0.5899781,-1.6232021,-1.2474229,0.82791,-0.9891512,0.93250847,0.9303217,-0.9510397,0.65600693,-0.16055466,-0.79359573,1.0768068,-1.5084286,-1.6928358,0.0040680924,0.044131055,0.37855923,1.1322285,-1.6436832,-1.5095472,-0.22470734,1.5280439,-0.99493587,1.2487254,-0.8513094,-1.5204489,1.373228,0.024674786,1.4553503,1.088893,1.7410096,-1.357612,0.17833266,0.6683639,-1.4619619,-0.02476556,-1.4919806,0.58282334,0.32984468,0.81081873,-0.7118514,-0.8481111,-0.7012287,-0.18032114,0.9349315,1.4290771,-0.9305842,0.98565876,-1.2728465,-1.5076293,1.4828012,-0.26539502,1.5126773,-0.2855935,1.3422297,0.8145881,-0.63489884,0.20511852,0.44837117,0.8139362
368,-0.8208977,-0.29464203,1.0,0.0,1.0295528,-1.6855402,-1.5002323,1.0,1.0,-0.8229142,-1.7843164,0.11619593,1.3700317,0.80405957,0.5425004,1.4360502,-0.23575687,-0.46278152,1.241657,0.6345218,-0.6293878,-0.086993136,1.3291272,-1.2353586,1.3211006,0.9799906,-0.562496,-1.2533737,0.91522825,1.542636,0.77577263,1.6629181,0.30164596,0.75184023,1.6098523,-1.4952067,0.67581046,1.2988172,-0.57600737,-0.34053466,-1.3127087,-1.7271291,1.649995,0.7643643,-0.05158959,1.6605237,-0.8247179,0.8459772,1.0799527,-0.48371613,-1.6036105,-0.0037727072,1.5060711,-0.23104891,0.311156,-0.57647216,0.24031939,-0.2311086,1.5208927,0.6276123,-1.4159342,1.3284426,-0.67040855,0.5156545,0.743148,-0.10162507,1.680895,-0.21384299,1.3128071,-0.5679576,-0.37195882,-0.50125855,0.99531984,-0.99653506,1.0073786,1.3723466,0.101201735,0.57516664,0.96871805,-0.19634657,-0.24816126,-1.3129637,-0.041020487,-0.023714371,-0.35313204,0.22076821,-1.3361763,-1.6632016,1.4047107,0.60531265,-0.020324502,0.9973397,0.87734675,-1.1823827,0.3846946,0.08652355,-0.1270181,-0.63832647,1.1648287,-0.92830455,-1.077608,-0.5591939
369,2.135092,2.2772071,1.0,0.0,1.2202889,0.035719268,1.7291571,1.0,1.0,0.2608966,-1.1867722,-1.1544143,-1.048657,0.65746224,0.99810743,1.2378471,-0.14145589,-1.7278484,1.0888755,0.32237455,-0.5414302,-0.49811456,0.85909075,0.18829553,0.6032742,-1.0233513,0.7805918,-1.0544391,-1.6084917,-1.6437074,0.9923129,-1.1131269,0.18702044,-1.3992528,-0.81458855,-1.402639,-1.3863854,0.4493504,-1.2309148,0.019855866,1.7565961,1.294919,-0.25363946,-1.2339789,1.1394256,-0.9214475,-0.15726277,0.78308916,0.9521192,-0.21418785,0.86158687,-1.5916746,0.29673672,0.25129,1.6324352,-1.5161436,0.16977303,1.7491821,-1.2166725,-0.93820435,0.48804444,0.2003095,1.6566148,1.4273237,1.0813575,1.3650298,0.4479663,0.3008194,-0.2853914,-0.6221018,1.2901578,-0.09027305,-0.36946607,0.28198427,1.3375173,0.8581574,1.5540088,-0.07681331,-0.9261376,0.4345939,0.38332835,0.41307932,-0.16642575,0.80885994,1.6491365,-1.1580596,-1.4820495,-1.3538523,0.4100236,1.6127713,0.3753208,-1.434218,-0.6121078,-1.7270691,-0.6298091,0.57448894,1.0325019,-0.5431702,-1.5954275,-1.319459,-0.3421995,0.56520563
370,0.459156,0.182243,1.0,0.0,-0.7640834,0.77708966,0.3736161,1.0,1.0,-1.0447234,-0.39225072,-1.5874152,0.9679411,-1.063697,-0.13593218,0.32101244,-0.75548637,0.12131162,0.1240764,-1.4716508,-0.55903506,1.6894192,0.36372378,-0.34563714,0.026454912,-0.57611823,-0.4752783,0.59913075,0.5885427,-0.83275217,0.68698096,-1.3646617,0.76672673,1.1695158,1.4766768,0.4286245,0.7066497,0.2880775,1.6607199,0.113387115,0.23456207,-0.47554496,-1.3526939,1.4500159,-1.1977903,0.936168,1.385093,0.65968317,1.3401681,1.2404456,1.4473394,1.1716468,1.4353437,0.4437741,0.70637065,1.1491711,-0.29937655,-1.3887932,-1.4139383,-1.0853045,0.9933116,-1.1562287,1.7176217,1.4865777,-0.4223652,-0.35327622,1.6299121,-1.6265386,0.5755487,-0.08541531,0.17208561,0.21648641,-0.36641172,1.4405539,0.12445192,0.90316874,1.1562923,1.011441,-0.70846105,1.1988529,-0.725,-0.30799577,-1.0317733,-0.1337624,-0.5442883,0.93974096,1.3722113,-0.7498776,1.5543014,-1.5166711,0.6080519,-0.59427583,0.71085036,-0.68681437,-0.85883266,1.5789412,0.80604523,-1.0050818,0.17759384,-0.99850506,0.08669997,0.7666433
371,0.6895868,0.6322337,1.0,0.0,0.35839987,1.2783356,-0.0054131174,1.0,1.0,0.4764834,-0.6569711,-0.47303346,0.51590395,-0.68027294,1.4325149,-0.14856386,0.2905899,0.35365647,0.86653167,0.2844586,-0.64206904,1.6158789,-0.6180456,0.8779683,-0.44874904,-0.34119973,0.42188445,1.292741,0.57810724,0.06645516,1.6726129,1.330458,1.1745474,-0.41686428,-0.44748566,-0.3263875,-0.055587187,-1.346051,-0.095505714,-0.24630855,1.7039679,0.2355258,-0.6050901,1.4778615,-0.9229716,1.2818159,0.4841634,0.108677104,-0.97615755,-1.600618,0.10393621,-0.42264622,-0.176386,0.24165611,0.8684712,0.061284695,0.8673374,0.77828246,0.71635926,1.5159249,0.60571456,-0.8699906,-1.2661262,-0.6210428,0.75396776,-0.8792184,-0.2813115,1.3274757,-1.6946707,1.17295,-1.6392891,1.5173721,0.08996338,0.9642051,-0.70336527,0.019720834,-0.037911236,-0.41779214,1.5212884,-1.338813,1.457583,-0.97216654,-0.7547458,-1.3013213,0.27438518,1.269028,0.42371213,-1.435941,0.9080127,1.6186286,-0.7883654,0.58013666,0.84784913,1.629619,1.4343553,0.41725242,-0.729417,1.2329944,0.7443996,1.6981956,-1.1932696,-0.106185175
372,-0.02173351,0.1373387,0.0,1.0,-0.54250675,0.31551892,0.6315305,0.0,0.0,-1.6454777,-0.23652631,1.0500804,1.4839844,-1.7337554,-0.35234633,-1.0778251,-1.248708,0.93055385,-0.48354226,-0.9290757,-0.8430522,0.08979866,1.3848771,-1.5155357,0.87308276,-0.65645677,-1.6890886,-1.0021397,0.026525347,1.1886709,1.3931779,1.1879996,-1.5505645,-1.0287132,-0.030599145,-1.1372739,-1.6018182,-0.7387715,-0.6793156,0.6322068,-0.15855996,-1.1078784,1.1477171,-1.4831879,-0.22604157,1.674629,1.4557381,-1.5052853,0.31608567,1.1928163,0.6371932,0.7708758,1.066196,-0.24539325,1.0717942,-1.535608,-0.9104733,-0.7830772,0.26464972,-1.415522,-0.9803106,-0.2203268,0.5138623,-0.6165461,1.1638829,-1.1913618,-1.4780691,1.1103827,-1.1264228,0.15301059,0.053467933,0.38949504,-1.5586939,0.6974068,0.08679201,-0.006014866,-0.69867486,0.25021023,1.509355,1.5731113,-0.33183604,-0.7840859,-0.9363856,-1.3479463,1.0816488,-1.1556054,-0.8928693,-0.27578613,-0.7842591,1.1695279,-0.08394546,-0.6279791,1.0112375,1.311498,-1.72588,1.5215693,1.0670788,1.4835514,1.1858878,-0.11062468,1.5535873,1.7299566
373,-0.09642008,-0.746203,1.0,1.0,0.9855167,-0.090400524,-0.5322341,1.0,0.0,-0.6333824,0.76960766,1.1719203,-1.344361,-1.6919436,0.8881432,0.5131061,-0.6411327,-0.14874318,0.35630855,-1.3070524,-0.3846181,-1.1276653,-0.61961246,0.52805454,-0.34571967,-1.2081536,-0.51122767,-1.5918889,-1.1195728,0.12913737,-0.41772124,-0.55505544,-1.0159003,-0.35194123,0.5806584,-1.6433756,1.2465562,1.6933334,1.1313018,-1.3063552,-1.0010047,0.43202394,-0.5014021,-1.6333668,1.5281202,-1.2297155,-0.24147487,0.9498231,1.3832775,1.0131943,1.0314691,0.84161526,1.4785194,1.0289396,1.0401368,-1.0670936,-0.94448876,-1.3699858,0.37449294,1.3347707,-0.09548857,0.6230254,-0.013231849,-0.15257248,1.416284,-1.52575,-1.7245681,-0.020769125,-1.5079778,1.6137589,0.030013822,-1.336219,1.5401057,-1.446326,0.33377773,-0.5301482,-0.30778164,1.2620971,0.9657252,-1.1773299,-0.61585534,-1.1204844,-0.025083948,0.77740735,-1.0568293,-1.5855502,-0.52919054,-0.11705316,-0.4762422,-0.71674824,-0.86620206,-1.4709493,0.88096505,-0.89148724,-1.7341723,-1.6390904,-1.4620104,-1.5189933,0.36435956,0.057830777,-0.1308114,-0.80715126
374,0.44156528,0.6816961,1.0,0.0,1.1196948,0.6941308,-0.5422082,0.0,1.0,0.52903575,0.6079401,0.9006802,1.686464,-0.7918906,0.29751965,-0.8361819,1.0666794,0.9192421,0.08362203,-0.9967081,-0.6830825,-1.0205796,-0.038714837,-1.4977845,4.5422307e-06,-0.41024977,-0.33026367,0.62008387,0.60865974,-1.6175241,0.058328554,-1.5879622,-0.12845914,-0.4462207,-0.4258937,-0.96102184,0.05252383,-0.111858,-1.4635596,0.8183333,0.38895792,1.3890408,-1.4755313,-1.1289706,-1.5024337,1.2691263,-0.99878496,0.61960185,-1.1579818,0.01065245,-1.2491013,-0.8164607,-0.26379448,-1.2069254,0.1847978,0.5152049,0.39895314,1.1875197,0.6124469,0.7965555,0.64491713,-0.48735315,-0.8451645,0.3625605,-0.40836462,0.99530256,0.59319174,-0.75075984,-1.157835,1.0680649,0.14187074,-0.71712095,-1.0858763,-1.4567322,0.5697756,-0.23305903,-0.46968958,-0.9357072,-0.72163326,-0.74124986,-1.0332512,-1.3990538,-0.6269424,-1.4878367,-1.5062861,-0.043045945,-0.7696187,-0.07497943,0.42245254,-1.1359111,-0.69978285,-0.30989817,-1.291177,0.88655585,-0.4818834,0.82693046,-1.4781456,-1.546582,1.5588896,1.5494108,-1.4612749,-0.83106816
375,-0.17847615,-0.117129944,1.0,1.0,-0.64943576,1.3540128,-0.20911059,1.0,0.0,1.3878773,0.54674435,-0.56405234,-0.39942104,0.6132191,-0.6340399,-1.6873407,-1.5048862,0.4158728,1.2108674,-0.3166613,0.6303345,0.9255232,-0.00026773495,1.0349064,1.4977293,-1.612437,-0.44599932,1.6445496,1.7014257,0.3270453,1.1682909,0.5635474,-0.90868825,-0.91049343,-0.4985007,-0.050563622,1.6701076,1.1071098,1.3645117,-0.9694028,-1.6767977,-0.6121008,-0.17274258,-1.2398533,-0.22897242,0.97813225,1.0056618,-1.1248168,0.23882082,-0.3547842,-1.0767397,0.77912253,0.058486238,0.45401552,0.9721442,1.0832897,-0.40756482,-0.9742699,1.0639911,-0.015772944,-0.73475635,-1.1690111,0.2884566,-1.224147,-0.17815623,1.7482839,0.8408469,-1.6561381,-1.1758094,-1.1791017,0.06742378,1.276922,-1.072398,0.82575226,-0.4022134,0.7642311,-0.8081887,1.6470389,-1.1881413,-0.82114565,-0.25826466,-0.17925036,1.4899963,0.126008,-0.91853577,-0.4802879,1.6701527,-0.7559669,-1.3847505,-0.3794295,1.1198775,-1.0548862,0.5876716,-1.2280318,-0.18864223,-1.0128227,1.3402566,0.56221706,1.1652465,1.272445,-0.3982233,-1.1911154
376,0.45997015,0.32444692,1.0,1.0,-1.2758157,0.8301984,1.0395476,1.0,0.0,-1.6086311,-1.4478799,0.80579203,-0.20842533,0.77855206,-0.40107822,-1.6063046,-1.1512947,-0.483186,1.6536796,-1.5678154,-1.4225694,0.3071557,0.31538063,1.2984226,-1.1625774,-1.2523019,1.2623025,1.5761176,1.3502501,-1.0450616,-0.64848727,-1.5263506,-1.4927136,0.7055025,1.179878,-1.4094992,-0.91715217,-0.6501854,-0.45983374,-0.8114582,-1.6182756,-1.2168427,-0.053860094,1.5386134,0.8401246,0.9843344,0.56483316,-1.6500555,1.5445126,1.4328331,-1.0192399,-0.16809288,1.6284047,0.27015013,-0.09912865,0.73490673,-1.4387054,0.4204065,-0.7310506,0.2616749,-0.6100126,0.99035496,1.4582435,-0.45329246,-0.061940573,0.5618212,-1.1151774,1.0587553,-1.4938097,-0.9867905,1.2289639,-1.6411918,1.615228,-1.4363317,1.3697459,0.17706804,-0.9186519,-0.8480815,0.7546292,-0.58557785,-0.75990885,-1.3637241,0.11788402,-1.3027735,0.119627684,-1.5755142,-0.98505574,1.8792357,1.2458632,-1.5556597,0.8106555,0.47117338,-0.82386845,0.013338135,1.641239,0.65386415,-1.6348658,-0.29315937,0.9536653,1.4175907,-1.1907148,-0.93804824
377,0.30011234,0.5582209,1.0,1.0,-0.62012446,0.2801685,0.65744996,1.0,0.0,0.17065673,0.36115047,0.7706186,-0.83864176,1.4177462,-0.4012757,1.0035633,1.001497,0.41941777,-1.0664586,-1.3680687,-0.041689523,1.1906418,-0.28139248,1.4349998,-0.33186984,1.257827,-1.105524,-0.45059612,-0.9267465,0.85223657,0.26110238,-1.4013894,-0.6807334,-1.3228731,0.3264867,-1.5869035,0.040406585,-0.18969905,0.21620226,0.81813604,-1.5589627,0.52848774,-0.8973742,-0.17485978,-1.5247844,0.5126349,-0.76360065,0.99103165,0.9094562,-0.7847241,0.055565074,-0.46100578,0.48043948,1.277339,1.5714785,0.70230913,0.537196,0.91029364,-0.3266466,-0.750341,-1.3716284,-0.24188335,-0.6946437,-1.3081572,-1.3828216,-1.5166366,-1.6712717,1.3874388,-0.7343586,-0.3491865,1.4814112,-0.31543428,0.28633854,-1.1077257,0.10681417,-0.39087722,-1.5605687,0.5730643,0.7551825,1.1629668,-1.4962072,1.0222075,1.3265954,-0.107482344,1.7276313,0.7612605,1.109165,-0.25811493,-0.73159176,1.219578,1.1980635,0.16329923,0.8702269,-0.20770456,1.4785864,1.5899607,0.8395535,-1.2423066,-0.040538542,1.0444658,-0.6691949,1.1289026
