,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
378,-0.11545168,0.12033089,0.0,0.0,0.6560773,-1.4188001,-0.05967507,1.0,0.0,0.7050208,-0.84006995,1.268233,0.19500114,0.40533483,1.7075498,0.57677877,-0.29784727,-0.97152686,-0.79378355,-1.2606386,1.6046828,0.049051475,-0.92129475,-0.5319399,-0.458988,-0.22675464,0.86801076,1.0367315,1.1532166,1.2938837,-0.69208926,-0.2667709,-0.44412664,0.76087433,-0.316636,-0.4978204,-0.6509191,-0.23616381,0.3846225,-0.8252494,0.5251901,1.1407318,0.7749392,-1.4254143,0.70302385,0.9289364,-0.016185673,1.2642025,0.4039759,-1.543303,-0.57731396,1.276973,0.97524005,-0.7779049,-0.70027107,-0.5996398,0.5396078,1.0179896,0.5143684,-1.3088863,-0.9666235,1.1565166,0.32562754,-0.27886823,-0.61990637,0.26658744,0.8988895,-1.2787337,0.7504664,-1.6667298,1.69333,0.36232767,0.24624261,-0.19958515,-0.66791797,-0.972635,-0.6064949,0.31389385,-1.6063924,0.05429023,0.49188626,-1.4558723,-0.71938413,-1.7341242,-1.1084895,-1.5895132,1.7556621,1.4129639,-0.9967311,0.45058239,1.5174531,1.7477324,0.22768956,-0.7685083,-1.3054142,0.38593876,-0.8750754,-0.511545,0.24977377,-0.03908256,0.9185008,1.5301135
379,0.63596976,0.6479669,0.0,1.0,1.2086582,-0.97075766,0.94380665,0.0,0.0,-1.1441684,1.2678496,0.12680897,0.3364581,-0.5992663,1.8122612,1.445332,1.2626404,-0.632056,1.5546114,-1.0113047,1.1597193,-1.1607797,0.12867889,-1.378042,-0.14072804,0.31769085,-0.4154436,-0.49705094,1.5102707,-1.2621299,1.1296505,1.398721,1.4261363,-1.3878678,-0.97733694,1.5812495,1.3483794,-0.7025169,0.22217965,-0.6868685,0.6582189,0.07799245,1.265557,0.30080187,1.6069756,1.0738788,1.4458058,-1.3958658,0.34418005,0.36145744,-1.2715873,-0.032556113,-0.3458896,0.0981541,1.1384565,-0.68078977,0.65224504,-0.35569257,-0.34821185,1.1041231,1.0544024,0.029264597,0.9742476,0.55222636,1.2933605,-1.032449,-0.53978914,1.4154223,0.9497688,1.4778494,-1.4241151,-0.11900354,-1.338109,-1.4124699,0.036910146,0.6954554,-0.78502035,1.6507227,0.7356764,-0.84907097,0.99147105,-1.1913183,-0.43080086,-0.02688305,-1.5785178,1.235452,0.54130423,0.5600671,-0.7425706,-1.1933092,0.10743689,-0.5843079,0.4595967,-1.1623514,1.6869906,-1.6252729,0.42802918,-1.1563845,-0.7813834,1.2568222,1.1721996,-0.7625781
380,0.3016311,0.21271874,1.0,1.0,-1.5619048,1.0412096,0.92360574,1.0,0.0,-1.6334244,0.8706009,0.020323554,0.87609977,0.6818825,0.15533298,-1.2967935,-0.021492897,0.017911898,-0.9870163,0.20054957,1.0981517,-0.62529993,-1.3323961,0.1046698,-0.666998,-1.6318339,1.1170895,-0.40042752,-0.5571798,0.43474418,-0.30917197,-0.8077143,-0.2683031,-1.6688279,-0.5291836,1.0879674,-1.3650024,0.76927054,-0.92733747,0.26902756,0.84211636,1.6043105,0.6619367,0.90302026,-0.514955,-0.14834535,0.69514453,1.0686975,1.1244125,0.98854244,0.6693046,0.47022018,-1.2135981,1.206334,-0.16298904,-0.5258943,-1.4360186,1.7032433,-0.67460257,-0.6133601,-0.5762122,-1.4565221,1.4521596,-1.2657627,-1.1639463,-0.2830969,-1.266387,-1.0921791,-0.20796178,1.4137539,0.3075547,0.9651402,-0.053604137,-0.9589832,-0.026155096,1.5501,0.5175608,-1.000879,-1.1109245,1.0889215,0.64329195,1.1034712,-0.5800179,0.45315108,0.5311817,0.26594195,-0.36195025,-0.15436935,-0.06618625,-1.2516083,0.149446,1.6113931,-0.08298725,-0.9812135,-1.7491132,-1.6098129,-1.7098458,-1.2269585,0.03124196,-0.46540412,1.2543944,-1.6257397
381,-1.6580166,-1.9166173,1.0,1.0,-1.1883508,0.113408655,-1.5141013,1.0,1.0,-0.04601339,-0.94591963,-0.3013696,1.0370437,-1.7586752,0.12135751,-0.77369404,-0.44898275,-1.0985266,-0.888887,0.003221291,0.69168633,-1.0260357,0.22373089,-0.33433816,0.19991212,-0.85101193,-1.3715698,1.2791562,-1.0662782,0.2315431,1.6097076,-1.3063545,0.058542274,-0.57592416,-0.914517,-0.92495984,0.9331138,0.41648456,-0.88500047,-0.6110068,-0.8481512,1.374567,0.1811699,1.3454388,-0.2838888,-0.68381965,-1.21695,-1.6407478,-0.31657103,-0.43436167,-1.1639613,-0.16531946,0.8759276,-0.13049409,1.1233127,0.9749769,-0.42562142,-1.7386839,-0.6115593,1.0922612,1.12616,-0.37748465,1.0427549,-0.79922813,0.2194716,-1.1560382,1.2286217,0.9483177,-0.850896,1.1876084,-0.7377677,1.6558566,0.92253864,-1.490058,0.98285455,0.9032215,1.1213745,-0.7983782,-1.4206116,0.94465244,-0.9573102,1.6770935,-0.51526445,1.6188896,1.0728594,-0.7848582,0.08794713,-1.469732,-0.75746036,1.6646904,-0.8274295,0.9413903,-0.6315645,1.3304797,-0.49887878,0.27156806,-1.7015898,0.6528602,0.0861456,-1.3477675,-0.3653909,-1.6515166
382,-1.6564934,-1.4718734,0.0,0.0,-1.3524264,-0.7051772,-1.2249528,0.0,1.0,1.2932668,1.4974376,-0.6938559,1.733753,1.2985299,-0.03827038,-1.2028449,1.7076098,0.41182372,-1.3866417,-1.6423978,-1.3461255,0.078721255,1.3096123,0.7050356,0.9706401,0.93407136,0.92980546,0.08643458,0.07367301,-1.326106,1.8178662,1.0358889,1.6662704,1.3429544,1.4377962,-1.3348082,-0.33820444,-0.47097278,-1.5579011,1.1298234,0.4704777,-1.7610439,0.32883587,0.49266088,1.7908903,-0.94159234,0.22207367,0.29331905,-1.2803092,-0.41854122,-1.1637299,0.65539956,-0.85599154,-0.5631615,-1.0108199,-1.6704847,-0.23113063,-1.5168166,0.3649748,-1.7233669,0.42106694,-0.41684338,-0.82005435,0.31389284,1.2060611,-1.1712028,-0.22743459,-1.5529346,-1.6112047,0.08469521,-1.0575786,1.4645332,0.61714435,1.5778396,-1.2148942,-0.95185155,-0.79413295,1.6025144,0.44741496,-0.24495177,-0.062268298,1.3922769,1.3120842,0.22888678,-1.1298064,-1.078999,0.7930953,0.5129647,-0.43177718,0.39509127,-0.80044675,0.21144044,-1.5320582,0.9572466,-1.6673517,1.4612037,-1.483517,-1.2896665,0.8380445,-0.43002477,-0.23818685,1.3001091
383,-0.4931021,0.22210553,1.0,1.0,-0.6389171,0.8272984,-0.48069814,0.0,1.0,0.19467564,0.7408244,0.754465,0.52186364,-1.6783231,1.8532851,0.15181231,0.6005936,-1.0798805,0.845341,-1.405823,0.06439005,-0.9385505,0.58302444,0.9127612,-1.0950152,0.6132921,-1.1938338,-1.5533704,-0.47271544,0.0947644,0.15897404,0.81049067,-1.1881533,0.5545072,1.5838906,0.30193332,-0.67736393,-1.4057022,0.50889236,-1.5125937,-1.6925399,-0.7321186,1.187856,-1.3102411,1.4359471,1.5548353,-1.7193168,0.5473633,-1.135573,0.7500022,-0.23106256,-1.2145042,-0.51714987,0.34377414,1.6090745,-0.330956,-0.8099641,-0.23629096,0.084458515,-1.1341461,1.105431,-0.11655295,1.0459889,0.10519911,0.14908485,0.43311203,1.5011964,1.6344824,1.1224552,0.68097955,1.4780966,-0.4004281,1.3120626,-0.17100032,0.8071215,-0.7294006,-0.25924736,-1.1110766,-1.2466335,0.16058408,-1.1578933,-0.6406655,0.16798513,-1.1274815,-1.120676,-0.95299625,1.444027,-1.4920727,-1.0494984,-0.31603396,-0.5451968,0.7507237,-1.520439,-0.6945023,0.64190906,0.37466884,0.8757806,0.39531738,-0.26578668,0.70730007,-0.046138905,0.45837742
384,2.059165,2.3162198,1.0,0.0,1.0828538,1.0507056,1.4419785,0.0,0.0,-0.8146221,1.0564184,-0.71024096,1.46719,-0.8469896,1.127246,0.12802763,-1.4369929,1.1681468,-1.1434163,1.7245783,-0.83588976,0.57614064,-1.440078,0.13369244,1.2998673,-0.6233221,-1.6758108,0.38841942,-1.2605262,0.1344688,0.37737572,0.46784338,0.09190625,1.442868,1.3159144,-1.0785165,1.2280416,-0.5438947,-0.7823629,-0.80813944,0.9781018,-1.6058754,1.7548512,-0.3667095,1.1471388,-1.135865,0.36789683,-0.8932417,-0.13880596,1.7116002,1.0463989,0.861821,1.6109798,1.1666764,-1.0961586,0.21091081,-0.045560688,-0.19044359,-0.9956567,1.569021,-0.80989075,1.3631626,-0.30304006,0.8851771,0.26005232,-0.7767085,-0.3438782,-0.8862583,1.2345511,-0.72346616,-1.6417599,-1.4582809,-1.7213491,0.93141353,1.1871835,1.0397422,-0.04389625,-0.028188957,1.3050084,-1.2470301,0.785912,-0.7875445,-1.0946019,-0.7705935,1.4207247,0.6014348,-0.92369026,-1.7047517,0.99254596,1.2115189,0.64470744,1.1784813,-1.5927575,0.13867548,1.3798021,1.7048843,0.77561295,1.2428772,0.13314936,-0.6689233,-1.3297358,0.114903525
385,0.07800964,0.40863386,0.0,1.0,1.2339324,0.577218,-0.17039116,1.0,0.0,1.7088795,-1.7500275,0.42902258,1.5816289,-0.101321734,0.27005556,0.45287046,1.5679932,-1.0815804,0.91843075,-0.21625778,-0.6231432,1.6326146,-1.0388504,-1.7448883,1.2732927,0.58471006,-0.6596001,-0.7284861,-0.48325527,0.7587814,0.41146982,0.20179874,1.4131452,-1.168984,0.74399275,1.3201873,-1.5504895,1.4122719,-0.4282961,1.2607695,1.1082174,1.6573141,0.33548266,-0.16698292,1.1639663,0.8621363,-0.6599173,-0.9015676,-0.33583125,-0.48196688,0.047621332,1.5122621,-0.08457168,-1.430301,0.08493402,-1.4392688,-0.8733036,-0.629813,1.6076326,-0.7050157,-1.0710974,0.26948696,-0.30455676,-1.6844018,-0.2303478,-0.29413036,0.9637332,-0.30737093,0.041544776,0.084673904,0.82927346,0.7640218,0.41482073,0.20092665,-1.5474235,-1.624399,-0.55070704,-1.2484266,0.49356037,1.0708704,-0.9907724,0.15338247,1.245387,0.7782562,1.7869104,-1.6115701,0.25314763,1.1006432,-0.092682,0.6006905,-1.1515611,-0.36095414,-1.0780581,0.9453578,0.5723039,0.4283984,0.46542665,-0.5588789,1.5138751,1.0951647,-0.6705943,0.7208652
386,0.3167997,-0.2466582,0.0,1.0,0.2920594,-0.12913927,0.7695635,1.0,1.0,-1.475034,-0.71296257,-0.15704529,-0.61851287,0.013016465,0.65944713,1.6842124,0.028592844,0.45966607,-0.926471,-1.1203638,-0.2627239,-0.34063607,0.603343,0.45105922,-0.18609604,-0.7452868,0.15015365,0.14544958,0.76148826,0.93570095,-1.0808555,0.9186213,0.54743564,-0.16482277,0.9498891,0.7772781,-0.35071242,1.153051,-1.0418317,-0.72759205,-0.013912807,-0.95891726,-1.1249398,0.86420166,-0.23918603,0.5055146,0.07744929,-1.3965391,0.08948369,-1.6877432,1.3837075,-0.5097206,-0.42094094,-1.5332637,-1.1643971,-1.1540412,-0.7269183,-0.13187191,-1.0533364,0.36675587,1.5946026,-0.7882185,1.1188219,-1.0194633,0.74488044,-1.4790598,0.97106624,-1.2791251,1.6182947,0.3716128,-1.68502,0.34927922,1.4842546,1.3120933,1.2574211,0.5199367,-1.1301757,1.3462952,1.1425053,1.4587315,-0.07324778,0.33803028,1.266507,0.55153763,-0.18587473,-0.5494865,0.8492867,-1.7141954,-1.4780781,-0.027251473,-0.9791123,1.714195,1.1662124,-0.592693,1.2949163,0.61551565,0.12626584,0.46783006,1.0293682,-0.8729096,0.57451206,-1.5397656
387,1.4076246,0.72447425,1.0,0.0,-0.25974694,1.2224054,1.2218091,0.0,1.0,-1.187614,1.5865191,-0.7628164,-0.09572878,1.4332126,1.508662,-1.276935,-1.5830076,-0.9878162,-0.14965506,0.19604334,-0.47288576,0.25979772,-0.5303353,-1.7028698,-0.84653777,0.6959336,1.2998736,0.9323473,-0.65471095,-1.0600616,0.090969406,1.0974778,-1.0860293,-1.2865545,0.5616658,-1.3495696,-0.7975023,-0.6918461,1.3601433,0.027411697,0.7345143,1.0688897,0.908762,-1.2710397,1.6374414,-1.6918297,0.74175817,0.6687126,0.35792756,-0.95788276,0.48138803,-0.7353468,-0.3046777,0.3314977,0.90357196,-0.14129516,-1.5371897,1.6772947,1.3825654,-0.2016441,1.4881871,-0.72683316,1.1316091,-0.8484638,-0.55865467,0.8574267,0.68983984,-0.58445346,0.7608901,-0.38147864,-1.7082654,1.5785023,-0.21979779,0.8629235,0.5609278,-1.6353291,-0.50721335,1.4339944,-0.8732791,0.5687455,-1.559936,-1.5792944,0.87154984,-1.0963038,1.4068657,1.5350832,-0.68917507,-1.0981662,-0.2316122,-1.3909142,-0.6719935,1.0659981,0.50802296,-0.19326833,-0.27733824,0.5559365,1.6639636,-0.91408354,1.3957715,0.92978483,-1.3785354,-0.36854947
388,0.01616226,0.31063247,0.0,0.0,-0.52586865,1.1142892,0.03916223,0.0,0.0,1.6947839,1.1871144,0.026790429,-0.001153168,-1.1595232,-1.0886626,-1.2312231,-1.3135195,-0.33233318,0.13471124,-0.2749678,-1.3570105,-0.92762405,-0.09325246,1.2317247,-0.7933071,0.25569898,-1.1543219,-1.4950352,0.840943,-1.6666654,0.45135647,0.5462006,1.5734576,-1.4342376,1.5920991,0.91626316,-0.45567435,-0.6024588,-1.3168072,-1.6330528,-0.14289162,1.240876,1.7565918,-0.79752654,-0.88962895,-1.2329415,0.4725503,1.4605924,0.34487835,-1.0672058,0.2581814,1.2018764,1.2863226,1.5732285,0.5500222,0.5896613,1.6480181,-1.7345101,-0.75533175,-1.3183681,-1.5028005,-0.7209865,0.009800887,0.08358456,0.9961863,-0.7654671,-0.3909703,0.08244131,1.2351054,1.5961821,-1.7412672,0.9672972,-1.3656156,-0.29574227,-0.28397503,0.06012218,1.1558261,0.99840426,-1.0823289,0.20737953,-0.08458187,1.0373142,-1.163788,0.60201305,-1.1381207,-0.3565104,-1.6481633,-1.0348293,0.5594547,0.9551256,-0.83663017,-0.65122455,1.4763792,1.0058976,0.8142801,-0.116886474,-0.113615364,0.7768152,0.34172437,1.3291656,-1.4821548,-1.0071951
389,-0.0020995522,-0.26235124,1.0,0.0,-1.0148369,1.1210264,-0.17833063,1.0,1.0,0.3020215,1.6512889,1.1604013,-0.38725507,0.22607708,0.69557196,1.5920504,-0.5123356,0.21387364,-1.2536927,0.8151773,-0.24520619,-0.6831296,-1.3927292,0.2870475,-0.0049111107,0.34578013,-1.1054114,0.65010893,0.5764359,-1.5624876,-1.0156696,0.6072501,1.150579,0.6887569,-0.4627702,-1.2021941,0.038763348,0.8542372,0.16957152,-0.2668176,1.4650928,0.4111392,-0.5750304,-0.6206815,-1.6545281,-0.38101006,1.1644895,-0.84096634,-1.1179832,1.4906528,-0.78545713,-0.5913907,-1.4078465,0.068289384,-1.2883657,-0.27213386,-0.87018967,-1.2639974,-0.37797284,-0.5598318,-0.7141551,0.3825467,-0.7751753,-1.4984496,0.6740971,0.7374006,0.123348616,0.4080145,-1.4958677,-1.3143657,0.4519477,0.47783998,0.29800245,-1.6207987,1.6220975,-0.42571062,-1.654496,-0.10852566,0.6322965,1.2871416,1.5865417,-0.020202795,-1.5346171,-0.32097948,-0.05434722,1.7114265,-0.5587101,1.4490721,-1.4279406,0.7373901,0.65273124,0.5892267,-0.9401734,-0.99512434,0.7145636,1.4750109,1.2854866,-1.4536723,1.6067721,1.190048,-1.5160127,0.69055736
390,-0.72218966,-0.20520592,1.0,0.0,-0.21142504,-1.2199486,-0.89034265,1.0,0.0,0.7130221,1.143309,0.17919219,0.5391259,0.69328433,0.88212496,-0.3201496,-1.1724427,1.4795295,-0.5411249,1.2467183,1.7061435,0.98729587,-1.103015,1.5681534,0.46609068,1.3738801,-1.084609,-1.1697664,0.11944111,0.005886711,0.36350042,-1.2644007,-0.63715506,1.1337585,0.6376143,1.1033655,-0.72699684,-0.20049837,-1.5111747,-0.35156694,-1.3166064,1.6006587,-1.427116,0.21423122,1.4777625,1.0026629,-1.5679033,-0.5489713,-1.1266551,-1.1250675,0.44985092,-0.7997668,0.5087658,0.75962365,0.8838593,1.2699885,1.1577921,-1.3765516,-0.059098076,0.14729285,-0.35837114,1.4680355,1.453903,1.5741556,0.44223523,0.47267446,-0.5924916,-0.32083344,0.19631404,0.25380304,0.5331783,-1.6929507,1.1130751,0.976797,1.3091023,-0.9779733,-1.7623163,-0.3457619,-0.16129132,1.4147056,1.3316778,0.715705,1.1993829,0.17343478,-0.7370656,0.04923339,-1.5857075,1.7347184,0.14657657,1.5828207,-1.4710045,-1.1509475,0.1139006,0.08040627,-1.007778,0.86999875,-0.3785,-0.4716232,-1.0374006,0.62260944,-0.97952914,-1.6475705
391,1.2632775,1.1664752,0.0,0.0,1.1526256,-0.05306102,1.1059763,0.0,0.0,0.82073903,-1.0746318,1.0256994,1.7157209,0.28795215,-1.7037947,-1.6080675,-1.2319978,-0.76889956,0.28862423,1.1125711,1.0517051,-0.22220351,1.4316918,-0.9141275,-0.3385448,-1.3258744,0.894886,-1.4751565,0.9317467,0.23291638,-1.1021832,-0.72235644,-0.74588805,-0.33131385,1.0706123,0.3316132,-0.35253808,-0.3019846,-1.0617018,1.7506732,0.16038513,0.068086736,1.1595275,0.54408336,-0.14014293,-1.1632057,-1.4231496,1.6015285,-0.44087964,-0.81922156,0.77462256,-0.5639798,-0.64575344,-0.35621962,0.3195927,0.5100194,1.2749264,1.0288453,0.26528496,0.51476985,-0.29294452,-0.2096861,-1.2269218,0.39288297,-0.2485716,1.5881052,-1.5998737,0.7609859,-0.74488413,-0.75620395,0.5482426,-0.67686456,1.4586486,0.6739697,-1.5680345,1.1353545,0.4482641,0.5427309,-1.4934984,0.4556703,-0.23109284,-0.56957394,1.2468907,-0.41374764,-1.4250828,-1.6797751,-0.60088825,1.7790984,0.6445187,1.2792681,-0.22666535,1.4696004,1.6652197,-0.74680156,1.3972229,-0.926012,-1.2382114,0.009834701,0.9577657,-0.9998883,-0.7401268,0.6220911
392,-0.34686193,-0.41359535,0.0,0.0,1.1872077,0.24475503,-1.0335553,0.0,0.0,1.0217463,-0.66108763,-0.052370418,0.6893074,-1.1742969,-0.10834797,-1.5657564,0.9790736,1.2504647,1.2031518,0.66994536,-0.46148342,1.5613486,-0.09850971,-1.1590923,-0.54090524,-0.38297415,0.024032364,-1.6863368,-0.6716773,-1.0025795,0.32002565,1.1994057,-0.28262168,0.55102795,-1.6309804,0.10350958,1.4822618,-1.1823999,1.005865,-1.5493081,0.55205244,1.5718876,-1.4102376,-0.46648857,0.085023604,0.18955976,0.8340799,-0.30323595,-1.5878879,-0.15487042,1.7390759,-0.8444836,0.9261871,-1.5060619,-1.0143006,-1.2834613,1.3464837,-1.1638025,-1.1491101,-0.7260303,-1.40615,-0.5877446,-0.5024676,-0.45054793,0.88325477,0.9409308,0.15213354,-0.59529483,-1.6570616,-0.5888522,1.3687978,0.08130467,0.027229803,-0.7619057,-1.570797,-0.9765237,-1.0068431,1.0168213,0.38492766,-1.0303731,0.9213662,-1.5286386,0.5008421,-1.5553212,-0.6217652,-0.3344897,-0.79290503,-0.1558872,0.103355,-1.4122212,-1.7205178,1.3885921,1.449427,1.4404737,-0.3902331,0.3960379,-1.522513,1.6990598,-0.5774406,0.65639746,0.072564416,-0.060566604
393,-0.7591033,-0.5701868,1.0,0.0,-0.7203623,-1.7310462,-0.5606161,1.0,0.0,-1.1841357,0.13658692,-1.082241,0.7189165,1.336527,1.2383448,0.649847,-0.40981814,1.3163453,-0.96404314,-1.4574727,-0.7189512,-0.40995607,0.8818767,1.1014783,1.0699087,-1.4077492,-0.12074294,1.0292636,-0.9879875,0.62922066,-0.08425886,-0.8556918,1.6517302,0.7445256,1.0954524,-0.86161375,1.6262655,-0.046659708,-0.97226876,1.0630131,-1.3038397,-0.64224315,1.5048177,1.1513946,0.9966888,0.7903753,-0.86121607,-0.94763935,-0.23540522,-0.72700864,1.5391418,-0.08327144,-0.15055169,-1.7350087,-0.23587531,-0.9077211,0.9050638,0.0050341785,-0.81642246,1.7733885,-1.0694271,-1.4468614,1.7221786,1.2693521,0.59831023,1.7165444,0.36945626,0.37671322,-0.6027629,-1.13945,1.108025,1.5644041,-1.2759781,-1.5565574,1.6412319,-1.6205106,0.16372056,-0.45672792,-0.44495085,-0.10022655,0.47402093,-1.2522242,0.9625913,-1.1316141,-1.3557695,0.93507653,0.91558737,-0.9145581,-0.7749823,1.5426733,-0.22642416,-0.5803685,-0.50476164,-0.6752902,-1.4324663,0.56537014,-0.15900965,-1.0201735,0.26427218,0.42472112,1.2847983,1.5584004
394,-0.1544479,-0.32058766,0.0,1.0,1.3812964,-1.6707389,0.032499995,0.0,0.0,-1.3182125,-1.7554381,-0.35773557,-1.5584053,-1.4031425,0.029273413,-0.11719336,0.3992086,-1.7370611,-0.49300343,0.7202675,1.3873978,1.494707,0.4844719,0.6637827,0.7034334,-1.2586738,-0.2998411,0.8822863,1.6694088,-1.6460434,0.9468039,1.0134686,-0.4225455,-1.08633,-0.2597236,-0.5892617,-1.6293871,1.59908,-0.88762033,-1.5443943,0.41945562,1.1410129,-0.50371474,-0.41880128,0.06224476,1.5956138,1.5984911,-1.0909417,0.34828928,-1.5383024,-1.5326568,-1.370348,-1.2589978,-0.22364192,-0.053248454,1.1306133,-0.40316293,-0.6144885,-0.900316,-0.7747545,-0.4074155,-0.89206415,1.3428493,-1.2966999,0.06676071,1.0447892,1.0628356,-0.935892,0.3049106,-0.8816869,-1.0450268,-0.8618371,1.1879141,-0.06492551,1.4697626,1.1819953,1.5857543,-1.2990655,0.033527598,1.6030877,0.3570443,-0.6408531,0.25138098,-1.0461338,1.0201513,0.3317436,-0.47600293,0.0069149164,-0.57569206,1.0747608,-0.74806803,-0.67209315,0.57245636,0.7525757,-1.729974,0.6597213,0.5709806,-1.5003278,0.48586434,-1.404783,1.490626,1.3186034
395,-0.017011385,-1.0239333,1.0,1.0,-0.060541082,-1.3804075,0.40364057,1.0,1.0,1.173209,0.06889127,1.4735473,-0.0020315847,-0.5915815,-0.019288123,0.49987444,-1.4532971,1.337516,-1.0904112,1.5179708,-1.0562791,1.299987,-1.344106,1.1189011,1.0280806,-0.98019856,-0.90198755,0.2814104,1.008267,-1.2626846,0.8433428,0.69023603,0.53503436,-1.2509501,1.5259955,0.9088573,-0.96347517,-1.2545037,0.86810243,-0.7507904,-0.10590446,-1.7390236,1.0461992,0.082180284,-0.91571355,-1.5595545,1.1662537,1.599855,0.26357597,0.7682047,-0.50735974,-0.22445485,-1.6674995,0.84680223,1.0852379,-0.64264905,-1.3412118,1.5161201,-1.5835518,-1.3149111,0.96968156,1.4955643,0.5979055,-1.5619041,1.0136614,1.0651742,-0.31233883,-0.042738896,-0.9665819,-1.1847956,0.22086465,-1.4657432,-0.9719606,0.071895115,1.4278368,-0.1990786,1.1181338,-0.27687946,1.0865078,1.292434,-0.07224674,-0.22385247,-1.5563847,-1.7108994,0.77898043,0.41565415,-0.5865622,-0.4249123,0.32168666,0.9382631,-0.2872074,1.742254,-1.3795433,-1.0698301,-0.81248015,1.4038131,-1.110808,1.18098,-1.5825648,1.2161857,0.31777477,0.053068966
396,-1.0983887,-0.5008371,1.0,1.0,-0.27132735,1.1778952,-1.5176425,0.0,0.0,-1.0922645,0.6614004,0.44067132,1.1928302,0.93921274,0.50033206,0.69830066,1.0128897,-0.3233713,-0.827209,0.8485739,-0.4276031,-0.61813426,0.2649147,0.422073,1.1199405,-0.9754392,-0.87281406,-0.62461156,-0.2963359,0.7799562,-1.027633,-0.180941,-1.3868493,1.5442065,-1.3602759,-0.96920675,-0.48319247,1.3951777,-0.41119453,1.5963445,0.97594535,-0.4958672,1.4736779,-0.01444569,-0.15122946,-1.0588943,0.5125111,0.10946501,-1.045286,-1.2868729,1.0980271,0.615415,-1.49859,-0.7440462,-0.34277052,-1.4569293,-0.9977544,-0.3851624,0.8432085,0.9972988,1.5898417,-0.0925626,1.6887804,1.0581806,-1.7075325,-0.6413179,-1.3143457,0.93101776,0.9763719,-0.10918502,-0.5256366,-0.00078056013,-0.3842551,-1.6846263,-1.6007586,-0.7220363,-0.26251644,-1.7080975,0.00036745702,0.065546416,-0.7516055,-1.6024029,-0.025386874,0.22991894,-0.88740665,-1.3862444,-0.08393039,0.024540078,1.3737115,-1.3544121,0.9670627,1.1220276,-1.357725,-0.46147174,-1.4646208,0.8379983,1.011483,0.15372448,0.45901948,-0.14406079,-1.1152784,-0.11019895
397,-0.5997751,-0.7393116,0.0,0.0,-1.1462127,0.3302905,-0.24403736,0.0,1.0,0.69170606,-1.0004787,-0.32745573,0.5196748,-0.4610992,0.4727209,0.42396253,0.9371307,-1.0716788,-0.4563407,0.22331545,1.1794529,0.88726044,1.0461285,-0.7068219,0.35845983,-1.1661286,-1.3369386,1.356136,0.5751681,0.056716472,0.056896914,0.636401,1.6138695,1.0857495,-0.23239636,-0.9765769,-0.00818584,1.3356102,0.02147603,-0.051990673,-1.3789057,-0.59832656,1.2597679,0.7427,1.5128013,0.46375546,0.0026060464,1.3109006,1.5751588,0.35622114,-0.08791384,-1.6395754,0.20141122,-0.3763024,-1.5339814,-0.60999197,1.0927159,-1.303165,-0.1534115,1.4093609,-1.3364608,-1.0601883,0.5509391,0.4968015,0.25339895,0.76535535,0.2981792,0.8528273,1.0847245,1.7926831,-0.69221854,-1.5304232,-1.7502064,0.02812728,1.2202622,-0.15040855,-0.92016757,0.7543464,1.4434118,-0.12726417,-0.5629418,0.0628204,1.678581,-1.579869,0.91246176,0.3904465,1.6250547,-1.6160908,-1.319658,-1.39112,1.1939497,1.5678806,-0.51166457,1.345268,-0.11458577,1.5960711,-0.3064404,-0.34810445,1.639748,0.035326548,-0.8965078,0.0240434
