,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
398,0.23934107,0.4342373,0.0,1.0,1.1183536,0.60381293,0.084100604,0.0,0.0,-0.3186874,-0.41949147,-1.6205349,-1.7128727,-0.82282156,0.7516119,1.0983752,-0.34059948,-1.1180165,-0.11947649,1.6248415,-1.2241772,-1.011008,-0.012115975,1.1834897,-0.002375408,-0.4981557,-0.2547924,-1.157223,1.5294329,-1.0970895,0.47059453,-0.8821237,-0.87719846,0.8455933,-0.07725603,1.0994852,0.056711316,-0.00027477407,0.8694344,-1.06476,-0.89905584,1.0472674,1.5885876,-1.0340546,1.4188201,-1.0981815,1.4705292,0.009055364,1.0374533,-0.9772026,-1.0004799,0.06908426,0.33472508,0.13120982,1.0665679,0.35478196,0.31100953,1.2024977,1.3683354,-0.92437357,-0.40878022,1.5178246,0.21932858,-0.580817,-1.1322445,-0.28156778,-1.5469551,0.7236364,1.6155722,-1.3981836,-1.5551397,-1.5804186,-1.4099494,0.7929631,-1.0410055,1.3139397,-0.8505694,0.059789978,-1.6920238,0.6776674,0.9771461,1.6396759,1.1086547,-0.41831252,-1.1140643,0.58019704,-1.4334912,-1.6971191,1.56369,-1.0616913,-1.7416164,-0.6207446,1.6838622,-0.005866572,-0.9951629,0.29381615,-0.36746812,-0.0650391,-0.07378607,-0.9337956,-0.98347485,0.51308775
399,-1.3455467,-1.6130064,1.0,0.0,-1.1112783,-0.83355033,-1.3440516,0.0,1.0,0.41576403,0.30854863,-0.99336576,1.1474408,0.58181536,-0.16253029,-0.97508407,0.62528616,-0.48033813,1.2462124,0.930357,0.3633626,1.2790372,0.6245212,0.18640439,0.27807152,0.6587685,-0.8595366,-1.1231097,-1.4395195,1.4772544,-0.61292636,-0.67588365,1.7005446,1.2630806,0.84742963,1.0022949,-0.7005325,-0.0051316936,1.2292022,1.449669,-1.0522517,0.6575834,0.7034553,1.6025406,-1.3849827,1.5510246,-0.094127454,1.0855068,0.9346615,-1.269163,0.1416656,1.753527,1.4145814,0.7680246,0.44417322,0.08532148,-0.09014113,1.4265399,0.7291456,0.9170872,1.2289655,-1.2534174,1.0382158,0.32008478,1.5539416,-0.051081903,-0.08782112,1.1067886,-0.882983,-0.14341706,-1.1166812,0.3735766,0.79835486,1.2216933,-0.25479028,1.2247818,-0.45042753,-1.4525005,-0.36764792,-1.2628008,-0.815819,-0.08537061,-0.6834489,-1.4178171,0.45429462,0.04617838,0.41579872,0.7949954,0.48161608,1.699596,-0.063010804,0.46281046,1.3998681,1.0881944,1.2226701,0.7946691,-1.1947896,0.070248485,0.79184383,1.0287727,-1.0964024,0.26904523
400,1.041426,0.87656873,1.0,1.0,-0.961159,1.0057886,1.581571,1.0,1.0,-1.2629744,0.3514442,0.21870233,1.2559192,-0.414284,0.8139253,0.05662834,-1.3199672,0.5732418,-1.7755136,-0.52547544,-0.7848117,1.54753,0.7787852,0.9350898,-0.6485345,1.4836272,1.3954806,-0.04779077,-0.262176,-0.51967025,0.87682945,1.2447383,-0.6120403,0.68319976,1.3501275,0.747267,-1.1753116,0.2923717,0.4842353,1.539425,0.5870886,-1.254041,0.9207702,0.331007,1.3219246,0.5483109,-0.65703005,0.72524947,1.4653034,1.4816364,-0.14154926,-0.5501023,-0.69200677,0.67221355,-0.3806231,1.3998623,1.4555176,-0.30895582,-0.24555881,-1.4574469,0.4042577,-0.7121039,-1.0362468,-1.7087526,-0.23616277,1.7112658,-1.7150341,-0.22362961,0.2640369,0.67376477,0.78868616,0.08634164,-1.6619136,-0.4317091,0.9213285,0.8132608,1.0753373,-0.8887184,-0.40136424,1.1537243,-0.32614726,1.676462,-0.12449489,1.4100219,0.055190243,0.7954249,0.99059844,0.73251414,-0.87917346,0.76248014,1.0032978,0.25021267,0.20107217,0.6311594,-1.6044806,1.6881123,-0.31581137,-0.48308232,1.417232,1.6140924,0.039166976,-1.2088249
401,0.59898293,0.5443923,0.0,0.0,-0.61942214,1.3368442,0.7691812,0.0,0.0,0.56164104,1.0832162,-0.27080187,1.2215384,1.2411426,-0.6796617,0.59211046,-1.0032707,0.55134976,1.5106248,0.71793294,0.64872557,1.4514705,-0.5103151,-0.13116422,-0.766938,-0.17814587,1.2124141,0.57836115,-1.3720059,-1.0837373,-0.40689504,-1.2187173,0.50641483,0.92034405,-1.167875,1.1873251,-0.91001576,-1.0014412,1.3730143,0.021600025,1.1037028,1.3108164,1.2157838,0.7354825,0.7780342,0.322296,-1.6507288,0.6872423,-0.46692076,1.0100074,-0.20975146,1.2034062,0.11914038,-1.1398346,-0.7206405,1.5549915,-1.2864926,0.7427916,0.8310419,1.2969468,-0.9871487,-0.15355448,-0.9356711,0.14359967,-0.2634865,0.5539315,1.1032093,-0.0019601611,-1.0499449,0.13426413,-1.3402061,-1.2685677,1.4135935,1.2335256,-1.2868041,1.1919969,1.4245749,-1.5190369,1.183223,0.93811184,1.362488,-1.7220306,1.5933931,-0.5341675,-0.85678154,0.6588159,1.3796583,-0.41868138,1.2638055,-1.1394169,0.46166438,1.555894,-1.5405698,-1.5303227,-0.81980467,-1.4259955,0.3296119,-1.4424609,-0.6810364,-1.3415314,-1.2613363,-0.105859354
402,-1.4396895,-1.1298213,1.0,1.0,-0.022222476,-0.72098976,-1.5910426,0.0,0.0,0.34666434,-0.2678037,0.49251145,-0.3666695,1.6157913,-0.72982043,-1.3814015,1.0618727,0.93587196,0.88763916,1.4409121,0.5824088,1.0896908,0.4412781,0.87672806,0.9493835,-0.7812646,-1.2306163,-1.2219976,-0.6104466,1.304635,-1.6363614,1.6757783,-1.5972207,-1.6564808,1.3643043,-0.48300388,0.8049097,-0.5286083,-0.42213538,-0.8212222,-0.916547,-0.8493653,0.14833811,0.6311035,-0.26458836,0.65015906,-1.3853862,-0.38813552,0.2691043,1.6413847,1.7403591,-0.71684104,0.54052633,0.62914926,-0.44658372,-0.29635775,0.8573051,-0.9518618,0.5994697,0.2431942,-0.56455934,-0.018723814,1.6374806,-0.6480544,-1.1705164,-1.267846,1.8169718,0.64448625,-0.4610416,1.4050255,0.26201478,0.86178213,0.2947301,-0.27182943,1.2632416,-0.14383617,-0.5882968,-0.91577744,-1.6580533,-0.4750166,0.57922804,0.1574266,1.7119037,-1.5323948,-1.1057713,-1.4511428,-0.97178125,0.064109966,-0.38157538,0.59664583,1.3595828,-0.6574298,0.52061063,-0.9401079,1.0384331,-0.045175336,0.37520942,-1.1933702,1.1887275,0.95606387,-0.31310815,-1.0190561
403,-1.0575494,-0.8630438,1.0,0.0,-1.1961162,-0.43561107,-1.0375903,0.0,0.0,0.92192715,-1.401933,-1.5889843,0.55291545,1.5462958,-1.3305116,0.11155887,0.92452115,1.0777881,0.96972877,1.53564,-0.5855623,-0.14940166,-1.3766305,-0.5908896,1.5311341,-0.8674278,1.1315435,0.5653331,-1.4578879,1.5261625,-0.67009854,0.27670717,1.4225955,0.8869908,0.930262,0.11466716,-1.3605088,-1.3618166,1.305719,-0.0013141215,-0.5321954,-0.9560783,-1.1451046,1.2403749,-0.24567175,-0.76914215,-1.2944598,-0.033356346,0.5166555,-1.3052901,-0.4543398,-0.5775812,-1.7100375,0.3283646,-0.3574069,-1.1696783,1.4241178,0.56551313,1.2631766,-1.1087016,0.71724105,1.3543109,-0.19738294,1.137637,0.9142468,0.8762859,0.52916193,0.47837186,1.1605586,-0.75199825,-0.69861704,0.7485383,-0.28174028,0.30542475,-0.51149195,1.2652551,-1.1719269,0.6944516,-0.66861767,-0.3114155,0.010312392,0.859329,1.2904009,1.0683684,0.3849469,0.49291793,-0.032586075,-0.5074288,-0.6888408,0.18446727,0.32546848,-0.8161713,-0.779143,0.62927085,1.5560192,-0.76982445,1.4554449,0.23196319,-0.5612459,-0.4625172,-0.17415473,-1.4798979
404,-0.019405538,-0.71611214,1.0,0.0,-1.2818129,-0.9293697,0.44916815,1.0,1.0,0.5349639,0.9977113,-0.77810943,0.5015572,-1.2678736,-1.2668264,-0.075119965,-0.10615398,-1.4520255,1.3770717,-0.1324297,1.5933973,1.2510636,0.88955265,0.8552395,-0.81875,-0.560802,-0.9699834,-1.6087766,0.76283354,-0.49221554,-0.025207942,0.13004313,-1.5714563,0.1299123,-1.0722994,-1.5275223,-1.0944874,0.8503759,-0.7748244,-0.34550422,-1.032209,-1.442048,0.40533927,0.81506693,-0.20192675,-0.7488504,1.5908046,1.4190089,0.37391758,-0.7671577,0.9513728,-0.8625757,-0.821922,1.2866145,0.6117713,-0.063654706,-0.9163949,1.5540212,-0.3878614,-1.6957095,-1.2315553,1.512574,0.21045591,-0.09245812,0.74975777,0.9581594,-0.17623553,1.1577739,1.5908264,-1.6496918,1.0164609,0.10326315,0.4587311,-1.0304055,0.8060783,-1.7195109,-1.3983974,0.6555968,-1.1317023,-1.558922,-0.58987206,0.027592197,-0.9519353,0.046327,-1.0128571,-0.1369526,-0.55063,-0.3955442,0.20375524,-0.07994978,0.99829406,1.3108603,-0.4761217,-0.85144323,1.3935237,-1.4579043,-0.35603106,-0.14250411,-0.3640659,-1.575856,1.64684,-0.10514348
405,-0.6215955,-0.3415432,1.0,0.0,-0.70570296,-0.6302748,-0.67200786,1.0,1.0,-0.101086095,0.8308897,1.2749164,1.105666,-0.06970428,0.10950225,0.36974147,0.9519979,-1.7328969,0.59889257,0.43049568,-0.66521025,-1.3739938,-1.0548388,1.2242919,0.78336513,-0.61273617,1.3527122,0.7370511,1.5272902,-1.483377,-1.6371357,0.37385556,0.81852734,-0.15556775,-0.4450523,-0.3445722,0.94771975,0.6566197,-0.3014881,-0.5113158,0.91958165,-1.616459,-1.1595023,1.2948935,1.0257666,-1.0974425,-1.7562728,1.0422884,0.9221842,1.4829102,-0.79707164,-0.3388506,1.5139408,1.4875253,-0.63078517,-0.7393561,-1.2403514,1.5423155,0.10702127,-0.6110187,0.77591795,-1.5786983,0.85457927,0.29203373,0.05964358,-0.042466205,-1.5014235,-1.2450513,-0.7108076,-1.2507163,-0.48970386,0.23081738,-0.48297578,0.78917944,-0.035953112,-0.5530347,-1.1574851,1.1240121,-0.39435694,-1.3232831,0.65899926,-1.6822013,-1.3264154,0.111917116,0.63372755,-0.9016309,-1.6232505,0.73592997,-0.31042928,-0.07088057,-0.2906547,-0.95261365,-1.6093447,0.45932677,-0.9928542,-0.92524695,0.22709507,-1.3622316,-0.4374236,-0.077404745,-0.058044553,-1.5050558
406,0.27357215,0.34041646,0.0,0.0,1.5482515,-0.67314345,-0.18722701,0.0,1.0,-1.5986931,0.18113615,-1.4269274,-0.086626545,0.80715656,0.8684793,-0.71055776,-1.1291189,1.2769032,0.4886396,0.012132628,-0.99694836,1.4728391,-0.73153085,0.65786934,1.5152841,0.13185468,1.3960061,1.7150111,-1.1886463,-1.0459203,0.8196209,-1.3616807,-0.75006765,0.59456265,0.077071436,-0.42969903,-1.5772691,-1.4529918,-1.2846756,1.061697,-0.28819117,-1.6759933,-0.89137244,-0.6485135,-0.36109814,-0.89243203,-0.36541545,-0.72077405,0.2802511,0.50852025,-0.8429398,-1.2761575,1.2735245,0.09632684,-1.709403,0.86862344,-0.32521316,-0.62310237,0.8966634,-1.0860281,1.0163033,-1.5189716,-0.28187507,-1.1474954,0.56452435,1.1016175,0.20012125,0.4327352,1.6986012,-0.17320925,-0.029968183,0.8382626,1.2831341,-1.433474,-0.11425643,0.49069923,0.37097815,-0.3961674,-1.446664,-1.5940394,-1.6621761,0.24489063,-0.15126356,1.4865854,1.0924162,1.2924141,1.576783,-1.0795082,0.48046434,-1.3552822,-1.5401905,-0.58182144,1.3739768,1.1671517,0.7717499,-0.5154532,-0.12756747,0.9470077,0.771236,-1.2000031,-0.8767881,-1.2584194
407,-0.39339358,-0.4234256,1.0,0.0,0.44090086,-0.8948681,-0.87139475,0.0,0.0,-1.5975143,-1.0103146,-1.6745206,-0.033786595,0.58918154,1.4163916,-0.38003358,-0.9982822,-0.3242552,-1.2496929,1.4102384,-0.9966726,-1.194704,0.8151075,-1.266281,-0.9529658,0.81504196,0.7198074,-1.6503708,-1.0489823,1.2341906,-1.296117,0.63277876,-0.5744421,1.044388,0.5774689,-0.40963688,0.7847527,0.60340005,1.4391807,-0.16695777,0.34121895,-1.4335766,0.051257472,-1.3554164,1.0565145,-1.2486469,-0.8714764,-1.4019198,1.504064,1.2218294,0.42560193,0.41867882,-0.1429613,-0.4617176,1.5817217,0.8823095,-1.4097236,-0.3784199,0.7598125,-0.68967456,0.49188077,-1.5741298,1.1795526,1.1422298,-0.11440158,1.6116214,-0.8062212,0.13810067,1.6231862,1.8283873,0.449599,1.4516298,-0.8777933,-1.019679,-1.3624809,0.0010718553,-0.16117516,-1.011412,-0.89035285,0.78433895,-0.84356505,0.57214886,1.1041801,1.4071319,0.44691592,-0.7549864,-1.6628466,0.588644,0.74925125,0.23946318,-0.89690375,1.4733274,-0.6461046,0.3054559,1.5853925,1.7039003,-0.45337453,1.6842443,-0.80625635,-0.43959227,-1.4734402,1.4598348
408,1.3326991,1.7445787,1.0,1.0,1.057185,-0.21337274,1.281224,0.0,1.0,-1.0000106,1.6758168,0.11402276,-0.8443414,0.93984675,0.67343396,-1.6360531,-0.2967885,1.274607,0.19146234,-0.20928037,1.2609928,1.0076627,-0.93972135,0.06527583,-1.5373688,-0.8918384,-0.4704897,-0.887233,0.5394275,-1.7772484,0.6983056,0.47042108,0.07132561,0.87198544,0.15515938,-1.2614731,0.80216724,-0.8680725,0.8636948,-0.73338205,-0.11749967,-0.85450816,0.65770644,0.17407279,-1.6472063,1.540334,0.46506837,0.3291611,0.23825067,0.16329345,-1.5941564,-1.4717828,1.5489606,-1.5891678,-1.088186,0.9550196,-1.1499546,-0.6158668,-0.1910718,0.60188836,-1.1941254,0.053920604,-0.50445634,-1.2103955,1.4069215,-1.4471948,-0.706505,0.30021513,1.6165155,-0.7294823,-0.92520034,1.1471997,1.6425419,0.8225785,-0.6780694,1.4956555,-0.6895145,-0.87160015,0.6600033,1.293209,0.42478505,0.09013287,-0.29586792,-1.48705,1.4229716,-1.2749583,-1.324516,-1.0422401,-0.880334,-0.041487686,-0.45673007,1.2078601,0.2276202,-0.53302354,0.94091886,-0.7229815,-0.06736123,-0.68375516,0.046620958,0.21698543,-0.36946785,-1.4160434
409,0.78212076,-0.114757985,1.0,0.0,1.0670235,-0.41593978,0.19783327,1.0,0.0,1.216279,-0.15881255,-1.0089709,-1.5383576,0.3175655,-0.46655834,-1.318114,-0.51998144,-1.6205407,1.0820937,-0.4401489,-0.6681147,-0.8071504,-0.06994893,-0.8845918,-0.045389652,-1.6756055,-1.389813,0.40384036,1.6026412,-0.7625861,-1.3265107,0.559532,-0.678906,0.9389407,1.0527742,0.81965256,-1.5738045,0.8120635,0.57816976,-1.3616347,-1.636961,0.038295448,0.94322103,-1.0851413,-0.15108047,-0.6888232,-0.69729674,-0.1794237,1.090173,-1.1658106,0.4554088,-0.51095355,1.5954255,-1.6390779,-0.6201148,0.6090664,-1.4690905,1.6005771,1.1213356,-0.19837856,1.2053336,-0.39743707,-0.1618291,-0.6556158,1.0023988,-0.011081732,-0.86326647,1.2510874,-1.1477529,0.4248934,1.5391508,-0.74708194,1.5326071,1.6855589,-0.53346306,1.296399,0.044486675,1.4639387,-0.7117865,-0.21930571,1.4267118,-0.057769872,-0.9089555,-0.38710105,-0.4917147,0.115655355,-0.79351133,-0.5239601,-1.4941602,1.2028146,0.82229304,1.2256397,1.2352649,1.2952834,-0.49144214,0.7397647,1.4030982,-1.4131185,0.86283815,1.5120655,0.111056924,-0.76974624
410,-1.5650586,-1.452304,0.0,1.0,-1.248002,1.2570497,-1.2269932,1.0,1.0,-0.54815465,1.2564385,-1.1357089,1.1124599,0.9684934,1.6987098,0.45779797,-0.89658004,-1.3326089,0.8059226,-1.5268111,-1.4848863,1.1503373,-1.061528,0.17598642,-1.4267076,-0.026974382,-0.7358742,-0.35110033,0.6197112,1.4127935,-0.81568414,-1.2988538,-0.17005958,-0.09016859,1.0166614,-1.3044362,0.0978423,-1.2059433,-1.0780994,-1.4022512,0.027846735,-0.41370958,-1.2597861,1.1655161,-1.6551896,-0.9042591,-0.106708005,-1.0049123,1.322564,-0.113310955,-0.93063605,0.53072584,-1.7776189,-1.5576267,0.69779134,0.2238919,1.2909535,-0.30246472,0.85012704,1.4581524,1.628734,0.7534093,-0.43659186,0.06010006,-0.7583067,-0.9949564,-1.7501427,0.72405726,-1.1936612,1.147966,-0.84380215,0.6551261,-1.1911204,-0.31909865,-0.68748796,-1.2851764,0.23334202,-1.5893252,-0.11749878,-0.80710655,1.7506801,-1.4809005,0.05121756,-0.63541645,1.1731312,-0.68825823,0.49717054,-0.6857442,0.9418675,0.0071320483,1.3160975,0.39124554,-0.31279466,0.1247776,0.4879379,-1.4509887,-0.8706787,-1.5093669,-0.68446434,0.7912808,1.1052101,-0.5043098
411,0.62175274,0.5974105,1.0,1.0,-1.4145489,0.9571175,1.2804153,0.0,0.0,1.1418983,0.30279338,0.60386544,-0.15848362,1.666763,0.23591483,0.49403587,1.2414675,1.4762508,-1.3118945,-1.24328,-1.6725799,0.4761791,-0.83761024,0.13294071,0.10558716,-0.5524516,0.37085697,1.176961,0.6096006,1.1368365,0.3146797,0.2272031,-0.6138492,-1.457482,-1.3198954,-1.7069725,-0.83449113,-0.57857853,1.0210903,-0.67905974,0.41264322,0.97794485,0.53908575,1.5168761,0.45753404,1.3894414,1.1948069,1.3500469,-0.95337677,0.5656645,-0.29895505,1.3958849,0.48164663,-1.1027879,-0.32376197,0.5200937,-0.23175019,-0.491218,0.18644601,-1.7205926,-0.92660373,-0.63751966,1.6256764,0.090880804,-0.84370047,0.97969466,-1.0646982,0.2228963,-1.6667651,0.33844,1.4206356,0.4715849,-0.012467542,0.5731253,-1.6567817,1.1899028,-0.26802403,-0.21806166,0.5991612,0.2749771,-0.8063249,-0.7469777,0.6422459,1.0069646,0.70276237,1.5161245,-0.3118122,-0.31322247,-0.5445209,-1.5961635,0.9061759,-0.27962267,-1.6553667,1.4549799,1.407572,-1.0838134,1.6016316,-1.0254219,-1.3775375,1.4810805,-0.8831426,-0.04125583
412,0.7269956,1.074855,1.0,0.0,-1.4053044,1.4202015,0.8623819,0.0,1.0,1.2417929,-0.55972993,-0.5320524,-0.2863451,-1.6763309,-0.13751586,1.5708048,0.024180248,0.35799602,0.26308212,0.957843,-1.7247697,0.6266482,-1.0495176,0.036218025,-1.0609965,1.0900319,1.045112,1.1243675,-0.67024636,0.09882383,0.8036925,1.1387546,1.2301968,1.1535201,0.7776015,0.09055059,0.47273645,0.37313914,-0.50016063,-1.615604,0.23679973,-1.7211894,-1.5704623,-1.1983185,1.4561657,-0.250549,-1.7940718,-0.6124142,1.6113794,0.051327843,-0.4425588,-0.710117,0.38131368,1.230385,-0.19975518,-0.63533497,1.3698426,0.048358373,0.23573257,-0.923792,0.99112564,-1.5086665,0.02367465,-1.3608336,1.4298332,1.0516123,-1.694878,0.39192426,0.52727014,-0.21774645,-0.74002063,-0.0071941176,1.0741063,-0.6016381,-0.5325999,1.6447723,0.7050904,0.9876856,1.452875,-0.66553366,0.38024065,1.2041987,-0.43047944,1.1415801,-0.15863769,0.7798599,-0.7430448,-0.11161399,0.25507897,-1.0329715,-0.045700613,-1.0971091,-1.2011704,-0.5529777,1.6706992,-1.5408907,1.5274578,0.4504708,1.048318,0.46523187,0.5066579,0.4877889
413,-0.23513596,-0.015918052,0.0,1.0,1.312589,1.6189686,-0.87087363,0.0,0.0,-0.5730727,-0.13472521,0.9863586,-0.46516258,-1.4780308,-0.5320451,0.82107764,-1.1387928,1.575127,0.86201173,-0.26829138,0.73091173,1.4620942,-0.3658085,-1.3306698,1.5485796,1.1850497,0.4468068,-0.643753,-0.69448304,0.5533191,0.039679565,1.1411272,-1.1293274,0.21083157,-0.9069564,-0.22507559,-1.6838324,-1.2652164,-1.5772647,0.3290268,-0.29026347,1.1076652,0.5583916,0.63951087,0.23491895,1.0733501,-0.79123515,0.15971495,0.071124986,1.3479104,-1.1071398,0.6981654,-0.3853941,-1.688121,0.7791325,-1.5474081,1.4446757,-0.8610812,0.70636165,1.3522965,1.222211,-0.17660058,0.87529945,1.6084341,-1.3964235,-0.5765237,-0.85701466,-0.57852614,1.3227001,0.37612024,0.8407996,-0.24013792,-0.95386857,-1.2037231,-0.14186098,0.4288009,0.46661323,1.4138403,0.61497897,-1.6358223,-0.2483101,0.06931272,0.99143475,0.19692877,0.83493483,0.67165583,-0.1638579,0.87362665,0.7308699,1.3800822,0.6584324,-0.49376377,1.711775,0.90841264,0.6674823,-1.2469103,-0.35712162,1.3275129,1.5771064,-0.3857977,1.6513586,-1.1329175
414,-1.0307,-0.6149996,0.0,0.0,-0.51644254,0.17415713,-1.0580789,1.0,1.0,1.3323411,1.5828657,1.0632309,0.3433314,-0.45177835,-1.314568,-1.4941592,1.3771689,0.3585816,-1.1106986,0.5396037,-0.46584448,0.5701898,-1.294637,-1.0926539,-0.49142802,-0.42335182,1.189221,1.2093028,-1.1474109,1.2207487,-0.23131461,-1.243874,1.5668242,1.5425718,0.33153048,0.99567854,1.6109459,0.23411083,0.058021296,1.1214467,0.23589535,-1.706552,-1.0825526,0.5461483,-0.45286217,-1.5616279,-0.058164034,0.5163361,0.11178448,0.5507885,0.80455375,-1.645768,0.20063998,-0.9266427,-0.85088944,0.7308023,1.5325588,-1.287789,0.6784185,-0.9694432,-1.6168156,1.6495124,-1.044287,1.1862831,-1.2534324,0.9565518,-0.53044754,-1.647356,0.02538349,-0.38735828,-1.0397745,-0.6661657,1.07649,0.19248222,-1.323833,1.4496757,1.4654365,-1.4330704,-0.5970326,-0.2665322,1.1842076,-1.6458151,1.3625283,1.0064029,-1.1990887,1.0081825,-1.277599,1.0240812,0.36975804,1.362192,-0.90792465,-0.9538973,0.43045837,-0.57310086,0.7736691,0.4373374,1.4988621,0.5230303,0.14860256,1.2504226,-0.062212344,1.0690156
415,-0.45537046,-0.9550108,0.0,1.0,1.5894473,-1.2713114,-0.5524382,0.0,1.0,-0.1627691,0.56303704,0.81332034,0.31494987,1.1171954,-0.03934089,0.99643993,-1.6795642,1.3453983,0.66272384,-0.9515496,-1.7525705,1.4163467,-0.35347465,0.37432235,-1.2927563,-0.588076,-1.3837963,0.12592813,1.1974158,1.566639,-0.030793592,0.22861251,1.5257628,-0.6995771,1.3246697,-0.9008851,-0.8812364,1.5642322,-0.9522856,-0.5271033,1.451583,-1.6083007,-0.8951804,-0.03861928,-0.45566928,1.4440473,1.458286,0.9733168,0.8185429,-0.7108244,1.3200443,-1.4867874,-1.8056082,0.6366835,0.7237329,-1.7144165,0.7575165,-0.997256,0.44937953,-1.6016084,1.6552775,-0.27169865,1.6666901,1.1426244,-0.17180991,0.8807556,0.5358146,0.7299754,-0.26023766,0.3175102,-1.6670152,-0.084793374,0.14674586,-0.83165264,1.1363508,0.7967495,-0.7089606,-0.50877357,1.3548912,-0.34428525,0.76740444,1.5112009,1.4359101,-1.0244886,0.5074189,-1.5476437,1.3629153,-0.6717753,-0.1834229,-0.8222901,-0.71279263,0.64751387,0.024934283,-1.0770768,1.6635538,0.61431736,-0.22492029,1.2927347,1.1466049,1.4545195,-0.75609356,-0.47323546
416,0.6241313,1.0613481,1.0,0.0,-1.5766213,-0.8311042,1.3856008,1.0,0.0,-0.415953,-0.7198454,0.5106922,-1.2081143,1.2321645,1.6780933,-0.46772736,1.2504841,-0.8336059,-0.10672412,0.3585703,-1.3450745,-1.5376701,-0.39791244,0.8800628,-1.3613588,-1.5293323,-1.3075322,-1.4993323,-0.6170148,-1.5236989,0.0702781,-0.58460397,-1.6263548,-0.2553835,-1.6648616,0.3303242,-0.5592292,1.6292596,-0.36522567,-0.52571064,1.4240085,-0.65128577,-0.7071151,-0.752984,-0.90453446,-0.512088,-0.63034713,-0.12870272,-0.83355284,0.8494591,-0.065015234,0.5854743,0.30917716,-1.1064732,0.20416802,0.7710682,-0.23825344,-0.040338535,1.5925684,-1.6161364,1.2473412,-1.5098128,1.1950552,-1.0073726,-0.30862662,-1.692028,-1.1537299,1.4818087,-0.7205249,-1.0707223,0.28227985,-0.5810729,0.3640799,0.73462814,-0.057290792,-0.13033715,-1.1116424,0.5368894,1.2291949,1.5438738,-1.3944334,0.84686464,-0.6023685,1.4953871,0.26690152,-1.1392627,1.1675252,-0.34674713,1.4243367,-0.17571995,-0.5208601,-0.78537405,-0.85509944,-0.898901,-1.7520727,-0.81102747,-0.11106699,1.427028,1.2632495,0.2896794,-0.9740289,-0.04813905
417,0.5881247,-0.0056957286,0.0,1.0,0.4521307,0.57598716,0.85804343,0.0,0.0,0.12647118,0.46731687,1.6464679,-0.15153073,0.3785781,0.6513865,1.55233,-1.2307571,0.76664597,0.5409318,-1.424357,1.4895017,-0.881124,0.038132943,1.2325518,-1.1784507,-1.0145706,-0.36656752,-1.0842074,-0.67756,0.8874657,-0.3654789,1.1060661,0.7558527,-0.08586896,0.51905435,0.564149,0.45925012,-1.5230057,0.889217,-0.98566014,0.17692162,0.29796234,0.46880576,-1.6749446,1.138272,0.06225184,0.05197403,0.49354002,0.97906935,-0.95926315,0.3585091,-0.81844604,-0.3942173,-0.8438489,-1.2545221,-1.0903466,0.95871407,1.375865,-1.1681132,0.8599984,-1.3441652,-1.0893611,-0.000809585,-0.047920994,-1.1623222,-0.65147877,-1.3469766,1.6802974,1.1889595,-1.5941815,-1.1042453,-0.8021779,-1.4790188,1.5283285,1.6347151,1.3659424,0.48119617,0.6991901,0.20738408,-1.230832,-1.1423342,-0.3150558,0.36622536,-0.9580933,0.79493976,1.2806467,1.2093155,-0.43251225,-1.3555285,-1.6211267,1.1984673,1.336748,0.6437934,-0.48453766,-0.9634629,-1.1686343,1.6384108,-0.58930385,1.0718738,-0.7284834,-1.062783,-0.7182644
