,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
418,-0.8500152,-0.89450675,0.0,1.0,1.1162274,-1.2763385,-0.823211,1.0,1.0,-0.49551517,-0.96322656,0.31146762,-0.50511193,0.49357828,-1.1002259,-1.0738566,0.8200115,1.2178236,-1.7253689,-1.1249759,0.25504547,0.87947416,-1.5353696,1.3186538,-1.5716772,0.3400044,1.1510296,-1.5593386,0.66840696,-1.4203271,0.6188179,1.5321076,0.13163845,0.11356822,-0.49567217,0.58164054,-0.119320944,0.8191878,1.4995593,-1.395138,0.08778866,-1.1773094,1.7328013,0.75954396,0.41800657,1.5902014,1.0148616,-0.9436445,0.59501594,-1.3881,0.9799963,-1.6613145,-0.7778315,-0.60274756,0.008884362,-0.9721926,1.6570044,-0.85916054,0.5028115,1.1593263,-0.67294806,-0.27505204,-0.38807726,-1.5295959,1.1166518,-1.2152107,-1.1796138,0.24722824,1.6901841,0.3456834,0.6787328,0.22193171,-0.38269404,-1.7058234,1.3619533,1.054018,1.2495745,0.6519769,0.5162394,1.316335,0.29014632,0.82675767,0.2186084,-1.7602463,0.10788392,0.2180911,1.7623523,0.3700502,1.0980325,1.559886,0.5276839,-0.7333496,-0.15200737,1.4424388,1.181567,1.0132303,-0.42771366,-0.5553547,-1.7437735,1.0040753,-0.19763139,0.6268254
419,0.9490961,0.76096207,1.0,0.0,-1.3096296,-0.12615435,1.490421,0.0,0.0,-0.18299592,-1.4917334,0.30750528,0.26696438,0.607795,-1.0554062,-0.5304565,0.51051474,0.6024798,-0.3040536,1.6437494,-0.31019974,-1.4219289,0.46649674,-0.15372717,-1.7095046,1.0822237,0.5182493,-0.06269171,-1.3438826,0.7669757,-0.923702,-1.4036732,1.1100409,-0.015039548,-1.6888738,1.5732404,0.46574217,-0.17473285,-1.5482703,-0.5390146,0.6044579,0.47842017,0.5679328,-0.030957518,-0.78322977,-0.5357304,1.1385331,1.1519557,-0.7823334,-0.28918636,0.1514038,-0.12838137,0.1688843,-1.3114499,0.19974084,-0.14735955,0.35654747,-0.1026304,-0.47767884,-0.51641643,-0.30109042,1.4667302,-1.0998126,-0.26281673,1.0309471,-0.6407926,1.1641909,0.6894804,-0.82119775,0.91145617,0.7054044,-0.53262246,0.6884641,-0.70443004,-1.0395781,-1.6986284,-0.83871746,0.4600758,1.4875745,0.14352605,0.88496214,0.12410289,-1.7038223,1.4896039,0.573744,1.2133979,1.2440131,-0.72436625,-0.32436812,0.7898096,-1.1353343,-0.31997305,1.0729572,-1.2810116,-1.0793037,-0.8438907,0.8459738,-1.1431328,0.08621881,1.1317062,1.177934,-1.2827321
420,1.2466974,1.5193506,1.0,0.0,-0.071489215,-0.3716582,1.3299954,0.0,1.0,1.0013961,-1.326277,-1.1001911,1.7200465,1.4180703,-0.25338033,-1.458185,-1.0282538,-1.1360348,-0.34614468,1.1476849,-0.3153268,-0.446263,1.1130288,-0.3968175,-0.07692369,-0.22275314,1.213754,-0.24330191,1.2044331,0.20516737,-0.20887433,1.4025027,1.5277845,-0.21495768,1.2633547,-0.5817411,-0.4324813,-0.19468847,-1.030114,-0.34212375,-1.6713254,0.2502044,-0.6048001,1.6326712,-1.5359585,-1.5041975,1.2778246,-0.102921836,1.4851985,1.3404627,-0.120432764,1.787686,-1.4115196,-0.4929202,0.10825709,-1.2094061,-0.8781135,0.47888714,-0.9603299,-0.6657147,1.5302796,-1.5392076,-1.5330795,0.92640346,-0.20615587,-0.2525509,0.59947944,0.04636014,-0.31238768,1.07287,0.70417494,-1.3695518,-0.58482486,-0.19221897,-0.7026352,1.2187557,0.39832512,0.86617726,0.31108168,-1.5628774,1.4165068,1.0213233,-1.5139112,-0.8014801,0.6810777,-1.3623453,1.2358088,0.38001734,0.16783728,-1.4697644,-1.4806828,-0.5474256,0.9886209,0.41188896,1.6443529,0.96458006,0.7741488,0.45831156,1.098108,0.83114594,-0.82573116,0.76220566
421,-0.32716238,-0.40980476,1.0,1.0,-0.324122,-0.61535114,-0.056734335,0.0,0.0,0.36234182,1.2954096,-0.42147017,0.852345,-1.0825077,-0.119339675,-1.0079038,-0.01210071,-0.19898401,-0.26738694,0.92577565,1.3067302,-0.5066895,-0.7900474,0.04553873,0.552957,-0.5428937,-1.1279562,-0.40120703,-0.26645297,-1.5588001,1.0562513,-0.6537373,-1.1639559,-1.1173404,-0.6128484,-1.4779215,0.80097884,-1.6018016,-1.7192787,1.346035,0.6362526,-0.8186628,-0.037594277,-0.5915449,0.7437175,0.18752967,1.3744657,0.2181311,0.27716,1.3981436,1.0619444,-1.1991031,-0.06433202,0.9089856,-1.04096,0.23971397,0.09296973,0.1362634,-0.35236746,-0.7946532,-0.22544584,1.2361856,-1.0917279,-0.28244916,0.95416474,0.788675,1.6066772,0.7428297,0.9943814,1.6085328,-0.28395027,-0.7724382,1.0870825,0.9188644,-1.1344712,-1.5940359,-1.5324957,1.1212468,0.2352445,-0.61199486,0.5289418,1.4491384,0.5393723,-0.8454759,-0.06376578,-0.42455056,1.5908008,0.7357737,-0.2466629,0.106764644,-1.2014636,-0.25532544,-1.6192307,-1.4294627,-0.5003399,-1.319388,0.509892,-0.2951948,-1.1076831,-1.1877965,0.19066665,-0.12779522
422,-1.1232629,-0.9192649,1.0,0.0,-1.4349462,0.5336242,-1.2509595,0.0,0.0,0.11255833,-1.2495828,0.31160572,1.2660216,-0.8770459,1.0521687,-1.2109851,-1.0072871,-0.8523707,0.45043764,0.32075354,-0.27155456,-0.06218482,0.23641077,-0.41902924,-1.3328502,0.603622,0.065869585,-0.14396167,-0.028494576,0.85079306,-0.18034436,0.110487096,1.0749136,-1.3232214,1.3541362,1.3254193,0.8189377,0.13704899,-1.2677643,0.8229126,1.5800675,-0.57614577,1.4504205,-1.1462781,1.4808567,0.96545887,-0.07132636,-1.0302376,-1.5732381,-0.03772969,0.37835464,0.2297316,0.9898908,-0.10282085,1.0573817,-1.191633,-0.82453644,-1.5920975,-0.7474336,-1.316692,1.248861,-1.3754997,0.8400686,-0.26538762,1.3921772,0.12478954,-1.1800177,0.6144253,0.4773874,1.2811612,-0.15655752,1.0121632,1.2554163,1.4680089,-1.496282,0.087007776,0.5480693,0.788689,-0.6855886,-0.827132,-0.25640056,-0.8329807,0.29799914,-0.6403382,-0.37037975,1.4588144,-1.507258,0.79490954,1.0008206,1.4920355,-0.07542038,1.189904,-1.6334745,-0.16183712,0.55602384,0.31244352,-1.7421316,0.8788891,-0.8364005,0.33124423,-0.7034587,1.684196
423,0.9195192,1.164557,1.0,0.0,0.1855375,1.1838471,0.39481258,1.0,0.0,-0.009772679,0.6062096,-1.1361312,-1.2652239,-0.40554118,0.09264668,-1.3294929,1.2958957,0.65668195,-1.0831212,-0.3693097,0.60804635,-1.3207656,-1.1340382,0.0055790436,1.4819344,-0.963451,-1.1438633,1.3149325,-0.22446604,0.42032635,0.58957225,0.41226208,0.28669915,-1.4962447,-0.14928922,0.5058783,-0.5065946,0.9875469,0.6065027,0.39468175,0.6255589,-1.0656283,-0.82494724,0.616292,-1.038234,-0.24630761,-1.4025937,-0.77848417,0.21181287,0.62895656,-1.4833634,1.0034916,0.812155,0.52242345,0.04786707,0.17801017,1.2470858,1.2421166,-0.54529023,0.40261933,-0.9705832,-0.06553259,-1.1469268,1.6078751,-0.43339399,-1.4640287,-0.7469976,-0.72106534,-0.06343531,0.9168593,-0.10106801,0.19028786,0.35729536,0.37354526,0.040638264,0.5084521,-0.98569834,-1.2072432,-1.018505,1.1346209,0.6264287,0.9795547,-0.26673833,0.5451878,-1.5542247,0.5461495,1.5153445,1.4739226,-0.8881736,-1.6324741,-0.023889558,-1.1893998,0.099589154,1.0037721,0.19107185,-0.20444545,-0.68885833,0.25629053,0.19825748,1.5958452,-0.38867646,0.9159639
424,-0.35342023,-0.47875994,0.0,0.0,1.0155151,-1.5434028,-0.5051402,0.0,1.0,-1.5898126,1.0212692,0.29835442,-0.3049987,-0.044884525,1.4679683,-1.6050667,-0.3189433,1.4793327,1.009893,-0.4734432,1.6052887,1.1502842,-1.2376915,0.4452574,0.59925276,0.0005989062,-0.45917186,0.30807656,0.30569878,-0.19795549,-0.77997524,1.3591921,-0.80473053,1.1844641,1.4458156,0.26655638,-1.6770456,0.58374614,-0.80913615,-1.1797376,-1.3347608,-0.44874454,0.5234579,-1.4433664,-0.76413757,-0.96840537,-1.7717615,-0.594489,-0.20973955,0.44964895,0.4510435,-0.014441474,-0.2506791,1.0079736,-0.9579225,0.7943025,-0.7007743,-1.3604145,-0.2698395,1.7529062,-0.48035297,-0.19501661,-0.72622246,-0.88729584,1.3068756,-0.7241486,-0.9687446,1.5607288,-1.151065,-0.52669674,-0.31439602,-0.0035774051,0.73278993,1.2002873,-0.03787284,-0.5547862,0.4990016,1.627376,1.1478196,0.8086638,1.7383437,0.67153126,-1.4434187,-1.2020591,-0.23287918,-0.33505595,0.08196818,-0.31394216,-1.198749,-0.39559844,-0.5242047,-1.7184566,-0.57127476,1.0043662,0.4413239,-0.14072864,-0.25932392,1.23446,1.5252068,0.12604366,1.6080756,-0.9282797
425,0.03980474,0.43879628,0.0,0.0,-1.3379502,0.007683058,0.7440439,1.0,1.0,-0.82767916,0.38832316,-1.06715,0.02724876,0.20234789,1.1871082,0.8324471,-1.3291339,-0.9784809,-0.51200247,-1.2336502,0.0074921553,1.4171128,0.6315736,-0.95906126,1.1155242,-0.660857,0.78651065,1.4593123,-0.81010616,-0.0012526175,0.4867178,0.20598231,1.3621516,-1.6788585,-0.77949804,-0.80121946,-0.49498054,-0.37485778,0.41845837,-1.2755861,-1.4412986,1.1637397,1.3494027,-1.7504392,0.23011541,-1.1717998,-1.6404012,-1.0819438,0.25875235,-0.7664274,0.3281595,-0.8964932,-1.5986954,0.9351562,-0.43558216,1.6247104,0.7064878,-0.8949068,-1.3933038,0.7436885,-1.4600748,-1.1846341,-1.297989,-1.6367313,-1.6947515,1.753412,-0.297945,1.4077462,0.2995804,-1.0443288,1.625795,0.08879664,-0.16507828,1.1557847,-0.55025405,-1.3302913,0.48222128,-1.4026055,0.550404,0.50798583,-0.39929035,-0.10757748,-1.3445127,-1.2834412,1.2361189,-1.6224558,-0.3798181,1.2020134,1.7061064,-1.4018683,1.0705262,0.8086497,-0.021204093,-1.0800377,0.6782686,1.0265373,-1.6749705,0.8257324,-1.0251268,-1.1898596,-0.7932901,1.4036473
426,0.02993258,0.13475034,1.0,0.0,0.7609476,-1.686869,-0.28770173,1.0,0.0,-0.53989524,-0.8973524,-0.7727866,0.9938162,-1.36035,-0.2986968,0.1388824,1.4491658,0.5694242,-0.73543113,-0.29374063,0.5558527,0.6721101,-0.3826334,0.6790006,1.3060315,-1.5856355,0.3711332,0.28707334,0.00976207,1.2876688,-1.4071685,0.6943465,-1.317823,-0.26800597,-0.244355,0.4248104,0.90879804,0.6978194,-1.6744504,-1.6819968,-0.3536666,1.0468024,-0.90279907,-1.7317334,-0.19054882,1.6911175,-0.42218298,0.22375856,0.95659846,-0.57895494,-1.4114343,-0.46291882,-0.7185677,0.0475987,0.035996843,1.192971,-1.3043429,-0.16730902,-1.6739653,0.01977901,0.63766056,-0.01019974,-0.20543714,0.191336,-0.460385,-1.2571983,-0.41229543,-1.3956432,-0.45381087,1.1778761,-0.5132515,1.1972029,0.11379765,0.71729726,-0.44053876,0.44032195,-0.3871048,0.09465502,0.6470778,-1.6295234,-0.4117486,0.35890582,-0.82299787,-1.1612518,-1.2511427,1.6248215,-0.6140869,1.4498887,1.5790923,1.3405472,1.2829319,0.37815052,0.37155804,0.7572714,0.032273535,-1.5213295,1.6623584,0.6407839,0.8639128,0.22133543,-1.3454549,-0.5532142
427,0.76849717,-0.06688774,1.0,1.0,-0.36674702,-0.68504006,1.3747169,1.0,0.0,-1.4399283,0.68294144,-0.93614376,0.9165677,-0.04197343,1.8019024,0.12906122,1.1624539,0.6748403,-0.44894785,-1.5200357,0.7542719,0.486985,-0.57654727,-0.5375818,-0.7623736,0.42036328,1.5269456,-0.20969261,-1.0797114,-1.7527245,0.02791265,-1.3763125,-0.6054467,-0.47401544,0.97962177,-0.7603389,0.1944389,-1.5756167,-0.391839,-0.37720332,-0.7659158,-0.44712108,0.3668299,1.5281476,-0.9283945,1.5772119,0.03021848,1.1615239,-0.63174987,1.3586957,0.33822682,-0.6573301,0.30356035,1.2985054,-0.53986084,-0.5766944,0.14827518,-1.0328399,1.4915106,1.311822,0.8086321,1.7668874,1.6124312,-0.6471955,-0.1609352,-0.68914425,0.9436704,-0.1398875,-0.8652057,-1.4877378,-1.6997186,-1.0052336,0.2732827,-1.02234,-1.4405342,1.0437937,1.6455793,-1.2453139,1.2824756,-0.38663834,0.6347794,1.3938807,-0.91477156,-0.7287161,0.26225165,0.95761526,0.022850608,-0.18191122,0.22926867,1.1195238,1.1155032,0.35508278,-0.5874931,0.9863488,-0.22660658,1.4063947,1.6944185,1.3911592,-1.4742368,-1.4777213,1.4914713,0.32309693
428,0.85573035,0.40542343,0.0,0.0,0.3478356,0.10195804,0.9391805,0.0,1.0,-1.445067,1.6524706,-1.1918135,-1.3756187,1.3312525,1.4592357,-1.0165458,-1.392972,0.2558902,-0.6274293,-1.0237236,1.2256893,0.23676144,-0.26220462,-0.16624337,0.9708233,0.060562287,-0.16085795,0.44644052,1.0108992,-0.8083688,0.61302394,0.36761478,0.7610119,-0.44870892,0.77944034,-0.30277222,1.2203212,-1.4762423,-1.4671127,-1.0557804,-1.2928935,0.1842027,-1.1938254,0.049992952,-1.2519871,-0.75535923,-1.0859146,-0.40110263,1.3010005,-0.45204803,0.45883265,-0.93666905,0.81129926,-1.2154858,-1.1280217,-1.691037,-1.1019512,1.6482993,-1.071738,-0.4006616,0.89990795,-1.2419407,-1.442763,0.9640467,1.6012542,0.7688991,0.7357026,1.4635414,-1.6696151,-1.636808,1.063636,0.81101215,0.084455125,1.0480106,-0.54338926,0.18940789,0.32708648,1.1566126,0.9769771,0.28444198,0.5063025,-0.053321287,1.2469639,0.011680935,-1.3261966,1.0268203,1.3909066,0.05354311,-1.1202841,0.48057893,-1.1455233,1.1582743,-1.0750812,0.5913333,0.08025374,1.1508634,1.6097806,-0.52110875,-1.0449893,-1.6918433,0.3210681,1.346926
429,-0.63594353,-1.0027542,0.0,1.0,1.591227,-0.4070131,-1.0020448,0.0,1.0,-0.5051057,-0.54802054,-0.778948,1.7570426,0.21925354,0.50125027,1.2870721,0.9119854,0.2769739,1.2756468,-0.73991966,1.665596,-0.7917128,1.3775685,-1.5974517,-0.13279243,-1.6631824,-0.047295455,-0.8646889,-0.90931803,0.0058164448,-0.71658933,-0.19721514,-0.5538733,-1.550322,-1.0915253,-1.4956814,1.598924,1.5888764,1.2672675,1.1932784,0.6959924,0.65097445,-0.86668116,0.9987608,-0.96896803,-0.23300335,-0.18868013,0.79142076,0.8604766,0.78787535,1.7194504,0.42767105,-0.57692164,-0.83460397,0.98412555,0.25635082,-1.5031596,-0.46877736,-0.01251933,0.9735407,0.19354902,0.20418079,-0.6532957,-0.06471105,-1.5468708,-0.9048753,-0.94823676,-1.5873377,1.605995,1.3518155,0.80631465,-0.53909236,-0.6318075,1.3867888,0.4719895,0.11358096,0.88725567,-1.0697078,1.4167247,1.0942705,-0.9243451,0.95372856,0.4504157,-1.1230764,1.6131465,-1.116915,0.05966543,0.10611065,-0.8572566,1.6899241,-1.3194946,-0.47829446,0.46521318,0.5089246,0.3088883,0.62807643,-0.727714,-0.58991003,0.82501256,1.5426574,-1.2264154,-0.2122856
430,1.5944891,1.5152674,0.0,0.0,0.20656292,1.0628003,1.7034345,1.0,0.0,-0.8648088,-0.23824795,0.350299,0.16884156,-0.7979069,0.19866642,-1.1611841,-0.045503322,-1.5584396,-0.1027257,0.36340043,-0.13678987,1.6100564,-1.4328119,-1.2716507,1.3162959,0.7422833,0.06789608,-0.17119579,-1.693257,-0.23469238,-1.1989717,-0.9976821,0.4555538,-0.6489669,1.0452639,1.5692894,-1.0777663,0.7139952,-0.5419852,1.3699647,-0.12078239,-0.48120353,1.3877789,0.17006522,-0.7272546,0.66965586,-0.95257324,0.24206531,0.87998545,0.5297191,-0.9639775,0.49076828,-0.2962619,0.32972112,0.30519533,-1.4092526,1.691456,-1.3364745,-0.9293304,1.3763642,-0.1524045,-0.99969214,0.6080548,0.104571894,0.9665836,-0.063513964,0.23905979,1.5895253,0.36479542,-0.22345273,1.3495073,0.49152237,0.66330963,0.6678589,1.4890655,1.5789015,-0.26744267,1.4704677,1.2081597,-0.9478772,-0.42677486,1.5780649,-0.15611407,0.75298333,-0.4418415,0.109381095,-0.8927306,-0.9319262,-0.6467752,1.4371125,0.75044096,-1.37363,-1.6093714,0.10680051,0.19556606,0.46013945,0.88958955,-0.80034584,-0.4003037,0.15004268,0.296015,-0.43111274
431,-0.6100466,-0.8468486,0.0,1.0,1.5577499,0.098396085,-1.0810174,1.0,1.0,-0.8552588,0.2498504,0.16712907,-1.421115,0.031210247,-0.3097118,0.19622606,0.3350457,1.1563323,1.5743154,-0.67831,1.3323952,-0.7036525,0.092088625,-1.250668,1.4748482,-1.6361288,1.0758183,1.2909614,1.1105905,-0.31157002,-1.1935413,-0.8079921,1.4842348,1.1407253,-0.34549937,-0.4302983,-0.5740213,-1.3993812,-0.93288255,0.48909664,-1.4279588,1.0221031,0.6776056,1.2169356,0.30912063,-0.1392951,-0.93104124,-0.9751492,1.5386938,0.7877311,-1.5410084,-0.13858236,-0.13869639,-1.5234106,1.5230618,-0.7556551,-0.9968022,-1.6440552,-0.765354,-0.8928039,-1.4328867,1.6821516,-1.611453,0.19901432,-1.4829206,-0.4740368,-0.7925215,-1.0531523,1.516687,0.96154636,1.3363589,0.71374416,1.5212033,-1.5709076,0.040634777,-1.1540862,-0.5269242,-1.3251132,-1.0066067,1.1420578,0.27923465,-0.48456645,-0.95501184,0.9430204,0.4713771,-0.61784923,-0.20028636,-0.31374842,0.47088423,1.730762,-0.073375985,1.3677604,0.18653291,-0.8846961,-1.1244433,-0.6873322,1.2408386,1.0566009,-0.6233798,1.4881288,0.18606876,0.3057695
432,1.63706,1.8450716,1.0,0.0,0.45163652,1.3809527,1.12798,1.0,1.0,0.7205699,-0.13413234,-1.2135849,0.17777254,-1.5367055,0.6674239,-0.07805315,-0.4613232,0.4167929,0.4334764,-1.0713848,-0.10193003,0.33261818,0.08041818,0.6680248,-0.5193979,-0.17031798,-0.74540037,0.8618915,-1.7089751,0.34470153,-1.5144085,-0.91862017,0.72202384,-0.34684724,1.2693782,0.15459858,-1.2955786,1.5179877,-0.54714686,1.6234378,-0.62905675,0.90308493,0.5466048,0.93964213,-0.48519927,-0.5346521,0.9071653,-0.76635647,0.7509838,-1.3259848,0.5872071,1.5401275,1.5650023,-0.7460266,-1.1283492,-1.4031487,0.9161088,0.4977739,-0.9493211,0.4334156,-0.5844058,1.2605873,-1.553922,-0.26403645,-0.85210204,1.1439985,-1.0493464,-0.7433869,0.6083827,1.2043911,-0.37047383,1.5410933,0.15035935,-0.43465555,1.5499296,-0.40223306,1.4908825,-0.40173197,-0.8415647,1.0658584,-0.47864652,-1.1473972,-1.081316,-1.0795734,0.1257547,-1.6200749,-0.45693958,0.054449115,0.99660826,-0.59146994,-1.2687987,1.4323156,-1.3747835,-1.3162051,1.7725848,-0.5956601,1.5191888,-0.116968326,-1.5738912,-1.302642,1.1537102,0.76072997
433,-0.26433045,-0.5389297,0.0,0.0,-1.3508149,-0.29038396,0.4391708,1.0,1.0,0.041222952,1.1586134,1.1332661,-1.0793288,1.3070118,0.8344516,1.5038959,1.2678171,0.92896724,1.0215533,1.3222984,0.89145446,-0.44493493,1.3188156,-1.2843074,0.27093682,1.1758437,1.1172235,0.88927567,1.6947453,1.0997936,-1.6015472,1.6668007,0.769573,-1.5304605,0.965257,0.5244943,0.02846936,-0.6213203,-0.6697354,1.0005105,-0.07231185,0.15014163,0.22366524,-1.0520145,0.33388382,0.85020703,-1.3284568,-0.6748039,1.356984,-0.12655783,1.3372164,0.40754092,0.19585675,0.65741765,1.1642172,0.1749074,-1.2673749,1.3417728,0.85456604,-0.6897327,-1.4513372,1.0578299,0.9887131,0.7846346,-1.3604922,0.5221967,1.0921758,1.0407429,1.088922,1.7247065,0.21883368,-1.0547085,1.7007821,0.92113984,1.7097715,-1.1620158,0.90716803,0.63638544,-0.7134429,-1.7635567,-1.174541,0.4045349,1.6795529,-0.43209,-0.107285574,0.1574371,-0.6164103,-0.6428922,1.5467061,-1.0878022,1.6546423,0.16283977,1.2174029,-0.26461577,1.5086933,0.09220702,-0.11355846,-0.56494474,1.6657711,-0.69095385,1.5506802,0.56084275
434,0.7943194,1.1637266,1.0,0.0,0.36009705,-0.38859168,0.5495914,0.0,0.0,0.5352155,-0.7290163,-0.24869575,-0.71479714,-0.5194192,1.3016709,-0.8953814,-1.0787357,1.2751075,-1.6147733,0.22876175,-1.557537,1.4053465,-1.5229197,1.5706774,0.06092759,1.4315442,-1.2115967,-1.7440251,-0.9102227,0.95917875,-1.6051275,-1.2634361,-1.4489384,1.4701494,-1.0460398,-1.3321803,-0.35878694,-0.9940533,1.1769024,-0.59390336,1.5119997,-0.4747184,-1.4721119,-1.3468932,-0.4266421,1.2035607,-0.59906584,-1.6610693,1.3586448,0.5348222,-1.4224159,-1.344364,-1.6759529,0.21254164,-0.9517143,1.5689197,0.93817383,0.4760717,1.5578655,-0.9979544,-0.57841295,-1.1160485,1.1773797,0.9902991,-1.1321661,-1.223191,0.72213805,0.09739267,0.5094254,-0.11806611,1.2067926,0.8140627,0.5593706,-1.6645406,-0.73752767,-0.22732177,-1.6797098,-1.3101233,1.0024279,-0.30219486,-1.6636906,0.25269473,-0.5526395,0.87252295,0.71138686,0.16351168,0.43933064,-1.5585706,0.67105794,-0.1408106,0.38722226,-0.06732223,0.55936915,1.3246782,-1.3965245,-0.53104925,-1.6301044,0.6264065,-0.1789814,-1.6412038,-0.22886395,-1.1213297
435,1.3029987,1.484945,0.0,1.0,0.50812477,1.2825341,1.5606434,0.0,1.0,-1.1874292,-0.10236105,0.32091093,-0.38916025,1.2591722,0.5818999,1.2565128,1.6950257,-1.2197374,1.3010981,-0.9891637,1.662187,-1.0431314,1.0421166,-0.08097425,-1.0831486,-1.4051234,-0.9764237,-1.3525479,1.6957214,-1.7172228,1.5620947,1.6754788,-1.0873927,-1.6548808,-0.18652369,-0.38520676,0.76986915,0.0080149,-0.38413644,0.5114283,-1.2538096,-1.5310844,0.86148655,-0.3432037,0.43188283,0.3414329,1.3146181,-1.2403206,1.3411145,0.03778762,-0.31836304,-0.09801048,-0.46171597,0.039564602,0.08081244,-0.31467608,0.79976726,-1.5761173,0.7402397,-1.121572,-0.14745048,0.21625045,-1.3944407,1.4374136,0.7322256,1.1548412,1.4189076,0.32901165,0.51706135,-1.2531611,1.3604422,0.33444738,0.1348545,1.4982305,-0.9046364,0.9809458,-1.4346211,-1.4427345,0.6817517,-0.6949109,-1.4123468,-0.86029035,-1.5776807,0.89762646,0.035607323,1.6631582,-0.6631881,1.7008917,0.08522551,0.9426819,-0.3612879,0.26411787,-1.3800768,0.88613504,-1.2411994,1.6663095,1.2297698,-1.5691057,-1.3692608,-0.93235403,1.5048565,0.97473484
436,1.505048,0.7829573,1.0,0.0,-0.63089246,0.7964302,1.6338645,1.0,0.0,1.6575729,-0.2926926,-0.81960243,-0.39450055,0.47238204,1.4804827,0.61095345,1.2850323,-1.5787936,-1.7399304,1.0340827,-0.507974,1.1369311,0.34870926,1.4340338,-1.693515,-0.28797537,-1.2619691,-0.9605428,-0.29523987,1.1867172,-1.4563158,0.54649085,0.91748047,-0.14514792,-1.517539,-0.2501107,-1.2003987,-0.19000149,1.5295687,-0.36435893,-1.6078178,-0.63075125,0.008305288,-1.185911,-1.3707061,-0.64064974,-0.16868393,-0.6224442,0.68465453,-0.86944616,0.18463457,1.7917591,1.5580667,1.3564248,1.2917621,0.8467452,1.2702634,-1.306132,1.1057135,0.076441556,1.0146115,-0.9743288,1.681536,0.059266377,-0.4660162,0.6527596,0.17007664,-1.1315849,0.1698676,1.8146017,0.66044986,0.97873074,0.80631256,1.1057835,-0.043165784,0.24857177,-0.86195517,-0.15269056,1.2554913,0.9924123,-0.42665395,1.2339944,1.4351974,0.6884857,0.42190588,0.22706936,1.1775805,-1.6246703,-1.1690598,-0.5410731,1.5950754,-1.129704,0.29892033,-1.2645867,0.7173969,0.7652582,0.74288285,0.172146,0.9156565,-0.7855179,1.6112522,-1.3161477
437,-1.8097699,-1.8708947,0.0,1.0,0.51746416,-1.6397885,-1.6606715,0.0,0.0,0.06052727,-1.1468251,0.49655518,-1.0300254,0.533514,0.76339036,-0.315664,-1.1142863,0.7527738,0.67648304,0.77421093,0.73135084,1.2596163,1.4066268,1.1187325,0.4594355,-0.6186778,1.340093,-1.123566,-1.2074052,-1.7565397,0.14593427,-0.37857187,0.39946106,-1.1642725,0.97558385,-0.6592912,-1.4608097,-1.6638342,0.9450977,0.92875516,-0.9788179,1.0486598,0.8212933,0.94052994,-1.5310491,-0.19057465,1.127394,-1.4976534,-1.0390098,-1.3237665,-0.565732,-0.09611099,0.41502926,1.3579067,0.25684246,-1.222702,0.28249457,-1.7241819,0.6773696,-1.0254186,-1.2116094,1.1663177,-0.4082254,-1.1205716,-0.12600817,0.3089717,0.6536206,0.42029628,-0.92421675,0.07462268,-1.337339,1.1385702,0.13089861,1.4924161,1.3979228,0.85268897,-0.4950839,0.4125572,-1.3367014,-0.79583013,1.7172357,-1.6489584,1.250912,1.3502212,1.780724,-0.85182023,0.5691428,-1.1109942,0.5711098,1.3716302,-0.3804847,0.62869585,-0.7751726,-0.9065569,-0.24919495,0.54347795,-1.3137449,1.1754872,-1.7229519,0.35179693,0.6156158,0.6704401
