,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
438,-0.35845655,-0.6722598,1.0,1.0,-1.7625425,1.0309579,0.18433051,0.0,0.0,-1.6428096,-1.1624101,0.6075065,0.42715377,-0.07364703,1.0504048,1.3967488,0.7395625,-0.8938399,0.24093896,1.1808332,-0.07795872,-0.7771336,-1.0543495,1.1127807,1.1789386,0.18618487,1.6610445,-1.45729,-0.03681803,1.0373768,-0.80396587,0.20811969,-0.8180835,-0.98751915,-1.579638,0.38828558,1.5237074,1.3566508,1.6323482,0.2856996,1.5588374,0.11243388,-1.5207489,0.8567529,1.0652916,1.6586921,-0.7514364,-0.18678834,0.84950453,1.3061326,0.26156682,1.0928687,-0.044771645,-1.4302671,-0.072030574,-0.6188228,-1.3629788,-0.24022765,1.0442816,0.28335932,-0.81215644,-0.19188519,-0.68961304,-0.042491883,-0.94791853,-0.1411369,0.6261585,-0.9430844,-1.554758,-1.3549179,1.0934331,1.6005408,1.3057088,-0.25381944,-0.28066796,0.75708437,-0.8562123,-0.66569984,1.4893231,-0.85365885,0.754766,1.7080588,1.4978857,-0.061394084,1.630975,0.49612868,-0.30792055,-0.27426913,1.4164287,-1.5674367,-0.55567193,-1.2240888,0.43852425,1.1175023,-0.76126194,1.0130713,-0.2856745,1.0469177,0.55076456,-0.8303805,1.5606004,0.75047576
439,-2.093531,-1.8296736,0.0,0.0,-1.65101,-1.0808347,-1.540428,0.0,1.0,0.8917017,-1.1295915,0.5721854,-0.5255218,-0.2544246,-1.131855,0.35476544,0.16277452,-0.31373194,0.14469166,1.4739296,-0.9694492,-0.91051275,-0.98696405,1.1139354,-1.6931206,-1.0460407,1.3251795,1.2267278,0.85060257,-1.5700705,-0.095849864,1.515553,-0.8651472,0.83922786,1.5565711,-0.34707648,0.0062280903,0.16030668,-0.22375633,-0.50179726,1.1253512,0.650123,1.4982586,0.36406744,1.4365146,1.441065,1.1215807,0.84203035,-0.7019531,-0.47787982,-0.97748584,-0.8564912,-0.20093048,-1.2198855,0.04080454,1.3336285,-0.62776536,-0.70029896,-1.6030806,0.9643014,-0.4566165,0.9916203,-1.4528947,1.6090337,-0.32042912,-0.098889716,1.3266182,-0.84377116,0.31796557,-0.73052204,-0.08659058,-1.1306007,1.7504776,-0.30993384,1.6318495,0.6963444,-1.3274754,-0.14216499,1.3108045,-1.3205681,-0.51657426,-1.3269428,0.27343044,-1.0395839,-0.9321309,1.6945205,0.7890975,-0.33161727,-0.5207976,-0.5301079,-1.1184177,-0.4915561,-0.45941845,-1.2125007,-1.1290354,-1.5169669,-0.33321244,-1.27158,-0.8994563,1.3703873,1.219134,0.4742771
440,1.273175,1.9425863,1.0,1.0,1.696189,-0.03612826,0.8503904,1.0,0.0,-1.1281897,0.4683798,-0.21058482,-1.6235932,1.1941504,0.88115835,-0.14283192,1.0727618,0.36614785,-1.037939,0.5959568,1.1081188,-0.9023337,-0.2043153,-1.4797664,1.213853,-1.6659442,-0.65245754,-0.4731073,-0.27492505,-1.6275408,1.232655,-0.15036754,-0.31763557,1.1474875,-0.48795912,-0.32299906,1.5032355,0.7935817,-1.6004931,-1.2036233,-0.5284319,1.3012697,0.80672437,-1.7087562,0.4314499,0.10706589,-0.7811026,-0.4111452,0.19854335,0.80265987,0.16950735,1.3155111,1.6573588,-0.82144755,0.8829557,1.1012093,-1.2604152,0.051688816,1.2122135,0.06166709,0.69070286,-1.2126493,0.43746755,0.7129159,1.2461314,-0.619936,0.8486407,0.3792229,-1.1317598,-1.3580621,-1.2087964,1.2246025,-0.44349128,-0.28952488,0.44983956,0.8467729,1.4234937,0.8165034,-0.88221335,-1.1962677,0.14149944,-0.67422473,1.364745,1.4385844,-0.02259786,-1.1135784,-1.675516,0.18316455,-0.9413606,-0.31951562,0.2712746,0.8811231,0.10835584,0.6988949,-1.5909572,-1.101271,0.8324868,1.3101811,-0.6990885,0.21517366,1.5864114,1.5069145
441,-1.313978,-1.9525771,1.0,1.0,-1.0764408,1.4960796,-1.4815865,1.0,1.0,0.97268546,-0.918753,1.262903,1.4192978,-1.1815062,-0.61422133,0.07822851,1.427453,-1.7782799,-0.265373,0.07869887,-1.4229708,-0.81856674,1.7307376,-1.0466746,1.6121004,0.008646334,1.5248915,-1.2135805,-1.4431411,1.5532773,-1.0726794,1.1741285,1.4550649,0.7607046,0.8350311,-0.09397779,-0.31491107,-1.2015611,0.67348474,1.6248296,-0.3940072,-0.17185096,0.71105695,-0.3658062,1.2266948,1.5537857,1.1487257,1.3102056,-1.4872744,-1.453649,0.8310172,1.062807,-0.088260345,1.380456,1.596675,-0.08371558,-1.2503206,0.4842635,1.5232885,-0.8462806,0.53215206,-0.71499217,-0.893842,0.4011144,0.4448549,0.45348346,1.2552772,-0.42007875,-1.4441599,-0.28776374,-0.9521012,-1.3849152,-0.90893936,-0.5901934,0.6092643,-0.07194276,-1.4891567,0.44533727,1.1717353,0.21385571,-0.9511162,1.605609,-0.2291661,-0.13448136,0.99706984,-1.515396,0.36218864,0.50831246,0.27882385,0.46496636,1.5783188,-1.3320713,-1.4503964,-0.17751777,0.017204916,-0.24026418,0.48484448,-0.20880042,-0.44356915,-1.62604,-0.020544287,-1.2229967
442,-0.056960735,-0.1926348,1.0,1.0,-0.6040756,0.62691635,0.10773328,1.0,0.0,0.31220967,-0.5861027,-1.2155038,0.048547875,-1.4362803,1.1060402,-0.40529132,1.4926499,1.5499305,-0.5882641,0.8903241,1.6736941,-0.41597545,-0.5492136,-1.5431412,-1.3742039,0.058725122,-0.030091226,0.87551445,-0.7378628,0.049091,1.4709526,1.2579678,1.3547024,1.0511606,-1.134543,-0.34910488,-0.55853593,0.4067683,0.27892062,-1.2141372,-0.4574261,-1.373073,-0.4864258,0.8453229,-0.2292053,-1.1620272,1.5847051,-0.06925466,-1.1385561,1.5753697,1.328742,-1.4359478,-0.14081702,0.39260703,-0.5405342,0.85934454,-0.47267404,-0.9438213,0.5759994,0.14550902,1.6228698,1.5058321,-1.6401578,0.5850773,-1.6756076,0.10903824,0.4891156,-0.16781051,0.9747884,0.13220556,0.8762246,-1.2633038,0.06801972,-1.1412029,0.23403618,-0.82679856,0.38893056,-0.43800104,-0.6799307,1.1199045,-1.5874165,-0.27677506,0.7124432,1.5852162,0.13477786,-1.5810997,1.3379525,0.62345916,-1.532737,0.19882062,-0.80395263,1.0579991,-0.0045382692,0.30364403,1.5729414,-0.06305107,1.1900584,1.6738825,0.25672358,0.17648822,0.9292849,-1.5820645
443,-0.0023406628,1.00396,1.0,1.0,-0.46854928,-0.85025793,0.48593983,1.0,0.0,-1.3743334,0.4739633,0.5926141,-0.15835546,0.5700056,0.20550196,1.5525165,0.5916334,0.80452883,-0.10079625,0.6273111,-1.0002645,-0.077816255,1.6089083,-0.5553434,0.58463913,-1.2661059,1.2260422,-0.5263474,0.44565642,-0.60035086,1.0327243,-1.148707,-1.6573532,1.0294966,-0.94022256,1.3663163,1.6119642,-1.6297842,0.37448096,-0.13393906,0.75075865,-1.3327193,0.6891127,1.1040225,0.62230706,-0.40236706,-1.3366266,1.5963784,-0.04300059,-0.9394201,-0.89108413,-0.98815244,0.6731822,0.19790964,-0.75151193,-1.4708818,-1.3158445,-1.6034169,0.3757499,1.0883713,0.14279716,1.1763589,-1.390371,-0.7209967,0.48039046,1.6021353,-1.2251258,1.5970881,0.6014847,1.203832,-1.7037685,-0.28840736,1.1398535,-1.3033627,-0.87448657,0.41941842,1.3156202,-0.5322414,-0.35613605,0.3595066,0.80785555,0.21094437,0.42500934,-0.106043436,-1.1800123,-0.11675776,1.5404807,-1.2459768,-1.1229823,-0.4151077,0.86473286,-0.12673324,0.9647847,0.1428197,1.0278219,1.3626935,0.71253514,0.3320916,1.6560732,1.4379772,0.52221787,1.3301908
444,-0.7685934,-1.306754,0.0,1.0,0.24718624,0.81924236,-0.8291585,1.0,0.0,0.6756768,-0.96564674,-0.7230739,-0.71120024,0.022191515,-1.0029879,0.40696946,1.2032057,0.34535137,0.7397917,-0.8533093,-1.3331286,1.0613238,0.17481172,0.9490302,-0.45217314,-0.18204458,-1.6025872,-1.3497528,-1.0817329,-0.21346907,0.42694485,-0.8940937,1.187048,0.9507018,-0.84792244,-1.331026,1.3398477,-1.1615324,1.4256858,0.20350477,-0.42056122,1.5369124,0.029785218,-0.1018184,-1.6897104,1.5477657,0.9500277,-1.2966228,-1.5736558,1.1710442,0.09269752,-0.91271895,-1.8139064,1.1872888,1.5654734,-0.7215925,1.533387,-1.1265967,-1.1946235,1.3859799,-0.7527073,-0.9528932,0.8703382,-0.49655864,0.010203545,0.25843194,-0.32654774,1.2809423,-0.30347937,-0.57838064,-1.5154921,-1.5168096,-0.34382668,-0.7124948,0.54391634,-0.6731868,-1.5340196,-0.86150104,-0.8541837,0.49178094,-0.60364294,0.65353215,1.4726774,0.20130114,-1.4810559,-0.54930454,0.6701789,1.480946,0.41491073,0.68553716,-0.9951225,1.3324764,-0.09625466,1.2310865,1.5366373,-0.38404977,-0.36366358,-1.3863175,-0.43576616,-0.593157,0.521793,-1.3403881
445,-0.71186936,-0.45790756,1.0,0.0,-0.25578016,1.5444864,-1.5566369,1.0,0.0,0.06299294,-1.0290083,1.5945888,1.0872926,-1.3641081,-0.68138766,-1.3255861,-0.24586922,-0.01641341,-0.77817714,0.35240066,-0.218564,-0.9548021,-1.2949938,0.33442447,0.7622378,1.5411575,1.3808511,1.7669613,-1.5433795,-1.5532976,0.16460036,-0.26215547,0.96054417,0.36298758,-1.4026672,-0.41603982,-0.25933936,0.9956738,0.25555494,1.2217696,-1.4758251,0.4957667,-0.5321098,1.0249251,0.4458635,0.53034514,0.58868676,-1.4505082,0.3304304,0.2388922,-1.1815158,0.017657937,0.512121,-0.57396024,-0.20932363,-1.4963537,0.5209807,1.117304,0.99011034,0.18705858,1.0807966,-1.3943377,0.55184764,-0.45246422,0.6269357,1.1156542,1.5767444,-0.23328876,0.05713957,1.1260153,-0.8559738,0.44014055,0.6768285,1.6930367,0.41718656,0.057809383,0.9839489,1.5134964,-1.5885096,-1.6233371,0.5613501,-1.5728846,-1.0337107,0.035586942,1.3508618,0.88021743,-0.80364245,-1.4327524,0.66379374,-0.8160775,0.800485,-0.087543994,0.6676832,1.5595499,0.43726698,1.1610566,-0.7456632,0.43999064,1.2807612,-1.6829782,-0.4085924,-0.7847714
446,1.243085,0.3625154,0.0,1.0,1.384709,-1.2601815,1.7036511,1.0,1.0,-0.6744358,0.15428661,0.41468614,0.5085726,-0.54825044,0.013738844,-0.04511641,-0.62898344,0.016375156,-0.54564106,0.78994495,0.42762864,0.017747534,-0.6332778,-0.118537486,-0.31809685,1.4122691,-0.43194437,-0.7690528,-0.681785,-0.7482775,1.5339396,-1.4686904,-0.6810012,1.4772253,-0.9245983,-0.70010793,-0.92212677,-1.6785058,-1.2227172,-0.60172284,0.039721016,-0.46994823,-1.3833148,-0.8019304,0.58065593,0.516979,-1.3185076,1.4848562,0.5755041,-0.49029037,1.4467775,1.0852323,-0.20265996,0.84456444,0.5312233,1.011388,1.3305774,-0.082981765,0.3822198,0.9741058,-0.47840178,-0.28282464,1.3013268,0.23439907,-0.889557,0.12717654,0.12672824,1.6004472,0.41828582,-1.6172777,1.0496132,0.89227206,0.801716,-1.4771937,1.0514731,-0.6363999,1.5122467,-0.61782223,-0.80750334,-1.0391898,0.32272524,-1.5543021,-0.8152579,0.06801969,-0.9044717,-0.16004366,-1.3799865,-0.81519014,-0.6217354,1.2278236,-1.1061779,-0.3542513,-1.6687692,1.3190144,-1.5609342,0.89234686,-1.2042559,-1.529293,-1.4894904,-1.3526694,-1.039949,-0.05033622
447,-0.024754325,-0.11525363,1.0,1.0,-0.8235356,1.2074027,0.108033106,1.0,0.0,-1.1543684,1.6125449,-1.549734,0.0163234,-0.5465217,-1.6041023,1.0132787,-0.31223908,0.21811506,0.6440103,-1.296422,-1.3198371,0.9496111,1.2678064,-0.96320885,1.645404,-0.6721306,0.42024755,0.10070364,0.16158755,-0.8997839,1.5192146,-0.23808737,0.39198384,1.2848076,0.50768405,-1.2700945,0.4634023,1.4473257,1.3498601,-0.93867594,-1.6582166,0.29579142,-0.8349067,-1.3842202,0.6438441,-1.1419574,1.3138051,-1.451075,-1.6217043,-0.49503767,0.017704926,-1.6643814,0.72327983,0.41801208,-1.6391354,1.0251462,0.00938088,-1.0462639,-0.19441281,-0.75557554,0.3616173,0.3326066,-0.80401284,-0.70449066,0.21623458,-0.17122349,0.48152193,-1.0137268,0.773063,0.17406733,0.35567138,-0.63510007,1.2187296,0.85450315,-1.1153867,0.87726945,1.6012851,-1.4392632,0.5256451,1.348233,0.0405783,0.67278606,0.4885692,-1.0852567,-0.041870937,-0.8876781,0.80733997,1.45402,-1.4048375,-0.4642725,0.34970358,-0.39722994,-1.569494,-0.1825915,-0.44054624,-0.61205375,1.507687,-0.8573593,-0.911592,-1.4603229,1.2762239,1.1090568
448,0.49759462,0.31479743,1.0,1.0,-0.9535662,0.89661855,0.9141059,0.0,1.0,-0.49625435,0.013069886,1.0566481,-0.8960978,1.2163824,0.24943168,-1.0402024,0.8450031,-0.15429099,1.44951,-0.84389275,-0.09840519,1.075199,-0.48004386,1.0309409,-0.59265655,0.30448052,-1.283638,-1.5139662,0.028461091,-0.26588792,0.36584637,-0.3809581,-0.85718834,-1.499631,1.1974136,-1.7266481,-0.8042494,0.7117538,1.4320036,-0.14512444,-1.5904441,0.474442,1.3226304,-0.20193736,-0.07673414,-0.23396859,0.48993272,1.3414612,1.0430406,-1.0021843,-0.6362777,-1.607061,-0.8450032,-0.5535248,1.1525068,1.4882556,-0.63355404,-1.3282598,-0.0052888272,-1.5861661,1.0837941,1.129074,0.78174776,-0.9164113,-1.3347502,-0.79471916,-0.8894961,-0.5795599,-0.006804705,1.1048218,-1.450501,1.646555,-1.0586457,1.1215788,1.667524,-1.7421046,0.6572952,0.7761463,-1.6194229,-0.22897854,-0.4645099,-1.5947363,-1.5586249,0.29577088,1.1183301,-1.5252113,0.81825197,0.87258494,1.2954366,0.56227595,0.53906715,-0.7300735,-1.429468,1.2241659,-0.4033647,-0.37403864,0.4760955,-1.5196756,1.6201693,0.9998911,1.2075999,1.1910739
449,0.18556091,-0.398677,1.0,0.0,-0.19498512,0.8051289,-0.25763172,0.0,0.0,-0.4436047,-0.16732511,-1.0056643,1.6230377,1.1631154,1.2579327,0.47816163,-1.2542244,0.43268946,1.5669506,-0.7059908,-0.0292673,-0.93304306,1.1199116,0.85772914,-1.4151043,-1.2345468,-0.7395101,1.0422755,-0.9448037,0.43706864,1.5981827,0.15064861,1.1994562,1.5921123,0.96445304,-1.724813,-0.70164055,1.4171801,1.286025,0.80815375,-0.5645974,-0.36408272,0.17859487,-1.1558088,-0.10041614,-0.09370435,-0.782788,0.6541762,1.2003121,1.2032844,-0.12173999,1.4878081,0.5117017,1.1580325,-0.5633592,-1.4843507,-0.727851,-0.43851605,-1.5013622,-1.5390612,0.25343677,-0.42448637,-1.4644604,1.6331927,1.2855027,1.4430859,-1.70306,0.6553087,-0.24223179,0.49169636,1.0149013,-1.3452296,1.0889636,1.3732541,-0.986193,1.0275388,1.1287591,-1.3580376,0.39755115,0.55790603,1.121948,-0.681527,-1.2331631,-0.37810105,-0.76791817,-1.5850054,0.4665435,-0.2522344,-0.39396617,-0.055947594,-0.5977797,-1.5116634,1.2939141,-0.36762437,-1.6426132,1.4339604,-0.5139089,0.4752642,-0.99547046,1.0230383,-1.3207282,0.28018504
450,-1.4045494,-1.9477944,1.0,1.0,-0.89612067,-0.18617505,-1.2577307,1.0,1.0,-1.3380104,0.42159593,0.74362135,0.005023647,-0.75838256,0.0027268673,-0.6589739,1.5829971,-0.23388457,-1.7895752,0.3756776,1.2768089,0.3741052,-1.233657,0.9588396,-1.6741924,1.1585681,-0.1509187,-0.5648644,-0.58876544,0.14220475,0.09575249,-1.147783,-0.9616012,0.6484092,-0.5598104,-0.80455333,-0.034612037,-0.57317406,0.8411043,1.3734903,-0.95014685,0.3830216,0.9867101,-0.7297102,-0.64393044,1.151248,0.13812944,0.41625622,-0.38868558,-1.641859,-0.24846573,-1.0884112,-0.3899167,-0.7781743,-1.0439973,0.07150055,1.6354554,-0.4816584,-0.5151948,-1.591684,-0.9405229,0.6250785,1.3029383,0.86741406,-1.4997252,-0.5101663,-0.9538883,-1.412837,-0.101108156,-0.5906303,-0.17119528,1.3078698,-0.82363015,-1.5993223,0.69179,1.1290773,0.18483488,-1.4342172,-1.588973,-0.23979402,0.22922583,1.2283548,-0.6848412,1.0679231,0.17027985,0.4078449,-0.60547656,0.7714588,-1.26151,-0.66386455,-1.7124915,-0.49604353,1.2283844,-0.12796696,-0.75707716,0.19090793,-1.6193577,1.5885534,-0.04672702,0.48700222,-0.37366757,-1.1496949
451,-0.043482058,0.33622798,0.0,1.0,-0.6013925,0.99526674,0.4601081,1.0,1.0,1.3577904,-1.5549645,-1.4498316,-1.106107,-1.7108026,-0.39662266,-0.054432597,-0.5905127,1.4935955,0.69767857,0.6185717,-0.2135489,0.8162809,0.033631586,-0.07155325,-0.59094137,-0.4274795,-1.0001545,1.4181988,0.41583416,1.3057184,0.3135224,0.42265928,0.5437305,0.1247066,-0.6707249,0.58560276,-0.43913782,0.66434264,-0.53857553,-0.53208697,-0.20825462,-1.6201149,0.99746716,-1.3366095,-0.1530189,-1.7150838,1.2522844,-0.2524246,-1.7299771,-0.76192576,0.7093745,0.4704242,0.31365916,0.8842236,0.8214368,1.0705433,-0.62437326,1.170843,-1.4869384,-1.1465186,-0.3562725,-0.94354534,-1.1059363,0.50184727,0.75479376,0.77589494,0.42332166,-0.5838941,0.8329372,0.51171356,0.33472645,0.04596989,-0.98788613,0.4112631,-0.033020195,-1.3257439,0.14876573,-0.05343018,1.492917,1.2543101,-1.7308563,-0.9657377,1.0224346,1.4551549,1.2035705,1.5178497,0.73987997,1.1414977,-0.74438906,-0.48183256,0.58988774,1.712796,-1.0026343,0.82792836,-1.0803753,-1.3897638,-0.61263376,0.4927221,-0.20855899,-0.5864072,-1.4339039,0.02152594
452,1.3628019,1.2986871,1.0,0.0,0.19150528,0.5711915,1.1108768,1.0,1.0,0.5595671,-1.7659924,0.26498023,1.1966431,-1.5059693,-1.3725715,0.4508809,1.1328542,0.9317698,1.0959473,-0.6295462,0.7248344,0.37067187,1.7082529,-0.88701844,-0.86142427,0.60318786,1.5304289,-1.4650695,0.31169394,-0.9461204,0.9628221,0.7350859,1.6990594,0.5134391,1.5858778,1.4523642,-1.3272206,-0.9678156,1.1600215,1.081811,-0.09967306,-0.09754701,0.6103542,0.38360146,-0.19375567,1.4840049,-1.5408196,-1.3406732,-0.28891498,-0.6746461,-0.3167126,1.0572231,0.8347759,0.5753742,-0.023148397,1.4057081,1.3952708,0.0015333607,1.5956997,1.2497383,-0.33423883,-0.5181773,-1.2405351,-0.5196668,-1.0337378,-0.7858548,-0.7172591,-0.69798696,-0.55489093,0.24418055,-0.86715233,1.1163955,-1.6746869,-1.5615648,-0.1721196,0.36322647,1.4300884,0.4156078,-0.4757123,0.16731186,1.4411818,0.83575135,-1.6099147,1.4133819,1.6233904,0.08158817,-0.59729844,-1.4051543,1.2255065,1.0087008,-0.55109704,-0.9050365,-0.09841817,-1.5565592,-0.19069426,-0.8093649,-0.7056165,0.7913513,-0.40672782,-0.929133,-1.1579438,-1.6045865
453,-0.3448235,0.27789006,1.0,1.0,-0.6349465,-1.4412241,0.28111008,1.0,0.0,1.2865695,-1.7879958,0.8573595,-0.4273933,0.47004274,-1.3184974,1.6626375,0.32558993,0.8914013,-1.7834915,0.028813694,-1.3594779,-0.5831008,-0.041221388,1.0098443,-1.6394325,0.2769635,1.1473218,0.8163923,-1.4933293,1.172097,0.06912365,0.10410948,1.2463559,1.2628796,0.54129314,-1.3814121,1.3709016,-1.3335646,-0.9417933,0.17318688,1.0271057,-1.3373932,-1.1004101,-0.5399834,-1.6404936,-1.5328499,-1.7355593,-0.48935682,-1.1928313,1.4022176,1.2056313,0.40038627,1.4403214,-0.6201264,-0.09838925,0.31100428,-0.4588848,-1.3038152,1.4229453,-1.3687781,-0.14206775,1.1310976,1.0139755,-0.4527179,-1.105585,-0.797901,1.6155378,1.2019328,1.3748469,1.5103521,-0.6620255,1.6372359,0.6847336,-1.4018717,0.5727874,-1.7892532,-0.3704984,-1.029882,1.2462015,-0.41977903,0.09783697,-1.5250952,0.17898425,1.4465123,0.3205765,-0.6219621,0.44442743,0.8944831,1.2309192,0.51453775,0.33911818,-0.9229071,-1.1559243,1.6630043,0.5347373,-0.8413762,0.2811139,-0.100129746,0.3606034,-1.6777425,1.0582372,-1.5151793
454,0.38472676,0.016569803,1.0,1.0,0.13779852,-1.2375487,0.7819264,1.0,0.0,-1.5528322,0.4735788,-1.3892298,-0.8257214,-1.6284263,-1.4842952,0.6101338,-0.8514735,1.0972186,-0.9514138,1.2631469,1.0453511,-0.7541867,-1.3297486,-1.1120398,-1.2431079,-0.9473436,1.5598371,-0.38121864,-0.5629783,-0.22826856,-0.43313113,0.29710862,1.3202612,1.0819991,0.65018505,0.42078528,0.17638381,0.93681115,-0.14948398,1.2679551,1.2813321,0.11836845,0.045685004,-0.15999548,1.6008408,0.34823573,1.1809267,-1.6502062,0.7734095,-0.61319387,0.56582665,0.6226825,-0.13513555,-1.4124516,-0.35909742,-0.98620105,1.1299877,0.54027164,-0.51990205,-1.1648148,0.649795,1.0592648,-1.5874074,-1.6245743,-0.646931,0.5923631,1.2399787,-0.1477625,1.6130856,-0.11666688,1.041553,0.29790595,-0.0901249,-0.61787754,1.6171281,-1.1619148,-0.5021364,0.96507466,-0.88159645,1.5643704,0.838768,-0.6344293,0.5051525,0.8088823,1.3453748,-1.1739218,1.063573,-1.5120305,-1.3385584,-0.19445539,-0.6933923,1.7172811,1.274701,0.6628776,-0.2595413,1.3266659,-0.8516577,0.905501,0.03962258,-1.5625718,-1.09267,0.03398506
455,-0.29395464,-0.48108485,1.0,0.0,0.28383645,0.28329858,-0.9674493,1.0,1.0,-1.4817696,-0.25840858,1.356831,-1.2285169,0.3614435,0.28008163,-0.87332803,-0.08637678,-1.0030923,0.94340974,-0.019590376,-1.5575033,-1.1470677,0.5178807,1.5380541,1.0980072,0.3182633,-0.43045595,-1.4715186,0.71806103,-1.3696504,0.88930935,0.05692849,1.4921392,-1.6075102,1.0828238,1.5287769,0.694385,0.6698246,-0.57271266,-0.29027668,-1.5658987,-1.0774055,1.0388052,-0.37627056,1.0877507,1.0552053,0.22953609,1.0816234,0.31943992,0.23058462,-0.6495187,0.5594272,0.19293028,-1.2282541,-0.40328893,0.9896162,1.7193215,-1.1949348,0.79972506,-0.79817927,-0.88288754,-0.22584456,-1.5547298,1.6035054,-1.4167678,1.7141297,-1.585755,-1.0628884,1.1255893,1.1261636,1.4458456,-1.1853837,-1.3381398,-0.03762228,-0.6931235,-0.031955723,0.8175838,0.80676305,1.6401685,0.8592221,1.5717947,-1.5102736,0.0139935175,1.5754615,-0.7853728,-0.5729986,-1.3580382,-0.37437186,1.7220862,-0.5861143,0.38071486,-0.7754589,0.27591538,-0.73470265,0.80368114,-1.0265388,-1.2147697,1.3094959,0.4345243,-1.1827263,0.8986368,0.8191123
456,0.2638356,0.89077455,0.0,0.0,0.9628526,-1.6104326,0.32223794,0.0,1.0,1.3923823,0.21835311,0.5419089,-0.44494262,0.14134352,1.6108637,-0.5578456,1.284128,-0.627498,-0.012858655,-1.7328173,-1.5859095,1.0050316,-0.33945554,0.59201765,-1.2377415,1.6150972,-1.1333326,-1.5797385,0.35570833,-1.2743711,-1.5350854,-0.3606553,1.0901835,1.0152698,-1.5133637,-0.6221731,0.25984368,-0.6529864,-0.11530782,1.4852011,0.91280234,-0.91136134,-0.8026327,-1.1662407,1.7555554,-0.3152635,-1.3705657,-1.6824166,0.949349,-0.8439969,-0.4967208,0.6562934,1.0479062,0.8061307,-1.2661265,-1.5442944,1.5586123,0.7822161,0.75498104,-0.045326404,1.2212934,0.20821588,-1.6609524,-0.39638838,-0.68257594,-1.4922509,0.92780143,-0.2562817,0.106669195,0.3606917,-1.3441979,1.6455629,-1.4517978,1.0616504,-0.673412,-1.5414784,-1.4368181,-1.0847199,-0.4349302,-0.55441475,-0.9686801,-0.5361525,1.6845006,1.3129344,-1.0396146,-0.054306716,-0.70295787,-0.10640652,1.0697596,0.6913011,0.8418343,0.28057054,0.68551713,1.67444,-0.7289717,0.80376256,-0.46061152,0.8566117,-0.5131456,-1.5370562,0.5789345,0.9157622
457,0.4624094,1.324132,0.0,1.0,-1.0401318,0.25266993,1.5046109,1.0,0.0,1.2335811,0.3934392,-0.8489721,-0.56181556,-0.82510924,1.7187442,-1.531348,-0.21006127,1.4175997,1.5223676,1.7143501,-0.8181849,1.5317445,-1.127347,-1.6071546,-1.7066894,-0.4941872,-1.6279706,0.9373202,0.6876878,-1.0505348,0.9163782,1.5204055,1.006581,-1.439876,1.5445602,-0.7334104,0.77519256,-0.56172717,-1.1610724,1.0615531,-1.4322435,-0.024295978,0.055650167,0.9675226,-0.7477485,-0.6308815,0.43311825,0.102960296,-0.5780262,1.4931253,-1.7473805,0.44428277,-0.8036916,0.37567836,0.97258264,-0.6275218,0.9147277,0.010054554,0.21060622,0.89332855,-0.59056085,1.0289798,0.70449007,1.6085788,-0.96804404,0.3839084,0.67097265,1.3206531,-0.50380284,-1.0494995,-0.8990832,1.5435162,0.7750103,-1.5325699,-0.44611523,1.6298455,0.71694183,-0.39433122,-1.6078657,1.257952,1.6928623,-0.46846938,-1.2219777,-0.79499567,-0.38912436,-0.6375918,0.36586803,0.954053,-0.4021702,-0.6500194,-0.49041504,1.7852696,0.60482997,0.84444755,0.57124597,-0.12561543,0.21029396,-1.0347857,0.033637237,0.91436523,1.2851577,-1.5091428
