,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
458,0.6951931,1.064914,0.0,1.0,1.358575,1.2570065,0.38145804,0.0,1.0,1.7580222,-0.48847374,-1.4015696,-0.2886986,0.73713416,-1.0189769,-1.1725374,-1.2118964,1.2001543,-0.58406234,-1.1853045,-1.3174623,0.97488576,1.2615225,0.9636289,0.51777,-1.499521,-0.5192037,-1.5081643,-0.39183375,-1.0277258,-1.5753739,0.65677917,-0.73964024,0.83400947,0.039599344,1.5609087,-0.9657677,1.1707516,0.15313561,-1.6939142,1.3658692,-1.2598444,1.4409491,1.1396047,-1.1474234,0.49423924,-0.6115774,1.365658,0.5610405,-1.2462226,0.6749048,0.9946942,0.19371507,-1.586931,1.2826127,0.5799203,-1.42989,1.4836385,0.5920512,-0.49729475,-1.16433,0.16461653,-0.5066438,-0.7392641,-0.6256996,0.089764565,0.6364799,0.21139172,1.5039595,-0.33052662,-0.11509776,1.5869713,0.5889381,1.6849654,1.1798018,-1.7415603,0.37958318,0.9238335,1.199725,0.70165765,-0.19144695,-1.4711084,1.2462726,-1.2634121,0.18316703,1.136532,1.6072017,-1.6590844,0.32101914,-0.6146274,-1.1185012,-1.0774099,-0.37298515,-0.11326958,-0.5707872,-1.2439985,1.5889765,-0.28207064,-0.09299297,1.626521,1.2452831,-1.5088446
459,-0.95085835,-0.75532365,0.0,1.0,-1.08411,1.3881385,-0.55886304,1.0,1.0,-1.3480686,1.720822,0.19135998,0.42075434,0.5938014,-0.31626552,0.26448262,1.1625425,-1.0042704,-0.1119925,-0.935066,-0.34871924,0.16342542,-0.7239053,0.93939537,-0.9095966,1.694809,1.5945241,1.2821561,0.9679494,-1.0350034,-0.9285161,0.15525332,0.44339615,-0.7239014,1.3447107,1.5783095,-1.6783922,0.81617105,0.579829,-0.8136818,1.7055718,0.5560693,0.25451308,0.9363756,-1.5087291,-1.107612,0.7544584,0.7006202,-0.26669154,-1.7171605,-0.24338926,1.3393624,-1.4189161,1.3698734,1.1412818,-0.92602235,1.5959265,-1.078191,0.8477233,-0.24872778,-0.3692521,-0.54589635,0.72902673,-1.2700517,1.5775465,0.833477,0.098022446,-0.7989914,0.086309,-0.07532269,0.53891236,1.1298717,-1.3230864,-0.59496,0.09941914,-0.5650384,-1.559412,-0.9557621,1.4082941,-1.5412502,-0.5462794,-0.2730328,1.2609361,1.2377117,0.16857111,-0.42502093,-0.4056998,0.5746039,-1.519258,0.83470327,-1.0372149,-1.5904009,-1.3019933,1.6809312,0.53313136,1.1912588,1.0072463,0.7092732,0.716761,-0.26692033,0.79077387,-0.8016932
460,-1.54274,-1.2564286,0.0,0.0,-1.0392567,0.5128018,-1.5411804,0.0,0.0,1.5840881,-0.65515876,-0.6429375,-0.36414728,-1.6414124,0.6745085,1.5336218,0.9098363,0.46781847,-0.61297774,-0.042522017,1.5642776,1.2508166,-1.6355513,0.62697285,1.2067882,-0.76146346,1.21905,1.0607307,0.73170745,1.0048258,0.32657966,-0.7347432,1.6062412,1.6150687,-0.17793235,-0.5902545,-1.4009956,1.2091377,0.29450053,-0.025121532,-0.26343772,1.5763918,1.2633106,-1.7438258,-0.019536588,1.3325372,0.6041708,1.1283633,-0.8980105,0.16978356,1.3134586,-0.029568892,-0.61879337,0.95977545,-1.291702,-1.6856655,0.27167922,1.6533405,-0.3193503,-1.4615116,-0.5265725,1.377365,-0.42075983,0.08568983,-1.4006431,0.600141,-0.42332977,0.1582719,1.0551875,-0.48678496,0.7992402,1.5562297,0.18212381,-0.18481724,-0.07918784,1.6925159,0.8615001,0.6217997,0.30636135,-1.5055155,-0.29597768,-1.0661217,-0.816377,-0.735478,-1.4489353,1.3717029,0.49263445,-0.8674192,1.6324173,0.71799713,0.29661712,0.3034547,1.0462507,1.3483249,-0.28422186,1.393474,-0.58512783,0.7574999,0.6274576,-1.7050261,-1.3248363,-1.1701995
461,-0.68168557,-0.7065426,1.0,1.0,1.0987844,0.040633097,-1.3645877,0.0,0.0,0.5227125,1.5441184,0.010283353,-1.6206968,0.9594214,0.60020757,-0.4341927,-0.23897745,1.0691311,1.4517343,1.3795949,1.2484715,-0.497267,1.6870048,1.1419573,-1.2575126,1.6145908,0.47334263,-0.32600442,0.32732683,-0.2523877,-0.24540514,1.0659161,1.7100074,-1.3936884,0.45662954,1.299045,-0.22805531,-1.0593727,-0.15801808,-1.5152566,1.5671504,1.4824908,-0.93322897,-1.498861,0.1824204,1.5729786,-1.1668539,0.724006,-0.10292926,0.52999175,1.079908,-1.421066,0.4239494,-0.39446172,0.8270208,0.73022103,0.79009783,0.46276513,-0.31774405,0.991518,-0.79688144,-1.1434542,-0.8247323,0.8993206,-1.3118613,-0.8999936,0.027302174,-0.2728274,0.3328875,0.14185718,1.2453277,0.9771167,1.6769378,-1.0991296,1.3470228,-0.13077068,0.7835849,-1.31897,-0.7868268,1.0899329,-1.2897413,0.9041651,0.847727,1.5624944,0.60643363,-1.5851898,-0.31765664,0.15901956,1.4505146,-0.77039003,0.19607987,0.8032428,-0.16702722,0.87244844,-0.12645121,0.6439527,-0.18306622,-0.4764838,-0.53977716,1.0575317,-0.8724185,-1.0489061
462,1.547319,2.5398722,1.0,0.0,0.15641257,0.8618682,1.2888153,1.0,1.0,-0.28778195,0.78408617,1.4035327,-1.538429,0.3958815,-1.720827,0.26128763,-1.3024746,-1.1216211,0.89227825,1.1860596,0.46661454,-1.04383,-0.3332286,-0.7132805,-0.83187866,-0.6994672,1.363853,0.07402116,1.3056049,-0.7612461,1.1899673,0.77883554,-0.9873269,-1.4056368,-0.063908845,0.28439438,-1.1059384,0.663887,1.5155225,1.081042,-0.8467327,-0.24380295,0.74701,-1.1218724,0.35652855,0.46027815,-0.7876822,-1.6289464,-0.9554505,-0.22398238,0.43983233,-0.5759644,1.475019,-0.9222021,-1.5836587,-0.00045293296,-0.6877577,-0.27374738,0.18872645,-1.0791236,0.6700671,-0.093251936,1.7532969,-1.2228283,-0.06968103,0.4941306,-0.6613563,1.0254476,-0.8467584,-0.4285547,0.010614642,1.2753146,1.4253491,-0.5737855,-1.1440241,0.8907003,-1.5835344,0.9706475,1.0834655,1.5539391,-1.5370892,1.0145816,0.34654692,-0.5833015,0.29210758,-0.89322525,-0.4649525,1.3350205,-1.4955827,0.7027004,-1.3314416,0.39652425,-1.338366,0.33311725,-0.23664834,0.46066117,1.1325781,0.499903,0.731722,-1.0094275,0.034115996,0.6727482
463,0.60400665,1.0705547,1.0,0.0,-1.0031245,1.3962967,0.5168264,1.0,0.0,0.83159375,0.11774991,0.20742711,-0.7210102,0.8349917,-0.71383333,0.45539162,1.0388383,1.2879353,0.80775833,1.7451121,0.07631685,0.98643935,1.4498391,-0.4620866,-1.5676199,0.3407792,-1.2388194,0.4513168,0.90054035,-0.6314876,-0.04165639,-0.33436295,1.5665692,1.4877843,-0.22025126,0.7875049,1.037274,1.2577453,-0.29936978,0.7739419,-0.9623289,-1.5747018,-0.26633105,0.59920406,0.75543255,-0.0737673,0.926354,1.3258194,-1.6489028,-0.96892244,0.5103888,-0.60583377,-0.6567191,-0.9581727,0.59499776,-0.19049124,-0.41004425,-1.3435135,0.10533372,-1.1522537,-1.33118,-0.8308201,-1.2295744,-0.87382823,-1.2791792,0.7425006,-1.4114687,-0.21107146,0.33012608,0.11067277,-1.3155667,0.29304603,1.695266,-0.7902367,0.5118055,0.14175679,0.3807334,0.9865742,-1.3223584,-1.4678199,0.29357624,1.1688783,-0.9985471,0.24375555,-0.89184463,-1.2498555,1.1972141,-0.7138374,-1.2725738,-1.4903052,0.92698634,1.5298482,-1.675378,0.12708919,-0.30081588,-1.4253945,0.3323104,1.1840565,1.5882351,1.1346043,-1.5839366,0.6030646
464,0.3749019,0.055086475,1.0,1.0,1.1821988,-1.2146902,0.25662696,0.0,0.0,0.14795952,1.2393951,0.138263,-0.536627,-0.61793846,-1.509902,0.23793209,-1.349861,-0.52575713,0.49224153,-1.4845858,-1.3819779,-1.1887729,-0.792013,1.2465203,0.3658914,1.4496161,-1.1321481,-0.48843715,0.2135096,-1.3705369,-1.1313105,-1.4139104,0.79447246,0.57286525,-1.5381393,-0.7808095,-1.6614801,0.4618301,-0.94370496,1.4011854,1.652547,-0.4998686,1.5022842,1.3484864,0.61984533,0.79928315,0.89859825,-0.521694,-0.79115725,0.6092296,-1.4398662,-0.8100975,1.1596084,-1.4819112,-0.6845982,0.2728602,-1.2912717,1.6957897,-0.573492,0.97428524,1.4462377,-1.5849009,-0.22186874,-1.5380778,0.69917476,1.5161687,-1.2174803,1.0982001,-0.22209412,0.30519107,1.0076556,0.022104258,1.2680345,1.5652342,-0.83747107,-1.7048491,1.6025425,0.03710894,-1.4403812,-1.1333119,0.33373463,-0.2506456,0.107034296,1.6114408,-1.3626217,0.8553367,-0.64284205,-0.9430235,1.179346,0.22329652,0.47207233,-0.5422925,1.0999902,0.25517052,-1.1632926,0.03120757,-0.7541213,-0.12084774,0.3685187,-0.561469,1.0667841,-1.1265745
465,-1.1279109,-0.51654524,1.0,1.0,0.22903639,-0.28322965,-1.4276019,0.0,0.0,-0.08406973,0.53714204,1.2859306,-0.95242935,0.34169143,0.75248873,-0.8032016,-0.9289419,0.3636642,0.4830543,-1.6615435,-0.6088805,-0.6748488,-1.5318227,-1.0494732,0.9739275,0.7557914,0.61994475,-0.9414775,-0.36849388,-0.18139644,-0.834273,-0.34412882,-1.580633,0.5351979,0.6344426,1.600356,1.1354719,-0.2980067,-1.0831792,-0.28681782,-1.6720469,1.1980513,0.17092657,0.8933376,0.05316973,-1.3362311,-1.0297229,-0.8390275,0.8592798,0.21556087,0.524899,0.7731967,-1.5748588,-1.0610074,1.2494305,-1.2576015,0.28858802,0.9502752,-1.2895299,-0.43672764,1.263137,1.3229994,-0.34825245,-0.1787962,-0.37001708,0.35065222,1.1612539,1.304198,1.4374244,0.72854763,-1.2558451,-0.011256369,-0.25495768,1.2185065,-1.5215704,0.10503061,0.33519268,-1.0650005,1.1147686,0.9096835,0.001897306,1.2011914,1.1991987,0.43939865,-0.5564979,-1.2359147,-1.7272887,0.3473843,-0.49102,-1.6430643,-1.1788971,0.53611434,1.3354363,1.2261014,-0.17323688,-1.5613744,1.2219455,-0.62866765,-0.3103757,-1.2792225,1.5644579,-0.16877638
466,0.0348766,-0.10732101,1.0,0.0,0.92114997,0.7067873,-0.96612114,1.0,1.0,-1.4229459,0.5636621,1.2088515,-1.5999199,-0.88981247,-1.5336814,-0.8804275,0.522413,-1.3891584,1.1333421,-1.746394,-0.7985879,0.27413645,-1.0613092,1.6054418,0.35266912,-1.2720859,-0.2895136,1.5882685,-0.30260265,0.27534762,-0.8082888,-0.986213,-0.9006953,-1.0592452,-1.2805873,0.62191385,1.2354397,0.18801391,-1.3034587,0.7274161,0.6144864,-1.1707859,0.26495403,1.4755672,1.6536442,-1.3769162,0.8899642,0.16595593,-1.5158561,1.2582865,-0.23788324,1.0599127,-0.4285123,1.1935965,1.2493,-1.7039797,-1.4030282,0.96045053,1.3532223,-1.0933483,-1.1936524,1.1671472,1.1022334,0.7874103,-0.45569628,-1.5335444,1.2209768,-0.7875264,-0.21198878,-1.576406,1.6015772,1.0482523,0.23318253,0.5513762,-0.061785083,1.21227,-0.5032689,-1.0868745,-1.6494895,-1.0816242,0.43788925,-0.91896445,0.9207306,0.85553914,0.80664885,-0.29840922,-0.44939902,-1.0136524,0.6607492,1.2661519,-1.0173242,-1.118338,-0.9472888,0.5627587,-0.3963482,0.2126091,1.1630559,1.6148013,1.5596386,1.5433711,0.67070645,-0.06504677
467,1.1864809,1.2121762,1.0,1.0,1.6576169,0.42584056,0.64175075,1.0,0.0,1.3277856,1.0791695,1.5717057,-0.5260662,-0.2250175,-1.0358515,0.55565053,-1.3695294,1.6519471,1.1011634,-1.0044094,1.2577914,-1.5266078,-0.048541903,-1.6365308,1.6562365,-1.0054537,-1.3545673,0.68088096,0.21352644,-0.38036194,-1.5726053,-1.4040276,0.39437017,-0.60998696,-1.3242496,0.833867,0.02112267,1.014313,0.57248205,1.474832,-1.0678419,-0.56337845,0.6596665,1.3135679,1.3202363,0.9861567,-0.75920326,1.6257511,1.5467863,1.0343361,1.0757742,0.8322419,-1.428993,1.6065696,-0.59775543,-0.5699449,-1.0578209,1.031007,0.9650422,0.24785204,-1.4669285,1.1240376,-0.6852658,-1.2705629,0.7186731,1.2021108,-0.11856503,1.1367911,0.9794654,0.7557716,-0.638048,-1.6770241,-0.48577943,0.59208393,0.9786249,0.98851407,-0.9670286,-0.7644761,-0.8956237,0.4906567,-1.6678729,-0.39223087,-1.6230624,-0.8747729,1.4713993,-1.2048235,1.6422915,-1.6955144,1.286377,-0.073079176,-1.5934044,1.6200337,1.218743,-1.088834,0.777611,-0.2204508,-0.81405854,-0.35736004,1.2775515,0.031205937,0.1295078,-0.45007202
468,-0.29354233,-0.09541633,1.0,1.0,-1.0950574,1.6013573,-0.20179911,0.0,1.0,-1.4986169,1.7585151,-0.42253277,0.25623304,-0.40633088,-0.5978838,1.4500889,1.3363038,-0.36836156,-1.0118073,0.6608657,0.9964886,1.5236146,-1.6117638,0.7027804,-0.17354618,1.1168069,0.8743373,-0.8888807,-0.4184969,-1.041835,-0.2188073,-0.621628,-0.8408959,0.57300436,0.9571729,0.4783246,-0.27547088,-0.51528347,-1.4759709,0.8667784,0.027993916,-0.8172206,0.26061082,-0.7957496,-1.5722754,-1.2794222,0.3259355,1.2085322,0.886208,-1.1532515,1.5358393,-1.3125198,1.6547583,-0.74627787,-1.3647406,-1.2135112,-0.67516685,-1.0448408,-1.6206268,-0.6686301,-0.48140773,0.43755713,-1.3832623,1.19095,0.6538323,0.71440226,-1.4379073,0.8649164,-0.35249528,-1.176502,-0.7363596,1.4950057,1.2440305,0.28227597,-1.5736946,1.6940787,0.14430708,-0.23767246,-0.87562287,-1.7146386,0.39129746,-1.505023,-0.6235684,0.92129195,-1.1336801,-0.9891775,0.14784086,-1.4282641,0.7721349,1.4480019,-1.3336525,-1.673042,-1.4820215,1.521062,-1.2858948,0.364778,1.1810008,0.8071829,0.4007761,0.50964445,-0.79201376,-0.81072015
469,1.0050613,0.587896,0.0,0.0,1.7118616,-0.4521042,0.60736054,0.0,0.0,0.066743106,-0.8958499,1.1232938,-0.9540648,-0.78838766,0.36756697,0.71642995,0.77790874,1.2124054,-0.46494845,-0.16857392,0.53513443,-0.2042374,-1.6122375,-0.5215469,0.562032,1.5897064,1.0475309,0.7503393,-1.1692437,0.81909865,1.4063852,-0.978296,1.1085274,0.33462703,1.3342568,-0.2296591,1.2098973,-1.2112993,-1.5102289,0.02557882,-0.6255484,-0.158641,1.5951606,-0.9528197,1.5987911,-1.4696801,0.26041913,-1.5705901,-1.555909,1.1543853,-0.27128628,1.166598,-1.009345,-1.3549571,1.2158718,-0.18590398,-0.01789617,-1.3610153,1.1887015,-1.5976562,-0.07996313,0.24385534,-1.2003546,-0.27771664,0.74274594,0.77097994,0.23027733,0.019541139,-1.3652269,-1.5416163,-0.07145845,-0.02619806,1.1188642,0.49421164,1.1982757,-0.112645894,-1.2170961,1.6848527,0.37061977,-0.4584614,1.5793027,-0.26973215,1.2056739,0.04202461,-0.81337637,0.8015448,0.7108181,0.8013723,1.6976655,-0.2475703,0.56197405,1.4796588,1.119652,-0.25717616,-1.1085155,0.6812736,-0.22758932,0.20923862,0.86484027,-1.3898361,-0.3742572,-0.7180956
470,-1.8209634,-1.5642414,0.0,0.0,-1.6192255,-1.3266909,-1.1469598,0.0,1.0,0.3879883,0.022728264,0.19631428,1.0993965,0.59856975,1.095251,-0.07424718,0.56390655,1.0940176,-0.40523282,-1.2191011,0.66863775,1.0361714,-0.3049715,-1.341962,1.3491341,0.6877202,0.08774398,1.264268,1.4548236,1.3715587,0.8408304,1.4010205,-0.72591543,-0.36941257,0.6398331,-0.815528,-1.559596,-0.17743587,1.0963428,-0.31137633,-1.0054996,-1.4866091,-1.2828361,-0.70284027,0.40897268,0.6169341,0.687331,0.99419564,0.4926023,-1.4027321,-1.4664086,1.759784,-1.6319264,1.53892,-1.5087131,-1.630898,1.0133399,1.0031477,-0.98094636,0.5816489,1.3184439,-1.2705215,-0.1594751,1.2618078,0.6295301,1.3963614,0.21927968,-1.3703642,1.6167488,-0.87013644,-0.024612315,-1.3040959,-0.882041,-1.5438837,-0.8063253,-1.6567262,-0.114775516,-1.184285,-1.3057054,1.1605406,1.044259,0.98685634,-0.2531394,1.3302395,-0.7046801,-0.583137,1.1182101,1.1686428,-0.69371355,-1.1907758,-1.239559,-0.40660158,0.11245589,-1.458737,-0.36357677,-1.182815,0.07171266,-0.34954542,-1.6587112,1.5038123,1.1434906,1.4248093
471,-0.9711171,-0.0010271552,1.0,0.0,0.24091803,-1.0382961,-1.472497,1.0,1.0,-0.39784157,0.491875,1.1030656,1.4341702,-0.9017116,-1.3230386,0.123004615,-1.1765217,-0.032386173,-0.652379,-0.36621186,0.02647048,-0.08051573,-1.1354237,0.5559871,-1.4053171,-0.34010118,-1.6739049,0.8986833,-1.3272815,-1.4365785,1.2324945,-0.35080653,1.6840535,-0.52110386,0.0797528,-0.315977,-1.6773466,-0.76406604,-0.22951435,-0.4003669,0.7553687,-0.6969622,-1.1405683,-1.3492736,1.7351977,-1.2449105,-1.452878,-0.6161576,0.157866,1.2387438,0.3146783,-1.5381217,0.13715138,-1.4199412,-0.62229776,-0.09520532,-0.5523748,0.20985684,0.3526602,-0.82953167,1.0686467,0.9407227,-0.32018447,1.3587795,1.6105069,1.0338558,-0.3436303,-1.5646865,-0.14193784,-0.921328,0.8242631,0.28672424,-0.8749962,1.01338,-0.4997364,0.34764564,0.4091709,-1.4740494,1.064831,1.0466982,-1.5153383,-1.6693813,-1.5568144,0.06076601,0.8327017,-0.9960231,-1.0583518,0.7923556,-1.5955534,0.60588455,1.3164966,-1.4004526,-0.40796143,0.21311954,-0.14801058,-0.40474838,1.5030185,-1.2954773,-0.7635168,-0.018722273,-1.3502887,-0.04456849
472,0.8741501,0.45580557,1.0,0.0,1.1127868,-0.11039765,0.21515584,1.0,1.0,-0.14217035,-1.1341811,-0.7933401,-1.2850465,1.223355,0.98809046,-0.3386291,-0.91384596,-0.27842566,-0.49217963,-0.29365867,-0.59458965,1.4293551,-0.11893161,-1.5484604,-0.8070157,0.6594605,-1.4319547,1.0888097,-1.3160801,0.38147497,1.269108,1.0485116,0.1112356,-0.028444462,-0.8772284,1.1345971,-0.024090031,-1.2393646,0.40203992,-0.54543376,0.014267874,-0.54716146,-0.36652875,-0.5262003,-0.77008116,1.3102069,-1.7605158,-0.085848585,-1.6372693,1.4005659,-0.35993552,-0.44633552,1.2593606,-1.3813434,1.3197652,1.2229294,1.3120126,0.14613861,-1.6166716,-0.05300207,-0.7185389,0.10488427,0.28788054,0.17238362,1.7238799,0.86699873,0.93007296,-1.3592775,-0.06796816,-1.5552169,0.45300764,-0.7714594,0.6964141,-1.627916,-1.601084,-0.96823496,-0.42705452,-1.7009165,1.4217715,0.0039147204,-1.594551,0.19063807,-1.1991727,-0.5455906,-0.036310367,1.7397237,-0.08976044,-0.8975459,-1.1062561,-0.7080409,-0.6464162,-1.3416998,0.2403455,-0.48247623,-0.8230107,1.4302663,-0.8892331,-1.5511211,-0.27507937,0.70237094,-0.1479371,-0.9010254
473,-0.01189796,-0.727578,1.0,1.0,-1.5450944,-1.0437503,1.0454663,1.0,0.0,0.17226441,1.458817,0.8127074,-0.18689942,1.2660449,1.0060652,1.5451257,0.61515564,0.49246117,-0.07578136,1.4802308,-0.2936551,-1.1545442,0.5707262,-1.7666739,0.036613945,-1.3760911,0.41557088,0.80366457,1.4151466,0.094468586,0.8787886,-1.0336636,1.3374112,1.3076731,-1.421367,-1.5345625,-0.23971139,0.0067263674,-0.46739033,1.0132313,-1.4048891,-0.7577806,-1.6484423,1.5794921,0.7411312,-0.91584575,-0.275465,-0.3948284,0.75601476,-1.2858243,-0.1924477,0.4073342,-0.5115906,-1.7389879,1.0786288,-1.6748525,-1.4392097,0.45710477,-1.0830901,-1.4289025,-1.590212,1.0316883,0.98129797,-1.1815447,1.546798,-0.94216233,0.5123496,-0.25113153,-0.45192817,0.090472095,0.7784638,-0.9486252,1.0419841,0.86938846,1.3136902,-0.8005705,-1.5346655,1.6150913,-0.039921306,0.07750291,-1.6772916,-3.472461e-05,-0.8723937,-0.8395868,0.42970386,-1.6399117,-0.29124638,-0.072113395,-1.0719676,0.8407194,1.4634815,-1.5982983,-0.88883096,1.4792672,0.5830624,-1.0534773,1.0107468,0.28987136,1.3690838,0.44528788,1.2710153,-0.30854154
474,-1.308044,-1.4419689,0.0,0.0,-0.00771973,-0.63696206,-1.4520069,0.0,1.0,0.164442,1.7078916,-1.6094481,-1.2420601,0.3268813,1.0986967,0.9141513,-0.1182553,-0.8079775,-1.6191831,-0.3878711,0.9129225,-0.10169982,-1.0249293,0.26848292,1.397369,0.4584303,0.9461454,0.974671,-1.0047145,-1.188079,1.4380206,-0.29200032,0.5627697,-0.27895284,-0.62225825,-0.88683087,-0.70257705,-1.2938471,1.588317,0.7748819,0.62739474,0.98139685,-1.3829811,0.818519,0.4547535,1.2795509,1.0940429,1.4849886,0.1616435,-1.7044903,-0.7234873,-1.2151562,1.5027028,0.4617414,1.1333427,-0.6833509,-1.0375881,0.0413805,1.4199443,1.1536163,1.4449676,1.0180781,1.4758835,0.9059112,-0.46276283,0.6752196,-0.81277275,0.6914233,-0.8673951,1.7726473,-1.081347,0.30709842,-1.701482,-0.66347855,1.4767263,0.62693185,0.83426213,-0.16488026,-1.3321979,-0.88941336,-1.142137,0.48761985,-0.7770847,-0.844801,-0.47208598,-0.79501927,-1.3267473,-0.08003802,1.4002733,-0.7690586,0.7059656,-0.31729686,0.9967034,-0.13004325,0.9008218,-0.7660486,0.6788392,1.133516,1.240806,1.536958,-0.56313044,0.4910506
475,0.35922363,0.15188074,0.0,0.0,0.31198102,1.4075441,-0.0057462407,1.0,1.0,1.4021537,-0.23742598,-0.8060648,-0.0062161474,-1.4532025,-0.07102415,-0.29657003,-1.54425,0.086487904,1.6414962,-1.2623578,-0.39533937,-0.8630873,1.5555847,0.37621632,1.1381378,-0.25830722,-0.84604883,-0.9142821,1.611009,-0.5780268,0.98561156,0.47439182,-1.150066,1.4797716,-0.05214263,-1.6392218,-0.92809427,0.7714979,-0.14064443,0.23564528,1.4682834,0.42550093,0.7428025,0.734929,1.1304141,-1.6356006,-0.8489378,-1.4620658,-0.40045223,-0.031552665,0.9829467,0.7334929,-0.8822049,-1.0479853,-0.1718112,1.4313457,1.395905,-0.36090893,1.095752,-0.8594524,-0.4222508,1.6934688,-0.3175329,0.751635,-0.073706895,1.0926884,1.5875379,-1.6116649,0.24438478,0.81994814,1.1750873,0.641171,0.168255,1.2617644,-0.5401874,1.2195033,1.2557966,-0.580229,0.8226495,1.5208244,-1.3546444,0.052636314,0.01913094,0.8761363,0.40179673,-1.0507009,0.78972703,0.8873762,-0.33363792,-1.1875058,-0.12631015,-1.2122569,-1.7175082,-0.25122517,-1.2128816,-0.23011695,-1.0254669,1.4252137,0.026864538,-1.350881,-1.2206029,-0.16173051
476,-0.8353689,-0.30745104,1.0,1.0,-0.059060436,-0.75584793,-0.7959507,1.0,1.0,0.18316935,-1.3870883,1.6546109,1.3872923,0.83899903,0.14037955,0.55138165,-0.44926548,-1.170159,-0.7580156,1.0961605,-1.0140116,-0.22005735,1.4165574,-1.1551688,-0.7375822,1.334924,1.0025605,0.44320357,-1.5112674,-1.4774519,-1.7350463,0.57723457,0.54095423,1.3019677,0.54758614,-1.3371925,0.027925668,-1.3986475,-0.4156633,0.23978351,-0.39692286,-0.3834133,0.1440288,1.1467553,1.0973464,-0.70166665,0.30290398,0.5712553,0.20834199,0.2565109,0.9644136,-0.7898971,1.1745292,-0.8526158,0.05506772,0.97794646,-1.1999959,-0.077439636,0.33355495,1.6197869,0.12333796,0.8390907,1.0784755,0.43588006,1.3288528,0.5319168,1.2287747,0.3056984,-0.78686684,-0.57901484,1.5673724,0.65134364,0.8834451,-1.525248,-1.2432979,-1.5190094,0.39547986,1.5921756,1.1986665,0.7577397,-1.1326913,0.9522196,1.5350655,-0.11618891,-1.3100196,-0.01624955,-1.0049949,-1.4779848,-0.8498663,-0.66842794,-0.45567364,-1.1994698,0.91440755,1.6804721,1.377573,-1.6392936,-1.305194,1.6484408,-1.1801414,0.63527167,-0.22736485,0.89260274
477,-1.2056007,-1.69393,0.0,0.0,-0.9975243,-0.96584076,-0.7578565,0.0,1.0,-0.54042685,-1.0711532,-1.4604625,0.8833492,0.34948677,-1.3678466,0.2659627,-0.52699697,0.22360195,0.66601974,-1.2791133,-0.58927834,1.5924677,-0.16707863,-0.7919628,1.6884545,0.022453379,0.4620441,-1.1927519,0.6527907,0.86712134,-1.4524392,-0.5111627,-0.21787456,-0.908883,-0.31488326,0.3107135,-1.3291134,0.24898621,1.1804409,1.6141217,-1.0038375,-0.47120464,0.5489974,-0.7194087,0.9911408,0.46128482,1.2895393,-0.22124355,-0.68195856,1.2292072,0.7082766,-0.77663016,-1.7003988,-0.5497806,-0.9351274,-0.2603933,-0.76740074,-0.8596906,-1.0838448,-0.86132455,-0.8760548,-0.4005588,0.34722665,-0.60104376,-0.5332705,-0.45633984,0.2248037,-1.0369806,-1.2291179,-0.07244096,-1.6413155,0.19044712,0.37827766,0.13821015,-1.0315664,-0.8749474,0.8139977,0.14590555,1.5996624,-1.5990602,-0.8711591,-0.782077,0.96571773,-0.8538461,0.12808998,1.6999848,0.54048866,-0.27690727,-1.4870105,1.0465415,-1.4604498,0.2974658,0.6272874,1.3674533,-1.4946522,-1.2063398,1.2948669,1.0943584,0.6665233,0.21354264,0.6614119,0.76940787
