,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
498,1.424559,1.317982,1.0,0.0,-0.36761916,1.6307945,1.1921569,1.0,1.0,-1.6624459,-0.4943473,0.056093417,1.7435243,-1.6802329,-0.3792549,1.0458559,-0.7370052,0.65869486,-1.1002804,-0.8570801,1.3275417,0.8776753,1.2877975,-0.86532426,-1.6877494,0.5956113,0.8176142,-1.6382567,-1.2502548,1.2628562,-0.34412545,-0.5342206,-1.3510939,-0.36012325,1.1115711,-1.5951813,-1.5467211,-1.4756693,0.5439846,0.27584454,1.4955415,0.071540914,-0.22367048,0.09607745,-1.2483209,0.88146466,-0.78703934,1.4869887,0.7953722,-0.78701735,1.6799899,-1.5783246,1.2607533,-1.3821752,-1.051401,-0.116229005,-0.99245656,0.35705003,0.6255906,-0.24159804,1.4212377,0.78214246,0.054688472,-1.7176104,-1.3909786,-1.6965712,-1.4380473,1.1297482,0.9605326,-1.6237801,-1.0572248,0.06033144,-1.7008028,-1.5434246,-0.26341227,-0.22348654,-1.2034043,-0.64152557,0.506925,1.1760436,-0.69337547,-0.12901278,0.9784439,0.46577358,1.6414144,-1.4341286,0.93208873,-0.61643094,1.0642588,1.5060886,1.490761,-0.97089636,1.2930675,1.7142178,0.7167005,-1.6233047,0.336684,0.9740843,0.16103783,0.94250107,0.74043626,1.491396
499,-1.0803385,-2.2006125,1.0,0.0,-0.98862284,0.6544529,-1.443691,0.0,1.0,-0.30200467,0.6385781,1.6285653,1.5175161,-0.12918074,0.92621225,0.9338229,-1.2730268,-0.07788341,1.1195769,-0.6759409,0.5428089,0.8181063,0.10845575,0.19921573,0.8022581,1.4663733,-0.8091136,-1.4127504,1.2622554,-1.5736583,1.2665906,1.7254126,0.68885326,-1.589193,-1.5121653,-0.52733314,-1.0664591,1.594617,1.258348,-0.16758186,-0.46293467,1.6609961,-0.04670319,-0.104096435,0.3725281,0.5189503,0.19971871,0.6052841,0.31699517,-1.3954245,0.87706155,-0.013395402,-1.1914762,0.03296161,0.419661,1.2396458,-1.0484847,1.7500932,-0.4830874,-1.3103867,1.5862153,0.7740797,-0.5344122,-0.70904136,-1.4691439,1.0679957,-1.3181903,1.2834712,1.2467777,-0.006035912,-1.1421528,-0.18539526,-0.9622714,1.2839254,-0.1714821,-1.1796396,1.3801214,1.3640269,-1.7139839,1.2366445,-0.1789841,-1.7094843,1.0692055,0.392069,-0.7985765,1.4289608,-1.5331788,1.8366065,1.2183698,-1.2212235,0.43299228,-0.12577267,-0.81525886,-1.5412769,-0.16282432,-0.8140448,0.8981982,0.36060533,-0.5317319,-1.6870995,-1.1407423,1.0735227
500,0.2878599,0.29336506,0.0,1.0,0.80484664,0.28316635,0.34608695,0.0,1.0,-0.30549148,-1.5329702,-0.18032946,1.210888,1.4240448,0.95709175,1.7052557,-0.55549103,-0.6097083,1.3064805,0.21232808,1.5428795,-1.1370267,1.2154673,-0.40652213,0.23693259,-0.40505636,1.5235107,0.38721806,-1.6024004,1.1099305,0.14196478,0.051311586,0.6604074,-1.4530939,-0.9008709,1.5622251,1.6211659,-1.084601,-1.5689873,-0.13287552,-0.14555801,0.23142219,0.5005097,0.4477551,0.89876074,1.2536517,0.92467564,-1.6039395,0.37815094,-0.62098,-1.2036319,1.3451903,0.011895143,-1.3252001,-0.07096983,-0.0036896393,-1.4501585,1.3841723,0.3258795,-1.2686777,0.7011224,-1.1429869,0.38104904,1.627898,-0.46355644,-1.4732721,-1.3720778,-0.71102446,-0.36789444,1.0363742,0.19660874,1.1033964,1.5185115,-1.2163069,0.47880965,1.2553979,1.0298895,0.9418432,0.9259128,1.5139832,1.391782,0.57005423,-0.8409241,0.5713008,0.33205172,0.19769941,0.26135615,1.6447381,-0.79146576,0.91081834,1.6893185,-0.23613301,-0.18245365,1.5010178,0.49459457,1.1766508,0.32146966,1.0993254,0.20378475,0.9502597,0.6488611,-1.1632786
501,-0.65176785,-0.9903488,0.0,0.0,0.6219067,0.91713494,-1.2582077,1.0,0.0,1.1963291,0.6452278,-0.52207756,-0.06041009,1.5818654,-0.58894324,0.53039217,-0.11948474,-0.6666105,-1.6938626,-1.2955415,1.2269534,0.26935664,-1.5944213,-1.137323,-0.026908886,-0.94171983,0.42107117,0.30594313,-0.24862577,-1.6080546,-0.56109697,0.46938774,1.0582229,-0.94015616,1.1175374,-1.0577122,1.5209308,-1.6038684,0.6445076,0.9613233,1.4770219,1.2452494,1.5862277,-0.8785214,1.7632946,-1.455151,0.22729199,0.17790855,1.4076619,1.3543272,1.2674804,1.4237665,-1.4082403,1.4097997,0.98447055,-0.7781291,1.487104,1.5552354,0.11253954,1.3271012,0.62367976,-1.494845,1.5720278,-1.1343937,1.0461748,1.2162766,0.067155644,1.3586676,0.5186765,1.5168898,0.8623024,-0.20267308,-0.102542445,-1.0708125,1.1995723,-1.4010831,-1.4371688,-1.3726041,1.5235572,-0.7300778,1.6659473,-0.012956713,-1.7187061,-1.3724184,-0.12170419,-0.6393205,0.022521688,1.1789998,0.7959476,1.3215352,1.4101577,-0.9455857,-0.46701658,0.699163,-1.5453918,-0.39477736,-1.4232755,0.73060656,-0.16613556,-1.514539,1.244527,0.6857227
502,1.1854826,0.73577666,0.0,0.0,1.6976256,1.0986961,0.32909188,1.0,0.0,-1.18131,-0.60535264,-0.9064613,0.19228095,-1.4292248,-0.60501367,1.6918051,-1.5740646,1.3672326,0.4573814,-0.39916953,-1.4680686,0.46912995,0.8270566,-1.2033732,-1.664548,1.6935644,0.9456134,0.22819728,0.82790786,-1.477331,-0.20637767,0.68814903,0.37391752,0.06792035,1.1301422,-1.2495903,0.36791968,-1.3101552,-0.5256156,0.6635522,-1.6893989,-0.6588103,-0.9151323,1.401189,1.5141208,1.5856798,-1.1194471,-1.2572405,-0.7835262,-1.635835,-0.9008832,-1.4177129,-0.14974485,-0.823111,0.53038687,-0.6051166,-0.14405729,0.2609879,1.1709323,-0.5839373,-1.3521144,0.906261,1.182374,-0.43002987,1.4848956,-1.2017335,0.6710723,-1.5239228,-0.33961535,0.9278767,-1.3055748,1.196653,0.7088852,-0.40422323,-1.0931826,-1.6798904,1.1548202,1.289761,-1.5204569,0.7136827,0.5177755,-1.3200439,-0.83375156,1.0489563,-1.5667104,0.5566684,0.23867631,-0.15824074,0.46391597,-0.0162434,-0.52267015,1.7136675,-0.32807812,-0.112429716,0.08994876,0.9880232,1.3438498,-0.66309935,-0.020763243,0.2906127,0.19266438,-1.2392174
503,0.9026503,1.3365957,0.0,0.0,1.3034317,-0.8015622,0.67045194,0.0,1.0,1.2146466,-1.0186175,-1.172407,1.4192271,-0.5316615,1.1943332,-1.6070318,0.9467501,-1.0645391,1.5064828,1.0800049,0.7649879,-0.76768774,-1.2485386,-1.1183208,-1.3787163,-0.9250564,0.3916785,1.6685716,1.039153,0.39910826,0.4259019,-0.53790444,0.746565,0.3205482,-1.2822034,0.329246,1.3656574,0.39642018,1.1594634,-1.000312,1.1446267,-1.0346802,-0.0810618,-1.1439394,-0.1855818,-0.29592457,0.13297226,-0.2987934,0.16422166,1.334199,1.513509,1.0090442,-1.0370089,-1.2907186,-1.2314584,-0.18359098,0.51008636,1.3877361,-1.1362227,0.075586356,-1.0741621,0.3169303,-0.40448835,1.6836213,1.520686,-1.0368606,0.9932719,1.2422153,1.0707371,0.15004122,-0.5585615,0.57635254,1.4225199,-0.77023226,1.6506033,0.5730642,1.0538843,1.344687,0.98126554,0.92396265,-1.0528662,0.5494441,0.45072383,-1.2693788,0.031897187,1.3608898,1.0369748,1.5317873,0.6362702,-0.30116928,1.3181584,1.5181688,-1.2773392,-1.7067525,0.4722851,1.7444199,1.5401655,-1.2669462,0.24715321,1.1188483,-0.04380135,0.11066394
504,0.81834054,0.5040424,0.0,1.0,0.26023337,-0.9614756,1.5484498,1.0,1.0,0.7513362,-1.1443982,-0.6573548,-1.0656114,-0.34410974,0.33998233,0.55274135,0.64231604,0.27374825,-0.08103931,-0.36006948,0.488328,-1.3364309,0.6174791,0.46257848,-1.2951663,0.14749199,-0.1076421,-1.2106866,1.1860273,-0.8370889,-0.9313791,0.042763732,0.90961736,0.29453745,-0.69838166,1.5780377,0.84565634,-0.23198225,1.6740781,1.147417,1.387086,-1.540381,-1.3510581,0.62581265,-1.131696,1.547519,1.3185942,0.73944116,-1.462742,1.0341713,0.5741447,-1.3225616,0.00097365776,0.9887275,0.034440257,-0.20811671,0.22701392,0.3042912,-1.6356617,0.19157903,-0.41787618,0.64836985,0.7417788,-1.6549095,-1.3913095,-0.5480515,-1.7125127,-0.879583,-0.63996214,1.4512523,-0.27454636,0.57825947,-1.4912614,-0.1585282,-1.1689832,-0.29243883,-0.03655265,1.0728036,0.023517624,-1.2808833,1.3677496,-0.83134615,-1.0284874,-0.20816201,-1.5390131,0.2611036,0.20595425,1.1941729,0.34177983,0.49344385,0.20198621,1.5680895,1.5785426,0.22321801,1.1688342,-0.44128707,-1.0222096,0.10316613,0.09881247,-0.94581574,-0.79556036,-0.057825428
505,-0.51528686,-0.54301715,1.0,0.0,0.65334326,0.99936193,-1.5641305,0.0,0.0,0.51678276,-1.5565095,0.49957034,1.2836943,-0.52976304,1.5995767,0.5409432,0.3840794,-0.38697618,1.5386757,1.402246,1.031505,1.6284627,-1.1674601,0.8890767,1.7083733,-0.8202495,0.8997304,0.3754525,-1.4649265,0.14212348,-0.17320284,1.4324596,1.2968419,-0.7307808,-0.15977472,-1.4857868,-1.1672623,0.61897504,-0.20076822,-0.33392903,0.83500373,-0.98809475,1.2947916,1.1059631,-1.7102001,0.16322076,1.1912512,1.0716776,-0.6653831,0.9314051,1.5680476,0.7002598,-1.3528367,-1.5817391,-0.32333443,0.22486597,-0.6842292,-0.47121766,1.0773228,-0.2672292,0.22235912,1.3419442,0.8263816,1.459324,0.15360112,1.2363164,0.0952822,0.01785246,0.6388732,0.742853,-0.7943023,-0.8919579,1.263325,-0.5654353,0.041291658,-0.32452697,-1.6406581,-0.04799548,-1.5870048,-0.12948069,1.6337929,1.024228,-0.3912169,-1.2335081,0.79446435,-0.41157588,-1.212339,1.7964897,-0.48861405,0.5694143,-0.039186537,0.67834926,0.34059915,1.0312431,-1.2085727,-1.4085715,-0.50084454,-0.27009642,-0.017918332,1.071159,0.77350706,-0.7253987
506,-0.7528726,-0.053621296,1.0,0.0,-0.7510252,-0.30646455,-0.83001244,0.0,0.0,-0.72448665,1.5730927,0.2591987,-0.988278,1.5977849,-1.5070826,0.036011655,-0.7902115,-1.3320853,-1.6101447,-1.7531388,-1.1278026,0.29364184,1.241928,0.6770499,-0.50079894,-0.65184164,-0.60333157,-0.9356151,0.91391575,0.5752008,0.72202563,0.30165884,-1.593994,-0.21136044,-0.27708048,-0.73191917,1.3130091,-1.3334647,0.6392313,1.1099491,-0.57123435,0.17075273,-0.6672486,-0.731466,-1.0897545,1.0434338,0.9420581,0.16106586,0.9391308,-0.70540893,-0.89765763,0.6437542,0.85599905,0.9037177,0.40293017,0.69222647,-0.03424374,-0.78197306,-0.98097384,-1.716699,-1.2306867,-0.41676846,-0.89057165,-0.46356365,0.8934322,1.742098,-0.07634123,0.13798341,1.6580826,-0.90793794,1.2942877,0.757333,0.51795894,-1.0646951,1.2297473,-1.3747078,-0.11471519,-1.2865908,-1.2534806,-0.17312533,1.7297378,-0.038028546,-0.76188004,0.17577961,-0.74796396,0.10986274,0.95931935,-1.5772539,1.1113789,-0.42635515,-1.1734017,0.54003316,-0.3446583,-1.5528764,-1.0762748,0.27163872,0.35640803,0.39503914,0.74514925,1.290065,-1.2927804,1.1785736
507,-0.45195007,-0.098653555,0.0,0.0,-1.4829614,0.72799945,0.046008464,1.0,0.0,-0.88203114,-1.1686105,-1.5450287,1.0239443,-0.006854809,0.34368423,-0.53884655,0.25049317,1.0799538,-1.0745447,-1.0938216,0.27326927,0.8126894,0.67574126,1.6487485,-0.9282782,0.7400143,1.4556466,0.4177433,1.5228384,0.84434986,1.0576113,1.1749452,0.060552895,1.4691291,-0.30553058,-0.83230764,0.9182026,-1.2023531,1.6749368,1.6642417,1.1140944,-0.2527479,-0.87698674,-1.4400108,-1.709648,-1.0370352,-1.2360624,0.8341855,-0.16036674,-0.82256514,1.0506707,-0.55689186,1.2377875,0.39961296,0.5013977,1.2587162,1.4863268,1.0973489,-0.104514,-0.82576317,-0.5112843,1.1659538,-1.4666725,0.7550435,0.12027726,-1.4075412,-0.7063262,-1.320874,0.5898303,-0.30303797,0.87725574,-0.7638052,1.4954163,1.2329876,-1.0474681,0.6500954,0.79371107,0.17048185,-0.70115054,-1.2096661,-0.049682938,1.4429244,0.0043066475,0.65195704,-0.7992939,0.27644747,-0.64558226,1.7115386,0.548167,1.3772495,1.4135542,0.9093764,-1.134866,-1.023788,1.0765483,-0.27682793,0.49882275,-0.45206687,0.722966,-1.3612813,1.442519,-0.1437913
508,-1.5649161,-1.5739166,0.0,0.0,-0.7370016,0.7220122,-1.6203907,1.0,1.0,1.3713133,1.2768523,-1.2341892,1.197496,-1.4125321,-1.2429764,-0.4030534,-0.7661132,0.69020385,-1.0668501,-1.5651152,-0.76135445,-0.89753044,-0.031871956,-1.3491157,-0.39198887,-1.5747964,-0.43240705,-1.470518,-0.19713505,1.2416555,0.24586117,0.7130423,0.19825172,-0.6246589,-1.6367943,-0.75633925,1.4540951,-0.47416517,-0.111754805,1.6634516,-1.5588696,-0.60873777,1.2410113,-0.8155551,-0.45595235,-1.226938,-0.5716072,-1.1608448,-1.1992433,0.85063547,0.49041033,0.03402372,-1.7725968,1.4014333,-0.89252883,-0.98557425,1.425926,-0.36997393,-1.5978397,0.6576084,0.22836985,1.3903438,-1.6097299,-1.0837305,-0.7320514,-0.17430405,-0.7875321,1.3882058,-1.4262378,0.6737395,-1.0566008,1.1423588,-1.2692778,1.003129,0.57951903,1.1464196,-1.12112,-0.41111946,-1.6648879,-0.44605342,-0.5120698,-0.2921826,-0.866007,0.9554865,0.67291224,-0.77993053,0.90791565,1.4317476,0.026653476,-1.468,-1.5313692,-1.2191533,0.007905,-0.20042956,1.3198113,1.6956353,1.5124749,-0.023445703,0.11554075,-0.87267244,-1.2961812,0.1962766
509,0.41145343,0.21860816,0.0,0.0,0.8632107,-0.42914256,0.21343386,1.0,0.0,-0.24915832,0.91094214,1.2644931,-1.6142989,-0.08209535,-0.20388883,-1.5031569,-0.6146654,-1.5380522,-1.2793735,0.22188653,0.079262465,-1.0624061,0.057258636,1.5093426,-1.0221926,-1.0219395,-1.7113241,-1.2501091,-0.5898491,0.6254701,0.48086536,1.6130669,0.40284666,0.91700524,1.1179053,1.0737741,0.027768625,0.31092986,-0.4601293,-1.2934985,-0.98814803,-0.027294664,1.3672066,1.2315316,-0.84795964,-0.2753723,-0.05168526,-0.6106823,1.5665903,1.4558314,1.3973175,-0.7793184,0.19493833,0.31388596,0.2449542,1.4777844,-0.17824055,-1.0549991,-1.5681942,-1.3384501,-1.1611502,-0.7861473,-0.010652269,0.5182916,0.15108018,-1.2730875,1.3083011,1.3809273,-0.0065915748,-0.5248318,-1.3965684,-1.5386401,0.9733627,-1.1261292,1.2544875,0.8826069,-0.7536119,-0.56070894,0.8153007,-0.07034427,0.8336908,0.7860799,-1.1098497,1.1536704,-1.1324874,-0.11669718,1.7165772,1.236011,0.66447335,-0.41294435,-1.0979381,1.394642,0.6072431,1.1235076,1.3288168,-0.025447704,0.8073346,1.397815,0.036498167,-0.6025355,0.90325695,0.11833389
510,-0.63048947,-0.6499347,1.0,0.0,-0.50056785,1.517066,-1.2703862,1.0,1.0,1.4314388,-1.1935039,-1.0681626,0.28311825,-0.23020883,-0.9308372,-1.1945754,-0.8926557,1.5590748,0.8237964,-1.2309521,-0.8361378,-1.6779776,-0.57341754,0.9390392,-0.096625425,0.929517,0.50901115,0.95068735,0.32910198,-0.8116596,-1.3379647,-0.2632917,0.30397037,0.017686354,0.76284575,1.2207574,0.65721637,-0.9404921,-0.6538482,0.58584356,-0.30170447,-1.2057779,-0.81547976,0.13561952,0.4543856,0.48704788,0.948479,0.70063525,-1.1378272,-0.12651262,1.521898,-1.5294697,0.13891575,0.762851,0.26071006,1.3986429,-1.2132512,1.2590774,0.61798435,1.7246802,1.1174064,1.31163,0.6979715,1.4323233,-0.40581512,-1.5936476,-1.011891,1.2834035,-0.5176495,0.98558015,0.20799516,-0.39061537,0.7052707,0.81216,0.3593031,0.14104274,0.25454623,-1.0190668,0.19852683,0.35782725,-0.60498923,0.02322712,1.68876,-0.37045774,-1.5774451,0.014443,-1.4568722,-1.4117029,-1.0469283,-0.9692239,-0.79738295,0.67342895,-0.5709856,0.8283075,0.39901283,-1.1801554,0.9201398,1.105748,1.6200056,-0.4701233,-0.9345115,0.75555825
511,0.9586334,-0.30674717,1.0,1.0,0.3517304,-0.14178912,1.0308526,1.0,0.0,0.54550105,1.0711329,0.6085813,-1.2600374,1.1938132,-0.50448364,1.3798287,0.9001609,0.0600073,1.5012392,-1.6800822,-0.307943,-0.122322805,-0.6388735,-0.91959953,0.9425628,-0.58340496,-0.41779715,1.1912578,-0.118844725,0.7022665,0.27762848,0.3823552,-0.99514663,0.060301363,-0.2263781,0.50526255,1.5797343,0.2081231,-1.3822894,-1.2077739,1.0210075,-0.797529,0.85638136,-0.6932759,0.91589236,0.5716324,1.18591,-1.5190672,-0.6918445,-0.40532434,-1.6272073,-1.4707367,-1.8133554,0.08483508,-1.0114801,-0.25777632,-0.033910204,-0.20167781,1.4977652,-0.1327889,-0.14532092,-1.3568459,-0.59095865,-0.15175417,-0.53274906,0.5137672,-0.3241213,0.2111473,-1.4794708,1.8398225,1.635958,1.5717573,0.4626175,-1.1307458,-0.85590976,-1.4371728,-0.33214986,-0.7433314,1.029652,0.32250476,-1.020715,-0.33573085,1.4264585,0.90142345,0.60294336,1.3654523,1.3887209,1.8068045,-0.0046492536,-0.035313457,-1.5422379,-1.3922528,-1.5077835,-0.359624,-0.4421597,-0.32122973,1.0233145,-1.3096744,-1.3119357,-0.013769321,0.06602026,1.5096005
512,1.015241,1.353707,1.0,1.0,0.21956353,0.23756674,1.0652394,0.0,1.0,-0.11663126,0.7280862,-1.4296092,1.545405,-0.914,-1.0997864,-1.0956366,-1.5415205,1.1173626,-1.4634317,0.8508637,-1.4283855,1.1271378,1.3170062,1.3140844,-0.042956326,-1.0219758,-0.56069434,-0.5876304,0.6003546,-0.39302856,-0.83718455,0.7017407,0.70220214,1.264866,-1.5249147,0.5428599,1.3247625,1.5615048,-0.117150076,0.1981351,1.6578363,-0.7333797,-1.6002151,1.5743265,0.7328935,0.1861704,1.6239301,-0.836906,0.67772406,-1.2673737,0.09084214,-0.3291401,0.31289488,-0.5603252,-1.5688299,1.2441689,-0.7112954,-0.3349292,1.1498464,0.2760967,-1.3393837,0.7639737,-0.9145148,0.45746025,-0.050915837,-0.83710414,1.3831149,0.6979859,-0.44894126,0.1065586,0.9641125,-0.29766667,1.5112213,-0.21101315,0.8035676,1.6736997,-1.2025172,0.24490204,-0.5216582,-0.24729896,0.67429966,-0.8802899,-0.14528967,-1.1100593,-0.7999943,-0.45067897,0.51013607,-0.84655464,-1.5813838,1.136528,-1.7716469,0.9013148,-0.71895725,0.8801625,-0.33961967,-0.52523494,1.324502,-1.0834202,-0.49301478,-0.7816123,1.0736439,1.665888
513,-0.0061984276,-0.013497864,0.0,1.0,1.3832327,-1.5424085,0.18319358,0.0,1.0,-0.006106496,-0.57148224,0.51570284,0.95711213,-0.8817919,1.2023954,-1.4349328,0.013282753,-1.7093849,-1.0860314,-1.5767752,0.8475184,-0.4089521,-0.39522234,-1.6227456,0.56094897,0.19700022,-0.6114473,0.3949085,-1.1141808,1.516658,1.3912395,-0.011814557,-0.3933886,-0.53387845,-1.6487501,1.5574808,-1.4084761,1.0546192,-1.0707045,0.4304792,1.0378537,1.3631783,1.7376729,0.85840917,-0.454183,0.68548,0.34718513,1.0216154,0.8167189,0.14514193,-0.011154096,-0.40343162,-0.5436726,0.6684769,-0.45353284,1.5678831,-1.2911658,-1.192715,1.2018491,1.1868497,-0.18769544,0.3339897,1.0441488,-1.5042646,1.1101547,1.3108333,-1.4520879,-1.3588496,0.566938,0.6621247,0.5399398,-0.41883352,-1.2469178,0.6379603,1.2625611,0.6692223,0.42295536,-0.58540577,-1.1647056,0.41645512,0.10828967,-1.2871653,-1.6408653,1.4417928,0.7543407,0.6199504,0.54951894,0.93315244,-0.35722047,1.4191158,1.0734495,0.11446754,1.5586548,-0.9974633,0.20883945,1.6973919,-0.48610792,-0.10942447,-0.75400466,-0.55072314,0.9391261,1.6984507
514,-0.30439407,0.29361948,1.0,1.0,1.6148077,-0.08860674,-1.0776473,1.0,0.0,0.5278405,0.93793476,0.47314227,0.4428655,-0.8365996,1.4609647,0.124645144,1.1244082,0.056886714,1.007216,-1.5695877,1.7162732,-0.6456918,1.2830265,-0.14902289,0.55555797,1.6784439,-0.52503914,0.67260426,-0.08695759,-1.1748312,-0.6656121,1.0321295,0.6741441,-0.22874205,-0.25195494,0.5868837,1.7317967,0.78260636,1.1961739,0.9421387,0.37734976,1.4431052,0.95705414,-1.2384745,0.1905378,0.87245953,-0.21584281,1.6073718,-1.3382819,-0.5528196,1.2122496,-1.2054062,-1.2621262,1.0989556,1.1767136,-1.3586193,-0.3909154,-1.3326936,0.9873379,-0.27363256,-1.2836254,1.2846823,-0.2951967,0.28963104,1.15185,0.8019001,0.4442275,0.2861349,-1.413718,-0.5610671,0.7231681,0.37590796,-1.1209736,1.0096236,-0.56620365,1.1221696,-1.3494802,-0.5940351,0.9642055,1.2369514,1.3130704,-1.2166711,-0.083005145,0.7846227,-0.14609665,1.649836,0.4140809,-1.2537491,0.41951126,0.8630328,-1.7243149,1.7496945,0.8091659,-0.7743218,-1.1955138,0.19989318,-1.755502,0.83956355,-1.5630797,1.4489905,-1.3845222,0.5910522
515,0.952661,1.3210045,1.0,0.0,-1.7572641,-0.5484383,1.720843,0.0,1.0,0.0232483,-0.34007004,-0.45862865,0.998679,-1.0129851,1.8326057,0.7960585,-0.18352786,0.6515505,-1.5900488,-0.029287353,0.9646317,-0.55707604,0.63269264,0.7524937,-1.3921956,0.57491076,-0.29615796,-0.1492493,1.6233311,-0.77748233,0.7818214,-0.36376768,-1.6440692,-1.6884618,0.77587074,-0.9145426,0.3903829,0.64052993,0.14837697,-1.1320758,-0.38427147,0.43178448,-0.79210144,-1.5392969,1.2442577,0.5787641,0.30899903,-1.1817186,0.32264304,-0.23548807,0.7659235,0.93254,0.52227914,0.6424429,1.0825925,-0.17365226,0.5260376,1.4182807,0.47107512,0.05600024,-0.014498236,-0.44549933,-0.51101726,0.4625965,-0.71858305,0.5846881,-0.123031974,-0.9182365,1.4905941,-1.4926268,1.3090037,1.5913397,1.3030787,-1.2635497,-1.12385,1.5282913,1.6439999,0.030474823,0.2520195,-0.5285001,1.3444865,-0.067393295,1.6240097,0.5985941,0.6055278,-0.7306378,-0.82527494,-0.77071285,0.27875274,-0.2989186,-1.3709675,0.6153323,0.59626365,-0.92919,-0.8569245,0.46203914,-1.0840297,1.6287676,1.3497702,0.14286959,1.0157424,-1.3990734
516,-0.15919378,0.10388229,0.0,0.0,1.5658376,-0.90038,-0.6776857,1.0,1.0,-0.27286425,0.018920083,-0.6282068,-0.45266667,0.72757065,0.490219,1.1296014,0.834311,-1.6381321,-0.21259026,-1.3054919,0.18254381,0.7487234,1.0491455,1.401714,0.47711447,1.7013955,-0.20200023,0.8632791,1.041237,0.45525908,0.9624281,0.52323097,1.5320213,-0.119552046,-0.8830479,-0.21329886,0.08161317,1.6856148,0.8766437,-0.7030271,1.7180921,-0.2998643,-1.1291829,1.0779196,-1.3018553,1.6718881,-0.66620237,0.5502514,0.110256016,1.7786616,-0.3892063,-0.96546257,-0.4764946,0.6123908,-1.4325659,0.7596466,0.68819207,-0.23510975,-1.0865666,0.87139714,1.4924406,-0.6464627,-1.5748216,-0.818117,-1.7181586,1.4536729,0.57189924,0.21435973,-1.1197007,-0.43090996,0.9306652,-0.91899496,1.1916921,-1.1336838,-0.38997003,-1.3487855,1.644368,-0.84761953,-1.6809675,0.26017988,1.6888937,-0.74151886,1.6977236,-1.5828601,-1.6065525,-0.3579323,1.0923878,-0.1853822,-0.44856897,-0.7590926,0.1481463,0.061042484,-1.271063,0.9011867,0.10839191,0.6206713,-0.39771855,1.3127344,1.4558889,0.6355854,0.70830834,0.7709403
517,-1.2639333,-0.14652248,1.0,1.0,-1.249966,-0.90513676,-0.6056619,1.0,1.0,0.595507,-0.455823,-0.75857496,0.12607096,-1.0238174,1.6262271,1.6950924,0.572621,1.2307268,0.91508067,0.8223075,-1.032134,-1.6773224,1.4495671,-0.6287948,-0.58445704,1.656851,-0.09963323,-0.81274605,-1.583738,0.5677565,0.035702936,-1.3393642,0.11805468,0.08784244,-1.4102073,-0.39690173,-0.3674307,1.5927534,-0.013858006,1.1570175,-1.1916314,-1.4917312,0.95148766,-0.57879573,-0.6337247,-0.1448098,-1.0741638,-0.5620629,-1.0880148,-0.032914236,-0.64864916,0.48447633,-1.4343358,1.1636951,0.53894466,0.73832774,-0.2647906,-1.5131581,0.32255104,0.3694186,-0.016466992,1.2007058,0.0046102386,0.33820152,1.3679489,-1.2853545,0.9284256,0.5129462,0.838195,0.15156381,-0.11967489,0.79614073,-0.09210224,-0.69005126,0.8582899,1.1856297,1.0805731,0.039805353,0.079215765,1.0750574,-1.338481,-0.28555247,-0.81811893,0.19054992,-0.6294891,-0.2850214,0.64195544,0.8900598,-0.5884282,-1.3144664,1.4170182,-1.3331046,0.3944723,-0.41575372,-1.1743842,-1.675229,-1.6628937,0.0042743976,-1.7266048,-0.15788096,0.906341,0.7081501
518,-0.094498925,0.08481393,0.0,0.0,0.72561747,-0.50105464,-0.29514444,1.0,0.0,1.3180592,1.4131637,1.2976521,0.050876457,-1.7688807,1.4305525,-0.35088667,0.26189616,-1.1856755,-0.024328683,-0.88447505,1.2245911,0.18200469,1.5734649,-1.5884435,-0.41602942,-0.061534464,-0.9312956,0.62963265,1.4504595,-0.08647841,-0.26338428,0.87730366,1.6239667,-0.49921775,-1.1526651,-0.21170574,0.08845768,-1.1527462,0.72928,-1.1891694,-0.7531789,-0.34724498,-1.3081207,0.3429186,0.5977416,-0.596586,-1.10557,-1.4486319,0.6942728,-1.6127888,1.6266289,1.0290049,0.094005145,1.0541149,1.1985679,1.3171654,0.81501466,-0.041342184,-0.10247381,0.5574053,0.16694033,-1.1639032,0.15810984,0.7158344,0.11484011,0.53281313,-0.9627936,-1.6533996,0.25745058,1.7069801,-0.36836934,-1.1234931,0.90699327,0.44684353,-1.1851912,0.53890324,1.5058582,0.43569764,-1.3809742,-0.4963364,1.3193074,-0.27367175,-0.36770782,-1.5803412,-1.4486217,0.2512128,-0.15319203,0.70269656,-0.17654584,0.36372668,-1.2319554,-0.50562394,1.5971763,0.39428306,0.124158144,-1.6985906,1.4050363,1.4638228,-1.4408405,-0.1684278,0.35334986,0.2544246
