,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
519,-0.68579006,-0.51441586,1.0,0.0,-1.3241796,1.6054859,-0.95785916,0.0,1.0,0.88049513,1.5566492,-0.3834474,0.48457402,0.8191459,-0.421281,-0.5102157,0.73740333,0.55845624,1.5139364,-1.0616628,1.4374967,0.24804455,0.91484433,0.33990082,0.4059359,0.088661514,0.5331301,-0.33711687,0.4919659,-1.0978606,0.1765839,0.53799284,0.04434911,1.4489392,0.34061497,-0.6363732,-0.029216858,0.6603435,-1.5304118,1.5531065,-0.86180294,1.2343894,0.58292675,-0.7566701,1.1949937,-0.026913762,-1.2065771,-1.2173327,-1.0204719,1.5172076,0.4757657,0.54673034,-0.534972,-1.3651512,0.9597504,1.2844858,-1.2143666,-0.76394737,-1.0596532,1.0712013,0.42999184,-0.22366764,0.88484234,1.4036981,0.442197,-0.22783019,-0.85043764,1.5425681,1.3223982,-0.4650877,-1.2165996,-0.56411463,-0.70444846,1.0261261,-0.05203301,1.5031892,-1.3983613,-1.2849423,-0.011827984,-1.7234799,0.22658819,0.16934584,-0.9050813,-0.19283874,-1.3070779,-0.9526366,1.4995372,-0.7947749,-0.45838305,-1.6177539,0.81317765,-0.5529708,1.3679585,-0.2931176,-1.1386185,1.5409521,-0.71277344,-1.5399525,1.2111777,-0.38737202,1.5346857,1.4146868
520,0.9857169,1.1788578,1.0,0.0,-0.0673341,-0.9792217,1.0484664,0.0,1.0,1.5277537,-0.2415999,0.5044564,0.96289515,0.7444395,-0.11859423,-0.38960087,-0.8341216,-0.5938567,0.41795138,1.2404491,-0.7144872,1.1282059,0.51732445,0.95198065,-0.96452016,1.7112672,0.90269655,-0.8445885,-0.6088521,-1.5690099,-1.332862,-0.9663473,-0.105593964,1.3649814,0.7827733,1.3443401,0.38046458,-0.33947515,-1.001307,-0.37054467,1.2638519,-0.0070548197,1.2964625,0.5150141,1.2380513,0.56890386,-0.037034173,0.60217524,-0.2504776,0.96293634,1.1237262,-0.113550395,0.38803008,1.3552675,-0.23220743,0.9149944,1.4417614,0.907335,0.56753516,1.0071839,1.5795304,1.2716063,0.5841282,-0.66188514,1.570781,-0.009807721,0.42840853,1.7034167,-0.5448343,0.6438185,0.05313931,0.70416313,1.4208204,0.7780144,-1.5401186,1.4188935,1.3884412,-1.5905675,1.2439064,0.7474025,1.3348857,-0.13293274,0.6209616,0.82234937,-1.0432707,1.4778194,-1.7420433,1.4175915,0.57491606,-0.85053885,-0.74976474,0.5830468,-0.15281014,-0.9211314,-0.9058177,1.6460843,0.33460766,-1.4710199,-1.4583402,-0.7127024,0.6204199,0.15529485
521,0.12302353,1.2563105,0.0,0.0,1.0155364,0.7012298,-0.4855303,0.0,1.0,1.3541981,-0.7278872,0.051808268,0.6562168,1.2528908,0.849138,-1.5159656,-1.4327656,1.1828536,-1.4948288,-0.90934736,0.008405972,-0.30553263,-0.6830672,-0.16005595,0.81170166,-1.447172,-1.5475256,-0.3492151,0.11108069,1.0117732,1.2911772,1.146016,1.5187236,-0.3399446,0.21918303,-0.3231973,-1.5580386,-1.3021739,-1.504193,-1.4426123,0.44041336,-0.28824016,-1.0806019,-0.64673793,-1.2298385,-0.7713239,-1.445578,1.333477,0.54681915,-1.3851867,1.1423533,1.2745726,1.228599,-1.170942,-0.307832,1.6209427,0.17168756,-1.0015684,0.7103844,-1.6958593,-1.5254687,-1.398397,0.3469025,-1.1728761,-0.6799904,1.0356154,0.5181338,0.91245073,0.4589457,0.14287072,-0.7666625,0.45813546,-0.7667013,1.507488,1.2002816,-1.1601909,-0.7925531,0.9608057,-0.29850143,-1.5762744,-1.6064558,-1.153689,0.83293664,-1.4289768,-1.0232824,-1.3193899,0.72051865,0.65916884,-0.83004427,0.49987522,-0.5909589,-0.6675508,-1.7328007,-0.20949267,-0.90569144,-1.0260562,-1.2449371,-0.6045236,0.029430792,0.8902577,0.58105385,1.0250812
522,1.3053001,1.4716802,1.0,1.0,1.6153402,0.3764956,0.69273454,0.0,1.0,0.12424204,-0.9437114,-1.354981,0.60700375,0.32454562,-1.639865,-1.1757126,0.467816,-0.60070086,-1.5591246,-1.3155601,0.25905973,0.9919068,1.0963668,-0.4597132,0.4463782,-1.3360004,1.6049265,0.383394,1.5911373,-1.7608982,1.322798,1.0706469,1.0390916,1.4936075,0.99199235,-0.9461874,0.50513685,1.089097,1.1926209,0.2409163,1.1029823,-1.0736735,-0.65561527,-0.5780769,-0.49433225,0.5098442,0.37618303,-1.0595453,0.22596756,0.08771417,-0.5205971,0.15499844,-1.3801848,0.22617084,1.4287678,1.0173851,-0.17321812,-0.6635346,1.3566828,0.6563623,0.9446695,1.3870827,-0.1571081,-1.6043948,-0.30866468,-1.695819,1.3415915,-0.66224927,-1.6853241,-1.1839895,0.26113293,0.46799502,-1.3178998,-0.3041703,-0.6224356,0.96534604,0.46052742,0.9774269,-0.99938947,0.8317319,-1.0001395,-0.3102125,0.16933316,0.786564,-1.4626912,-1.6713885,0.49478552,-1.3855546,-1.4183586,0.64040244,-1.4513303,-1.0636929,-1.3209331,0.0858971,1.2622739,-1.1673877,-0.884057,0.5652755,-1.6354935,1.3517284,-0.6848001,1.660782
523,-1.2263211,-2.3824017,1.0,0.0,0.28961942,-1.3658555,-1.6220549,0.0,1.0,-0.7952524,-1.5984385,0.018424874,1.5112637,1.6251154,-0.763327,0.36008963,0.6959853,-0.28937012,-0.20566595,0.88045335,-0.6869504,-0.902956,-0.9267062,-0.19327927,1.7096351,1.540541,-0.9311352,-0.93127126,1.3728769,1.3213661,0.466592,0.96973485,1.0794959,1.3633127,-0.024550375,1.1953218,1.2093192,1.6861502,0.9056779,-0.046918534,-1.2435658,-1.5467398,-1.3608043,0.46029323,-0.92442894,1.5197426,1.3811994,-0.73106587,0.7085488,-0.13549443,-1.5767262,-1.5217665,0.5922046,0.43539658,0.118976735,0.074404866,-0.68826324,-0.021053152,0.4651694,0.13441944,0.45703822,1.7508985,0.20540251,0.19418974,1.5344665,1.2940043,0.9773097,-0.7294401,0.45810252,-0.6300459,-0.9848029,-1.1036961,-0.7723476,1.453541,-1.337953,1.3216326,-1.5981547,0.6835294,-1.3911998,-0.84565616,0.55923593,0.42025083,-0.79090613,0.8323014,-0.3587924,-0.8108122,-0.18170998,-1.4118685,0.8081464,-0.039486066,-0.096910484,-1.0527084,1.3994979,-1.1439443,-0.6443799,0.34379947,-0.08172271,-1.0832527,0.5146435,0.78458303,1.0766741,-1.3222605
524,0.011738618,-0.0002617534,0.0,0.0,-0.13134022,-0.21852729,0.17387728,0.0,1.0,0.41060776,-0.5205984,0.585329,-0.0223953,0.39247918,-0.003656278,1.3845357,0.39334974,-0.4817711,-0.7449027,1.6219194,-0.8999205,-1.1315289,-0.28925195,-0.40283132,0.82252836,-1.3465066,1.7021289,0.8449496,1.3821995,-1.6122419,-1.1869669,0.10906316,-1.4814688,-1.682418,0.6110821,0.6971875,1.0489377,0.66165257,-1.1916176,-1.0505053,-0.68467003,-1.3650895,-0.013048919,0.5875479,-1.3967822,0.8699649,-0.63405627,0.60740596,0.3829691,-0.73444915,-0.796038,0.90651983,0.7370848,1.1491686,-0.6168375,1.4170558,-0.35659567,0.21482293,-0.5007965,0.9161566,-0.53536636,-0.19624643,-1.6184125,-1.3855847,-0.03458242,-1.6683006,1.2627712,1.3073231,0.24729152,-1.6273575,0.8093243,-1.4711251,0.328442,-1.3667539,-1.1925471,0.97789496,1.4796338,1.6302887,1.5667593,0.3772865,-0.26185814,-0.08681324,-1.04222,1.3708358,-0.3351862,-1.5216435,1.1806743,0.777864,-1.4613911,-1.2121669,1.0304619,0.21803878,0.84028834,0.22457747,-1.0145638,1.6462405,1.3179208,-1.0269752,-0.9626942,-0.8857231,1.5599544,1.7503145
525,0.32995805,0.30710152,1.0,1.0,-1.0944703,-0.47528237,1.0798887,0.0,1.0,-1.31177,-0.54057515,-0.48556983,-0.18674049,-0.98658156,1.8141531,0.07297854,-0.6527645,0.72181356,1.6737787,-0.61767197,1.2330371,0.3913468,-1.5333414,-1.6141706,-1.2921122,-1.2449545,1.6140482,0.66790247,1.0346701,-1.7265348,1.7446376,0.3154773,1.234534,1.381312,-0.049077626,0.050708264,-0.6916031,-0.64278054,-0.088784516,-0.75384325,0.520887,0.099163234,-0.25003597,-0.07439,-0.36078787,0.46151027,1.0943886,0.34700477,-0.7278424,1.047703,-1.4424973,1.7907904,-0.9190081,-0.43622833,0.2541411,-1.4512037,-1.3417908,1.6781685,-0.32902366,-1.4453627,-0.09575868,-1.598305,-0.48958436,-1.2936677,0.29380438,0.07107426,-1.305907,-1.6592643,0.99074334,-0.47674063,-0.88721406,-0.8822528,-0.4631938,1.0269985,0.5363013,-0.81015116,0.28588665,0.29513535,-0.99358857,-1.545011,1.6419474,-1.6084583,1.5349741,-0.45178154,0.1546351,0.42705452,-0.75877523,-1.4097761,-1.2243992,1.0888302,-0.8359164,-0.5220895,0.5609754,-1.1803453,-0.34721026,-0.849695,-1.3830409,-0.93874264,-0.47229266,-1.1567403,0.6684025,0.20093377
526,0.29489115,0.6082658,0.0,1.0,0.6471704,-0.11717369,0.5323914,0.0,1.0,0.9464665,0.38790318,1.1573793,-0.07846655,1.3427517,0.020616317,0.21134627,1.595658,-0.42249215,0.14163427,-1.1553632,1.1908906,0.6024354,0.1267982,0.8468754,0.43229556,-0.67329687,-0.29986894,0.04883675,-0.6396221,-0.7237223,-1.7152629,-0.72350496,1.2524784,0.5378298,-0.103296846,0.3887962,1.1512116,-0.53173727,0.99403787,-1.2909007,-0.9306418,-1.1744313,0.4649482,-0.079767145,-0.47445023,-1.577386,1.5229187,-1.4131044,-1.2353749,0.69310206,-0.21826255,-1.2182059,1.2640235,-1.7102416,-0.17872627,-0.9546852,-0.53935426,-1.1690183,-0.57844555,-0.016193535,-0.98362035,0.31382203,-1.3982793,-1.259288,-0.10396496,-0.45121714,-1.6522523,1.530645,0.919397,0.9941764,-0.5205438,0.89089984,1.4181474,1.1661882,-1.3113447,0.87753433,-0.9385935,1.5300038,0.88868266,0.060235504,-0.16691986,-1.1411602,-0.48957384,-1.6115773,-1.6481085,0.5971203,0.4716265,0.5101567,0.10422317,-0.87812424,-0.20875794,0.066192545,1.4577278,-1.759134,-0.18407437,0.61269623,1.2532856,-0.4580801,0.14964569,-0.43368506,0.07231388,0.72940576
527,-1.782539,-1.7872039,1.0,1.0,-1.2791116,-1.1209068,-1.1452558,1.0,0.0,1.407259,0.8084796,-1.2350204,-0.14521354,-0.26040864,-0.43112496,-1.711459,-1.4910572,0.57176054,1.619075,-1.5702691,-0.21145156,1.26814,1.1392357,0.1621538,1.3656758,-0.062431496,0.16675827,-0.8811136,-1.2159872,1.5008875,0.09224349,1.5255519,1.3537508,1.1285981,-0.82088405,1.3257294,0.0029778169,1.1292393,-0.72351193,0.25409073,-0.7768523,-1.7099032,-0.27992392,-0.4898074,-1.0680689,1.2728491,1.5123127,0.24511752,-0.11330143,0.16936806,1.4757354,0.7824407,-0.9364237,1.1751219,-1.1206042,0.24240664,-1.4815648,1.3959213,0.8545658,1.5753857,0.16612694,0.89406735,1.2231574,-1.4958521,-0.8178794,-0.22899976,-1.5151702,-0.7154982,-1.6614848,0.8539283,0.6061292,0.28386545,0.43652427,-0.5372939,1.312887,-1.4488169,-0.92937124,0.3390184,1.0365489,0.073523566,0.33070862,-0.4885757,1.0110523,0.6897805,1.1721516,0.3253397,1.2822924,0.27595052,0.74603796,-1.2885867,-0.6355464,1.3512849,0.024171295,-1.6286426,-1.2098346,0.3037021,0.31558934,-1.4263701,0.0037236838,-0.3264193,0.25124764,0.18880072
528,0.41062388,0.045920793,0.0,0.0,0.07823215,-1.2720827,0.8072694,0.0,0.0,1.6875422,-0.39510214,0.41348508,1.2648915,1.5811199,0.22358236,-1.5105261,0.026355598,-0.38467988,-0.73434657,0.74795276,0.32146835,0.7836968,-1.3871415,0.8135966,1.1989404,1.1990961,-0.8287957,-0.26056108,0.8009254,-0.51233584,-0.42254928,1.5823746,0.5497827,-0.80643004,1.5833292,-1.5407777,0.99011153,1.3508699,-0.32113624,-1.6515902,0.48609838,-0.71732944,-0.21245089,-0.109146215,-0.28800857,-1.6498581,1.1983713,-0.4468098,-1.2868563,0.5076019,-0.56263036,1.4870534,-1.7833922,-1.5570357,1.296517,0.15773553,-0.25382784,0.5402603,1.0297778,0.32574862,-0.4673017,-1.1837983,-1.4147104,0.051810652,1.1121767,1.1396719,0.32468498,-0.20271549,-0.57912076,-0.68901086,0.5877206,1.5792891,-0.28055063,-1.2237358,-1.6604906,-1.6738652,-0.75692827,-1.7019264,-1.3560014,-0.10960119,-0.8214183,-0.40407157,0.73658866,-0.40059933,-1.1609868,1.2029179,1.7266186,1.0094402,0.81180423,0.32147935,0.06969661,0.2392315,1.6764576,1.7137594,-1.1530447,0.41184494,-1.7458124,1.2499058,-0.13268612,1.4152747,1.1480695,1.5386939
529,0.16144271,-0.3342851,0.0,0.0,-0.037475664,0.08610411,0.22670802,1.0,1.0,1.1155905,-0.7001143,0.74289423,-0.7970558,-1.457255,1.7086533,0.08308564,-1.3035327,-1.1426938,-0.31259426,-1.5723395,-0.5922362,-1.263613,-0.6225313,-1.3926604,0.16002145,0.39002314,1.3495526,1.2412641,1.5613779,-0.106489845,0.1546431,1.6634142,-0.5853102,0.48623976,0.83658725,-0.6131897,1.2423302,-0.7026315,-1.668868,0.5942998,1.1708882,1.0446817,-0.9060128,-0.5190456,1.1523315,-1.2811363,-1.6610676,1.5665131,0.7948927,1.7569386,-1.2224392,-1.1758581,-0.4793653,1.4336582,-0.8882223,0.94111216,-0.926876,-0.18913653,-1.3568809,1.0906571,-1.4976274,0.12723498,-0.568221,1.0030699,0.5799291,-0.16191229,1.3919455,0.9366164,0.16952246,-1.1883291,-1.280639,-0.7704736,-0.01929012,-1.0766387,-1.5979325,0.3555561,1.0550301,-0.007218519,-0.5017656,1.1871216,-0.5617432,0.6430613,-0.8636135,-1.5784459,-1.0514096,0.76640445,-0.8237581,-1.1676791,-1.3940786,-0.3245309,-1.6871823,-1.3207048,1.2463828,1.184456,-1.2520779,-0.40381125,-1.4336956,-0.7227782,-0.9082016,0.047817115,1.1225362,-1.1693895
530,0.48405617,0.4091735,0.0,0.0,-1.566356,-1.1591836,1.6631739,1.0,1.0,0.22633886,0.70402706,0.73158324,-1.458963,-0.4686006,0.17668562,1.5137664,1.6492707,1.661772,0.51672477,0.6571457,1.207192,0.8050402,-0.54729766,0.8145405,-0.6057225,-0.31064248,-1.7009529,0.2598391,0.28744504,1.0615084,1.2368456,-0.7657852,0.9089194,1.0196934,-0.3094038,0.97513574,-0.41032225,-1.6078423,0.90007204,0.77325267,1.4242514,0.56429356,1.5921998,-0.030602524,-0.02668653,1.6082069,-0.5280517,0.5741566,-0.9168957,1.5898588,0.105669655,0.45507485,-1.0474426,0.94870347,-1.5280687,0.74579656,-1.12126,-1.3049307,-0.9468147,-0.30225465,1.2324324,0.11129837,-0.34398618,0.2275664,1.3376818,-0.7302904,-1.0163194,0.47050163,0.05830603,-1.487537,0.9917973,0.9388491,-0.8313274,1.0046176,1.2773266,-1.7834789,0.6387003,0.8121666,-0.5994983,1.2909406,0.62278026,-0.60651654,1.2254273,-0.16757211,1.608379,0.4504043,1.5589151,-0.6463748,0.32572475,0.79171807,-0.9130915,-0.8429078,0.61448216,1.171065,0.7042331,-1.5910809,-1.3760592,0.25987732,1.485446,0.67754686,0.43912423,0.14179857
531,0.5955394,0.7982419,0.0,0.0,-0.36644825,-0.5490461,1.0567617,1.0,0.0,0.3552161,-1.4999,-0.578375,-1.4153926,-1.1687428,0.07313195,0.3518023,-1.0783479,-0.24150811,-1.1262177,1.4281393,-0.16465354,1.2904875,0.4659542,0.29280204,1.2266492,-0.10672812,-0.5317711,1.1194484,-1.1093795,0.3926531,0.39452672,-1.4752502,-0.1606325,-1.6012634,0.45680797,1.609918,0.20927973,-0.37334743,0.7082224,0.0099603245,1.6841013,0.40902492,-0.4305626,0.8389405,-0.97473836,1.4139732,1.1946886,0.7072921,-0.7398088,-1.6477467,-1.0061349,-0.8333245,1.6369662,0.96609753,-1.0729395,0.47427496,-0.79082745,1.324485,-1.339647,0.1844569,-1.4526501,-0.82503563,0.11488477,-0.23397397,-0.15503266,0.9096473,-0.35744622,-1.3031346,0.7044354,0.8443014,0.49935022,-0.66667724,0.76668775,1.6036782,-1.5819535,1.1353815,-0.94422,-1.4833621,-1.4932474,-0.76566523,-1.4673866,-1.4346868,0.76077384,-0.7938547,-0.46818647,1.6466292,-0.2386446,-1.4931318,0.5556055,0.022969743,-0.9180947,-0.57560587,-1.2440121,-1.697212,1.6732299,-0.02941636,1.2765654,1.0794502,0.1903154,0.16256055,1.2685838,1.257339
532,0.43342116,1.1106457,1.0,0.0,0.087750554,-1.3667327,0.42345643,0.0,1.0,-0.30364868,-1.776506,0.23550451,-0.957944,-1.2948872,-0.66564333,0.45426896,-1.5869639,-0.3742305,-1.115474,1.1681107,1.5142162,-1.4854509,0.09929073,0.45127764,-0.92220837,-1.0802664,0.19238758,-0.72054136,1.6921656,-0.27328384,-0.80356365,-1.0672548,-1.3561959,0.70676327,-1.3420955,0.16862589,0.95479506,1.426323,0.081895515,1.3529202,-0.8842004,-0.29918987,0.7330407,-0.55767274,-1.6641563,-0.83365935,0.33832613,1.0022055,1.0124999,0.6933825,0.27788642,0.66068894,-0.92224616,-0.8933615,-0.062230267,1.3697054,-1.0508736,0.83461285,1.5444419,-0.7908654,-1.1601783,-0.75515556,-1.4678067,0.1925915,1.6289287,-0.57410437,1.7652025,-0.1152214,0.55972844,0.6689616,0.35702798,0.49776217,-0.30599067,-0.86712116,-0.042812362,-0.10924424,-1.6142477,1.4221405,-1.4579732,0.43259832,-1.0909885,1.2259138,0.8534189,-0.20429707,1.5453097,-0.012653131,0.8995347,-0.24601102,1.1468873,0.9568702,-1.0524098,-1.3376931,-0.16046357,1.0966921,1.6706828,0.40509632,0.9945992,-0.41138053,-0.8903279,-0.3974622,1.5131208,-1.5292552
533,1.4493521,2.1467433,0.0,0.0,0.48691782,-0.26255548,1.5715814,1.0,1.0,1.0675424,-1.5725615,0.79550093,-1.0920506,-0.3432477,-1.491453,-0.07074409,0.65582174,1.5736651,1.2906388,0.951813,0.260767,-0.7393669,0.40670538,-0.1340455,-1.482706,1.5625635,0.6493996,1.1343101,0.25483707,-0.6855772,0.23674877,-0.22109881,1.5184131,1.2134882,-0.9537877,0.4942742,-0.28208634,0.29996505,-0.61549497,-1.7570342,0.5491183,1.478995,1.3529649,-0.09149035,-0.38055176,-1.4734093,0.67589086,-0.025503717,0.68943286,-0.9026575,0.016228395,1.4365219,1.3480389,1.1269023,-0.5779537,-0.71934396,1.2374312,-0.6236976,0.4391265,-1.7202631,1.453449,-1.176758,-0.55561227,0.95847183,1.4784319,-0.41333482,1.1203663,0.51112586,-0.036069654,-0.61799353,0.9799352,-1.0667729,0.5803679,-0.36259824,-1.5240084,-1.6243868,-0.21732977,-0.07109783,0.20348239,-0.99179184,-0.8861478,0.5708566,-0.3570801,0.2187442,0.8935678,-0.32431576,-0.37746507,1.1595361,0.33102468,-1.6596571,-1.0979358,0.39148724,1.1900524,-0.836639,-0.5911407,-1.3662674,-0.3535093,0.2478433,-0.3372051,1.2562423,-1.235548,-1.0326674
534,0.966823,0.7778872,1.0,0.0,-1.3275286,0.055054612,1.375819,1.0,1.0,1.1925097,-0.15212953,1.6135352,1.2784659,-0.24954395,0.019414522,-0.6958013,0.25673115,-1.6821163,-0.97796875,-0.34545356,-0.6158247,-0.26769167,-1.3932503,0.113916114,-0.4012393,0.822726,-0.53720206,0.9626555,-0.33081126,-1.7448457,0.93865347,-1.4554288,-1.1582745,-0.7399957,-0.0759622,-1.4569517,1.0448415,-1.1616442,0.9435621,-0.8153362,0.5167584,0.67859125,0.27939567,-1.6284676,0.13097882,-0.48939344,1.0851228,-0.7787936,-1.5105044,0.2819905,-0.9524607,1.0187627,1.1501596,0.9654918,-1.4367437,-1.5447453,-0.86217695,-1.4489504,-1.0313358,0.13721418,1.2253128,0.3348283,1.2902648,0.7347358,-1.3689952,1.6763207,0.025302807,-1.2077718,-0.49190044,0.79804873,-1.1746627,-1.1656731,-0.20648925,1.4978076,-0.5632686,-0.9389145,-1.1506996,-0.14018464,1.2009258,-0.8832578,1.3260081,-1.7369906,0.79014355,-1.5536758,-1.1362498,-1.5940483,-0.13788888,-0.9143306,-0.5898702,-1.3290515,-0.33276477,-0.84205115,1.2018021,-0.45601353,-0.9151206,0.09780776,-0.46761262,-1.0233847,0.4524102,1.4621733,-0.39429185,0.7137338
535,0.98937654,0.7740239,0.0,1.0,0.52203685,1.0133703,1.1212823,0.0,0.0,-0.6108608,0.036545604,1.3394506,-1.5150905,0.94596946,0.15407349,0.874052,1.2479775,-0.9863473,-1.5271817,-1.4659245,0.27760655,-0.050142348,0.19720006,0.08180675,1.3541656,1.1036736,0.85865134,-1.4810407,0.91724193,1.0580848,0.35412225,0.84724015,1.5623891,-0.9105613,-0.22343644,1.4131056,-0.59409845,-1.3982129,0.13448752,1.799775,0.14676683,-0.25477505,-0.24721618,1.1902364,-0.7695718,1.0196606,-1.4902385,-1.5419714,0.10642076,1.2917029,-1.3388008,-0.28472745,0.8312238,-1.2720563,-0.5549878,0.32875934,0.82431036,-0.7148961,-0.07469845,-1.0838349,0.28524265,-0.7557356,1.5507188,-0.9497964,1.5849531,0.00172336,-1.3684692,-0.9160585,0.85820633,-0.62504464,-0.10426232,1.0703967,-1.1716491,1.1683494,1.6713912,1.2489176,1.4932245,1.3987737,1.2354808,0.51652974,-1.5771146,-0.124758765,-0.15645853,-0.21276389,-0.7624001,1.7513641,0.33536115,0.61505616,1.2517409,0.41679287,-0.36536947,-1.6330909,1.0744154,0.4660261,0.15234058,1.5152087,1.513224,-1.2945791,0.14895518,1.6590188,0.09134609,0.19127457
536,-1.0980546,-1.0892063,1.0,0.0,-1.5118053,0.34980702,-1.0320746,0.0,1.0,-0.6870609,-1.2268221,1.5410297,-1.7219836,0.64263624,0.5932611,0.8220961,1.2765038,1.1145393,-0.22100262,-0.73533475,-0.046048775,0.60838926,1.0922989,-1.0596489,-1.5680765,0.4772034,-0.2917074,0.16290541,-0.905555,-0.063654415,1.7646374,1.6445595,0.37252197,-0.5871713,-1.1712164,0.042194717,-1.3710996,0.11736005,1.7005157,-0.2704935,-1.2632914,-0.08223281,0.2171419,1.329364,0.7273745,-1.0856394,0.550731,0.8814432,0.3063933,-1.0462662,-1.5706743,1.6159488,-1.3509939,-1.3091491,-0.45309022,0.90079397,0.057735797,0.013387881,0.2317256,0.05555285,1.4725732,-0.7490186,-0.7633368,-1.2660135,-0.25796634,0.38525334,-0.30592775,1.0351087,-1.368755,1.7502067,-0.75260675,-1.0458483,-1.3746941,1.4187734,1.2918005,-0.9540017,1.0359355,0.43316254,0.5672556,-1.553873,-1.4879932,-0.27187,-0.3659985,-1.7018489,-0.11172979,0.7275895,1.1454273,1.2987503,-0.07154839,-0.17307676,0.38779363,-0.64959425,-0.15760003,-0.23419537,-1.2106527,-0.6708922,0.6574846,0.26776052,0.7415765,1.6747537,-0.650502,-0.092488654
537,0.6135382,-0.5427667,0.0,1.0,1.477017,-0.19641772,0.5234817,0.0,1.0,0.8003417,1.6041372,0.11585223,0.35480112,-0.17288984,-1.3795513,-0.107183315,0.388802,0.78104436,0.8616719,-1.6809682,1.0688744,-1.0555038,-0.65763414,0.5665885,0.78809756,-1.5143082,-0.864064,-0.14466837,-1.3563548,-0.45982832,-1.1587818,1.3855426,0.8370281,-0.11127785,0.20429897,1.070749,-1.5468525,-0.5303659,0.3496119,-0.99573344,-0.24638943,-0.8063391,0.26224238,0.27978328,-0.503768,-1.4697249,-1.7850224,-1.4207242,-0.48298845,0.0721019,0.31332418,1.0481368,-0.44432077,-0.5063849,1.350376,-0.6193463,-1.2407775,-1.2467898,1.5818477,-0.17851636,0.545738,-0.4160638,-0.611715,1.6535457,-0.33230856,-0.43006104,0.76038253,-0.49569267,-1.6708683,-0.91944844,-0.20192973,1.0716841,-0.2437038,0.29598603,1.492765,0.46506885,-0.29958925,1.0715696,1.4955418,-0.20076358,-0.7513805,-1.4487972,-0.72500473,0.24920319,-0.37010854,0.9375483,1.0095725,1.0676289,0.14417581,1.1493192,-0.45706996,-0.60855705,-0.12083027,1.701095,1.1451232,0.6696383,-0.707673,0.21227242,-0.67340523,-0.66577876,0.51306224,1.736867
538,-1.827995,-1.2851008,0.0,1.0,0.5543643,-1.1263868,-1.6573328,1.0,0.0,-1.1801525,-1.6832796,0.5486687,-0.1597611,0.8255955,-0.13026541,0.2053681,0.0971707,-0.7475735,-0.8661236,1.0146315,-0.6297348,-1.5268644,-1.7110467,0.10092153,0.9900681,1.6653682,0.7839631,0.5647892,0.3365345,-1.5384685,1.8069079,1.0320898,-0.9984542,0.4696653,-0.33721137,0.37489977,-0.8925415,1.5610934,-0.31842247,-0.859249,-0.04057029,0.51432294,0.6160692,-1.2748007,1.3984118,-1.7086965,-0.72407436,-0.49234405,-0.32803077,-0.36948952,-1.6830857,-0.25420123,-1.8234493,1.5877118,-1.7389097,0.038992945,-0.76007164,-1.5957584,1.0566901,1.7541249,1.4925299,-0.2518028,-0.6123425,0.15525097,1.4739447,0.39691818,0.6214177,1.0459429,-1.1634326,0.6853852,1.0723742,-1.2292343,-1.5930202,1.0934289,-0.39913324,0.80407447,-1.3695116,1.3533318,1.260204,1.4669377,0.37902611,-1.4644982,-1.5530387,-1.378392,0.15922326,-0.4688427,0.55536216,1.6738831,-1.6388611,1.6167755,-0.2459138,-1.5136209,-0.7957604,1.1083573,1.4630667,0.88586074,1.3160126,-1.2569168,-0.9713091,0.80310977,0.33078536,-1.2176096
539,1.4591461,0.92605853,0.0,0.0,1.0748705,0.99636155,0.97843605,0.0,0.0,1.1016526,-0.7660579,-0.20528153,-1.2579528,-1.1802404,-0.9449904,-0.3756636,-0.92864764,0.6498008,1.0373365,-0.9257692,-1.0386164,-0.4998371,1.2675794,1.1380768,1.4689344,1.7127713,0.34750748,-1.0369732,-0.36636445,-0.2720739,-0.280093,1.1067127,1.6311378,0.5503138,0.09409636,-1.3509955,1.4202898,-0.20430969,-0.5437646,1.704577,-1.0789827,0.49820364,0.06454649,1.623297,-0.9638596,-0.6713906,-1.2761308,0.64298034,-0.47385553,0.7857132,0.49950317,0.20912808,1.4660878,1.601976,1.6249595,-0.031031983,1.0575037,-1.6799996,0.079645574,-1.5267222,0.00833045,0.058878772,0.45452183,-1.7827034,-0.659187,1.7318288,1.1518254,1.2236441,-0.70434535,-1.6410726,0.049353838,-1.1057057,-0.6626455,0.19175118,1.2622732,1.4135503,-0.42937455,-0.34038806,-1.7238014,1.1911979,-1.2696567,0.34127572,0.5892677,-0.140359,-1.3455632,-1.3716366,0.18300304,0.2893525,0.020228388,0.54898375,-0.39752507,1.2176337,-0.096392825,-0.41460705,0.59448314,1.4162389,-0.7123302,0.5140716,0.3943616,0.74214023,-0.6738862,1.6487114
