,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.86639917,-1.1794033,1.0,1.0,1.0858992,1.5915055,1.6397064,0.0,1.0,0.947295,0.48858795,0.7891114,-1.6082952,-0.7347378,-1.5469774,1.184739,-0.4379184,0.6539659,-0.83490354,-0.51849556,-1.6896479,-0.5182087,1.537703,-0.9433,-0.6853904,1.4482225,-1.5885198
1,-1.7856448,-1.4544613,0.0,1.0,1.2548039,-1.6936033,0.8351648,1.0,1.0,0.5297048,0.042859204,-0.05428661,1.5627023,-1.7679036,-0.89562494,0.6863572,-0.6085002,-0.77272123,0.7064565,1.4380811,-0.86752367,-0.16989353,-0.86180913,-0.38650274,0.2749467,0.9402842,-1.4644344
2,0.44513357,0.42558017,0.0,1.0,-1.2542281,-1.384541,-0.9482305,0.0,1.0,0.61264575,-0.8718393,0.25572243,0.18845715,-1.5161351,1.152891,-0.36978987,-1.2435566,-1.0775579,-0.012358464,0.73036224,1.7222184,1.2851461,-0.013660425,-1.3265567,1.3145179,-0.4832029,-0.9177366
3,0.4822596,0.6807731,1.0,1.0,-0.9187228,0.32024392,0.18499789,0.0,1.0,-1.3202617,0.88919926,-1.0234777,-1.1236455,-0.25467876,-0.57323545,1.5639313,-1.250076,1.2372836,0.61506504,-1.3350104,-1.4139051,1.6052597,-1.0641357,-1.4123693,-0.85380596,0.51320523,0.18547392
4,-0.58508724,0.005912154,1.0,0.0,-0.7777566,-0.92157567,1.187897,1.0,1.0,-1.2342104,-0.9865483,-1.4903457,0.85278463,-1.1445253,-1.319747,-0.99096704,-0.76795244,-1.633917,-0.8415046,0.5824303,0.9352212,-0.9802428,0.37519658,1.4515826,0.06301324,-0.4516593,-1.652961
5,-0.7969429,-0.5630488,0.0,0.0,-1.4529039,-1.134229,1.1611185,1.0,1.0,-1.2639912,-1.3404309,0.22540547,0.7169943,1.5238918,0.8361174,-0.48360208,0.9247832,-1.5019909,0.44813877,0.7601395,-1.5763445,-0.38933286,-1.1777465,-0.7426194,-0.9982245,-0.6936258,-1.2290524
6,0.28224263,0.8754768,0.0,1.0,0.25786003,-1.1065868,-0.018719196,1.0,1.0,-0.003110844,-1.260237,-1.2706782,1.1797873,-0.41018623,-1.1631808,0.9924388,1.4606831,1.1842285,0.771757,-1.3690629,1.4716698,0.2487519,1.3694214,0.2489422,-1.7278982,1.7153628,-1.2422677
7,-1.8526897,-1.474298,1.0,1.0,-1.1102737,-1.2409059,0.559906,1.0,1.0,1.5086808,-0.98888296,-1.3091813,-0.37799796,0.63649225,1.5166719,-1.2023414,-0.13451199,-0.76610863,-1.0162868,-0.65297925,1.0600474,-1.4452416,1.2616787,1.1806905,0.5351299,-0.72461236,-1.126079
8,0.647593,1.2972854,0.0,0.0,-0.10688817,-0.48699895,-1.253739,1.0,0.0,0.72373337,1.2883068,0.6041045,-1.2345977,0.9769676,-1.0043737,1.5250353,-1.4626958,0.51649356,0.41865996,-0.06448262,-1.1448117,-0.8895579,0.7839081,1.6117729,1.3569169,0.8180842,-0.8932943
9,0.9233682,0.46405926,1.0,0.0,-0.7653571,0.9106581,0.6187815,0.0,1.0,-1.4115916,-0.024094298,1.1759752,-0.61545646,0.2951501,-1.1214353,-0.65740496,0.70157796,0.02257414,1.3213491,1.1283327,-0.6811856,-1.6678512,0.48319575,1.3030411,1.103436,-1.7063929,-1.1765171
10,1.1060785,0.75941914,0.0,0.0,-0.6423404,-1.4432222,-0.51891613,0.0,0.0,0.9713193,-1.4807533,-1.5054889,-0.2513695,1.5782039,-1.0000943,1.4979287,-1.6032739,1.3917358,0.24975318,1.1080505,-0.03743833,-0.891559,1.175795,-0.5188683,0.69868535,1.5787109,1.453967
11,-0.97756004,-1.5318738,1.0,0.0,0.97348875,-1.5672257,1.3811684,1.0,0.0,0.050829493,-0.009368198,-0.9842296,0.4002561,-1.7624991,-0.94068617,0.048803333,-1.0517725,-0.89063036,-0.20271629,-1.5188993,-0.9944023,-1.5123014,1.0183381,0.03827911,-0.8802152,1.0255265,-1.1641207
12,0.5924371,0.839736,0.0,0.0,0.19071044,-0.6517057,-0.9570558,1.0,1.0,0.22640342,-1.5686727,-0.3821536,-0.55362207,0.41250786,1.2527379,0.89422846,1.7477745,-0.2806831,-0.9810291,1.4495088,1.1260725,1.421716,-1.0075939,-0.07654119,-0.6714963,-0.18150194,0.8078948
13,-0.47573784,-0.58264846,0.0,0.0,-0.56812143,-0.95405984,-0.15747225,1.0,0.0,-1.6877989,-1.3185052,-1.276631,-0.12889245,-0.5344456,1.4285165,-1.0483291,-0.41000444,-1.6779164,-1.5243434,1.1612766,0.73324364,-1.4437658,0.99392223,-0.32769185,-1.2717236,1.6828307,-1.2884351
14,-1.0487397,-0.647268,0.0,0.0,0.75604063,-1.4862279,0.389698,1.0,1.0,0.39487424,0.5532396,-0.073212095,-1.7113439,-0.43739793,-0.7250098,0.12650946,-0.057614103,1.3961066,-1.2165393,-1.4696258,-0.04672207,-1.3337791,0.7517368,-0.95132977,-0.9428163,0.3808987,1.0192132
15,-0.16264756,-0.023212606,1.0,0.0,-0.22792263,1.671935,0.39468908,0.0,1.0,1.0158331,0.81018245,-1.1893095,1.4553286,1.6736568,-1.0000597,-1.0933936,-1.5859457,-0.019251743,1.0742208,0.54365635,-1.260929,1.5287253,-0.5601302,-0.045357738,-0.4871835,0.033708036,0.33119443
16,-0.47016326,-0.41422984,1.0,1.0,1.5151744,1.0415329,1.2924688,1.0,0.0,1.3194917,1.4456104,-0.4044642,-0.89843524,-0.88549566,0.5955581,0.58249825,0.951872,-0.09955921,0.62385464,1.2371652,-1.0561557,-1.6881665,1.1516265,-0.73699826,1.5206819,0.8908104,-0.1873742
17,-0.5791332,0.36568385,1.0,1.0,-0.50760543,0.23197351,1.7108248,0.0,0.0,-0.6276124,0.41265005,1.736912,0.21404283,1.2190601,1.2475282,1.6240273,-0.72622687,-1.1087495,-0.6296318,-1.6252164,-0.95631987,0.27276176,0.6353711,0.53792787,1.1192918,0.6912939,1.1663479
18,0.68415797,0.95054394,1.0,1.0,-1.08172,1.2984053,-0.7776417,1.0,1.0,-0.069190264,-1.2323925,0.5256846,-0.7956855,0.41369173,1.0601385,0.2339583,-1.73387,-1.0393922,-0.6791797,1.1409724,-0.98915315,1.6775378,0.023940027,1.1439565,-0.2771898,1.664588,0.2568932
19,-0.55865,-0.5704127,0.0,0.0,0.68037874,0.7264076,-0.96299094,1.0,1.0,0.24333294,-1.2439947,0.90836984,-0.23813206,0.8335544,0.5849391,1.6727121,-0.4270928,-1.3981428,1.32673,-1.257122,-0.16811973,-0.1484721,-0.8992387,1.7517207,1.3149133,0.5389668,0.57489276
20,-1.0033945,-1.4358068,1.0,1.0,-0.9780427,0.688433,-1.605361,0.0,1.0,1.029896,-1.6139772,-0.98601735,-0.5512128,-1.6263742,0.2261359,-1.553149,-1.7042935,-1.5530123,0.03904061,-0.11788498,-0.65394306,0.51031196,-1.5681267,-1.273084,1.3757068,-0.509251,-0.91716653
21,0.04509617,0.56825817,1.0,0.0,-0.14876886,0.16693926,-1.1162876,0.0,1.0,1.0095035,0.113228574,-1.7138467,-0.06169843,-0.39241368,0.8584317,1.039808,-0.12358423,-0.30052546,0.5369919,1.4925058,-0.5756372,0.35133284,1.0132604,1.1080904,-0.8652708,0.020431269,-0.4674528
22,0.91635245,1.3349991,0.0,0.0,1.3786348,1.2409168,-1.01033,0.0,1.0,1.1447215,-0.60814905,1.1448548,1.0829756,-0.47343838,0.53902495,1.6662906,0.15371808,-0.108958215,0.847017,0.8208196,1.5271747,-0.34743813,0.5528557,1.4709724,0.17821702,-0.9118728,-1.6791348
23,-0.007765233,-0.48544186,1.0,1.0,0.3296827,0.8683133,1.3630034,1.0,1.0,-1.0129055,0.11981859,-0.027808273,-0.731602,1.5710032,1.5321056,-1.4003819,-1.0789825,0.823044,-1.2156255,1.2675614,1.7499936,-0.49009264,-1.005345,0.040557746,1.4093728,0.70637685,-1.0873208
24,-0.92815316,-0.9919549,0.0,1.0,-1.2620792,0.316804,0.43482265,1.0,0.0,-1.0357466,-0.23877324,-0.035769,0.84908944,1.3065953,-0.7837959,-0.10198194,-0.10319013,-1.6730672,-0.754766,-1.5013669,0.14232199,-0.4680846,1.0868293,0.9808936,0.08447256,1.1435169,-0.51738673
25,-0.6504991,-0.5459911,1.0,1.0,0.52070975,-0.601341,1.4126579,1.0,0.0,-1.1271907,-0.86983943,-1.2163495,0.63336104,0.81371474,0.97924703,1.6735754,-0.01551336,0.65117556,-0.21462914,-0.869448,0.58450246,-0.80381453,0.6201434,1.4845273,0.52259314,-1.2907366,-0.74533427
26,0.7286147,0.008443732,0.0,0.0,1.5298716,0.60816675,-0.14478074,0.0,0.0,-1.326458,1.4537059,-1.3033402,-0.62949944,-0.82694834,-0.5891055,-1.109617,-0.88708717,-1.3695881,1.425599,-1.19974,-1.1278932,0.40351298,-0.35981715,0.9351031,0.06244368,-1.3902663,-1.0079294
27,0.67790926,0.5557049,1.0,0.0,-0.029849276,-0.7114905,0.3279254,1.0,1.0,0.19818579,1.3569274,-1.5138404,-1.6246028,-0.31953618,-0.7966389,-0.92984897,-0.8564301,0.51975733,-1.5271574,0.0844671,1.5972729,-0.22308193,-1.291684,1.5596364,0.041797686,-0.8612954,-0.9975698
28,-0.461384,0.15340152,0.0,1.0,-1.4449773,0.38897744,0.8908625,1.0,0.0,-1.5542417,0.16824077,-1.5944816,1.3308405,-0.08480509,1.0513285,-0.71761435,0.6780539,1.4998598,-0.547072,-0.63551545,0.35237363,-1.7317176,0.4311836,-0.3374083,1.5881526,-1.6178907,-1.5886914
29,0.9601323,0.25049987,0.0,0.0,0.618702,-0.056722805,-0.5955369,1.0,0.0,-0.914285,0.07261211,0.8816631,-0.87002534,-0.12206248,1.0418612,1.559411,0.50277394,0.33140898,0.052863892,-0.2593909,0.76212215,-1.2276765,1.3498998,1.1938274,-0.35831523,1.1891322,-1.4128106
30,-0.70053554,-0.48486045,0.0,1.0,-0.9959688,0.82973593,-0.6064412,1.0,0.0,1.2373557,0.8141984,-1.2172976,0.5461686,-0.17308751,-0.1579842,-0.9572947,0.48073384,0.2813978,0.47279903,-1.272824,-0.5305699,0.1820767,0.31001547,1.4426432,1.1018665,-0.5039716,-1.4663084
31,1.8520374,2.6836545,0.0,1.0,0.87021387,-0.25200155,0.09636916,1.0,0.0,0.91253704,1.374572,-0.68008184,0.86762494,-1.5082258,-0.8340627,0.008458824,1.6675776,1.335706,1.02425,0.9176937,-1.5200851,-0.12867191,-0.8683204,1.5115671,0.7171629,0.085828,0.31038374
32,-0.8326974,-1.1055382,0.0,1.0,0.5258349,0.24867426,-1.3425795,0.0,1.0,-0.5497395,-1.3227271,1.5999868,-0.32088214,0.34456366,1.4336734,-0.13370396,-0.6410698,1.6726443,1.3882211,0.97442997,1.3507738,-0.063727096,1.2670655,1.4328854,-0.31393847,-1.052264,-0.7187746
33,-0.89739007,-1.096756,1.0,0.0,-1.1074638,1.5565941,-1.563302,0.0,1.0,-0.35274097,-1.4423943,-0.29731065,0.80270904,-0.55589324,0.9127878,-0.21626139,0.8164856,0.15459661,0.07024155,1.4414681,-1.3064871,0.6123364,0.41981778,-1.5789424,-1.4534627,0.61158854,-1.0143355
34,-0.55493265,-0.45939058,1.0,0.0,-0.36122897,1.6864399,-1.2976931,1.0,0.0,-0.41571215,0.3834007,-0.7545359,0.54739887,-1.3599508,0.249161,0.4091844,-0.5693162,-1.4600953,0.05798724,-1.542411,-1.0107249,-1.7049737,0.27643773,0.33165205,-1.013716,-0.37135166,1.7177689
35,1.0332115,1.259193,0.0,0.0,0.12838323,-0.42637873,0.07067327,1.0,1.0,-1.170527,-0.40624547,0.98953515,1.1617051,0.3867181,0.006791702,-1.4966987,-0.6470107,0.10286136,0.060155656,-0.3962288,-1.5073487,0.9477685,-1.2922701,-0.783186,0.8906265,-1.3775524,-0.27799276
36,-0.28317544,-0.10863891,1.0,1.0,0.6656523,-1.6773499,-1.2708417,0.0,0.0,1.4730732,1.4234124,1.1997162,-0.8806868,0.060068786,1.7057786,-0.7224279,1.747783,-1.6633552,-0.8317977,-1.2528164,-1.2607396,0.23117669,1.1084025,-0.5517337,-1.2541363,0.85852575,-1.6541659
37,-0.63955164,-1.3042527,1.0,0.0,-1.4140493,-1.240248,1.1067353,1.0,0.0,-1.2050592,-1.6053976,1.5873272,-1.2193911,0.14790261,-1.3962983,0.30419946,-0.80013734,-1.4433703,-1.0817271,0.73955387,0.86044925,-0.12147045,-1.0839382,0.41602245,1.2447987,0.7650342,1.5004412
38,-0.18570212,-0.5213969,1.0,0.0,-0.23404516,1.4193418,0.14061473,1.0,0.0,0.40871176,1.1400249,1.4584785,0.52960736,0.1417159,-0.9898098,-0.7704841,1.3187722,-0.91026694,0.3021086,0.4466797,1.0074875,-0.017406195,-1.5640943,-1.4012439,1.0284762,1.1414233,-1.4042861
39,0.23373312,0.27822816,1.0,0.0,-0.24894883,-0.19830112,-0.56439996,1.0,0.0,-1.700133,1.176978,0.17406562,-1.066347,-0.044982813,0.36929515,0.031015072,0.324207,0.14396,-0.59514236,0.12311392,0.4842156,0.46862572,-1.1111424,-1.050422,-1.5077727,-0.4558834,0.44750297
40,-0.32000235,-0.45939997,1.0,0.0,-0.301001,1.1465544,-1.813083,1.0,1.0,-0.9778464,0.17117028,1.6698453,-1.7099714,-1.608612,0.6802159,1.5722395,1.2757113,-0.5043448,0.45892417,-0.07244074,1.0789927,-0.22178888,0.46373415,1.0721575,1.0933316,-0.06421944,-1.3810092
41,-1.4721935,-0.9720424,0.0,1.0,0.52684355,-1.6320568,0.8263684,0.0,0.0,0.3399204,-0.46951142,1.2286516,-1.6037084,0.08338736,-0.749941,1.6756158,-1.6984744,-0.8606922,0.002605595,-1.2901769,-0.22178888,-1.2852906,0.82608294,1.5040716,-1.456884,1.365007,0.9232816
42,-0.109842464,-0.25137442,1.0,1.0,1.4831847,1.3451304,-0.2675513,0.0,0.0,-1.1540287,-0.25975806,-0.25024462,-0.7593982,0.09524954,0.8538359,-0.9319743,-0.3813618,1.1849638,1.0016437,0.8843178,-0.741061,1.3717246,-0.6738798,-0.42121372,1.4458599,1.2757746,0.36048386
43,1.789304,1.6266855,0.0,0.0,1.6323119,-0.8701236,-1.5639502,1.0,0.0,-1.3082967,-0.0809413,-0.6858949,1.2320855,0.37490574,-0.4898393,0.07992558,0.72966903,-1.7302544,1.3743142,1.4041609,1.586306,-1.6287416,-0.6638468,-1.3620644,0.9338259,-1.2917293,-0.91257846
44,0.22367242,1.0363395,1.0,1.0,-1.433125,1.279265,-0.9123857,1.0,1.0,-1.5397456,1.6082166,0.23319972,0.5301146,-1.1013142,-1.7218338,-1.1351984,-0.7246764,-0.69306135,-0.70408434,0.15692793,-1.5171262,0.904795,-0.60270315,-0.02255803,0.92779577,-1.0595783,-0.86724895
45,1.5036392,1.4677638,1.0,0.0,-1.6477648,0.56559443,-0.48354855,1.0,1.0,1.0090528,0.27170497,0.38163546,-0.42141944,1.5969405,1.5090976,1.358675,-1.0975021,-1.0919218,0.3027998,1.0165241,0.05440035,-1.0243924,0.45077866,0.399418,-0.58535945,-1.3286738,-0.49877053
46,0.21943337,-0.21127126,0.0,1.0,-0.18964098,-0.9458491,-1.0101244,0.0,0.0,0.83416414,1.3662024,0.4518523,0.74468505,0.39366058,-0.22505598,-0.22206475,-0.287946,-0.7342047,-1.0913762,0.33319467,-0.49483487,-1.0506119,0.47513643,-0.13164379,0.41961917,-0.3444118,1.5620805
47,-1.4264412,-1.4274908,0.0,0.0,-1.1969029,-0.04768082,0.46964505,1.0,0.0,-0.9436241,-0.95653903,0.24226561,-1.0175389,-1.4446472,1.3318416,-0.9052264,0.8631313,-0.82875896,1.153163,0.06903475,-1.4706385,0.8186088,-0.21916132,-1.3150256,1.4131743,0.5053051,0.54346234
48,0.15457204,0.052450724,0.0,1.0,-1.7171729,0.20571542,-0.4535555,1.0,0.0,0.6017858,-0.36415344,0.24485168,-0.97376454,-1.2626317,0.6657682,0.7039856,-1.3766494,-1.2459023,1.6409434,0.3942405,-1.4195325,-1.4054285,-0.3893436,-0.2537234,0.08576034,0.055071127,-0.46635798
49,0.026905503,0.33928758,0.0,1.0,0.1666758,-1.4283806,-0.92284113,1.0,1.0,0.2169429,1.0327039,-0.67135763,0.49039677,-1.4240272,-0.4612924,0.40930092,1.3743507,1.3183951,1.3814157,-0.5990795,0.077704996,-0.16187423,0.7323537,1.5453728,-0.97319645,0.3249013,0.028465506
50,-0.23525617,-0.03615117,0.0,1.0,0.103702836,0.91378003,-0.933448,1.0,0.0,-0.9381547,-0.6889947,-1.4101489,-0.3903716,-0.8583526,-0.9292096,-1.161439,-0.045640234,0.8102034,-1.392645,1.467088,1.2866087,0.07110366,-1.4346998,1.7424113,1.2583985,-0.6129778,-0.10353091
51,-1.2062246,-1.3523928,0.0,1.0,0.8022557,-0.89601433,1.2928134,1.0,1.0,-1.2363504,-0.22195119,0.11553307,-1.3358366,-0.9193323,-0.05056587,1.381435,1.6130632,0.7512667,0.6101873,1.6780862,0.015165785,-1.3208779,0.39372772,1.699799,-0.25501752,-1.1123425,-0.117217705
52,0.55847967,0.38955992,0.0,1.0,1.3605978,1.5043997,-1.0140814,1.0,0.0,-0.5026356,-1.6225859,0.75200933,-0.5579647,-1.4818456,0.2651434,-0.97819084,1.2338606,1.3293948,1.5151817,-0.156095,0.8096352,-1.0711187,-1.5532688,0.8615226,-1.5376751,0.5632991,-1.345939
53,0.8159615,0.5829508,0.0,1.0,0.7737665,-0.9021136,-1.5274515,0.0,0.0,1.0598687,-1.2838322,-0.9854187,0.47990006,1.6871471,1.1838708,-0.45060438,0.06868029,0.40707883,-0.20353907,1.5661849,1.730482,-0.27898067,1.5201507,-0.08266402,0.17973588,-1.6614747,0.69468987
54,-0.13442501,0.458861,0.0,1.0,-1.310377,0.4534653,-0.23530525,0.0,0.0,-1.175355,1.3562636,0.6780194,-1.5394177,-0.8763961,-1.4460317,0.35744387,-0.2881009,0.6872771,-1.4424127,-0.9478466,-0.99098235,-1.5813991,-1.344104,0.59562445,-0.97120523,-1.2647519,0.6781649
55,-1.3589371,-0.4735065,0.0,1.0,1.5901862,-1.393578,1.1079257,1.0,1.0,0.4666578,0.9936559,1.6807014,1.52972,1.5616988,-1.3897938,-1.7099978,1.6995379,1.6542034,0.39881173,0.6087982,-1.3519495,-0.19234882,-0.3685637,-0.66006786,0.1686543,1.52252,0.39810282
56,-0.43504873,-0.46032682,1.0,0.0,-1.3209604,-0.16752729,0.49195564,0.0,1.0,-1.4885985,-0.43389517,0.38497353,-0.2861171,0.6483718,-0.07734054,0.96703935,0.95446587,0.39943582,0.6942871,-0.5223406,1.5920396,-0.082166284,-1.4690095,-1.6239942,-1.529676,-0.80631125,-0.18232821
57,0.4996964,0.74778944,0.0,1.0,0.711574,0.4184319,0.905976,0.0,0.0,1.7140961,-1.0503534,-0.72949183,1.4703792,1.2352556,0.44416192,1.0485755,-1.1474878,-1.2727654,-0.287271,-1.2155331,0.9358981,1.3544728,-0.5810207,0.15421703,-0.57956636,0.36797166,1.6641977
58,-0.6961002,-0.53813195,1.0,1.0,0.6897904,1.4231611,-0.88886195,1.0,1.0,-1.5778545,0.3749269,-1.6581889,-1.6326869,1.3368319,0.5785186,-0.366657,1.5896289,-0.0054835863,-0.72143817,1.1197621,-1.0284125,-0.55809397,1.0241414,0.34707832,-0.89938,0.3855644,0.7398331
59,0.09278489,-0.132158,1.0,0.0,0.10438831,-0.20359334,-0.5908079,0.0,1.0,0.16051099,-0.8570987,0.5558492,0.47999305,0.7621538,0.69230205,0.16073489,1.2930344,0.5655551,-0.21711203,-1.0463521,-1.5653015,-0.20393877,0.15103014,0.28904372,0.9571361,0.80739534,-0.254342
60,1.0381076,0.8082442,1.0,1.0,1.0681584,0.04363431,0.70772415,1.0,1.0,-1.1636761,0.3917588,0.47737828,1.201951,1.1490315,0.4888995,-0.4855335,0.90601444,0.22384667,1.5836145,1.6722279,0.8491296,1.3664738,-1.0569383,0.09880206,0.63707924,0.7579814,1.207183
61,0.7788628,0.56736183,0.0,0.0,0.96005076,-0.95456076,-0.5645237,1.0,1.0,0.29597494,1.2773261,0.3068376,1.1013818,-0.9783802,-1.563107,1.3527147,-0.587434,-1.5600868,-0.7585778,-1.0212702,0.71028036,-1.420161,-1.6958437,0.3681611,0.782912,1.2156353,-0.6153185
62,-0.020528402,-0.8659493,0.0,1.0,1.4166896,-0.74140733,1.3767176,1.0,0.0,-0.5775738,0.115733765,0.50511485,-0.2888954,-1.4166775,0.07186023,1.2532419,0.24830966,-0.08355641,-0.30131003,0.41920945,-1.1786957,-1.4057763,0.741386,0.8992015,1.4056252,-1.6767781,-0.29188448
63,0.2653161,-0.0674873,1.0,1.0,-0.91814387,0.10378297,0.6055189,1.0,0.0,-1.5526412,0.29914474,-0.8394861,-1.3606855,0.8340716,0.6216084,0.5364286,0.66957116,1.739962,0.9710513,0.3971249,-0.7623349,0.46498534,-1.180202,-1.3069373,0.7361422,-1.7317841,-0.64458746
64,-0.6247769,-0.42553023,0.0,1.0,0.9430802,1.2102842,0.10947848,1.0,0.0,1.0840071,1.6864775,-0.8982328,-1.6437619,-1.1361195,-1.40375,-1.479321,1.3099674,0.073164694,0.9426032,-1.2005825,-0.23838036,-1.637528,-0.39157408,-0.45026132,0.4263354,1.233587,-0.1765192
65,-0.64653444,-0.24128269,1.0,0.0,-0.9585702,-0.5948089,0.8019355,0.0,1.0,-0.98941654,0.016982075,0.49461967,-0.9766293,0.4045674,0.3242355,1.352711,-0.72968173,-1.4056685,-0.073431484,1.1945794,-0.73970395,-0.6758235,-1.0576556,1.3000892,1.4478313,-1.5739737,-0.017946644
66,-0.5235652,-0.6146688,1.0,1.0,0.25144652,1.0629694,-1.7461814,0.0,0.0,-1.3327503,1.1490388,-0.99979883,0.924511,1.5078384,-1.2131954,-0.014860635,0.5876184,-1.4716179,-1.3301231,0.97167647,-1.2044355,0.4958131,-0.8201473,-1.2956188,0.016545122,-0.47590226,1.4352524
67,-0.03879943,-0.20396796,0.0,1.0,1.0262312,-0.16952534,-1.5754817,0.0,0.0,-1.4619863,-0.64367706,-0.5188819,1.0293864,0.31258532,-0.45637208,1.614874,-1.4403669,-1.1480131,-0.52195656,1.0759825,-0.2688758,-1.2601284,0.6113158,0.40602267,-0.06317545,0.78187805,0.5863118
68,-1.4993612,-1.2182144,0.0,1.0,-0.53490525,-1.5637099,-0.12698127,0.0,0.0,0.6361191,-0.17914166,1.4725821,1.5072491,1.6620911,-0.481105,1.1690385,0.55025345,-1.1293838,-1.5886794,0.37442887,-1.1801099,-0.019470826,1.369031,1.6502221,1.0015498,0.40344152,-0.2565198
69,1.214056,2.1163902,1.0,1.0,-0.5010127,0.9546965,0.13765143,1.0,0.0,1.291204,1.1869369,1.0755568,0.104801126,1.4956656,0.5253802,1.0425385,-1.1831732,0.77419096,-0.46652183,-0.70739233,-0.80127275,-1.4081413,0.48346028,-1.4974521,1.5822814,1.0007905,1.0739397
70,-1.825436,-2.23332,0.0,0.0,-0.82203114,0.07975562,1.4783692,0.0,0.0,-0.16224648,-0.74862367,-1.2267897,1.5664998,-1.0705291,1.0639787,1.1127614,1.0664158,-1.056522,0.70524174,0.6165947,0.49838015,-0.04071775,0.3301515,-0.8067396,-0.5374211,1.6539407,1.720609
71,-0.67315584,-1.0135194,0.0,1.0,-0.17978938,-1.266176,1.1156032,0.0,0.0,1.2708876,-0.69379705,-0.055030208,1.121745,0.80299395,0.16767001,0.6840643,-1.0429662,1.2213647,-1.0499626,0.6964183,1.7148398,-1.7021238,1.262206,0.80553067,0.29226458,1.0836486,-0.7072095
72,0.2133102,0.021240832,1.0,1.0,1.1150157,-1.65082,-1.2771893,1.0,1.0,-0.6526238,0.21613616,0.19580527,0.085900895,1.1306517,1.0684183,-0.68874645,-0.8350031,0.33481905,0.55651206,-0.9842613,1.6626327,-0.7729949,-1.0141268,0.014308077,-0.6811221,-1.0831499,0.9492513
73,-0.5701949,-0.3294552,0.0,0.0,1.4854243,-1.0575283,1.3504528,0.0,0.0,0.8573677,0.694904,-0.50220007,0.09469853,0.4846051,1.6259336,-0.84628433,-1.1323704,1.4119174,-0.75541127,0.82850695,-1.2261628,0.40978238,-0.23843408,1.2696172,-1.7183334,-0.089476645,-0.9435323
74,1.3640172,0.9887312,1.0,0.0,1.0700775,0.287557,0.5633312,0.0,1.0,-0.8444549,1.547988,-1.5232687,0.049137916,-0.32661688,-0.91844326,-1.3956586,-0.87112856,-1.520125,-0.9051969,1.4794182,0.91630334,1.6800076,1.6590674,-0.9875104,-0.8389924,-0.21105045,0.5860704
75,0.7681149,0.9727118,1.0,0.0,-1.4689506,-0.61926365,-1.2487189,0.0,1.0,1.6065106,-0.15062462,-1.6924481,-0.2865655,-0.33796787,-0.69132316,-0.3433546,-0.69755125,1.7523134,-0.5056601,0.22839713,0.037221078,-0.51306385,-1.6329254,-0.90642065,-1.2704594,-0.6897962,1.0572665
76,2.6688898,2.352103,1.0,0.0,0.3318337,-0.16018265,0.4462705,0.0,0.0,0.9873454,-1.5753564,1.2920839,0.0055989404,-0.23553582,0.059211902,1.4501436,0.22122933,1.3957419,0.26604474,0.24847879,1.3528359,-1.5248619,1.0736591,0.22932087,1.2237228,-0.72343355,-0.68292856
77,-0.21421604,0.03282575,1.0,1.0,0.09791553,-0.62792176,-0.5758265,0.0,1.0,-0.39946333,0.6402585,-0.9474015,-0.4503612,1.1360055,-1.4447309,-1.6343821,0.31161812,1.616331,-0.47264344,-1.4929907,-0.054052092,0.08929265,-1.1970328,-1.5973207,1.1953893,0.2951185,0.4544523
78,-0.19071515,-0.32905483,0.0,1.0,0.35240233,1.2858183,-1.0050316,1.0,0.0,-0.6441281,-1.4977225,-0.4214482,1.5711044,0.8489422,-1.5610447,0.55765325,0.17037417,-0.98371047,-0.2653604,0.42015016,-1.2809054,0.61427844,-1.7014043,0.5799589,0.19238217,0.018503476,-0.44074798
79,-0.23128176,-0.4201663,1.0,1.0,0.6406707,-0.8211353,-1.2583916,0.0,1.0,0.35498616,-1.1837674,-0.130087,-0.46015465,-0.50225264,-1.7162644,-0.32464242,0.9936373,-1.3245562,-0.17576052,-0.7197756,-0.5060355,-1.629644,-1.2552565,-0.6139384,-0.51660293,-1.4907814,-0.89917105
