,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
160,-1.8760189,-1.544423,0.0,0.0,-1.1302502,-0.3697064,0.9652113,1.0,0.0,0.40854138,0.165868,-1.4347206,0.64645964,0.91654086,0.51692104,-0.07652937,0.5624095,0.8746592,0.8392076,1.3466557,-1.072921,0.26763564,-1.2699541,1.5228974,-1.5128211,0.8113014,0.20083031
161,0.9125331,0.5786614,1.0,1.0,0.103024065,-0.38601243,0.75923526,0.0,1.0,-1.4103283,1.0250918,-0.36212584,-0.21837951,0.061901186,0.33320662,-0.9737679,0.43695074,-0.6893618,-1.1015017,1.1620297,0.8320558,-0.9138626,-1.5535636,0.30310014,-0.13943048,-0.50952536,-1.67796
162,0.96550703,0.5021207,0.0,0.0,-1.4658303,-1.6545055,-0.7035522,1.0,0.0,1.3852711,0.6400103,-1.6137326,1.4963002,-0.29846737,0.5083859,-1.6501299,1.177497,-0.12893464,-0.57899547,0.85109514,-1.7062609,-1.7061112,1.2233468,1.1931804,-0.061493717,-0.47333115,-0.07735954
163,-1.4779835,-1.9075565,0.0,0.0,-1.0331815,0.30189177,1.2744533,1.0,1.0,0.464969,-0.19117264,-1.3197552,-0.5520158,0.79652894,-0.18212137,-1.3133848,-1.008838,1.5912304,0.6192438,-1.0531764,-1.1108999,-0.6972813,-1.030642,-0.3028519,0.4147964,1.1920615,-0.6033723
164,1.5009141,1.8292879,0.0,1.0,0.83108073,0.4874765,-0.45901698,0.0,0.0,1.6573824,-1.0740417,-1.4963226,-1.1092848,0.74541533,-0.903218,0.5734274,-0.89971715,-0.8057107,-1.286474,-0.6257799,0.7086832,-0.9677181,-0.70191365,0.39584208,0.99336815,-1.1417466,0.25549287
165,1.1881596,1.6607834,1.0,0.0,1.308777,0.011656199,0.6890205,0.0,1.0,-0.88531166,0.55394775,0.75072443,0.3026064,-1.4632562,0.32906502,-0.2631147,-1.0281763,-0.3604741,0.91841364,0.7618197,-1.2889024,-0.8141335,0.88382393,-0.6826635,-0.8139763,-0.24564812,-1.2364631
166,-0.6320162,-0.96483004,1.0,0.0,-0.4079367,-1.1357211,-0.80548644,1.0,0.0,1.7071828,-0.46344858,-1.4622602,-0.42502767,0.28457582,-0.4118619,0.4980784,-0.4193246,0.28691545,-1.0497798,1.5133603,-0.22800365,0.047608964,-1.2668551,-1.2894057,-0.20037715,-1.4995795,-0.7389528
167,0.2647108,0.040268306,1.0,0.0,1.2473837,-0.82944167,-1.2180415,0.0,1.0,-0.85304374,0.016913863,0.52167934,-0.87153697,-0.66479516,-1.1512514,-0.44890308,-0.3046367,-0.09015308,1.2039058,-1.2319089,-1.2756679,0.99584734,0.07423596,-0.89038396,-0.9741003,0.7583994,-0.87379676
168,1.0319439,1.0206759,0.0,1.0,1.0705011,-0.9252255,-0.112712696,1.0,1.0,0.80733365,-1.2832943,0.41432068,-0.41539943,1.6131599,0.1961993,-0.97548383,1.0032644,1.4142274,1.0722677,-0.1928862,-1.316305,0.92188346,1.6244142,1.0809942,0.90979165,-0.47998875,0.5054788
169,-0.36447543,-0.7858502,1.0,0.0,-0.5876782,-1.705774,0.9743681,0.0,0.0,-0.0070442623,-1.1767159,0.7886092,0.27350459,-0.974617,1.3507129,1.4036496,1.3461207,0.0923905,0.75814736,1.3512722,0.48840725,0.5843124,0.88529223,-1.640844,-1.3183402,1.6114942,-0.3087063
170,1.0331811,0.81438667,1.0,0.0,-1.5663801,0.49439037,0.4934038,0.0,1.0,1.6004573,0.12832743,1.4300404,-0.43925136,-1.2869784,1.5500996,-0.8415337,0.31857795,0.8024404,-0.4437362,-1.4172192,0.01837276,-1.2452214,-1.0459645,-0.14596923,0.08531027,-1.4719739,0.662888
171,-0.46012035,-0.047787532,0.0,1.0,-1.7189598,0.4355021,-1.0636166,1.0,0.0,-1.1603299,-1.1498398,0.6585094,-0.80625564,1.5825307,-0.5769889,-0.4938629,1.2906276,-0.64340234,0.716974,0.5896969,-1.598903,1.5575343,0.8728944,-0.7473003,-0.8183601,-1.152952,0.1506019
172,-0.353098,-0.8904985,0.0,1.0,0.6868479,0.71847063,-1.0667728,0.0,1.0,-0.33852473,-1.4823471,-1.6537297,0.51107514,-0.9883317,-0.2075901,0.0057482794,-1.7145687,-1.3039238,0.12172364,-0.94812924,-0.34815222,0.41806275,0.5135193,0.38192168,-0.08369612,0.4561872,-0.40535182
173,-0.70193523,-0.53998506,1.0,1.0,0.55684996,1.3597326,-0.90207857,1.0,0.0,1.4649608,0.5343168,1.6963717,-0.08325331,0.03177942,0.9068347,0.85109866,-0.49776867,-1.6618235,1.0863975,0.39052233,-1.3278567,0.7737784,1.1097231,-0.73146594,1.3102597,-1.1933984,1.1861209
174,1.3135816,1.8316158,1.0,1.0,1.1722302,-0.3415791,0.6576302,0.0,1.0,-1.1638957,0.7798488,0.07694403,-0.32635808,-0.41572592,1.5621276,-0.35737216,1.3412308,1.360435,-0.91035634,-1.0866807,-1.5919933,0.9574488,0.92876977,-0.5430487,-0.9988297,-1.5612122,-1.5702947
175,-0.6275484,-1.1003524,1.0,0.0,-1.7247286,1.0666614,-1.7997684,0.0,1.0,-0.58333725,-1.4537824,0.26541024,1.5703949,-1.6296024,-0.25881645,-1.758445,-0.5599301,-1.3807297,0.95710677,-0.25785586,-1.1512494,1.5348334,-0.9152141,0.671175,-0.14247711,0.5276769,1.2388363
176,-0.11148645,0.3693069,0.0,1.0,1.2838036,-0.53413475,-1.230025,1.0,0.0,-1.6997274,1.2703586,-0.43600565,-0.53272617,-0.48686567,0.31121853,-0.45655695,-0.40569374,-1.4346184,1.285465,-0.2971111,1.3234576,-1.0683267,0.1282318,0.7965373,-0.9049822,1.6053479,0.1987673
177,-0.978753,-0.97672576,0.0,0.0,-1.0975598,-1.0012869,0.12541556,0.0,0.0,-0.40145233,-1.6080309,0.5220817,1.3532678,0.45422617,0.12861808,0.3958391,-0.12234346,0.4666179,1.66602,1.4047064,-0.3293681,0.55768067,-0.4476396,-0.5771788,0.3905242,0.4297922,-1.397785
178,-0.7813441,-1.0164884,0.0,1.0,0.36806586,0.04192842,-1.6308756,1.0,0.0,-0.7174555,-1.1071153,-0.30239743,0.27679822,-0.82612514,-1.1085882,0.14284804,0.34408918,0.03793149,1.5505744,1.6185954,-1.3080502,1.6024965,-0.21498255,0.7517808,-0.002718968,1.6252267,-1.2700129
179,0.8052169,1.1867572,1.0,0.0,-0.1778478,-0.56471235,0.49627042,1.0,1.0,1.6084709,-1.5462176,0.9208241,1.5167524,-0.21696539,1.6772093,0.045255084,-0.64065856,0.9668252,1.1399395,0.29079214,-0.46597052,0.022251649,-1.4153191,-1.3729943,-1.102912,-0.7824599,-0.9877996
180,0.8113808,0.843451,1.0,1.0,-1.1147859,0.3959245,0.7178562,0.0,0.0,-0.86970794,1.6463993,0.19858547,0.29557532,-1.5505102,1.1521404,-0.068722785,0.2559202,1.3299605,-0.60595894,-1.4488778,-1.1665971,-1.0792168,-0.8581185,1.5780506,0.16681935,1.0494181,0.9420755
181,-0.44298184,-0.5484577,1.0,1.0,1.1357154,0.45508078,-1.6432037,1.0,0.0,0.8699613,-0.7044279,0.5030062,-1.2686193,-1.0234425,-1.0358496,1.2324239,0.40806222,0.015295491,1.2052596,-0.6676216,0.36211896,-1.646745,-1.3148935,0.014043758,1.4143332,1.5206395,-0.6217379
182,0.9565571,0.7026699,0.0,1.0,-0.08733472,-0.62290967,0.21956086,0.0,1.0,-0.055110663,-0.73741055,-1.2553855,1.1989616,-1.2458231,1.1894555,-1.0562229,0.8604102,1.3272425,-1.5073378,1.0779488,-0.9610683,1.3064052,-0.84759855,-0.93244815,-0.5862226,-0.53871655,0.46798074
183,0.8291629,0.45935637,0.0,1.0,1.527151,0.90001386,-1.4024305,1.0,0.0,-0.797531,-0.07727121,-1.658428,1.3077294,0.45111948,-1.3808782,-1.2657824,-1.4531281,-0.0021375455,-1.0038254,0.8861896,1.5004956,-1.0871974,0.034750495,-1.4940156,-0.5128715,-1.2746044,-1.6011422
184,-1.0694146,-1.312564,0.0,1.0,0.9242721,1.5070343,1.6904898,1.0,0.0,0.26208302,-0.8816999,1.2275795,1.1829156,1.0050005,1.3756844,-0.67278796,0.24729906,0.64647746,0.49797136,0.81268466,0.45404494,-0.06839349,0.6591517,-0.9430773,-1.510074,-0.22329934,-0.4200171
185,0.28060928,0.17449874,1.0,0.0,1.5101471,0.649904,-0.66149455,0.0,0.0,-1.0426414,1.2928522,1.105495,-0.95206237,1.3344427,-1.4282547,-0.019244071,0.6601983,0.046170037,1.4504387,0.8004092,-0.6827035,1.58961,0.9562111,1.0740556,1.1744483,-0.6932298,1.1445947
186,1.0696857,1.4045882,1.0,1.0,-0.8254469,1.1983078,-0.19578488,1.0,0.0,-0.630315,-1.2522161,-0.3263923,-0.7198566,0.33140737,0.3353266,-1.706543,-0.81060433,1.5112127,0.88309014,1.5804378,-0.20025896,0.7180745,-0.7294481,0.8760493,0.5604032,1.4111499,1.5190758
187,-1.035161,-1.14611,0.0,1.0,-1.5820417,0.101031035,1.4413431,1.0,1.0,1.5673997,-0.9071165,-0.15735123,-1.669044,1.0707623,-1.343559,-0.7120222,1.292832,-0.48875624,-1.1523244,0.03617115,1.1485267,-0.48705098,-1.1197912,1.3084265,0.1208526,1.376229,-1.6580013
188,-0.5633012,-0.4351627,1.0,0.0,-0.7603814,0.973398,-0.74619484,1.0,1.0,-1.0371865,1.4689977,-0.71836966,-0.0020529132,0.090486936,0.6932996,-0.99405915,1.1800325,-0.19992888,1.3434982,-0.8021976,1.5103676,0.019437045,-1.264738,0.78765786,-0.36992893,0.3123249,0.24115358
189,-0.18107915,-0.3522827,1.0,0.0,1.3581167,1.5845827,1.1107183,1.0,1.0,-1.7102913,1.0900785,1.4309235,-1.0828238,1.0451115,1.5384973,-0.44088456,1.5790763,0.49424082,1.2812335,-0.870391,-1.0371295,0.6378416,-0.6022569,0.6268219,-1.6495394,0.23269482,1.0326052
190,-0.7567243,-0.5479404,0.0,1.0,0.26845375,1.1352823,-1.206364,1.0,0.0,0.72733355,0.21554227,-0.016618632,-0.9763901,-1.3499532,-0.17446798,1.6384366,-0.8853365,1.368803,1.4752849,-0.74124384,-0.56219137,1.6449258,-0.38547248,0.6113835,-1.593089,-0.6431207,0.82044286
191,-0.4528607,-0.48465505,1.0,1.0,0.35149777,1.596896,1.649573,0.0,0.0,-0.51210713,-0.3330919,-1.7187307,0.71299434,1.0136439,-1.418315,-1.5094328,1.5719471,1.238851,-0.7113299,1.5838847,0.24160655,0.7834742,0.3626843,1.1501061,-0.63162464,0.30839023,-0.2121068
192,0.5533231,1.1109111,1.0,1.0,-1.2531198,-0.65607524,-1.5108051,0.0,0.0,-1.2429773,0.05785695,-1.4128221,-0.69756186,1.3994776,-1.588181,0.54228467,-1.5157497,-1.3306166,1.4574214,0.37782264,0.84692943,-0.30752757,1.1109793,0.86334574,-0.8378725,1.6326277,0.8473426
193,0.28896952,0.40199742,0.0,0.0,1.1490145,0.16365513,-0.99662226,1.0,0.0,0.2310723,-0.03329576,1.1892817,0.98511374,0.26632172,-0.24891877,0.23559014,-0.4437391,0.6750507,0.71202815,1.2285068,-1.6968193,-0.096091114,0.0018629897,-0.33709484,0.78322965,-1.6991177,1.7245158
194,0.7344535,0.0032266036,1.0,1.0,-1.1654645,0.85676897,0.9724544,1.0,1.0,1.711386,0.5783173,0.4434747,-0.15316144,0.4165207,-0.13660915,-1.3432826,1.0016408,0.13049686,-0.7095803,0.46793306,-0.086670876,-0.7372376,-0.6096183,-1.1899546,-0.8896365,-1.1865556,-0.5825599
195,-0.7306418,-0.7841337,1.0,1.0,-0.42037678,-0.38874486,1.43233,0.0,1.0,-1.2722527,0.8183704,-0.5320775,1.6730309,-1.0480577,0.28092998,1.1647797,-1.099638,1.145517,-0.18991591,-0.9879442,-0.58635837,0.54610026,-0.24856353,0.31426576,-1.5848414,-0.61036164,-0.21234873
196,0.86250997,0.66852206,1.0,0.0,0.65460515,-0.72827274,0.520094,0.0,1.0,1.1911893,-1.2927501,1.4962835,-0.68610054,0.13500339,-1.1699344,1.0449358,-1.6651771,0.4139122,0.44477916,-0.3643909,0.17109741,0.057221595,-0.8564302,0.73044336,1.4115883,-0.830981,-1.3538041
197,0.24081784,0.66052604,1.0,0.0,-0.07825306,0.47448233,-1.6447539,1.0,1.0,-1.7682205,0.58679014,0.2890844,-0.8031348,1.3934864,-0.28061908,-0.2554256,-0.09082363,-1.5663397,0.93846124,-0.17181724,1.7283785,0.000921653,-0.45686173,1.2446947,-0.30970258,1.1436813,0.60039335
198,-0.45101178,-0.4422371,1.0,1.0,1.0465351,0.08261838,1.2339201,1.0,1.0,1.1627587,-0.7477933,0.59217954,0.045442805,1.6688622,-0.29465133,-0.121842824,0.1133717,-0.2299032,0.9594544,0.10255806,-0.059814855,-0.6214332,1.2454307,0.90720135,-1.5951117,0.8717851,-0.43090954
199,0.79585135,1.1749486,0.0,1.0,1.2531157,0.6663212,0.12988998,1.0,1.0,0.41133562,-1.1709582,1.6254311,-0.48750442,-0.11948745,-0.76142246,0.5640089,1.4434311,0.8572575,0.6377333,1.6812094,-0.16467817,1.6032851,0.4960172,0.004413693,0.15992078,1.2178526,-1.6600263
200,-0.90828365,-0.581591,0.0,1.0,-0.008742893,-1.6391299,-0.47159463,1.0,0.0,0.927116,-0.9661177,-1.2452085,-0.9795033,0.6493943,0.58179617,-1.107137,-1.1959124,-0.117344245,0.6849384,-0.26483142,-0.40654302,-0.51560956,-0.5754887,0.86597353,-0.5642009,-1.5508335,-0.90712637
201,-0.7731421,-1.0642614,1.0,1.0,1.2193246,1.2424129,0.48915005,0.0,0.0,-0.50226593,1.2232889,0.668082,-0.56459564,-0.18944305,-0.6379942,1.3373579,-0.9496598,-0.77354985,0.04446135,0.26592517,0.20409445,-1.199416,-0.92103285,0.52005005,0.37901533,1.2586359,1.0294929
202,-0.7763044,-0.9103923,1.0,1.0,0.11266851,-1.2093501,-1.2762568,1.0,0.0,0.3671754,1.4921453,-1.249616,0.993777,0.38323,1.3117359,1.0340849,1.4301056,0.7308656,1.600761,-0.89619195,0.6756409,0.4132337,1.2152606,0.62366176,-0.10047728,1.3792845,0.88222635
203,0.89867264,0.91688347,0.0,0.0,0.27646106,-1.0608157,-0.7231574,0.0,0.0,-0.12294721,-0.7060629,1.0754726,1.682349,1.2692717,-1.1771139,1.2358259,-0.6165986,-0.62012196,0.3686357,-0.73339546,-0.5279998,0.45144463,-1.1254638,0.16700079,-1.3694772,-0.6713686,-1.4837728
204,-0.18596408,-0.6547572,0.0,1.0,-0.32364246,0.6820166,1.4809296,0.0,1.0,-1.5672255,1.2133881,0.8666211,1.5098348,1.1307693,-0.06246276,-1.4625678,0.7350972,-0.44927558,-0.6346373,-1.2399983,-0.36083573,0.06357116,1.6123815,1.3181472,-1.5485493,0.75746876,0.08881436
205,0.9286881,2.423037,0.0,0.0,0.82161766,-0.65878075,0.4457385,0.0,0.0,0.53492594,-1.3037142,1.2653064,-0.63202405,0.9267873,-0.6839064,-1.0161828,-1.1236736,0.2150764,-0.9642843,-1.2430803,0.6494529,-0.470699,1.538389,1.1732686,-1.5103626,1.4029529,-0.9585321
206,0.33313307,0.563948,0.0,0.0,-0.094659045,-0.20814183,-0.30107737,1.0,1.0,1.6649833,-1.025891,0.14317586,1.2910973,0.8598385,-1.6126964,0.58229506,-1.3943269,0.70709205,1.2813833,-0.81833875,-1.7198912,-0.6478537,0.28391165,0.872552,-0.9135851,0.094856486,1.2930968
207,0.6425998,0.08157606,0.0,0.0,0.4419859,-0.1485197,-0.6455509,1.0,0.0,0.47377363,0.94803965,0.10731328,-1.7114556,-0.71573764,1.0582743,1.2559776,-1.4701166,-1.7154835,-1.5160751,0.83324397,-0.026502758,0.19154923,-0.16618161,-0.3300266,0.06887107,0.36913195,1.3693887
208,0.29995102,-0.3213882,0.0,1.0,-0.049809027,0.96182173,-0.13768667,1.0,1.0,0.82784045,1.2935562,1.5979127,1.263732,0.026536029,1.0000536,0.8936327,-0.73978645,0.15811333,-0.92404824,-1.5903679,-1.6953691,1.2868333,-1.5812739,1.7278831,0.55106306,1.6486006,-0.64292586
209,1.1249329,1.1806145,1.0,0.0,0.8055209,-0.557567,0.5437717,0.0,1.0,0.17239715,0.8252895,0.35398462,-0.892538,-0.25471407,0.32682756,0.8356823,0.68778485,0.5609696,1.3564403,-0.3978713,0.10688501,-0.9340646,-0.5219502,1.0195153,-0.6848805,-1.5953475,1.406806
210,1.009593,0.84050125,0.0,1.0,1.4865643,-1.3781667,-0.54850864,0.0,0.0,-0.9494971,0.27439573,0.14239472,-1.6726876,-1.250521,-0.31759375,-1.5232999,1.6517982,-0.6721418,1.7278594,-1.0348595,-0.8314766,0.47736293,1.7030922,0.13560754,1.5670017,-0.23672283,0.7467384
211,-0.468487,-1.1499333,0.0,0.0,-1.0685304,-1.6546293,0.080919616,0.0,0.0,0.3467051,-0.2378522,1.6500615,-0.7450571,0.5973065,-0.8888788,-0.05176776,-0.5733125,-0.23432185,-1.4466494,0.8880089,1.4789654,-1.4566791,-0.09482744,1.3629102,0.9648336,1.2539107,-1.5122522
212,1.8560688,1.1000003,1.0,0.0,1.3572764,1.1464454,-1.1257629,0.0,1.0,1.2448571,1.3797418,1.3507066,0.81061536,-1.1125672,-0.6557236,-0.6038964,0.9641713,-1.6140939,1.6504307,1.1248066,-1.3145614,1.2048311,-1.0610619,-0.9021355,0.59158,-0.39346942,0.50676715
213,-1.2246464,-1.2167456,1.0,1.0,-0.72922534,-1.2708828,1.4207762,0.0,0.0,-0.32500526,-1.66671,-0.05811328,1.4433286,1.0176642,-1.372835,0.9674651,-1.4954064,-0.034048855,-1.0026659,1.303545,0.30151516,-1.3123922,-1.6172171,-0.5241288,1.413932,-1.3892586,1.2346547
214,-0.8900943,-1.094596,0.0,1.0,-1.3839402,-0.029060852,-0.034547236,0.0,1.0,-0.35353148,-1.0640824,0.24324499,1.2759852,-1.5663557,0.19208662,1.0695281,0.49600112,0.6923378,0.41413292,-0.15686913,-1.390874,-0.47917715,-0.6142899,0.37150472,1.5421085,-1.6580001,-1.2239304
215,0.06907484,0.2450332,0.0,0.0,0.30339876,0.1090899,-1.5583206,0.0,0.0,-1.4871602,1.2949593,-0.53028744,1.6046166,1.0184273,-0.34807864,-0.5350236,1.4157416,-1.4556884,1.3862557,-0.92078453,-0.8716045,1.530178,-1.3173918,1.5854067,-1.535353,-1.5265555,-1.6951301
216,-0.05717698,-0.10868868,1.0,1.0,-1.388447,0.85734665,-0.9933125,1.0,1.0,-1.0252246,0.94454974,-0.6876366,1.5105352,1.1977581,-0.98125565,0.36338878,-0.023378044,-1.1781713,-0.8881885,0.86155504,-0.6009879,1.323643,-0.29631755,0.57421404,1.2266006,1.3588337,-0.19223984
217,0.44077435,0.92445046,1.0,1.0,-0.6404295,0.6018801,-0.5185907,1.0,1.0,-1.2711835,1.3214452,0.6508034,-0.7673799,0.9963873,0.48096862,0.8577552,-1.1782676,0.8705338,0.9250608,0.22746402,-0.9720445,1.2856399,-0.416104,-1.6369514,-0.26164547,0.7119497,0.8558424
218,1.6465732,0.8423677,0.0,1.0,0.4129461,-0.47316357,0.0206518,0.0,1.0,-1.0872215,1.1656607,0.0940776,-0.4481584,0.5051842,1.15452,0.022303853,0.79083407,-1.5172842,-0.7877527,-0.52183867,-1.2394139,1.3490915,-0.9813827,-1.5304765,-0.53617036,-0.57495385,1.6129253
219,0.14714275,0.4116161,1.0,1.0,-0.46128318,-0.5115824,-0.5329106,1.0,0.0,-0.2944451,-0.31631497,1.7029711,-1.1828138,0.8221477,0.48925307,1.0400852,1.1204166,-0.8365436,-1.4205751,0.5610267,-0.7332376,0.22488415,-0.631992,0.8710088,-1.2948401,0.99008137,-1.4552368
220,-1.0288924,-1.386336,0.0,1.0,-0.2745906,-0.977959,1.5319852,0.0,0.0,0.25794736,1.4197707,1.072571,-1.6054065,1.6933376,-1.7190462,-1.4097852,-0.77601516,1.5350931,-0.71828324,0.052231096,1.5789212,1.3685002,-1.4660118,-0.3268229,0.78227407,1.2795784,1.0410447
221,0.2475705,-0.16366158,1.0,1.0,-0.33608925,-0.06935843,-0.68707615,0.0,1.0,-0.23759343,1.0891973,0.96239537,-0.39287645,-1.5545983,-0.12794395,-1.1625808,0.08553353,1.405705,-1.2574652,0.26885653,-0.652517,0.06423984,-1.617583,-0.45329198,-1.2160977,-0.80396545,-1.0965952
222,-0.453432,-0.030303435,0.0,0.0,-0.2623316,1.2077221,-1.0203007,1.0,0.0,1.5302364,-1.3459487,-0.7399751,-1.6339012,-1.3383623,-0.58586884,1.0212101,-0.808297,1.2690306,-0.77622074,-0.010491089,-0.59266526,-0.8237376,1.5021567,-1.462392,0.34173867,-0.010267205,-0.2184407
223,-0.74164474,-1.5886993,0.0,0.0,0.6459054,-0.43403006,1.575491,0.0,1.0,-1.0714045,0.20270799,0.53324544,-1.7194105,1.5935901,1.3375764,-1.3717173,1.4037822,1.3723408,1.0244766,0.50165987,0.19779338,-0.07763432,-0.42283162,-1.1324884,0.15053217,-0.22829093,0.21367697
224,0.18147051,0.14276353,0.0,0.0,-0.266826,1.3657258,1.1118585,0.0,0.0,0.13136452,-0.5232237,0.13796932,1.2026317,1.3037372,0.6234709,1.1293911,-0.30925974,0.9009164,-1.4923716,0.43684128,-1.5644739,0.43564892,-1.2273165,0.4766259,-0.9651147,-0.04138469,-1.3101641
225,0.20344211,0.044456415,1.0,1.0,-0.5796152,0.23325048,-0.36966327,1.0,1.0,-0.79083264,-0.9209068,0.7208705,1.1299735,-0.35562253,-1.2875795,-0.8597952,1.0964711,-0.0057419953,1.4422337,0.9989733,-0.9844901,0.67901534,-0.74375015,-1.6673672,-1.5529997,0.22774634,-1.6581852
226,0.41890475,0.9439649,0.0,1.0,0.68865967,1.0790036,1.4524316,0.0,1.0,-0.6291893,0.53616333,-0.17238079,-0.3245853,-0.97074777,0.62680936,-0.6338898,0.5507275,-1.4671397,0.631962,0.90030414,-0.03582607,-1.0918164,-1.1747543,1.7048357,1.2461835,1.3027656,-0.040250458
227,-1.1233481,-1.7654922,0.0,0.0,-0.5327409,-0.7764952,1.6142029,1.0,1.0,1.2685405,1.6129398,-1.6774485,-0.05082811,-0.7795752,1.2539457,0.20248193,-0.26705953,-1.592686,1.0802956,1.3242537,0.5318163,1.091377,1.0280554,1.4443723,-1.384162,-1.3529869,0.8356079
228,-0.4530967,-0.299223,1.0,1.0,-1.261275,-0.30373624,0.6044704,1.0,1.0,0.9182513,-0.49818522,-1.2490734,-1.157589,0.9726727,0.69622993,1.6702106,0.6815396,1.5346544,-1.4930997,1.6926323,-0.14326404,-0.5726472,-1.712142,0.80156,-0.790674,-0.8717952,-1.3350859
229,1.5795335,1.7875651,0.0,1.0,0.2284282,-0.43568426,-0.12227732,1.0,1.0,0.4575275,-1.6053752,1.1719575,-1.5665365,0.95762473,1.1883776,-1.6258769,1.5563685,0.3901054,0.55258477,-0.54456514,0.37472916,0.6549296,-1.242328,0.6198601,-1.732473,-0.57827234,-1.2383428
230,-0.3204627,-0.32855672,0.0,1.0,-0.99523735,-0.39564618,-1.3064739,1.0,1.0,0.21801572,1.6447451,0.5849167,-1.569399,-1.0046526,1.6279393,0.75149167,-0.62216854,-0.737121,-1.544718,1.706591,1.6308607,-0.5677933,-0.33614588,1.5615745,1.5139602,-0.11137038,0.8432657
231,1.5336057,1.5809149,0.0,0.0,0.3082673,0.5593033,-0.013402598,1.0,1.0,1.4878777,-1.1020421,-0.17208187,-0.42457822,-1.4760423,1.5990561,-1.7237202,1.4688667,-0.3751971,-1.2891045,-1.5315467,1.1619797,-0.75380355,-1.3126053,-1.0997559,1.0456741,1.3109927,0.16121133
232,0.87651926,0.8080653,1.0,0.0,0.7980932,1.2251475,1.2348589,0.0,1.0,-0.22612958,1.3107183,-1.6298206,-0.56193966,-1.6394647,-1.7311887,-0.36002424,-0.2911882,-1.1395041,0.59567523,1.6554307,0.74480164,1.717213,1.4017161,-0.07100852,-1.0516013,0.6085163,1.1127728
233,-0.89078164,-1.5337921,1.0,1.0,0.88305694,1.3788552,1.066058,1.0,1.0,1.2236001,0.7692989,1.6687608,0.2953577,0.1049342,0.18977019,1.0820718,1.4307816,0.5939395,1.3413689,-1.0756308,-0.94609016,-0.47220582,0.8212391,-1.3091164,0.3833047,0.9105531,0.9988265
234,0.21338405,-0.021018254,0.0,1.0,0.22880374,-0.8179701,-0.84456074,0.0,1.0,1.4768027,0.3367595,-1.2073084,-0.13092604,-1.4341902,-0.17432873,0.92922854,-1.576277,0.52115643,0.029573688,0.5947139,0.22626242,1.2296205,0.26754427,0.42544338,-1.6914257,-0.8902287,1.3153765
235,-0.95177037,-1.8007926,1.0,1.0,1.1888094,-1.6289798,-0.01902343,1.0,0.0,0.5691693,-0.05368415,1.5553734,-0.5679239,1.2437848,-0.98453695,-0.37151638,-0.9627341,0.0984627,0.24635285,-0.27442813,0.9015954,0.850812,0.8795812,0.43944302,-1.5808867,-0.05630813,0.65644634
236,-0.2914404,0.1215597,1.0,0.0,-1.2307162,0.5143871,-0.98328364,0.0,1.0,-0.2418619,-0.7266939,1.3174062,-1.1065114,-0.23509566,0.32901022,-0.70353633,0.47070083,-1.6672707,1.6175207,1.3103502,-0.10687484,1.0709808,1.3147087,-1.312312,0.5373926,0.09788932,-1.2050039
237,-0.1354584,0.28221124,0.0,1.0,1.1327761,-0.23335518,-1.3177416,0.0,1.0,0.49596158,1.5672725,1.394975,1.2629578,1.0792109,0.57091963,-0.40223694,-1.3757817,0.054317065,1.201433,0.7760123,0.8113997,-0.26063415,-0.9654095,0.50187993,1.4891254,-0.0834843,1.2022092
238,0.43038803,-0.1896718,0.0,0.0,-1.1535424,0.91295093,-0.05858261,1.0,0.0,-1.0410863,1.1019442,0.3487076,1.4219276,-0.62422484,-0.10893429,1.1588674,0.5006124,-0.3465243,-0.014833042,1.103005,1.3323526,-0.9174703,-1.6729084,1.3364041,-1.2921611,-0.9051854,0.4469522
239,-0.7258832,-0.19655308,0.0,1.0,0.9306273,1.3876541,1.4505281,0.0,0.0,-1.6628869,-0.787314,-0.9492109,0.88139784,-1.4797536,-0.13658403,1.5714728,-1.3004851,0.8362156,-0.8671583,-0.24407777,1.689021,-0.6519481,-0.80461943,-0.0075731385,1.0993894,-0.48362806,1.083476
