,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
320,-0.61600554,0.13847269,1.0,0.0,-0.81901324,-0.854372,0.9818405,1.0,1.0,0.009850059,1.0920765,1.3637459,-0.5585471,1.1536857,-0.45802522,1.3609335,-0.9072443,0.65219694,1.0485849,-0.6200154,0.80549,-0.1861613,1.0582471,-1.3397286,-0.086764626,1.1541013,1.2668674
321,-0.18295334,0.15881109,1.0,0.0,0.43144014,-0.119071715,1.4205087,1.0,0.0,1.2659322,-0.511864,-0.33404413,0.40192592,-1.1457196,0.69201964,1.4043479,1.675451,0.35212293,0.9563307,1.3778998,0.8991075,-0.7770825,0.933426,0.07184489,-0.81855714,-1.0186249,1.3805414
322,0.48095953,0.8967579,1.0,0.0,0.68604535,-1.4694471,-1.7864919,1.0,0.0,-1.5078572,-0.8202478,-0.47953862,0.19527555,-0.27713352,1.2213254,0.7732116,0.2961875,-1.0215557,1.3482561,1.5450352,-0.9309834,1.6904683,0.87223095,0.30130988,-0.5117448,1.4428759,0.047062382
323,-0.30218437,-0.12970999,0.0,1.0,-0.1912605,1.5762008,0.6165935,0.0,1.0,-0.32345945,-1.4474288,-1.2159564,-1.1923888,-1.0552423,-1.495063,1.4699966,0.77817696,-1.387844,1.221744,0.48766646,0.7033329,-1.4980353,-1.344299,0.14531681,-1.2958031,-0.6241903,-0.42529264
324,-0.84790826,-0.4689936,1.0,1.0,-0.03973802,-1.1558175,-0.007377428,1.0,1.0,0.8561604,0.42519486,1.3956057,0.9640315,1.2880028,-1.5412195,0.56333065,1.1358801,0.66360146,-0.06300864,0.81449085,0.5362572,0.75036544,0.19680677,1.1817725,0.70905524,0.42573586,1.0269012
325,-0.009146666,0.22075239,0.0,1.0,1.1838022,-0.44921184,-1.36338,1.0,0.0,0.22073187,1.4458308,-0.93503404,0.025904292,1.402472,0.34082267,-1.0540196,-1.3323214,-0.6393276,-0.7024232,-1.3185724,-0.3022842,-0.43840364,0.42363888,0.8728503,-1.5443088,-0.08770882,1.3976719
326,-0.40784082,-0.31927693,1.0,1.0,-1.5464774,1.2018229,1.621942,0.0,1.0,1.6820674,1.5349368,1.1620631,-0.34042734,-0.41889954,0.47846174,-0.11816206,-1.0096828,-1.1332675,0.7532314,0.65499043,-0.71364003,0.44514,-0.32471028,-0.43007118,1.1103958,0.7296281,0.67043275
327,-0.42746168,-0.4999736,0.0,0.0,-0.7500285,1.6604706,-0.42238522,1.0,1.0,-0.58327585,-1.4250531,1.7564731,0.19815034,0.8238658,0.8094106,0.9064313,0.28836796,1.5220498,-0.5738917,-0.96481526,-0.043433625,0.007923857,-0.0015407786,0.7307013,-0.12685272,0.72172534,1.1284343
328,-1.1161357,-1.5391015,0.0,1.0,-1.5796013,-1.4644973,-0.082173586,1.0,0.0,-0.07432966,0.6999842,-1.2087591,0.7654028,1.6672533,-0.5774705,0.061235856,-1.2096652,0.90558165,-0.25593275,0.5896628,-1.4595982,-0.1336203,-0.95081925,-0.21123405,-1.1290581,0.5362548,-1.455192
329,-0.33179384,-0.639955,0.0,0.0,-1.2855619,1.0477023,-0.51351535,0.0,0.0,-0.33198482,-0.5761658,-1.1635709,1.0546696,0.40998477,-0.0883148,-0.607979,1.7115755,-1.3227867,1.5755324,0.8027504,-1.3568593,0.96331906,1.0431284,-1.6054701,1.2677447,-0.24326585,0.66987354
330,1.9523071,1.9388325,1.0,0.0,-0.06305707,0.034146335,0.61803037,0.0,1.0,0.80881697,1.1614366,1.2949226,1.0042304,-1.501059,1.2758031,0.59570736,-1.102335,-0.8220326,1.6905525,1.5784076,-1.3536308,1.1394094,-0.67468417,-1.3048948,-0.4077296,-1.6984805,0.1324229
331,-0.94478446,-1.332074,0.0,1.0,-1.5465413,0.56686425,-1.1494681,1.0,1.0,1.6466261,0.4204091,0.22778046,0.45224884,-1.6770111,0.5762701,0.014659717,-0.5887256,-0.31324527,0.78149337,-0.5685612,0.12063778,1.0180997,0.58011746,0.7462996,-0.18304528,-1.7089733,-1.6970294
332,0.093356,0.24854676,0.0,1.0,-1.51657,1.3631777,1.3134279,0.0,1.0,-0.75395316,1.1185842,-1.4372185,1.3616782,1.095848,-1.1430151,0.23860843,0.49246126,0.1443061,0.7647011,1.3973126,1.1170802,-0.0663191,-0.15586014,1.4262094,-0.337699,-1.6918159,-1.0672132
333,-1.8285432,-2.2201524,0.0,1.0,-1.4731627,-0.99364704,0.2644101,1.0,1.0,1.5300251,-0.06171423,1.7081801,1.2839276,1.6314178,-0.18771718,-1.4246367,0.8346823,0.5273981,-0.6579234,-0.6056535,1.5885837,-1.6804299,0.8118698,-1.3848164,0.20721419,0.9032317,-1.5826783
334,0.39569837,0.74322796,0.0,1.0,1.3437334,-0.8307291,-1.2597764,0.0,0.0,1.5055095,0.6955092,-0.78598565,0.16504417,-1.3689878,1.3073769,-1.1044377,-0.75089794,-0.08144111,-0.044589065,0.9638613,0.16320898,0.38286626,0.8261893,1.2025871,0.8515481,-0.5023707,-1.6216867
335,0.8267234,0.21522102,1.0,1.0,-1.2781591,-0.6142515,-1.7819855,1.0,0.0,-0.7294783,1.1451011,-0.7188464,1.390463,-1.2229141,-0.3441676,0.29291597,-0.37386096,1.0972003,-1.2393736,0.27346593,0.69683236,1.3894316,-1.3868003,-1.6566703,-0.17117156,0.5750793,-0.47286892
336,1.2552665,1.4003919,1.0,0.0,1.3066224,1.030748,-0.98429346,1.0,0.0,0.25942686,1.3925261,1.4048892,-1.6271787,-1.6788964,0.091504164,-0.066417694,1.2056279,0.5422164,1.085009,1.0707989,0.08277404,0.15067765,-1.4962736,1.4549059,-0.11888148,-0.80039567,-1.4562904
337,-0.5891199,-0.026940173,1.0,0.0,0.9082752,-0.94345725,1.316242,0.0,1.0,0.7564415,-0.7571296,-1.4254199,1.0757526,-0.29996133,-1.4519584,1.283222,0.21963394,-0.67529005,-1.1722062,0.11069108,-1.6099796,-0.0053757546,0.015420311,0.8006872,-1.7257327,1.4875073,-1.314519
338,-0.98688227,-0.60585374,1.0,1.0,-0.53283465,-0.30331007,1.4880364,1.0,0.0,1.2591786,-1.6491923,-0.44530177,1.4958456,0.7678803,0.9331166,-1.4662015,0.7053083,-0.88574773,0.14392893,1.4679767,-0.37976825,-0.7499453,0.4909657,0.054192066,0.93347365,1.5874538,0.49800822
339,0.80204237,0.5731478,1.0,0.0,1.6675848,0.07741218,0.8247171,0.0,1.0,0.7951379,-1.2231537,-1.0124315,-0.7313164,-1.495014,-0.68691427,0.31683812,1.5274239,0.75895953,-1.6497357,-0.49218073,0.13946953,-1.4294511,-1.1097783,-0.52008104,-1.232349,1.3725873,-0.9615496
340,-0.308363,0.2717853,1.0,0.0,-0.81544405,1.6193929,0.02370914,1.0,1.0,-0.55715877,0.60792476,1.3587394,-1.6796771,0.73149,-1.4839509,0.09082812,-0.23139863,-0.81242144,0.7976864,-0.8120889,-0.76630646,-1.0945226,1.2927514,0.560359,1.242796,-1.4505979,0.63142323
341,-0.8008224,-0.7829552,1.0,0.0,1.2281313,1.1176609,-0.21944892,1.0,0.0,0.36648828,1.2011061,-0.199387,-0.69145,1.2604258,1.4800923,0.75814974,1.687297,-0.21589465,-1.4535229,-1.620931,-1.6391157,-0.10490963,0.41031086,-0.9844554,1.4940989,0.15365717,-1.4322171
342,-0.89052653,-0.7301332,1.0,0.0,-1.1914515,-1.0888371,0.5632742,0.0,1.0,1.0679677,-0.81023073,1.0453953,-1.3178506,-0.59752285,0.9029708,-1.6278074,0.9910402,0.30398396,-0.99688256,-1.080809,-0.7567554,-0.9072954,-1.4803927,1.2108228,0.9767643,-0.54078364,1.2870638
343,1.2071835,1.1873213,0.0,1.0,1.5737786,-0.24707882,0.037775654,1.0,1.0,-0.053042956,-1.3621635,0.28053814,0.04045852,0.05217061,-1.0744396,-0.55349845,-0.032044902,1.5327511,1.271084,0.8195098,-0.56587094,0.42541477,0.7147696,-0.8061405,-0.7534125,0.9183007,0.68296355
344,1.0812207,0.31736544,1.0,0.0,0.6715625,0.29364502,-0.062939316,0.0,0.0,-0.26423982,-0.9717972,0.7744582,-0.80373317,-0.98695403,0.17237571,-1.1332209,0.64306504,-0.7590363,-1.5280308,-1.3766018,1.4669758,0.7662266,1.4370551,0.30176604,0.9438849,1.6728529,-0.8615946
345,-0.3836694,-0.13301086,0.0,0.0,-1.082951,1.0038222,1.5684587,0.0,0.0,0.08294419,0.5287455,-0.31469077,1.095892,1.03398,1.153993,1.5038515,1.68946,1.0631089,-1.0931355,1.2687557,1.5663288,-0.7993038,0.88489306,-1.220389,1.3533995,-0.59975886,1.2821176
346,0.4482409,0.639357,0.0,1.0,1.657701,0.20380771,1.1439157,1.0,1.0,-1.4425174,1.4043533,1.0857899,0.14982557,-1.6966294,0.39320767,-1.6931472,0.7762354,0.644424,1.0629201,-1.3499116,-0.5133334,0.52424055,-0.31241626,-1.3551762,1.1433941,0.17094746,0.82873666
347,-1.4725466,-1.13911,0.0,1.0,0.6505709,-1.5590231,0.6699895,1.0,0.0,0.26673847,0.18666981,0.8283885,0.3103734,-0.6446654,0.8815666,-0.5112809,-0.0195534,1.3521214,-0.89599395,0.31154102,-0.9430784,-0.38216713,0.12719281,1.20951,-1.7535291,-0.7084811,1.1900848
348,-0.01943321,-0.44730997,1.0,0.0,-1.6146045,-0.13451429,1.0852234,1.0,1.0,-0.8233462,-1.2232953,-0.88452834,1.1615112,-0.2523055,1.0112039,-0.9370061,1.1804469,-0.535905,1.5395173,-1.396331,1.5586956,1.5420231,-0.28554514,0.9774527,-1.7227257,-1.7251844,-0.06461058
349,0.14979573,0.5034393,1.0,1.0,-1.664644,1.6620567,-0.60605913,1.0,0.0,-1.7056264,1.3434987,1.4665886,1.0695356,-0.9228338,-0.61942583,-1.2991914,-0.9916932,1.6867557,-1.2472143,-1.5517331,0.31677982,0.38152432,-1.2221781,1.628174,1.4774888,-1.443973,-1.3503059
350,0.3049595,0.02173219,1.0,0.0,-0.4498718,1.0286139,0.08406543,0.0,1.0,1.7185129,-1.5584276,0.95183676,1.1280317,0.88895744,-0.5598716,-0.4013773,1.6459557,0.04636166,-0.93087226,-0.865165,0.055768136,-0.4604008,-0.76214796,-1.4947791,-0.37627116,-0.74031746,1.2673149
351,-0.3405881,-0.85476017,0.0,1.0,1.2840334,0.056143157,-1.5322152,1.0,1.0,0.033648826,0.44068596,0.3182492,0.3164207,-0.85987514,-1.3948907,-1.7517627,0.8927678,1.5418247,1.1771104,1.1271229,-0.9059514,0.09891788,0.011202063,-0.6819546,-0.7829252,-1.2863022,-0.7096937
352,0.9632148,0.5124588,1.0,0.0,1.3360479,0.36071354,1.0984553,0.0,1.0,1.3881804,-1.3147427,0.49938712,-0.0061441935,-0.043582592,0.20827211,-1.0363693,-1.4611169,1.3162689,-1.0441319,0.66690797,1.6908393,-1.6692467,0.73973906,0.3534989,-0.078275576,0.8888948,-0.026211657
353,-1.1499233,-1.0594935,0.0,0.0,0.2772322,-0.48587236,1.65473,0.0,0.0,-1.3966836,0.109423876,1.5300038,-1.6705619,-1.5270673,-0.33287084,1.6169317,1.1704627,0.32448664,1.2025379,1.4199332,-1.2420678,-1.6140625,-1.071497,-0.8735509,-0.16656289,0.6913646,-0.10966805
354,0.8111585,0.6334952,1.0,1.0,1.2891382,-0.47630054,0.9724354,0.0,1.0,-0.5416428,0.6439695,1.7483984,0.21460198,0.18599924,-0.07603549,-1.678142,-1.1717469,0.27253422,-0.6213832,0.6602042,0.3245518,1.308266,1.2227318,1.6288633,0.35065928,0.63738865,-1.4858015
355,-0.2093778,0.46804863,1.0,1.0,-0.08313887,-1.4934582,-1.6488765,0.0,1.0,0.104729794,0.45056367,1.1949697,0.72819644,-0.331455,0.65929985,1.285473,-0.52861005,0.13610332,-1.511434,-0.15109807,-1.1759123,0.12804414,-1.3947283,1.3964968,1.3369434,0.57227063,-0.084493876
356,0.49919888,0.85076326,0.0,0.0,0.80720776,-1.071347,-0.427497,1.0,0.0,0.44474944,0.87792426,-0.14138585,1.2153774,-1.0830739,0.089541614,1.2583537,-0.10924043,0.1043216,-0.45218533,-0.6478955,-0.21823074,0.10030403,0.29344335,-0.63481903,-0.72358614,0.17451258,-1.6507686
357,-0.83020854,-0.32611364,0.0,1.0,-1.2684611,0.16782928,0.06427277,0.0,1.0,0.08013131,0.9005202,1.0253285,-0.38266727,1.1414443,-1.489858,1.6285633,1.0420554,0.43093437,0.72988635,1.1185368,-1.3643756,0.0036251405,-0.24377985,-0.470514,0.97416824,0.2314633,-0.11757731
358,0.60544914,0.53416175,0.0,0.0,0.07172275,-1.0550466,-0.40484765,0.0,0.0,-0.54402554,1.1270384,-0.4026404,0.9956187,1.674103,1.3368174,0.6968407,0.919011,-1.1065353,1.3032831,-1.3471482,-0.2691883,-0.64452034,-0.019537346,-0.6017725,1.3430274,1.3164618,-1.6210016
359,-0.85273516,-1.3249483,1.0,0.0,-0.95712405,-0.7499506,1.533196,1.0,0.0,1.3787299,0.7820586,0.37735653,0.36326832,-0.90525115,-0.34883922,1.1954213,0.6874143,0.7664001,-1.656801,0.34393892,0.11150446,-1.210427,-0.692119,-0.9252987,-1.2842746,-0.8270254,-0.9086571
360,-1.4059205,-2.1090837,1.0,1.0,-1.4110098,-0.8482844,1.3881823,0.0,1.0,-0.81940114,-1.6407318,0.01796488,-1.1933388,0.7149621,-1.2323754,0.45519903,-0.2818004,-1.2095026,-0.6747319,0.36049226,-1.4670997,1.2833685,-1.1047009,-0.93004847,1.4537909,0.085372366,0.66631424
361,1.7833669,1.6858015,0.0,1.0,0.8690348,-0.43890688,0.21730927,0.0,1.0,-1.2406136,-0.3014257,-1.2076339,-0.84459335,-1.6992332,-1.4976071,-0.8936657,-0.19306538,0.7075418,0.01100024,0.8544445,-0.6110516,1.079163,0.66578835,1.0891033,1.2299287,-0.3407779,1.2095195
362,1.4958357,2.0560598,0.0,0.0,0.0708371,-1.541595,-1.1354383,1.0,0.0,-0.78522915,0.28323376,-0.7333286,-1.4930663,-1.028822,0.52057123,-1.6505024,1.3289844,0.9007599,0.48483136,-1.267922,-0.05909661,-0.22238356,1.1617665,-1.0429794,-1.2467512,-1.5048552,-0.80887
363,0.4824064,1.0345836,1.0,0.0,-1.4533927,1.3959993,1.67927,0.0,0.0,-0.16067354,0.04340287,0.4043489,-0.94850737,1.2100431,-1.5590397,-1.0748785,-0.09139041,1.6488308,-1.2249492,-1.4587505,-0.668649,-0.3150917,-0.86575556,-1.0134345,-1.7513878,0.07696432,0.34637532
364,1.2407445,0.51597494,1.0,0.0,1.0120265,0.0004305817,-0.29978025,1.0,1.0,1.608099,-0.6006136,-1.3406581,-0.20425761,-0.5378762,-1.741663,1.1050378,-1.7433304,1.6554787,0.8096368,-0.0035829188,-0.8164527,-0.25750202,1.4184003,-0.7873331,0.56569785,-0.41462228,1.6765078
365,-0.24364108,-0.12260677,0.0,0.0,0.23901635,1.5871918,0.14490886,0.0,1.0,1.0566634,-0.6258217,1.5794979,1.5385516,1.2275771,-1.0388924,-0.22674173,-0.251967,-1.24498,-1.4648805,-0.105249874,-0.7016392,-0.47817698,0.59974647,0.3994726,-0.8082225,0.13867685,-1.0658501
366,-1.1660168,-0.85471135,1.0,1.0,1.1548018,1.54535,-0.2413248,0.0,1.0,0.8645424,1.5063477,-1.342904,0.89371514,1.6703662,-1.0361413,-0.009302664,1.2282692,-1.4497607,-0.09817628,-0.7109729,-1.4921862,-0.44842383,0.6421888,0.25457156,-0.36113918,1.4279848,-0.34939626
367,-0.37340423,-0.8050694,0.0,1.0,-0.49539292,0.5798703,-0.08748041,0.0,0.0,-0.8451257,1.1679264,0.014913305,0.20186944,-1.524573,-0.5247482,0.63406175,-0.55725026,-0.91200435,-1.7205766,1.5669379,1.3975296,-0.1207803,0.28011444,-0.04918435,-0.9511304,-0.64297974,0.3317466
368,2.834733,2.8423986,0.0,1.0,-1.5395111,-1.0600724,-1.4413264,1.0,0.0,0.66998774,-0.32902876,0.24547744,-1.4016355,0.31234455,-0.38306427,-0.17419916,-1.5302415,0.60162085,-1.015195,0.51362294,-1.6509668,-0.93687403,1.2571169,1.6607877,0.4495253,1.0263076,1.461699
369,-0.15232408,-0.46869722,0.0,0.0,0.23175724,0.21628973,-0.6906713,1.0,0.0,0.3725926,1.6467988,0.5313012,1.1208751,0.28954276,-0.03599622,0.7263231,-1.0804701,1.0885414,0.75644034,0.41035807,-0.7809609,-1.4209566,1.0795118,-1.3872424,0.0015921898,-0.4292154,0.35374066
370,-1.8390827,-1.7703313,0.0,1.0,-1.4524723,-0.5776875,1.4123373,0.0,1.0,1.5255867,1.1767073,-1.6483425,-0.017447827,-1.5329357,1.32904,0.9900089,-0.1922786,-0.33855158,0.69571203,-0.8219879,-1.1970927,-1.717818,0.42054436,-0.68029547,0.10871564,1.1334217,-0.32504374
371,-0.6293619,-0.5396182,0.0,0.0,1.6602609,-1.2305425,1.108152,0.0,1.0,-1.5759836,-0.532481,-0.2702173,0.3205278,0.025656853,-0.22408642,-1.7632872,0.075031176,0.29564932,1.1625605,-0.33042777,-0.16277823,0.9037109,1.6273965,0.8944028,0.9580078,1.1751846,0.64290994
372,-1.489715,-1.6319304,1.0,1.0,-1.2497545,-1.6252507,0.71761346,0.0,1.0,1.6414735,1.6789801,0.62103677,0.049159456,-0.36513823,-1.0246065,0.0096820155,-0.70282125,-1.0318774,1.0208558,-1.6036667,0.67969865,1.446613,-1.1563646,-0.53245765,-0.25486276,0.16620032,1.4863559
373,-0.4910114,-0.53998333,0.0,1.0,1.332876,-1.2754377,0.24411294,0.0,1.0,-0.32445252,0.99407715,1.1211612,0.7626519,-0.435155,-0.08987647,0.60523665,1.1257304,-0.17223234,0.7568889,-0.70837164,-0.022325145,0.37304014,-0.45050928,-1.0787435,-0.66796786,-0.7820105,0.45364755
374,-0.38371217,-0.6815961,0.0,0.0,0.72412086,0.82311094,-1.55103,0.0,0.0,0.5718182,-0.07424802,-0.9217749,-0.68235505,0.42770872,-0.048289787,-0.6722177,-0.3185177,1.2410576,0.34207073,0.37459517,1.5511826,1.3013009,-1.6589069,1.3047453,1.4765781,-0.9346435,-0.64277256
375,2.072433,2.1210358,0.0,0.0,1.0741893,-1.3163376,-1.4946855,1.0,1.0,-1.0300171,-0.11627305,-0.8559793,-1.21625,-1.2206265,-1.3221338,1.3644812,0.29511702,0.6952817,-0.98557025,1.3231906,-0.01922469,-1.7574751,-0.49208897,1.2413919,-0.18470094,0.96400213,0.31923702
376,-0.57019687,-1.9807688,0.0,1.0,-0.483769,0.06628968,1.4107738,0.0,0.0,1.4644306,-0.82227004,0.9064321,-0.18638118,0.08003187,0.71785337,0.71702653,-1.1109114,-1.010652,-0.9690254,-1.670873,-1.2477621,-1.5016038,-1.194432,-0.9778604,0.34091818,-1.6166768,-1.4956776
377,-0.75844866,-0.54853183,0.0,1.0,1.1316415,-0.8957581,1.4983706,0.0,0.0,-0.103031054,1.4016956,-0.9548343,0.16874559,1.2230122,-1.4348392,0.405293,-1.4161273,-0.31549624,1.1517406,-1.3458546,0.111913376,-0.7154018,-1.3267819,-0.94547516,1.2584743,-1.0664532,-0.0334517
378,-0.26363394,0.19199294,0.0,0.0,0.21982002,0.43630958,-1.3171253,1.0,0.0,0.37249792,-0.6171762,-0.67035276,1.4912062,1.1173095,1.3678788,-0.66590744,0.8017346,-0.76424253,0.48407468,0.6499394,1.2781522,1.5057286,1.5898834,-1.2077781,1.4246683,-0.82192147,1.50166
379,-0.7555273,-1.3350428,0.0,1.0,-0.09528911,-0.060261905,-1.6020415,0.0,1.0,0.11216297,1.126637,-0.91552544,0.33575916,-1.6427155,0.26692644,-0.42644453,-0.58013225,-1.1371347,1.4536976,-0.733947,-0.3490984,0.8577887,-0.4074258,0.44257915,-1.3084531,-1.6795121,-0.4706201
380,-1.3241144,-1.4094497,0.0,0.0,1.0698749,-1.6433896,1.4078301,0.0,0.0,0.48147336,0.28661776,-0.03791322,-1.2280918,0.25682157,-0.38826302,1.2518934,0.8085617,0.49671644,-0.55856776,0.639393,0.84372294,-0.44343138,-0.8605949,0.37623882,0.06568122,0.10417528,1.7344233
381,0.06597967,0.32423723,0.0,0.0,-0.2532222,1.6673397,0.60172415,1.0,1.0,0.5627952,1.5202341,1.6978976,0.74094117,0.9434456,1.2192756,0.6678581,0.5537457,-0.07623835,-0.97948337,0.552313,-1.4845504,-1.3592694,0.9473901,-0.9982535,-1.1519524,-0.2691152,-0.6535606
382,-0.5483326,-0.85888875,1.0,1.0,-1.6934465,-0.66588247,0.53768736,1.0,1.0,1.4849035,0.9714157,-0.94875735,-0.5925249,-1.4119922,1.5160618,1.4773391,0.29123268,0.82441735,1.6204586,-0.8350076,0.020310696,-1.4143108,0.43241823,-0.7528899,0.30745772,0.6909854,0.7659413
383,0.38584018,0.08436691,1.0,0.0,0.64502853,1.4675133,1.0209378,0.0,0.0,-0.71402526,1.330467,-1.1847755,1.0211723,-1.5455552,1.3690535,1.0433047,-0.869588,1.6975615,1.3946725,-0.29482788,-0.6725414,-1.7521333,-1.3501416,0.57711095,1.0571698,-1.7181442,1.1628132
384,-1.4147661,-1.4430366,0.0,1.0,-0.83457184,-1.3580595,0.70552933,1.0,1.0,-1.3560832,0.1257676,1.3147243,-1.2937391,-0.9260404,1.4469346,-0.7794581,1.0422782,0.5405255,0.33078665,0.3407229,0.4603645,-0.30175588,-1.662471,-0.029295059,-0.47090462,-1.3643534,1.32033
385,-0.6702247,-0.3456546,1.0,0.0,-0.5786477,-0.759022,0.32977736,0.0,0.0,1.0553194,-0.11215142,1.5721691,0.72722006,-0.014801825,-1.7460121,-1.4452153,-0.75391227,0.8292265,-1.448103,0.90887976,0.20162116,1.5681065,-1.2731395,0.95671165,1.1984785,-1.2493678,0.4450349
386,1.2356143,0.62816226,1.0,0.0,1.6211334,-0.36653048,0.10734402,1.0,1.0,-1.0048546,-0.5547418,-0.4058273,1.1448961,-1.219544,-0.8763099,-0.37807494,1.163153,-0.209488,-0.76604056,-0.6819872,1.6141654,0.25216138,0.8149131,-1.3895587,0.91366553,0.88142365,-0.89590716
387,-0.45964742,-0.3574748,0.0,1.0,0.9128052,0.9991521,0.58588296,0.0,1.0,0.8453498,-1.4248651,1.4616778,-0.8735034,1.4571298,-1.0329041,1.373508,-0.06610022,0.34041852,-0.41228452,1.2522746,-0.8021409,0.7949034,0.7765167,1.6650074,0.06340905,-0.061669163,1.5346401
388,-0.6147835,-0.38104817,1.0,1.0,-1.6215445,-0.39577675,1.1246969,1.0,1.0,0.29082686,-1.586999,0.9852489,0.17482774,-0.14826979,0.030342547,-0.2979461,-0.9381587,-1.3376042,-0.93925273,0.90723646,-0.4465758,0.7669001,0.60512775,-1.1519792,0.96306187,1.0215963,1.5158771
389,0.14132798,-0.46077105,1.0,0.0,-0.101664715,-0.88959444,1.087443,0.0,0.0,0.9645897,-0.95608336,-0.69733244,-0.8539339,-0.3993131,0.8690142,-0.9936892,-0.11128635,1.0110898,-0.2769776,-1.2719042,0.9359375,0.7070016,-1.2341402,1.0903817,-0.059983745,-1.0142449,0.44647217
390,0.45426118,0.5195949,0.0,0.0,1.6329174,-1.1558512,-0.35883865,1.0,0.0,0.886878,0.6069807,-0.16618018,1.4821929,0.685023,0.18504591,-1.478831,1.1361719,1.5034965,0.70663095,0.6203462,-1.3889331,-0.34938022,-0.6512778,1.5913129,-1.7468117,-1.0392439,1.0804178
391,-0.72083807,-0.08549668,1.0,0.0,-0.4924494,-0.7535136,0.0063731144,0.0,0.0,1.2857356,0.37713066,-1.6554629,-0.6570374,-0.72713244,1.052354,-1.2770878,-1.0822593,-1.4250454,0.21057098,-1.2682146,1.4606276,-1.2450228,0.4348946,-0.8957301,1.385349,-1.2093855,0.61226815
392,-0.48081735,-0.48307458,0.0,1.0,0.9202325,0.9103337,-1.2780808,0.0,0.0,-1.5567843,-0.34811404,-1.0222571,-0.40734047,1.2692957,0.41856524,0.3434828,1.120813,0.092797495,1.4572545,0.8804162,1.659978,1.1837696,1.5390961,1.7389191,-1.4421533,-1.3251466,1.0005089
393,-0.95234364,-1.022451,0.0,1.0,-1.6354839,1.038703,-1.0885606,1.0,1.0,0.46219093,0.6058418,-0.17145868,0.43943214,1.5701336,-1.6320277,0.56898,-0.7471576,-0.29471955,-1.0643878,0.85881436,1.650335,-1.2073498,-0.5293326,0.13854581,0.048444845,1.6055821,0.41108963
394,-0.34515363,0.28603464,1.0,1.0,0.082996815,-1.6690841,-1.2553142,1.0,0.0,0.39349875,0.3104089,-0.83015144,-1.1291485,-1.0732473,-1.0342033,-0.2516856,1.0876639,-0.25522888,-0.8648053,-0.61299604,1.339621,1.3387054,0.5565426,0.0704733,1.276231,-0.14883077,0.94020903
395,0.4727027,0.21808326,1.0,0.0,0.72404397,1.2362181,0.7523807,1.0,0.0,0.37214166,-1.493401,-0.08035121,-0.10605278,0.5826202,-0.021220537,-0.15058418,-0.36041984,-1.0808189,-1.677294,-0.5623465,-0.9378862,0.98989284,0.68065846,-1.638064,-0.19158722,-0.75991917,-1.528278
396,0.4237501,0.35239583,1.0,0.0,-1.0613267,1.3260055,0.16140604,1.0,1.0,1.6652089,1.3600291,-0.48800322,-1.6435755,1.6588346,0.38211173,0.18316227,-0.99082375,-0.6091831,1.6368302,-1.5809785,-1.4905314,0.72452843,-1.6753263,-1.5895338,-1.2197852,0.96708727,-1.2008228
397,1.0727457,1.661122,0.0,0.0,1.6210923,-0.94917464,-0.49795607,1.0,1.0,0.96196795,0.41051403,1.4749174,-1.6963091,0.98203987,-1.4737259,-0.17176698,-1.3895824,0.8728035,0.6105016,0.81043094,-1.52875,0.7557907,-1.4452772,0.81890285,-1.027687,-1.6793398,0.87853813
398,1.5302912,2.3047776,1.0,1.0,1.2640139,-0.048365418,0.09244472,0.0,1.0,0.59694076,0.6504511,-0.8353123,1.3151062,0.2896398,0.56595457,1.0638647,-0.04260716,0.28888774,0.16614763,-0.1106129,-0.69215506,-0.84454405,-1.4597791,-1.4422021,0.8234202,0.6361143,0.6693645
399,-0.58394057,-1.055861,0.0,0.0,-0.81538224,-0.22978179,-0.9739765,0.0,1.0,0.03247944,1.4238425,0.61572033,0.758,-0.8833105,0.39210296,-0.931522,1.0574214,1.6602423,-1.2082433,0.23743609,1.1013367,-0.81536174,1.0122935,0.2832022,-1.3147264,1.0304139,-0.66800064
