,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
400,0.5064046,0.42220706,1.0,0.0,-1.3189797,-0.9523977,-1.0928113,1.0,0.0,1.0642177,1.3828222,0.99128276,-1.3958782,-0.64440495,1.2384082,0.722752,0.37829056,0.50431323,0.63589865,-0.5359935,0.45774448,1.0426387,1.5188072,-0.8277802,-1.1670617,1.6764802,0.0067457296
401,0.95641625,1.1689969,1.0,0.0,1.465075,-0.11171307,0.80728745,1.0,0.0,0.6645017,1.4359728,-1.0043278,-0.95669454,0.23593408,0.022852046,-1.2453501,1.4570721,-0.58250123,-0.20814219,1.574507,-0.28981093,-1.4574183,1.6694981,1.573678,0.9147669,-1.6698102,-0.24532837
402,-1.7508861,-1.1906321,0.0,0.0,0.44393745,-1.1801835,1.4959314,1.0,0.0,0.83251894,-0.5742742,1.4821119,1.4792203,0.7687418,0.55715114,1.4178001,1.1095057,1.0506878,-1.3326298,-0.051442154,-1.1616614,-1.51047,1.7119733,-0.21391848,1.3738203,-1.6595329,-0.7285708
403,-1.134389,-0.9318411,1.0,1.0,0.45249817,-0.22817633,1.5966526,0.0,1.0,-1.3622192,-0.43008277,0.046765752,-1.1939692,0.26517972,1.4274201,-1.5381517,-1.2113825,-0.7891437,1.6670066,-0.18029863,0.37424964,0.9206562,-1.24637,-0.9243758,0.54847515,-0.07963452,1.5487553
404,0.391041,0.1293137,1.0,1.0,1.1538402,1.2674018,-1.2177124,0.0,1.0,-1.2440201,1.3997607,1.1413004,0.9771241,0.30076748,-0.4988065,1.1591269,-1.7252038,-1.4101444,-1.3698308,-1.5546541,-0.6161469,0.5412036,-0.22643335,1.1579237,0.5252955,-1.1007411,-1.2809381
405,-0.8925025,-0.5428168,1.0,1.0,0.95845646,1.5237477,1.2381675,1.0,0.0,-1.0754681,1.2844051,0.80822796,0.9954754,1.0817207,0.5202486,0.26248434,1.3977293,-1.1860409,0.2809209,1.032138,1.3257029,0.43557206,0.009782772,-1.5875347,-1.5400285,-1.0184802,0.21826632
406,-0.23736124,-1.2185011,0.0,0.0,-0.4702281,0.8016763,-0.35447076,0.0,0.0,-1.7719498,0.8878015,0.8669387,-1.0104266,0.99633604,0.058124606,1.2199017,-0.096519314,1.1756521,-0.69546074,-1.0367883,-1.268751,0.16053581,0.37798086,-0.7768807,-0.8514141,-0.5109661,0.38669834
407,-0.05249903,0.009903497,1.0,0.0,0.63389105,0.44494912,-0.9766676,1.0,1.0,1.3723098,-0.72969604,0.79279464,-0.38691196,0.2403783,-1.0861995,0.49229515,1.3772306,0.63389933,-0.8320036,-0.07399232,-1.1954672,-1.001848,0.27204517,-1.3445506,1.349471,-1.6159137,-1.5366305
408,0.67393935,0.999974,1.0,0.0,0.8424004,-0.7013993,0.13947694,1.0,0.0,0.0018711566,1.2965227,0.25801006,0.7063232,1.3025662,0.69614035,0.45641866,-0.06279005,0.44434118,-0.7076785,-1.175533,-0.08911172,-0.6628523,-1.0804236,-1.2524596,-0.22116975,1.3499144,0.15128732
409,-0.008840302,0.4794953,0.0,1.0,-0.84436804,1.5598644,0.8571081,1.0,0.0,1.4079038,-0.59347665,1.5866954,0.46897954,-0.6830477,0.32989046,1.0402584,-0.35807568,1.4961344,0.58705306,-0.6045881,-1.320609,0.92576903,0.0030329947,-1.0117351,0.9598048,0.28796875,0.18145405
410,0.5398559,0.7374708,1.0,0.0,-1.6442474,-0.44495797,-0.58013,0.0,0.0,-1.397639,0.92892605,-0.30397597,-1.3082988,-1.6349036,1.2462425,-0.24904554,0.79959303,1.7004989,-0.45119283,0.5207822,1.4227532,1.5450315,-1.2078757,-1.1536844,0.30466715,-1.1048092,-1.4799174
411,0.105051175,-0.5234244,1.0,0.0,0.67627126,0.20467979,-1.0485858,1.0,0.0,1.7024806,-0.6327776,0.5079112,-0.50740767,1.1417444,-0.8083252,-0.80555385,1.6743942,0.45946193,1.4681402,0.47479078,-0.8602779,-1.6789277,-0.19400133,-0.6416579,1.5376832,0.015976435,1.1023799
412,0.38311908,0.7972442,1.0,0.0,0.57211655,-0.9072788,0.31644595,0.0,0.0,-1.7493775,-0.046378326,-0.8285388,-0.21518593,-0.2953108,-1.4964129,1.3011256,1.092439,-1.5135217,1.541576,1.6820009,0.68660617,-1.6552522,1.5315975,-0.33522716,-0.14177883,-0.40337268,1.2897824
413,-0.5764601,-0.8115883,1.0,1.0,-0.5647461,-1.5829221,1.710083,0.0,1.0,-1.1202527,1.1295038,-1.0213639,-0.13790262,0.41633642,-1.3351271,-1.1245716,1.5182742,1.7032253,0.991762,-1.1518373,-0.2530667,-0.97591215,-0.90691614,0.3549239,-0.54686296,1.2514533,0.8083684
414,-0.21623597,-0.41789308,1.0,0.0,-0.44490674,-1.0318065,1.067042,0.0,1.0,1.1412154,-0.026997352,0.49702135,-1.4115875,-0.20980252,1.2261515,-1.7430284,-0.7634869,-0.9285261,-0.46690664,-0.40213305,0.55116427,1.4749129,0.11376191,-1.4056325,1.1138924,-0.6546317,1.2817004
415,-0.96565866,-0.45970967,1.0,1.0,1.2010663,-0.940463,1.6692666,0.0,0.0,1.3193672,0.40238696,-0.8401766,-1.2649841,-0.2701614,-1.3034266,-0.038747076,0.654823,1.6501852,0.65885127,-1.6544539,-1.3331946,-0.10341924,1.3341457,1.1523077,0.49803847,-0.40586486,1.3260874
416,0.36932513,-0.49949592,1.0,0.0,0.0270268,-1.630538,1.1479584,1.0,1.0,1.2153362,-0.57864255,-0.20158742,-1.4765851,0.74570984,0.35672522,1.3616278,-0.053647812,-1.0023006,-0.20961054,0.9319739,-1.060871,-1.649945,1.3701864,-0.9957707,1.346411,-0.9062488,1.006366
417,-1.6681587,-0.6845601,1.0,1.0,0.99550843,1.5483218,0.3180427,0.0,1.0,1.3430291,0.7819945,-0.9633566,-0.14803822,-0.47540104,-0.60754544,-0.6448827,0.51472086,-1.3866483,1.2488468,-0.2785674,-0.3607526,-1.0915953,-1.4678891,-1.615619,-1.3802813,-0.619305,1.1376088
418,0.25756976,0.6530415,1.0,1.0,0.38549635,-0.68492305,1.0543926,0.0,1.0,0.13479677,1.1971651,-0.45097306,1.3679745,1.593996,0.8893331,-1.7066773,1.1067806,0.65909594,-0.3369471,-0.13004662,1.7212157,-0.1610755,1.1307169,-1.2992718,0.36494884,-0.7353244,0.3953966
419,-0.51835644,-0.1277409,1.0,1.0,-1.3102232,-0.31242496,0.75724894,1.0,1.0,0.48634207,-0.17864805,0.9528942,1.596354,1.5501606,-1.1595358,1.1100465,-0.9655173,-1.5574452,1.4754828,-0.022163369,-0.96005714,-0.15532973,0.8935472,-0.1651768,-0.9726692,-1.0522206,-0.23035392
420,-0.61216897,-0.67908376,1.0,0.0,-1.295504,0.5945683,-1.7678818,0.0,1.0,1.6038423,-0.04783643,0.227671,-1.5814321,-1.5046442,0.7395465,-1.2028878,-1.6852188,-1.3731246,-1.1086915,1.0969727,0.626284,-1.4102103,0.37188253,0.20101108,-0.8851795,-1.218679,-0.61624455
421,0.38985434,0.69944733,0.0,1.0,0.14671957,1.2047266,-0.38576025,0.0,0.0,0.617269,0.20060945,-0.5206662,0.41164467,-1.5218658,0.74679327,0.820734,1.4131532,0.8541718,1.5059164,1.6194105,-1.6123027,0.10086222,0.8936119,1.7014734,1.0425413,1.0733202,0.9741423
422,1.2283394,1.4976544,1.0,1.0,-0.323664,1.0216483,0.42855304,1.0,0.0,-1.1092643,1.6667845,0.40287703,1.6239873,0.22985075,1.5256636,-1.3998735,1.7470036,0.05851675,-1.7315152,0.29230937,-1.2772748,-1.6251925,0.82054275,-0.6651345,-0.014114153,-0.4786506,-1.5787472
423,-1.4444182,-1.339117,1.0,1.0,0.02809891,-1.4957734,-0.40789878,1.0,1.0,-1.3537219,1.5613068,-0.81287336,-0.09642095,1.6842948,1.0233545,0.34128872,-1.109749,1.0611352,0.12826264,0.7960561,0.46691978,-1.2336901,-1.4007854,-1.4778616,1.2524554,-0.27187312,-0.17145441
424,-0.33255053,-0.9968897,1.0,1.0,-0.10740768,-1.0025963,1.3031653,0.0,1.0,0.6720661,0.44146067,1.4136388,1.1160254,-1.6419015,0.15952417,0.78709227,-1.4167099,0.5038092,0.18102679,0.76969624,0.3765015,0.7846657,0.5153111,-1.5677154,-1.7462894,-0.12056545,-0.5027188
425,1.1132836,1.3086711,0.0,0.0,-1.4149349,1.6738946,0.7338241,0.0,0.0,-0.36345434,0.26513755,1.3258462,-0.50657976,-0.33719215,1.523431,1.5733757,-0.9283386,-0.72528934,-1.3998955,0.86370325,0.2920721,1.1944941,-1.2918305,-1.0275649,-1.3075807,0.6995863,-0.19048184
426,0.7168562,0.8281141,0.0,0.0,0.42686433,0.97919995,0.4132268,0.0,1.0,1.5819799,-0.7637277,1.0728428,-0.9876491,0.6343802,0.98548675,-0.18776897,-0.9487309,0.9109912,1.2885422,-1.3161535,-0.471705,-0.9257115,-0.022930628,1.4547795,0.90299916,0.6741195,-0.51773155
427,0.58253074,0.9958858,1.0,1.0,-1.3304875,0.7107456,-0.6330365,1.0,1.0,1.2452116,0.5032853,1.3020495,0.008192099,1.2930688,-0.68658406,-0.43297175,1.2047291,-0.7153266,-0.98115414,0.50052154,-1.146476,1.5903211,0.034437194,0.18603872,-0.48240075,0.47501683,-0.90313727
428,-0.8872416,-0.70389086,1.0,1.0,-0.3935723,-1.1752149,1.3960267,1.0,1.0,-0.9820369,-1.0216968,-1.5986267,0.8590386,0.5330986,-1.0641977,-0.7140921,0.20785247,0.57188475,-0.036575947,0.52864945,0.003878844,0.95178694,0.80517924,-1.590309,-0.97650725,0.8818186,0.79089427
429,-0.7630022,-0.6445658,1.0,0.0,0.18778062,1.5369165,-0.88116884,0.0,0.0,0.2698637,1.5036262,0.9034158,0.40999925,-0.78272754,0.2626929,0.34262928,1.1610082,0.95527565,0.46867156,0.2156981,0.33417067,1.1954823,1.4805119,-1.6162435,0.15462616,0.5579044,-0.42250302
430,1.0962236,1.1703548,0.0,0.0,1.1935407,-1.0453378,-0.69211805,1.0,1.0,-0.2223401,0.3689446,1.0626534,0.76543665,1.3499436,0.4173265,-0.44985142,1.6516252,-0.97711444,0.12060272,-0.43982098,1.587649,-1.1238155,-0.1666304,0.20059249,0.025039956,0.6656454,-0.2707673
431,0.16456783,-0.48963448,1.0,0.0,-0.17229638,-1.0713916,0.79097176,0.0,1.0,-0.7568689,-1.2531321,0.18394598,1.4527698,0.32437256,-1.087443,-0.92038834,0.26300797,1.2103866,-0.03223526,-1.5772555,-0.6700715,-1.3978356,-0.056837417,0.2162108,-0.2871113,0.35695025,1.0894312
432,-1.2200801,-2.0352314,0.0,1.0,1.105057,-1.1699336,0.7510224,0.0,1.0,1.005281,-1.5646899,1.258443,-1.378767,0.0774398,-1.3217039,0.8449446,-1.6319305,-1.0670812,1.39725,-1.3576964,0.8510194,1.5343934,-0.29139653,-0.120133296,1.1893855,-0.1326244,-0.097111255
433,0.75222,0.70374775,1.0,1.0,0.8010948,0.36176655,-0.6163164,1.0,0.0,0.62059695,-0.5238843,-1.2695007,0.51607114,0.43694723,0.092489995,-1.2901002,-0.6345619,-0.4737155,-0.13191551,-0.8139445,-0.8800441,-0.7926208,-0.91980535,-0.6272653,-1.4517705,1.2566733,-0.9571419
434,-0.5353876,-0.8449708,0.0,0.0,-0.7270177,-1.5003697,1.7055147,0.0,0.0,-0.6877329,1.535324,1.0668597,-1.6512377,0.2903412,-1.6922415,-0.8564285,0.91656303,-0.54586506,-1.6590514,0.26493752,-1.6619403,1.3662599,-0.8525381,1.3914965,-1.3740102,-1.3255014,1.5328233
435,0.82265115,1.0227052,1.0,1.0,0.17637259,-0.5803788,0.32097167,1.0,1.0,1.1437849,0.023182264,-1.2672664,-0.88021886,0.3390941,0.4686521,-1.089311,-1.1523842,0.7702288,-0.36533162,0.9165059,1.488662,-0.109404095,-1.7208748,-0.64673173,0.26927802,0.9565484,-0.9316147
436,0.74783695,0.21150847,0.0,0.0,-1.6870234,-0.17628658,-0.754501,0.0,0.0,-0.45549417,0.7639601,-0.3488598,-0.9331014,-1.654303,-0.772691,-1.0122703,-0.96815675,-1.4722915,1.722128,0.67751896,0.51682866,-0.3437946,-0.21706244,-0.40398479,-0.59671545,1.4931421,-1.5630488
437,-0.870277,-1.1185423,0.0,0.0,0.39316794,-0.829243,1.1538544,0.0,1.0,0.453972,-0.20079021,-1.505214,-1.170069,-0.5281387,0.2414514,0.6544667,0.52970934,-0.34538487,0.39939085,1.1153117,0.21406512,1.3287756,0.9473235,0.56825584,-0.933961,0.2330078,0.40476215
438,1.3706193,1.6808985,1.0,1.0,-1.2118036,0.78885406,0.73125654,0.0,0.0,-0.91924334,-0.83866954,0.5885133,1.239155,-0.055961475,-0.8582023,0.49393755,0.37323034,-1.5264119,1.5969182,-1.6859299,1.0416089,1.3983045,-1.425083,-1.6559427,-1.6970747,-0.63498795,1.7083381
439,1.5725924,1.5748086,0.0,0.0,0.57049257,0.7853823,1.3503946,0.0,0.0,1.0536097,0.74357617,-0.97778267,1.4755405,-0.30950838,0.6202236,-1.5509303,-0.8516302,0.2398072,1.4645723,0.21225326,-0.66959167,-0.4543536,1.6433587,-0.82559586,1.2880443,0.46166506,0.021199873
440,-0.79459614,-1.1782813,0.0,0.0,-0.7943153,-0.086077645,-0.37842515,0.0,1.0,-0.47112066,-1.0801456,-0.6394752,-1.2435815,-1.6351998,0.032147333,1.366128,1.453945,-0.1248741,1.4995341,-0.11051697,-1.2992982,-0.26689258,0.025549412,0.6909443,-1.2141823,-1.2722132,-0.47926182
441,0.28049842,0.5247969,0.0,0.0,-0.5360577,1.5894082,0.98021257,1.0,0.0,-1.7007526,0.48611715,0.99267936,1.5490515,1.143797,1.506128,1.6082685,0.54345083,-0.80070096,0.20730923,0.06934032,0.70684683,-0.67416215,1.2877252,0.4364258,-0.020159265,0.16409284,1.7064549
442,-0.051333986,0.06614604,1.0,0.0,1.6792047,-0.9803467,-0.06566541,1.0,0.0,1.3966955,1.2818373,-0.32490838,-1.5443518,-1.4544705,1.4579922,0.25175706,-0.7285108,-1.6151184,0.2921063,-1.028445,1.0711895,0.6726734,-1.1374843,1.5417013,-0.8771994,0.24429044,-0.4732015
443,1.1572576,0.70385474,1.0,1.0,0.78946,-0.35157534,-0.38766757,0.0,0.0,0.6751965,0.09469429,0.23711921,-1.3671072,1.3349453,-1.3177006,-1.0475006,-0.8897849,-1.4725786,-1.6912216,0.46518958,0.066503264,-0.94825464,-1.2017537,0.54192436,-0.7278384,1.4275562,-0.5970528
444,1.7195842,1.4401864,1.0,0.0,1.289359,1.1747587,-1.0841624,1.0,1.0,0.38836136,-1.5822898,-0.67732203,0.64871705,0.52136725,0.20494422,-0.5376739,-0.97362494,1.3520303,0.43009922,0.07611628,1.6617447,-1.5559824,-0.9010707,0.43458983,-0.4975008,-1.6480278,0.30138797
445,-0.96991384,-0.8821366,0.0,1.0,-0.7093855,-0.46756873,0.1230558,0.0,1.0,1.3539207,-0.20232338,-0.29795685,-0.5511409,-0.31786102,1.4559339,-0.91072,0.5779604,1.7377535,1.7029227,-1.5936126,-1.5930595,0.52553594,0.9276706,-0.58301216,0.7187897,-0.47701785,0.5788761
446,1.0046206,0.9182767,0.0,0.0,0.5925564,-1.5627859,-0.44493198,0.0,1.0,1.1671902,-0.8960585,-0.96229964,-0.86335194,1.6134211,-1.1910462,-1.3502034,0.28788292,1.7662023,0.15233874,1.5367726,-0.5306852,0.13719103,0.50241005,1.1430051,1.3211372,-1.3425584,-0.77285767
447,0.9917462,0.87536067,0.0,0.0,-1.7208705,-1.0294545,-0.64589113,0.0,0.0,-0.7551241,0.022945538,0.5189726,0.7606376,-0.6672541,0.6173987,-1.2784114,-0.8311422,1.5290618,-0.3960064,1.3812894,-1.4317921,0.024452249,0.17075585,0.10394261,0.07379762,-1.5668433,0.7163215
448,0.29374054,0.05816327,1.0,1.0,1.3144163,0.8483443,-0.9416068,1.0,1.0,1.0654922,1.2429383,0.83854103,0.45602337,1.5783744,1.2788523,-0.3488365,-1.4190128,-0.3305062,0.94956034,-0.24428359,-1.6589378,-1.1967224,-0.6129631,0.59758425,-1.5795962,-0.50471705,-1.172621
449,0.09898673,-1.084661,1.0,1.0,0.11649437,-0.56934965,1.2353009,0.0,0.0,0.63143295,1.6094064,1.4578797,1.6101668,0.17112304,1.0841653,0.7980192,-1.6924946,-0.48272324,-0.7450967,-0.40089652,0.31191754,1.0531359,-0.2239926,-1.613221,-0.983495,-0.8048808,-0.47082072
450,0.4653103,0.6767974,1.0,0.0,1.0567662,-1.3798646,-1.5483017,0.0,0.0,-0.024805585,0.56562805,0.54135525,0.3995912,-0.54232997,-1.3578044,-1.1798124,1.0498121,1.2507317,-0.014168102,-1.2904013,0.023634471,1.4836966,1.504782,0.757191,-0.9043068,0.01007684,0.5623413
451,-1.301884,-1.1665177,0.0,1.0,0.06918023,1.1009808,-1.7067583,1.0,1.0,1.0559484,1.0202451,-0.27231514,0.32975098,1.3462886,1.0339164,1.5290786,-1.1402229,0.19798778,-0.65737236,-0.17794254,-1.0970147,-1.2426186,1.6333938,-1.2916448,-0.8636196,0.4569131,0.19096805
452,0.8736356,0.8132096,0.0,1.0,-0.09289753,-0.6403503,0.07286057,1.0,1.0,-0.34933066,-0.056109227,1.0079622,0.8703022,-1.3464727,-0.96243924,0.5580064,-1.6867771,-1.5487428,-1.3573283,1.0610926,-0.09314733,1.0408367,0.26623505,0.8215175,0.4390767,-1.3026462,1.5036668
453,-1.7468439,-2.5378735,0.0,0.0,-0.75341886,0.15795343,1.4075061,0.0,0.0,-1.4213655,-0.38054678,-0.5178139,1.0937358,-0.4841033,-0.30902675,0.17956932,-1.3191316,-1.313293,0.81737655,1.3360296,1.0285671,1.2866771,1.6972094,1.4313312,0.8769751,-1.121526,-1.2296983
454,1.2671658,1.082636,0.0,0.0,-1.413814,-1.6382896,-0.85680115,0.0,1.0,-0.2824154,-0.814819,-0.09300133,1.5515095,-1.4169228,1.3816797,0.568971,1.6705314,-0.2502644,-1.3602518,1.425182,0.99916285,-0.55369014,-1.1111351,-0.09110264,0.28088146,1.5733653,0.52444
455,1.1686084,1.1560715,0.0,1.0,1.619771,0.4856313,-0.35965857,0.0,1.0,-0.20498966,-1.0085475,-1.425877,1.4149976,-1.3398517,0.0146441385,-1.7358234,-1.3830491,0.4093412,0.39411524,-0.38830537,-1.0294256,-1.1983095,-1.626072,0.08701453,-0.30816942,-1.2363816,-0.6496009
456,-0.29948536,-0.40133747,1.0,1.0,-1.1658014,1.5287429,-1.7803478,1.0,0.0,-0.9827876,0.8981404,-0.87319225,-0.9254306,1.0725574,1.2858831,1.2790959,-0.7052002,0.9871515,-0.31793427,0.8003087,0.4267642,0.095732704,0.6249015,-0.30806136,-1.4615707,1.1144834,1.3689475
457,0.49315444,0.4419347,0.0,0.0,1.5027674,-0.2180922,1.5559537,0.0,1.0,-0.75891316,-0.7584262,-1.0440686,0.3997181,-0.8041827,-0.05521215,-1.2400857,-0.589634,1.7149084,1.3223068,-0.90574294,-1.0710752,-0.984678,-1.1178321,-1.6275289,-0.5031699,1.3838757,-1.1342683
458,-0.056603886,-1.0390623,1.0,0.0,0.6184332,-0.3066496,-1.1611959,0.0,1.0,-0.32570472,0.16298267,-0.6488904,0.5168192,-1.4392354,-0.17310104,0.16816792,-0.4822594,1.2451764,-1.4256411,-0.8550815,-1.5404353,0.7253413,0.1792111,1.058712,0.92127687,-0.043469563,1.0706786
459,0.09496185,0.3512594,0.0,0.0,-0.8655051,0.8465805,0.5026391,1.0,0.0,-0.42633104,-0.61660105,-1.7222716,0.337534,-0.5041137,0.5591796,-1.1589092,-0.8298599,-1.0050089,-0.20794873,1.4575402,1.7731045,-0.45667133,1.6271074,-0.20439877,-0.06786871,0.4446165,1.2641732
460,-0.93263227,-0.69425386,0.0,1.0,-0.55798537,0.61492544,-1.489954,1.0,0.0,-1.5643286,-1.6138028,0.77123344,0.33266,-0.5761874,1.2683393,-0.94074166,0.89416236,-0.5894171,0.833073,-0.4856507,0.8698439,-1.5960528,1.6985825,0.9508882,-1.0968677,1.029797,-1.0640992
461,1.7120919,1.987212,0.0,0.0,-1.4454359,-1.7016467,-1.147889,1.0,0.0,-0.6157996,-1.6113538,0.61262804,1.649388,0.35480544,0.568227,0.93932885,-0.24250592,-1.2013973,-0.83389527,-0.8397624,-1.5610248,0.7718578,-0.2989088,1.4007542,-1.1728408,-0.5218522,-1.3552505
462,0.8310751,1.3834203,0.0,1.0,-1.5437775,-0.4609049,-1.2508684,0.0,1.0,-0.21018942,-1.5070443,-0.98142254,-0.76125723,-0.79271495,1.188864,-1.4100829,-0.27429155,-0.0043064705,0.94304365,0.59678227,-0.0034281255,-0.9964165,1.0473425,-0.09956174,-0.9538086,0.9420082,-1.1259378
463,-1.2891856,-1.2090082,0.0,1.0,1.5175769,-1.5426782,0.49754462,0.0,0.0,0.7091545,1.3326291,0.8592839,0.4290682,-0.07608141,-1.6724296,-1.6106367,-1.2902489,-0.9582814,0.5722398,-0.904961,-0.087219514,1.6252248,0.59282154,-1.1901138,-0.393607,1.281455,0.69173
464,0.85789007,1.4341776,1.0,1.0,1.1927521,-0.70232224,0.4962055,1.0,1.0,0.5592847,-0.98709255,-1.1764514,-1.6116707,1.575745,-0.32657275,1.3094939,-1.0142944,1.026442,-1.6467319,-0.26836404,-0.33046994,-1.4057148,-0.54125684,-0.3812894,0.12998182,1.1348231,-0.041613225
465,-0.31539625,-0.8667462,0.0,0.0,-1.5973479,-0.24289808,-1.2636191,0.0,1.0,0.3948117,1.3751988,1.0277514,-0.98675215,1.097788,-0.60516036,-0.5463191,1.2148055,1.1887833,-0.6962979,-0.15534656,-1.4049776,0.8758209,1.1002486,1.0190169,0.92313015,-0.54564506,1.6932462
466,-0.51452106,-0.23548196,1.0,0.0,1.1590314,0.72040606,-0.44893232,1.0,1.0,-0.8034324,1.4002923,-1.0565647,-0.61041105,-1.740093,-0.27585545,-0.93798316,-1.2890725,-1.2811013,0.5229485,-1.6010704,-1.2000718,-0.10363286,1.5175711,0.05130572,0.4150703,-0.28658497,-0.6100013
467,-0.41699016,-0.5351277,0.0,0.0,-0.82377094,0.99139696,1.3268149,0.0,0.0,-1.6097257,0.46852085,0.5747228,0.4431215,0.9554985,1.3996888,0.12107145,0.5198457,-1.0215521,-0.05155776,-0.7026845,-0.88358223,-0.35286057,0.49986702,-1.4723874,0.6468009,-0.61752635,-1.3525077
468,0.11711766,0.71526533,1.0,0.0,-0.90610355,0.3235008,0.14815815,1.0,1.0,0.9936849,0.95097643,-1.3953787,0.024911148,-1.5267888,-1.410859,-1.378369,-0.6744185,0.22440471,-1.6135403,0.42131448,-0.8632053,0.7932622,1.3146198,-0.33235276,-0.6393556,1.1950742,1.4774388
469,0.017176742,-0.2124541,1.0,0.0,-0.96225554,0.18336204,0.5817366,1.0,0.0,-1.2412028,-0.73298126,0.82728976,-0.3186648,-1.3126875,0.38461617,0.81240237,1.2206867,-0.8951388,-0.30154473,-0.9553907,1.3623452,-0.9881663,-1.509583,1.2669576,-0.27844346,1.3491123,-0.824331
470,-1.2370576,-1.4862865,1.0,1.0,0.23716685,-1.6084319,-0.100829184,0.0,0.0,-0.781293,0.7806784,1.4585154,-0.6091181,1.3659953,-0.43829593,-0.5009831,-0.7277764,-0.0012376155,1.4087522,0.5156223,0.08084662,-0.2517156,0.9405011,-0.11158773,-1.2329593,0.7939436,-1.6444535
471,0.5439598,0.24308254,1.0,0.0,-0.13247317,0.9048135,0.1340076,1.0,0.0,0.9062423,-0.42468703,-0.53567827,0.9869197,1.0545028,-0.8495915,1.1119177,0.18810529,1.0380864,0.65802556,-1.1816828,-0.05359879,0.6800816,1.1438017,-0.00039965668,1.3209145,0.51301163,0.6623306
472,-0.573886,-0.380396,1.0,0.0,-0.35274345,1.5183052,-1.521481,1.0,1.0,-0.61038667,-1.5581145,-1.3312894,0.27744192,0.4067958,0.6092815,0.5495191,1.2560071,1.1356397,-0.5034212,0.5753644,0.83492136,1.5659682,0.77787375,0.42254058,0.5196644,-1.0421894,0.7544211
473,-1.3880036,-1.7564079,0.0,1.0,0.49562737,-1.1521826,0.9652,0.0,0.0,1.4759876,0.4744268,-1.6648353,-0.7367524,0.5340416,1.3733765,0.25302973,-1.6307837,0.5956926,0.9592971,1.675656,0.14833726,1.5060762,0.039045744,0.4690018,-1.5598111,1.0584846,-0.32097375
474,0.7801899,1.1316329,0.0,0.0,1.4783748,0.6483836,-0.31063896,1.0,0.0,0.02135957,-0.39073542,1.5636209,-0.07405465,-0.85291255,1.6507177,-0.8566519,0.16705579,0.556828,-0.45600125,-0.40996647,0.579969,-0.13983405,-1.5406407,-1.5504457,1.1338787,0.110614635,1.0282823
475,-0.5228121,-0.22446714,1.0,1.0,-1.4437283,0.5144305,-1.0182822,0.0,0.0,1.6872739,-1.117054,-1.2723523,-0.67583144,-0.22004709,1.5132688,1.2808286,1.6112152,0.28012636,0.3895443,-0.9156469,0.36798024,0.018713437,-0.9107213,-1.4206661,-0.21190362,0.006493532,0.6686647
476,0.44861984,0.44807476,1.0,0.0,0.27548,0.33630034,1.4451599,0.0,0.0,1.0719764,0.3211075,0.82307893,0.6958878,-0.7901437,0.49631664,-0.21944539,-1.5388252,1.4545507,-0.8588106,-1.1181952,-1.4631413,-1.7566628,-1.3484361,0.6201778,-1.2090414,1.2272905,1.5528649
477,-0.13708787,-0.101347774,1.0,1.0,-0.36871287,-0.4317964,1.0359575,1.0,1.0,-0.026535504,-1.5073665,1.4972048,-1.2906029,0.64312017,-1.4979247,-0.7662,1.7234622,-1.076926,1.430779,-1.3281155,-1.4133418,-1.703267,-0.7727803,0.38332418,-0.9381527,-1.5975425,-1.6341763
478,0.5084737,0.20656075,0.0,0.0,1.5235807,-0.035921205,-1.2328242,1.0,0.0,0.07779369,0.23043667,0.65813506,-0.26198098,-0.4637094,-0.9424343,1.322583,-1.4527342,-0.79751724,-0.23642375,1.4175261,1.6129712,-1.3614626,1.3913598,0.51833314,-1.3728493,-0.8161314,0.0010540391
479,0.37300494,1.1799873,1.0,0.0,0.29969257,1.3047371,-1.7681531,0.0,0.0,0.27924305,-1.5082846,-0.32384753,0.09739052,1.6716454,-1.2014272,0.6541331,-1.0036608,0.09519219,-1.4113938,0.8327626,0.049944285,0.814873,-0.29999092,0.6121467,0.86047,-1.3836312,-0.72745097
