,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
480,-1.4910518,-1.1583987,0.0,1.0,-1.2045177,-1.6120903,-0.18648382,1.0,1.0,0.37030503,-0.7411282,0.24590933,-1.5474283,0.49136,0.6321835,0.9795318,1.1803592,0.9716334,-1.6417291,-1.628813,0.28743598,-1.53239,-0.17685683,-1.2230109,0.8300686,-1.537361,-0.47754458
481,0.30926248,-0.22174978,1.0,1.0,0.74789333,0.3547238,0.94581723,0.0,1.0,1.1924847,-0.059140068,1.1408707,1.1562958,1.3779322,-0.03894753,-1.5606725,1.7408383,1.264707,-0.62636214,0.61463124,0.17113255,-0.49061695,-0.15949571,-0.518534,0.3495211,1.6533626,-0.9739073
482,0.7189137,1.1313094,1.0,1.0,-0.67249435,1.6403148,-1.2893243,1.0,1.0,-0.04537974,0.19466448,-0.5076267,-1.1349083,-1.4501077,-1.5366552,1.0428693,-1.4389675,0.9132585,-0.40202,-1.420434,0.25372618,0.97586864,1.0462571,0.85682166,-0.08694965,0.5037107,-1.0284655
483,0.19789372,-0.30592862,0.0,0.0,-0.40558547,1.2056253,0.14567867,1.0,0.0,-0.4531923,-0.7843015,-1.322039,0.9161132,-0.02611341,1.5623518,1.0721403,0.4965537,0.012028003,-0.85793525,0.37537277,-0.18325503,-0.4314132,0.9232998,0.32293078,1.4232132,0.03904667,-0.74116844
484,-0.39875957,-0.29734376,0.0,1.0,-1.240579,1.1152967,1.4482924,1.0,0.0,-0.3738298,-0.93770754,0.48655337,-0.39578104,-0.8900639,-0.8095086,0.14410084,-0.15960339,-1.5152832,-1.5140953,0.3625367,-0.2817517,-1.6765515,-1.1935719,0.25887904,0.6212615,0.60876495,1.4380234
485,2.0007608,2.2409906,0.0,0.0,1.0895491,-1.0202247,-1.8102175,0.0,1.0,0.7500627,-0.8726029,-1.0809027,-1.3412064,-0.41763172,-0.36655295,0.058493756,-1.2272574,1.2709333,0.30794552,0.5062179,1.1175642,0.09653782,-0.6668712,1.4246633,-1.6233122,1.0019717,-0.39588952
486,1.0563912,0.87729603,0.0,0.0,-1.202743,-1.418881,-0.74689746,1.0,1.0,1.1539245,1.0090609,1.2789518,0.058064837,0.5586165,0.5162588,0.5881095,-1.5248482,-0.2924316,-0.9771395,-0.7170637,0.5664589,0.37050202,0.5286151,0.7077971,-1.3946934,0.9242038,1.7121999
487,-0.12382206,-0.41745752,0.0,0.0,0.03882277,0.49233344,-1.2468992,0.0,0.0,0.96175474,-0.193777,0.13187754,-0.4528258,-1.3712385,-1.7203313,1.2654786,0.09168223,0.40511188,1.5692973,1.0972403,-0.92123985,-0.13087605,-1.3931266,0.15654118,1.0825003,-1.4743665,0.23643805
488,0.87915117,0.9940203,1.0,0.0,-1.1183511,1.6527972,0.8439713,0.0,1.0,1.6555917,-1.5947816,0.11931312,-1.6100506,-1.7337455,1.2695299,-1.5976269,0.42592874,1.2797272,0.94836396,1.1326079,0.7000048,-1.5946342,-0.18339099,0.4046791,-0.4654071,-0.6587238,0.24531312
489,-1.7593862,-1.5533496,1.0,1.0,-1.3112906,-1.3198284,0.5130809,1.0,1.0,-1.6810338,-0.9267045,-0.83757126,1.0714692,0.5649797,-1.6907983,-1.2276199,-0.67092055,-0.95857966,0.94849217,0.41491687,0.4153511,-0.6395179,1.5391501,1.208584,-0.901314,-1.3197838,0.8848709
490,1.8482407,1.8972878,1.0,1.0,0.3708966,0.003942769,0.15777451,0.0,0.0,-1.2207948,1.0802768,-0.017879266,0.3868766,-0.3806553,1.6221783,-1.3645456,1.279799,-1.1024832,-1.2330903,1.1589099,0.7970127,-1.660722,-1.0803022,0.08830609,0.21544817,-1.7016103,-0.60569584
491,-0.42830127,-0.3039633,0.0,0.0,0.7431546,0.8137689,-0.89008254,1.0,1.0,-1.6349386,1.141497,1.1876438,-0.5264579,-0.33795395,-1.5958561,-1.5830817,-0.51265925,-1.515428,0.13770409,-0.0023074574,-1.0077008,-1.3662347,-1.2313546,-0.761123,-1.115613,-0.65974855,-1.6910831
492,0.3391933,-0.30652228,0.0,0.0,0.7008112,-0.7781042,0.0376344,0.0,0.0,-1.606748,-0.43067932,-0.12623619,-0.69821554,-0.84863275,1.5098226,-1.0961396,-0.7637269,1.6955899,-1.667603,-0.54116064,0.6204289,-0.5683614,1.6613343,1.3200383,0.49732864,1.4167382,-0.022804812
493,0.3521012,0.2877907,1.0,1.0,-0.22322741,1.1057363,-0.6430996,1.0,0.0,1.3317406,0.68985957,0.58576745,0.7198198,1.5129881,1.1021096,-1.4530524,-1.3977194,1.6410868,1.5910935,-0.755326,0.8250345,-0.7057503,-1.6526988,-0.3388898,-1.6466604,1.188442,-0.77950984
494,0.66534,0.18924077,1.0,1.0,-0.74046016,1.0462232,-0.7900002,1.0,0.0,-0.3995773,0.61718434,0.8415901,1.6075137,0.3208163,0.96722215,-1.2452579,-1.7401704,0.65953416,-0.27055418,1.5120142,-0.6214502,-0.17991053,-0.20673157,-1.4791789,-0.34094515,-1.6480544,-1.1020836
495,-0.1909435,-0.19100913,1.0,1.0,-1.2677957,1.4604739,1.669306,1.0,0.0,0.44931316,-0.5913591,-1.461441,-0.5483998,1.4793894,0.103293,-0.32191464,0.1547307,0.95793474,-0.87891686,0.30675614,-0.13821411,0.49880597,0.9587893,1.2421182,0.6278753,0.2549941,-0.8742533
496,-0.13958324,-0.64605814,0.0,1.0,0.5383996,1.150065,0.8224899,1.0,1.0,0.2616393,0.97537965,0.797222,-1.2305623,0.4328795,-0.8624642,-1.6139852,1.3299063,0.31595796,0.11523944,0.73235255,-1.4547069,-0.40091944,0.4394975,1.160253,0.09544821,-1.1477131,-1.5106822
497,-0.5534602,-0.9548025,0.0,0.0,-0.61101973,0.58036095,0.5344265,0.0,0.0,0.18569846,-0.983684,0.009038431,-0.3176617,1.0059636,1.4197326,-0.56229144,-0.14139591,0.25977582,1.0332642,0.47930193,-1.505274,-0.22714971,1.5636474,-0.9696727,-0.6089256,0.91397846,1.095937
498,-0.8251193,-1.2876316,1.0,1.0,-1.6802589,-1.6228489,-0.50217324,1.0,1.0,-1.7720745,0.6493647,-0.7236734,-0.18421417,-0.34855336,-1.6858329,-1.5471671,0.9424493,-0.24430872,1.1243508,-0.28327295,-0.3770213,-1.1447974,-1.1403755,0.73620707,1.5222815,0.447496,-1.5294207
499,-0.69748735,-0.9429249,1.0,0.0,-0.15857744,-1.2344587,-1.6851906,1.0,0.0,0.2063099,-1.3245474,1.3859744,1.5649197,1.4905787,0.7231942,-1.1496454,1.4738003,-1.0873525,-0.5059797,0.61287606,0.53810495,-0.89446354,1.5592796,-0.8194815,1.5194378,-0.6446227,0.43481046
500,-0.9285927,-1.1216232,1.0,0.0,-0.31237158,-0.7900099,-1.4339336,0.0,1.0,-1.5885197,0.14598419,1.4296592,-1.1128539,-0.9084368,0.77070445,-0.7655904,1.3886955,-1.3998994,0.57107645,-0.76664156,-0.42640147,0.01680001,-1.1161933,0.2547467,-0.1448648,1.0236821,1.6046778
501,-0.984598,-1.1099458,0.0,0.0,-0.6946754,-0.92760575,0.7014186,1.0,1.0,-1.7093942,0.55319464,0.25266826,-1.3627094,-0.4281553,-1.7299962,1.4292971,-1.7213638,-1.6619291,-1.501579,0.84025484,-0.13312642,1.0660125,-0.07396546,1.0727022,1.3429731,-0.53518164,-1.3555423
502,0.39119413,0.57219064,0.0,1.0,0.06248428,-0.86598164,-0.3313582,1.0,1.0,0.31417462,0.34259394,-1.1633346,0.8438626,-1.6991532,-1.4992803,1.3784227,-0.52404004,-1.6859938,-0.80092883,0.014207796,-0.75022364,0.401984,-0.29398596,-0.7768365,-1.4242294,1.6869195,-1.195871
503,0.57281065,0.084478,1.0,1.0,-1.5691733,0.85483193,-0.6710712,1.0,0.0,1.7006631,-1.4983776,-0.6161062,-0.9625603,0.6808743,1.3450509,1.2938302,-0.84121746,0.51275855,1.4259727,1.5117741,-0.9392006,0.84788764,1.4795403,-0.22362089,0.064597376,0.5116974,1.153651
504,-1.1150517,-0.49355915,1.0,1.0,-0.7127382,-1.7065722,-0.71833396,0.0,0.0,-0.1696675,-0.32770795,0.9339699,-0.27901158,-1.0232081,0.46193397,0.47933954,-0.2633578,0.0075271484,1.1909037,0.6234992,1.0763779,1.6646551,1.3255613,1.3539109,0.7589521,-0.2997328,-1.4408814
505,-0.8166974,-1.0567106,0.0,1.0,-0.15566108,-1.0289199,1.1400199,1.0,1.0,0.0827179,1.0847169,0.24620315,-0.18097395,0.8823097,-0.13401785,1.4881862,1.2546628,-0.2840704,-1.5016989,1.436686,-0.7600608,-0.44023773,-0.78469443,0.5229504,0.5596264,0.52993906,1.1908566
506,-0.6630978,-1.0830796,0.0,0.0,-0.24113555,0.55179477,1.5585684,0.0,1.0,-0.19276981,-0.22612894,-0.49530178,-0.4447558,0.1646839,-0.45526132,-1.3900839,-1.7134941,1.3366191,1.5534457,1.3643705,-1.5497915,0.79403317,-0.6044014,-0.70373374,-0.5685527,0.3523276,-1.2843554
507,0.055227567,0.09932082,0.0,0.0,-0.358941,-1.5280693,-0.12113552,0.0,0.0,-1.1928937,-1.0278597,1.500327,1.5369184,-0.3021548,0.13496798,-0.25845197,-0.24769674,0.05044624,0.4808168,-0.55639595,-1.5369718,-0.14604095,-0.1713394,-1.0618783,1.2888002,1.2487193,-0.019676892
508,-1.1356363,-1.4070313,1.0,1.0,0.092709534,-1.185864,-0.44299823,1.0,1.0,-1.27432,0.3301201,0.182738,-0.08105061,1.1356347,-0.71758235,1.2852836,-0.6067816,1.4916798,-0.5100454,0.7810005,-1.0135156,0.5343916,-1.7166034,0.8683172,0.91949683,-0.23689726,-1.5192392
509,0.2196049,-0.078648664,1.0,0.0,0.11869053,0.6414164,-1.1575018,0.0,0.0,-0.19352031,-0.2635808,1.3551916,-1.5783104,0.37003967,1.6912669,-0.014168064,1.6172132,0.8832901,1.4930224,-0.12621926,1.3380944,-0.76611507,1.3361377,-0.31013468,-1.5909162,-1.4388657,1.1352655
510,-0.8853311,-0.89176553,1.0,0.0,-1.2559723,-1.7131411,0.43016896,0.0,1.0,-0.72600245,-1.0791389,-0.47752059,0.6987086,-0.20220503,1.5464866,-0.062090922,-0.43454587,-1.4288509,0.8503374,-0.18167195,-0.7717612,-1.325287,0.37203327,1.5136305,0.26136398,0.8363284,0.7614867
511,-1.1622293,-1.8041911,0.0,0.0,-0.34922916,0.0012440608,1.5180928,1.0,1.0,-0.7770708,0.14128213,0.26368004,-1.0321498,0.5737953,0.4516159,-1.0884018,0.89638495,0.3708192,0.4170295,-1.064667,-1.1149932,-0.7406469,0.7190754,0.5619895,0.8130078,-0.66883767,-0.3458627
512,-0.13200268,0.21825106,1.0,1.0,0.8898318,-0.3488505,-1.4904221,1.0,1.0,1.1983521,-1.3876379,1.7082936,0.83434933,-0.3806345,1.4398012,0.27163342,-1.5084409,0.7870951,0.07419882,1.6021984,0.043908864,-0.83433026,-0.9082059,-0.34617448,-0.68574035,0.7359973,0.30924302
513,-0.062624454,-0.7530985,1.0,0.0,-0.6024641,1.5785457,0.30144235,0.0,0.0,0.548858,-1.0629202,-0.12825227,-1.6555309,1.4472222,0.69526064,1.6550852,1.5328727,-0.8645791,-0.46781647,1.3521471,-0.31673488,1.351914,0.44676447,1.5373713,0.3261234,-0.046996217,-1.663546
514,0.5623241,0.17118903,0.0,0.0,0.8138749,1.342173,0.9245905,1.0,1.0,-0.93241745,-0.82307607,0.61132306,1.5775808,1.4371673,-0.4076013,-1.6152596,1.3664411,0.33172482,0.24052165,-1.161097,-1.5535761,-0.38033727,-0.855887,-1.0823257,1.5305146,0.42225423,-1.2620686
515,-1.0548748,-0.67841685,1.0,0.0,-0.8764958,-1.2760856,-0.2650581,0.0,0.0,0.11693648,-1.1032063,0.16993222,0.450898,0.07298611,-0.6315823,0.022070616,-1.7251836,-0.97454226,-0.26143843,-1.3106304,1.4086505,1.5314482,-1.7206625,-0.8122757,1.3317379,1.4988284,0.83282113
516,0.2470749,0.6475072,1.0,1.0,0.9771608,-0.29126382,-0.87143874,0.0,1.0,-0.7259415,-0.12637939,-1.3403811,-1.02493,-0.85119754,-1.0057178,0.70020396,-0.78889835,-0.14421596,-0.7453413,1.6246495,-1.7030966,-0.9944404,0.9451106,-1.6186674,-0.8078497,-0.99028844,-1.3215746
517,1.4118258,1.4739043,0.0,0.0,0.7438072,0.3165088,-0.31517658,0.0,0.0,0.11170162,-0.7922943,1.6412035,1.3472508,0.799709,-0.38879535,-1.1249826,-1.3361915,0.14428693,1.4803649,-1.4714358,-1.0254002,0.5515612,1.6559734,0.10076121,0.18565436,-0.7241403,1.5622896
518,-2.0396085,-2.749582,0.0,1.0,-0.77516025,-1.0245159,0.2128964,0.0,1.0,0.96781677,0.41166398,0.2774314,1.3763012,0.3086464,-0.34604886,0.9085869,0.76322883,1.110096,1.1261754,-0.1447585,-0.65337586,1.4775213,0.12851258,-1.3627435,1.5680479,-0.79001033,-0.5839342
519,1.2410543,0.98280686,1.0,1.0,-1.463227,0.87587255,-0.28780404,1.0,0.0,0.5609482,0.8486464,-1.6771631,-0.3911338,-0.97326446,-0.29142848,-0.15196621,0.3961243,-0.8523583,1.0601456,-0.18121465,1.5973526,-0.46186846,0.17399842,-0.97068876,1.1775659,-0.8550834,-0.22243674
520,-0.7273206,-1.081152,1.0,1.0,0.47475666,1.4941351,-0.83627266,1.0,1.0,0.65247965,-1.5328816,0.5080471,1.1405245,1.2387987,-0.35995793,1.6130458,0.45456418,1.0282651,-1.2832847,0.48850045,-0.96142596,0.34964943,0.8794371,1.4528325,1.238355,-0.24724813,1.1664107
521,-0.1623181,-0.5332284,0.0,1.0,-0.9147469,1.4210755,1.2467796,0.0,1.0,-0.5018191,-1.0941988,-0.7938589,-0.15232572,-1.2360628,1.3092141,0.87448967,-0.755195,-0.8489807,-0.9900653,-0.934662,-1.6923736,0.8202163,-0.46663806,-0.20073798,-1.3571053,-1.5214432,0.92253023
522,1.8009906,1.5698512,0.0,0.0,1.206152,-0.42268702,0.4555217,1.0,0.0,-0.54884684,-1.3239807,-1.1861024,-0.92797357,0.9832026,-0.55792993,1.498162,-0.16465913,-1.1370547,-0.6500676,-0.21510647,-1.4333797,1.4477046,-0.89798516,0.42581874,0.18356337,0.27863878,-0.71927345
523,-0.8270964,-0.75268877,0.0,0.0,-1.4142793,-1.1310341,1.7084764,0.0,1.0,-0.60248286,-1.600884,0.27737835,-1.6081452,0.65059847,0.12620859,0.015292,1.4928887,0.30219433,1.3809716,1.2462896,-0.9481222,-0.042250775,0.39753747,-1.5405548,1.0972246,-1.3116179,-1.6792548
524,1.2270477,1.5124006,0.0,1.0,0.85612965,-1.3102815,-0.36258104,1.0,1.0,1.4772385,-0.37198615,-0.1383467,1.0561892,0.32366398,1.4921017,1.157332,1.5872126,0.98647803,0.79610354,0.47585517,-0.035881076,1.5125816,-1.641023,1.2317963,-1.5866213,0.08853489,0.87931037
525,-0.20759457,-0.19264229,1.0,0.0,-0.0063589006,-0.28310463,-0.8834058,0.0,1.0,1.733528,1.5537977,1.6614505,0.7981132,1.1676807,1.4413522,0.4969909,-1.1280731,0.6432308,1.322723,1.4633677,-1.7087427,0.7820836,1.4208047,-0.7685287,-0.30951062,0.24638017,0.77219087
526,-1.386556,-1.8500677,1.0,1.0,-1.1358492,-0.7698016,0.76212174,0.0,1.0,-1.0151156,1.6183442,-0.727477,-1.7000524,-1.1939195,0.71402055,0.025695233,-1.1882584,-1.132155,0.4383608,-0.80560565,1.6797941,0.6387237,1.3154064,-1.1850709,-0.59131396,0.64351124,0.40533555
527,-0.10200543,-0.1732646,0.0,1.0,1.5357729,-0.79829806,1.4318405,0.0,1.0,0.51662034,-0.053850565,-1.6972225,-0.4703332,-1.2958022,1.5083443,1.2199522,-0.456258,-0.5285743,0.33365843,0.19466302,0.23671201,0.15835284,-1.4698561,1.4655457,1.1795522,-0.26565075,-0.7345933
528,0.6477338,0.67154074,0.0,1.0,1.6462544,1.0424647,0.020925002,1.0,1.0,-0.41837457,0.92732334,0.5707525,0.80443054,-0.77742386,0.17103565,0.3722996,1.2221686,1.0216947,-1.1801351,-1.3957613,-1.5223991,-0.520731,1.034362,0.96411335,-0.8887537,0.11655683,0.67001814
529,-0.7985306,-0.49946436,0.0,1.0,0.7648186,1.0424533,-1.3243352,1.0,1.0,1.1139554,1.6949456,0.124201566,-1.0327237,0.25177455,-0.31960666,-1.6789794,-1.3798162,-1.0684869,1.294654,-1.4984707,0.18685038,0.072690435,-1.5013443,0.6847187,0.5998057,0.28536016,-0.3466998
530,0.33781913,-0.011889703,1.0,1.0,0.4694171,-0.0794365,0.98828495,0.0,1.0,0.8664803,0.78736013,-1.4455286,1.0113504,0.8277102,-1.5570538,0.03333568,0.26177222,-0.013193468,-1.1433684,0.42943144,-0.92347413,0.16727161,1.2753191,0.7366449,-1.3733037,0.70751953,-0.3267464
531,0.73682034,0.44992626,0.0,0.0,1.4589121,0.45273122,-0.22669773,0.0,1.0,0.33146775,0.5730635,0.814902,0.9441099,0.06319983,-1.5348762,-1.2748775,0.35213852,1.6344123,-0.6867037,-1.5598544,0.9348679,-1.0433131,1.3994435,0.6623021,1.4130654,-1.3375813,-0.9300021
532,0.62325317,0.26109177,0.0,0.0,1.5655729,-0.31385222,1.2763531,0.0,0.0,-1.0059696,0.97621,1.5648519,-0.053849466,1.357846,-0.4611344,-0.012678375,-0.91403717,0.8274388,-0.35606477,1.288444,0.66950077,-1.3646382,1.2569007,-1.1785893,-1.4793891,0.80837053,-0.687798
533,-0.953559,-1.5212862,0.0,1.0,-1.5398705,1.1490351,-1.0028434,1.0,0.0,-0.17659825,-1.1256222,0.51612306,-1.1655104,-0.50178915,-0.39894435,-0.8363372,0.26799235,-0.95230746,0.4774895,1.6228178,1.1944908,-0.9111496,-1.1236215,1.2303716,1.4727253,-1.0297611,0.85724145
534,-1.1009582,-1.0126604,1.0,0.0,0.77602905,1.0676736,-0.69328034,0.0,1.0,0.009960932,-1.5276872,-0.6507686,0.3364889,-0.08293966,1.1150688,0.5578104,-1.2315828,-0.65523475,-0.84532374,-1.0089324,-1.4172744,-0.7417266,1.2858219,-0.72630507,-1.2880081,-0.34417987,1.5839362
535,-0.7780198,-1.0977528,1.0,0.0,1.1664863,1.4655001,-0.35422355,1.0,0.0,1.7022151,-1.2483753,-0.7357115,0.1290114,0.9436455,-0.59593606,-1.422531,0.7395392,1.7536609,1.5054766,-1.6807996,-0.22554994,1.5175923,0.23645033,-0.7178739,-1.1139797,-0.8878347,1.0800452
536,1.4604802,1.7838831,1.0,1.0,0.23676258,-0.29012302,0.34804603,1.0,1.0,0.35704875,0.026932085,-0.9871222,-1.5225182,-0.35821182,0.31172666,-1.4700739,-1.2325256,-0.19858055,-0.102021724,-1.5018538,1.3825184,0.60336936,0.36016095,1.6161847,0.7397641,-1.0337673,-0.7203391
537,-0.93106896,-0.6384404,1.0,1.0,-1.5566905,0.8678279,-1.4841567,0.0,1.0,-0.19954017,-0.31780407,0.37724167,0.12436092,-1.4625894,0.6684506,-1.6711168,-0.52362376,1.6826112,0.31972533,-1.6105654,1.5151855,-0.25884962,1.423972,-1.6388025,-0.46458465,-0.54111314,0.51296395
538,0.46975031,0.40534174,1.0,1.0,1.6116415,1.0462598,-0.4445217,1.0,0.0,-0.23095463,-0.7167158,-1.6981106,0.5522301,-0.42224225,1.3288962,1.5538907,1.6086407,-1.3338897,-1.7277795,0.9219504,-0.4113341,-1.3844625,0.57588005,-0.5005674,-0.5179302,0.60648954,0.19695862
539,0.10258881,0.13707404,1.0,1.0,1.5212884,-0.8176466,1.1199738,1.0,0.0,0.6022746,-0.050448485,-0.79584885,-0.7315251,0.09352464,0.6664279,1.2841167,0.7309237,0.31542817,0.50075006,0.8881914,1.0163332,-0.63685507,-0.5615134,-1.0239155,1.1119795,1.1744916,0.4812943
540,-0.91819364,-1.1550184,1.0,0.0,1.0555607,-1.4356202,1.6778357,1.0,1.0,-1.3780437,1.5520035,-0.24342291,1.0248613,-1.5759552,-1.1542965,-0.63786006,-1.4532397,1.2245083,-0.438882,0.29603732,-1.6028957,-0.99363464,0.07680804,-0.5674766,0.15455611,-0.48452872,-0.00033167953
541,-1.6601018,-1.636285,1.0,1.0,-0.9523821,0.0261719,1.6556703,0.0,1.0,0.4140661,-0.22498678,-0.3535639,-1.6211059,-0.039411817,-0.067256086,-1.5657235,0.7254671,-0.421565,-0.58898133,0.14348245,0.3846227,1.6470699,-0.18148792,1.2723657,-0.15960132,0.23281945,0.40390974
542,0.9875126,0.97182024,1.0,0.0,1.2844423,0.4686405,0.8169603,1.0,0.0,0.6092915,-1.1888655,-1.3332434,-1.70797,0.839707,0.5186522,0.4942665,-0.10603113,1.4304043,1.4037668,0.6568066,-0.44046915,-0.9888651,1.552295,-1.4088242,1.145148,-0.20208097,-1.426097
543,0.635011,1.0761094,1.0,0.0,1.660873,-0.13447994,1.5422316,1.0,1.0,0.77524835,-1.3144258,-1.2211591,-0.2480159,-0.5235792,-1.6888045,0.66581655,1.1080749,-0.69383407,-0.95378923,1.4660887,-0.9853611,-0.852194,0.11015206,-0.58927935,-1.674874,-0.5627181,1.496743
544,-0.51184195,-0.7726703,1.0,0.0,-1.6780505,-1.5985965,1.323647,0.0,1.0,-0.1450224,0.84965044,1.5928253,1.5476211,-1.067542,0.95549375,0.46466058,-1.1741484,0.6908234,-1.222353,1.6238093,0.1711353,-1.3819758,1.0651512,-1.3749772,0.28587246,-0.1860221,0.25828576
545,-0.5879585,-0.17448352,0.0,0.0,-0.8609139,-1.6146485,0.19250548,1.0,1.0,0.5183835,0.6340631,-0.2380625,-0.09558358,0.19902058,0.2702372,-0.7177982,-1.6998881,0.39282796,-0.5349594,0.20896232,-1.7181443,0.5757876,-1.0361829,0.65675884,0.49759957,-0.6810549,-1.3846428
546,1.1212249,1.354849,1.0,0.0,1.5157541,0.8915631,1.167231,0.0,0.0,1.6680628,1.4191376,0.88092816,1.4983373,-0.1104636,1.160415,-0.4853433,-0.6073258,0.44195864,1.5565641,0.73060375,0.17656161,1.1629683,-1.007733,-1.4218155,0.5001145,-1.7482772,1.4154326
547,-0.2419883,-0.13672297,1.0,0.0,-1.4371783,-1.5493,-0.57474715,1.0,1.0,-1.0049868,1.4210182,0.00356895,0.9676426,1.3569975,0.24053311,0.4092273,1.1855174,-0.8040321,0.67404675,-1.653409,-1.1775527,-1.3184712,1.5097723,-1.3842416,0.80846345,0.7579984,-1.6208119
548,1.3016378,0.7438429,0.0,0.0,-1.0739381,-1.148234,-0.9913707,1.0,1.0,0.7203336,0.5858134,1.636303,0.4878559,1.4270211,-0.33883512,0.42264158,-1.1751251,0.55209637,0.22171855,-0.5863518,0.8692852,0.7915799,-0.4041903,-1.6072812,-0.17889002,-0.9024866,1.0639133
549,-1.0074716,-1.4909502,1.0,0.0,1.6451094,-1.2010676,1.0438149,0.0,1.0,0.7341308,-0.1732798,-0.0028519798,-0.6186752,1.5776106,0.063815765,1.6525683,-0.6716707,1.1763495,1.3332713,-1.7063291,0.71799374,-0.40620056,0.37883282,-1.0710323,0.120008856,0.06341717,-1.1798741
550,0.89291495,0.838382,0.0,1.0,0.15233274,-0.6004093,-0.46607545,0.0,0.0,-0.6046034,0.54601264,0.5452425,-0.71198213,1.3106685,0.6983651,-1.3164834,-0.430755,1.3117331,0.6450066,0.7414238,0.79165727,0.68900687,0.9681914,1.4839534,-0.14401288,0.8858646,0.6688356
551,0.8407859,0.8511832,0.0,1.0,-1.603741,0.60567063,0.065426774,0.0,0.0,-0.0072669727,1.0070426,-0.34216383,0.69556,-0.85132205,-1.5131631,-0.37142935,0.53011703,-1.1631633,-1.0059285,-1.1779221,0.7430833,0.558405,0.13363424,-0.18300846,0.2308854,-0.33214843,1.7048502
552,-0.49106854,-1.079903,0.0,1.0,0.36767185,0.8388096,-1.0383278,1.0,0.0,0.000473127,0.7635944,-1.2670146,1.0066715,-1.4426371,-0.019769084,-0.26369473,-0.7288157,0.4720696,-0.7621677,-0.55617934,0.14918514,1.7159419,1.6444067,0.17743917,1.0831805,-0.68957585,-0.33586526
553,0.57855976,1.2872214,0.0,1.0,0.53190017,0.5169571,0.46445075,1.0,0.0,-0.67878616,-0.9743966,-1.4007357,1.3561888,0.9170214,-1.192506,0.4605324,-0.55647945,0.19563669,-0.50104594,-1.2115451,-0.8026435,0.9482886,1.4219466,0.44931987,1.0041431,1.715613,-0.90842223
554,-0.27631825,-0.2451345,0.0,1.0,0.3549967,-0.2765872,-1.5970175,1.0,1.0,1.5449748,0.6706599,0.079574555,0.16939719,1.6732528,1.3417902,-0.9249281,1.0466985,0.8934885,-1.732497,-0.86242896,1.071729,-1.342757,-0.50366896,0.14552552,1.2849555,-0.3737907,-1.009697
555,0.25816232,0.16527231,1.0,0.0,-0.588646,0.34489354,-0.034296755,0.0,1.0,1.2302539,-1.3885261,-0.35311761,-1.6309965,0.83080167,0.393877,-0.63885784,-0.2438308,0.6642927,0.00018989843,0.5313567,-0.6620707,-0.67160964,-0.87985414,0.20252721,0.29949763,0.27561742,0.41113693
556,0.6016273,0.7981692,0.0,1.0,0.6885105,0.7014475,1.7086594,1.0,0.0,0.76188576,-1.2982867,-0.69104105,0.8277788,1.0509005,1.335174,-1.7389528,-0.7192328,-1.3383707,-0.78088945,0.98469007,-1.6706173,-1.7656686,-0.49640477,0.7913554,0.546718,1.305116,1.2603364
557,1.0293381,0.6600301,1.0,0.0,1.5789825,0.9748649,1.0437733,1.0,1.0,1.5232252,0.058510877,1.7161446,-0.14013335,-1.7045472,0.041314837,-1.0090294,1.7031107,0.7031568,0.7994698,0.93318087,-1.0292577,0.12526242,-1.1436118,0.6870813,0.29043794,-0.3156343,0.4632651
558,-0.8493723,-1.7936206,1.0,0.0,1.031278,0.8699541,-0.5121747,0.0,1.0,1.3777808,-1.4884783,1.4044791,0.68014514,-0.22474827,0.73815775,-0.120823696,-0.9080287,0.018686336,0.82660246,-1.6634164,-1.19796,1.1764334,1.269115,-0.40130728,0.8164658,1.670243,-0.8130249
559,-0.43652242,-0.52416915,0.0,1.0,-1.2946135,-1.7000123,1.4534868,1.0,0.0,1.5846967,-0.30292642,-0.34167886,-1.6765594,-0.06022549,-0.16708085,-1.6155581,0.18533552,-1.0076371,0.8014909,0.8639337,-1.720316,1.0542302,0.3559462,-0.9107883,0.43164176,-0.49341393,-0.11191702
