,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
560,-0.84977335,-1.1949214,0.0,0.0,-1.0182055,-0.3641134,-0.40629977,0.0,0.0,0.5557299,-0.81896883,-0.7802469,-0.0082129985,-1.6666977,-1.4015341,0.6681269,-1.5147982,1.5724263,-0.41399002,-0.7600954,-0.9758948,0.7965962,-1.4012786,0.19604492,0.83578354,-1.5170784,-0.65398544
561,-0.72755224,-0.7492219,1.0,0.0,-0.21639664,0.9943734,-0.725219,0.0,0.0,-0.84361047,0.5749141,-1.5620273,0.9897128,-0.099233896,0.073995754,0.30885774,-0.30116636,0.53186655,0.87499225,-1.4488103,-0.121946685,0.19566101,1.3851621,0.7729062,-1.1573789,-0.8530329,-1.0580776
562,0.08763928,0.13849093,0.0,1.0,0.028590655,0.45802152,1.69919,0.0,1.0,0.6791534,0.9556558,-1.5677434,0.07040298,0.60460365,1.702716,0.92158955,1.0633914,0.8102442,-0.5687187,1.2720293,1.5589651,0.020000314,0.37930322,1.3408501,-0.28342262,-0.78827107,1.6611575
563,-0.06390526,-0.7812435,0.0,1.0,-1.5052844,-0.4850699,-0.8431406,1.0,1.0,-0.8645459,-0.37938094,-0.43605593,0.16098326,-0.34843138,-0.8197147,-0.19960573,0.4870892,-0.690291,1.5659562,0.031056115,0.404143,-1.2028615,-1.4636132,-1.4232686,1.2633544,-0.6805246,0.8675582
564,-0.54389393,-0.9120048,1.0,1.0,-1.167312,0.16860592,-0.9125568,1.0,1.0,-1.2907779,-1.4924513,1.3344456,-0.63061017,-0.5285574,-0.5737369,-0.32652935,-1.2966096,-0.39018124,0.46037593,-0.24530688,0.88527054,0.33460814,-0.93142766,0.19172831,0.050443254,0.8512887,0.09537693
565,0.89505047,1.260143,1.0,1.0,-1.1416128,0.5319117,-0.13821736,0.0,1.0,0.21218209,1.3186866,-0.9745639,-0.1127852,0.08370492,-1.6853092,-0.9424411,0.60681444,0.5925092,0.008106096,-1.6272159,0.7304683,1.0808474,-0.073347196,0.053748712,-1.1861912,0.75359225,-1.1652409
566,-0.5135221,0.09504898,0.0,1.0,-1.2951707,-0.13363588,-1.4098899,1.0,1.0,1.0450765,-0.8047727,-1.5527586,0.67206126,-0.8075074,-0.9111969,0.7742556,-1.3694211,1.0869374,-0.26569402,-0.58775437,-1.2689009,0.6841295,0.33576387,1.1154243,1.1609402,0.059840485,0.14127223
567,0.7022342,0.6536114,1.0,0.0,1.65085,0.15788983,1.4661015,0.0,0.0,-0.10188978,-0.09521895,1.0413653,-0.44380578,-1.6142077,0.22135249,0.6842556,0.11633729,-1.1089276,1.132708,1.6428294,-0.7741538,-1.4681749,1.550545,-0.49116004,0.012505452,-1.7478632,1.470932
568,-1.2584469,-1.2164779,0.0,0.0,-0.717008,-0.79149216,0.30412418,1.0,0.0,1.7264289,-0.87593096,-0.8996326,-1.2236762,0.85121185,-1.0485303,-1.2898242,-0.46378472,1.5184441,-1.6408688,1.3879106,1.6424853,0.44550902,1.2570397,-1.4326682,1.4173635,-0.7299249,-0.7541986
569,1.3987539,1.539382,0.0,0.0,-1.6623414,0.3641226,-0.03624177,1.0,0.0,0.39143616,-1.1363966,-1.6786637,-0.6408164,-0.18680617,1.5213982,0.8534707,0.64908993,-1.3456206,1.0925447,-0.5005744,-0.6317251,-0.4406472,-1.2013407,0.7275352,1.6047714,0.70539725,-1.5086495
570,0.31746283,0.43667793,0.0,0.0,-0.50436,-0.80883616,-0.829999,0.0,0.0,-0.0736637,-0.10138198,-0.45762148,-0.13561435,-1.1421881,-0.6841071,1.3946617,-1.3318452,-1.046218,0.5055654,-1.2741327,-0.091729075,0.9031204,0.2669916,0.64829344,0.12148437,1.381391,0.47490746
571,0.62915486,1.7765145,1.0,0.0,-0.40460908,1.0187865,1.0294638,0.0,0.0,-1.5402861,-0.8205696,0.31414446,-1.4660296,1.0959443,-1.692093,1.6513866,-0.019402634,-0.35942706,-1.1452092,-1.3288245,0.09906006,-0.10570295,0.9074672,-0.35664815,1.3274838,0.3086265,-1.3124735
572,0.35583365,1.0955138,0.0,0.0,1.0761803,1.3814554,-0.70415807,1.0,1.0,0.48046622,1.5899332,1.1550767,-0.23232116,-0.92838144,-1.7437128,0.47899306,1.5291737,1.5299004,0.24014653,0.68086106,-0.08645344,1.1293161,-0.9258598,0.6469737,-0.32510766,-1.5223362,-1.3606412
573,-1.0262088,-1.2961953,1.0,1.0,-1.4729524,0.8392052,-1.5137326,0.0,1.0,-0.35138097,-1.1096036,-0.46025696,-0.76684153,1.3051488,-1.1786975,0.30337495,-1.1214253,0.045238808,-0.33072135,0.2521806,-0.0036602244,1.1791598,1.336469,-0.5574884,1.5031488,1.3912493,1.1111088
574,-0.108031884,-0.23521325,1.0,0.0,1.6278588,1.5656912,0.90339994,1.0,0.0,-0.8389374,-0.033812124,-0.34619924,-1.3650484,-0.08112509,0.6800012,-1.3214929,-1.4120106,-1.5193113,1.6522765,0.0116679445,-0.87630075,-1.4579589,0.6615852,-0.66236365,-0.8016257,-0.8013426,1.4358103
575,-0.71427345,-0.20013115,1.0,1.0,0.9992884,1.139862,-0.68489385,0.0,0.0,0.52520406,1.6937871,0.7187474,-1.3695226,0.6060623,-0.3710452,-1.0924395,1.3333259,-1.2059196,-1.0779139,-1.5063195,1.7137153,1.5071853,-0.9007954,0.6628979,-0.24387456,-1.0542477,1.2342565
576,0.85967666,1.1229786,0.0,1.0,0.16573313,-0.739827,-0.23693402,0.0,1.0,1.0859221,-1.3256857,-1.6981953,1.1226289,-1.0741706,-0.07898843,-0.6326614,1.5156327,-0.011735862,0.5468994,1.5004432,-0.5653582,1.0323181,-1.3088765,-0.3080468,-1.1768467,0.117864266,1.3439654
577,-2.3691757,-1.9431338,0.0,1.0,-0.92733777,-0.93391013,0.13244726,0.0,1.0,-1.2894245,-1.0057052,1.4992751,0.6860006,1.5910671,-1.5626462,-0.58904254,1.5237895,-1.2332321,0.18665051,-0.30415374,-1.1136177,-0.3208918,0.49160147,0.58542734,0.4869299,1.3092494,-0.22129007
578,-1.1987286,-0.8945891,1.0,1.0,-0.95579743,-1.3943111,-0.18969165,0.0,1.0,-0.6356831,1.202664,1.3595154,0.062040616,1.256096,-1.2859132,-1.1235383,1.7450134,-0.9579693,0.7341766,-0.9066089,-1.2736654,0.9754576,-1.5473624,1.0224222,0.816853,0.58493835,-0.67541987
579,1.3597907,1.0027045,0.0,0.0,0.8959299,-1.3222257,-0.9033417,0.0,1.0,-0.4826111,0.011873604,1.181458,-0.6894041,0.7784914,-0.5178226,1.0935767,1.1427716,-0.7898213,1.7145884,-0.74324125,-1.4265172,-0.4188197,0.48855105,0.5810527,-0.21614055,-1.5450224,-1.4520462
580,0.03680517,-0.49552482,1.0,1.0,-1.0013947,0.07170945,-0.75789225,0.0,0.0,-1.0557327,-0.1640569,0.06943017,-1.6110247,0.10486651,-0.91881603,1.4587601,-0.20897494,0.570024,0.31958574,-1.1805389,-0.6263022,-0.09940081,-0.9324346,-1.0190727,-1.2305018,0.18199056,-0.20590845
581,-0.5731918,-1.2021384,0.0,1.0,1.539003,0.82399744,1.3084971,1.0,1.0,1.1383721,-1.1717234,0.07652368,-0.4282567,1.3554181,-0.04691116,-0.98055464,0.35403317,0.36075,-1.6185647,-1.2868904,-0.0099934945,-0.041381605,-1.0310293,0.42774868,1.3355136,1.7102838,0.27560917
582,-0.26807347,-0.55822664,1.0,1.0,1.4122459,-0.3125529,-1.6559772,0.0,1.0,-1.3220421,0.48033705,0.29778284,0.804251,0.3957689,1.3116813,1.6254712,-1.6494448,0.24382243,0.36140263,-0.84106505,-1.0108945,-0.8782419,-1.624943,0.374317,0.3226528,1.6655886,-1.2950464
583,1.1578315,1.3531443,1.0,1.0,-1.4689839,1.3880873,0.559142,1.0,1.0,-0.85408396,0.09796092,-0.73715895,-1.6762046,1.3763636,-0.9698202,-1.1415108,0.6958698,-0.6231145,-1.1889889,0.023837438,-1.5399113,0.46441898,-0.56848395,-1.5168155,-1.0596961,1.1243656,-1.5743456
584,-0.95485514,-1.174884,1.0,0.0,-0.84016126,-1.0729109,-0.4057049,1.0,1.0,0.6495877,1.4371781,-0.4001108,-0.3293769,1.2064095,1.4317435,1.196984,-1.0145334,1.2355504,0.056401003,-1.3563488,1.0356866,1.4766066,1.0330255,1.3097792,-1.7563788,-0.30301338,-1.4108629
585,0.16729802,1.0654362,0.0,0.0,-0.16908051,-0.9467443,-0.26287985,0.0,0.0,-0.46952635,0.9529742,-1.1699364,1.0643677,-1.2661057,-0.09444862,0.8849416,-0.85515875,-1.6793897,-0.07193402,0.2601229,0.4478829,-0.42624885,-0.036785148,-0.38970527,-0.032503303,-0.23427974,0.190552
586,-0.10362075,-0.78926235,1.0,0.0,1.5764502,-0.89118624,1.7196734,0.0,1.0,-1.2058101,1.2753316,-0.8263611,-1.4289025,0.41222373,-0.07527421,0.8406139,-1.0995113,-0.49272522,-1.2479848,-0.6987884,-1.0765053,-0.95232296,1.2186458,-1.0340928,0.84303325,-0.65912056,0.6908689
587,0.028258245,-0.07401136,1.0,0.0,0.7857488,0.010749826,-1.5567423,0.0,0.0,-0.89382404,-0.829878,0.24613634,-0.11722014,-0.17697184,-1.4505221,1.6066581,0.46327308,-1.649494,0.92519754,-1.5853529,0.9935491,0.45887536,0.75355536,1.7100501,1.4169959,0.4847841,0.5744345
588,0.21999677,0.68933386,0.0,1.0,1.0594152,1.5822266,-0.49600166,1.0,0.0,0.92520475,-0.107759565,-0.57239246,0.6267566,-0.77895755,0.94307095,0.39259696,1.3979381,-0.1504096,-1.5438702,0.078518786,0.40312392,0.47839078,-0.90903425,1.187472,-0.61054903,-0.39691865,-0.17503116
589,-0.55463827,0.2804523,0.0,0.0,0.4470485,1.2099125,-0.86591727,1.0,1.0,-1.1410304,-0.23907894,0.26891768,0.7406647,-1.5304966,1.4146405,-1.6944227,-0.37297133,-0.14891867,-1.1396123,1.3403893,-0.89621335,-1.6299971,0.8298802,-0.80593026,0.3632816,0.19116925,-1.0922418
590,0.42728248,0.022370396,0.0,0.0,0.02492794,-0.77562016,-0.27789733,1.0,1.0,1.2112893,-0.1153896,0.670507,0.45627037,-1.305788,-1.0087948,-1.673836,0.19168532,0.9113469,-1.0387027,-0.6772905,0.89048296,1.129703,-1.2850381,-0.17798185,1.2080225,1.5030339,-1.1525105
591,0.1745507,0.31461772,0.0,0.0,-1.5056286,0.2984971,0.68722767,1.0,1.0,-0.99013317,-0.9031625,1.2958598,0.043311764,0.33309814,-1.6320823,-1.6405075,0.40769935,-0.6597458,1.0512996,-0.8345739,1.5131419,-1.5179923,0.13620508,-0.006568555,0.9770295,0.8919589,1.017863
592,-0.741198,-0.42430046,1.0,1.0,-0.19841267,0.25667408,-1.3164972,0.0,1.0,0.9899457,0.004591914,0.4238157,-0.7035059,-0.57694626,0.43158466,1.2429833,0.95732397,-0.8513308,0.052227046,0.018561391,-0.09382637,-0.55149704,-0.049706224,1.143107,0.0065691317,-0.70667803,-0.3684529
593,-0.616311,-1.4729761,1.0,0.0,-0.48507327,-0.5062745,-1.3596131,0.0,0.0,0.22824441,0.41618234,0.88900787,0.76581675,-1.4311897,-0.80133545,-0.83401823,-0.09755524,1.5992163,-0.25339717,1.592867,-0.45830217,0.01145974,0.06382905,1.7434179,-0.4843294,-0.14958607,-0.8569476
594,0.093354374,0.4510034,0.0,1.0,0.08523568,0.39867544,0.9886094,1.0,1.0,-1.0774149,0.015408092,-0.5867798,-0.88085127,-1.0747054,-0.20392042,-1.0996848,-0.6354553,-0.42424783,-1.6641945,0.01240413,0.24460721,0.099407054,0.2855156,-1.3112309,0.93093914,-1.06153,-0.24827063
595,-0.20987862,-0.12873885,1.0,0.0,-1.653212,-1.6182477,-0.3225747,1.0,0.0,1.7177349,0.25247088,-1.1031327,1.1573647,-1.7654306,0.34475762,-0.17125836,-0.4867319,-1.712225,1.0347979,-1.5119432,0.9770871,-0.9118593,0.7659686,-1.540167,-0.9090963,-1.5033685,-0.7362091
596,0.024136407,-0.15001196,0.0,0.0,1.1114664,0.6023944,-1.4074374,0.0,1.0,0.59402263,1.4271446,0.8860341,0.7187138,-0.6748245,-0.04915728,1.3013529,0.6184863,-0.08973401,-0.26677054,1.6240746,0.7620051,0.6453111,-0.7254887,0.67185414,0.5808433,0.27096185,0.63608897
597,-0.12644874,0.305834,0.0,0.0,-0.23981069,-0.4554961,0.8581405,0.0,1.0,0.20461944,-0.33395058,1.4018718,1.5479976,-0.058720745,0.39445597,1.2842114,0.77795875,-1.38222,1.3367008,0.19586973,-1.0389628,-0.623296,-0.2638689,1.7370344,-1.7186831,1.264987,-0.18129908
598,-0.21570456,-0.17418356,1.0,0.0,0.7005806,-1.0697284,-0.097819485,0.0,0.0,1.4196807,1.0188011,0.50891477,0.04144335,1.4136133,-0.1328012,0.58375317,-1.6413996,0.22705127,0.9850711,0.19771136,1.197692,0.8106682,-1.6569425,0.2518488,0.9096345,-0.48110983,1.6300142
599,-1.3838292,-1.7058073,1.0,1.0,0.022361675,-0.5368495,-1.4506031,0.0,0.0,1.4021947,1.1081036,0.26123753,0.6268485,-0.5342894,-0.119135454,0.618538,-0.3349678,1.0750711,1.1500286,1.6344206,-0.8189681,-0.05593293,-0.8084723,-0.06485307,-0.13304506,-0.7053662,1.4255531
600,-0.77479476,-0.17748763,0.0,1.0,0.8070706,1.4771706,0.87701356,1.0,0.0,-1.2779365,-1.3820931,-0.8576566,-0.9892509,1.625097,-1.5779859,-1.2930878,-0.08602621,1.7039872,-1.0667744,-0.4049211,1.0489787,0.11585301,1.3292478,1.6306089,1.4009726,-1.3648233,-0.15405521
601,-1.9643121,-2.2347598,0.0,0.0,-0.91976213,-0.24579109,0.5013832,0.0,0.0,-1.2636008,0.90364563,-0.4798913,-1.3048922,-1.681514,-0.9186279,-1.3541303,1.0639664,-0.76319504,-1.0669519,-0.24481347,-0.84138936,-0.77052426,-0.28157797,-0.3854212,1.143736,-1.6337284,-0.8194201
602,-0.08637726,0.48219424,0.0,1.0,-0.6544078,1.5642351,1.1026503,0.0,1.0,0.90122736,-0.16676699,-1.6872048,0.81847095,-0.9519979,0.72203594,-0.10524686,-0.010448059,-1.4113759,1.6374282,-1.6050581,0.971359,0.636961,0.4663897,-1.3395802,1.4893179,1.0209727,-0.34535664
603,-0.24533093,-1.284311,1.0,1.0,-1.387588,-0.6434869,-0.63788766,0.0,1.0,0.2658438,-1.6363747,1.4587247,1.1047531,0.85593176,-0.26300424,1.6436993,0.19702399,1.7491007,-0.21373649,1.2473646,0.31293857,1.2083787,1.3889346,-1.3729773,0.33084717,-1.0501364,-1.020475
604,-0.9513104,-0.5464579,0.0,1.0,0.47718728,-0.52138597,1.7332623,0.0,1.0,0.684152,-1.5617192,0.7476646,1.4779657,-0.6581768,-0.5628508,-1.7541378,0.4634382,-1.443662,-1.4747219,0.057445675,-0.823051,-1.3779125,-0.58569974,1.4060105,-0.15052195,1.6502682,0.19985951
605,-0.009576824,-0.13826005,1.0,0.0,0.25141665,-1.7021915,1.5846711,0.0,1.0,-0.40977773,1.4473317,0.80663174,1.1881591,-0.77158666,0.02435842,0.103549376,0.46324018,-1.1381714,0.21926272,0.15232494,-0.8019041,1.7065092,1.2023498,0.43321246,-0.4964062,-0.14310974,-1.1406087
606,-0.46113896,-0.32895723,1.0,1.0,0.10263893,1.4598458,0.48812345,1.0,0.0,-1.6218233,-0.90917295,0.9924427,0.1625433,1.3356895,1.4788202,-0.5920419,-1.6082462,-1.5723367,-1.0461316,0.5884358,1.0378741,1.5865959,0.36201254,0.06320149,-1.2616051,1.0010121,-0.11626815
607,-0.9051738,-0.81841725,0.0,0.0,-0.8147333,1.5026503,-1.635889,0.0,1.0,-1.4150033,-1.36948,-0.8355105,-0.06889924,-0.17665261,-1.1972889,-1.2898598,0.98405474,-1.4081359,0.4331283,-0.5891827,-0.88212794,-0.58927184,-0.26991975,-0.2687919,-1.4735008,-0.08213061,-0.054044656
608,-1.0787787,-0.6223359,1.0,0.0,-0.7613155,-0.9943049,0.2582975,1.0,0.0,0.6499445,-1.6034392,1.6892097,-0.72153765,1.4858737,-1.4792745,-0.3499193,1.0405959,-1.4281962,0.4025589,-1.3458115,-1.4282357,-1.1767213,1.0423598,-0.62456274,1.5050216,-0.8101901,1.1445922
609,-1.953127,-2.3124251,0.0,1.0,0.74353105,-1.3102844,1.379089,1.0,0.0,-1.3321922,1.0966843,-1.0169656,-1.6641687,-0.11931221,1.6795089,-0.66107416,-0.9753486,-1.6256813,1.3693551,-1.218429,-0.5907053,-0.68488616,1.4282789,-1.4358473,-0.6846382,1.4582244,-0.9692637
610,0.30782694,0.23540786,1.0,1.0,-0.9802092,0.21275304,0.22586218,0.0,0.0,1.6146328,1.3944684,0.9847847,0.17675887,-1.5460379,-1.3074906,1.5971668,1.2213303,-0.55619013,-0.21734817,0.14241141,0.9089119,-1.3690943,1.1575468,0.38414854,-1.7591143,0.3374827,-1.4215231
611,-0.8847908,-1.0156386,1.0,0.0,-0.6802708,-0.7706279,1.6356274,1.0,0.0,0.29522115,-0.6817464,0.04259068,0.11850982,-0.40614322,0.0867766,-1.2821385,1.4434336,0.465278,0.870437,-0.94622344,1.7307146,-0.4538002,0.74074984,1.6593722,0.96426284,0.5366495,-1.0873706
612,-0.81902605,-0.59654737,0.0,1.0,0.19143982,-1.5667651,0.74169207,0.0,0.0,0.6317603,-0.2978098,-0.68267083,-1.5103933,-0.6651383,-0.9214237,0.5926045,-1.2682382,1.4361993,-0.3457723,-0.46569082,1.4700693,-0.22635797,0.21382396,-1.3410943,-0.11289676,0.802544,-0.6972734
613,-0.97278553,-0.96555233,1.0,1.0,1.632942,-1.2135718,1.550748,0.0,1.0,0.15088606,-1.115753,-0.7269647,0.54566944,1.072958,1.0323851,-1.5818518,-0.48764768,0.24378431,-1.4244707,-1.0589348,-0.4525923,1.3442769,-0.9051631,-1.2662873,1.4324852,0.21997918,0.48048934
614,0.68503153,0.8193065,0.0,0.0,1.4707719,0.583233,-0.4970563,1.0,0.0,-1.0911367,1.3542271,1.3269215,-0.2858794,-1.401841,0.18736331,0.17671958,-0.3590472,-1.225129,-0.63766223,-0.7803986,1.4953445,0.077640034,0.5740902,0.7858107,-1.0056223,-0.80352294,-1.0780807
615,0.33920443,0.5140253,1.0,0.0,0.59564525,-1.2987039,-1.6578512,1.0,1.0,-0.8741985,-0.08581349,0.9925012,-0.4161913,-0.9398694,0.17097892,-0.88567847,0.003187209,-1.4512006,1.2150183,0.16403155,-0.9738502,-0.77252793,-1.674649,-0.14273259,0.33528054,-0.2987581,-1.1477563
616,-0.8663525,-1.5911702,1.0,0.0,-0.9370182,-0.104225375,0.25260833,0.0,0.0,0.5670201,-0.7661381,-1.0452704,-0.74559116,-0.9788046,-0.15246117,-1.6987569,1.7770351,0.93294364,0.29366076,-1.222368,1.733065,-0.49779037,0.051575407,1.6438788,0.8372272,0.69095606,-0.7093117
617,-0.92970043,-1.0173815,1.0,0.0,1.2344959,-1.5044246,0.7027341,0.0,1.0,-0.64445394,0.8281485,-0.08916545,0.7339967,-0.006235749,-1.0252029,-0.70709884,0.05593648,1.5999402,-0.14047049,-1.694014,1.3105147,0.95893216,0.39487773,-0.25899562,1.1145207,1.3550999,0.5712907
618,-0.46310255,-0.40337142,1.0,0.0,-0.46675453,-1.5791913,0.73787594,1.0,0.0,-1.5853071,-0.1799507,-0.29790068,-1.1519765,0.31841037,-1.2141833,0.081733026,0.016377825,0.13763297,0.026657771,0.6626217,0.7366498,-1.5440274,-1.0300232,0.87784404,1.3717549,0.045902632,-1.2074848
619,-0.85064423,-0.74182916,0.0,0.0,-1.0389936,-1.451017,1.4285204,0.0,1.0,-0.5698499,0.17083366,-0.2737915,-0.51790816,0.3396037,0.05133848,-1.0558666,-1.1131859,-1.0111288,0.49044496,0.20668484,-0.9991788,0.70628995,1.5901438,0.028403696,1.4474113,-0.24881719,1.1423597
620,0.66970193,1.7696044,1.0,1.0,0.116606876,0.2287606,1.1948657,1.0,1.0,-0.2874347,-1.5028558,-0.1484516,-0.6954292,-1.1429156,0.3421917,0.22807078,0.7290973,-0.6491835,0.1094436,1.5358711,-0.26683652,-0.17604372,0.5143476,0.23730427,-1.6964619,-0.4101183,0.6415728
621,0.1165495,0.48477495,0.0,1.0,1.458451,0.75474334,0.43154547,0.0,1.0,-1.1199572,-1.6185143,-1.2966175,0.3485389,0.20210859,0.35124564,-1.5279441,0.4193766,-0.05673644,-1.5577426,-0.061487954,0.018627845,1.631523,1.319271,-1.0461766,1.2087733,-0.1646197,0.6288477
622,-0.2387784,0.34836408,1.0,0.0,1.2510644,0.8413313,0.07217027,1.0,1.0,1.2048345,-0.77245814,0.79569936,1.2621831,0.3345128,1.1297516,-1.4061689,0.24684323,0.8831259,-1.6137915,-0.5173463,1.5557816,-1.6438886,0.6206906,-1.2415549,-0.6209313,-0.70759386,1.3439186
623,0.90383506,0.7305311,0.0,0.0,1.4896142,-0.006889651,-0.02977387,0.0,1.0,1.0382713,-0.9741596,1.6334311,0.9183374,-0.8548139,-1.5860289,-1.3550973,1.6424109,-0.42380804,-0.31686786,1.5970434,0.9300602,1.3783488,-1.2274135,1.1073804,-0.99153155,0.08688513,-1.097192
624,1.1265727,1.505189,1.0,0.0,0.8818306,1.6036911,-1.5894284,1.0,0.0,-0.13214576,-0.97781074,0.61506444,1.3147871,-0.73842925,-1.1298171,1.5205181,-0.5174058,0.66633064,-1.722704,1.1153014,0.09626194,1.5480179,0.9062364,-0.7052086,0.06649776,-1.557669,-0.54429436
625,0.49906948,1.3118086,0.0,1.0,0.6888581,1.0411417,-0.17094326,0.0,1.0,1.0933603,1.3968722,-0.22616598,1.6983337,-1.0907148,1.060386,0.33314767,-0.7778594,-0.13178647,-1.5611626,-0.4609181,0.2890047,-0.53094727,0.44220108,0.6170834,-1.7078934,1.1391592,-1.4282548
626,-0.4305529,-0.60324186,0.0,0.0,0.6969813,0.6698477,-1.6050792,0.0,0.0,-1.2012708,-0.9508266,-0.56961256,-1.560261,1.3796073,1.1404227,-0.54142,0.019773489,0.7247551,1.2500643,0.10257207,0.8273067,1.5909545,-0.59354377,1.2159662,-1.6001942,0.19678861,1.1920549
627,-0.66407263,-0.91489506,0.0,0.0,1.0565794,-1.4441417,0.15892252,0.0,0.0,0.082530126,1.3671315,-0.6048075,0.13130204,-0.6644358,0.1220572,-1.3807092,-0.83270615,1.0606993,-0.6901894,1.1563139,0.90451175,-0.95737016,1.293437,-0.033065412,-0.33340567,1.1001189,1.5405818
628,-0.045907933,-0.6844319,0.0,0.0,1.3928217,-0.58615506,1.6227056,0.0,1.0,-1.1091433,-0.5582794,0.4889714,-0.9636306,1.0850134,0.7226729,0.57128274,-1.05786,0.50777686,1.491651,-1.1310557,1.217488,-0.015855215,0.36567762,-0.5041752,-1.2306294,1.3376466,-1.1383917
629,-0.4515266,-1.0005549,0.0,0.0,-0.5084264,-0.5950837,-0.3516292,0.0,0.0,1.0673988,-1.453548,0.2571855,-0.34095734,-0.18218566,-1.0367018,-0.35513246,1.1291188,-0.4455921,-1.1258094,-1.0300847,1.4008597,0.4561956,0.22780295,-1.3687364,1.0472319,-0.056304142,1.0941132
630,1.2031423,1.9603492,1.0,0.0,-1.6561447,1.4070708,1.0766853,0.0,0.0,1.0095102,-0.51588356,-0.58487463,0.04501774,-0.24668433,1.0681193,0.6901279,-0.09052514,0.18141218,-0.2637815,0.008925795,0.069734395,-0.43768787,0.6425155,0.64326733,1.2636993,-0.7817877,0.18778022
631,0.8776222,0.2508482,1.0,1.0,1.3201826,0.17373288,-0.39428693,1.0,1.0,1.057604,-0.94682723,0.93876344,0.6127158,0.77702844,0.45053345,-1.25029,-0.7523811,0.2274105,-0.20061105,-1.4492474,1.0493956,-1.0081689,1.2035321,1.4165348,-0.90930223,-0.6164167,-1.5337175
632,-0.74495894,-0.7673701,1.0,0.0,-0.8269948,-0.6740081,-0.43577147,1.0,1.0,-1.658355,1.3943495,-1.3486171,-0.1590697,0.5852205,1.2586602,1.1041224,1.1280859,0.07974693,0.3493554,-1.2590196,0.5950527,0.18967544,-1.7101537,1.3331847,0.086558044,-0.7266986,0.4126469
633,-0.08271443,0.27909377,0.0,1.0,-0.12592204,-1.1859322,0.54033196,0.0,1.0,-1.716701,0.9227356,-0.09979227,-1.0019921,-1.5068003,-1.686822,1.6481727,-1.3508966,-1.5946153,0.6249356,0.85185784,0.4780321,-1.3038346,-1.2966985,-1.5781004,0.6847598,-1.3432131,-1.3556777
634,1.1966757,1.296277,0.0,1.0,1.4604379,0.5721764,-0.11862111,0.0,0.0,1.5573591,-1.5703012,-0.66681075,1.5309234,0.71069163,0.4866585,1.4298189,-0.25991294,-0.1158103,1.6761762,1.1868422,-0.5813815,-0.55332744,-0.14209816,-0.5204929,-0.11245044,0.15741266,0.9822899
635,-0.16901529,-0.03198322,1.0,0.0,-0.23644675,1.1494268,-1.5016345,0.0,0.0,-0.014896083,0.98748827,0.77126676,0.2279694,-1.254018,-1.1970043,-1.0025799,-1.1717144,-0.9140406,-0.4259808,-1.0485497,-1.5306368,1.2448552,1.5107613,1.0375596,-1.3058803,1.4219273,0.5446139
636,-0.7121007,-0.7261572,0.0,1.0,-1.6567465,0.3896259,1.4716977,1.0,0.0,-0.94683856,0.036622427,0.049682952,1.0139445,0.33698875,1.4417588,0.30212006,-1.1961466,-1.4185507,-0.9087853,-0.0021808483,-1.1826147,-0.62290734,0.96516126,1.4244733,-0.94269174,-0.02946824,-0.51891273
637,0.42358807,0.8861236,1.0,1.0,0.3458574,-0.10356828,1.0167085,1.0,0.0,1.3915607,0.17454049,1.6686289,0.36548126,-1.1560159,-0.7232924,-1.5563316,0.923023,1.732517,1.5240903,0.8825076,-1.0800295,0.81351554,0.3897839,0.87158966,0.06655428,0.719298,-1.1991504
638,-0.32810006,-0.9270871,1.0,0.0,1.3277453,1.6826429,0.7862521,1.0,1.0,-1.4317547,1.0155267,-0.032939315,-1.0384854,0.25661522,-1.6311735,1.3137091,-1.359292,1.0058001,-0.3896556,-1.5211935,-0.7896627,1.4835194,-1.6098374,-0.49147075,0.9427084,-1.3625851,-0.21824712
