,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
639,-2.002653,-2.1440012,1.0,1.0,-0.9227743,-0.36036783,1.4640697,1.0,0.0,-1.56904,-1.2706207,-1.0176564,-1.1985395,-1.4226005,-0.12315098,-0.04323005,-1.6004924,1.3089081,-0.87909234,-0.72876185,-1.4368372,-1.6825942,-0.3170297,-0.24552093,1.1660285,0.21413948,0.71384895
640,0.5372853,0.53316617,1.0,0.0,-1.5239418,1.4894284,-0.6422699,1.0,1.0,1.0171341,0.5284728,1.3586771,-0.81659406,-1.5151383,-0.51576084,-1.4106134,0.040599063,-0.6348647,0.50794446,0.928136,1.2707269,1.3302718,-1.5821594,1.3200992,-0.98566556,0.9182453,-0.5726625
641,1.1437997,0.338016,1.0,0.0,-1.5252033,0.8689297,-0.5174983,1.0,1.0,-0.5827039,0.13642225,-0.58344346,1.3735247,1.6729189,-0.15287271,0.12768573,0.54889417,1.3261472,0.91250503,-0.7191566,0.9990436,0.08330959,0.792532,1.0666755,1.4392318,0.88542503,-1.4443549
642,-0.91781986,-1.2188147,0.0,0.0,1.6450511,-1.6539997,1.1198276,0.0,1.0,-1.7093532,0.90035206,-0.98113626,-0.37062052,0.6700589,-1.5246266,-0.10934705,-1.5899154,-1.4496939,-1.7241737,1.5448916,0.9485089,0.3704956,1.3018506,-1.3788633,-0.81525147,-0.4105734,0.27762625
643,-0.26118758,-0.3275303,1.0,0.0,0.59809357,-1.1680735,-0.09258769,0.0,0.0,-0.20262353,-1.5169419,0.8019619,-0.5515489,1.4633693,0.5323348,-1.5304157,1.0423405,0.95833427,-0.36583516,-1.4497523,-1.2477492,0.66430163,-0.9017669,-0.57398534,-0.009526029,-0.79525584,1.4694859
644,1.0054542,1.6856892,0.0,0.0,1.5307535,-1.5822134,-0.7333347,1.0,1.0,-1.354472,0.9571321,0.37737307,0.7410366,1.073256,1.0735782,0.079409495,-1.0823853,-0.47851744,-0.94837034,0.554758,-0.2069001,0.49910596,0.44109738,-0.07608657,-0.044693913,1.5592997,-0.032539953
645,-0.3915153,-0.65176183,0.0,0.0,0.54077125,1.0575137,-1.6476314,0.0,1.0,1.2833259,1.22499,-0.69766253,-0.26644906,-1.4694378,1.1054881,0.9642006,-0.8112326,0.043916874,-1.1027088,0.68130136,0.1475801,-1.4428903,-0.74649173,0.52921087,-1.3936249,-0.40023804,-0.6003049
646,0.85949373,1.3925552,0.0,1.0,-1.1458874,-1.286641,-1.1102681,1.0,0.0,0.46107125,0.67905766,1.1256051,1.1865035,-0.5945647,-0.38985756,-1.3466814,-1.4344865,0.3997245,-0.8075419,-1.5724496,0.25873274,-1.7122421,0.09315145,0.6165713,-1.6993325,0.5549002,-0.5366444
647,-0.853077,-1.1487471,1.0,0.0,-0.81513107,0.9889681,-1.2922468,1.0,1.0,-0.34824648,0.6601533,-0.61628604,-1.6501336,0.88916767,0.6219874,1.6024389,0.8686401,-0.98037845,1.230814,0.783557,-0.87122494,1.5750781,0.34432143,1.1819927,-0.7790542,-0.006461291,0.78812295
648,1.1429211,1.8923317,0.0,1.0,-0.70542014,-1.7082146,-1.707589,0.0,1.0,-1.5101417,0.31970173,-0.90155554,0.2889441,1.3311702,0.846002,0.9026738,0.7128606,1.6796798,-0.65357316,1.2992712,-0.026913527,-0.08470188,-0.20960623,0.9235985,-0.79337627,-1.0692289,-0.7710395
649,1.4214116,1.2567294,1.0,0.0,1.0557201,0.018280163,-0.15113617,0.0,0.0,-0.16851981,-1.590248,0.25385776,-0.8856181,0.4854776,-1.0837294,0.29812336,0.48962408,-0.9190729,0.07148803,-1.2712014,0.90062994,-0.46401498,1.4943274,0.11433752,-1.2662168,-1.3264639,-0.11778307
650,-0.09398137,0.38162908,0.0,0.0,1.5962255,1.7023828,0.78385454,1.0,0.0,0.3288822,-0.19703555,0.7472279,-0.45799783,-0.33876795,-1.2264875,0.97495437,-0.8483732,-0.68978196,0.43738508,-1.4873253,0.12873287,0.08018737,-1.1040757,-1.5718964,1.4289776,-0.7036138,1.2670586
651,0.34300065,1.6462865,0.0,0.0,1.5523503,-0.72251046,1.0228975,1.0,0.0,0.59491724,1.3097199,-0.18101518,-0.5695762,0.6366606,0.40999797,1.3577546,-0.6606566,1.5651532,-1.1649816,1.1285218,0.4419132,-1.5488628,-0.2546492,-1.4547296,-1.0108066,-0.17756236,-1.4005976
652,0.51252455,0.9616671,1.0,1.0,1.1707488,0.22453097,-0.7447321,1.0,0.0,-0.7974291,-0.72247887,0.7402309,0.24999428,-0.31517613,-1.1286377,-0.91292566,-1.6140575,-1.511096,0.29917976,1.441936,1.3374738,-1.0198206,0.5992242,-1.6423388,-1.2937143,1.466394,1.018534
653,0.7881734,1.4435784,0.0,1.0,1.4053493,-0.27216473,-0.43720138,1.0,1.0,0.052383948,0.65871364,1.2125485,0.12397199,0.92475724,0.77328163,0.7299464,-1.4516047,-1.4820513,0.3015824,-0.9617949,1.3373599,-0.9167409,-1.5169291,1.1804138,0.3518684,-0.14620404,-0.8430599
654,0.31250304,-0.13879709,1.0,1.0,-0.48962143,1.6557263,1.2366669,0.0,1.0,-1.1166455,-0.9695092,-0.09658062,1.2842836,-1.1687286,0.7780239,1.6700131,0.29809248,-0.27364,1.1581575,-1.0044092,0.7078298,1.3845532,1.3168051,-0.27528834,1.4051415,0.04906212,1.6896157
655,0.5084447,0.7753667,1.0,1.0,-0.9561769,0.4785868,0.9542167,0.0,0.0,1.707975,-0.6683361,-1.0173357,0.729471,1.5807425,-0.25627634,0.20994827,-1.4070845,-0.9600996,-0.3749101,0.1654812,-0.4145073,0.6885554,0.15797676,-1.6130631,-0.6883099,-0.3907605,-1.4642698
656,0.11960059,0.45697233,0.0,1.0,-0.5825878,-1.6370051,1.6261082,1.0,0.0,0.09103122,0.5148356,-0.7197102,0.7366855,0.85193044,0.66652334,1.565416,-0.009500753,1.5889915,0.63856965,-0.83019984,-0.99186295,0.70682985,-0.14099638,-0.84600633,0.738048,1.0159932,-1.5993077
657,-0.5476535,-0.61581534,0.0,1.0,-0.71467227,0.9785373,0.6521216,0.0,0.0,-1.6429218,-0.27498257,1.1087911,-1.1987611,-0.036948346,1.1673774,-1.6493804,1.0543307,-0.07070378,0.4226153,-0.4290152,-0.6606879,0.36421382,-0.89429945,-0.8193807,-0.6107196,0.5095063,-0.016022373
658,1.7191287,1.8540655,0.0,0.0,-0.9105421,-1.6619298,-1.4296677,0.0,0.0,0.5084788,-0.8210339,-0.44508916,0.50564677,-1.4481393,1.626138,0.809371,-0.9614026,-0.09013824,1.0232737,1.4569702,-0.7400158,-1.6122788,1.3102804,1.2450376,-1.4276946,0.87629145,-0.92070884
659,-0.5159516,-0.9859262,0.0,0.0,1.1182277,-1.3633296,0.08515834,0.0,1.0,-1.7715248,0.6329221,0.07215405,-1.2689553,-0.67340857,0.4678801,1.3920413,-0.02537326,0.95598674,0.39998734,0.87980527,1.410037,0.62162924,1.6986511,0.583977,0.8682305,1.6666715,1.5444376
660,0.7164699,0.52160645,1.0,0.0,0.20502298,-0.7854459,0.24589616,0.0,1.0,-1.0185394,0.099642396,-0.31975722,0.5013253,0.07821849,0.6733518,0.7005972,1.0266042,0.49961165,0.91715145,1.0731245,-0.31981158,-1.1289306,-0.6911848,0.33276933,-0.46917164,0.29360324,-0.6033768
661,1.2003883,0.667343,0.0,0.0,-0.83025014,-1.6793863,-0.73075324,1.0,1.0,-1.3086812,1.5660357,0.00046724488,1.3298243,0.9055631,-1.3745825,1.3232718,1.5425534,1.4138596,-1.4073522,-0.4803248,-1.0587884,-0.17344734,1.4986272,-1.2026806,-0.34331593,-1.3932796,-1.3382843
662,-0.28307873,-0.9430306,0.0,1.0,-0.3585337,-1.5141681,1.2584507,1.0,0.0,-1.0487416,0.87361753,1.7433846,0.46984702,0.028108226,-1.4265193,0.3037115,1.1377833,0.13443696,0.0527892,-1.4456029,0.046928525,0.7250178,0.8070475,1.7367489,-0.6834161,0.61836374,-0.40327445
663,1.8109237,2.140311,1.0,0.0,-0.13967042,-0.037448123,0.5171383,0.0,1.0,0.673334,-1.2223977,1.3135481,0.95777434,-0.36828756,-0.72775054,-0.87297887,1.1581845,-0.38327026,0.73425835,-1.0833335,-1.0714104,1.3497161,-1.3743708,-1.2050902,1.0369726,1.3423662,1.2182798
664,-0.0075255902,-0.3580153,1.0,1.0,1.6579936,-1.2588012,-1.3580923,0.0,1.0,-1.7324123,-0.796846,1.6314433,0.35797,1.2761791,1.2598355,-0.5683721,-1.4319174,-0.20996308,1.1101087,-0.6724136,0.6446365,-1.5935118,-0.8794349,-1.5445206,-0.047061868,-0.1671344,1.1736501
665,-0.31426597,-0.16675726,0.0,0.0,-0.40342876,0.99711716,1.6017088,1.0,1.0,0.6001696,1.4141589,0.92380714,0.7822495,1.5919148,0.5034304,-0.5077027,-0.13146096,1.1050808,1.0601708,0.6035036,1.6995099,-0.6512779,-0.77925605,-1.6323637,1.1818264,1.1260495,-0.31997842
666,-0.38109347,0.44068503,0.0,1.0,-1.272543,0.56221116,0.45697853,1.0,1.0,1.2954149,0.124141164,1.0142151,-0.6671939,-1.4411429,1.6618448,1.2057091,-1.3038695,0.3046263,-1.2581162,0.008653498,-1.2717378,1.0357903,0.4618042,-1.216604,0.40879542,0.20200059,1.5413389
667,-0.008418315,0.47969157,0.0,0.0,-0.7667993,1.1116371,-0.16354705,1.0,0.0,-1.5301017,1.6480765,-0.39797845,-1.148044,-0.6097026,-1.6892841,-0.12513214,0.25283682,-0.83458406,0.5340578,-0.6871078,-1.1239094,0.9963899,1.4332775,0.26108736,0.83998674,1.1809349,1.4473103
668,-0.79126126,-1.0613633,1.0,1.0,0.73152757,1.4221386,1.5865948,0.0,1.0,-0.70732653,-1.5467743,0.9518527,-0.38570854,-1.4218656,0.08763179,-0.39857453,0.22327095,-1.0266156,1.6021681,-0.42413285,-0.62999266,0.31989515,-0.61281455,0.470899,-0.54619163,0.7282495,-0.08809547
669,-0.5713934,-0.67780936,1.0,1.0,0.47011614,1.0624168,0.30438718,0.0,0.0,-0.0835205,0.36027095,0.9716545,0.3103103,-0.11123782,1.0075362,-1.2660449,-1.456269,-1.6064513,-1.2712864,-0.21350986,0.39708996,1.476498,-1.2776263,-0.08014815,0.9408144,0.7904704,1.6870477
670,-1.097856,-1.3789409,0.0,1.0,-0.6770012,0.30207434,-1.3487879,0.0,0.0,0.82525903,1.0969595,1.3967031,1.0105932,1.2883914,1.1278199,1.0881411,-1.5408043,-1.1232047,0.88947153,0.86502695,1.5349513,-0.3248032,-0.08210352,0.4176502,0.16230878,-0.19964254,0.22267306
671,-1.3269526,-1.3202976,0.0,1.0,-1.1255814,-0.95539236,1.4753789,1.0,1.0,-0.35165936,0.9804935,0.45276564,-1.5213853,-1.3725877,-0.15782718,0.88651985,-0.87951785,0.7558291,1.1477559,-1.255659,-1.44323,-0.2639526,0.11366033,0.6264595,1.2668529,-1.4185729,-0.45493516
672,0.35050467,1.1097435,1.0,0.0,1.6156213,1.0248835,-0.5281145,0.0,0.0,-1.0655954,-0.9030347,0.05518114,-1.5118067,-0.60639507,0.20989433,0.060132973,-1.047022,-0.05214553,-0.2884514,-0.90045106,-0.74492866,-1.1536521,0.46024328,-0.058020875,0.614378,1.5769453,0.58614796
673,-0.12394508,0.5975617,0.0,1.0,0.49731994,-0.5138775,1.076979,0.0,0.0,-1.1514127,-0.90996855,0.26164165,0.16959609,-0.5999817,0.2230342,-0.19624256,-0.99153453,0.33516222,-1.1958543,1.5289618,-0.08112062,-1.2898788,0.25687194,0.9567576,0.69726896,-1.4837395,-0.3157079
674,1.6730419,1.4523463,1.0,1.0,1.2019973,-0.370379,0.24080998,0.0,1.0,1.1448864,-0.85412884,1.2171549,0.43547094,-0.85852754,-1.2221373,0.93597835,-0.7114059,1.6800398,-0.7268381,-0.83129996,0.3076182,1.6971182,0.09684873,-1.6815692,-0.55352104,1.5770857,-1.0068272
675,-1.3977933,-1.993274,0.0,1.0,0.13333729,-0.7187481,1.3410838,0.0,1.0,0.66635334,1.3935349,0.6101829,0.6562708,1.1701375,-1.1837996,-0.23233603,0.19955184,-1.455806,1.2634327,-0.5256687,-1.3233287,1.2709281,-0.864827,1.4132079,-0.4390621,-1.6309735,0.30333808
676,0.3841229,0.8541302,1.0,0.0,-1.544474,-1.4376723,-0.81233484,1.0,0.0,-0.5875036,-1.5639696,-0.60803956,-1.1378299,0.5782722,0.15008992,1.1716486,0.81983805,-1.7014095,-1.1652812,-1.2330276,0.2102413,0.06679934,-0.32611054,1.4610521,-0.6289791,0.54457504,-0.054372042
677,0.77773994,-0.22422917,0.0,0.0,1.5531079,1.4976472,0.14149477,0.0,0.0,-0.40588805,-1.5665606,-0.42192158,-0.29157966,-0.10717591,1.5313437,-1.4749498,1.7063333,0.24395043,1.61486,1.3218033,-0.88654345,1.0447581,1.2422789,0.17563145,-1.2125334,1.1567798,-1.2506268
678,0.23907268,0.4989658,0.0,0.0,-0.63871354,-0.22153026,-1.6378955,1.0,1.0,-0.19061558,0.6954695,0.16622654,1.4837662,1.133764,1.674454,0.79163766,1.6186199,-0.4397762,-1.3202436,-0.9437263,0.80297446,-0.7241643,0.087528154,-1.245401,0.15066804,-0.598703,0.5261639
679,0.021332046,-0.9764932,0.0,1.0,0.8716277,-0.8204661,-1.0019805,0.0,0.0,1.2740127,0.6333066,0.032966085,-0.59651357,-0.6214276,-1.6558503,0.3698217,1.1962413,0.9774377,-1.1974939,-1.1153951,0.9593997,1.5097333,-1.5945795,0.9957677,-1.6329523,0.9704835,-0.20906007
680,-1.2636514,-1.0755062,1.0,1.0,-1.3298233,0.641588,-1.6987271,0.0,0.0,-0.83564657,1.6802893,1.1148087,1.6831688,-0.26113474,-0.39647532,1.3364867,1.6363932,0.61946815,1.0584222,-1.577265,0.65536964,0.16519672,-0.89566797,-0.6137459,-1.6867223,1.1851468,-0.60074294
681,1.5762242,1.676845,1.0,0.0,1.1905297,1.5472964,-1.635441,1.0,0.0,-0.8810947,-0.31410074,0.17123482,-1.717818,-1.5452422,0.33165354,0.8329486,0.926514,-0.61487985,-0.78964114,1.4785268,1.7134898,-1.7566426,-1.2173771,0.08644058,0.11578943,1.5705162,1.5618683
682,1.0946473,0.9098697,0.0,0.0,-1.5751733,0.11026412,-0.22223358,0.0,1.0,-0.16763349,0.8211977,-1.4431287,-0.3017857,0.5959825,-1.1772379,1.2440594,-0.22988538,1.5586578,1.2820185,-0.4577169,-1.1922088,1.2672964,-0.023544496,1.1154878,-0.6834057,-1.6777883,-0.31544006
683,0.6550501,0.16612707,1.0,0.0,0.59810364,0.6641117,0.14591633,0.0,0.0,-0.51283616,-0.92052484,1.0244226,0.7269556,0.101159304,0.52849966,0.0067365323,-0.29071793,-0.8370994,0.5885397,0.545184,0.5606807,-1.4531498,1.6363468,-1.6191437,-0.46348122,-0.807648,-0.4244605
684,-0.57277983,-0.32932538,0.0,0.0,-0.52470666,1.6494982,-0.89141285,1.0,0.0,-0.7283309,1.2753601,1.41781,-0.63381064,1.6341192,1.3417832,-1.0032985,0.6877311,-0.6746219,1.6249027,-0.17551886,0.81121147,-0.3513639,-1.6288455,1.5249244,0.5512342,-0.059213877,0.42560202
685,1.1765089,1.3771777,0.0,1.0,1.4114031,0.7994094,-0.16512027,1.0,0.0,-0.732873,-0.5535342,1.2685249,1.4020324,0.13586646,-0.523683,-0.9527356,-0.3375131,0.08093102,0.6345537,-0.6903406,-0.67898566,-1.1346853,0.45747998,-0.038981993,0.22012396,0.17200156,0.8146042
686,0.34649795,0.4151971,1.0,0.0,-0.43113083,-0.25044093,0.8633554,0.0,1.0,1.1622775,1.2553244,0.7235399,-0.8926442,1.6047647,1.0423603,-0.59122324,0.17910834,-1.2467484,1.5785779,-0.87445533,1.3312578,0.28525236,-0.20257176,-1.6235046,-1.3205329,1.4703863,-1.5673175
687,-0.23975542,0.7996542,1.0,1.0,1.2105025,0.41416073,-1.3294953,1.0,1.0,-0.18973376,-0.67610854,-1.1113893,1.4658985,1.3917093,0.45410568,-1.109462,0.14683783,0.2045668,-0.12659022,-1.21472,0.7092124,0.050910998,-0.42727366,-0.35587847,1.0604749,1.3769826,-0.8913814
688,-0.90745205,-1.0079627,1.0,0.0,-0.48002303,0.9114691,-0.8297773,1.0,1.0,0.6816171,-1.2399241,0.28175345,-0.9498946,-0.44710463,0.32563418,-0.9555392,-1.5445414,0.3968489,0.6978486,0.38031155,-0.830694,-1.5387161,1.336867,-1.184612,0.46191698,-0.45374876,-0.31803942
689,-0.053079545,-0.28081802,1.0,1.0,1.0989031,-0.417784,-1.1295682,0.0,0.0,1.2848884,-0.63267297,0.19167154,-0.17942141,-0.5792525,-1.465619,-1.6309053,-1.1389191,-0.37229645,-0.4580193,0.092272505,-0.9060546,-0.97318196,1.0862836,0.9842693,-0.047918685,-0.57371294,-0.09101841
690,0.85783565,1.493393,0.0,0.0,1.6764854,1.10215,0.11338023,0.0,1.0,0.89774364,0.21168552,1.4419602,-1.5143294,-1.2828145,0.7035326,1.0187016,-1.2137662,-1.5623003,1.1995189,1.4011943,0.46091604,0.49922574,0.74008965,0.2906585,0.5009115,1.4499236,-1.1431061
691,-1.4264048,-0.06353431,1.0,1.0,-0.006980536,-0.5298341,-1.0866231,1.0,0.0,1.0494642,-0.07161388,1.0952368,-0.8220955,1.2202201,-0.6170379,-0.08688192,0.36001316,-0.2636742,-1.4237239,-1.3966209,1.4857981,0.2531953,1.4166015,0.06629726,-0.22334838,-0.20227379,-1.0219605
692,-0.4317781,-0.69636667,1.0,0.0,0.83153147,1.6616014,-0.80751824,1.0,0.0,-0.15062608,-1.5586778,-0.8796232,1.0620927,-0.4873079,-0.3215531,-1.2021086,0.25454143,-1.3767288,1.0035809,-0.801895,-0.6622819,-0.922585,-0.44449162,1.6344589,-1.6234937,1.5026137,1.5472884
693,-0.13986714,-0.21031246,1.0,0.0,0.80014175,-0.6955344,-1.0991776,0.0,0.0,-0.4725962,-1.0986,0.84885937,-0.07612238,-0.6781363,-0.53447056,0.96304697,0.54522973,-0.6667167,-1.1634212,0.15809831,-1.35747,1.6317359,-1.4898266,0.95642453,-1.7447337,0.40591985,-0.615131
694,0.85612434,0.6649063,1.0,0.0,-1.5944021,1.21532,1.2559495,0.0,1.0,-1.680965,0.37905547,0.30708963,1.5782628,-1.0824425,0.3218676,0.014654071,1.4403913,-0.37660822,-0.26314843,-1.6100824,1.2705197,1.2172093,-0.67156583,0.1723501,1.162062,1.3664267,-0.9393954
695,-0.0021382454,0.14089137,1.0,1.0,-1.5193911,-0.3128267,-0.015889464,0.0,0.0,1.1240685,-1.2689561,-1.4070871,-0.4431895,0.3617898,-0.42001224,0.6503353,-0.021773461,-0.39733645,-0.7621483,0.951798,-0.28103125,0.11970617,-1.4719824,-0.3079319,0.57856154,-0.26063132,1.5425688
696,-0.8156691,-0.44558084,0.0,1.0,-0.9203623,-0.67437804,-0.47219402,0.0,1.0,-1.3098685,-0.9107535,0.37620637,-1.6821333,1.6386849,1.0605963,0.7569772,0.1999675,1.6305696,-1.5290989,-1.5506421,0.11555341,0.978319,-0.45817235,0.43406087,0.8246082,0.051968213,-0.9240887
697,-0.70793617,-1.0114759,0.0,0.0,1.176763,-1.4634563,0.2791627,0.0,1.0,0.10084755,-0.9117685,0.27614793,1.5484841,0.51524734,-1.7000371,0.98155236,1.0105647,0.11072181,1.0476098,1.3188895,1.6916668,0.0141523965,-1.6636713,-0.818065,1.107126,1.6797289,-0.38535357
698,1.2443818,1.1539265,0.0,0.0,0.3745958,0.5775391,1.3908789,0.0,0.0,1.6215217,1.0164415,1.6176116,-1.1719482,0.9238036,0.04406777,1.5648195,-1.0602607,-1.1934091,1.3972635,0.72393984,-0.06638217,-0.20498164,0.79511815,-1.393434,0.748015,-1.0887852,0.86830807
699,0.023737611,-0.37946588,0.0,0.0,-0.2428866,-0.25348392,0.83285284,0.0,1.0,0.3288819,-1.5898807,-0.86758405,-0.32040957,1.6225119,-1.572296,-0.064317025,0.7522986,0.27088782,-1.6453438,1.1124156,-1.0950202,0.7557779,-0.29024726,0.46330452,0.70515424,0.82984096,1.1972369
700,-0.7801602,-0.6761538,1.0,0.0,-1.409465,0.30715021,1.6510723,1.0,0.0,1.430618,1.4952928,0.7768012,-0.14896716,0.7947121,-0.76238346,0.95874697,0.7599639,0.7148605,1.6512735,1.2010871,0.73845845,-0.440029,-0.9051015,0.9711411,-0.6888085,-1.4472375,-0.7259672
701,1.2438799,1.139042,1.0,1.0,1.075977,-0.10604907,-0.3482586,1.0,0.0,0.5634687,-0.032144003,-1.291539,0.54013807,-1.1446444,0.66598564,-0.97839814,0.34962755,1.2473146,-0.7714706,0.9632443,-0.19587703,-1.7494715,-1.4287041,1.1555693,1.3863151,0.4455818,-0.537683
702,1.0633751,1.2512798,0.0,1.0,1.1659157,0.58698696,-0.68186665,0.0,1.0,-0.64647466,-0.5781339,-1.627102,-0.9410043,1.0485188,1.4118432,1.6740257,-1.3255161,-1.2291898,-1.0491163,-1.5826348,-1.6043975,-0.32452166,1.052237,0.0111043155,0.37614027,-1.2344404,-1.402927
703,-0.95466554,-1.045525,0.0,1.0,-0.49244052,0.017682344,-1.593102,1.0,1.0,-0.62508047,-0.13689421,-0.36659265,-0.9082679,0.019777607,1.6449647,0.73627484,-0.3142451,-0.41787022,0.47961122,-0.124957345,0.8411096,1.6644902,-1.3573184,0.6118958,-1.2606149,-0.039935067,0.24822283
704,0.35131064,0.43043342,0.0,1.0,-1.4299426,-1.0390038,-0.95332366,1.0,1.0,-0.4675227,0.74699646,1.1360698,1.5457911,0.049245477,1.127234,-1.5173534,0.70005924,-0.913125,-1.0211252,-0.45737287,-1.2628947,-0.10146178,1.0783134,-1.1036286,1.3856293,1.4113544,-1.422466
705,-0.61796504,-1.3340873,1.0,1.0,0.31484324,0.122296,1.7096529,0.0,1.0,0.6974906,-1.0026044,-0.830204,-1.2325264,-0.8977428,-1.4106728,1.0416871,-1.2732582,-0.9226786,-0.7831406,-1.6854848,1.2991052,1.3905905,1.3395498,0.73885494,0.8542163,-1.4035468,0.6153254
706,-0.062080916,-0.32444772,1.0,1.0,0.015315071,1.0982258,-0.38427082,0.0,0.0,-1.0198619,0.08355796,-1.5578812,0.14671282,0.745397,1.6632286,1.4037746,1.5432708,-1.5131574,-0.7185962,-0.70471483,0.022565203,-1.3131416,-0.82735574,-0.6634465,0.3092207,0.94446295,-1.5547253
707,0.20126499,0.027525455,0.0,0.0,-0.19921602,0.42302692,-1.6089323,0.0,1.0,0.09603499,0.55983007,-1.0255848,0.11737025,-1.6706247,0.16093393,0.6377156,-1.5459511,-0.8862705,0.7204394,0.13008398,1.089106,0.46793273,0.057135932,0.6583346,-0.0020110493,1.6683648,0.8095285
708,0.8789409,0.9705475,1.0,0.0,-1.0596908,1.6850934,1.2435857,0.0,1.0,-0.5543205,0.7406383,-0.8956634,1.1302453,0.9582956,0.18300018,1.0188527,-1.3492453,-1.5868971,1.404998,-0.8772289,1.2345539,-0.25997928,-1.0785369,1.6038004,-1.3453571,-1.2411838,0.80518746
709,-0.8436561,-1.3057363,1.0,0.0,-1.3086536,0.10442995,1.5137607,0.0,1.0,-1.4492856,1.5025909,-1.6257936,-0.23118138,-0.4602986,-1.3128964,-1.3150581,1.0854876,0.4921048,0.14483227,0.5436645,1.7016654,1.0286194,-1.237421,-0.5759969,-0.17233494,-1.6983156,-1.5472496
710,-0.25843984,-0.48495096,0.0,1.0,0.48443884,1.4267641,-1.0780761,0.0,0.0,-0.9887078,-0.9391072,-0.9618788,1.2968235,-0.36040798,1.3683419,-1.4503379,0.25429818,0.7961296,-1.6744716,0.08464567,1.3862656,-0.9537979,-0.84316343,-0.57195187,0.8755921,1.699863,-0.83668244
711,0.0029526416,0.43905514,1.0,0.0,-0.810507,0.45150912,-0.30964547,1.0,1.0,-0.43590382,-1.175768,1.318222,0.6781342,0.93783,0.93530923,0.24812376,-0.4140664,-1.1663978,0.21637535,1.4570982,-0.3435864,-0.120756194,-1.713007,-0.73082036,1.5049047,0.85341823,-1.5469178
712,-0.2033616,-0.0039791847,0.0,1.0,-0.9894197,0.89265597,0.93620104,0.0,0.0,-1.2240733,1.0148476,-0.38465077,0.7120432,0.29295248,-1.2117635,-1.0260078,0.83374393,0.54523855,-0.789913,-0.38877153,-0.4069381,-1.2484092,-0.78127354,-0.18531737,-0.7834342,-0.5764396,-0.046002164
713,-1.495617,-1.7754866,0.0,1.0,-1.3895848,-1.275508,0.8839406,1.0,1.0,-1.3687927,-0.8500437,-0.9509865,1.403992,1.0070189,0.5494629,1.1060975,-0.9725489,0.03477673,-0.96964896,-1.1399813,0.04090981,-0.353717,-1.2560797,0.08150564,-0.0941686,0.3354805,1.5369539
714,-0.6424496,-0.646069,1.0,0.0,-1.0323644,-1.0730798,1.4265614,0.0,0.0,-0.8373072,-0.55756456,-0.3508607,0.6551956,-0.0036545605,-1.7323649,-1.7570765,0.20555939,0.0048891166,-0.560946,0.81098706,0.81622136,-1.3000029,-1.4362452,-0.6630257,0.08610226,-0.23199755,0.19616619
715,1.015506,0.8746578,0.0,1.0,1.5951322,1.5249327,-0.44033575,0.0,1.0,0.81873244,0.7413107,-0.6443503,-1.0558676,-1.3743517,0.7411585,0.69915134,1.048956,-0.3704249,-0.43255377,-0.21311502,1.6204288,0.012795968,0.90007704,-1.6270987,-0.559757,-1.2537578,-0.8391616
716,0.34388533,0.45317712,0.0,1.0,0.019068668,1.3501344,0.14866996,1.0,0.0,0.64165944,0.9510437,-0.88138115,1.1436489,0.9198356,-0.57066274,0.8535723,-0.14320502,-1.2599779,0.10805092,-1.1357452,1.0886668,-0.54818934,1.4352746,-0.7654515,-1.1164482,-1.1366767,1.0109416
717,-0.74092275,-0.8625155,1.0,0.0,-0.18641831,-1.4347806,-0.18158351,0.0,1.0,0.9662246,0.2657392,0.29295734,-1.0910368,1.230042,1.0891763,-0.062918626,1.2863439,-0.770845,-0.5303505,0.14429554,-0.026741864,0.14279817,1.6755772,-0.26706043,1.4980967,-0.39465216,1.2506008
718,-0.56356,-0.97160554,0.0,0.0,1.3753428,-1.1182863,0.93889266,1.0,0.0,1.0008612,-0.8433843,0.6372199,1.7128482,-0.7094229,-1.3279881,-0.94618696,0.053354427,0.8178157,0.3332758,1.5868572,0.8282407,0.25441068,1.461215,-1.3124583,0.49725938,-1.200133,0.7259825
