,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
719,0.46914485,0.52391464,1.0,0.0,1.1271895,-0.4716952,-1.3355232,0.0,1.0,-0.07127822,1.3684179,-1.3272195,-0.8906953,0.7010293,-0.594165,-0.9560085,1.2868454,0.58512795,-1.7039274,-1.0666968,-0.53822106,-1.7673314,0.06263472,-0.14976308,-0.3726214,0.51056725,1.2194821
720,-1.1612121,-1.8288817,0.0,0.0,1.0710058,-1.2084923,1.1592472,0.0,0.0,0.19440195,0.34635168,-1.358113,1.6801457,-0.44832242,1.4034989,0.18392096,-0.32910988,-0.5799876,-0.90456134,1.5049787,1.6358819,-1.6551174,-1.2494459,-1.2274784,0.736926,0.055967495,0.86892635
721,-2.250784,-1.956621,0.0,1.0,-1.3257103,-0.7863589,0.3083536,1.0,0.0,1.2995801,0.9642346,-0.104753904,0.2736297,-0.27711624,1.1815281,0.20172426,1.0406748,0.35160646,-0.35945734,-0.8173471,0.020973248,-0.9801412,1.570602,-0.6720292,0.83235484,1.5840088,-0.828643
722,0.8753776,1.3102725,0.0,0.0,1.5661972,-0.9252531,-0.35353902,1.0,1.0,1.37605,-0.069515206,0.81723934,-0.72357196,-0.61506754,-0.6816946,1.2957867,-1.2948627,0.5679764,-1.317618,0.14226528,-1.2095765,-1.4294491,1.1748348,-1.050724,0.63002,1.1799238,1.1532981
723,0.8620118,1.2534546,1.0,1.0,1.4705408,1.1888787,-1.4302785,1.0,0.0,0.52613765,-1.5847473,1.2554297,-1.6072983,-0.8924563,0.60735005,1.592103,1.3642383,-1.1512378,0.48612866,1.4301195,1.4503628,-0.9062208,-0.5644269,0.11046568,1.3731744,0.74692166,0.6157696
724,-0.06364015,-0.6632265,1.0,1.0,0.21231192,1.0566152,1.3328723,1.0,0.0,1.3688105,0.89278364,0.56845254,0.22637473,-1.0952237,-0.68035865,0.07520024,0.40822273,-0.3299217,0.89711094,0.5841804,-0.10582348,1.1222177,0.4968167,0.3990499,-0.56696695,-1.0820109,-0.6220248
725,-1.0270423,-1.0810364,0.0,1.0,-1.0509533,-0.047558583,-1.6288805,0.0,0.0,-0.46306548,1.3411436,-0.5052074,1.1513984,0.90221816,1.2855178,0.9204706,-1.2486948,1.0016785,1.0728596,-0.97783995,1.2683705,0.004130458,-1.3145846,0.89655954,1.3364298,-1.4996552,-0.34896135
726,0.69818294,1.0788089,0.0,0.0,0.6468789,-0.72131646,-1.3029546,1.0,0.0,0.45122117,-0.2826555,1.0350025,-0.5511302,-0.26910037,1.6393849,0.98556507,-1.5997274,-0.6801436,-0.8164819,-0.90866995,1.5886645,0.10740201,-1.0753704,-0.20560792,0.0102486955,-1.0952259,-1.2084434
727,1.5099204,1.6185409,1.0,1.0,-1.2603842,0.7709229,0.03792338,0.0,0.0,0.034267657,-0.11246853,-1.0990703,0.1042119,-0.780823,0.74706155,0.76568097,-1.0412511,1.7483712,-0.9502276,0.26180634,0.15980569,1.2954797,-0.064158425,-1.2407335,-1.7317313,1.2355958,0.92282337
728,-0.24675311,-0.10005692,1.0,1.0,-1.6574259,1.5505052,-1.2357248,1.0,0.0,-1.0464969,0.08230678,0.6645136,1.0711049,-1.2945908,-1.1453543,-1.4866648,0.4799408,-1.1872505,-0.15908347,-0.040604863,-0.267175,-0.39261514,-1.4425697,-1.0596037,1.1462874,-1.4696437,1.166115
729,-0.6735024,-0.59741443,0.0,1.0,-0.34708577,1.0216767,0.45721665,0.0,0.0,-1.2813244,-1.129608,-1.5134336,-1.686742,0.96794915,-1.3788521,0.608117,1.4127558,-1.5279576,0.46982482,-1.6994256,0.9458429,-0.18409736,0.46619108,-0.45200825,-1.684496,-0.30408993,-0.3747296
730,1.4891236,1.8511453,0.0,1.0,0.77191365,-1.4781333,-1.4420569,0.0,1.0,0.31239608,0.58857685,-0.18622561,-0.5002966,-1.044421,-1.4788537,0.18106578,0.21655153,1.4526258,-1.3544769,-0.5375635,0.6204621,-0.09799592,-0.0630367,-0.13153625,-1.1585634,1.3446182,-1.3833663
731,0.29305986,0.23833464,0.0,1.0,1.2321303,0.2913348,1.6478517,0.0,1.0,-1.216145,-0.6951258,1.4523916,-0.92444724,-0.43390396,-0.5804558,-0.9530502,-1.0788862,0.5289064,-1.5703444,-0.2591524,-0.9071461,1.2697642,-0.6379282,1.3869095,-0.41126418,-0.22785781,0.8941838
732,1.0141205,0.31449544,0.0,0.0,-0.58640176,-0.92277026,-1.1606404,1.0,0.0,-0.80494153,-1.3616012,0.23902664,-1.5827852,1.2599581,-1.1307421,0.5113991,-1.0339507,-0.2532858,0.09607876,1.513446,1.634858,-0.16638984,-0.35970047,-0.24359192,0.15208155,1.3436089,1.550631
733,0.5638937,0.7060456,0.0,0.0,0.774942,-0.87204915,-0.35123077,0.0,1.0,0.12725456,1.0927124,0.45325193,-0.70435864,-0.20868857,0.46128818,0.017468357,-0.025215255,-1.6551663,1.2016604,0.7791993,-0.3349892,-0.3474532,-0.02194144,0.2318357,0.3877254,-0.4538094,-1.2618781
734,1.9452327,2.9115515,1.0,1.0,-1.0553573,1.0537044,0.4505861,0.0,1.0,-1.3857366,-0.038973756,0.2083969,0.99643636,-0.53338057,-0.9869544,1.5026711,-0.8983385,0.44560632,-1.3988743,0.82967716,-0.2629703,-0.6387467,0.5800276,-1.5571184,0.632833,1.5198358,0.58912206
735,-0.5594409,-0.22476189,1.0,1.0,-1.6658773,0.20796624,-1.0462168,1.0,1.0,-1.472237,-1.0800539,0.95023924,1.362889,1.1102443,-0.7902071,0.6581037,0.19464368,0.86417425,0.6748083,-0.14413309,0.911756,1.4118167,-1.4396921,-0.095768124,1.1111571,1.4153609,1.3856181
736,-0.68610275,-0.39408633,0.0,1.0,-1.5848038,-0.84778625,-0.45171452,0.0,1.0,-1.570337,-1.1398474,-1.1600157,-0.90460926,-1.7290288,0.05748961,-1.1662353,-1.2730901,0.29164353,-1.3042579,-0.27429095,-0.9530593,1.5235388,1.5338655,-0.8290257,0.76202077,-1.4259309,0.7100684
737,-0.61111176,0.26951525,0.0,1.0,-1.1398593,-0.15841341,-0.905312,0.0,0.0,-0.40499946,1.0641845,0.866791,-1.0915323,-0.68610984,-1.5961425,1.0424166,-0.99799484,0.0021163542,-1.6273613,-1.1506798,0.9774975,1.42708,-0.8064941,0.42550495,1.2886264,-0.65134084,1.5499856
738,-0.9298498,-1.2444805,1.0,1.0,-0.40126765,-0.89035636,1.2715856,0.0,0.0,-1.1919954,0.8434565,0.19338498,1.1349957,-0.51900345,1.030201,1.388333,-0.20039104,1.2966751,-0.44255802,0.5974682,0.27815983,1.6249895,1.6269327,-1.2136965,0.66477776,-1.6984282,-0.68479407
739,1.3065848,0.88889766,1.0,1.0,0.67196196,0.2630935,0.53099465,0.0,1.0,1.0454818,-0.19174668,-0.96522087,-0.3250344,0.40306723,1.253395,-0.38519025,0.47952002,-0.8790476,-1.470863,1.419562,-1.1098933,-0.6061582,1.1102343,0.7868447,0.6820883,0.045478083,-1.1406021
740,-0.40661666,-0.5656606,0.0,1.0,-0.3259144,0.9267927,0.9556201,1.0,0.0,-0.80263734,0.46883002,0.9789404,1.269857,-1.3452928,-0.40115437,-1.7562469,-0.3019391,0.5096128,-0.83187926,0.5192625,1.2396926,-1.0851891,-0.76959336,1.0691444,0.18927357,0.70578337,-0.5769467
741,1.1318355,1.3565565,1.0,0.0,1.2193111,0.28466853,0.7032145,0.0,0.0,-1.0504582,1.3650122,1.3340645,-0.280102,-1.7000316,-0.42638722,-1.4665223,0.74065316,0.32228503,-1.6163981,-0.15308397,0.97838676,-0.35567263,1.2023729,0.89697576,1.5605038,-0.61793226,-0.07163515
742,-0.5884058,0.22597183,1.0,1.0,-0.35065567,-1.6577661,1.3767664,0.0,1.0,0.3880493,1.1822003,1.2421615,0.73080415,0.50429076,1.5414582,0.98536265,1.6618389,1.3248149,-1.4363464,-0.28044733,0.5174333,-1.3032508,1.3314465,0.40650022,1.0012513,-1.0520674,0.11325062
743,-0.12217861,0.38342643,0.0,0.0,0.285143,0.23484328,-1.3716651,1.0,1.0,-1.3887708,-1.0185341,-1.1510009,1.584419,-0.6032221,-0.03729299,-1.4984809,0.13660678,1.441093,-0.51025754,1.6828926,-0.9650123,0.65334916,-1.4763747,1.1590672,1.4138879,0.18744281,-1.3409098
744,-0.17117192,-0.16699234,0.0,0.0,-1.7094381,-1.4916224,0.7840088,0.0,1.0,-0.75361246,0.6506413,-0.8852671,0.8468039,-1.3382535,-1.2136784,0.5721729,-0.35531136,0.5625015,-0.836794,-1.03503,0.47901842,1.3370459,0.6018969,-1.6616471,0.261837,0.02402148,-1.5233245
745,0.56245863,1.2303619,0.0,0.0,-1.0965413,-0.6293442,-1.4021181,1.0,1.0,0.5491484,-0.19538459,-1.0752046,-0.10580868,-0.5563126,0.26293325,0.106562875,-0.08354129,-1.3509375,-0.99328095,-0.54837364,-1.0799191,0.5534637,0.592903,-0.62572235,0.60164887,-0.23988144,-0.41604623
746,-0.79815257,-0.6314426,0.0,1.0,0.7313771,1.64188,-0.034486577,0.0,1.0,-0.48144135,-1.3480984,-0.36990348,1.0789046,0.06579356,0.46213168,-1.3288625,0.08845806,1.4939134,1.7024264,1.4226371,-0.6200274,1.1857462,0.3142026,1.3679577,-1.5067277,-0.84113556,0.83467627
747,-0.202351,-0.036486458,1.0,0.0,0.42243594,-1.0876904,-0.15284309,0.0,0.0,-1.329228,-1.5244869,1.5562438,-1.1954936,1.1077249,1.6694757,0.8259203,1.4593441,-1.5390154,-0.59208715,-0.09081457,1.1603297,1.0080156,-1.4592952,1.2301553,-1.5510426,0.17202145,-0.22475205
748,-0.9888382,-1.0324191,0.0,0.0,-0.8829946,0.5261216,-1.7334381,1.0,0.0,0.77538,1.004403,0.8405227,1.4669092,-1.4592388,-1.4712553,0.52767134,0.4880119,0.011204259,0.10754366,1.4049851,0.00809296,0.24749711,-1.7256435,1.0050864,-1.5522633,1.3323386,-1.0816597
749,0.29318973,-0.07745616,1.0,0.0,1.6637061,-0.82522327,-0.79628634,0.0,0.0,0.7835823,-1.1873255,0.10212081,1.6516999,-1.7624472,0.32228547,1.6088432,-0.2630257,-1.0214769,0.5420039,-1.2395,0.4693222,1.7047704,0.045925345,-1.524173,1.2689303,0.5710056,1.048761
750,-1.0560428,-1.1236104,0.0,1.0,-0.50964236,-1.2099817,-0.32464987,1.0,0.0,1.5732358,-0.18659312,0.41385195,-0.12744273,-0.14259028,0.5909667,1.1537423,1.5098372,-0.6372775,-1.1529667,1.2008219,-0.14270827,0.4220921,0.68210006,0.7274303,0.8817949,0.28666148,-0.3445731
751,0.95105845,0.55062515,0.0,1.0,0.6898146,-0.6007137,0.6742249,0.0,0.0,1.607544,0.87267566,-0.44499177,-0.19905859,-1.1231033,1.0364956,0.20736438,0.33172742,1.5408754,-1.4698901,1.2053977,-1.1821773,-0.48060748,1.3811373,0.44266263,-0.8638562,0.55963737,-0.87780017
752,-1.5283183,-2.4129312,0.0,0.0,-1.1551284,0.89957243,-1.6680449,0.0,1.0,-0.34261334,-1.565578,0.87332934,-1.4709077,-1.637357,1.354425,-1.1506885,0.76717305,1.0416508,-0.36811426,-1.1789714,1.1842502,0.91718954,0.5391438,0.78141636,0.8708682,1.4448415,0.7251121
753,-0.5388759,-0.8747522,1.0,1.0,-0.039866228,1.4087365,0.08888149,1.0,0.0,-0.7268663,-1.6146085,0.04033835,-1.3089126,-1.2952675,0.9070575,0.14704432,-0.45536283,1.046212,1.3319191,-0.3089042,-1.6010714,1.0096881,0.20872809,-1.4505346,-0.9801387,-1.455967,-0.2760144
754,-0.81578726,-0.2013363,1.0,0.0,0.036980662,1.2920214,-0.45751238,0.0,1.0,-0.56218123,-1.1271853,-1.4767718,-0.80518067,0.06876888,0.09165616,1.2343249,-0.66843116,1.077948,1.4385439,-1.6003662,1.1974202,1.3347802,0.6659019,-1.0905533,-0.54131,-1.4745666,-0.048439723
755,-0.854416,-0.94789046,0.0,1.0,1.2116628,1.3336353,0.07450773,0.0,1.0,-0.9566468,1.4528526,0.84065956,1.5134743,1.1229701,1.4311992,0.5282636,-1.289535,1.7702129,0.15740512,0.49409544,-0.517346,-0.062417027,-0.07339433,-1.6755335,1.2047104,1.3828714,0.8258205
756,0.19253287,-0.40653306,0.0,1.0,-0.20185715,0.28018212,-0.5884572,1.0,1.0,-0.1163625,-1.1860254,-1.6471696,-1.5138049,1.3308313,0.5548816,-0.58578646,0.95771235,-1.1248866,0.605758,1.2654175,-1.6358875,0.1397284,1.2561945,-0.19514252,-1.4082493,-1.3661784,1.4521165
757,0.7559363,0.8444264,1.0,0.0,0.95297706,0.520631,0.18022959,1.0,1.0,-0.6323818,0.37503344,-0.4712453,0.95328605,1.2228729,0.23915699,-0.49768516,-1.4098082,-0.18481898,1.3478479,-1.374175,0.46321005,-1.7432073,0.27871364,-0.7883509,-0.13688265,0.99754965,0.6029002
758,-1.5970833,-0.5256715,1.0,1.0,0.9496645,-1.2512087,1.728077,1.0,0.0,1.2104234,1.6297302,0.5878276,0.5663429,0.9983044,-0.6051781,-0.26964337,-1.7063308,1.0845953,-0.23940817,0.64511764,-0.23603384,0.395938,-0.5662147,-0.24047726,0.59957886,1.7190204,-0.5277196
759,-0.19244723,-0.21435183,0.0,1.0,-1.3504169,0.4538609,0.20613897,1.0,0.0,-1.223297,0.25152147,-0.44098875,-1.599413,-0.7038405,1.2847209,-0.7819324,0.61989385,-0.17732286,-1.0056701,1.0718362,1.5616249,1.5289,-0.14062266,-0.98810804,-0.883251,-0.42168123,-0.47907954
760,0.19878832,1.3119427,1.0,1.0,1.2199965,-1.6880558,-1.1818651,0.0,1.0,0.26626015,-0.4302205,-0.72522324,-0.7476025,-1.1831672,-0.68883085,0.69754094,1.1535673,-1.4734256,0.30150372,-1.4498438,0.8827072,1.2703406,-0.33633608,-1.4842091,0.692482,1.0973601,-1.0922561
761,1.190791,1.4648206,0.0,1.0,0.73955286,-1.3505502,-0.8926084,1.0,1.0,-0.88622737,1.3062208,1.1636844,-0.9273845,1.6784278,1.3720071,-0.4987538,0.7263113,0.4058235,-0.99607015,0.27614814,0.3403035,-1.2762531,-0.55070513,-1.2729809,1.0647538,-0.53152114,-1.5837017
762,-1.1266962,-1.9992197,0.0,0.0,-1.3730848,0.6332832,-1.1083379,0.0,1.0,0.82968885,1.2773192,1.3713413,-0.25428355,-0.90456057,0.7944863,-1.7153116,0.1520483,-0.8802748,1.3877107,-1.1901327,0.6512132,1.1958907,1.214405,1.6043302,0.9737336,0.027787048,1.6083274
763,1.9692138,2.1474836,0.0,0.0,1.1475295,-0.31614894,0.3348001,0.0,0.0,-0.6295606,1.6200091,1.0223528,-0.4342824,0.38448915,-0.53020924,0.5146935,0.5107752,-0.9862298,-0.8667504,-0.444014,0.12667625,-0.32604843,1.5012788,-0.45341247,-0.48676884,-0.9271459,-0.38896507
764,0.2785915,1.2489351,0.0,1.0,-0.28528327,-0.8723271,0.29623723,0.0,0.0,-0.14773402,-0.017458322,-1.0297525,-1.1802193,0.063259855,0.1302918,1.3658997,1.2271127,-1.5037065,0.2768531,-1.1955695,-0.37834406,-0.31634527,-1.1642505,-1.3175846,-1.4624978,-0.40159664,1.6826354
765,0.54129493,0.7992526,0.0,1.0,-1.4324958,1.6944319,0.3315593,0.0,0.0,0.09663181,1.6306068,-0.48856556,-1.2118931,-1.7678031,-1.3660115,0.14617276,1.0146289,0.45215508,0.114806786,0.99837786,1.3147603,0.8930516,-0.5145077,1.339097,1.007526,0.5761521,0.58305013
766,-0.017634436,-0.49955732,1.0,0.0,-0.26154348,-0.9581765,1.1040547,0.0,0.0,-1.3033636,1.6102724,-1.5400028,-1.4420466,0.04763753,-0.8709001,-1.7027127,1.6647302,-0.78564155,-0.045931283,-0.38802463,1.1374446,0.98989546,-1.0270875,1.4374281,-1.6851162,-1.1791192,-1.271378
767,0.48216224,0.6948701,0.0,1.0,0.640881,-0.5459821,-0.7211437,1.0,1.0,0.59470004,0.04973407,-1.5215132,0.29228896,-0.66412354,-1.1630228,-1.0975989,-0.31390113,-0.5293175,1.3791009,0.7865641,0.9216161,-0.4196561,-1.0409026,-0.86996305,-0.70764357,1.5459195,-0.6030143
768,-0.032776464,0.5893143,1.0,0.0,1.6657345,-0.9515169,0.054625105,1.0,0.0,-0.58829147,-0.42429897,0.5730416,0.5550972,0.12773775,-0.14786573,1.0327811,0.3322154,1.3232199,-0.6119434,0.32351995,-1.4624432,1.4837855,-0.689637,0.43769053,-1.1933676,1.7018402,-0.9911423
769,-0.55006105,-1.1946242,0.0,1.0,-1.6458244,1.6685035,-1.6849456,0.0,0.0,0.5017159,-1.1332852,1.3775862,-0.2421058,-1.0307952,0.059949934,-0.5592757,1.3587482,-1.3569908,0.7078234,1.0182636,0.12429947,-1.4284945,1.588678,-0.4843723,0.6841058,-1.7146639,-1.054786
770,1.3232061,1.4244386,1.0,0.0,-0.19896664,-0.27267298,0.40972242,1.0,0.0,-1.0844545,-1.5145963,-0.51428115,-1.7286576,-1.2987918,0.44607127,0.12335419,-0.7395964,0.72523963,1.2888564,-0.7461403,-0.6399285,0.13722734,1.2059326,0.30249318,1.1902664,1.3273878,1.5990108
771,1.004415,1.1942003,0.0,1.0,0.8198347,-0.23260607,0.945906,1.0,1.0,0.6780424,-1.4301682,-0.2112226,-0.041050453,0.49709424,1.1780767,0.7710968,-1.5354595,-1.5626262,0.40739888,-1.1826282,-0.20946853,0.5178876,-0.16227923,0.61472803,-1.6924468,-0.8605363,1.1237622
772,1.5884376,2.1060922,1.0,1.0,0.63150334,0.27020058,0.25650597,0.0,1.0,0.26937214,-0.4087743,0.8974495,-0.2661541,-0.20548701,-1.4481705,1.4766393,1.6105406,-0.3210301,-0.21962474,-1.4424795,1.105683,-0.21983536,-0.06553798,1.4061909,-1.2598286,-0.27725056,1.0688212
773,-0.14354725,-0.270541,0.0,0.0,0.9911587,-1.3468206,-0.1408367,0.0,0.0,-0.95537233,1.2039149,-1.681814,-1.046422,0.90285623,1.0530628,0.9563214,-1.0786723,-0.6237297,0.21950936,-1.2165406,-0.6700127,-1.1308852,1.0719209,1.1416644,0.30714422,1.3087227,-0.72737205
774,0.032250058,-0.30724254,0.0,0.0,0.41062233,-0.12600659,1.5754036,1.0,0.0,-1.3009104,-0.61619925,1.003884,-0.123604015,1.5844547,-0.62421745,0.40096053,1.2894126,-0.6523273,-1.4612122,0.9812718,1.4911314,-1.072394,-1.2913034,-1.1493478,0.93958133,-1.5655733,-1.2475846
775,-0.954852,-0.633157,1.0,0.0,-0.98104596,-1.7053808,0.5152111,0.0,0.0,1.0731432,0.4190234,0.36025405,-1.6835246,1.1408294,1.3545899,0.79563665,-0.6273948,1.2060381,-0.31201726,0.14077005,0.76922363,0.6858484,-0.3313974,0.35250026,-0.24751306,1.3726355,0.82890594
776,0.9543627,1.1431487,1.0,1.0,0.9445168,0.43514556,0.3963275,1.0,0.0,-0.2924241,1.6330844,-1.1962314,1.2941858,0.30192196,0.56304973,1.3143258,0.56098765,-0.964671,-0.25582436,-0.23844926,-0.6116926,-0.066458926,-1.0131004,0.47166625,-1.4098246,-0.783153,-1.1402467
777,0.30446085,0.32328963,1.0,1.0,0.7995678,-0.48918414,0.9539539,0.0,0.0,1.2725459,-1.3366042,-0.5111363,-1.1127945,-0.67631394,0.42770222,-1.3096516,0.44616285,-0.05916667,-0.69346243,-1.1098169,-0.1750799,-1.01937,-1.7052376,-0.9990906,1.0152205,-0.31107756,-1.1576813
778,0.57616764,0.40682602,0.0,1.0,-0.036570676,0.1016632,-0.69742215,1.0,1.0,-0.57187617,-0.20389067,1.4724358,-0.124310985,-1.3274347,0.15259767,0.34739763,0.38363424,-0.76446414,-1.640971,-1.3192285,0.24459009,0.0115128495,-0.09589297,0.07031866,-0.8902917,0.8470041,-1.1112186
779,1.2485113,1.66005,1.0,1.0,1.5312626,0.0543432,0.22030228,0.0,0.0,0.83585376,-1.5653721,0.5600444,1.3581381,-0.44677535,0.93131423,-0.8404997,-1.737729,-1.3992212,1.7523764,0.6174211,0.84032166,-1.7432879,0.38102618,-0.4800874,1.381537,-1.0059115,0.49598458
780,-1.1194019,-1.2998552,1.0,0.0,1.0071551,1.537973,-0.12543772,1.0,1.0,-0.98032206,-0.084325254,0.6037374,-0.37171212,0.66061723,0.07149678,0.693722,-0.6055434,-0.64780223,-1.5655726,0.29013142,1.649989,-0.07770853,0.344477,-0.019852044,-0.7600577,1.4739697,0.64130855
781,-0.44441265,0.56868345,0.0,1.0,-0.16448696,0.98463714,0.5346635,0.0,0.0,-0.99957657,0.7947322,-0.723724,-1.4852902,0.23184408,-0.33059487,-0.46915293,0.3849495,-0.38791043,-1.1670188,0.71568745,0.61847883,1.2598977,-0.99036497,0.53821564,-1.4659451,-0.4407565,0.636079
782,-0.99221927,-1.1062183,0.0,1.0,-0.49284002,-1.4121361,0.5114375,1.0,1.0,-0.25154543,-1.5944747,-1.4694817,-0.32930952,0.29812402,1.2046818,-1.1749569,-0.67801875,0.6275255,0.9173335,-0.62476945,1.1143749,1.3316277,0.15044123,0.22302206,0.7586377,1.5234729,-0.15440217
783,-0.5774062,0.027014825,1.0,0.0,-1.3006883,-1.3179754,1.6743826,0.0,0.0,-0.98629564,1.3265572,-1.309148,-0.20616406,1.4641539,-0.21111524,0.93667185,0.7343604,0.55888844,-1.1596042,0.81464654,0.8680473,1.2276402,0.40261763,0.6787377,0.4270936,-1.7392288,-1.1139597
784,0.18315922,0.69484174,0.0,1.0,-0.2954283,-0.9459282,-0.95331943,0.0,0.0,-0.09248517,-1.1297157,0.56955963,0.053519454,0.5792691,-0.10807886,0.8774666,1.0506517,1.7697234,1.4667803,-1.6067822,1.6905645,-1.4594027,-1.0131819,0.13210209,1.133669,0.2173576,-1.0940825
785,1.3086214,1.5414566,0.0,0.0,1.1906116,0.5752219,0.9296208,0.0,1.0,-0.06398059,1.6406188,0.8457083,-1.3770225,0.599005,-1.2339404,-0.98934656,1.4220325,0.85488695,-0.1230422,-1.2413598,0.77750534,-7.798343e-05,0.8110842,-1.05161,1.3937382,-0.6982852,-0.8502525
786,-0.3470006,-0.37005612,1.0,1.0,0.454727,1.646481,-1.2390051,0.0,1.0,1.6058358,0.8103063,-1.0010982,-0.8719285,-1.1991433,-1.6216401,-0.99267167,0.13498555,-1.1323463,-0.3074855,-1.6970178,-1.6629922,-0.37323114,0.34779516,-0.23454429,0.18453047,-0.023955105,-1.4724574
787,-0.4705404,0.058239833,1.0,1.0,-0.37985766,-0.93471617,-0.67720294,0.0,1.0,0.06431797,0.039863277,-0.7199134,-1.0839705,-1.5698346,0.16194916,-0.5514224,1.2993915,0.039228827,0.7990713,0.39349017,0.49183187,-1.1357855,1.0375208,1.5319755,-0.7079958,1.4563631,0.44960493
788,-1.0405014,-0.9515404,0.0,1.0,-0.5586702,-1.1763268,0.54275316,0.0,1.0,-0.28521296,-0.99467325,-0.5881683,-0.79322445,-0.668899,1.1125997,0.5440538,-0.120358594,1.7861146,-1.61527,1.6807712,-0.6597984,0.10914272,0.979999,0.8115908,-0.61525446,-0.3117398,1.2618536
789,-0.4256326,-0.7803063,1.0,0.0,-0.5319726,-1.6124774,0.8545334,1.0,0.0,-0.094608895,-1.5687265,0.5177257,0.44268712,0.81900406,0.27347404,0.18570969,-1.4490033,-1.3430406,-0.8434421,0.052305177,-1.0967412,-0.04287441,-1.1896006,0.09282093,-0.90627426,-0.14224069,1.1407483
790,-1.4497608,-1.36878,0.0,0.0,-1.136367,0.13842443,1.1767638,1.0,0.0,0.7072837,-0.51782376,1.7002977,1.072746,1.5410748,1.4831276,-1.5254292,-1.1276981,1.5989507,-0.37604105,0.43083662,-1.4220846,0.751167,-0.7110162,1.2342999,-0.11877942,-0.9178981,-1.1449078
791,-0.44507244,-0.22435156,0.0,0.0,0.2110134,-1.0849342,0.5398556,1.0,1.0,-0.3648919,0.09366888,-0.37215352,0.8953574,-0.47129995,-0.10741531,0.019089473,0.023496915,-1.055439,0.98018426,-0.3120048,0.79473984,0.01549634,1.2577258,1.577898,-1.2805785,-0.40402657,-0.77307916
792,0.3903504,-0.34012777,0.0,1.0,1.283459,1.38188,-1.2635286,0.0,0.0,-0.39507955,-0.23217152,-0.30654758,-0.158998,1.299782,0.06134892,0.5712065,-0.30407205,0.5403652,-1.7275043,-0.5869716,-0.8846758,-1.5297512,-1.6540443,0.04291277,-0.7027746,1.5778397,1.3724182
793,-1.3707744,-0.84754515,1.0,1.0,-1.5467793,-1.3295468,0.047260232,0.0,0.0,-1.3239257,1.5354599,0.15933892,0.331556,0.18659757,-1.6033446,0.95347756,1.5424019,-1.0598211,-0.6308989,0.14438252,-1.2763106,0.60508925,1.0372788,-0.84836525,1.200435,-0.98328006,1.5659225
794,-0.7632572,-1.5626055,1.0,0.0,-1.0831012,-0.29100358,-0.15572143,1.0,0.0,1.2427082,0.39488843,-0.27295244,-1.2003237,-1.6809593,0.2834045,0.42628548,-1.5580655,-0.008245115,1.2544829,0.24507798,1.314098,0.73663485,1.3501581,1.2709154,-0.4666141,1.5540663,1.1744047
795,0.49204475,0.6238523,0.0,0.0,-1.6437942,0.80153567,-0.63501924,1.0,0.0,-1.1982591,0.13675383,1.4711472,1.2081743,-0.8919459,-0.3652912,0.775186,-0.86970705,0.9452539,-1.6131383,-0.68985677,0.661441,-0.048595622,-1.0215662,-1.0341862,-1.4231515,0.37998718,-1.5203639
796,1.615319,1.6001872,0.0,0.0,0.75678533,0.784983,1.1567354,1.0,0.0,-1.4061633,0.61117464,-1.1805269,-1.5594662,-1.5689834,-0.23073469,1.2779642,-0.31013146,-1.7474537,1.2831358,-0.28952995,-0.43167156,-0.84380037,-1.1986587,0.030425893,0.9155984,-0.11666868,0.12748243
797,-0.081345916,-0.8172381,0.0,0.0,-1.4586757,1.091458,1.704721,1.0,0.0,-1.5925653,-0.9597137,1.220649,-0.22915329,0.5358111,0.82602173,-1.1779363,0.98995644,-0.7369074,-0.03258687,-0.89847744,1.4258807,-0.034145582,0.12412923,0.12027765,-1.3006383,0.4238011,-0.94970083
798,0.33278918,0.24956794,0.0,1.0,-0.19858345,-0.64859354,0.6809435,1.0,0.0,-1.5460565,0.4368599,-1.1476214,1.6076744,-0.55954707,0.9315878,1.1763096,0.5792333,-1.1493037,-1.47573,0.8809571,0.7770138,-0.24824785,-1.5518516,-0.11013467,-0.3775437,-0.26629916,-0.20063072
