,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
879,1.0742846,0.95363265,0.0,0.0,0.8379098,0.311991,1.6342329,1.0,0.0,0.5434182,-0.63360244,-0.35288665,0.009264244,1.3044438,0.78205293,-0.05772796,1.6629637,-0.5541259,0.36803102,-1.0250292,-0.839076,-0.15856169,0.5564816,-0.51763546,1.4848019,-1.1615489,-0.7049278
880,-0.8868609,-0.78799903,0.0,1.0,-0.5601493,0.8069779,-1.5596094,1.0,0.0,0.79556024,-0.22374046,0.6337163,-0.5668262,-1.2979382,-1.1630567,-1.6426263,-1.5211161,1.48325,-1.2054213,0.2144631,-1.2408402,0.19479692,1.1716974,-1.1904663,-1.7046309,-1.3383173,1.5328233
881,0.26320013,-0.40953755,0.0,1.0,0.39690176,0.8936573,-0.7564324,0.0,1.0,-0.2278266,-0.57600254,1.0162086,-0.09256681,-0.11252068,-1.3353165,-1.0720404,1.69566,-1.741742,-1.6468855,-0.37447307,-0.97857535,1.3839021,-1.1896691,-1.0947362,0.866503,-0.39616197,0.21912147
882,0.37056488,0.8135536,1.0,0.0,-1.5337543,-0.44434342,-0.66514635,1.0,1.0,-1.6070402,0.18755186,0.69381404,-1.0770881,1.3032998,-0.10360642,0.8197718,-1.4651216,-0.3857615,0.5350217,-1.0239223,-1.4414499,-1.3814291,1.4573475,0.88775593,-1.3325628,0.61104363,-1.6205379
883,-0.21804057,-0.5997355,1.0,0.0,0.6324032,-0.5519444,-1.1490288,1.0,1.0,-1.1701813,0.5776944,-0.24524274,1.3736293,-0.4654324,-0.41989306,-0.5879258,0.45845094,-0.05021264,-0.92802286,-0.84827965,-0.94489443,-0.50538605,0.2937234,-0.11459393,0.26803604,0.25237718,1.4395665
884,-0.2878371,-0.17971145,1.0,0.0,-0.8956287,1.5791126,-0.74610776,0.0,0.0,-1.6084964,-1.2643884,-1.1590316,-1.5256932,-1.2060984,-1.2927228,0.8183324,-0.100697935,0.85805935,0.7728899,-0.7310923,1.4922793,-0.9268311,-0.5994197,1.58431,0.14590448,-0.38526338,0.029115837
885,1.2669971,1.6143702,0.0,1.0,0.499699,0.46102825,-0.60215384,1.0,0.0,-0.10658864,-1.3873752,-1.613516,-1.2951248,0.34759304,0.9915642,1.303937,0.64207315,-1.618956,-0.7187938,0.5546523,0.6846217,-1.0446997,1.5597006,0.2753305,0.16998382,-0.9068163,1.4598193
886,0.6315863,0.9929104,0.0,0.0,0.30678663,0.9994898,0.3325893,1.0,0.0,-1.5429556,0.2900412,1.4554406,0.2824878,-1.0185149,0.8396578,-0.9810515,-1.3115296,1.3765824,-1.4963646,0.3770104,-0.21013503,0.8156522,0.4293782,-0.96141636,0.96427095,0.7900736,0.8902765
887,-0.6471998,-0.01368511,1.0,0.0,-0.15180318,-0.90649265,-0.6552735,1.0,0.0,-0.46713555,0.79349,-1.484702,0.9066361,0.076974355,-0.43478483,0.4883722,-1.6616145,0.38712704,0.48618615,1.7126578,1.5124584,-1.4186718,1.5627782,1.6470281,-1.5427535,-0.2500172,-0.06755186
888,0.26711494,-0.5214599,1.0,0.0,-1.522601,1.5715077,-1.0197862,1.0,0.0,0.36779356,1.1733102,-0.17385133,0.15511507,0.21457757,0.47250834,-0.81076366,0.544301,-1.3398138,-0.5737506,1.3963451,0.94155085,-0.70089465,-0.4523716,-0.058548436,-0.650611,0.5860566,0.9932488
889,1.7239105,0.82497215,0.0,0.0,1.0738528,0.31418723,0.39342213,0.0,0.0,1.0948147,1.6290268,0.8642878,-0.1656929,0.9085433,0.23175772,0.6930799,-0.09091135,-0.3671316,1.57965,1.2806367,-0.087713085,0.96395236,0.31322783,0.7692056,-0.9910451,0.0075681573,1.5372516
890,-0.5698947,-1.292231,0.0,0.0,0.03770609,1.1929762,-0.8814126,0.0,1.0,1.2207515,1.1378433,-0.83482534,1.1550685,-1.107605,1.6134622,1.6659644,1.4717431,0.11276308,1.0990533,-0.2876346,-0.44112927,0.4246945,-0.52133596,0.74919444,-1.7107763,-0.29871243,0.829505
891,-0.8970485,-1.1854893,1.0,0.0,0.56222534,1.1677362,-0.872574,1.0,1.0,-0.04108139,0.27880955,-0.102167,-0.47724885,-1.2625899,-1.5669962,-0.51313883,-0.4303696,-1.6724886,-0.0019335097,-0.17927814,-1.5395404,1.3939955,-1.3232888,-1.5903883,-1.3598486,-0.7553488,0.2875867
892,1.7781795,1.9420128,1.0,1.0,-0.5331116,0.8862718,0.7340907,1.0,1.0,-0.69586784,0.30308267,0.20586814,0.43419114,-0.7140123,1.4359611,-0.15382236,1.4776324,0.65963095,1.430859,1.241158,-1.6137748,-0.24983303,-1.1483812,0.1889547,0.61329526,1.146729,0.12197953
893,2.0646095,1.5246581,0.0,0.0,0.46896157,-0.23427236,0.6988078,0.0,0.0,-0.16435722,1.1891057,-1.368985,1.1742495,1.302573,-1.0791833,0.4643652,-0.8720066,0.65993446,0.10985098,-0.58169925,-0.8767842,0.9008474,1.5668399,0.08549875,0.48811018,0.7651343,0.6705062
894,-0.2676217,-0.7734906,0.0,1.0,-0.22969057,0.5914186,0.361034,1.0,0.0,-0.9535579,1.5228639,-1.2717354,-1.5434794,0.071187235,-0.8007506,-1.1488137,0.8912426,0.620953,1.7099875,0.4278969,0.63816273,-0.14429146,0.8080243,-0.48919946,-0.73014116,0.6320839,0.84658545
895,0.3338954,0.07770099,0.0,0.0,1.2198558,-1.6548531,-0.23983692,0.0,1.0,0.33860016,-1.3748688,-1.1701239,-0.49416798,-1.5453312,1.2262965,-0.6732499,-0.5169093,-0.7099731,-0.9453735,0.6318298,0.91752195,0.078382626,-0.8232306,-0.053470343,0.74014837,1.3447926,0.743758
896,-0.46664384,-0.7718868,1.0,1.0,0.28357497,1.1695237,1.6847671,1.0,0.0,1.0017728,-0.89363825,-1.0261477,0.15421213,1.0483074,-0.7892979,0.34672016,1.3084248,-0.40320447,0.37711653,0.038681723,-0.1518456,0.9465791,1.2488986,0.004561392,0.59997106,0.23709156,0.7310467
897,-0.6122179,0.30689603,0.0,1.0,1.227388,1.0228784,0.40990555,0.0,0.0,0.30160758,1.5638783,0.21066073,0.35305563,0.63690877,-1.2954161,-0.6669401,0.55317557,-1.3282733,0.57605857,-1.6352926,1.5438867,-0.34658125,-1.2308557,1.5751907,-0.25656587,-1.0715709,1.6900041
898,0.9049693,0.41698503,0.0,0.0,-1.6789671,-1.2178255,-0.56970155,0.0,0.0,1.5064265,0.45057908,0.8197946,-0.54710275,-0.4508471,-0.76881486,0.5743343,-0.7303115,-1.0444093,-1.3237158,-1.5953001,-1.7174206,-1.0165417,0.2635852,0.31084067,-1.0487467,0.20961203,-0.9754055
899,0.31603956,1.0708474,0.0,0.0,1.1907094,0.80085456,-1.0575897,1.0,1.0,0.48835617,-1.5362377,1.0573841,0.9528185,0.20161688,0.74072057,0.9632179,-0.019367374,-1.6374059,-0.6011276,0.46659172,-0.8443217,1.2605426,1.1639521,0.70012224,-1.5606585,0.57637596,-0.20052828
900,0.5753893,1.5515208,1.0,0.0,-0.5001928,0.7071805,0.105424635,0.0,1.0,0.12130789,1.2026433,-1.4180303,0.3714479,0.19621459,1.605645,0.085794814,-0.62685007,1.3591235,-1.4064388,1.1728295,-0.75987786,1.6598598,-0.24206558,0.35340607,-0.3796235,-0.5548872,-0.8806669
901,-0.10646535,-0.18642241,0.0,1.0,-0.90725386,1.2211988,0.59765947,0.0,1.0,1.5317975,1.1860039,-1.4809202,-0.27891704,-0.5568866,-0.23264442,-0.32775596,-0.35673505,0.49526265,1.4240954,-0.43058437,-0.510306,-0.23556642,0.9493399,-0.54401326,1.2410774,-0.21110576,-1.4135003
902,0.12691888,0.016917847,0.0,1.0,0.48398054,1.3121861,1.1367335,0.0,0.0,-0.9389014,-0.43393028,0.22746317,0.10788081,1.4831185,0.094058946,-0.5882195,0.5769247,-0.45996696,-1.1622388,0.33753896,1.5390289,1.5569624,-0.78103304,-0.8833497,1.5403205,-1.5342214,0.5063714
903,1.7836493,1.6973735,1.0,0.0,1.4365594,1.257669,-1.6521477,0.0,1.0,0.5586695,-0.10045076,-1.2889004,0.4706536,0.9022907,0.51919997,-1.3781257,0.6294084,0.40091258,-1.0347766,-0.9454645,1.4280874,-0.36531729,0.32330614,-0.66805404,0.38039294,1.0692205,-0.9498168
904,0.50786275,0.1851715,0.0,0.0,-1.6950272,1.0070848,1.2444367,1.0,0.0,0.60917765,-1.6123915,0.7870572,1.0801305,0.97602314,1.6341047,0.09618486,-1.2072985,1.630367,0.9481959,0.54494905,0.55238193,-1.0472791,-0.3208893,1.4491599,-0.7730375,1.301411,-1.2748373
905,0.69356734,0.39763868,0.0,1.0,1.0634891,-0.0121514965,1.314258,0.0,1.0,1.5841246,-0.10820964,-0.98049235,-1.4124849,-1.3608775,-0.66947377,-1.3523959,-0.58652246,-0.4252044,1.1156858,-0.40287864,1.3021595,0.28576067,-0.5781239,-1.295667,-1.0749173,0.49331543,0.1883212
906,-1.2653042,-1.8773202,0.0,1.0,-1.1206868,-0.98760414,-0.42725927,1.0,1.0,-1.636123,0.88261414,-0.79440767,-1.0180637,-0.30323854,-1.2602011,-0.8224907,-1.65248,1.0549086,1.4328996,0.7187216,0.884315,-0.3296254,0.68499327,-1.678398,0.21352668,-0.5718128,-1.2021539
907,0.04204527,0.17764609,0.0,0.0,0.64145315,-1.3333459,-0.17636411,1.0,1.0,-1.3661214,-1.468971,0.15093148,-0.9035756,-1.2054309,-1.2379043,-1.2612177,1.1896503,0.0017993606,-1.1787369,-0.25740913,0.13618448,-0.92735285,1.2441806,1.4909396,-0.6807982,-1.6034465,1.1376151
908,1.1914647,1.559196,0.0,1.0,-0.9200971,-1.5270143,-1.3909944,0.0,1.0,1.2723637,-1.2396016,-1.6634496,-1.3179948,1.112205,1.3118666,-0.5541437,-1.6877152,0.13511552,1.2489536,0.7409162,1.5943351,1.2330239,-1.5274947,-0.57399946,0.121199645,-1.2019724,-1.2556527
909,0.05582127,-0.32601628,0.0,0.0,-1.1830351,1.6744888,-0.14777468,0.0,1.0,-1.3032815,-1.2462972,-0.53732824,0.18995415,1.4154538,1.4558934,-0.32665536,-0.6709235,0.74280167,-1.251873,1.4946747,0.74689186,-1.683364,1.2271484,-1.269558,0.96272486,0.30322856,-0.7102115
910,0.98513013,1.3160238,1.0,1.0,-0.6750666,1.1947064,1.0265001,1.0,0.0,-1.1480849,0.00617709,-1.3312091,-0.49745026,-0.032976676,-0.66338766,-0.35735625,0.6346076,0.25429803,0.07739451,-1.2806094,-0.84488684,1.1131204,-1.0419693,-0.8291559,0.76757145,-1.2590554,-0.94381243
911,-0.6769288,-0.9218036,1.0,0.0,-0.2635174,-0.9118108,-0.6774505,1.0,1.0,-0.7188465,-1.0626153,0.67368203,-0.51305914,1.5336328,0.39315554,0.11805423,1.5352411,0.74852914,1.3773363,-0.7936242,0.647809,-0.7657334,-0.022868853,0.33166483,-1.2904772,1.2007598,-1.6649306
912,-0.54844,-0.89358234,0.0,1.0,-0.70030946,1.0360053,0.29362664,1.0,0.0,-1.3970854,0.6518503,0.15715742,1.1425304,0.88270175,0.56341916,1.4775155,0.44906533,-1.4743345,-1.4024215,-1.4781386,0.47824916,-0.72584724,-1.5570538,-0.22844982,-0.6737198,-0.49991176,0.52564806
913,-0.046919294,-0.031568166,1.0,1.0,1.5587876,-0.5162468,-1.651465,1.0,0.0,0.4530764,0.3926457,-0.9249041,-0.61416394,-0.17644253,1.4122896,-0.21254298,0.7909902,-1.0970736,0.64987695,-0.6696934,1.3268154,-1.2253234,1.5702178,-1.3214715,0.96517396,1.5377667,1.5954224
914,-0.014585384,-0.19348547,1.0,1.0,1.5893133,-1.0494758,-1.1588625,1.0,1.0,-0.20038553,-0.9000726,0.7442955,1.681904,0.9342245,1.3063246,-1.1949372,0.29053974,0.723797,1.3537595,-1.5827171,0.9287773,0.088964984,0.7585733,-1.2674639,-1.1208454,-1.5248876,-0.3736104
915,1.0188498,1.7311423,0.0,0.0,1.3196251,-1.3399876,-0.67273414,1.0,0.0,1.6750803,0.947553,-1.6260656,-0.7866138,-1.2192974,-0.6450589,-1.5895019,-1.3637276,-0.6002394,1.2585567,-0.26914865,1.5622162,0.6527318,0.4918461,-1.093862,-1.2864599,-0.79311216,0.3115812
916,-0.32782313,0.25454926,0.0,1.0,1.0580366,0.03151986,-1.4308361,1.0,0.0,0.18594128,-1.2914957,-0.63543844,-0.8188628,-0.056776848,-0.26811317,-1.2900606,1.7712477,1.0215154,1.3567743,-0.34901604,-0.18048093,1.2345473,1.3085943,1.611589,-1.1800202,1.5554034,-0.028978935
917,0.04903952,0.6205569,0.0,1.0,1.3242941,-0.6893717,-0.82495576,0.0,1.0,-1.076447,1.0669559,-0.8284393,1.6738423,-1.6479987,0.76461893,-1.2352743,0.19880092,0.24488671,-0.4921231,0.8045022,-0.42960462,0.11654387,1.5748543,-0.18958107,-1.3299935,-0.24633877,-1.2902633
918,0.4892063,0.8276448,0.0,1.0,-1.2090248,1.6480861,0.7550407,1.0,0.0,1.6600733,1.6892166,1.2918885,-1.2430449,-1.2124319,-0.730273,1.1255896,1.6203943,-0.24652132,-1.2123631,-0.39836726,-1.6826222,-0.2889534,-0.24878782,-1.4324857,0.9701427,-1.4860518,1.5138272
919,-2.312513,-2.9132392,0.0,1.0,-1.0892375,-0.7987637,0.09592454,0.0,0.0,0.80592304,-0.07542333,-0.76106006,-1.125405,-0.0743231,-1.2454771,0.90959233,-1.0896916,0.9833183,0.26572788,-0.9579769,1.5611492,0.32175085,-0.8070193,-0.9309226,1.4122962,-0.94195265,-0.121831596
920,-0.12276652,-0.39095023,0.0,0.0,-0.089789554,0.823246,-1.4576575,1.0,0.0,0.9969147,-1.0904235,1.562872,1.3161304,-1.3169442,-0.43210346,-1.3563699,1.1238548,-0.014621352,-0.8093614,-0.9536702,1.3682376,-0.820114,0.96751124,1.1681207,-0.12403407,1.1091335,1.1949934
921,0.4028354,0.33207148,0.0,0.0,1.5192288,0.2739584,-1.7161936,0.0,0.0,-1.5520431,1.0657085,0.9627375,0.56815076,0.62495095,0.075825505,0.8189572,0.7527803,0.95175946,-0.52595735,1.6015607,-1.0787852,-1.7138095,-0.3433843,-0.8827905,-0.8564612,-0.36764517,-0.5393022
922,0.9638336,1.7231508,0.0,0.0,1.6510043,1.0782936,-1.4685595,0.0,0.0,1.1364772,-0.57277673,1.336103,1.7096862,-1.0778531,-0.70189244,0.6078644,0.85312885,-1.2319516,-0.7477754,-0.78002805,-1.1573455,1.4732181,-1.1745176,-0.007331922,-0.963412,0.9723022,-0.254677
923,0.08837722,-0.28696555,1.0,1.0,0.08448006,0.36298978,-0.8768752,0.0,1.0,0.28312898,-1.6618633,-1.3413599,-0.23079163,1.4891657,-1.5602592,0.29197106,1.6678631,1.3388232,-1.3055465,-1.107484,0.054648783,-0.08328688,-1.0430793,-0.80885005,-1.0821761,1.1565148,1.7363286
924,0.27552798,0.79404426,0.0,1.0,-0.19629054,-0.60898703,-0.67958194,0.0,0.0,1.325435,-0.9304074,-0.54968673,0.25055003,0.7258305,0.2518686,-0.17422204,0.7206496,1.1231387,-1.3946354,0.97697616,0.2507339,-0.048772905,-0.7209007,-0.696623,0.9963159,0.4179266,0.23869547
925,0.11310469,-0.76674527,0.0,0.0,-0.2069134,1.4095311,0.86427283,1.0,0.0,0.014667007,-0.008720556,1.2552426,-0.11067556,-0.9943084,0.8222387,1.1360487,-0.04259717,0.60763794,-1.0869769,1.4215876,-0.47094658,0.7691344,1.5065248,-1.4063152,-1.5559201,1.2458504,1.324156
926,0.36153656,0.14244124,1.0,0.0,0.13914286,-1.4595344,0.8551869,0.0,0.0,-1.6519245,1.243273,0.8320955,1.6967524,1.1079879,1.4411627,-0.2954748,0.9051148,0.8296051,1.6110353,1.4136953,-1.626426,-1.3020846,-1.6034071,-0.71855223,0.30831477,0.05209363,-0.63472337
927,0.07103742,-0.10271067,1.0,0.0,0.67076194,0.2774176,-1.1961989,0.0,0.0,-0.59735256,0.8133057,-0.7066784,-1.3146551,0.95927167,0.35139385,0.7826617,-0.91826737,0.7628348,0.68456405,-0.29879716,1.6003428,-0.10198712,0.5231039,1.712654,-1.4273106,1.3448642,0.6813756
928,-1.7512019,-1.2794472,1.0,1.0,-0.7774078,-1.1851418,1.01363,0.0,0.0,-0.38056976,0.4619183,1.45412,-0.15939981,0.17410925,-0.10481501,1.1190419,-0.3275684,1.5536461,-1.1435348,1.619634,-0.61749935,-1.4366766,0.8570871,-0.17702788,0.9141994,-0.7081301,1.6255533
929,0.35010222,0.78150004,1.0,0.0,-0.4444032,1.1910244,0.2680384,0.0,0.0,1.674195,0.60085225,0.93867815,-0.58231187,1.5090909,-0.22378026,-1.3533561,-0.36988994,0.96750605,1.4936773,-0.93943816,1.4618397,0.56891644,0.117979154,1.1099163,0.36903796,-0.84120476,-0.45774746
930,-0.0038735522,0.043267142,1.0,1.0,1.5231677,-0.72862834,-1.1999418,0.0,1.0,0.3782443,-1.5717514,-1.0270331,0.9026752,1.0065283,0.7248049,1.0554193,-0.6926571,1.3357636,0.92497534,0.6083409,-0.83329606,-0.67560595,-0.19060169,1.005694,-0.076305605,0.6137693,1.3291878
931,2.4668741,2.6578996,0.0,1.0,-1.6332529,-1.3295816,-1.3886988,0.0,0.0,-1.7661709,1.3647393,-1.7256749,1.1025794,0.26922292,-0.8436471,-0.26268154,-0.22829756,0.91482085,-1.1085945,-0.111055635,-0.795119,0.41000065,-1.5929263,-0.25379792,-0.13801666,-1.4055701,-0.67115706
932,-0.11858763,-0.7167151,1.0,1.0,-1.1769052,-0.2404911,-0.008107848,1.0,1.0,1.2949562,-1.6535075,-0.29005554,-0.8872079,-0.5393065,1.4265133,0.17849238,-1.6539761,1.576289,-1.7194936,1.5030221,1.2208415,-0.49915582,-0.93891144,1.5210791,1.423287,0.15531756,1.0318351
933,-0.24552605,-1.0458329,1.0,1.0,0.5551779,-1.5945371,-1.4345949,1.0,0.0,-0.97086686,0.1394322,-1.1362104,0.8355811,0.2735718,-0.027447458,-1.2059904,-0.6466974,1.4596221,-0.8602325,-0.31647584,1.7492939,-1.4999585,-1.0760624,0.10052493,-0.10786876,-1.1011353,0.8404154
934,-0.14328477,0.34003258,0.0,0.0,0.82714057,-0.3564931,1.5064838,1.0,1.0,0.7525808,0.07395347,0.0874176,-0.3007273,0.4950478,-1.5785012,0.7212893,-0.1441749,-0.101123154,-0.5968935,0.20949502,-1.3796688,-0.89480793,0.557875,-1.1652753,-1.2890812,-0.4776429,1.0423349
935,-0.7465252,0.48422173,0.0,1.0,-1.184624,1.5502467,-1.7703047,0.0,0.0,1.2190064,0.59926164,1.5412263,0.14774081,0.47788474,0.8877309,-0.4099269,1.3491464,1.5004694,-1.4397795,-1.2075282,-1.6956929,-0.34620774,0.1813754,-1.5928557,-1.4476484,0.6288714,-0.76032126
936,-2.385414,-1.9230485,0.0,1.0,-1.0430014,-0.7770414,0.23593874,0.0,0.0,1.4533445,-1.6425059,-1.3204236,0.50427306,-0.63788366,0.6408466,0.9419866,-0.5846853,0.20298414,1.6030076,-1.2935377,0.20625785,1.2952863,-0.20208475,0.58523333,1.2529063,-0.66009307,-1.1668024
937,0.70345676,0.50439304,1.0,1.0,-0.2890679,1.0212119,0.060027014,1.0,1.0,1.5084491,1.4739515,1.2302728,-0.10627563,0.79496634,1.4902238,-0.795361,0.5510707,1.3971026,-1.5824902,-1.3704532,0.5406827,0.59541905,1.0564866,-1.4176441,-0.9317901,-0.3429143,0.17754963
938,0.36584938,0.6007592,1.0,0.0,-1.0460539,-0.57676256,-1.6889771,0.0,0.0,0.06799633,-0.9244708,1.0244718,-0.68160146,0.55588704,0.6543461,0.99904597,-0.23784028,-0.4182576,-0.08477635,-0.9927923,-0.556334,-0.8915424,1.6265085,-0.8235976,0.32564586,-0.3170654,-0.9448073
939,0.34506056,-0.46909782,0.0,0.0,-0.06672077,1.4863422,1.0631185,0.0,1.0,0.48783827,-1.4838359,-0.4252881,-0.14845102,0.0055430853,-1.478283,1.5408835,-1.3566964,-1.1281065,0.50285554,1.1656579,-0.50228775,-1.7445333,-0.72436285,0.53930837,-0.03891741,-0.30228916,0.8439343
940,-0.8827244,-0.9683792,0.0,0.0,0.40028092,-1.118899,0.8046354,1.0,0.0,1.0105231,0.22187594,-0.27217802,-0.12827912,-0.718509,1.0927439,-1.3952503,1.2349944,1.0721041,-0.21804959,-0.705548,0.8401897,1.5308578,-0.53202623,1.4736314,0.85933006,0.059144616,1.1047428
941,-0.58416927,-0.72756386,0.0,0.0,-0.99241716,-1.4699826,0.4260472,0.0,0.0,1.5042387,0.22985116,-0.5809124,-0.9696857,0.17859846,1.4519794,0.055522244,1.3790259,0.27287474,1.1179988,0.55809593,-0.1307016,-0.11727641,-0.91627866,1.5008782,0.78659534,-1.3762891,1.3839904
942,-0.79477286,-0.20274302,0.0,1.0,0.2533376,-1.2618884,0.78118706,0.0,0.0,1.5936766,-0.47246638,-1.0912429,0.88959455,-0.59333843,-0.5058739,1.4128369,0.97936106,1.0610794,1.3517766,-1.4894103,-0.7931408,-1.3378791,1.3686912,0.9525588,0.65438706,0.37805086,1.4930576
943,-0.5649128,-0.43354255,1.0,1.0,-1.6152258,0.60699904,1.3492253,1.0,1.0,0.75797397,0.3642404,-1.0089043,1.6217357,-1.5825925,0.57892495,1.5594119,-0.9400679,-0.94169134,-0.69397,-1.7056292,0.3013968,-1.7652093,-0.53791285,-1.2352636,0.70075583,-1.2816347,0.8557826
944,-0.55567837,-0.116790205,0.0,0.0,-1.4116088,-0.9689992,0.7251739,0.0,1.0,-1.63454,0.624128,-1.3667979,1.4360574,-0.006802783,-0.87882525,-0.33907807,-0.09320804,1.1102556,0.54612267,-1.2037609,0.7919095,0.9223303,-0.21539637,0.7065826,1.0441543,-0.29383776,-1.0408406
945,0.1493375,-0.45073473,1.0,1.0,1.4088103,-0.4685861,-1.7733728,1.0,0.0,1.1438121,1.0785795,-0.25891885,-0.6194045,-0.6844758,1.2736903,-1.435636,1.4640181,1.3777779,0.7490208,-1.1661243,0.19307086,-1.750355,0.9891508,-1.1814868,-1.4831152,-0.13719055,0.59111834
946,-0.59641695,-0.7072541,1.0,0.0,-1.0714395,-0.6742241,-0.54357046,0.0,0.0,-0.14277796,-0.45730343,0.079755165,-0.48740813,-1.3766543,1.4409088,-0.4954869,0.8837088,0.08045023,0.4312075,-0.20295209,-0.92116916,-0.9881236,1.5236565,-0.4325769,-1.4846991,-0.40174437,-1.6614007
947,1.1107054,0.7619969,0.0,0.0,0.11441087,-1.504243,-0.39589545,1.0,1.0,0.82613087,0.7190681,0.7873688,-1.2444966,0.008675744,1.5732802,-0.7425978,0.9126319,-1.3879216,1.6071024,1.5676363,0.6967614,0.76793844,-0.71972543,-0.8419988,-1.5476803,0.23752944,0.03404366
948,-0.18073454,0.19522636,1.0,0.0,0.7398556,-1.0906576,-0.34387508,1.0,0.0,-0.9949664,-0.74050474,0.58484846,-1.1526248,-0.68680656,-0.013755289,1.2040621,-1.5054224,0.66743565,0.19879204,1.4294422,0.5937657,0.3936129,0.48380935,-0.45981967,0.9325945,-1.1643066,-1.5764678
949,1.0041324,1.1325281,0.0,1.0,-0.06215283,-0.6191904,0.22695127,0.0,0.0,-0.08243982,-0.15295857,-1.5548018,-0.09796227,1.4988011,0.38160554,0.65699685,-0.27712777,1.0953821,-0.35830936,0.36165753,0.4456394,0.40179545,-1.5555867,0.22063445,0.8497433,-1.2160941,-1.3778907
950,0.690408,0.76524574,0.0,0.0,-1.1771414,1.0003697,0.72719216,0.0,1.0,-1.1112311,-1.3092725,-0.6997466,1.0821539,-0.31334433,-0.23345177,1.595019,-0.36503285,-0.04651231,0.70352924,0.82634276,0.21943684,1.6601201,-0.5142562,-0.727135,-1.3223642,1.6326259,0.46078306
951,-1.6034968,-2.4969435,0.0,1.0,-1.1399448,-0.6994402,1.6562696,1.0,1.0,0.68375385,1.2087878,0.1757011,-0.34688503,1.6409342,1.5092806,-0.6417151,0.85931784,1.4916792,-1.3656806,1.6476635,0.07538146,0.68029433,0.51654464,-1.1266316,0.019933693,1.5076861,-1.0181357
952,-0.19870111,0.58639294,1.0,1.0,-1.046845,1.4048529,1.6111971,0.0,0.0,-1.1157246,0.0098741,-0.078275606,1.3722237,0.41314366,1.4818155,-0.13726655,-0.6748872,-0.90554345,0.68114424,-0.533671,1.4249825,0.23322904,-0.61939704,-1.0579804,-0.44774377,1.7189581,-0.41679108
953,0.36912808,0.22477025,0.0,1.0,-1.7235392,0.7598547,-0.4799862,1.0,1.0,-0.016957706,-1.6016451,1.7140102,1.1924767,-0.50306076,-0.6102673,-0.9772833,-1.503272,-0.9224659,-0.07001374,0.65934,0.20240465,0.78306675,-0.9341876,0.45985124,-1.3630153,0.48204574,1.4060904
954,-0.47647187,-0.4623123,1.0,1.0,-0.3689623,-0.62387013,1.0786465,1.0,1.0,0.8292234,0.7928736,-0.57786083,0.99683625,0.1497386,1.0366834,-0.6410209,-0.37439483,0.39279023,0.66384083,0.6355083,0.24401341,-1.7262988,0.9456335,-0.8903182,-0.32597658,-0.8401506,1.1838739
955,-0.59912837,0.5287922,0.0,1.0,-0.6348735,0.52368754,1.6049334,1.0,0.0,-0.6414091,-0.061255015,-0.9513677,0.07392166,-0.36671972,-0.39250916,-1.2913748,-0.17380527,0.42828345,-1.6096836,-1.4003187,1.5885427,-0.9581056,-1.6486696,-0.1415315,0.7222986,-0.0023943626,1.2105044
956,-0.29807684,0.38397968,0.0,1.0,-0.2446862,0.67136854,0.31055096,0.0,0.0,-0.26939943,-1.3293571,-0.43671718,0.20011447,1.2762085,1.5361516,-0.5164124,-0.2824303,0.5537331,0.6947037,0.6600535,0.8289965,-1.1847154,1.3344911,0.98049086,-0.7892909,-0.7033013,-1.2260182
957,-0.36431953,-0.27222562,1.0,0.0,0.41669175,0.43165073,-0.72253865,1.0,1.0,1.4892343,-1.0464592,-0.7338143,0.02200266,-0.92841935,0.31725454,-0.75955635,-0.60452414,-1.1859317,-0.15626234,-0.02444831,-0.3114649,-1.7075251,0.050705962,1.1702905,-0.15208732,-1.2284216,-0.9483324
958,0.7733996,1.0935981,0.0,0.0,1.2017998,-0.15518339,-0.68801224,1.0,0.0,0.3052397,0.13572529,0.90534395,0.34301794,1.5073253,-0.21635157,1.454699,-0.7366842,-0.5920485,-0.5555067,1.3859067,0.41668114,1.5950284,0.33007216,-0.4038484,-0.03275928,1.3040149,1.0652492
