,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
959,-0.49754733,-1.0688101,1.0,1.0,0.28677225,-0.082381524,1.4366906,0.0,0.0,0.6526286,-0.19409086,-1.0874233,-1.6479183,0.45005223,0.7225515,1.0035812,1.4372084,0.22291368,0.75837606,1.5292432,0.91969246,0.5309472,1.5737181,1.0839609,-0.2112149,-0.9639808,-1.3120667
960,-1.450393,-1.7877806,0.0,1.0,1.0286932,-1.3225694,0.5792855,0.0,1.0,-0.82232636,-0.22913845,-0.28662613,1.45655,-0.66891074,-1.4924889,-0.8359419,-0.3201907,0.057913788,0.20117317,-1.125271,1.6648365,0.404753,-1.2763944,1.6249999,-1.4742788,0.7733289,0.41143107
961,1.0158956,1.3552032,0.0,0.0,-0.8217624,-1.3293135,-0.62781256,1.0,1.0,-0.3473654,-1.1361225,1.4981662,-1.3034192,-0.6690336,1.1328795,1.0349472,0.4546444,-0.67759895,-0.42962354,0.8829339,-1.6727715,-0.27829754,0.05620825,0.5529681,-0.60737705,-1.6986316,0.23208985
962,-0.7801877,-1.0087161,1.0,1.0,0.5321182,1.1385013,-0.7168488,1.0,1.0,-1.4135747,-0.31577656,0.9303108,-1.0990782,0.72964257,-0.81334984,0.37359723,-0.11306151,0.8947236,1.5289394,1.2460672,-1.6820512,0.09791515,1.4836851,-0.84307444,1.3128244,-1.129509,-0.525198
963,-0.82389206,-0.94003195,0.0,0.0,-0.7426017,-0.9569343,1.1852854,0.0,0.0,0.6878912,1.4754645,-0.87264895,0.68007636,1.6874416,0.09744261,1.2736015,-0.6447565,1.1378515,0.6492115,0.40206128,1.7062354,1.4079106,1.4851644,1.6136982,-0.84268445,-0.9618128,-0.3871864
964,0.19657853,-0.44266072,0.0,0.0,1.1928021,1.6220366,-0.11358612,1.0,1.0,-0.9074667,-1.4846556,0.41213992,-0.31976846,0.116012,-1.7241211,0.49264163,0.74140054,-1.1033647,1.2409743,0.3661388,1.5254631,0.88946044,1.3918285,-0.19863543,0.98537207,1.5296583,-1.5855795
965,0.18214221,-0.11800478,1.0,0.0,-1.346125,-0.20913213,-1.1779683,0.0,0.0,-0.060883388,-1.6664504,0.4441299,-1.2273724,0.6411201,-0.5382019,1.1647954,0.25320855,-0.10919258,-0.9014276,-0.06427758,-1.7052509,1.4994498,0.25524575,-1.3049533,1.3172212,-1.4834598,1.3023152
966,-0.7621132,-1.0517999,1.0,1.0,0.2975496,-0.41308543,-1.6107641,1.0,1.0,0.6382113,1.5404488,-0.6150847,-0.3940205,0.7392989,-0.7959079,0.9723961,0.14516543,1.2567015,-1.6853145,-0.018061897,1.5015672,0.11271555,-0.6653272,-1.6894046,-1.5311508,1.0620977,0.16277596
967,0.43587252,0.20148814,0.0,0.0,1.1829572,0.9951732,-1.1194211,1.0,0.0,1.6629546,-1.24911,-1.6039089,-1.2146443,0.54794675,-0.29340306,0.96604854,-0.1614943,0.7473136,-0.44506022,-0.6433115,1.1149997,1.0642064,1.2321801,1.4571791,0.50321037,-0.14935416,-1.6160579
968,0.54250044,1.3267001,1.0,0.0,-0.3645889,0.5172097,0.015040454,0.0,1.0,1.2746117,0.44821957,0.15155996,-0.30620316,0.28324732,0.73263943,0.98336107,1.3605995,-1.4002321,1.7729857,-1.3279369,0.9032865,-0.67248654,0.6508377,-1.3075693,0.08574344,-0.45176697,-1.646753
969,0.9812113,0.9247072,1.0,0.0,0.41700688,-0.0052097077,1.0824897,1.0,0.0,0.45804337,-0.48591605,-0.5060216,1.6411433,1.2018435,-1.5814589,0.8348309,-0.6610326,-1.4680653,-0.48929048,0.28072804,-0.69346225,-0.7741564,-0.10898781,-0.084471144,0.0903237,1.4258202,0.27766618
970,-0.047142636,-0.009595856,0.0,1.0,-0.87197185,1.61381,0.36509272,0.0,1.0,0.8037086,-0.6191407,1.6190027,1.016528,-0.6499923,-0.9176073,0.19917834,-1.1176492,0.92255497,0.59998876,-1.4552729,-1.4668275,0.6902876,-1.4267514,-0.9877038,-1.1179304,-0.14172058,-1.2987734
971,0.04461678,0.5438637,0.0,0.0,-0.89468867,1.2193924,1.3570889,0.0,1.0,-0.18171825,-1.071786,1.4797379,0.9867782,1.2693422,1.6132035,-0.7266332,-0.67854726,-1.1911511,-1.1674442,-1.6831952,0.5098098,-1.4934095,-0.6433712,0.9194205,1.0399374,1.197964,-0.64029104
972,0.14163834,0.008151604,1.0,1.0,-0.988393,-1.6954838,-1.4111927,0.0,1.0,1.1565962,1.500167,-0.44981164,-0.3321987,0.07773929,-0.89102495,-0.045574635,-1.1138914,0.09750409,-1.670728,0.55156547,-0.71162564,0.45571545,0.46147442,-0.17024395,1.4426233,-1.177956,1.7283591
973,-1.2055267,-0.8981833,0.0,1.0,0.23546416,-1.2096769,1.0766895,0.0,0.0,-0.04931672,1.6769252,-0.10499397,0.98935103,1.0814131,-0.1354246,-1.7462722,1.2240392,-0.061995137,0.00065212074,0.6706704,1.6819329,-1.3289963,0.77989596,0.0249557,-1.0447471,0.2873567,0.07243376
974,-0.6308766,-1.4496748,0.0,0.0,-1.1189203,0.19238067,0.057045087,1.0,0.0,-0.6052244,1.501955,1.0787671,-0.36692634,-1.1829615,0.80252683,-0.38463485,1.4262398,0.67082065,0.039505493,0.80338717,0.89104056,0.08193775,-1.6947325,-1.0770707,0.8300896,-1.3494415,-1.0147408
975,-0.40788108,-0.55956244,1.0,0.0,0.92541,0.8382625,-0.031092187,1.0,1.0,-0.48181087,-0.32328504,-1.2672505,1.3632586,-1.1727538,1.4913205,0.60824174,-1.4961143,0.22878541,1.7544062,1.1162194,0.57640314,-0.034437418,-1.3916079,0.17990012,-0.16075249,0.94511074,0.67408127
976,1.1891327,1.4290919,1.0,0.0,-1.3947033,0.76786035,-0.22800933,1.0,1.0,-0.6841742,-0.4129449,-0.85330355,-0.05847058,1.2459148,1.4911215,-0.4743739,1.0483235,-1.4821612,1.7228116,-0.36650229,-0.36255333,1.3799888,-1.4058778,0.87742144,-0.60177827,1.3898884,1.1830416
977,0.11290082,-0.21109441,1.0,1.0,-0.79739827,-1.2169843,-1.0197312,1.0,1.0,0.81341946,0.2916518,0.37063164,1.413698,-1.7561914,-0.07880606,0.18277615,-1.3066777,0.0018523363,-0.024911346,1.3570921,1.5353289,1.0378225,1.5366927,-0.5805506,-0.40309978,1.0679551,-0.030401738
978,0.9980212,1.2179701,1.0,0.0,1.3754892,1.417941,-0.7983027,0.0,1.0,-0.07731635,-1.1304429,1.6110629,0.74717414,1.6767905,-0.8106905,-0.16068375,0.24823307,0.43441272,-0.11151827,-1.4758767,-0.20417911,0.15459289,-1.4169416,1.3357928,0.7717057,1.4057561,-0.33345547
979,-1.2820314,-1.4338405,1.0,1.0,-1.2559148,0.74809897,-1.7015314,1.0,1.0,-1.5974886,-1.3289824,0.6135295,-0.7931927,0.8564213,-1.5843518,0.64690524,1.4375222,-1.1145715,1.2299223,1.0548726,1.0133307,0.45585537,-0.35016766,-0.9162725,0.89900374,0.65530837,-1.4998764
980,-0.08370343,0.18542348,1.0,0.0,-1.2754904,1.5339916,-1.132456,1.0,0.0,-1.3887826,-1.2203703,-0.09782077,0.20328094,-1.162241,-0.05101364,1.528206,-0.50561446,0.61676896,-0.15249217,0.56065345,0.34212694,-0.0633369,1.0133674,0.021875564,-0.9693861,-1.1688963,0.17654687
981,0.18741947,0.66414076,1.0,1.0,0.8353021,0.58916014,-0.15933517,1.0,1.0,1.0305297,-1.0336473,-1.5901093,-0.60898226,-0.61907977,-0.73964626,-0.96779215,0.2624841,-1.5601326,1.2007065,0.5859707,0.4966592,1.0616338,-1.7098249,-0.8866234,-0.62687933,0.118572086,-1.4524286
982,-0.24345607,-0.34465805,1.0,1.0,0.28141892,0.6546607,-1.3366752,1.0,0.0,1.0982854,-1.351302,-1.7002296,0.5360298,1.3951126,-1.0240244,-0.19515252,-1.7331387,-0.5175122,0.44814712,1.1446991,1.393392,1.1351935,-0.5732524,1.3801551,0.71072567,1.4202687,1.5169909
983,-0.89750296,-1.4039114,0.0,1.0,-0.011862815,-1.5411414,-0.30579883,1.0,1.0,1.2153717,1.5194703,-0.89429593,-1.6618031,-1.6502852,1.550874,-1.05273,0.5877408,-1.6098799,1.5729349,1.2361444,-0.12390842,-0.7451101,1.2695075,0.6308827,-0.79091686,1.1746498,0.13979238
984,-0.37717894,-0.8208871,0.0,1.0,-0.10303386,0.087968625,1.6202213,0.0,1.0,1.5073717,-0.23681238,-1.3921019,-0.85182,-0.09271758,-0.41653094,1.4859662,0.8483276,-0.79136974,1.5976776,1.2485311,1.5021514,-1.3144639,1.0560105,-0.10707206,-1.4085734,0.2058604,0.3273539
985,0.28265333,0.3155836,1.0,1.0,-0.13706103,1.48651,-1.3360159,1.0,0.0,1.2828447,-0.12204374,1.039058,1.0968124,0.21340159,-0.41368407,1.5341659,-0.061617862,-1.1287153,-0.35182416,1.3477521,1.289758,0.8870004,-0.6464303,-0.03694062,-0.36072809,-1.5085078,0.680812
986,-0.40495282,-0.42900583,1.0,1.0,0.35044533,0.13015476,1.4349934,0.0,1.0,-0.5320107,0.5432909,-1.4724126,-1.2495978,1.4881737,-1.626145,-0.4244734,1.5017611,0.57760656,-0.3529476,-1.0517181,0.77770233,-0.6723906,0.7353541,-0.18927018,0.32881144,0.12851876,1.1365114
987,0.3019172,-0.41872752,0.0,0.0,0.7557373,1.1940107,0.06045024,0.0,0.0,1.0911636,-0.94872767,1.512472,-1.5927434,0.15402825,0.029712342,1.4448352,1.3131466,-1.429154,-0.99227625,-0.35167634,-0.7656613,-0.26069033,-0.40405357,1.0684017,-0.9166404,-1.7116727,-0.41691676
988,1.5213546,1.9597652,0.0,0.0,1.581249,1.3755493,-0.25594643,1.0,1.0,1.5389916,-1.3420477,-1.5458715,0.80348927,-0.6382763,-1.0348566,-0.06063683,0.90977067,-1.7377787,-1.6218166,-0.091233775,1.7293639,-0.9822867,1.6075405,-0.092321694,-0.059844512,-1.0194558,0.005252356
989,0.061729882,0.6027037,0.0,0.0,-0.6055874,1.0002874,0.44809407,0.0,1.0,-0.7578186,-0.7954561,0.11222772,-0.060195692,1.2122803,-0.4830553,-1.6632102,0.71824145,0.12992176,-0.64499223,-1.2320813,-1.0764937,1.1875038,0.33601722,-0.6283842,-1.5864751,-1.2703446,-0.371722
990,0.69274884,0.69189,1.0,1.0,-1.205216,1.628394,-0.0958745,1.0,1.0,1.5810239,0.4897468,-0.47836682,-0.8675534,0.23870696,-1.6636947,1.3205647,1.3837405,0.8916543,-0.89626217,-0.4461262,-1.5970913,-0.5320769,-0.0646023,-1.1798928,0.9968308,1.324207,1.3495018
991,0.5894642,0.7229121,0.0,1.0,1.269344,-1.5242194,-0.15865083,0.0,1.0,-1.7224162,0.073744185,-0.7633424,-0.51925856,-0.29463008,-0.80529076,-1.2709341,-0.77752435,-0.22485894,-0.07753145,-0.88862556,-1.0611385,0.5840791,-1.1306125,-0.5111861,1.1760703,-1.2309495,1.5886356
992,2.5385766,2.6706498,0.0,0.0,0.7977418,0.094339006,0.36066383,1.0,1.0,1.2231363,0.4502989,0.3802199,-1.6782418,-1.0911535,0.07923626,1.2304204,1.1392817,-1.2544777,1.2993938,-0.7461184,-1.3922329,0.29279652,1.0540842,-0.6253778,0.049648497,-1.3606532,-0.6149184
993,0.38985786,-0.028738488,1.0,0.0,0.91987693,-0.36383832,1.024896,1.0,1.0,0.8733384,-0.3256727,-0.8679375,1.1688563,-1.4071649,0.92946666,-0.92405134,0.5257936,-1.5824158,0.18191007,1.0283966,0.56006795,0.18263115,-0.68692005,1.5017978,-1.0648997,0.7237491,0.9722712
994,-0.5833302,-0.59873945,1.0,0.0,-1.5279173,-1.3811724,0.039169442,1.0,0.0,-1.6217554,-0.6079422,0.27715486,1.4417698,0.88147086,1.4298147,1.1774358,0.031182453,-0.5808989,0.041610546,1.468285,0.18483375,1.4214014,-0.26198226,-1.2000612,1.2572067,-1.5253179,1.4141421
995,-0.018343056,0.122918494,0.0,0.0,-1.6362442,-1.413123,0.6144483,1.0,1.0,0.69036,0.4515533,-1.3531483,-1.0965972,1.1705993,-0.48614803,-1.4584678,-1.1684039,0.05782104,0.7114407,-1.6704177,1.0466933,-0.82890344,-0.8002532,-0.10526665,0.80821747,0.366871,-1.0703212
996,-0.27831924,-0.35475776,0.0,0.0,-1.6994393,-0.45799437,0.3348605,1.0,0.0,-1.1509228,1.5170715,0.11765495,-1.1642962,-0.14537682,-0.0010437577,-1.3585402,-0.18615423,-1.4774677,-0.6621483,1.5978966,1.4410162,-0.6347596,0.8477205,1.7534971,1.2058296,-1.5230672,1.3155364
997,1.5459938,0.9594656,1.0,0.0,-0.24450153,0.20807971,0.45685863,0.0,0.0,-1.6296831,-1.5415019,1.1510803,1.0347643,-0.6940002,-0.9289046,0.67769706,0.7609416,1.4606767,-0.4537843,-1.2652595,0.9031031,1.3855281,1.6588503,0.2468829,-0.12034473,-1.1129085,-1.2166791
998,0.42518112,-0.23835528,1.0,1.0,1.0622206,1.6300004,-1.6088513,1.0,0.0,-0.35639402,-0.97182906,-0.3422922,0.96907485,-1.6103914,-1.605483,-0.90816444,-1.3117102,0.6467874,-1.2315863,0.25332612,1.3021764,1.0376468,-1.2136302,0.43936726,-0.3223071,1.5463555,0.27321064
999,1.1772681,0.8700256,0.0,0.0,1.3287659,0.10631693,0.23054864,0.0,1.0,1.5510137,-0.5764308,-0.7403062,-1.2354454,-0.97915345,1.5564493,-0.40197036,-0.21614058,0.30407697,0.9763967,-0.16287336,0.3783527,0.73397535,0.46378365,-1.4949385,-0.9235615,-1.5133947,-0.4946488
1000,0.7793482,0.4535121,0.0,1.0,1.2653526,0.27808216,0.7909811,1.0,1.0,0.37898076,-0.9583214,-0.97937024,0.46470094,-0.77302074,-0.7074331,1.1502547,-0.5285353,1.721015,-0.5940196,-1.3506238,1.7062919,0.47842208,1.2693933,-1.2323124,0.16700779,-0.3857015,1.421192
1001,0.7747325,0.41723412,1.0,0.0,1.5173817,0.1065274,0.8080625,0.0,0.0,0.95297086,-0.31335676,-0.74852973,1.1342705,1.1531749,-0.051971126,1.6090964,-0.026037378,0.5872907,0.36321813,0.4793446,-1.2431644,-0.28650853,1.5492249,-0.32483238,-0.6479567,1.7286729,-0.56330943
1002,0.839732,-0.1372167,0.0,0.0,0.7323982,-0.6110311,0.13710795,1.0,1.0,-0.9020436,-0.32280874,-0.5726328,-0.8576597,0.05762096,1.3313394,-1.1332686,-0.75450593,1.3220139,0.6173149,-0.64524615,-0.9068064,-1.6724142,-0.53632975,-1.5115339,-0.39711946,1.5644885,-0.16231452
1003,1.6008766,1.4313691,0.0,1.0,-1.1978325,-1.0269444,-1.4258279,0.0,1.0,-0.87544996,0.9445237,-1.2510843,1.1427072,0.5898387,0.38443816,-1.4699522,1.2769133,-1.1700392,1.3306159,-1.026391,-0.7418653,0.5843331,0.5799826,1.2297528,-1.0792022,0.86420727,1.2939507
1004,1.6035889,1.3289306,0.0,0.0,-0.98531765,-1.4099844,-1.3171523,0.0,1.0,-0.73723215,0.4375248,-0.54534817,-0.81436974,-1.5020827,-0.4698883,0.7621124,0.22556558,-1.6276188,-1.4331932,-0.72614336,0.070140116,-1.4108781,-1.7014256,-0.37735197,-1.5343603,0.74345464,0.26933417
1005,0.2564125,0.15108325,0.0,0.0,-0.40599442,-0.4689048,-1.0336277,1.0,1.0,-0.9666082,-0.6306842,1.0399059,1.5456192,-0.40187684,-0.08103662,-1.4565693,1.0379831,-1.5371084,-0.9304573,-0.7230296,-1.2990944,-1.3347557,-0.6282125,0.61183083,0.71311396,0.6044393,-0.4580277
1006,0.35267338,-0.27975982,0.0,1.0,0.7503663,-0.8841641,0.49288186,1.0,1.0,-0.68241227,-0.9574033,0.3679138,1.5740308,-0.15800577,1.3349171,-0.87617034,1.5146166,1.1265093,-1.6682838,-0.8888242,-0.6363545,-1.2630109,0.7624354,0.7409982,-1.7458347,1.6071576,-1.5702605
1007,-1.415009,-1.2220215,1.0,1.0,-0.8615731,-1.3122708,0.40900636,0.0,0.0,-0.80768716,-1.0270813,-1.2990019,1.7034274,-1.0533249,-0.57031524,-0.0058130873,-1.0760884,1.4097954,-1.1289157,1.2878073,1.3167292,0.31970054,-0.82457167,1.4091119,0.7572421,-0.8557612,0.2150914
1008,-0.30260625,-0.3402285,1.0,0.0,-0.9789836,1.3986975,-1.095248,1.0,1.0,0.8530317,1.0377548,-1.5212518,-1.152051,0.13812102,1.1139107,-1.6004565,1.4197426,0.36335123,0.77464193,1.3036978,-0.4632944,1.3146894,-0.6844686,0.9223101,1.2544674,1.457453,-0.32535002
1009,-0.07367023,0.26969054,1.0,1.0,0.012564711,1.2841974,0.30997533,0.0,1.0,-1.5843244,-1.2670507,0.6025105,1.2101184,-0.6792686,-0.031079909,-0.6298697,-1.2944951,1.4007655,1.5400342,0.43027216,-0.13373652,1.5671438,-0.19806266,-1.1037409,1.2362597,1.3700788,-0.17595716
1010,-0.7986012,-1.1772816,1.0,0.0,0.5933465,0.794409,-0.6369378,0.0,1.0,-0.3474789,-1.335758,0.57596636,1.3588729,-1.0848441,-1.2734755,-0.24985756,-0.14099824,0.12060073,1.6478312,0.26520762,-1.5728147,-0.54974115,-1.6625992,0.8974146,1.2287829,-0.20757842,0.8021963
1011,0.6084275,0.89117956,1.0,0.0,0.8640721,-0.38792753,-0.476305,0.0,1.0,-0.3480162,-0.59276855,-0.5362744,0.027989682,-0.9511293,0.2620187,-0.13346143,0.3094521,0.91394526,0.40736535,-0.46820617,-0.17804578,0.3088601,-1.0999395,-1.442802,-0.9840252,-0.0101218335,-1.6109989
1012,0.92657775,1.0119867,1.0,1.0,1.241885,-0.48588237,-0.09972283,1.0,0.0,0.65209365,-1.0950229,-1.2581562,1.2580822,0.18065594,-0.9413265,-1.2001746,0.6735811,1.3772981,-0.0046226764,1.4251397,0.88684654,-0.29874563,-1.4133117,1.7284058,-0.6636793,-1.5910087,-0.6109162
1013,0.6064016,0.38119557,0.0,0.0,1.4565371,0.8279223,-1.1201109,1.0,1.0,1.2833755,-1.6598613,-1.6106336,0.5748851,-0.37682086,-0.49676725,0.6068887,-0.17401096,-0.90272933,-0.51332384,0.06061795,-1.5334864,0.58903736,0.3537324,0.51650524,1.0603356,0.27476567,-0.96368206
1014,0.13216974,0.14827773,1.0,1.0,-1.1356608,1.2805427,-1.2008219,1.0,0.0,-0.5083876,-0.5198749,1.4744165,1.3436176,0.36098835,-0.13908349,-0.42846262,-1.1386087,0.30514795,-0.48251414,1.4480771,-0.055281755,-0.30902374,-0.66042835,-1.5803242,0.899003,0.52201897,-0.19517611
1015,-0.22251047,-0.6419754,0.0,1.0,-0.9772004,0.8839148,0.51994383,0.0,0.0,1.1182315,1.3802164,-1.3385861,-1.2150649,-0.4486922,1.2989486,0.56976235,-1.3848246,-0.91483307,-1.6796607,0.8087339,-0.23354228,1.1922654,1.0082784,-0.03873979,0.78352857,-0.43920323,-0.9891398
1016,0.215715,0.12064249,0.0,0.0,-0.48314583,1.1411207,0.11751448,1.0,1.0,1.2564816,1.0692385,1.7047317,0.7442625,1.0898123,-0.95270294,1.050493,-0.5631103,1.4622791,1.7235452,0.29487488,0.8747453,0.9236721,0.7756095,0.5101748,-0.26679218,-0.3475899,0.5904777
1017,0.51304805,0.4536332,1.0,0.0,-0.461436,0.07610413,0.116270065,1.0,1.0,0.54944646,1.1670882,0.46032047,-0.1779659,0.7666243,-0.92866284,-1.1644237,-0.37893,1.6638153,-0.23169854,1.5376838,1.0501425,-1.4493254,-0.16690165,0.5243445,-0.6906888,1.252515,0.35436866
1018,-0.9903101,-1.0743796,0.0,0.0,-0.877014,0.97598076,-1.3387221,0.0,1.0,0.05846732,1.422782,-0.297344,0.7113457,0.93595326,0.07718835,1.3260331,-1.6133623,1.5331731,-0.20338893,0.4578246,-1.408325,-1.157054,0.7894018,0.73036885,0.81967133,-1.6875273,-1.2049905
1019,1.271821,1.3390516,0.0,1.0,-1.4982082,-0.53300345,-1.5566661,1.0,1.0,0.5323666,-0.6341477,-1.5090966,1.5820215,1.4647666,-0.2840637,-0.7013278,1.719902,0.32952115,-1.0169983,-0.9117805,-1.7036546,1.6804744,0.48220697,0.44798583,-0.46577862,1.3254808,0.0094129015
1020,1.3904958,1.649143,1.0,1.0,-1.3270298,1.0189027,0.49744824,1.0,0.0,-0.8724241,-0.55963266,-1.4085296,-1.5478748,-0.7404267,-0.73685527,0.37675056,1.1053263,-1.3910465,0.4744181,0.7656088,0.5544032,-1.7342166,-1.0430328,0.94810265,1.3570889,-0.7463172,1.1459683
1021,1.4844621,0.958077,0.0,1.0,0.6599242,0.454932,-0.18652707,0.0,0.0,0.14218612,1.5650483,-1.1866271,0.79812336,-0.073833,0.8345596,0.3325721,0.06720905,-1.5205956,-0.70603985,-0.96742165,1.4498379,-1.761791,0.5056454,-0.88152444,-1.079573,-0.52491975,0.99562585
1022,-0.40922314,-0.26621705,1.0,0.0,-1.7046688,1.1303742,-1.6545718,1.0,1.0,0.13011627,-1.0536464,0.66325486,1.5095237,1.0750996,-0.90133166,0.8654432,-1.5533828,0.4711381,-1.5212275,0.53264934,0.5503834,0.6698654,1.5086946,-0.63907015,-0.4832547,0.30753267,-1.264581
1023,-0.15735207,-1.1995859,0.0,0.0,0.49159935,1.303041,-0.23024617,1.0,0.0,-0.5405681,-1.4886277,-1.3512279,-0.26699907,0.99119663,1.0796835,1.0785245,1.3619618,0.74047685,-0.0053685377,0.09077288,-0.117241025,0.66319406,1.6151662,-0.97272867,-0.25404152,1.2055186,-1.520845
1024,-0.57466406,-1.0900601,0.0,0.0,0.31347597,0.8902169,-1.0240542,1.0,0.0,1.4510424,1.3954817,-0.15447655,0.28843653,1.2944839,1.6201497,1.2586263,-0.8643907,0.9253713,0.42948788,0.07425229,-0.42375764,0.20925298,-1.5502553,-0.6904023,0.15283558,-1.223518,1.6455674
1025,1.1710294,2.0602977,0.0,1.0,1.2343078,-1.6833805,-1.8016986,0.0,0.0,-0.090971746,1.4647942,1.3414624,-0.11580336,0.91097385,0.9426965,1.4530314,0.013826956,0.47012696,-0.2394174,1.6012096,0.020227926,-0.33290592,-1.516762,-0.89046675,-1.6903546,-1.3790741,-1.4748274
1026,-0.44083673,-0.15936334,1.0,0.0,-1.021274,-0.4687866,1.089837,1.0,0.0,0.08965552,0.24184804,-0.1177407,-0.26432946,0.093313515,-0.029270941,-0.48594853,0.15200101,-1.6016183,-1.7029023,0.049966477,-0.9935198,0.67262524,0.382955,0.52653486,0.47883868,0.43964866,1.5054566
1027,0.5159344,0.4695581,1.0,1.0,1.2920641,-1.1560636,-1.4813792,1.0,1.0,0.34925944,1.0250092,0.041979376,0.5801453,0.57356465,-1.2873665,-0.657833,-0.56226784,-1.6005981,0.7695398,-0.276171,0.60736674,0.9232377,0.50909597,-0.90354526,0.18820162,0.29354474,0.49934068
1028,-1.2776136,-0.19443345,0.0,0.0,-1.3576884,-0.35410386,0.6016544,1.0,0.0,-1.4483811,-1.3759862,-1.3633922,1.0099747,-1.0071387,-0.8498431,-1.3888456,-0.03103237,1.3232219,-0.5954054,0.39626777,-1.5113258,0.36683,0.5242025,0.9705594,-0.09498777,0.31550005,-0.85482687
1029,-0.18651171,-0.64912933,1.0,0.0,-0.25463036,-1.0484141,1.4801836,0.0,1.0,-1.1720471,-1.5006337,0.47312084,1.5367546,-1.1564916,0.20207734,0.46076408,-1.2371098,1.7863235,-0.10800209,0.8656944,-1.4599966,1.5367457,1.6906631,-1.6656524,0.17324066,1.3673258,0.002627093
1030,1.4510497,1.3165151,1.0,1.0,0.68448025,-0.26544887,-0.09142705,1.0,0.0,-0.6166065,0.48450348,-1.1359904,-1.4014862,1.4469206,-0.4879389,0.666149,1.0154631,1.6106571,-0.20293868,0.07023414,1.6917224,0.6825815,-0.062418424,1.5239223,-0.36982647,-1.2677498,1.209853
1031,0.09894547,-0.44402024,0.0,0.0,-0.29032516,0.16071746,-0.16852169,1.0,1.0,1.0742487,-0.831275,-1.1172204,1.359207,-0.56673276,-0.0029937194,1.4018791,1.0940355,0.454944,-0.7954536,0.34281877,-0.38149455,-0.4467992,1.5935138,-0.50454754,0.546463,-0.818009,-1.4770576
1032,1.654785,1.792292,0.0,0.0,1.4954721,-0.93147975,-1.5017661,0.0,0.0,-0.43177682,0.7611355,1.7179936,-0.122458465,-1.006464,1.5145804,1.1292247,0.9460946,1.672758,1.1696085,-1.135665,1.2791002,0.0503028,0.105972886,1.4479036,-1.3703912,1.6543452,1.405965
1033,-0.46510473,-0.8528833,0.0,1.0,-1.1973085,-0.9784963,-0.7024554,1.0,0.0,0.2674531,0.4245695,-0.146639,-0.080765314,0.67072105,0.69935477,-1.562786,-0.7025505,-0.95419014,1.0806589,0.28622222,-0.37098366,0.90989965,1.4407511,-1.1060418,-0.3162525,1.6503111,1.4189336
1034,0.34846115,-0.5761949,1.0,1.0,1.010946,0.575385,0.1755533,1.0,0.0,-0.271795,-0.036158297,0.16509722,0.48382384,0.22917123,0.34512222,-0.9732282,-1.5668786,0.78359073,1.3600612,-0.7220922,-1.3562284,-1.6800871,-0.3556492,0.35849053,-1.7286552,0.9185952,-1.1166046
1035,-1.1044636,-1.7758306,0.0,0.0,0.6432102,-1.5901499,1.6786383,1.0,0.0,-0.12556599,-0.60176665,0.08981155,0.40496343,0.92956215,0.29712638,1.3250875,1.4847261,0.54834366,0.5833549,0.36689353,0.017479645,1.6028674,0.49537805,-0.81776804,0.8366527,-0.05811751,-1.5867344
1036,-0.43340108,-0.79129833,0.0,1.0,0.79205376,1.4622787,1.0279994,0.0,0.0,0.025175571,-0.54801124,1.7264141,0.79126257,0.65267015,-1.4202317,1.350567,0.5160899,1.6916422,0.54056096,-1.5991523,-0.4872844,-0.39991498,-0.9846291,-0.7950287,-0.9116099,-1.003992,1.2203181
1037,-0.64474326,-0.40989083,0.0,1.0,1.5739915,0.90034693,1.1190108,1.0,0.0,0.7293964,-0.9319167,0.9654251,-1.4347864,-1.4335153,1.0247968,-1.439166,-1.4071435,0.5145362,-0.6585447,-0.26459897,-1.5413222,1.3381206,0.63800347,-1.1739768,-1.4573927,-0.39270294,0.9871216
1038,-1.440023,-1.3076181,1.0,1.0,1.2422923,-1.2989675,1.5491811,0.0,1.0,-1.3477193,-1.6508951,1.7165804,0.6174826,0.835863,-1.6076849,-0.71604997,-0.80046314,1.2906314,0.7891312,1.5905113,-0.62223625,-0.82172316,-1.130671,1.4689122,0.59829277,1.1736761,0.6395688
1039,-0.5877675,-0.30972245,0.0,1.0,-1.3476402,-0.46364504,-0.55368906,1.0,0.0,-1.7252529,-1.0347013,-1.3278681,-0.99660486,0.27376983,1.3484117,1.4290328,0.8489416,1.0354419,-1.1584026,-1.6673398,-0.046238165,0.5061937,0.8167515,-1.5310841,1.17223,-1.2788298,1.5828799
