,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
0,-0.20205623,0.46326268,0.2201663,1.1321629,1.2676051,-1.7281268,-0.71620667,1.5279717,-0.039583515,-0.8021515,0.121346235,-1.0049936,0.99187297,-0.6898845,0.03876794,-1.7255278,0.52441365,-0.90136147,1.4210484,-0.48126394,0.88999486,0.9494289,1.3389806,-1.227538,-0.69427794,-0.0833302,0.4655859
1,-0.66587216,-0.6319119,-0.69918936,0.86622864,0.49252346,-1.1113536,-0.67337215,1.296281,-1.5358915,0.7729406,-1.6549786,0.7971249,0.7743077,-0.45743307,1.6438744,-0.116305396,-1.258147,-0.4172165,0.70780534,-0.5418101,-1.5647078,-0.64834523,1.7909307,-0.5722295,-0.14115186,0.8024193,1.3922728
2,0.85926586,0.9338787,-0.993948,-0.9385669,-1.4123268,-1.0167837,1.667363,-0.82297826,-1.4429171,-0.1253196,-0.18813007,0.8077531,0.36084932,0.29716867,-1.3401028,0.19430478,-1.514614,-1.096243,-0.15902019,-0.28377903,0.82429504,-1.5141752,-0.745309,-1.024147,0.017195974,0.2716515,0.3480865
3,0.690792,0.65976924,-0.85543346,-0.18096013,-0.19815361,-1.4621375,0.1891162,-0.88292366,-1.7016866,1.574555,-1.6091228,0.7935898,-0.04154139,-1.5736647,-0.014226069,-0.18092237,0.06284801,1.5773903,1.625748,0.55635476,-0.50509596,-0.2080552,1.0044044,0.68383205,-1.3855871,0.517734,1.4776264
4,-0.92356795,-1.7831596,-0.7732126,-0.27274132,-1.5932251,1.1632193,-0.78653604,-1.0962726,-1.2581035,-0.95043975,-1.8609315,0.8581383,1.1528567,1.3756169,-0.8010202,-0.036998596,0.77214503,0.60511607,-0.7570119,-0.4271395,1.4252864,0.8340426,-1.4587476,-0.87308717,1.3178158,-0.29493612,-1.1377251
5,0.6309799,0.6930275,-0.3787916,-0.20082285,0.84945226,-1.2848113,1.1778741,-0.38264558,-0.16575468,-1.4940434,-0.8732714,1.5542331,-0.13770407,-1.3619069,0.08579794,0.49141923,1.173127,-0.15414679,1.5046718,-1.1244035,0.06395136,-0.34225512,-0.7452014,0.5931577,-1.4482476,-0.014466683,-0.21508129
6,0.72114193,0.07733949,1.0158341,-0.6393189,-1.1050534,-1.0277767,1.6199746,-0.14087184,1.5117373,1.3229156,-0.24480699,-0.3384804,0.49696153,1.4049256,0.98108625,-0.03575474,-0.13660002,-0.7462366,0.35627884,-1.6013752,0.25619483,-1.4501967,0.1062406,0.569432,0.9221297,0.08747088,0.35037023
7,-0.24282287,-0.15228489,0.31492952,-0.7422523,-0.76408494,-0.18576072,-0.48300734,0.23740114,-0.38859132,1.5336318,0.33546293,-0.11199437,1.6347336,-1.1035912,-0.26121172,-0.18099557,0.8468084,0.3346657,0.62016577,-0.3453572,-0.9839422,-1.2523149,-0.83013326,-0.17412412,-1.4866556,1.0227509,-1.6024774
8,-1.2462534,-1.4856493,-1.4892439,-0.987043,-1.0862006,-0.8183267,-1.7420696,-0.36467233,0.5509025,-1.611011,0.6994637,-1.4619806,1.2413979,-0.31540126,0.12894379,-0.22599721,1.0035998,-0.46871817,-0.5656404,-1.4152559,1.1188542,-1.4181496,-1.3901988,0.9356478,1.4894171,-1.363495,-0.8332155
9,-0.07304153,0.39207774,-1.1561148,-0.2544602,0.1695257,1.1854802,-0.3037508,0.92955357,-0.4427449,-0.24644284,-0.20193772,-0.9590146,-0.6665841,1.5396916,-1.5659294,0.53259003,-1.4327391,0.12456153,-1.0025892,-1.7386522,0.048792005,-0.18928805,0.63911194,-0.72470504,1.5834947,-0.23847309,0.39633346
10,0.08234263,0.0024492817,0.85301965,1.7816654,0.54114115,-1.1080688,0.46698564,1.0488045,1.1006927,-0.26388466,0.6062252,1.4668921,-0.067407325,-0.27176633,1.5296891,1.8147664,1.525829,1.6626503,-0.7967604,0.3852013,-0.018876646,-0.063013956,-0.5473444,0.06234145,-0.008319857,-1.4597323,-0.64851475
11,-0.41792348,-0.4116357,-0.5973904,-0.36439338,1.1274663,0.12402618,-1.0655212,-0.7324772,1.3939954,-1.4465383,-0.4796308,-0.11512967,0.15282528,1.5479186,-0.3747065,-0.54785156,1.1043829,1.6715803,-1.4329616,1.7466096,0.82084876,-1.1191363,-1.3332663,-1.3562881,0.38972375,-0.6197549,-0.03295718
12,-0.0970125,-0.5582893,-0.97717863,1.8487424,0.19287625,1.2114424,-0.63296616,1.3617213,-0.26070577,-0.49949098,1.0638824,-0.35677478,1.2546002,-0.44994962,-1.5320431,-0.0054629487,0.88422304,-1.1282732,-1.0212755,0.6544142,1.7016486,-1.1970875,1.7849845,0.016254967,0.9290688,0.50519043,1.4691485
13,-0.16428404,0.111157,1.4237171,-0.36528334,-0.8125803,0.21323991,-0.27896363,-0.8140085,-0.07546682,-0.22424516,0.5937374,1.7245371,0.049094554,1.5804962,1.079597,-0.47359782,0.06497309,1.4930379,-0.45281664,-1.0364331,1.6336412,-0.8695898,1.4980011,-1.3413233,-1.1166208,0.8248778,1.4477206
14,0.34380782,0.26646724,-0.5889316,-0.20013116,-0.106557876,-0.031050181,0.43699107,1.6463709,0.48620373,1.532695,0.21730746,-1.57924,-0.045350686,0.60675544,0.06506656,0.03203956,-1.6893092,0.6353725,-0.3411962,0.8481202,1.5662482,0.59015065,-0.24466835,1.037528,-0.73715144,0.50910354,1.5329643
15,0.90283215,1.1688588,0.43937522,0.5708054,0.021133563,-0.09555099,1.6787274,-1.055753,-1.373002,0.6462192,1.3830678,-0.25126433,0.9867296,0.6568029,0.9209874,1.4910641,0.64803714,-0.11033486,1.5647241,-1.068247,-0.014941273,-0.14171554,-1.2860265,2.0097868,-1.5004039,1.0613806,0.94505024
16,1.6760157,2.023816,-1.2325928,-0.32845765,-1.0818996,1.4633757,0.49861044,-0.9234497,-0.22442475,1.2896831,1.8241874,-0.4615354,-0.12129644,-1.0885742,-1.1746411,0.07090975,-0.19152512,1.717362,-1.4461797,-1.2921788,-0.7612064,1.1097977,1.1448187,-1.5981679,-0.38965967,-1.6518259,-1.7764124
17,0.38388884,0.71752024,1.2738065,-0.707152,0.69363743,0.82562697,-0.049860604,-1.1537559,-0.28953514,0.4673924,0.91763085,-1.6368421,1.3766398,1.3314548,-1.4779552,0.04416317,-0.93916637,-0.029384304,-0.8443395,0.84067506,1.0683258,-0.52343154,-0.619403,-0.73742086,-1.5210887,0.23053722,0.8619718
18,-0.7638422,-0.86569387,-0.6860248,-1.675462,0.096844286,-1.6786258,-0.47317728,-0.23313539,0.048206482,-1.0480472,0.5472109,-1.134893,0.22703008,1.352335,-0.8574823,-0.9925271,-0.03869458,-1.3155386,0.16935177,1.2614771,0.13001192,0.6940643,-0.8004936,-0.13060682,-0.6719321,-0.41518587,1.2993525
19,0.90687436,0.09549466,1.5533961,-0.48396605,1.5480483,0.24536619,0.56548405,-0.89751476,0.7010104,0.8124612,-1.2504565,-1.496985,0.1701646,0.49189124,-1.6192772,1.7975665,-1.8279378,1.5448287,-1.4683625,0.71583986,1.3040003,-1.0866972,-1.2688049,0.4517702,1.5038023,-1.2879269,1.2382916
20,-0.5300814,-1.0327663,-0.2929502,-0.69918346,0.76487595,0.33436882,-0.80114245,0.97700137,0.25909075,-0.30591124,-1.239469,1.1688668,1.4371458,0.36210254,1.4826204,-0.7446119,-0.42208382,0.9299233,1.0610546,-1.2200124,-1.5312624,0.83946025,-1.3722177,0.62795,-1.577922,0.19115102,-0.5025158
21,-0.6957118,-0.33708984,1.0513256,1.5950716,-0.085582644,0.66318417,-1.5010638,-0.75528866,-1.0490795,1.3401403,-1.7943774,-0.95803076,-1.0572729,1.5068139,0.8840125,-0.30677432,-0.14496724,-1.593352,0.24510959,-0.9086579,-0.62792337,-1.576204,-0.55308884,0.40300032,0.35216638,-1.5362703,-0.32511345
22,0.79676974,1.2296143,-0.7813718,0.24348733,1.5997032,-0.6958055,0.2620594,-0.92902863,-0.21809518,-0.67585963,-0.27942544,-1.3192635,-1.5342253,0.43631476,-0.4247068,1.5619762,0.0374451,1.3853767,1.6375924,-0.7506005,0.3120279,0.3036667,-0.27631697,0.21929011,-0.447367,-1.3227261,1.5494479
23,0.2747479,0.82931614,0.58042693,-0.27609503,-0.7899242,-0.7140523,0.82047546,-1.5500695,-1.7969555,1.0871989,-0.31470296,-0.5321844,-0.602345,-1.2454886,-0.08213885,1.6633183,-0.0053913835,-0.9269357,1.1055117,0.4189553,-1.4566284,0.8028657,-1.5204226,-0.14848681,0.26759225,-0.69824815,0.8200929
24,-0.68006504,-0.9156553,-1.5278915,-1.1930324,-0.40376472,1.5156456,-1.1748925,-1.1680405,-1.2091652,1.4523801,0.46410033,1.0591981,-0.63286096,0.40531963,1.5081834,1.1655908,-1.1942335,-0.6959588,1.1491604,-0.66781914,-0.6590171,1.1568261,-0.1042291,-0.3899374,-0.46554312,-0.7368099,1.10452
25,-0.11557436,-0.5365991,1.2206709,-0.14546473,0.38564497,-0.21926098,-0.23933284,-0.41256633,0.33539218,-0.7566323,-1.793853,1.1622735,-0.07488868,0.21420659,-1.2406305,0.56911683,-1.0029199,-1.4833126,-1.6115041,-0.33828548,-0.6524759,-0.98899907,1.6109414,-0.5496605,-1.2360989,0.8516757,0.609511
26,0.79693747,1.1892109,0.7971006,0.7556769,1.4066225,1.379672,-0.0611245,-0.7688033,0.27993694,0.27234724,-0.34117195,1.2581747,1.6291176,-1.8538636,-0.3788496,1.4647138,0.8029291,-0.6851871,-1.610145,0.26929292,1.1213259,0.9161719,1.3758781,-1.5173137,-0.99152076,-0.37685516,-1.3233036
27,1.4830766,1.8575081,-0.6311875,1.8382616,0.75094235,1.6448492,-0.13958623,-1.2596221,-1.0976481,0.14994483,-1.166786,1.4627097,-0.49186102,1.4848415,0.6369735,-1.5885988,1.3755124,0.58012867,0.9844649,1.4378729,-0.4916144,-0.25460324,0.4277619,-1.6305953,0.95618623,1.5088314,1.5825069
28,0.025229834,0.034712583,1.2643924,1.2241898,0.39755037,1.6275603,-0.69534534,-1.0970299,1.5214614,-0.95688343,-0.8964993,0.6793617,-1.0839919,-0.79897535,0.8320004,0.6375155,-0.7415756,-0.8294587,1.6029482,1.0513281,0.065297544,-0.17075157,0.5048354,1.1707127,0.5128275,-1.0507826,-0.30773973
29,-0.28763598,-0.28941303,0.54167795,1.0915551,-0.56438,1.169665,-0.6485971,-0.4769445,-1.541129,-0.40652946,-0.8221927,0.99423593,1.2494732,0.39268145,0.6760167,1.1772878,-0.23297228,0.14274137,0.9603659,-1.6556859,-1.3398058,1.1469545,0.732571,-1.0671135,1.04648,0.9880177,1.0015074
30,-0.35162434,-0.93022066,1.0903045,-1.5218228,0.2860572,-1.3269356,-0.26440692,1.4359207,0.124188915,-0.25452086,-1.8033773,1.6232836,0.17090994,0.09832329,-0.19912201,1.4603456,-0.0348227,-0.05154607,-0.20023763,0.4227576,0.15692517,1.6705842,-0.3115741,0.67585117,-1.5622753,1.3508254,0.45591915
31,-0.3025747,-0.39187256,-1.5919623,0.40210637,0.75821275,-0.40983745,-0.42811662,-1.3165469,-1.2999604,0.76234865,0.3312413,-0.6323455,-1.3329562,1.105755,-0.75366503,-1.5096098,-0.41631857,-0.6903866,-0.6609393,1.3121585,0.64440125,-0.4804035,-1.5212961,0.39747903,-0.7758745,1.2041622,-0.4891742
32,-1.4424926,-0.8735826,0.37336513,-0.21499482,-0.1721805,-1.7409306,-1.4470912,0.3757184,0.96358943,1.169085,1.2448883,-0.72838193,-1.4676416,0.14583968,-1.3367215,-1.0439098,0.26007867,0.15562028,1.0736637,-0.20567983,-0.2432993,-0.32257175,-0.28193358,-1.0542912,1.1134189,-0.41155034,-1.2223935
33,0.47525415,0.08229977,-1.1114918,1.6201057,1.2897767,-0.8558123,0.48360768,1.3138107,-0.30440634,-1.7348268,1.4504071,1.1578374,1.3878204,0.47691292,-0.25256354,0.1940139,1.5018451,1.3886855,0.5218229,1.6395687,1.2144758,0.089062266,-0.28632304,0.84203523,-0.34985298,0.059294317,-1.0582207
34,-1.2606667,-1.4622401,0.3878198,0.25188497,1.3014182,0.90622693,-1.2104558,0.96985024,-1.1261234,-0.8236609,1.4979186,0.34940988,0.62560844,-1.5132053,1.5825373,-1.3230613,0.47902906,-1.607038,-0.7432447,-0.035121173,-1.1266141,0.48681608,1.0059465,1.4470881,1.6857469,0.018653728,-0.9494107
35,0.7149045,0.65081346,-0.18519735,-0.8483799,0.8446118,-1.6699939,1.3410605,0.47085375,0.6567163,-0.35038495,-0.2557755,-1.544239,0.3926103,-0.76579213,-0.6433171,-0.85960585,-1.2487203,-0.2590681,-0.7389877,1.6570319,1.1771159,-0.43457732,-1.1068748,-1.1870492,-1.3857007,0.52807266,-0.9424521
36,3.35638,3.2168865,-0.9550651,-0.05152951,0.29858887,-0.90899765,0.19661541,1.2512563,1.6498301,0.7766865,-0.3162699,-0.75466776,-1.291355,-0.3626071,1.662577,-0.341986,1.4664067,0.8517171,1.3101256,0.15916447,-1.4391218,-0.56982464,0.37694317,-0.798714,0.16460538,-0.20998035,0.48072007
37,-0.4622685,-1.2366846,1.3768853,-0.20785214,-1.4369347,-0.5124979,-0.7747404,-1.3189317,-0.14397904,1.6915717,-0.8601352,1.7450639,0.7816529,-1.8026265,1.5353688,-0.25868946,-1.2887278,-0.5531406,-1.0930167,-1.4287993,-0.063657545,1.267676,-0.12627667,0.12796177,0.8752871,-0.90353245,1.0864198
38,0.56764483,0.35305235,-0.48988298,0.25665325,0.6498768,0.04436423,0.630676,-1.0843577,0.83877856,-0.564696,1.8019601,1.3033681,0.5701244,-0.41767114,-1.1285136,0.20428139,-1.4711134,0.053677335,-1.4195774,-1.1675663,-0.82058525,-1.1769937,0.32871735,1.3220369,0.01724633,0.82464063,-0.27178016
39,-1.1371114,-1.3793275,0.18384875,-0.39317992,-1.3881606,0.64457893,-1.2176845,1.2650843,-1.3859669,-0.2649572,-0.7106624,-1.5765461,0.9851419,-1.1096058,-0.4866031,1.5597765,-1.4433892,-0.7237664,-0.98170435,0.91608,1.313352,0.60127074,1.308824,-0.2192798,-0.6927659,0.04911164,-0.7933762
40,1.1167932,0.9819449,-0.01733385,1.2590691,1.6059272,0.650912,0.6863921,-0.88636965,-1.163452,-1.7667695,0.14908177,-1.5017321,-1.0196187,-1.839293,0.20836782,-0.3209427,-1.0612403,1.3550347,1.3094,-0.3589782,0.25949043,-1.0457793,1.7871449,-1.5820276,-0.16572247,1.3874257,0.009900248
41,0.16056646,-0.009555506,1.6942946,1.0635527,-0.27975708,1.4171536,0.06931458,-1.4398216,0.6281431,-1.3669928,0.61418456,-0.2634613,-1.4795184,0.94182587,0.8870422,-0.27108002,0.33248085,0.93020403,-0.20100111,0.9144008,-0.47070032,-1.4092572,0.76148987,-1.5894291,0.4503116,-0.98915744,0.31274208
42,0.72746646,0.730011,0.23455255,0.41193402,-1.4558178,-0.12114058,1.3104011,0.03997336,0.80904734,-0.30713472,-1.0131624,-1.352819,-0.5298523,-0.4755223,-0.2938866,0.88598967,0.45258552,-0.24990083,0.3954204,-0.9902891,0.69198763,0.42692035,-0.08925328,1.5777968,1.6623833,-1.257578,-0.3207742
43,0.6529062,0.22526598,0.6991282,-0.2704717,-0.3026847,0.8658313,0.9082294,-0.46358696,0.8381646,-0.4386613,-0.7246207,0.40288705,0.3004389,0.00843708,-0.3263969,0.34548238,1.1547568,-1.5185395,-0.27695167,-0.9012665,-1.2160302,0.96610016,-0.57100207,-0.3179583,1.4849783,1.5507005,-1.3813949
44,0.5354922,1.260749,1.2923267,1.1913476,-0.7797904,1.1625041,1.0007135,1.603268,0.5502784,1.5309505,1.0939257,-0.7840248,0.5124847,-0.9357338,0.24086957,-0.782533,-1.5857794,1.3628359,0.2510373,0.4993887,-0.68481183,1.6250544,-1.6681895,1.7536972,-0.6217715,0.33816037,-1.4584464
45,-0.932689,-1.0684003,-1.4813374,-0.95670146,-1.3440707,-0.93556464,-1.2533278,1.5973223,0.05653271,0.7367255,-1.1546769,1.3220997,-0.24553333,-1.517385,0.28815308,0.2283554,-0.17523928,-0.5152565,0.049725085,0.06572208,-0.6241626,0.3595038,-1.2484928,0.52135223,-1.2177914,-1.0545,0.0030332697
46,-0.6795263,-0.051177822,-0.88625956,-1.228553,-0.54966694,0.2891127,-0.9779345,-0.5926008,0.9447785,-0.2707195,-0.23380056,-0.010727199,1.6191545,-0.006176694,-0.77027017,-1.726581,-0.66881937,-0.36030206,-1.0312005,0.6863714,-0.3095562,-1.5733689,0.46246454,-0.59102607,0.94036585,-1.2867491,0.78030044
47,0.2716111,0.8993021,-0.6408123,1.2514249,0.9914918,-0.8941121,0.418165,1.1652435,1.2994981,-1.3232336,-0.8027548,0.025657147,1.0941424,-0.75040305,-1.7156423,-0.11938848,1.5483447,1.5311344,0.7273644,-0.48147145,-0.85057807,-1.2383567,0.16520977,-1.4848495,-0.7529711,1.4540073,-1.3810866
48,0.40840247,0.46368834,0.7231023,0.35276005,0.5288557,-1.6099143,1.0043716,-1.1548477,0.8289677,1.023011,-1.6441636,-1.1249079,-0.87625575,1.2129956,0.70955724,1.0825235,-1.9092702,0.8896608,0.65357924,0.7265047,-0.45353365,-1.4431298,1.1443565,0.39920127,0.5343082,1.6655723,0.50306225
49,0.5301567,0.02484664,0.037994724,1.1698143,0.85362536,0.05684377,0.57275754,1.5034407,0.12737587,-0.7528274,1.7727511,-1.0988339,1.5220603,-1.6155152,0.75681126,-1.66046,0.6931691,-0.9199472,-0.0388484,1.0931977,-1.5910178,-0.074963495,0.3980527,-0.032097932,-1.259873,-1.4654354,-0.039709084
50,1.0730212,0.1438758,-1.5932071,-1.1534206,-0.87909454,-0.2893823,0.91581315,0.15303777,0.57919717,0.67305917,1.4021801,-1.0335667,0.30145568,0.12524845,1.3500268,-0.5808624,0.007962893,0.73043936,0.30898213,-1.7406098,-0.9952038,-0.073157124,-1.3635144,0.04318302,-0.7994342,-0.34889022,-0.7239231
51,0.4630216,-0.18963446,-0.73823804,-1.1197548,-0.629742,0.42256877,0.5895188,0.046934947,0.27309054,0.17101571,0.94103104,-1.0398719,-1.0071646,-1.4098033,0.3983988,-0.9828664,0.012645204,-0.48498878,0.5166412,1.0737832,0.7151212,1.5013257,0.36337182,0.099277176,0.29656538,0.5211506,-0.6747042
52,0.97209036,0.8464803,0.7619326,1.5444002,1.5692489,1.6070096,0.06907395,1.1707091,1.6040355,0.40810657,-0.14649631,1.1082705,-0.7763254,-0.71774155,0.5955429,1.3300811,-1.9342628,-1.0313283,-1.1534861,-1.464777,-1.5686929,1.4871275,-1.6660681,1.4505591,-0.6172627,0.93901116,-1.766389
53,0.7133505,0.78217864,0.71648103,-0.6643617,0.47381902,0.9741185,0.59988767,-1.5623758,0.9879491,0.98182094,-0.4412757,0.76233155,1.2621378,-1.3365582,-0.6664154,0.0600234,0.292108,-1.3463254,1.5548867,1.5670307,1.3637853,0.5559277,-1.0564343,-0.16328944,-0.19317436,0.64912105,-1.5525239
54,1.7767991,1.4410597,1.7066287,-1.2557979,1.6525851,1.4232696,1.4518666,0.67911863,1.1057831,0.12807867,-0.95375824,0.49845618,-0.6394507,1.1390347,-0.29613864,-0.82613325,0.6875753,-0.09843275,-1.1763602,0.8455407,-0.6726259,1.3177743,1.2203752,-0.8282646,0.9136914,1.6563102,1.244314
55,-0.2063043,-0.4282013,0.28790468,1.5049144,-0.93364364,1.7666385,0.36344597,0.14184327,1.1269914,0.26255426,0.11645536,-1.3479389,0.83295804,0.80231553,-0.47537708,0.806617,1.2404138,0.85534596,-0.44337755,0.9024761,0.055068266,-1.3703967,0.02317309,-0.28345567,1.1123109,-0.9489967,-1.1538458
56,0.36623418,1.522705,-0.27864733,-0.449338,0.19231042,-0.5701519,0.80392766,-1.1208233,1.514224,-1.7560064,0.9349038,0.4889877,-1.6863492,-0.6151017,0.5368321,-0.0035132496,0.8393212,1.7326483,-0.10805165,-0.68999916,-1.2229195,0.39837724,0.27020678,1.0771478,-0.48534623,-0.604021,1.0748752
57,0.9175557,1.0355817,1.9558566,0.8012923,1.3980122,-1.2996763,1.3790172,-0.16850437,0.6918646,1.6261591,1.8125848,0.19605568,-0.45999977,0.5542006,1.5212792,1.0526314,1.4812922,1.1680896,-0.7158564,-0.07522294,-0.6518243,-1.414102,0.3106511,1.3660417,0.75871426,1.6995281,-0.8273315
58,-1.0373234,-1.5569359,0.8213696,1.7044402,1.5438097,-0.03645177,-1.5740958,0.94103456,0.98219585,0.56441987,1.254757,-0.40901774,-1.7123723,1.0872369,1.1492172,-0.7632145,0.4340912,1.6970043,-0.9911732,-1.349752,-1.4524227,1.5842652,-0.24847679,-0.19473486,0.2693798,-1.4325235,-0.3325614
59,0.6437909,0.89564025,-0.04297203,-1.157483,1.6336519,0.2241548,-0.24542522,0.2113957,-1.6781625,0.95592815,0.7123987,-1.2086025,-1.423715,1.2407168,-0.3124643,-1.663581,-0.5809228,-0.3388456,-1.4591957,-1.2187237,1.6991632,-1.5110716,0.10625517,-1.3846453,-1.2311925,-1.038805,1.1448643
60,0.44951665,0.02843891,0.3297992,1.5533651,0.39301276,-1.0459576,1.1586035,-0.8811832,-1.4230351,0.48231846,0.71317285,-1.2622286,-0.442833,0.02577188,0.32786798,1.7233963,-0.39715248,-0.99721295,1.0994879,-1.5927156,0.31425154,0.9653515,0.6621418,0.6393583,0.4369186,-1.5948278,1.200734
61,0.118925676,-0.926889,1.3501226,-1.0940827,-0.14861055,-0.30987757,0.41542915,1.3168656,-0.9214499,0.24604025,-0.0019202662,-0.5316602,-1.3586589,-1.155107,0.069411516,-0.10518389,1.3991847,-1.3110418,-0.47288096,1.4866066,1.642988,0.88440144,0.5493984,-0.7428047,-0.53231484,0.06628885,-1.4802698
62,0.7279968,0.78637314,0.0432057,0.09474648,-0.28881043,-0.08191187,1.3905003,0.8766454,-0.3373773,-0.17280658,0.23618811,-0.3149818,-1.611634,-1.4791882,-0.01660518,0.3327303,-1.0781033,1.181957,1.2851882,-0.40155008,1.5233796,-0.66868246,0.45099583,-1.115187,0.4577084,-0.26140615,-0.7724409
63,0.9664046,0.6200563,-1.5963222,-0.9714715,-1.3247669,0.56965256,1.5704247,1.549303,0.5869042,-0.81416935,0.62036604,0.19119196,0.5244155,0.38126433,1.5614135,-0.6707042,-0.11508232,0.8168182,-0.22212479,0.8670435,0.5051866,0.3592275,-1.5288677,0.55647063,-1.7170514,-1.6835647,-0.03538391
64,0.48681974,0.49543187,1.5531718,-0.36313987,0.3403973,-0.4464747,0.99928397,-0.9011032,0.17229694,-0.87957025,0.77109635,0.83352697,0.22183233,-0.03801266,-1.190201,0.15345949,-1.3786455,0.9244961,0.4263395,0.93080413,-1.2667288,0.7053054,-1.4779755,1.2609708,1.3040761,0.33178964,0.14814994
65,0.48967263,1.2444195,-0.79365724,-1.0678697,-1.8286207,-0.427422,0.4417436,-1.6368101,-0.8036327,1.293947,-0.1592482,-1.1920495,-1.5676091,0.7859296,1.5068185,-0.9419248,1.091261,-1.6019813,-1.5951992,1.4810902,0.6628864,0.15616815,1.7242495,0.6467772,-1.5461855,-1.5534827,-0.1225586
66,-0.2583784,-0.23569235,-1.3958337,-0.48142704,1.220202,-0.14940166,-0.7781542,0.2573605,-1.7967296,-1.5010511,0.094437644,-0.5968606,1.3927929,-1.2101136,-0.93176574,0.96549755,-1.0713898,-0.64897,0.4203076,-1.2272725,0.8054989,-1.0428234,-1.5854129,0.09948551,0.20352894,1.4081298,1.5611376
67,0.44402644,0.05812705,-0.25819165,-0.004774487,1.0273838,-1.7375185,0.6746506,0.45205942,-0.3868871,1.0631101,-1.3448564,0.40162134,0.6615467,1.2049184,0.045164146,0.32096845,0.31221768,1.0457501,-1.3986942,-0.44988185,-1.6868026,-0.85134625,-0.19827196,-0.21810262,-0.44234017,-1.1586331,0.31716534
68,0.15358211,0.8348166,0.9992704,1.8841951,-0.106065035,0.25830513,0.25819185,1.2859238,-0.9994045,0.7600984,0.043860838,1.6816016,1.0820072,0.42158484,-1.3502743,1.5497987,-0.18686213,1.4590636,0.7241549,0.7651634,-0.47905472,1.6016128,1.7892778,1.8860222,0.75804675,1.275901,1.1350542
