,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25
69,0.27930352,-0.65398145,1.3475094,1.6577317,-1.3978071,0.97824115,0.771845,-0.64899534,-0.7481701,-1.7016883,1.2128061,1.3948284,-1.0624633,0.007597279,-1.4493372,-0.774715,0.5232111,-0.75402766,1.6369947,-1.2234824,1.7407635,-0.38344663,0.10476066,1.3613787,-0.35190806,-0.41414478,-0.37909222
70,0.8557783,0.33375415,-0.25856143,0.05903257,-0.85260195,0.97163296,1.4724829,0.2739463,1.2760243,-0.9344133,1.6514603,-1.4319006,1.2040949,1.3791745,1.6152749,0.035626378,1.5620397,-0.9227562,-1.1400185,0.17091337,0.09411512,1.354178,1.3311938,-0.20312001,1.3404458,1.6183727,1.0523366
71,1.5759931,2.1568809,0.9547407,0.6417871,1.4925674,1.4543927,1.234421,-1.4359127,-0.1868061,1.0925575,-0.85795116,1.4256053,-0.6679772,0.61530566,0.18031482,0.18528393,0.5591122,-1.085344,-0.56900316,-0.24970531,-0.6946213,0.6822944,-0.640244,-0.96022815,-0.20285413,-0.90480906,-1.5177542
72,-0.7903507,-0.15681589,-1.0131931,-0.92596996,-0.007061518,-1.6795801,-0.7021093,1.0025411,0.055371527,-1.181803,-0.9082875,0.07307622,1.2717576,0.6485365,-1.2581958,1.3304724,-1.2506411,0.3772161,1.291834,-0.27241424,0.39901713,-0.59788215,-1.0589799,1.8138738,1.3126028,-1.4187834,0.7025359
73,-0.35784134,-0.4977467,-1.5952885,-0.39956233,-1.3285015,-1.1836934,0.5726813,-0.41475978,-0.22641109,1.5180868,-0.8860332,0.23118997,1.2400051,-1.6321782,-0.35496935,0.79009026,-0.15541498,-0.0026858412,0.15598504,0.23206066,-1.4128681,0.42251816,0.5140836,1.7265368,1.5215702,-0.56194735,-0.7277857
74,-2.2763417,-2.6125176,0.29073924,-1.3611847,-0.15132692,-1.4705762,-1.1071548,0.3582481,0.98700565,-0.3667537,-0.98017675,-1.0975461,1.2856035,0.12792511,-1.3859957,-1.4100938,0.33149356,-0.62933534,1.6124618,-0.55693066,1.019284,-0.75562775,0.23879823,-0.14701203,1.2403541,1.6960834,-1.4259031
75,-1.1444057,-1.0367895,0.25104767,-0.7300464,0.63289714,-0.59884727,-1.5452193,1.2960035,0.9943372,-0.95514506,-0.7614521,0.0122194,-0.840913,0.5203031,1.4641933,0.6082574,0.03157377,-1.0224916,0.8156173,1.3688498,0.6769201,-1.4629016,-1.3920418,1.3906237,0.5583027,-0.41885123,1.5467457
76,0.13360883,0.23378034,-0.28782102,0.45930645,-0.14483663,-0.43161374,0.40797496,-0.46869573,0.7624181,-1.1966323,0.026187982,-0.014598059,0.3032694,-0.38991097,-0.5972151,-0.30448705,1.5625871,0.75486475,1.1753566,0.7524235,-0.9599558,1.2709827,1.3010942,-0.31439602,1.4700243,0.23593977,-0.36883155
77,-1.3599598,-1.3275567,0.65416324,-1.611504,-1.2667737,0.7072898,-1.6188089,1.422506,1.3368306,-0.13309121,-1.1215377,-0.5804244,1.0673964,-0.19794127,0.90380573,-1.6543419,-0.1665703,1.3934013,0.43504712,1.624856,0.46063274,-0.5911538,0.18942592,-0.509833,-0.52709633,0.8861358,-1.3650941
78,-1.1053816,-1.3489217,-1.3364164,1.1923252,-0.38261956,-1.1442659,-1.3682681,0.5088241,-0.5291148,-1.4509349,-0.33587626,0.43728426,-0.10940139,0.07972428,-0.5753543,-0.08838538,0.40849143,-0.50660723,1.3721273,0.048516512,-1.1908255,0.14832346,-0.5626063,-1.4359481,-1.5721277,1.0353078,-0.72395474
79,-0.16689263,-0.76406807,-1.3261724,1.0213937,0.49176148,0.72132504,0.4693966,-0.9443427,0.8552144,-1.3253196,-0.6267946,0.5818316,0.23849668,-1.6729789,0.1937026,0.5292163,1.6904628,-1.1832932,1.478381,0.84518486,-0.090988934,1.1006126,0.48597804,0.48673087,0.41374248,-1.5508018,-0.3983975
80,-1.0610546,-1.4111172,0.40576056,-0.20501052,0.8510157,-0.15298215,-1.4654003,1.2439411,0.28729123,0.3587972,-0.9920587,0.70507824,-0.58966434,0.2382183,-1.0050789,1.1599103,-0.41026753,-1.124345,0.40006548,-0.3395269,1.1694443,-0.8783018,-0.9831599,0.8622778,-0.93977386,-0.83583933,-0.010346784
81,-0.096083395,-0.3153961,-1.4788052,0.8666128,-1.4356228,-0.72983146,0.4644532,1.2951708,-1.4893974,-0.16589326,-1.7514137,1.3093678,-1.2230661,1.1087579,1.4055108,0.6149633,1.5786306,0.14878003,-0.66213787,-0.05755029,-1.3453974,-1.1214589,0.092920594,-1.0338569,0.5575003,-1.6139075,-1.036499
82,0.83063805,0.6119981,0.2233355,1.6711495,1.2198159,-0.6022506,1.212314,1.3467629,1.2963303,-0.37464657,0.68106663,-1.1238142,-1.6194701,-1.5517564,0.06579579,-0.48188338,-0.004870417,0.638958,0.43535304,1.2229903,-1.2442564,1.2116767,-1.2553025,-1.1151571,1.3499142,1.192156,1.0771005
83,-0.9746883,-1.3064005,-1.4895618,-0.98951375,-0.76446104,0.9807513,-1.6176424,0.6394091,-1.3028426,-0.43692157,1.4920713,-0.55599594,0.6692084,0.29179478,0.26197594,-1.3767134,-0.45257494,-1.4654627,0.59303415,-0.52808887,0.749406,1.7341498,-0.47549045,-0.21684505,-1.1068234,-0.3732052,-0.4019982
84,-0.52237767,-0.6289582,-1.0237304,-1.0095444,0.18932721,-0.26883048,-0.52601105,-0.7851139,1.2680784,-1.1403754,-0.18163899,-1.3271723,-0.00920372,-0.8608059,0.29383078,1.4876525,-1.0830629,-0.59221506,-1.5083072,1.3672165,-0.9684473,-0.92093617,0.86526364,-0.8801136,0.33176628,-1.059026,0.6782891
85,-0.73882407,-1.5539691,1.4001596,0.6283671,-1.6280849,0.07989966,-1.4559242,-1.1809953,-1.5641193,1.4291768,-1.0321084,0.7728072,-0.89152986,-0.550255,-0.8061311,0.6301738,1.1574532,-0.95314735,-0.32319233,0.04424889,0.07637474,0.2532719,0.7769708,0.1883769,-0.71354383,0.3686006,-0.028849727
86,-0.62340105,-0.28038418,-1.4287215,-1.4202558,-0.6701328,-0.6433514,0.49313545,0.30555755,0.27863225,0.5532913,-0.72717535,0.85630405,0.9576514,0.8417314,-1.4459742,1.3764008,0.020837342,-0.5350545,0.10861641,-1.8133936,1.7544129,-0.03791039,0.15088437,0.5612322,0.8505748,1.1004668,-0.51270574
87,-0.45813194,0.08909179,1.0306329,-1.4036617,-0.13620843,-0.2558637,-0.70678806,-0.46957463,0.4951903,1.5186876,0.4095165,0.6353365,-1.3864088,1.2813957,0.10180349,-0.548483,0.15619542,0.51329905,-1.2465473,-0.780715,0.23765738,0.60573727,0.8164449,1.0591937,-0.74750555,-0.70633554,0.90720284
88,-1.2583073,-1.558941,-0.092611626,0.3419842,-0.7512499,-0.4603545,-1.7174165,1.1032325,-0.9116956,-0.64706945,1.2652075,0.12698464,-1.4386752,-1.2476499,-1.1748401,-0.5934777,-1.2735065,0.3711991,-0.56504077,1.7003791,-0.322733,-1.1035491,1.0954415,1.0948738,1.5289426,0.90192515,-0.863605
89,-0.6088397,-1.2397684,-1.0590848,-0.68633896,0.5218215,1.4654263,-1.7348907,-0.50829023,0.6042626,1.23799,0.35451847,-0.66490936,1.2420262,1.0595603,0.8441068,-0.70724845,0.59893054,1.1737852,-1.1912338,-0.11836095,-1.3887174,0.74854445,-1.3189772,0.26224437,0.22279008,1.5464004,-1.1248311
90,-0.8274557,-0.71544164,-1.3998841,-0.8659363,-0.35785013,1.343549,-1.5151554,-0.47489625,-0.29460576,-0.16658309,0.96408236,1.6650691,-0.0060269167,-0.9094295,-1.7235618,-1.0913322,0.63139623,-1.59816,-1.2077812,-0.14206058,-0.54790837,1.3922827,0.8142104,1.5175081,0.9015569,-0.017682787,0.22498767
91,0.533145,0.72978437,0.19891006,-1.1744086,-1.2697706,1.3854053,1.4963789,-0.7163021,-1.7389052,-0.20318407,1.3430667,0.57667935,-0.14197865,-1.0172104,-1.062977,-0.8762823,-1.6444392,0.08433975,1.6143085,-1.1711599,1.4785273,-1.010413,1.3844752,1.9075532,-1.1951318,0.7626055,-1.6767329
92,-0.10947916,-0.19933408,0.88983023,-0.9983178,-1.4368484,0.42092788,-0.24921225,1.3852807,0.90024406,0.6452853,1.311393,0.89226717,0.72988874,1.2578052,-0.524692,-1.5375869,1.2020795,0.24662465,-1.0117502,0.89769405,0.17801194,-1.453225,1.333302,-1.1863188,-0.38662544,-0.026046908,-1.5876106
93,0.8998222,1.2995285,-0.84438956,1.643526,-1.8355392,-1.369407,1.567653,0.85474247,-0.069957726,-0.8175075,-1.1947615,0.26744092,1.184225,0.90406024,1.1700029,-1.2905529,-1.6217922,-1.4513798,-0.5006565,-0.4290151,1.5151956,0.36738032,-1.4451169,-0.7425624,1.2630525,-0.96553993,0.51984024
94,-0.858288,-1.1100217,1.3500483,-0.3535721,-0.9823197,1.3351376,-1.5817225,-1.6111878,-1.8093547,0.7514696,1.7368364,-1.5741863,-1.2345963,0.34279644,-1.6535347,-1.2280442,0.36641455,-0.46643242,-0.1598321,0.8860276,-0.767206,-1.5698537,-0.63459516,-1.3757304,-1.6098368,-0.20392698,-0.98030734
95,1.619363,1.1334075,1.6457003,-1.1866615,1.3348697,1.4320484,1.4496124,-0.46826252,0.6023197,-0.5126601,0.092122324,-1.1354455,-0.33904812,1.2813544,0.95366675,-1.4239266,0.79088104,-1.1328332,-0.1143034,0.3438903,-1.3207362,1.5173409,0.25442988,-0.41715398,1.010089,-0.30736485,0.7852155
96,0.09031718,0.72708625,1.4665253,-1.142693,1.2134035,0.9893521,-1.0601876,-1.2935809,-1.4663192,1.3937422,-0.32453552,0.34536386,-0.050742406,0.11194683,0.6435788,0.034019813,-0.06065453,1.730367,1.0808094,-0.7054096,1.1735371,-0.36725476,1.5768118,0.79888606,-0.19209112,1.1552198,1.1037788
97,0.24124438,0.022237696,0.037415948,0.85693395,1.7113564,-0.97230256,-0.30643126,0.44231492,0.8965234,-1.0365369,0.43729028,0.6732014,-1.716077,0.55449873,-1.0687451,-1.7189096,-1.2747,0.78703374,-0.07887577,-0.06379871,0.33658195,1.3886893,-0.13260971,0.22435996,-0.70266974,1.3566282,1.1802713
98,0.5214629,0.3292364,-0.30966327,-0.54800236,-1.5357349,0.32199836,0.8173617,-0.9057366,1.6376632,1.3971604,0.52850556,-0.07270279,-1.614874,-0.49007386,1.3472445,1.8413327,-1.068059,0.11612283,-1.2251202,-1.8274192,0.61983824,0.76213485,-0.45916486,-1.5817586,-1.3658855,0.44063604,1.1138794
99,-0.5783949,-1.577619,-0.6539537,0.8373733,-0.6298019,-0.116139695,-0.6007634,0.19480075,-0.44404268,-1.5542068,0.37095478,0.7460921,-0.3924297,1.4057176,1.5057852,1.4365065,1.6004589,0.44433874,-1.4144081,1.2523863,-0.023438308,0.65533096,-0.7047967,-1.2561611,1.1816005,0.08553901,1.3425694
100,0.24362583,0.07489254,1.4669958,-0.003517978,0.68155456,-1.3218414,0.6734357,-0.76875186,-0.77110714,1.3852835,0.14783438,-1.7725444,1.4176117,0.05119984,0.19881985,0.5592848,-1.0117079,-1.3287514,-1.0220773,0.39175218,1.5795853,-1.647084,-0.45013666,-0.51395315,-1.4940703,0.42418304,-1.477951
101,-0.24670577,-0.52065074,1.0300946,0.8875285,-1.3505125,1.3728856,0.19891958,0.7101336,1.5917984,0.611582,0.76345485,-1.1886364,1.6198782,0.5425754,-1.4792416,-0.5543098,1.0925097,-1.0250261,-1.5591977,-1.1109133,1.2956173,1.7313504,-0.00034807544,-1.3097574,-0.63169175,0.15798965,-0.7284623
102,-0.90385354,-0.920411,1.7871658,-1.4161042,-1.0330215,0.8186004,-1.7770084,1.1148694,-1.566178,-1.4585493,1.4482733,1.3980886,-1.7042521,1.1727691,-1.4393805,1.3588828,1.3187454,1.246232,1.2116535,0.93392015,-0.1214128,0.62474215,0.62173015,-0.07808943,0.96728957,0.5361686,0.58887434
103,-0.31074962,-0.02289251,-1.264863,0.9539562,-0.78482753,-0.17932516,-0.19780058,-1.3513427,1.3208325,-0.30542728,-1.7828928,0.79222214,-0.74548745,-0.9672983,-1.5337956,-1.2233055,0.74693286,-0.796317,0.017480465,-1.1294922,0.440136,-1.5746014,0.16619465,-0.52697146,1.1366252,0.60473955,0.26945862
104,-0.55211926,-0.47656068,1.565651,0.29295018,1.6220883,-1.6652881,-1.7150644,0.099499784,-1.2125802,1.3365288,-1.0656749,-0.16110775,0.24327627,0.05121704,0.8921626,-0.38110545,-0.40378073,1.1716061,-1.4177912,-0.49493504,0.9483861,-0.49378577,1.5682733,0.89358735,1.079656,0.5636578,1.4085418
105,0.6355983,0.13198127,-0.28553572,-1.7000048,-1.3407938,1.1728555,1.5310298,0.24505873,0.67163825,-0.053597175,0.014302193,0.32243642,-1.0597173,0.45151156,1.0193752,1.6429641,-0.59998816,-0.29185754,-0.6573359,-0.43756586,-0.6518533,-1.2584897,-1.3476994,0.90300536,-0.6842887,-1.1961486,-1.0301741
106,0.067855,0.51408696,0.39570588,1.7270418,0.8477448,-1.3557657,0.30909067,0.6276545,-1.1079956,-1.7043927,1.3180457,1.1270438,0.27881324,-0.424635,0.9391682,0.17790055,-0.99927616,0.9789213,-1.0140649,0.94595695,1.6332242,-1.1431706,0.49368978,0.15994884,-0.92499495,0.8355362,-1.0364819
107,0.4990865,0.6533626,0.7577987,-0.08975738,0.18371052,1.7676749,0.27655745,0.20042188,1.3364385,0.07859949,-1.62174,-0.20798816,0.9172192,0.29154947,-0.8618675,-0.5328308,1.2142812,-0.95483875,-0.8214729,1.5733881,0.63648,-1.4422015,0.30507144,-1.3516703,-1.4593319,-1.0199845,0.3049337
108,0.279792,0.5127168,1.137039,1.5674874,-0.3247674,-0.997697,1.0318428,-0.8594633,0.4917639,-0.25976422,-1.24227,0.51690847,1.471469,-0.40707913,1.3310462,-1.442221,-1.5774963,1.4515892,1.6054337,0.8629087,-0.11211713,0.8935102,0.09344617,0.49575102,-1.61906,-1.1910285,-0.14079653
109,-1.5491694,-1.5854902,0.07380861,-0.63701534,-0.42854717,1.5792735,-0.9246836,1.0427736,0.73267317,-1.1996568,0.2817603,-0.7957031,0.22687927,0.66100556,-0.2497023,1.6196566,1.34905,1.3537557,0.041126974,1.4033061,0.12681654,1.3021859,-0.3385654,1.0942703,1.0452535,-0.49270338,-1.3545548
110,1.0179684,1.0508201,-0.54376084,-0.6158583,1.1047937,1.6459267,0.16191544,-1.5228225,0.49872476,-0.79758495,0.31164995,-0.4802927,0.7574669,-1.4525578,-0.9166431,1.2625474,0.27227083,-0.8996103,-0.31696242,0.3904678,0.5817848,-1.3700608,1.7942643,1.4168102,-1.4771923,1.6153152,0.911065
111,0.75357777,0.15095448,1.507716,-1.3116492,-0.9841297,0.3909421,1.4179263,-0.65939796,-0.48251346,-0.69750375,0.27502736,-0.94395703,-0.33751744,-0.7631985,-1.2891343,1.0817776,1.2547235,1.6596626,0.40347135,0.91876733,1.7517345,-0.7374244,1.1998818,1.8694181,1.0272036,0.67358947,0.60061955
112,-0.5656513,-1.2330697,0.29859456,1.6901525,0.5338387,-1.6189793,-0.7680086,0.7494732,0.39243418,-1.64866,-0.18261528,-1.3056777,-0.8219176,0.06955453,-0.3824453,0.10966262,0.89277506,-0.9609221,1.4196628,-0.6472838,1.4280291,-0.6613702,-1.5473558,-0.060385797,1.5668416,-0.49926645,-1.3817002
113,-0.16819555,-0.46513355,1.7588267,-0.861429,0.79384834,1.4180143,-1.3967761,0.518506,-0.57769865,-1.1131607,-1.1754712,0.6718141,0.98267454,0.7016242,-1.1029664,0.8123931,0.12756126,-1.0706602,0.54570967,0.00021914318,-1.2122862,1.5467768,-1.6779109,0.36018658,-1.3108302,0.45436382,-0.26677448
114,-0.80077744,-1.116518,1.16547,1.2548071,-0.059432283,-0.35351577,-1.266299,-0.27270165,0.1173915,-0.6132556,-0.7123764,0.7735449,-1.2420228,-0.6518327,1.4008877,-1.3170742,-0.49425808,-0.46164045,0.7495749,0.9599597,-1.3327122,-0.51981676,0.65656066,1.9596763,-0.28884512,0.5323412,-1.7913822
115,0.7817475,0.85993725,0.7495881,-0.8209268,-1.1580478,-0.45777693,1.6510664,0.029148718,0.71146035,0.4450005,1.3729335,1.5455824,0.4964854,0.13991456,0.07174085,1.2899358,-0.13096745,0.32116607,-0.47506338,1.6921154,-0.53421575,-1.3068726,0.1109474,0.9424358,-0.026267603,1.263648,-0.9825185
116,0.75811553,-0.6880082,1.4541556,1.2699653,0.13555992,0.6271897,1.1247705,0.28273594,-0.1068458,-1.9246342,-0.36852786,0.9354983,-1.2925327,-0.62172234,0.86112475,-0.6738439,0.55444974,-1.5778207,-1.2588687,-1.7417673,0.83269054,0.8239161,1.6485329,-0.4722731,-0.8441487,-0.7818689,0.37046525
117,-0.66767573,-0.93829906,1.125088,-0.9292011,0.6577389,-1.618212,-1.1906774,-0.9853112,-0.009294669,-0.49114108,-0.6244493,1.2725081,-1.5059811,0.33293658,-0.24771823,1.3396499,0.6479128,-1.3826495,1.4066365,1.5202495,-0.14679796,0.48770264,1.0084698,1.0219417,0.06450958,1.483881,-0.8633877
118,-0.29824573,-0.68441546,-1.5728106,0.11521817,0.5116649,-0.59202814,-0.15884691,-1.5694575,1.13363,-0.85657203,0.6380719,1.7454706,0.42472455,-0.51383185,-1.85822,1.817592,-0.27604425,-1.0328257,1.2735015,-0.9037503,-0.4545235,1.0107634,-0.4398979,1.4957427,0.18022048,0.8287238,-1.0518723
119,-0.364843,0.07603668,0.4974377,0.13285364,-0.9082272,-1.4836336,-0.38630247,-1.1300179,1.4819486,0.70809287,-0.927306,-0.5169421,-1.6898738,0.6415443,-0.53445256,1.155296,-1.4766783,0.11880873,-0.47900742,1.2466741,-1.1537747,0.15105136,-1.4452183,0.9659584,-0.62520456,-0.6474684,-1.7756271
120,-0.7628089,-1.0411705,-0.39837527,-0.75703543,-0.0087207565,0.09743264,-1.1018734,0.9530582,-0.23039614,-1.92234,-1.7800434,0.13800783,-1.2810692,-1.4294989,0.6133156,0.26535714,0.48783344,-1.3311015,-1.5588108,1.1228542,1.0507777,-1.6431755,-1.3645324,-1.5890815,0.62442154,0.7197701,-0.81520617
121,-0.56112033,-0.82860136,1.4603751,0.4310641,-1.3090063,1.1681565,-0.71038496,-0.66489977,-0.8106107,-0.30305865,0.09472074,-0.91978633,1.4516503,-0.10375231,0.9828876,-0.87948513,1.1462524,-1.5253451,0.9909783,-1.1636114,-1.509489,0.17554888,-0.5691835,0.4688263,-1.2744563,0.14114128,0.79402727
122,-0.33456513,-0.34943503,1.7215807,1.7154851,-1.0188804,-0.9167134,-0.19772436,-0.9368538,0.2586341,0.3511717,-0.17966838,-0.35188058,1.3060629,1.1419216,-0.45918906,-1.7297667,-1.9485497,-0.95077515,1.501841,-0.12781236,0.07420201,-1.2791907,-1.0518836,0.046174668,-0.6495965,-0.052830186,-1.1897297
123,0.24776317,0.4000274,-0.9077589,1.0605663,-0.724504,-0.042931106,0.32064927,-0.29968387,-0.24849024,-1.0689877,1.7960701,-1.113715,-1.2642343,-0.2695631,0.27527183,0.111642376,-0.33081916,-0.32233235,0.038591027,1.6467907,0.9359459,-0.1587024,1.2537171,1.9101257,-1.0195962,-0.83362377,0.31018347
124,0.08448869,-0.8040282,-0.7265698,-0.58068925,1.1229247,1.1650665,-0.43173635,0.049982004,-0.90592086,0.74946034,-1.3871313,-0.77806044,1.5740737,0.27534342,0.4245265,0.6590821,-1.4050642,-0.41062132,-1.2448219,-0.99317926,-0.32617283,1.0563337,-1.1678587,-0.88711375,1.1686273,-0.9976518,1.132182
125,0.8725833,0.28943965,-0.05637354,1.9443225,0.027074818,1.2319416,1.214815,1.1724113,0.662873,-1.1924157,0.75221807,-1.7402155,-1.376123,1.5885649,-1.290837,1.1153585,-1.1517026,-1.3111138,0.8003391,-0.417777,-0.5454163,-1.1693423,0.7696502,-0.88771224,1.3089799,-0.67994946,-0.84910816
126,-0.72502637,-0.5016374,-0.026119947,-0.2939293,-1.764566,1.7026955,0.6088373,-0.90312326,1.3028824,-1.513851,-0.26352593,0.386664,1.0577949,-1.3583648,-0.3309992,0.43763804,-0.21346748,0.8372853,-0.37427005,0.7995716,-0.9224314,1.6473222,0.7176588,0.23916507,1.0253463,0.3148566,-0.28686267
127,-0.13252021,-0.04966499,1.2029698,-1.5767581,0.7931627,1.1703578,-1.674688,-0.42954108,1.0483571,1.3011652,-0.050238207,-1.3693179,-1.696431,0.7732343,-0.7562328,0.5873263,-1.1308552,0.61188143,-1.4568949,0.9620062,-0.7577165,-0.19518542,0.39660743,-0.85271627,-0.30046692,-1.1097411,-0.5565449
128,0.63282007,0.5825539,-0.46362215,1.2136675,-1.5564235,0.1221502,1.1642584,-1.0706241,0.6371546,1.282024,0.57205534,-0.7367627,-1.5374804,1.3701707,-1.1188654,-1.5856273,0.42562217,0.6991861,1.4396914,0.6432377,1.1262813,0.03552525,-0.9920697,-0.32734707,0.6450587,-1.5556716,1.1838073
129,3.7586894,4.358418,-1.5113605,0.7038161,0.55535,-0.07691053,0.7229432,0.31362182,-0.22533496,-1.4619027,-1.4955144,1.3289957,1.4821212,-0.95830953,0.07491624,1.7864999,-0.179519,-0.401551,1.4812248,-0.36602932,0.9058227,0.5741396,1.6563976,-1.1590897,1.432855,1.5335038,-1.2519844
130,0.5409376,-0.18394698,0.40991232,0.5628704,1.2531325,-0.98520845,0.7958073,0.21333897,0.120277576,1.5356672,0.94688237,-0.17669673,-1.3742195,-0.783468,1.2635987,-0.17064628,0.20118974,-0.7637219,-0.60262626,1.2896476,0.83533657,-1.0755229,-1.6121632,0.4396581,-1.0231177,1.4780688,1.4852911
131,-0.7053952,-0.7233433,-0.6366766,0.5565046,0.14491336,1.7547767,-1.7104732,-1.3578374,0.100132,-1.57515,0.33262455,-1.288517,-1.556472,0.9649273,1.3783145,-1.6368409,1.1368545,1.4018602,1.139536,-1.7933236,1.0529813,0.00028800443,1.7224011,0.02550624,1.612881,0.44664666,0.25832942
132,0.0771342,-0.19388008,1.4081165,-1.0310597,-1.102565,-0.64248526,0.41621888,0.30891824,-1.5072533,-1.9463236,1.185859,0.8215884,-1.6080848,1.4714227,1.1633435,-1.1853441,-1.8860242,-1.170609,-1.3885401,-0.0315578,0.19238998,1.6724985,0.49573657,-1.4753743,0.9051545,-1.5871466,0.9361367
133,-0.3624185,-0.2957128,0.76307124,1.4349825,0.023996916,1.3308522,-1.1663381,0.70482105,-1.3880253,-0.7906381,-1.5423063,1.452936,-0.571062,0.9516169,-1.0339943,-0.13009986,0.017962933,1.3663973,0.59928894,-0.16152379,0.0789586,0.14734936,0.08193066,-0.52150327,-0.61117685,-0.6068452,-0.31496298
134,0.60565823,0.24030313,-0.31753042,-1.3354996,-1.0682847,1.3603176,1.4436046,-0.18714139,0.4088788,0.531927,1.0790538,-1.032056,1.3549331,-0.8108167,-0.5458646,-1.5773408,1.2731808,-0.1757128,1.4625069,0.44623384,1.5893388,-0.9661507,-1.0658188,-0.2224866,-1.2746836,0.24816352,-1.4715172
135,-0.37011185,-0.30619052,0.3786576,-0.2060442,-0.18206413,-1.300394,-0.37198916,-1.084487,-1.2658828,1.0172033,0.7633903,0.39051467,-0.99903995,1.6127383,-1.4168334,-0.62275434,1.6830015,0.7582778,0.730894,-0.6798413,0.7063674,-1.4182268,0.69105965,0.4869538,0.4802023,-0.10275639,0.17892566
136,0.8599111,1.9254788,1.1800867,-1.5316211,0.28249788,1.2993159,0.9757263,-0.2767219,-1.1461987,-1.0747851,0.73637855,-1.1576719,-0.93695426,0.2929767,-1.6134645,1.3452321,-0.7977387,-1.384213,0.89939225,0.2829343,0.27581134,1.0581362,1.1664804,0.5408699,-1.0679051,1.5083497,-1.2953469
137,1.1746563,1.3987216,-0.73991024,-1.0652887,1.4057248,0.8455318,0.79857975,-0.76923966,1.4077646,1.1502345,0.7111836,-0.82685494,-0.28495124,1.3600429,-0.67151695,1.7489537,1.0487347,0.5098216,-0.65512395,1.2267655,-0.86378413,1.4149774,-0.5515063,-0.4947857,-0.77928156,-1.1018002,1.052312
138,0.60525006,0.66630054,1.8499426,1.5234262,0.18953846,-0.5956904,1.4227027,1.6615779,0.7740298,1.2186458,0.99729335,-0.9323911,0.5336172,1.3557229,-1.8577923,0.1739031,-0.59677076,0.76462,1.1573719,-1.7093385,1.6451912,0.94756424,-0.27799216,1.2401438,1.4631542,-0.04886497,-1.2954171
139,-0.23626325,0.4265616,1.9464245,0.9473983,0.6462298,-1.3320574,-0.15512252,0.3016023,-0.35678795,-1.0378673,-0.18882151,0.17858624,1.1455024,1.517941,1.1552314,-0.79118425,-1.0581105,0.3804113,1.1205884,-0.6813486,0.49058157,-0.8815862,0.80449986,-0.80327964,1.3777564,-0.7138461,1.377928
