,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0,-0.04760313,-0.25156847,1.0,1.0,-0.08411101,0.6318773,0.2557393,0.0,2.0,-0.07801337,-0.016148103,1.4207834,0.50395024,-0.9859911,-1.191628,0.31297818,0.5471698,-0.22941573,0.35593703,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,3.6424713,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.039859626,-0.2165594,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,1.6549082
1,-0.04760313,-0.07514066,0.0,0.0,-0.2717445,-0.38158363,-0.31244862,2.0,0.0,0.6036868,1.0870606,0.65362585,-0.7251967,-0.9859911,-1.191628,-0.08441873,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.32138458,-0.16284597,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
2,-0.04760313,-1.0930781,0.0,0.0,0.9478732,1.3395927,0.8889263,1.0,2.0,-1.6131037,-1.2883703,0.72033525,-0.7251967,0.044977598,0.24104539,0.54462963,0.5471698,-0.22941573,0.5069874,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.60160226,0.33993554,-0.2952673,-0.14512512,3.9580197,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
3,-0.04760313,0.7551613,1.0,0.0,-0.5531947,0.27801967,0.2557393,0.0,0.0,1.0470449,-0.949023,-0.18024096,-0.7251967,-0.9859911,-1.191628,0.115058936,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.9273295,-0.2165594,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.8624193
4,-0.04760313,-0.92532784,1.0,0.0,-1.1160952,0.6318773,0.8889263,4.0,2.0,-1.3175317,-2.1367385,0.4868525,-0.7251967,1.6163303,0.7738392,0.53630793,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.20460474,0.07489626,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,2.2521718,-0.72255856
5,-0.04760313,-0.45956242,1.0,1.0,0.29115596,-0.7835533,-1.0106347,4.0,2.0,-0.2830294,-0.10065484,1.1539459,-0.7251967,-0.9859911,-1.191628,-0.66616863,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.13651136,-0.24971393,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
6,-0.04760313,0.1985119,1.0,0.0,0.8540564,-0.7835533,-1.0106347,4.0,1.1910373,0.30811474,0.5780397,1.8543941,0.50395024,0.19022861,0.3021243,-0.7881725,-1.3396226,4.358899,0.35593703,5.9592257,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,5.6854286,-0.14456291,-0.10180756,-0.18882926,-0.37011367,3.3911219,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,2.2521718,-0.72255856
7,-0.04760313,-0.6570592,1.0,1.0,0.10352247,0.6318773,0.2557393,0.0,0.0,-0.43081546,-1.1186967,0.053241752,0.50395024,-0.9859911,-1.191628,0.3161602,0.5471698,-0.22941573,0.35593703,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.2580146,0.15990973,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,0.8624193
8,-0.04760313,-0.5653752,1.0,1.0,1.0416899,-0.075838,0.2557393,0.0,1.0,-0.8741736,-1.7973912,-0.7806251,0.50395024,0.74888974,0.7738392,-0.5842848,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.11027114,0.064284414,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,2.4473972
9,-0.04760313,-0.49248025,0.0,0.0,1.4169569,0.6318773,0.2557393,1.0,2.0,0.32312623,0.19857697,-0.34420216,-0.7251967,-0.9859911,-1.191628,0.041166134,0.5471698,-0.22941573,-0.31246394,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,4.3398013,-0.17758924,-0.14456291,-0.10180756,0.5293611,0.18856522,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
10,-0.04760313,0.22228381,0.0,1.0,0.8540564,-0.075838,-0.3774477,1.0,2.0,-0.2830294,2.274776,-1.4810733,0.50395024,-0.9859911,-1.191628,0.16781053,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,1.4906433,0.6582826,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,0.06993039
11,-0.04760313,1.0742257,0.0,0.0,-0.64701146,-0.42969567,-1.0106347,4.0,2.0,-0.8741736,-0.60967577,0.95381796,-0.7251967,0.31516954,0.7738392,-0.3080768,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.19839266,-0.30009302,3.3911219,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,2.2521718,-0.72255856
12,-0.04760313,-0.027273351,1.0,1.0,-1.5851789,-0.7835533,-0.3774477,0.0,0.0,0.0125426585,0.5780397,-1.2475905,-0.7251967,-0.9859911,-1.191628,0.022952344,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.4437349,-0.2165594,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,0.8624193
13,-0.04760313,-0.5947267,1.0,1.0,0.009705731,-0.7835533,-0.3774477,0.0,1.0,-1.0219595,-0.4400021,-0.5471424,0.50395024,1.6163303,0.7738392,-0.6164271,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.39448184,-0.2762764,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.8624193
14,-0.04760313,0.21621722,0.0,1.0,0.29115596,-0.2927016,-0.18511838,3.0,0.0,1.342617,0.40836605,-1.3810092,-0.7251967,-0.9859911,-1.191628,-0.18263312,-1.3396226,4.358899,-0.9808649,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,6.9990087,-0.10180756,0.012128172,-0.039040543,-0.30850863,-0.04149632,-0.19630173,-0.25256875,9.824933,8.955693,-1.0529191,-0.72255856
15,-0.04760313,-0.33936945,0.0,0.0,1.5107737,2.047308,0.8889263,4.0,0.0,0.23323642,0.2621947,-0.6138517,1.7330972,-0.9859911,-1.191628,0.95132864,1.490566,-0.22941573,0.6901375,1.8217499,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,1.0141019,0.5022058,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
16,-0.04760313,-0.05696578,0.0,0.0,1.4169569,-2.5528417,-2.2770088,4.0,1.3494242,-1.3175317,-1.6277176,0.68698055,-0.7251967,0.07542229,0.19517967,-3.0548806,1.490566,-0.22941573,0.021736542,0.44777703,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-2.378113,-2.8410854,-0.2952673,6.999135,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
17,-0.04760313,0.52745384,1.0,1.0,-0.834645,-0.4637302,-0.21918242,4.0,0.0,1.194831,0.5780397,-0.41372368,-0.7251967,-0.9859911,-1.191628,0.003486347,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.433245,-0.14776544,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
18,-0.04760313,-0.41361842,0.0,0.6663222,0.6664229,-0.015737746,-0.029230777,1.0,2.0,0.6036868,1.5960815,-0.9140438,0.50395024,-0.9859911,-1.191628,-0.17689134,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.19787486,0.07546554,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
19,-0.04760313,-0.043186087,1.0,1.0,0.8540564,0.27801967,-0.3774477,1.0,2.0,0.45590076,-0.10065484,-0.9807531,0.50395024,-0.5522709,0.7738392,-0.108268514,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,3.6424713,-0.23830557,-0.17758924,-0.14456291,-0.10180756,1.0070487,-0.2165594,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
20,-0.04760313,-0.47735763,1.0,1.0,-0.45937797,1.3395927,0.8889263,1.0,1.0,0.45590076,-0.10065484,-0.24695031,-0.7251967,0.31516954,0.7738392,1.167281,0.5471698,-0.22941573,0.29010317,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.46367943,0.37071013,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,3.3538687,-0.72255856
21,-0.04760313,-0.12416353,0.0,0.0,0.47878945,0.6318773,0.8889263,0.0,2.0,0.15567827,0.083390184,0.6202712,1.7330972,-0.5522709,0.7738392,0.24890277,0.5471698,-0.22941573,1.024338,5.9592257,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.12257281,0.2679569,3.3911219,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,1.1504748,0.8624193
22,-0.04760313,0.07796493,1.0,1.0,-0.7408282,-1.137411,-1.0106347,4.0,1.0,0.0125426585,3.8018389,-1.0141078,-0.7251967,0.31516954,0.7738392,-0.17130032,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.67738646,-0.38279292,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
23,-0.04760313,-0.53152114,1.0,0.65154386,-0.5531947,0.6318773,0.2557393,0.0,1.0,0.6036868,2.274776,0.42014316,0.50395024,-0.118550695,0.7738392,0.31065753,0.5471698,-0.22941573,-0.64666444,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-2.8617077,-1.9662434,-0.2952673,-0.14512512,-0.25367188,6.999535,-0.11528016,-0.1346979,0.048777852,0.06993039
24,-0.04760313,-0.21342587,1.0,0.0,0.76023966,-0.018091721,-0.22142938,0.0,2.0,1.342617,-0.10065484,-1.1141719,2.9622443,1.6163303,1.7565727,-0.14328822,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,4.3398013,-0.17758924,-0.14456291,-0.10180756,1.0070487,0.6582826,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.8624193
25,-0.04760313,-0.16319388,1.0,1.0,-0.5531947,-0.7835533,-0.3774477,2.9257767,0.7611669,-0.20617357,-0.19194902,4.1892214,-0.7251967,-0.1900749,-0.17268677,-0.504333,1.490566,-0.22941573,0.8717169,0.4317432,-0.08864709,8.907898,0.094105065,0.038717445,-2.547282,0.777659,-0.07151161,6.506333,-0.08278016,-0.022366788,6.282866,9.400145,-5.2259936,3.591506,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.6398509,-0.2643749,3.3911219,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.4073294,-0.72255856
26,-0.04760313,-0.35967767,1.0,0.0,0.5726062,-0.7835533,-0.3774477,0.0,0.0,-0.06867185,-0.12638533,0.08659643,0.50395024,-0.9859911,-1.191628,-0.7200713,1.490566,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.08046325,-0.064142965,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.8624193
27,-0.04760313,-0.62883204,1.0,1.0,-0.5531947,-0.7835533,0.2557393,4.0,0.0,-1.0219595,-0.7793494,-0.31365967,0.50395024,-0.9859911,-1.191628,-1.1965579,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.61915,-0.11690785,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
28,-0.04760313,-0.7431606,1.0,1.0,-0.45937797,-0.18944696,-0.1000095,0.0,2.0,-1.0219595,0.069018796,-0.68056107,-0.7251967,-0.9859911,-1.191628,0.021663431,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.07789621,0.04559988,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.8624193
29,-0.04760313,-0.12272517,1.0,0.66444397,-0.08411101,0.6318773,0.2557393,1.0,0.0,-0.0071065133,-0.05516109,0.13474295,-0.7251967,-0.9859911,-1.191628,0.54374135,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.5234542,0.6582826,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
30,-0.04760313,-0.1792822,0.0,1.0,-0.08411101,1.6934503,0.8889263,0.0,1.0,-0.13524339,-1.1186967,0.68698055,-0.7251967,1.18261,0.7738392,1.1828846,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,6.9990087,-0.10180756,0.6769871,0.415566,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,1.6549082
31,-0.04760313,1.0444493,0.0,1.0,1.5107737,-1.137411,-1.0106347,2.4375556,1.0,-0.7263875,-1.1186967,1.354074,-0.7251967,0.74888974,0.7738392,-1.4386697,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.13843353,-0.35423186,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.10101781,-0.72255856
32,-0.04760313,-1.2392019,0.0,0.0,0.8540564,0.27801967,0.2557393,4.0,1.0,-1.1697457,-0.7793494,1.5542021,-0.7251967,1.18261,0.7738392,-0.23547196,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,9.948794,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.13980862,0.047137827,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
33,-0.04760313,0.0075663105,1.0,0.0,-2.1480794,1.3395927,1.5221133,4.0,0.0,0.89925885,-0.7793494,0.28672448,0.50395024,-0.9859911,-1.191628,2.2409768,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,3.908616,3.2828085,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
