,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
69,-0.04760313,0.3122498,0.0,1.0,-0.7408282,-0.075838,0.2557393,3.0,1.0,-0.2830294,-0.60967577,0.9871726,-0.7251967,-0.5522709,-0.20889442,0.10111668,0.5471698,-0.22941573,0.35593703,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.2799061,0.016712276,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,2.2521718,-0.72255856
70,-0.04760313,-0.36731014,1.0,1.0,0.10352247,-0.42969567,-0.3774477,4.0,0.0,0.30811474,1.5960815,1.1205913,-0.7251967,-0.9859911,-1.191628,-0.19832043,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.9273295,-0.2165594,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
71,-0.04760313,0.36470312,0.0,1.0,0.76023966,-0.075838,-0.3774477,0.0,1.0,1.0470449,0.5780397,0.053241752,-0.7251967,1.6163303,0.7738392,-0.23451173,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.039859626,-0.2165594,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,1.6549082
72,-0.04760313,-0.23432098,0.0,1.0,1.2293234,-0.42969567,-0.3774477,4.0,0.0,-0.07944264,0.24076758,1.7876848,-0.7251967,-0.9859911,-1.191628,-0.7320646,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.15900409,-0.045453325,0.040982444,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.087432444,-0.12285796,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
73,-0.04760313,-0.015062767,1.0,1.0,-0.08411101,1.6934503,1.5221133,1.0,2.0,0.0125426585,0.5780397,-0.7806251,0.50395024,-0.118550695,0.7738392,1.3519892,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.4173005,0.47495466,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,0.06993039
74,-0.04760313,-0.5853366,0.0,1.0,-0.834645,0.6318773,0.8889263,0.0,2.0,1.194831,-1.1186967,-0.14688629,0.50395024,1.6163303,0.7738392,0.4884081,0.5471698,-0.22941573,0.6901375,1.8217499,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,3.6424713,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.020920647,0.21521948,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,2.4473972
75,-0.04760313,0.72786015,1.0,0.0,-0.08411101,-1.8451263,-1.6438217,1.0,2.0,-0.7263875,0.5780397,-0.580497,1.7330972,1.6163303,0.7738392,-1.3985803,-1.3396226,-0.22941573,-1.3150654,0.5951475,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.5961416,-0.6792793,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
76,-0.04760313,-1.3491634,0.0,0.0,-0.08411101,-0.1899243,0.0018648036,1.0,2.0,0.30811474,0.5780397,-1.714556,-0.7251967,-0.9859911,-1.191628,-1.1965579,0.5471698,-0.22941573,0.35593703,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,3.6424713,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.11303911,0.10071846,-0.24640797,-0.024762226,-0.21400367,-0.10832477,1.4725231,4.2447014,0.048777852,-0.72255856
77,-0.04760313,-0.09236093,0.0,0.0,0.9478732,0.27801967,0.2557393,0.0,2.0,0.75147283,0.5780397,-0.7806251,2.9622443,-0.9859911,-1.191628,-0.019139329,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.25945902,0.19905369,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,1.6549082
78,-0.04760313,0.29259512,0.0,1.0,0.4463838,-1.4912686,-1.6438217,1.0347902,1.0,0.6036868,-0.7793494,-1.0474625,1.7330972,1.6163303,0.7738392,-1.3887045,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-1.410924,-0.2165594,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-0.48260427,-0.0077971863
79,-0.04760313,-1.0428014,1.0,1.0,-0.5531947,-0.35067412,-0.25850037,0.0,2.0,0.1603287,0.5780397,0.22001512,-0.7251967,-0.118550695,0.7738392,0.029642664,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.2720107,-0.15806974,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,-0.72255856
80,-0.04760313,-0.14033122,1.0,0.0,0.10352247,1.3395927,0.8889263,0.0,1.0,0.36746243,0.26374826,0.92046326,-0.7251967,1.18261,0.7738392,0.9761909,1.490566,-0.22941573,1.024338,3.8904877,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,4.897863,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.46832055,0.33727384,-0.2952673,-0.14512512,3.9580197,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.8624193
81,-0.04760313,-0.085394695,1.0,1.0,-1.6789956,-0.075838,0.2557393,4.0,0.0,-0.43081546,-0.60967577,-1.1141719,-0.7251967,-0.9859911,-1.191628,1.8107574,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-1.410924,-1.0914013,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
82,-0.04760313,0.3560145,1.0,0.6689966,-0.5531947,0.6318773,0.8889263,1.0,2.0,-0.8741736,1.0870606,-0.14688629,1.7330972,-0.118550695,0.7738392,0.80412346,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,4.897863,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.1250627,0.32416013,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
83,-0.04760313,0.56328434,1.0,1.0,0.10352247,0.6318773,0.2557393,1.0,2.0,-0.13524339,0.5780397,0.18666045,-0.7251967,-0.9859911,-1.191628,0.5425039,0.5471698,-0.22941573,-0.64666444,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.22652039,0.14645842,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
84,-0.04760313,-0.24527192,1.0,0.0,1.4169569,-0.075838,0.8889263,0.0,0.0,-0.5786015,0.40836605,-0.9807531,-0.7251967,-0.9859911,-1.191628,-0.45467472,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.11463125,0.13113724,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.8624193
85,-0.04760313,-0.72519994,0.0,0.0,0.47878945,-0.075838,-0.3774477,1.0,1.0,-0.7263875,-0.10065484,-0.7806251,0.50395024,-0.5522709,0.7738392,-0.17869481,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,6.998212,0.011089738,9.949762,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,4.897863,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.15720916,-0.03046787,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
86,-0.04760313,0.6215351,0.0,0.0,0.5726062,-0.42969567,-0.3774477,0.0,0.0,-1.4653177,0.5780397,-0.9807531,1.7330972,-0.9859911,-1.191628,-0.2584153,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.039859626,0.6582826,3.3911219,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.8624193
87,-0.04760313,0.5484419,0.0,0.0,1.1355066,0.6318773,0.8889263,2.0,0.0,1.490403,0.7477133,-0.5471424,-0.7251967,-0.9859911,-1.191628,0.06288165,0.5471698,-0.22941573,0.35593703,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,4.897863,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.3115146,0.2866694,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
88,-0.04760313,-0.27371302,0.0,1.0,0.47878945,-0.075838,0.2557393,4.0,1.0,-1.0219595,1.0870606,2.5214875,-0.7251967,1.18261,0.7738392,-0.15658166,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.14057554,-0.015833763,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,2.2521718,-0.72255856
89,-0.04760313,0.12412509,1.0,1.0,-2.5233464,-0.7835533,-0.06085419,0.0,1.0,0.1603287,-0.60967577,1.25401,-0.7251967,0.74888974,0.7738392,1.8107574,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.8350685,-0.23186772,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,0.8624193
90,-0.04760313,0.13928589,0.0,1.0,0.10352247,-0.37763074,-0.082918696,4.0,2.0,-0.10425398,0.09147642,-0.41372368,0.50395024,-0.118550695,0.7738392,-0.2654814,0.5471698,-0.22941573,-0.64666444,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.10785017,-0.046306267,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
91,-0.04760313,0.22953755,1.0,0.0,1.6045903,-1.4912686,-1.6438217,0.0,0.0,-0.0015996879,0.23607148,0.18666045,-0.7251967,-0.9859911,-1.191628,-1.7241514,0.5471698,-0.22941573,-0.9808649,-0.24698792,5.685281,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,5.6854286,-0.14456291,-0.10180756,-1.1691267,-1.5288224,3.3911219,-0.14512512,-0.25367188,6.999535,-0.11528016,-0.1346979,0.048777852,0.06993039
92,-0.04760313,0.052338228,1.0,0.0,-1.1160952,-0.42969567,-0.3774477,1.0,1.0,1.7859751,0.069018796,0.5869165,0.50395024,0.74888974,0.7738392,0.20747098,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,9.941293,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,9.949043,0.039859626,0.6582826,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
93,-0.04760313,0.6408476,1.0,0.0,0.47878945,0.27801967,0.2557393,1.0,2.0,0.19343989,-0.13895741,0.32007915,1.7330972,1.6163303,0.7738392,0.4540196,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,2.9414268,1.5331246,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
94,-0.04760313,-0.8981773,0.0,0.0,0.19733922,-1.4912686,-0.3774477,0.0,2.0,0.30811474,-0.10065484,-1.0474625,-0.7251967,-0.9859911,-1.191628,-1.493237,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-1.410924,-1.0914013,-0.2952673,-0.14512512,3.9580197,-0.14206433,-0.11528016,-0.1346979,-1.0529191,2.4473972
95,-0.04760313,0.46178618,1.0,1.0,-2.4295297,0.985735,0.8889263,0.0,2.0,0.30811474,0.5780397,2.3547142,-0.7251967,-0.9859911,-1.191628,1.4917898,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.20838527,0.28567886,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
96,-0.04760313,0.13860354,1.0,0.0,-0.64701146,2.7550232,1.5221133,1.922734,2.0,2.2293332,0.069018796,-1.5811373,-0.7251967,-0.118550695,0.7738392,2.1232579,-1.3396226,4.358899,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.95255214,0.66111827,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.20861934,0.39663887
97,-0.04760313,-0.15387124,1.0,0.0,-1.0222784,-0.075838,0.8889263,4.0,2.0,0.6036868,-0.60967577,0.45349783,-0.7251967,-0.9859911,-1.191628,-0.013283851,0.5471698,-0.22941573,-0.31246394,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.3802237,0.08743964,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,3.3538687,-0.72255856
98,-0.04760313,0.52673453,1.0,1.0,0.3849727,1.3395927,0.8889263,4.0,2.0,0.45590076,0.5780397,0.019887079,2.9622443,1.18261,0.7738392,0.80249804,1.490566,-0.22941573,1.0912129,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,3.6424713,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.039859626,-0.2165594,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
99,9.789902,8.64292,1.0,0.0,0.8540564,-3.6144147,-5.4429436,0.0,1.1885524,-0.28851703,-0.19965816,1.2214512,0.50395024,0.7091993,0.38018438,-4.1108217,0.5471698,-0.22941573,1.024338,0.89898705,-0.016090365,-4.5225115,0.26204112,0.18730512,9.643521,9.911077,0.069681846,-7.5931273,-0.056857135,-0.118588194,-7.7783527,-3.3562706,8.519291,9.242316,0.09653969,-0.06456769,-0.06365421,0.09312298,0.70171684,-0.007719673,0.02458495,0.028097376,-4.796086,-7.2152953,-0.2952673,6.999135,3.9580197,-0.14206433,-0.11528016,-0.1346979,-1.0529191,1.0317118
100,-0.04760313,0.52085674,1.0,0.0,1.2293234,-2.198984,-1.6438217,0.0,2.0,1.9337611,-0.10065484,4.32264,0.50395024,0.31516954,0.7738392,-3.006471,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,3.6424713,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-3.8288968,-5.4656115,-0.2952673,6.999135,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,2.4473972
101,-0.04760313,0.1413472,1.0,0.0,-0.45937797,-0.7835533,-0.3774477,1.0,0.0,0.28012115,-0.040249933,1.5875567,-0.7251967,-0.9859911,-1.191628,-0.5067753,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,4.3398013,-0.17758924,-0.14456291,-0.10180756,-0.57921416,-0.28685552,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,-0.72255856
102,-0.04760313,-0.6021695,1.0,1.0,1.3231401,0.6318773,0.2557393,4.0,1.0,0.2073989,0.33152062,-1.0808171,0.50395024,1.18261,0.7738392,0.058320835,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.38445234,0.080133244,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,0.06993039
103,-0.04760313,0.16435656,1.0,1.0,-1.7728124,-1.8451263,-1.6438217,4.0,0.0,0.0125426585,1.7657552,-0.580497,-0.7251967,-0.9859911,-1.191628,-0.9494912,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-2.378113,-1.9662434,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
