,f,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
104,-0.04760313,-0.19642597,1.0,0.0,0.47878945,-0.42969567,-1.0106347,0.0,2.0,-1.0219595,-1.4580439,1.25401,-0.7251967,1.6163303,0.7738392,-0.6909288,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,3.6424713,-0.23830557,-0.17758924,-0.14456291,-0.10180756,1.4906433,-0.2165594,3.3911219,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,2.4473972
105,-0.04760313,1.2176652,1.0,1.0,-0.36556125,-0.9604822,-0.3774477,4.0,0.0,-0.2830294,2.274776,-1.6144919,2.9622443,-0.9859911,-1.191628,-0.3345973,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.39916968,-0.082258694,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
106,-0.04760313,0.85062647,0.0,0.0,1.4169569,-1.137411,-1.0106347,4.0,2.0,0.3546834,0.32332003,-1.5811373,2.9622443,-0.9859911,-1.191628,-1.1205527,0.5471698,-0.22941573,1.024338,8.027964,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,9.949553,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.046053868,-0.2087545,-0.2952673,-0.14512512,3.9580197,-0.14206433,-0.11528016,-0.1346979,-1.0529191,-0.72255856
107,-0.04760313,0.16807476,1.0,0.6638885,0.10352247,-0.7835533,-0.3774477,1.1941043,2.0,1.0470449,1.5960815,-1.2475905,2.9622443,-0.118550695,-0.20889442,-0.41023278,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.30010107,-0.19373065,-0.22349885,0.08128481,-0.11178622,-0.1099881,10.859187,22.03425,-0.2805947,-0.33405793
108,-0.04760313,-0.3996129,1.0,1.0,-2.5233464,-0.7835533,-0.3774477,0.0,1.0,-0.17591727,-0.10766834,-0.9473984,-0.7251967,-0.118550695,0.7738392,0.15288427,0.5471698,-0.22941573,-0.9808649,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.6612337,-0.21227317,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,1.6549082
109,-0.04760313,-0.33313188,1.0,0.0,-1.3037287,-0.19794922,0.0009838241,0.0,2.0,0.45590076,0.5780397,-0.81397974,0.50395024,1.6163303,-0.20889442,0.29676682,1.490566,-0.22941573,1.0227811,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.092345856,0.023939712,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.06993039
110,-0.04760313,-0.20668556,0.0,0.0,1.3231401,-0.42969567,-0.3774477,4.0,1.0,2.0815473,-0.60967577,1.1205913,-0.7251967,1.6163303,0.7738392,-2.0521305,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,56.855385,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,3.6424713,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-4.3124914,-6.340453,-0.2952673,6.999135,-0.25367188,-0.14206433,2354.618,-0.1346979,1.1504748,-0.72255856
111,-0.04760313,-0.32178733,1.0,1.0,-2.5233464,-1.8451263,-1.6438217,0.0,1.0,-1.6131037,-1.1186967,0.019887079,0.50395024,1.18261,0.7738392,-0.79207647,0.5471698,-0.22941573,-0.04037745,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-1.410924,-1.0914013,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.8624193
112,-0.04760313,-0.4891711,0.0,0.6665396,-0.64701146,-0.075838,0.2557393,1.0,2.0,0.049584214,0.20845342,-1.2142358,-0.7251967,-0.9859911,-1.191628,0.40460825,0.5471698,-0.22941573,-0.64666444,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,1.0070487,0.6582826,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
113,-0.04760313,-0.33683068,1.0,1.0,0.5726062,-0.075838,-0.3774477,0.0,2.0,0.106147856,0.17170389,-0.34701434,-0.7251967,1.6163303,0.7738392,-0.21597621,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.0478616,-0.18375018,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.8624193
114,-0.04760313,-0.18276805,0.0,1.0,2.5427577,-0.7835533,-0.3774477,4.0,2.0,0.0125426585,1.5960815,-0.24695031,1.7330972,1.6163303,0.7738392,-1.2285492,0.2992511,-0.24516262,0.20365284,0.6205972,0.0567042,12.5323515,-0.0025605473,0.19798833,-0.2548523,-9.356,-0.1299661,8.432939,-0.08495096,0.043479264,42.72143,17.979124,-0.6731865,17.324297,0.1814916,-0.032553304,0.0137589825,0.113245174,0.2673531,0.12277283,-0.11656406,-0.048608,0.028125318,-0.17389278,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
115,-0.04760313,-0.3005711,1.0,1.0,-1.1160952,-0.075838,-0.3774477,4.0,2.0,-0.24906188,-0.15950707,-1.2475905,0.50395024,0.18439898,0.27356884,0.29909608,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.17686123,-0.12607995,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
116,-0.04760313,-0.3894998,0.0,0.0,1.6045903,-2.198984,-2.2770088,4.0,0.0,0.45590076,2.274776,1.454138,-0.7251967,-0.9859911,-1.191628,-1.0987533,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,9.949553,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,1.4906433,3.2828085,-0.2952673,-0.14512512,3.9580197,-0.14206433,-0.11528016,2017.6005,0.048777852,2.4473972
117,-0.04760313,-0.5022118,0.0,0.0,0.47878945,-0.42969567,-0.3774477,4.0,1.0,0.0125426585,1.5960815,-0.6138517,-0.7251967,1.18261,-0.20889442,-0.27658823,1.490566,-0.22941573,0.6901375,1.1879661,-0.17843269,-0.044748846,-0.106159166,-0.10485277,56.855385,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.116897374,-0.12457075,-0.2952673,-0.14512512,3.9580197,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
118,-6.3170643,-5.0688553,1.0,0.0,0.19733922,-5.029845,-5.4429436,0.0,1.6929642,0.30012524,-0.266025,0.9932056,1.7330972,0.3785993,0.6558279,-3.7917826,0.5471698,-0.22941573,0.23908381,8.027964,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,6.998212,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,4.3398013,-0.17758924,-0.14456291,-0.10180756,-1.3852501,-1.7393382,-0.2952673,6.999135,-0.25367188,-0.14206433,-0.11528016,2017.6005,-1.0529191,0.8624193
119,-0.04760313,-0.76858836,1.0,0.0,-0.36556125,0.985735,0.8889263,0.0,0.0,-0.7263875,0.5780397,-0.31365967,1.7330972,-0.9859911,-1.191628,0.38735864,0.5471698,-0.22941573,-0.31246394,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-1.410924,-1.0914013,-0.2952673,-0.14512512,3.9580197,-0.14206433,-0.11528016,-0.1346979,-1.0529191,1.6549082
120,-0.04760313,-0.5474934,0.0,0.0,0.29115596,0.6318773,-0.3774477,0.0,2.0,1.0470449,-0.10065484,-0.7806251,-0.7251967,-0.5522709,0.7738392,0.46019727,0.5471698,-0.22941573,0.38936374,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.52580035,0.095449544,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,0.06993039
121,-0.04760313,0.1640155,0.0,0.0,0.10352247,-0.075838,-0.3774477,1.0,1.0,0.45590076,-0.10065484,-0.24695031,0.50395024,0.31516954,-0.20889442,-0.1508888,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.9273295,-0.2165594,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
122,-0.04760313,-0.20596635,1.0,1.0,-0.5531947,0.985735,0.8889263,0.0,0.0,1.342617,1.0870606,-0.68056107,-0.7251967,-0.9859911,-1.191628,0.989836,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.15313235,0.35207298,3.3911219,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,0.8624193
123,-0.04760313,0.15982078,1.0,1.0,1.1355066,-1.137411,-1.0106347,0.0,2.0,-0.7263875,-0.7793494,0.053241752,-0.7251967,-0.118550695,-0.20889442,-1.2670891,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.29964504,-0.41324028,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.06993039
124,-0.04760313,0.3435233,0.0,1.0,0.10352247,-0.075838,-1.6438217,0.0,2.0,0.30811474,0.5780397,0.026671998,1.7330972,1.6163303,0.7738392,0.14846776,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,1.0070487,0.6582826,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,0.06993039
125,-0.04760313,0.5703322,1.0,1.0,0.10352247,-0.42969567,-0.3774477,4.0,1.0,-2.0564618,-2.6457593,0.92046326,-0.7251967,1.18261,0.7738392,-0.13865487,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,1.9951832,-0.20724927,-0.10233116,-0.27815676,4.3398013,-0.17758924,-0.14456291,-0.10180756,1.9742378,2.4079666,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,2.2521718,-0.72255856
126,-0.04760313,0.32041574,1.0,1.0,1.3231401,-2.198984,-2.9101958,4.0,2.0,0.45590076,1.5960815,0.5869165,0.50395024,0.31516954,0.7738392,-2.506782,0.5471698,-0.22941573,0.6901375,8.027964,-0.17843269,-0.044748846,9.941293,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,5.6854286,-0.14456291,-0.10180756,-3.345302,-3.7159274,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,-0.72255856
127,-0.04760313,-0.5339594,1.0,0.0,-0.36556125,-0.075838,0.5723328,1.0,1.0,0.45254084,0.011666231,0.7536899,-0.7251967,-0.118550695,0.7738392,-0.019209623,0.5471698,-0.22941573,0.11072217,5.9592257,-0.0743485,12.592311,0.013998934,0.08224419,38.7368,1.7607588,-0.13171649,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.26103178,0.02883181,-0.2952673,-0.14512512,3.9580197,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
128,-0.04760313,0.49522233,1.0,1.0,0.47878945,-1.137411,-1.0106347,4.0,1.0,0.75147283,0.5780397,-1.0474625,-0.7251967,-0.5522709,0.7738392,-1.0112325,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.24106078,-0.28536195,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,1.1504748,-0.72255856
129,-0.04760313,-0.91137093,1.0,1.0,-0.834645,-0.7835533,-0.3774477,0.0,1.0,-0.8741736,-1.2883703,-0.7806251,1.7330972,0.31516954,0.7738392,-0.28161848,-1.3396226,-0.22941573,-1.3150654,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.4437349,0.6582826,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
130,-0.04760313,-0.10360202,1.0,1.0,0.6664229,-0.7835533,-1.0106347,0.0,2.0,1.342617,2.783797,1.1539459,0.50395024,-0.9859911,-1.191628,-0.66094136,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.4437349,-1.0914013,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
131,-0.04760313,-0.2914144,1.0,1.0,-0.5531947,-0.120704666,-0.055007912,1.0,2.0,0.30811474,0.7477133,-0.22139333,-0.7251967,1.6163303,2.7393064,0.16511254,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.08710172,-0.0039124964,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,-0.72255856
132,-0.04760313,-0.56676847,0.0,1.0,0.10352247,1.6934503,0.8889263,1.0,0.0,2.8204772,1.2567343,-1.1141719,-0.7251967,-0.9859911,-1.191628,1.5957986,0.5471698,-0.22941573,-0.31246394,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,2.4578323,1.5331246,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
133,-0.04760313,0.24196419,0.0,0.0,0.8540564,0.985735,0.8889263,1.0,2.0,0.45590076,0.91738695,-0.04682227,-0.7251967,-0.9859911,-1.191628,1.8107574,0.5471698,-0.22941573,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,3.6424713,-0.23830557,-0.17758924,-0.14456291,-0.10180756,1.9742378,-0.2165594,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
134,-0.04760313,-0.13729067,0.0,0.0,-0.64701146,-0.42969567,0.2557393,1.0,0.0,0.30811474,-0.60967577,-0.24695031,-0.7251967,-0.9859911,-1.191628,-0.171392,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,9.944696,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.1651139,0.046088982,3.3911219,-0.14512512,3.9580197,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
135,-0.04760313,0.45152363,1.0,1.0,0.3849727,-0.7835533,-1.0106347,0.0,0.0,-1.1697457,-0.10065484,-0.64720637,-0.7251967,-0.9859911,-1.191628,-0.6100161,0.5471698,-0.22941573,0.6901375,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.4437349,0.6582826,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,0.8624193
136,-0.04760313,-0.7731361,0.0,1.0,-1.5851789,1.6934503,1.5221133,0.0,0.0,0.75147283,0.7477133,-0.11353161,-0.7251967,-0.9859911,-1.191628,1.8564382,-1.3396226,4.358899,1.024338,-0.24698792,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.76525146,1.5331246,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,-1.0529191,0.06993039
137,-0.04760313,0.36659008,1.0,0.66364974,-0.7408282,-0.26284406,-0.2640821,1.0,2.0,0.25681874,-0.076716945,1.0872366,1.7330972,-0.5522709,0.7738392,-0.13312015,0.5471698,-0.22941573,0.35593703,1.8217499,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,-0.29746652,-0.11969667,3.3911219,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
138,-0.04760313,0.19609359,1.0,1.0,0.3849727,-0.13435833,-0.18846023,1.0,2.0,0.3181659,0.0014020741,0.03044538,-0.7251967,1.18261,0.7738392,-0.26505846,0.5471698,-0.22941573,1.024338,1.8217499,-0.17843269,-0.044748846,-0.106159166,-0.10485277,-0.072410606,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,3.6424713,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.005800871,-0.0630267,-0.2952673,-0.14512512,-0.25367188,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
139,-0.04760313,0.014309236,0.0,0.0,1.5107737,0.27801967,0.2557393,1.0,2.0,0.30811474,-0.10065484,-0.039815675,-0.7251967,0.31516954,0.33520836,-0.27537677,1.490566,-0.22941573,1.024338,1.8217499,-0.17843269,-0.044748846,-0.106159166,-0.10485277,56.855385,-0.10906873,-0.14577702,0.011089738,-0.101135306,-0.10111956,0.015260067,-0.06167218,-0.033605076,-0.13095737,-0.5107846,-0.20724927,-0.10233116,-0.27815676,-0.23830557,-0.17758924,-0.14456291,-0.10180756,0.40336967,0.13298623,-0.2952673,-0.14512512,3.9580197,-0.14206433,-0.11528016,-0.1346979,0.048777852,-0.72255856
